cycle_activity.cycles_mem_any
171955404
172841865
172861776
172879161
172867298
172876190
172872928
172726545
172872203
172865736
172885777
172826636
172878724
172875721
172872046
172875491
172874216
172873220
172870054
172876815
172864155
172882432
172883618
172890543
172883932
172885847
172888882
172888002
172859814
172880234
172876308
172873599
172724978
172892907
172885871
172876759
172863533
172872964
172860375
172876474
172849184
172868549
172894326
172887981
172886475
172880612
172892376
172881610
172872305
172892555
172889071
172878332
172885215
172888079
172866392
172892221
172876360
172744588
172872311
172875699
172873095
172853809
172885601
172888018
172883605
172891079
172887562
172880693
172886457
172885998
172898547
172876842
172877446
172882817
172881837
172883840
172892387
172883364
172874343
172889559
172864611
172884814
172733460
172878540
172879697
172875718
172844653
172892077
172890532
172885656
172868693
172876039
172878222
172870297
172876907
172849167
172895878
172856918
172846485
172884655
172880109
172841077
172845494
172850194
172859610
172879124
172877261
172741093
172866080
172892702
172881470
172848911
172891084
172885020
172866445
172854686
172887915
172878977
172893465
172879738
172899898
172884305
172865376
172879141
172820629
172892186
172885848
172856124
172869241
172888080
172876978
172881834
172706696
172898417
172867331
172878135
172855992
172877879
172879878
172887313
172873463
172874896
172895510
172877934
172896086
172839748
172873779
172848798
172848461
172883928
172843329
172881428
172887342
172871694
172865861
172898442
172870636
172755185
172887676
172885499
172885539
172816344
172876958
172879000
172862549
172889446
172886618
172875911
172870777
172868448
172881673
172885429
172870062
172848401
172815675
172852127
172892441
172867989
172883422
172876930
172876241
172897722
172699002
172878540
172883821
172890737
172854348
172886245
172877494
172881163
172876597
172855970
172865642
172861795
172888043
172881265
172869716
172880496
172886756
172877753
172885295
172860497
172889959
172880528
172870705
172886839
172879873
172745504
172885341
172878056
172885888
172844538
172855190
172890319
172887524
172863189
172865331
172880813
172892342
172877142
172865352
172884451
172897027
172875601
172876697
172885075
172881409
172847517
172890998
172883462
172886200
172898210
172740361
172868717
172888458
172892579
172851852
172881890
172871605
172879751
172855320
172876616
172886945
172881056
172897612
172873285
172881804
172877584
172874116
172878299
172883762
172868046
172892717
172884866
172893375
172869331
172874023
172752114
172879522
172899216
172860087
172867100
172885596
172841734
172866121
172886820
172868572
172869535
172891759
172875368
172837119
172870484
172891234
172886296
172892781
172884975
172885546
172887851
172896389
172879918
