cpu_clk_unhalted.ref_tsc
118895658
119529916
119540371
119541847
119548514
119556008
119548048
119445985
119549866
119557024
119550347
119534140
119555651
119551988
119552268
119552254
119549243
119550223
119557331
119547659
119548206
119553948
119561188
119553614
119548662
119554465
119556583
119557562
119557789
119552826
119552311
119560997
119439664
119564919
119552980
119558929
119530816
119552335
119558002
119556928
119552687
119552072
119555306
119554095
119562903
119554749
119559797
119548944
119560182
119554338
119552787
119557604
119559175
119554188
119550083
119553265
119547914
119457549
119554878
119561040
119553647
119533782
119554666
119555270
119558011
119558223
119555352
119553333
119561688
119551544
119549909
119554125
119561143
119553614
119552094
119553616
119555199
119558817
119559856
119553583
119553986
119562280
119452298
119554108
119556924
119563586
119537207
119554843
119559355
119556519
119555661
119557257
119552585
119552935
119563302
119553290
119553826
119553379
119558933
119551694
119549217
119555492
119559667
119553824
119558572
119551291
119552494
119455152
119551291
119562074
119551398
119542080
119554197
119550330
119554251
119558769
119554651
119551104
119553311
119551527
119548116
119553597
119560219
119550837
119559540
119556118
119554376
119554618
119559886
119553103
119551244
119553252
119454474
119548789
119552258
119560483
119539493
119552363
119551146
119552989
119556110
119560507
119550724
119551988
119560889
119564321
119550487
119553750
119561103
119555484
119551485
119551615
119556477
119555391
119560535
119551910
119551829
119464142
119552349
119550672
119553594
119543044
119553972
119550195
119554320
119558033
119558270
119559485
119550666
119552375
119548979
119552932
119552728
119530870
119560598
119555508
119554040
119558147
119561147
119553551
119562252
119552206
119458486
119550400
119552561
119561897
119538518
119561433
119554635
119553434
119556750
119557765
119551008
119551585
119555953
119564871
119553770
119554444
119562398
119554156
119558345
119559101
119550112
119556456
119560138
119553540
119554400
119451734
119564680
119549600
119553997
119545165
119555438
119554662
119551775
119551519
119556712
119560160
119554187
119551304
119551257
119563259
119552394
119554829
119559157
119557913
119553935
119550756
119553642
119555700
119562170
119551868
119471403
119551761
119553768
119553677
119542986
119559441
119556839
119554160
119553020
119559052
119554931
119557966
119551139
119561458
119551129
119552614
119552572
119553160
119560300
119557582
119552609
119556959
119558725
119550331
119562409
119455395
119562056
119552213
119553793
119544167
119555178
119560177
119555517
119552654
119552603
119562323
119554911
119552452
119553218
119563397
119554291
119552592
119560540
119552634
119558292
119558244
119554747
119555001
119559232
119553986
119471266
119551830
119565766
119551218
119538474
119558834
119554465
119554042
119550207
119551916
119551291
119562122
119552326
119562736
119552385
119561884
119555996
119552639
119559164
119554386
119553848
119554266
119556615
119554185
119560004
119445069
119562144
119553883
119553601
119539581
119554356
119557861
119557834
119552626
119554832
119560165
119555629
119565234
119551776
119561352
119552475
119552113
119549159
119554003
119555332
119557017
119552519
119553320
119562019
119550006
119449236
119554619
119560049
119550089
119538553
119556988
119558245
119557412
119556179
119549174
119551973
119541972
119551879
119550093
119553675
119561344
119553164
119551512
119556176
119553546
119554630
119554179
119551431
119549155
119557685
119448148
119560429
119548301
119561209
119537156
119551020
119557660
119557042
119553668
119550841
119552143
119549220
119563766
119552701
119562474
119551727
119563798
119551008
119554017
119558504
119558533
119550392
119549542
119552016
119551512
119459628
119552439
119562545
119554403
119541619
119549374
119555042
119558166
119559520
119554705
119552816
119560070
119551694
119550508
119551730
119558318
119554844
119552585
119550360
119552162
119555681
119558742
119552084
119552611
119561203
119441388
119550641
119554124
119562180
119538841
119551533
119557960
119555019
119556833
119557237
119551896
119552617
119560966
119554320
119553745
119554199
119560299
119555123
119553084
119556613
119557311
119554480
119557764
119550592
119550734
119466305
119553580
119562739
119550074
119545327
119553796
119548583
119556222
119556143
119550130
119548423
119551111
119552067
119551375
119550788
119559514
119554100
119558726
119554112
119554213
119556717
119558370
119553126
119551639
119555138
119453086
119552075
119551988
119563679
119545269
119552524
119551624
119554481
119556465
119555418
119553953
119554061
119563621
119563296
119553493
119549837
119559341
119555929
119553140
119554022
119551186
119556715
119560404
119553145
119552075
119462080
119553892
119551368
119553488
119550498
119554454
119552026
119557231
119557876
119554669
119562259
119555706
119552405
119550807
119552566
119554216
119556682
119560191
119554846
119552645
119554582
119557827
119552965
119559242
119553709
119458443
119548232
119550771
119560483
119539517
119559529
119553942
119553196
119557165
119558421
119552831
119551895
119551123
119561864
119548501
119538904
119559111
119553434
119557960
119557070
119554229
119554118
119558007
119550448
119551043
119447037
119563716
119548284
119551758
119545242
119553344
119553644
119551561
119555249
119554636
119558215
119554142
119548742
119550055
119565091
119553453
119548980
119560252
119554015
119552597
119553003
