uops_executed.core_cycles_ge_1
306060
314429
297728
304320
312151
314245
298717
298955
294859
313519
314284
307889
299358
298881
301564
303326
301938
307070
301229
305300
301126
314613
298123
297653
305532
296751
314017
298259
306744
314530
311530
297947
307364
296826
315302
299936
315325
300149
315667
300798
304640
309489
310382
313598
298727
303018
309105
299150
300354
311100
306811
300432
315799
304526
306659
305808
305027
304168
311976
310253
294438
311278
305326
294894
295822
297030
295859
294084
297722
299119
304814
307304
307898
306578
287248
306799
302933
302793
305709
302430
301594
299998
314823
300634
294072
301317
301069
303545
302142
300711
295799
301265
288756
288240
306624
300984
310283
311246
309983
315107
311186
300649
314623
300264
307330
300549
309037
298921
298711
309830
296229
311689
297316
304804
308404
309169
311363
313791
303461
299931
315736
312257
299125
314950
303214
313272
295153
312396
307801
300022
298984
296637
314817
312553
297086
314651
311672
301080
299542
304144
307956
304006
304099
315372
314492
298270
297884
299846
306900
312711
305052
312398
302675
313200
296346
314378
310496
300654
297077
301222
310535
298222
305467
310835
300543
299416
315832
299091
306613
301207
299623
307954
303069
303104
311611
313223
307533
304828
305938
310665
304141
297521
315701
298845
303450
294260
308623
297282
300751
314619
295722
306046
298142
310850
301990
308214
296152
299792
309295
299312
309596
303985
308094
308005
300652
297362
308159
315294
298451
305897
314289
305497
314958
315657
306414
307611
301526
314150
300068
305759
305959
311952
314747
298956
312486
299811
310135
309389
311194
307971
306918
300433
310313
309607
301335
308317
305639
314895
302789
310851
313394
298428
314545
313622
310577
299449
297925
298732
313098
299782
307690
297237
312089
313122
313196
312003
305963
307002
303673
307411
308601
308156
308947
296794
304565
301899
299320
315771
297899
310692
298553
296700
298558
299887
300989
297545
296932
314049
313972
306230
309088
307273
300484
306495
294725
297851
313603
304191
301260
308306
314621
298198
311228
306098
296687
314207
296762
300596
301846
305619
297848
298637
311746
299742
313881
299298
306011
309558
299625
298190
300245
314411
305702
313472
312393
299060
297263
308696
305247
298811
314618
298809
302819
299626
298837
314794
305378
309505
311133
298182
312446
313087
297129
310209
293987
295502
292269
304203
296230
296635
295674
296292
298427
311362
311072
302761
298164
299676
307085
307395
298935
303491
301090
300403
310393
313193
307263
314418
305079
315251
299700
308648
309121
313207
311935
302759
313695
299848
298551
314350
308698
298365
299633
308404
287328
298079
304824
306712
310586
308251
298082
306363
298097
314262
307891
315470
298338
314381
311282
315228
296811
295960
313919
297426
305409
296279
295575
295120
310920
299692
297306
296991
307270
309771
315305
314112
305771
295777
309897
303323
312387
299812
307291
297008
289948
300998
297952
313843
302415
302241
300764
303552
312949
312584
309171
297806
315546
307168
315272
299095
298710
299474
300392
313276
306158
299003
298292
312434
307010
307084
300731
298592
299413
312136
312804
307247
310266
313979
314005
300541
305417
287543
310615
304495
302736
311553
311348
311711
296102
295173
296452
310514
307387
296842
311755
311369
310209
312030
297579
300965
296873
313944
297681
314505
297317
307543
306420
308181
312962
301124
298767
301245
313968
307177
315199
307064
299896
313199
