misc2_retired.lfence
360
376
360
360
360
360
367
370
360
360
360
360
360
360
360
375
352
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
375
376
344
375
360
360
375
367
360
360
367
375
360
360
360
360
360
356
351
360
360
363
375
375
360
360
371
367
356
352
375
375
360
375
375
367
360
360
375
360
360
360
360
360
360
367
360
360
360
360
367
345
375
360
362
360
375
375
375
360
375
375
360
375
367
375
360
375
375
360
375
360
367
375
360
367
375
360
360
360
367
360
360
367
360
360
360
360
367
352
355
360
361
360
360
367
375
360
360
360
360
360
367
373
351
360
360
375
360
360
366
367
378
360
360
360
360
360
360
367
360
360
360
360
360
352
349
360
375
360
360
360
375
360
360
360
360
360
343
360
367
366
377
360
367
360
360
367
367
360
360
367
360
360
346
360
360
360
360
367
360
360
360
360
360
360
360
360
360
360
357
360
360
360
360
360
360
367
360
360
360
360
360
360
360
360
360
377
360
360
356
361
360
360
367
360
360
360
360
360
360
360
372
360
353
360
360
360
360
360
360
360
360
360
375
360
360
375
360
360
360
362
360
360
360
360
360
367
360
360
367
360
360
360
360
360
357
360
360
360
360
342
360
360
360
360
360
360
360
375
367
360
375
360
355
374
353
360
375
360
360
360
360
360
367
360
360
360
360
360
360
367
348
368
360
360
359
372
359
373
375
360
360
360
360
375
375
360
367
360
360
360
375
360
360
360
374
374
360
375
377
375
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
375
360
360
360
360
360
357
376
360
357
367
360
375
360
360
360
360
360
367
360
375
360
360
367
360
356
375
376
360
349
375
361
368
367
349
363
360
360
375
360
360
360
367
360
360
360
375
360
367
360
360
360
360
362
362
360
372
360
360
360
360
359
360
360
360
360
367
360
360
360
360
360
360
374
349
352
360
360
367
360
360
360
367
360
360
360
360
360
376
360
371
359
355
360
360
360
375
360
360
360
360
360
360
375
360
367
360
360
375
360
360
360
360
348
344
360
368
363
360
360
360
360
360
360
360
360
375
360
360
360
360
360
360
344
360
360
343
360
367
360
360
360
360
367
360
360
360
360
360
371
360
378
361
360
360
375
360
360
375
360
360
360
360
360
360
360
374
343
360
350
360
371
360
360
360
360
375
360
360
360
360
360
360
360
360
375
360
360
360
360
360
360
360
367
360
360
368
349
360
344
367
360
367
360
367
360
360
360
360
376
346
360
344
365
360
360
360
360
360
360
360
360
360
360
362
378
352
360
360
360
360
360
360
360
367
375
360
360
360
360
360
360
360
359
360
360
360
360
375
360
360
360
360
360
367
367
360
360
360
360
360
375
360
376
364
367
367
360
360
360
360
360
360
375
360
360
360
360
360
360
360
360
360
360
360
360
360
360
364
367
353
360
360
360
360
360
360
360
367
360
360
360
360
360
360
371
377
342
360
360
363
360
360
375
360
360
360
360
360
367
360
360
360
360
374
360
360
375
375
360
360
374
375
360
359
360
360
360
360
360
375
360
360
360
375
360
360
360
360
360
360
360
375
360
360
360
360
375
360
375
360
360
377
375
375
360
354
360
360
360
360
360
375
360
360
360
360
360
360
375
375
367
375
360
367
360
360
375
360
360
367
360
360
369
356
375
354
360
360
360
375
367
360
360
375
360
360
360
360
360
360
367
360
367
360
360
360
360
360
367
360
360
375
360
360
352
360
360
360
360
360
360
360
347
367
360
360
360
360
360
360
360
370
360
360
360
360
360
360
367
360
360
375
360
360
360
360
360
360
360
360
360
367
360
360
360
368
360
358
360
360
360
360
375
360
360
360
367
360
360
361
353
360
360
360
360
375
360
375
360
375
360
360
360
360
360
367
362
356
360
360
342
360
360
375
360
360
360
360
360
360
375
367
360
360
360
360
360
360
376
371
357
352
360
360
374
360
360
360
360
360
360
360
360
360
360
360
360
360
360
370
358
360
360
352
367
360
367
360
360
360
360
360
360
378
372
360
360
360
360
360
360
360
377
360
360
360
360
360
375
368
344
360
368
360
344
360
360
360
360
360
360
360
360
375
360
375
360
360
360
360
360
360
367
360
360
375
360
371
357
355
351
368
360
367
360
375
360
367
360
367
360
360
367
360
360
365
360
358
360
377
367
360
360
360
360
360
367
360
360
360
360
360
367
360
360
375
347
360
360
376
360
374
360
362
367
360
375
360
367
360
360
360
360
367
360
367
360
360
360
360
360
360
367
360
360
360
361
360
360
360
360
375
360
360
375
360
360
360
360
368
360
351
360
348
360
360
360
367
360
360
367
360
375
360
360
360
360
360
365
354
375
360
360
360
360
360
360
360
360
367
360
360
360
360
360
369
356
360
350
348
360
367
360
360
360
360
360
360
344
360
349
360
351
360
345
367
360
360
360
360
375
360
375
361
360
355
362
360
360
360
367
360
375
375
375
360
360
360
367
360
360
367
360
360
360
360
360
369
360
360
360
360
360
360
360
360
360
360
374
358
354
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
353
360
360
360
360
367
375
360
360
360
360
363
360
367
360
360
360
360
360
360
375
367
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
377
374
360
359
373
360
358
360
352
367
367
360
375
360
360
360
367
360
367
360
360
360
360
375
360
360
360
355
357
367
360
360
360
360
367
360
369
360
360
360
360
360
360
358
360
349
368
360
360
360
360
360
360
360
360
360
360
360
372
353
360
348
360
359
360
360
360
360
360
360
360
360
360
360
361
360
367
360
358
360
368
360
367
360
360
360
360
360
360
360
375
360
360
350
360
347
372
360
360
360
367
360
360
360
360
360
360
360
360
367
360
345
360
343
375
360
360
367
360
360
360
360
360
360
375
362
360
360
372
360
350
375
360
360
363
360
358
353
367
375
375
360
360
375
375
375
360
367
375
375
375
360
360
372
360
375
367
355
375
368
359
360
360
360
367
360
360
360
367
360
360
360
360
360
375
356
360
360
360
367
360
360
360
360
360
375
349
360
360
350
367
342
360
351
360
348
360
360
360
360
360
367
360
367
360
360
360
360
365
360
344
360
360
360
367
360
360
360
360
360
360
360
368
350
342
360
360
360
367
371
358
360
355
367
376
360
375
360
360
360
360
360
360
360
360
360
360
375
360
360
360
360
375
360
375
360
360
375
375
360
360
350
360
367
360
360
375
375
360
375
360
360
360
360
360
376
376
360
375
356
360
360
367
375
375
369
355
360
360
368
345
346
367
375
360
360
360
345
360
367
360
360
360
376
360
358
375
360
360
360
360
360
360
360
360
360
360
360
360
371
360
345
364
360
375
360
360
360
360
360
367
360
360
360
360
374
351
352
360
360
360
360
360
360
360
360
360
360
360
360
360
367
360
357
375
360
360
360
360
360
360
360
375
360
360
360
367
360
360
360
360
360
360
360
349
375
346
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
369
356
360
353
360
348
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
367
360
360
360
360
360
367
360
360
371
360
342
360
360
360
375
360
360
360
360
360
360
367
360
345
360
347
360
360
360
360
360
360
360
360
360
360
360
360
374
373
351
348
360
375
360
360
360
367
360
360
367
360
360
362
360
360
375
360
360
360
360
360
360
363
353
350
378
360
360
347
348
360
360
360
360
375
360
367
360
360
360
360
360
360
360
360
360
377
377
360
360
360
360
360
375
360
360
375
360
375
360
360
360
367
360
360
360
360
367
375
360
374
360
364
359
360
375
360
360
360
360
360
360
360
374
376
360
374
351
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
364
360
360
360
367
356
360
375
360
360
360
360
359
360
360
350
366
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
370
360
360
375
360
360
375
360
360
360
360
370
359
360
378
352
360
360
360
375
360
360
360
360
360
360
360
367
360
367
360
360
360
360
360
360
360
375
360
360
360
375
371
357
360
360
370
367
360
360
360
360
374
375
367
375
360
360
360
360
360
360
360
375
367
375
360
375
360
360
360
360
360
360
376
368
376
359
376
360
360
367
360
368
360
360
360
360
360
342
360
361
360
360
360
360
367
360
360
360
360
369
351
348
360
367
346
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
375
360
367
361
360
360
360
360
360
360
360
360
354
360
360
367
360
360
360
360
360
360
360
360
360
360
360
360
360
367
360
367
360
360
360
360
360
360
360
375
360
360
367
360
360
360
360
360
360
375
360
360
374
358
354
360
370
367
360
360
360
360
360
360
375
360
360
345
375
360
360
367
360
360
360
360
360
360
360
367
360
360
360
360
374
375
360
360
360
360
360
360
360
360
375
367
360
360
360
367
360
360
360
360
359
360
360
360
360
360
360
360
360
374
360
359
360
360
360
360
360
367
360
360
360
360
375
375
378
368
358
354
361
360
360
360
374
360
371
357
360
355
351
375
360
367
360
360
360
360
360
360
375
360
360
360
360
360
360
360
360
360
375
360
358
360
355
360
367
360
367
360
360
360
360
360
360
360
360
360
359
360
367
360
360
360
360
360
360
360
360
349
360
360
367
360
360
360
360
360
360
360
360
342
349
360
360
360
367
360
360
360
360
367
360
360
375
360
360
359
360
354
353
360
360
360
360
360
360
360
360
375
360
356
351
360
360
360
360
360
360
375
360
360
360
360
360
360
360
367
360
360
360
356
360
377
352
360
360
360
360
360
360
377
360
360
360
360
367
360
375
360
360
360
360
360
360
360
360
360
360
360
360
360
375
368
375
360
360
375
360
360
373
360
358
360
360
360
360
371
355
353
360
360
360
360
375
360
360
360
360
360
360
375
367
360
360
360
360
360
360
366
359
360
360
353
360
360
360
360
367
360
360
360
360
375
356
360
377
360
360
360
360
360
360
360
360
360
360
358
360
360
360
367
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
367
360
360
360
360
360
367
358
360
353
360
360
360
360
375
360
360
360
360
360
360
360
360
367
360
360
360
360
360
360
360
371
360
360
375
360
360
360
360
368
342
346
360
360
360
376
374
360
358
360
366
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
343
360
360
367
375
366
360
360
367
360
375
367
360
367
360
360
360
375
367
360
360
360
360
360
360
360
367
350
347
360
360
360
360
360
360
360
360
360
375
367
360
360
360
360
360
375
352
365
367
360
375
356
360
372
358
360
353
360
360
360
360
360
360
360
360
360
360
375
360
360
367
360
367
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
377
367
360
375
360
360
360
375
360
367
372
375
359
360
355
360
376
360
360
360
360
360
360
367
360
360
360
360
360
360
360
360
360
360
367
360
360
368
351
346
360
360
359
354
360
360
360
360
360
360
360
360
360
360
360
375
360
360
367
360
360
372
360
374
350
360
347
360
360
360
360
360
360
360
360
360
367
360
360
360
360
360
370
367
360
360
360
360
360
360
358
360
360
367
367
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
353
360
360
369
360
375
360
360
360
360
367
360
360
360
360
360
360
360
360
360
360
368
353
367
360
360
360
367
360
360
360
376
360
371
360
353
360
366
360
375
360
375
360
360
360
360
360
360
360
360
360
360
360
360
360
360
367
360
360
360
360
376
360
371
358
360
360
351
366
360
360
360
360
367
360
360
360
360
360
360
367
375
360
360
360
360
360
360
360
377
360
357
360
360
360
360
350
360
348
360
365
360
360
360
360
360
360
360
360
360
360
360
374
354
360
351
360
351
360
360
360
360
342
360
360
360
367
360
360
360
360
360
369
352
347
360
364
375
360
360
360
367
360
360
360
360
360
360
360
360
378
356
360
375
360
360
375
360
360
360
360
360
360
360
343
360
360
360
350
360
367
360
375
360
360
360
360
360
360
375
360
360
360
367
360
360
360
360
376
352
360
360
374
360
360
375
360
360
367
360
360
367
360
377
366
360
360
356
360
360
375
360
360
360
360
375
360
367
360
360
360
360
360
360
342
367
360
360
375
360
360
360
360
360
375
360
360
360
375
360
360
360
360
360
360
360
360
360
360
350
360
360
375
360
360
360
360
360
360
360
359
