arith.divider_active
12810
12453
12258
12508
13099
12663
12068
13104
12223
12979
12451
12802
12883
12550
12627
13142
12353
12790
12692
12878
12303
12403
12624
12087
12115
12780
12819
13152
12129
12583
12403
12323
12672
12812
12478
12488
12805
13062
13184
12525
12718
12489
12707
13198
13152
12093
12741
12884
12493
12536
12589
12198
12508
12992
12181
12288
12522
12908
12028
12769
12432
13024
12852
12333
12631
12070
12478
13114
12501
12720
12924
12758
12113
13184
12413
13047
13189
12683
12052
12975
12585
12268
12924
12688
12028
12142
12323
12060
12788
12659
12467
12558
12298
12258
12042
12591
12543
12166
13113
13093
12093
12969
13072
12208
12783
12580
12165
13004
12597
12466
12888
12038
12733
12103
12130
13117
13004
13099
12348
13027
12209
13054
12987
12903
12223
12351
13160
12775
13044
11990
13095
12290
13164
12418
12513
12432
13025
13173
12236
12537
12492
12818
12964
13193
12478
12698
12508
12556
12228
13218
12053
13005
12839
12373
12445
13079
12836
12709
13121
12132
12964
12969
12549
12076
12651
12180
12704
12103
12608
12375
12844
12723
13159
12393
12584
12757
12553
12733
12707
12613
12821
12170
12428
12179
12534
12603
13024
12343
12554
12385
12158
12464
12692
12233
12900
12937
12647
12321
11996
12486
12418
12996
13074
12760
12882
12237
12293
13205
12353
13071
13034
12203
12102
12483
13178
12945
12386
12428
12236
12083
12673
13108
12112
12747
12665
12468
12671
12947
12358
12303
12991
12228
11974
12698
13054
13000
13179
12053
12181
12699
12515
12227
12940
13035
12781
12881
12964
13199
12536
12442
12228
12936
13125
12447
13213
12845
12468
13150
12313
12231
12999
12710
12892
12428
12614
12994
12843
12825
12565
12803
13182
12763
12068
12872
12796
12659
12318
12603
12918
12243
12476
13084
12699
12604
13088
12299
12233
12808
12632
12466
12190
13133
12806
12048
12352
12152
13007
12286
12973
13115
12902
12515
12418
11977
12463
12367
13023
13079
12670
12347
12873
12834
12746
13095
13044
12002
13025
12709
13203
12551
12548
13024
12196
13179
12353
12394
13034
12125
12725
13143
12333
13029
12448
12644
12328
12862
12384
12994
12795
12919
13042
12301
12376
12347
12443
12483
12488
13071
12420
12244
12456
12918
13047
12221
12137
12598
12185
12936
12442
12874
12528
13126
13063
13194
12288
13219
12303
12894
13116
12508
12870
12565
13214
12707
12311
12332
13154
12899
12149
12708
13013
13058
12792
12463
12653
12323
12358
13212
12112
12882
12762
13177
13033
12288
12818
12448
12934
12815
12453
13185
12093
12156
13194
12485
12385
12785
12594
13023
12281
13209
12897
13035
12851
12608
12207
12086
13086
12198
12897
11998
12122
12469
12068
12819
13086
12649
12449
12064
13020
12055
12353
13118
12748
13014
12028
12589
12124
12251
13027
12722
12712
12368
12564
12350
12855
13219
13064
12774
12483
12248
13074
12033
13072
12052
13099
12656
13062
12339
12612
12929
12921
12779
12288
12434
12483
12388
13113
12643
12663
12228
12219
12363
12412
12585
12419
13216
12061
12989
12551
12567
13149
13134
12752
13048
12788
12996
12519
12934
12518
13108
12027
13116
12248
12199
12095
12548
13143
12733
13067
12579
12722
12588
13019
12574
12483
12100
12981
12453
12043
11985
12763
12997
12747
12696
12051
12804
12740
12066
13119
12367
12683
12033
12969
12153
13185
13130
12442
13128
12178
13109
12946
12561
12828
13092
13220
12930
12144
12193
13038
12998
12453
12115
12794
13015
12373
13132
13218
12363
12193
12206
13139
13174
12579
12450
12623
13094
12161
12790
12493
12685
13136
12717
12233
12180
13074
12641
12957
13031
12668
13146
12299
12328
12433
12690
12657
12793
12212
12824
12433
12463
12256
13209
12977
12623
12387
12818
13083
12616
12857
12275
12914
12233
12987
12028
12463
12247
12017
13213
12712
12839
12537
13085
12391
12869
12643
12233
12861
12509
12346
13006
13179
12798
12243
12739
12873
12898
12243
12663
12878
12294
12145
12152
11999
13204
13094
13008
12333
13152
12390
12003
12544
12689
12027
12566
12758
13150
12314
12901
12398
12574
12601
12285
12672
12128
12756
13024
12912
12093
12342
13114
12278
12452
12238
12932
12750
12998
12301
12977
12465
13040
12868
13036
12798
12740
12578
12639
12764
12969
12968
12496
12795
12518
12853
11973
12503
13009
12845
12673
13181
12445
12013
12909
12866
12795
12546
12769
12182
12208
12304
12709
12197
12467
13028
12317
12438
12699
12939
12533
12373
13153
12989
12617
12926
13068
12299
12498
12521
12770
12381
12420
12794
12759
12660
12809
12880
12655
12575
12202
13162
12917
12333
12600
12756
12269
12301
12943
12763
12678
13090
12316
12463
12483
13090
13046
13104
13058
12193
12996
13058
12127
12744
12113
12124
12906
13130
12359
12633
12640
13110
12075
12630
12133
12738
13003
12193
12438
13084
12223
11987
12391
12068
13174
12401
12944
12202
13094
12428
13057
12940
13057
12658
12529
12762
12662
12963
12550
12098
12388
13141
13100
12797
12088
12810
12201
13049
12004
12001
12378
12326
12974
11972
13070
12409
12984
12840
13005
12078
12616
12043
12821
12357
12583
13064
12088
12991
12166
12580
13089
12729
12205
12533
12336
13219
12762
13153
12288
12326
12435
12273
13161
12229
13009
11973
12322
12999
12726
12537
12890
12249
13129
12406
12558
12620
13126
12168
12438
12672
12757
12370
12018
12250
12708
12450
12418
13069
12840
12643
12723
13085
12423
12745
12933
12455
12228
12048
13179
12017
12411
12454
12739
12394
13123
12807
12098
12854
12541
12825
12686
12022
12875
12143
13137
12541
12896
12039
12493
13056
12211
13186
12677
12994
12223
12926
12735
12961
12453
12487
12914
12286
12161
12391
13073
11998
13071
12726
11998
12312
13199
13206
12640
12078
13114
13043
12662
12714
13141
13198
12191
12721
12730
12193
12012
12218
12633
12559
12658
12329
13189
13138
12687
12650
12970
12768
12995
12624
12547
13063
12894
12722
11998
12207
12857
13154
12885
12170
12721
13011
12506
13204
12726
13135
12685
12756
12364
12423
12580
12420
12908
12274
12753
12323
12443
12691
12103
12240
12463
12153
12853
12732
12969
12256
12690
12173
12193
12614
12369
11963
12825
13219
12811
12004
12556
12644
13025
12123
13145
12241
13204
12636
12865
13046
12183
12801
12223
12808
12598
13166
12943
12581
12854
12415
12553
13213
12518
12925
12532
12417
12789
12715
12321
12678
12326
12688
12925
13113
13032
12672
12258
12888
13125
13059
13068
12106
12804
13146
12330
13024
12711
13074
12628
12796
12558
12378
12309
12558
11977
13084
13044
12428
12691
12546
12622
12339
13012
12982
12810
12548
12656
12521
12756
13082
12486
12731
12833
13219
12586
12508
12854
12687
12691
12453
12876
12493
12011
12693
12187
12888
12069
12959
12699
12194
13036
12938
12751
12349
12844
13201
12957
12778
13124
12855
12797
12388
12128
12526
12493
13024
12015
12615
12805
13129
12558
12543
12689
12558
12101
12922
12713
11997
12366
12901
12041
13159
12768
12877
12785
12560
12697
12828
12252
12830
13048
12438
13030
12277
12518
12091
12259
12623
12037
12338
12719
12919
12704
12874
12962
12854
12593
12994
12233
12524
12514
12446
12948
13136
12369
13009
12178
12643
12883
12811
12558
12705
13089
12899
12451
12586
12863
12936
12078
12134
12517
12670
12107
12915
12340
12828
12748
13024
13042
12213
12254
12872
12465
12488
12479
12724
12772
12348
12917
13001
12193
12210
12574
12824
12359
12278
13079
12907
12547
12362
12804
12407
12486
12793
13031
12593
12193
12169
13186
12293
12128
12227
12410
12844
12030
12871
12803
12903
12418
13202
11980
12821
13120
12558
12681
12593
12423
12453
13046
12116
12504
12833
12174
13064
12413
12674
12339
12799
13054
12626
12629
12311
13152
12637
12453
12187
12583
13064
11991
12652
13190
12354
12293
12871
12862
12819
12435
12428
12714
12528
12563
13121
12656
12258
12028
12474
12633
13034
12149
12064
12828
12583
12500
12585
12789
12818
13170
12714
13045
12648
12251
12550
12831
12599
12639
13134
12562
12924
12143
12528
12692
12798
12979
12707
12465
12926
12584
13203
12428
12574
12245
12623
13079
12373
12869
12228
12059
12589
12489
13025
12962
12258
12724
12705
12597
12535
12557
12557
12140
12501
12856
12673
12560
12310
12663
13034
12688
12593
12785
12397
12900
12823
12818
13064
12768
12312
12317
12143
12902
11998
13172
12633
12306
12403
12890
12536
12959
12876
12495
12911
12746
13068
12951
13054
12658
12327
12156
13099
13139
12426
12764
13152
12405
13192
12339
12628
12937
13095
12805
12128
12610
12718
11999
12946
12678
12199
12895
12568
12289
12233
13169
12542
12853
12167
13199
12572
13081
12088
12666
13084
12484
12028
12721
12939
12003
12344
13047
11970
12263
12146
12639
12699
12787
12380
12619
12778
12170
12887
12623
12586
12879
12623
12503
12508
12748
12775
12144
12553
12393
13110
12646
13164
12985
12102
13177
12113
13139
12380
12822
12892
13154
12806
12352
13073
12995
12511
12483
12348
12441
13039
12198
12498
12367
12158
13074
12259
11998
12260
13159
12721
13032
12543
13028
12850
12918
12587
12875
12360
12293
13171
12909
13150
12178
12586
12829
13116
12203
13092
12789
12917
13084
12350
13158
12005
13024
12675
12858
13165
12220
13083
12887
12028
12178
12954
12729
12193
12580
12981
12957
12869
12021
12900
12061
12458
12036
13203
13061
12016
12764
12006
12740
12905
12398
13149
12814
12498
12782
12146
13149
12247
12449
13076
12804
12169
12611
12518
12726
12163
12308
12743
12061
12793
12226
13031
12529
12723
12373
13089
13080
12390
12583
12733
12038
13007
12433
12304
12653
12193
12085
12593
12516
12228
12062
13094
13014
12547
12973
12293
12285
12571
12231
13155
12692
13175
12427
13192
12879
13186
12784
12003
12868
13064
13002
12063
12278
12372
12028
12191
13041
13070
12688
13014
12190
12571
13104
12209
12773
12320
12477
12695
12954
12658
12802
12453
12290
12585
12711
12553
12257
12738
12493
12819
12063
12598
13186
12166
12683
12633
12151
12753
12726
12598
12747
12905
12388
12478
12905
12224
12208
12367
12298
12319
12306
12307
12223
12621
13209
12992
12756
12463
12995
12321
12996
12829
12543
12655
12403
12223
12715
12693
12997
12691
13039
12615
13124
12849
12833
12894
12432
13038
13005
12763
12476
12039
12553
12020
12253
12471
12641
12749
12805
13011
12211
12323
12244
12965
12557
13128
12268
12092
12894
12418
12208
12491
13049
12572
13100
12694
12683
12747
12729
12925
12308
12340
12932
12183
12755
12098
13116
12909
12916
12113
13166
12095
12403
12393
12152
12445
13035
13205
12330
12879
12418
12969
12568
12535
12949
13071
13089
12779
12518
12688
12852
12824
12388
12353
13165
12310
13181
13009
12503
13146
12308
12187
12478
12142
12473
12110
12586
12119
12438
13096
12763
12811
11984
12558
13176
13138
12822
12569
12829
12978
13168
12546
12258
12329
12451
12350
13158
12011
12688
12061
12414
13140
12350
12984
12576
12804
12910
12368
12318
13129
12921
13100
12168
12660
12773
12168
12990
12323
12305
13027
12734
12453
11965
13168
12901
12299
12493
12531
13174
12804
12647
12655
12852
12598
12143
12787
12044
12348
13060
12355
12732
12224
12502
13034
12822
12471
12496
13049
12582
12415
12363
13194
12770
11978
12855
13158
12807
12383
12048
12769
12357
12939
12614
12335
12543
12582
12100
12921
12843
12547
13079
12613
12779
12723
12098
12813
12193
12308
12850
12698
12410
12994
12824
12874
12508
12666
12843
12893
12503
12558
13219
12918
12414
12223
12754
13181
13153
12103
12334
12864
13039
12389
13034
13211
12396
12741
12470
12782
12574
12456
13049
12968
12288
12647
13096
12924
12168
12929
12876
12411
12463
12433
12378
13080
12664
12784
12323
12949
12567
12189
12549
13199
12726
12763
13149
12993
13139
12951
12151
12568
13217
13029
13082
12980
12563
12569
12353
12103
12175
13041
12648
13010
12719
13127
12181
12864
12561
12825
12636
12218
12844
12441
12045
12717
12820
13154
12521
12713
13119
12872
12800
12558
12553
13019
12523
12919
12175
12027
12659
13167
12011
13059
12711
12791
12536
12428
12681
12723
12929
12719
12558
12053
12807
12324
12553
12217
12969
12735
12894
13115
12754
12894
12312
12698
12767
12894
12507
12158
12736
12013
12894
12102
13135
13049
12238
12380
12513
12517
12903
12657
12395
12681
12321
12338
12198
12628
13094
12733
12622
12377
12418
12973
13127
12433
12631
12110
12500
13040
12894
12836
12444
12983
12428
12976
12587
12601
12338
12758
12061
12174
13219
12633
12779
12841
11998
13158
12670
12193
12379
12833
12323
12614
13040
12193
12344
12478
12516
12488
12379
12984
12574
12752
12948
12343
13099
12494
12128
12533
12994
12218
12799
12373
12797
12031
12721
13163
12218
12789
13101
12959
12615
12864
12909
12852
12740
12417
12388
12875
12623
13094
11998
12608
12412
12462
12824
12286
12886
12924
12638
12278
13134
12691
12779
12504
12157
12598
12316
12264
12654
12915
13080
12846
13091
12356
12223
12961
12423
13133
12477
12387
12328
12739
12591
13162
12075
12442
12759
12828
12995
12223
12576
12660
12288
12272
12919
12113
12105
13067
13178
13059
12413
13089
12406
12769
12472
12313
13127
13030
12193
12543
12357
12298
12062
12708
12803
12273
11963
12148
12503
13176
12584
13045
12844
12156
12726
12357
12379
12556
13069
12711
12775
12763
12569
12645
12148
12592
12618
13086
12233
12880
12633
13067
12305
12379
12593
12617
12347
12599
12945
12668
12137
13194
13027
12092
12438
12351
12345
13044
12906
12398
12558
12762
13153
12354
12163
12342
13061
11973
12827
12683
12168
13031
12465
13090
12620
13204
12756
12223
12205
12872
12570
12092
12226
12359
12043
12052
13022
12212
13055
12460
12620
12914
12613
12042
12878
12669
12789
12677
12515
12508
12303
12681
12804
12516
12603
12268
13143
12588
12894
12970
12131
12701
12775
13049
12864
12420
12955
12919
13029
12707
12633
12032
12102
12158
12279
13186
11979
13051
12394
12178
13107
12650
12910
12989
12842
12691
12550
12959
13103
12857
12298
12518
12570
12533
12234
12255
12649
12664
12337
12708
12568
12572
12620
12893
13054
12574
12326
12438
13053
12634
12476
12483
12890
13107
13069
12921
12516
12919
12888
12693
12866
12758
13208
12464
12418
12520
12623
12473
13016
12583
13172
12430
12626
12355
12030
12530
12824
12244
12723
12493
12653
12547
12737
12946
12582
13094
12764
13110
12359
12788
12382
12869
12640
12768
12024
12375
12833
12066
12988
13175
11971
12041
12958
12666
13114
12726
12879
12933
13208
12143
12606
12774
13140
12118
12698
12710
12323
12295
12949
12388
11987
13059
12861
12689
12763
12985
12431
12893
12474
13109
12441
12618
12627
12757
12874
12583
12759
12453
13034
13032
12889
12298
12305
12966
13082
12959
12322
12908
12190
12818
12517
13099
12027
13189
12905
12983
12608
13003
12780
12659
12549
12193
12878
12756
12500
12583
13027
12866
12608
13202
12308
12277
12613
12083
12872
12914
12512
12935
12528
12657
13081
12796
11963
12857
12626
13030
12168
13208
12257
12548
12489
12262
12928
13040
12603
12258
12107
12918
12616
12328
12987
12830
12909
13071
12353
11995
12609
12281
12029
12748
13033
12880
12848
12130
12200
12168
12787
13044
12332
12450
13194
12902
12978
12653
12338
12269
13200
12733
12912
12878
12183
12667
12401
12626
12864
12568
12266
12801
12623
12805
12168
12081
12195
12453
12488
13069
12568
12959
12314
13010
12615
13100
12566
12133
13199
12942
13102
12258
12844
13040
12916
12128
12363
13183
13066
12293
12392
12664
12919
13054
12246
13037
12773
12298
12859
12679
12526
12723
12543
12771
12468
12411
12477
12885
13087
12638
13125
12531
13193
12558
12453
12403
12573
12203
13154
12628
12992
12758
12543
13211
12209
12993
12113
12630
12876
12202
13024
12635
12003
12103
13049
12268
12779
13087
12559
12483
12290
13200
12818
12483
12362
12929
12223
12909
13057
12466
12276
12292
12658
12050
12610
12304
12912
12994
12848
12550
13048
12395
12028
12881
12385
13007
12716
12605
12955
12460
12528
12199
13120
13114
12764
12375
12013
12529
12886
12333
13173
12386
12683
12613
12038
12065
13199
13212
12697
12869
12102
13200
12540
12545
12761
12818
13182
12093
12303
12222
12301
12479
12722
12949
12184
12874
12905
13047
12913
12633
12460
12258
12877
11968
12930
12003
11978
12738
12351
12723
13180
13024
12751
13102
12713
12819
13041
12420
12741
12428
12083
12453
13017
12839
12349
12415
12590
13094
12347
12636
13031
12056
12428
12872
13162
12258
12571
13119
13132
12125
12778
13016
12296
12972
12650
12794
12959
12693
12943
12383
12465
13014
12598
12893
13053
12468
12887
12628
13039
12280
12342
12836
11979
12693
12366
12562
12228
12736
12867
12258
12587
13093
12772
12258
12907
12411
13000
12959
12682
12915
12952
12275
12730
12472
12085
12839
12506
12168
12829
12928
12957
12673
12313
11973
12499
12745
12673
13100
12639
12223
13131
12531
12956
13145
12234
12654
12985
13002
12003
12250
12842
12750
12174
12841
12036
12916
13205
12428
12900
12186
12913
12573
13036
13004
12767
12695
12448
12407
12528
12929
12778
12785
12303
11996
12373
12223
12441
12712
12518
13116
13005
13009
11998
12903
12894
12124
12083
12899
12700
12493
12673
12336
12288
12976
12609
13200
11965
12382
13031
12125
12739
12464
12458
12428
13177
13013
13068
12337
12388
12273
12111
12904
13154
12274
12568
12814
12811
12147
13049
12661
12604
13063
12698
12754
12308
12097
13101
12157
12268
12315
12256
12633
12059
12568
13006
12813
12493
12854
13048
12946
12833
12787
12531
12603
11963
12458
12593
11970
13181
12424
12814
13144
12713
13108
11979
12774
12392
12896
12618
12092
12775
12233
12461
12869
12126
12478
13043
12089
12895
12558
12726
12984
12987
13042
12060
12443
12692
12602
12168
12654
12101
12419
12243
12253
12481
12367
12507
12071
13053
13113
12243
12633
13102
12770
12193
12859
12318
12158
12208
12130
12663
12160
12944
12726
12378
12612
12291
13025
12661
12853
12717
12632
12344
12715
12546
12208
12815
12439
12859
13179
12576
12513
12921
12463
13000
13077
11988
11978
12428
12797
13055
12829
13019
12937
12771
12436
12860
12629
12797
12428
12027
12654
12260
12468
12081
13058
12538
13009
12338
12630
12068
12471
12844
12408
13033
12233
12888
12993
12941
12073
12087
12208
12670
12936
12498
12738
12815
12977
12159
13097
12481
12976
12765
12799
12755
12468
13010
12453
12098
13200
12087
13064
13049
12726
13074
12631
12214
12764
12682
12551
13113
12903
12452
12103
12388
12859
12068
12558
12645
13099
13057
12413
12561
12916
12501
12048
12922
13158
13071
12153
12520
12558
12269
12543
12108
12388
12468
13070
12220
13124
12753
12657
12974
12683
12386
12894
12305
13024
11993
13022
12380
12708
13006
12321
12360
13067
12688
12435
13040
12672
12428
12153
11981
12633
12508
13180
12746
12959
12350
12829
12794
12740
12338
12383
12717
12149
12458
12009
12803
13161
11963
12671
12191
12608
13053
12519
12664
12678
12921
12142
12568
12143
12290
12080
13001
12665
13204
12307
13124
12311
12879
12935
12864
12603
12658
12260
13037
13087
12562
12514
12363
13006
12788
12629
12659
12654
12211
12225
13074
13148
12843
12940
12257
12630
12847
12813
12028
12298
12197
12770
12540
13216
12803
12631
13034
12453
12503
12432
12773
12658
12243
13153
12028
13046
12961
12748
12702
12688
13186
12887
12187
12714
12334
12152
12953
12090
12919
12763
12262
12067
12836
13147
12823
12553
12445
12229
12466
12674
12019
12681
12250
12138
11973
12033
12585
12196
12592
11968
12731
12073
13131
13057
13099
12408
12976
13056
12719
12375
12094
12318
13158
11979
12104
12043
12904
12996
12967
12849
12850
12388
12492
12021
12934
12873
12896
12869
13014
12933
12968
12983
12688
12392
12713
12437
12447
12593
12726
12208
12745
12306
12823
12655
12347
13027
12223
12161
12688
12055
12568
12803
12830
12288
12009
12494
12028
12285
12210
12734
13124
12608
12023
12979
13027
12932
12929
12979
12940
12322
12826
13112
12723
12583
12300
12912
12285
12218
12404
13065
12864
12513
12396
12419
13204
12575
12433
12558
12528
12383
12741
12834
12882
12485
11979
12338
13169
12569
12702
12518
13159
12670
12102
12298
13179
12921
12555
12394
12031
12982
12334
12210
12919
12736
12788
12975
12528
13119
12423
12954
12758
12108
12108
12086
12013
12134
12333
12793
12314
13212
12173
12670
12499
13204
12335
12391
12610
12959
12555
12635
12892
12744
13155
12581
13192
12852
12969
12623
13181
12469
13120
12074
13091
13079
12322
12898
12654
13154
12335
12854
12586
12894
12583
12500
12446
13205
12428
12351
12878
12687
12313
13219
12763
12919
12972
12414
12633
13049
13038
12148
12409
12515
12458
12864
12348
12450
13059
12791
13046
12859
12179
12653
13062
12863
12583
12231
12494
12633
11971
12763
12628
12092
13203
13146
12275
13115
12699
12548
12024
13191
12288
12679
12043
12088
12780
12076
13179
12968
