mem_load_retired.l2_hit
21405
21439
21600
21213
20609
21593
21579
21323
21117
21434
21345
21189
21056
21143
21063
21293
21262
21330
21518
21841
22097
22345
22470
22463
22447
22398
22263
22486
22417
21730
22629
22382
22581
22558
22216
22550
22491
22216
22492
22157
22335
22274
21739
22178
22416
21075
21466
21525
21135
21187
21172
21008
20993
21300
21248
21030
21250
21420
21205
21037
20804
21113
20789
21074
21349
20775
21090
20850
22497
20790
21203
21030
21112
20790
20609
20550
21068
20610
20553
20609
20553
20983
20703
20550
21668
21203
22088
20782
20587
21248
21244
20512
22030
20564
21098
21690
21018
21850
22223
22276
21150
21087
20766
21458
21262
21060
21410
21137
21599
21090
21218
20925
21503
20783
20985
21397
21394
21153
21217
21549
21195
21187
21465
21646
21385
21349
21510
21247
21292
21359
21608
21609
21412
21586
21383
21436
21239
20880
22561
21046
21999
20948
20579
21751
22637
22087
21263
21858
21705
20859
21096
21494
21818
21731
20970
22539
21519
20871
22313
21182
21144
20948
20549
20767
20834
22254
21284
20916
21158
21930
20612
21268
20902
21817
21293
20908
21148
21750
20939
21120
21841
20768
21172
20686
20992
21729
21240
21044
21586
21658
21045
21780
21135
21331
22575
22232
22275
22401
22022
21917
22322
21791
22365
22302
22323
22001
22312
22521
22329
22522
22283
22463
22171
22150
22371
22289
21842
22483
22493
21525
21145
22057
21172
21442
21200
21425
21127
22253
20812
21211
21472
21105
21823
20804
20849
20872
21330
20863
20962
21098
21015
20843
20805
21669
20943
21023
21720
21349
21263
21212
20992
21593
20818
20670
21619
21361
20747
21826
20691
21143
21031
21157
21233
21781
21158
21270
21304
20977
21390
21119
20925
21456
20940
21217
20902
21818
20557
20894
21022
21090
21015
21164
20557
21007
20793
21150
21323
20804
20496
20902
21294
21247
20909
21352
21056
21971
20827
20880
21120
21113
21577
20819
21301
21148
21044
20873
20684
21957
21060
20872
21180
20818
21825
20971
21374
21008
20985
21029
21184
21247
21165
21331
21196
21170
21247
20782
21278
21360
21255
20917
21235
21022
21833
21030
21015
20743
20542
20586
21023
21165
20767
20933
20892
20496
21060
20924
20924
20661
21014
20697
20691
21000
20669
20850
20489
20921
20978
20895
20992
20570
20962
20599
20797
20730
20721
21045
20951
20782
21218
21067
21022
20962
21135
21087
20932
21841
20639
21247
20937
21571
20887
20626
21305
21985
21874
21933
21487
21926
21763
22169
21814
21882
21904
22237
21805
21851
21970
21791
21300
21620
21971
21786
22032
21941
21106
21314
20513
20654
20641
20548
21094
20756
20706
20989
21082
21005
20780
20833
20842
20698
20564
20615
20857
21097
21990
20985
21983
21368
21615
20542
21878
21842
21322
21796
22524
21203
21916
22622
21484
21939
21961
22067
21180
21242
22261
21006
21961
22088
21383
21465
21632
21338
21420
21600
21390
21280
21293
21195
21255
21450
21593
21396
21120
21503
21383
20901
21465
21421
21555
21245
21338
21375
21358
21488
21202
21302
21368
20693
21428
21225
20879
21080
20903
21593
21001
21470
21863
21279
21399
21354
21690
20819
21052
21052
21360
21367
20797
21518
21975
22201
21112
21472
21278
21368
21158
21390
21533
21465
21360
21353
21037
21728
21397
21570
21548
21197
21736
21284
21450
21210
21127
21255
21014
21247
21203
20618
20550
21090
21293
21195
21038
21998
21345
21571
21029
22118
20594
21638
21930
22133
21277
21239
21558
21397
21923
21968
20504
20624
22412
20842
21511
21292
21839
21638
22036
21045
21277
21706
21863
21232
21765
21524
20790
22597
21045
21157
21886
21333
21329
21097
21667
20858
21284
21384
21067
21153
20863
21375
21285
20872
21428
21195
21811
21284
21473
21206
21037
21165
21150
20645
21119
21278
21046
21038
21977
22384
22387
21852
21554
22193
22501
22366
22335
22097
21793
22120
22600
22492
21687
22015
22306
21896
22141
22248
22290
22169
22476
22260
21118
20744
21141
20999
20857
20612
20962
21918
21624
21239
21510
21421
21491
22065
21323
20669
20864
20969
21112
20766
20768
21119
20789
21300
21195
20579
21295
21157
20934
21870
21684
21556
20970
21963
21398
21172
22336
20925
21638
20962
22450
21157
21277
21195
21758
21398
21195
22066
21293
21263
22381
21384
21697
21901
21960
21946
21993
21609
21760
21368
21248
22081
21903
22625
22431
22513
22611
22571
22560
21825
22285
22412
22246
21443
22232
22426
21362
22351
21547
21534
22397
22142
21543
21758
21848
21247
22412
21354
21789
22132
22560
22580
22499
22269
22276
22218
22268
22104
22328
21894
22505
22275
22521
20799
21150
21282
21466
21316
21188
21384
20497
21532
21315
21097
21406
21352
21048
21465
21503
21571
21419
20528
21399
21531
21126
21240
21217
21676
20500
21494
20917
21420
21856
21152
21864
20827
20894
21427
21361
21405
20831
21413
20977
21540
21336
21702
21316
21435
21067
21038
21950
22187
22493
22374
22120
22298
22484
22214
21941
22148
22283
21910
22276
22253
22096
21815
22408
22246
22305
22298
22543
21429
21233
21335
21473
21383
21638
21721
20561
21056
21330
21081
21339
21217
21239
21574
21563
21427
21285
21292
21524
21393
21766
21368
21631
21308
21444
21503
21386
21323
21218
21458
21428
21390
21480
21451
20758
21096
21263
21372
21053
21293
20736
20698
21465
21526
21435
21112
21367
21297
21360
21392
21278
21352
21068
21276
21278
21407
21413
21420
21196
21000
21433
21060
21346
20699
21265
21172
21023
20917
22343
20940
21172
21187
21170
21473
21000
21623
21317
20901
21384
21300
21165
22622
21169
21503
21107
20811
21390
21383
21208
21458
21300
21210
21316
21292
21345
21335
20504
21083
21242
20991
20580
21924
20909
21082
21218
20925
20872
20912
21361
21300
21413
20975
20910
21511
21405
21292
20902
21000
21041
20826
21203
21224
20993
21432
21285
21044
21037
21353
20909
21172
20796
21262
21315
21508
21060
21221
21352
21420
21420
21232
21308
21986
21126
21624
21270
21567
21419
20677
21078
21345
21314
21420
20699
21303
21570
21203
21449
21464
21361
21043
21169
21120
21405
21058
21329
21326
21474
21186
21120
21638
21569
21226
21376
21908
22013
21570
22036
22008
21089
21886
21612
21571
22531
22147
22408
21381
21261
21443
21322
21551
21758
22179
21773
21594
20992
21450
22173
21472
21766
21652
21556
22538
22514
22580
21164
22412
21518
22204
21741
22120
21284
21759
21555
21506
21736
21504
21217
22366
21829
22125
21496
21345
21194
21855
21858
21398
21745
21676
21653
22352
21509
21938
22622
21642
22223
21317
21923
22156
21751
21511
21752
21488
21532
21795
21535
21423
21712
21817
21668
21573
22524
21564
21909
21408
21990
22262
22202
22268
22110
21668
20935
21235
22035
21420
21390
21239
22448
22387
22468
22477
22224
22633
22351
22610
22245
22559
22573
22200
21195
21312
21615
21570
21558
21270
22237
22285
21053
21788
21330
21966
21985
21278
21353
21360
21658
21097
22073
21616
21285
21946
21212
21413
21686
21216
21712
21300
21676
22037
21946
21242
21630
21615
21218
22156
22104
21112
21278
21345
21516
22119
22008
21261
21143
22210
20932
21131
21294
22141
20842
21113
21316
21698
20515
21113
22110
21513
21782
21435
21555
22044
21104
21709
21556
22026
22088
21832
20902
21848
21078
21074
21383
22314
21375
21345
21325
21570
21599
21405
21113
21690
21143
21495
21465
21587
21405
21368
21398
21498
21322
21648
21541
20902
22096
21488
21600
22298
21653
21451
22273
21435
21211
22081
22155
21757
22254
22539
21571
21834
21540
22622
21457
22050
21637
20888
20812
22126
21427
20818
21325
21878
21488
21164
21607
21687
21420
21136
22209
21195
21510
22123
21226
21157
21405
21384
21420
21666
21788
20748
21405
21360
21331
22006
21411
21626
21061
21293
21217
21404
22081
21849
21593
22147
21758
21936
21946
21428
21233
20894
22166
22188
22215
22616
22425
22483
22394
22381
22313
22313
22596
22633
21972
21435
22346
21480
22139
21278
21577
21546
21120
22134
21774
20842
21721
21600
21825
21496
21367
21997
20979
21385
22239
21256
22419
21541
21229
21271
21450
21458
21712
21314
21747
21203
22104
21263
21630
21339
21188
21195
20971
21435
21533
21578
22336
21379
22141
22323
21007
22276
22502
21826
21322
21653
21945
21915
22427
21543
22509
21833
21743
21067
22035
21615
21570
21765
21697
21794
21416
21797
21525
21690
21624
21851
21900
21452
21721
21406
21653
21449
21774
21706
21915
21661
21473
21864
22484
22249
22596
22492
22253
22626
22634
22537
22521
21980
21811
21961
21894
22546
21804
21614
21766
21743
21848
21968
22404
21998
21938
21519
20693
22186
22434
22232
22506
22010
22619
22153
21466
21356
22118
21518
21135
21533
21468
21120
21082
22073
21391
21401
21405
22323
22119
21225
21262
21371
21234
22140
21593
22186
21196
22125
21555
21795
21598
21496
22507
22298
22493
22433
22522
22171
22201
21236
21127
22104
21601
21759
21484
21512
21360
22164
21472
21383
21987
21203
22132
21767
21728
21631
21368
21435
21639
21344
22247
21574
21533
21554
21488
21421
21338
21413
22088
21859
21090
21430
21825
21878
20860
21518
21052
21030
21300
21751
21353
21249
20693
21501
21435
21329
21255
21946
21077
21105
21188
21826
21143
21541
21287
21766
20982
21931
21420
21053
21645
21893
20775
21953
21481
21066
22249
21097
21030
21083
21465
21014
21143
21269
22103
21577
21157
21901
21198
21172
22217
22088
21180
21211
21990
21450
21083
21787
21428
21390
21316
22118
21510
21262
20970
22134
21008
20947
22179
21322
21068
22366
22032
21368
21472
22119
21245
22073
21191
22239
21615
21376
21533
21292
21333
22020
21323
21247
21322
21123
20685
21124
21233
21488
20867
20932
20870
21465
21344
22239
22201
20905
21083
21853
21135
21415
21158
21417
22179
21474
21408
21240
21195
21507
21376
21315
21678
21308
21110
21671
21251
21239
20752
21614
21615
20879
21212
21352
21412
21413
21397
20933
21268
21248
21383
21375
20653
21420
21030
21315
20948
21200
21315
20905
21419
21172
21235
21277
21195
21496
21277
21518
20912
21262
21292
21024
21353
21009
21833
21653
21165
21639
21374
21105
22508
21525
21617
21270
20983
21376
21579
21555
21765
21450
21569
21676
21699
21758
20971
21764
21495
21438
21412
21338
21593
20948
20962
21570
22052
21848
22635
21255
22470
20951
22465
21573
21826
22637
21631
21582
21639
22088
22246
22445
21097
21589
22283
21608
22314
22304
21935
21547
22024
21030
21166
22030
21607
21038
22283
22494
21471
21209
21676
22113
21660
22494
21716
22479
21049
22336
21600
22089
21547
21578
22618
22192
22581
22403
22276
22305
22329
22238
22521
21541
22434
21142
21660
21751
22201
22029
21541
21270
21248
22187
21999
21698
21601
21953
21460
21421
21790
21668
21338
21548
21361
21188
21307
21695
21502
21277
20880
21195
21127
21473
21490
21090
20850
21503
21180
21038
21217
20910
21495
21315
21761
21007
21578
21612
21398
21405
21757
21465
21145
21353
21360
21045
21368
21728
21510
21279
21255
20865
21443
21593
22164
21187
21068
21323
20969
21747
21203
21360
20954
21173
21568
21855
21265
21502
22110
21210
21154
22629
21758
21833
21398
22486
21809
21289
21458
22141
21315
21293
22051
21273
22126
20977
21691
21615
21105
21383
22248
21443
22037
21451
21984
21128
22009
21661
21240
21278
21499
21871
21581
22111
21442
21721
21516
21409
21423
21630
21360
21450
21316
22082
21488
21288
22028
21555
21112
22109
22234
21120
21960
21075
20909
21329
21173
21515
21202
21585
21713
20968
21191
20692
21578
21390
21177
22141
21251
21225
21952
21458
21636
21146
22029
21316
21938
21480
22185
20993
22228
21488
21833
21376
20939
21901
21503
21968
21637
21954
21228
21413
21826
22164
21427
21373
21540
21878
21352
21345
21661
21703
21165
21506
22140
21435
21377
21726
21285
21315
21233
21961
21285
21037
21972
21120
22179
21263
21450
21180
21946
21136
22103
21353
21242
21781
21915
21233
21818
21981
21409
21419
21471
21405
21240
20804
21710
21622
21450
21594
22629
21645
21241
21822
21946
21450
21571
21961
22548
22566
21346
22357
21713
21728
21578
21864
22209
21277
21162
22013
21248
21097
21938
21091
21525
21068
22044
21269
21893
22095
20803
21150
21772
22268
21403
22502
22021
21405
22104
21104
21629
21145
21713
21014
21330
21613
20902
22032
21623
22232
21247
22126
21383
21680
21278
21991
21135
21879
21735
22403
22345
22638
22581
21285
21615
21821
21367
22096
21578
21488
21608
22462
21192
22359
21488
22532
21750
21496
21615
21946
21706
22359
21627
22246
21522
22404
21555
22216
21466
21938
21452
22291
21699
21405
22352
21607
21102
21105
22005
21443
21525
22059
21354
22141
22336
21717
21142
22520
22194
21354
21232
22460
21698
21798
21270
21713
21857
21790
21600
21269
22005
21172
22037
21453
21533
21969
21315
22085
21661
21533
21819
22592
21819
21555
22140
22480
22442
21566
21375
21598
21398
22307
22284
21223
21935
21660
22299
21570
21608
21681
22503
21559
22493
21367
21481
21233
22051
21225
22036
20578
21821
21398
21712
22043
21316
21369
21593
22258
21435
21668
21422
21488
21495
21540
21659
21398
21314
21562
21828
21307
21315
21067
21466
21195
21451
21061
21998
21405
21481
21593
21491
21426
21511
21045
21060
21585
20930
21274
21225
21240
20722
21778
20872
21188
21458
20865
21340
21060
21398
20878
21615
21375
20774
21349
21015
22277
21225
21548
21555
21266
21600
21440
21480
21563
21518
21401
21442
21637
21974
21473
21156
21480
21260
21250
21300
21345
21700
21156
21466
21246
21577
21420
21479
21162
21172
21678
20991
20909
21549
21116
21615
21074
21509
21556
21367
20932
21358
21250
21218
21368
21341
21056
20880
21210
21347
21004
21405
20808
21329
21498
21721
21375
21288
21428
20969
21360
21123
21357
20999
21124
21052
21385
21511
21547
21492
21104
21787
21196
21569
22449
21698
21011
21323
21158
21754
22027
21241
21538
21968
20969
22155
21196
21902
21218
22255
21083
21338
21443
21372
21871
21083
22051
21473
21345
21410
22149
21203
21533
21211
21368
21282
21442
22183
21507
21397
21255
21367
21837
20962
21397
21676
22060
22073
21163
21052
22028
21541
21125
21308
21960
21486
21345
21349
21435
20929
21327
21053
21248
21620
20973
22195
21029
21234
21240
21019
20947
21387
21135
21612
21570
21833
21274
21875
20850
21357
21627
21188
21501
21588
22156
21488
21441
21818
21081
20905
21683
21230
21338
21501
21630
22044
21367
21413
21856
21473
21390
21543
20826
21424
20970
21281
21248
20849
21991
21433
21698
21353
21344
21331
21315
20557
21147
21300
21352
21863
21466
21488
21262
22367
21082
20941
21105
21578
20840
21029
21225
21406
21151
22297
22357
22490
22521
22587
22454
21443
22149
21458
22479
22547
22321
21480
21832
22237
21494
21399
21540
21877
21713
21712
22112
21510
21652
22209
21967
21945
21428
21256
22117
21526
21516
21455
21797
21699
21060
21300
21676
21337
22501
21405
21195
22570
21248
21630
21308
21810
20609
21743
21593
21758
21299
21783
21720
21271
21772
21421
21412
21240
21683
21060
21278
21219
21570
21450
21459
21337
21217
21323
21879
21616
21682
22081
21831
21344
21721
21224
21991
21578
22411
21344
22540
21330
21780
22261
21339
21712
21667
22158
21796
22599
22073
21675
21774
21420
22110
21799
21382
21600
21998
21480
22058
22006
21480
21533
21345
21917
20903
21458
20950
21322
21398
22329
21398
22141
21307
22210
21166
22064
21218
21450
21327
21576
21774
21344
21308
21248
21548
21308
21616
21377
22208
21270
21120
22070
21300
21510
21766
21902
21442
21443
21398
22306
20977
21402
21569
20710
21555
22007
21210
21571
21180
21262
22029
21314
21502
21443
21397
21353
21268
21240
21465
21233
21526
21300
21142
21263
22344
21427
21368
21224
22133
21541
20918
21060
22036
21564
20737
21435
21329
22081
21015
21873
21323
21743
21564
21834
22526
22074
21705
21724
20917
21481
22208
22224
21250
21616
22188
22224
21488
21247
22622
21534
21518
21886
21541
21338
21206
21916
21093
21038
22036
20670
21737
21030
21961
21315
22096
21158
22182
22149
21819
21352
22187
21090
22269
21596
21616
21195
20917
21386
22037
21658
20880
20962
21571
21278
21496
21160
22050
21338
21405
21812
21382
21046
22261
20849
21143
22336
22284
22186
22060
22565
22268
22573
22148
22548
21812
22352
22475
21622
21608
22201
21519
22515
21653
22359
22217
22434
21655
22082
21468
22380
21518
22515
21338
21653
21518
21653
21368
21541
22502
21743
21863
21690
21683
21557
21804
21577
21901
21721
21600
21309
21759
21534
21563
22328
21731
21556
22515
22539
21736
21742
21826
21548
21518
21256
21105
22373
21543
21723
21314
22411
21187
21861
21668
21585
21375
21660
21540
21420
22067
21389
22276
21556
22079
21456
22242
21345
21675
21495
22020
21674
22629
21670
21421
22118
21420
21133
21472
21353
21503
22269
22390
21706
21048
22133
21495
21083
22258
21413
21105
21067
20720
21248
21014
21953
21345
21443
21668
21112
21652
21280
21630
21097
21622
21446
21170
21185
21540
21631
21269
21561
21403
21277
21218
21621
21119
21630
21404
21915
20676
21592
21036
21180
21345
20970
21165
21323
20638
21615
20706
21097
21413
21532
21897
21750
22316
21645
21112
21450
21993
21479
21524
21225
22367
21476
22283
21394
22305
21524
22133
21518
20947
21183
22111
21418
21225
22261
21151
21527
21133
21993
21637
21376
21187
22037
21908
21215
21668
21617
21135
21798
21440
21344
22216
21692
21232
20782
21472
22096
21586
21814
21195
22156
21555
21847
21413
22058
20977
20978
21665
21643
21165
21462
21173
21093
22524
21439
21668
21375
22402
21338
21463
21097
21560
22103
21263
21559
20744
21610
21632
21450
21383
22092
21556
21987
21307
20991
21326
21903
21037
21615
22014
21544
21953
22148
21631
21346
22058
21989
21255
21052
21069
21240
20881
21441
21270
21039
21428
21241
21316
21044
21315
21188
21001
20993
21376
21006
21274
21398
21452
21023
21218
21036
21284
21149
21098
21233
21180
21361
21453
21353
21184
21307
21390
21061
21450
21102
20939
21358
21285
21292
21198
21390
20662
21090
20827
20834
21368
20878
20751
21390
20910
20864
21199
21215
21323
20787
21300
20951
20893
22479
20858
21135
21361
20711
21375
20571
21120
20926
21077
21676
20718
20728
21758
20918
21502
21387
21195
21126
21180
21060
20563
21278
21293
20680
21766
20970
21150
20917
21100
21203
21087
22065
21421
20586
21888
21338
21135
21759
20665
20688
21563
21395
21271
21848
21176
21886
21247
21690
21750
20899
21191
21150
21084
21277
21521
20917
21955
20827
21894
21022
21225
20968
21135
21289
21391
21000
20875
21593
20994
20984
21247
21555
21143
20704
21879
21240
21232
20721
21117
21784
21374
21916
21173
21172
21975
21832
20955
20625
21045
21300
21217
21487
21210
20969
21870
21277
21401
21901
20880
22217
21149
21599
21582
21743
20631
20977
21375
22124
21019
22066
21267
21481
21338
21391
22340
22133
21364
21059
22283
21541
22148
22101
21428
20894
21113
20699
20609
20910
22058
21187
21038
21856
21593
21288
21871
21314
21368
20955
21050
21105
20812
21533
21286
21863
21495
21351
21337
21202
21111
21337
21596
21570
21309
22269
21798
20857
21406
22400
21473
22621
22402
21667
21293
22425
21954
21088
21848
21832
21609
21564
21835
21180
21578
21435
21390
21795
21083
21585
21142
21390
21060
21643
21765
21539
21460
21818
21671
21645
21608
21750
21457
21600
21624
21737
21788
21759
22494
21428
22132
21451
21937
21728
22306
21928
22230
21661
21684
22367
21548
22019
22291
21751
22342
21744
22455
22021
22330
21817
21734
21946
21601
21473
21737
21420
21474
22158
21159
21464
21945
22384
21639
21658
21691
21878
21554
21519
21525
21684
21796
21503
22112
21571
21323
21196
20663
21496
22201
21217
21330
22438
22410
22469
22455
22108
22536
22584
22603
22388
22484
22482
22268
22409
22468
21994
21330
21574
21165
21493
21262
21450
21642
21300
21330
21428
21553
21277
21342
20693
21232
21376
21571
21742
21461
21654
21366
21217
21638
21513
21465
21737
21524
21292
22036
21975
21165
21622
21121
21451
20744
21087
21503
21347
21271
21383
21240
21420
21874
21443
21435
21511
21547
21097
21369
21233
21479
21345
21059
20953
21014
21412
20617
21360
21022
21052
21039
21157
21210
22073
20924
21553
21637
20879
20947
21481
21007
21464
20935
21165
22096
21344
21664
21442
22091
21638
21487
21578
21510
21406
21243
20797
22148
21410
21826
21429
20925
21501
21510
21277
21882
21720
20734
21218
21367
22122
21449
21701
22005
21330
21179
21382
21532
21483
21547
21922
21464
21299
21487
21964
21163
21518
21675
21387
21405
21671
22201
20557
21248
22263
21946
20890
22216
20918
22074
21180
22349
21671
22082
20685
21496
21811
21799
21149
22503
22125
21218
21531
21619
21301
21297
21991
21525
22142
21616
22089
21481
21973
20639
22295
20849
21524
21428
21246
21075
21142
21563
21127
21735
21297
22103
21348
21652
22051
21202
21211
22058
21682
20759
21090
22215
20595
21100
21968
21308
21428
21608
22454
21910
22528
22528
22526
22536
22371
22582
22513
22186
22551
22230
22356
21465
21367
21496
21973
20819
21367
22026
21037
21721
21353
22290
21498
21743
22118
21390
22275
21554
21705
22218
22246
21179
22284
21540
21935
21375
21353
21968
21105
21533
21090
21716
21561
21541
22201
21365
21443
21311
21270
21751
20977
21352
21314
20977
22636
22299
21322
21735
22395
21676
21600
21692
21946
21735
21361
21548
21030
21660
21846
21834
22231
21961
21967
21557
21773
21587
21811
21691
21344
21569
21661
21353
21405
22094
21293
22323
21097
21728
21570
21383
21800
21540
21153
21518
21901
22442
21720
22126
22398
21329
21105
21757
21518
21727
21285
21157
21938
22374
21190
22327
21624
21661
21391
22378
22552
22556
22573
21726
21670
22598
22452
21391
22474
21511
22172
21322
21767
21411
21309
21015
21210
21184
21615
21460
21571
21810
21578
21517
21176
21601
21322
21217
21255
21555
21480
21131
21510
21984
21421
21450
21666
21480
21528
22118
21600
21382
21271
22018
21571
21592
21946
21210
21638
21829
21652
21307
21653
22284
21833
21271
21983
21301
22328
22595
22021
21317
21675
20997
22348
21052
21436
21285
21679
21653
22231
21036
22280
22292
21522
21449
22268
21102
21420
21431
21307
21659
20850
20859
22374
21062
21333
21998
21413
21100
22253
21568
20887
21600
21802
21721
21002
22187
20902
21301
21120
22177
21142
21032
21495
21968
21735
22013
21923
22060
21548
21277
21885
21386
21952
21352
21166
22058
21494
21630
21280
22118
21337
22035
21022
21802
21645
21575
21337
22073
21442
21638
21548
21596
21285
21466
22156
21327
21082
22090
21593
21248
22262
20983
22410
21271
21104
21683
21427
21894
20629
21060
21322
21795
20909
20853
21262
21352
21886
21472
21804
21487
20875
21886
20691
21119
21555
21327
21517
20714
21593
21736
21542
22103
21194
21390
21383
20962
22382
22614
22298
22051
22491
22529
22521
22217
22487
22477
22381
22552
21992
22596
22513
22231
22239
22201
22462
22565
21874
22089
22232
22268
22053
22611
22580
22395
22232
22490
22560
21795
21578
21686
21098
21368
21052
21571
21300
21206
21834
21404
21788
21315
21151
21413
22261
22088
21540
21345
21871
21935
21599
21308
21819
21615
