uops_dispatched.port_7_8
98357
97177
101507
105704
104225
101699
106074
106508
105945
105751
107090
105998
106185
104032
105146
107208
105901
107195
103161
106043
107273
104346
105977
106164
102474
102832
104360
103849
105377
106192
105098
105794
104882
103720
107085
107271
106374
104797
103893
102592
102416
106859
103425
105600
104402
103552
104682
104162
104584
105068
103904
106782
106996
103721
104115
103405
106151
105205
106074
105039
106229
103954
107281
104895
103226
104468
105211
104529
104270
104831
105856
104716
106554
103063
104242
103695
105878
104946
104680
105014
105704
103818
104120
105569
104977
106602
105372
106871
102223
105675
106595
103497
104946
105233
104708
105711
105202
105768
103532
106000
101623
103938
104984
103882
105209
104927
105351
104540
105430
105574
103455
104375
105599
105984
104457
106855
106041
105354
106377
104104
103738
103234
106497
104873
107260
105781
104962
105090
106448
105520
105836
102456
106877
105047
105544
105351
104306
105155
103603
105306
107000
103089
106377
105779
105580
103276
106666
106771
107020
102176
106419
106161
105067
107136
97461
104434
101051
104036
104019
106426
104005
100225
105242
103886
106793
104561
101949
102091
103895
104185
102346
104049
103782
105076
106526
107187
106112
105215
105213
103562
101213
105195
104054
103277
100614
104304
107313
106774
106991
107127
106761
104347
106638
103913
105423
106229
105415
104827
107171
104802
107125
105784
99040
103632
102299
105051
107178
104212
103012
105083
105336
105503
106366
104493
105131
105780
107008
105818
106433
105743
106521
106048
105913
105300
101828
107265
104303
106309
105319
105506
104128
106832
104489
103392
106175
105907
105223
106135
106357
103378
105464
106079
102986
103814
103719
103979
105642
105910
105445
105803
106315
104848
104903
106768
105373
105477
102077
103528
104933
104693
102091
107069
105534
106887
104901
103810
105505
106626
104186
106091
105562
106653
105726
105289
105364
105106
98204
105612
105245
106872
106908
106152
103570
106913
104479
105551
105344
104651
103404
104800
106448
102850
105749
103532
103184
104199
102044
105064
100390
102608
102002
103734
101974
104137
104095
106820
107070
102899
102940
106132
105690
105357
104465
106274
107133
104589
104859
104208
105166
102833
106087
105781
106278
103102
106053
104932
106553
103824
104589
100917
105728
106308
104767
106023
104912
107015
106137
103482
104384
100605
97846
104467
105850
107120
102999
104815
106265
107154
105826
106736
104732
106774
105021
104733
99844
106873
105317
98095
101179
105368
105957
107013
104403
105341
103984
107312
107245
104806
106463
106012
107224
105398
106351
106266
104998
105663
104774
106658
103712
102385
103580
104640
104739
105684
103509
106367
106138
105637
105143
105320
103985
105669
105962
105593
105677
102794
105366
103332
103837
106041
104672
105819
105764
102354
99874
105404
103189
103149
100795
97949
104687
98829
103997
105152
103547
102485
105595
104644
103305
106817
103938
106390
105213
104927
104187
104117
105971
102442
106519
104395
103499
103794
103236
102895
105151
102448
104399
102714
104356
102157
106238
106998
103165
101909
105145
106460
105638
105295
106750
107198
105108
105978
106142
103587
106032
106170
105757
104828
104774
104757
105684
104632
105458
104070
103785
98398
105277
103981
105768
103683
105564
105221
105312
104272
106835
105661
105286
105042
104662
106884
105760
107103
106239
105004
106366
106819
103967
103749
106083
105069
103106
104412
104197
103644
105920
104333
105302
99268
104492
102827
106571
105379
105424
104318
104584
103003
101440
105917
102293
103727
104011
104007
103607
103768
107116
105466
106210
103638
105472
98536
103720
105454
106670
107063
104810
107128
102203
106176
103288
107015
105609
103460
105453
105244
104789
106558
102978
107191
105721
103894
104796
106039
104589
103771
101506
104314
105782
104501
106092
105636
105235
102593
105193
103772
104715
104187
105766
104271
102060
104005
105384
106251
104925
107305
106881
105271
103419
102442
104095
101710
104672
103734
104577
106631
104752
103787
105132
104729
105687
104638
104758
104914
105835
105741
106864
104654
103551
106053
105580
103919
103096
102010
97867
104104
104437
105540
106089
105168
106907
104464
104912
106952
106144
106407
103519
105853
106086
103593
105106
105844
106520
105453
101187
106265
105663
105438
105300
105809
106697
106532
105459
106339
104610
106989
102687
105220
107170
106234
105674
106913
104294
107189
105924
104452
104048
106740
102527
106617
104695
106626
105616
104849
105389
104559
105843
97643
105665
105555
104685
104856
104106
106755
104735
105030
106224
106651
106952
104027
104128
103441
106397
105245
107135
107036
104374
105136
103740
104379
107059
107165
104813
104711
105018
106239
105290
105349
106017
105379
104459
106587
104252
106834
105773
103552
107144
97774
106817
106376
106008
104333
104857
106193
105655
103839
103795
106271
106736
104981
104857
104642
105820
104165
105334
105211
105592
106731
107278
103855
104912
104102
105839
105665
106718
98436
104236
105504
105393
105534
103460
106450
103478
104383
106001
104054
105918
103288
103258
102972
99178
104460
105695
105035
103936
104479
104583
102408
106399
105007
103845
103620
106198
106436
106075
105486
106452
105750
105543
104679
106549
105279
106359
105254
100720
105133
105450
100681
105955
104394
105426
106671
106915
104732
106244
104696
106035
106766
104159
104140
102508
105078
104795
104776
106617
104068
103689
103704
106095
104354
104691
100662
104407
102518
106894
105857
106338
102821
107180
101659
106242
106301
104543
104762
104886
105857
104983
104933
103594
105615
105911
105602
106315
106809
99859
105836
107148
104243
107303
106733
105235
106284
105124
103551
102268
104967
106176
105308
103262
104333
105764
104553
103013
105783
105205
105405
106952
106091
105341
107180
103796
106560
104899
103259
107254
104990
105912
104476
99100
105294
104747
105338
104150
105292
105761
105718
105198
103557
103490
105851
102348
104609
106994
104852
106546
104861
106164
104917
104405
106910
106075
104782
105109
105433
105906
105901
104546
103473
103080
107120
104188
105344
105177
106972
100437
97930
106400
106162
102559
103857
105103
105666
104078
104261
103902
106033
103117
105963
105134
106136
104807
102076
107081
104616
100201
104149
100394
103072
104504
106192
105829
103586
104757
106730
106776
105827
105149
105559
104916
104468
106493
100371
104413
104992
106043
104439
105820
106271
106412
106530
104947
100476
103538
103709
104857
102809
102577
104525
105014
104232
97721
103942
104415
105377
104076
106447
105794
104209
106205
106912
104446
107167
106911
104967
104521
102845
105308
106633
106188
106721
105635
103032
105428
105662
99706
105319
105734
105472
103421
105015
106407
105329
103861
102158
98657
106703
106416
106281
104194
105074
106615
105516
105760
104885
99037
106116
104244
105409
105830
106246
103746
106783
104093
104673
106513
104631
106995
104230
106221
98117
106800
105759
105252
105430
104390
105527
104565
105295
105087
