uops_executed.thread
801484
812357
819718
819129
807274
816709
813705
796927
823313
796664
804541
806106
791885
809699
807580
795739
793037
802674
799285
806446
806093
795024
810398
794920
799817
789646
794101
801556
787769
823261
792554
802877
795179
788798
787698
814892
796124
823325
811110
810333
803021
798488
790589
812608
818414
790764
807282
826356
795049
797071
798352
824563
789898
807886
788861
802703
792608
820367
812914
815741
799017
810674
805652
793108
799235
794506
792769
807041
798776
822046
811797
824882
797846
786148
798350
811177
805767
817292
797545
809928
795190
819491
813584
807050
788443
819805
801495
800703
808502
801602
804246
813626
810952
801718
757678
806192
797160
788531
784520
797636
798365
810473
803377
806495
806569
797611
797226
785505
819940
813670
820215
796901
815636
807998
802139
797441
775391
826530
806046
770590
803812
822049
790453
796341
814514
799555
816052
794667
816356
779916
800260
809341
791949
808693
815395
789053
813607
804868
796636
813343
821480
807114
800220
825929
790350
806927
808833
803136
818430
794930
804393
812133
814538
796453
814554
806253
818268
797433
826880
793332
805375
814575
811689
796506
793155
794877
807205
801497
803195
791219
811651
802853
805591
803497
789688
796514
799771
811505
792021
792355
803088
795872
795275
793478
826015
802906
793847
788249
791644
799750
811384
814460
795274
809416
806745
814780
818747
808529
812186
827178
811335
813827
800307
814448
808616
802521
819938
809753
812784
814595
822561
810823
826943
795233
824541
795844
801055
813772
805407
811294
791232
793183
826494
798970
810584
806332
816096
803992
804120
814109
801800
807340
795625
785616
817321
798200
782739
819322
812234
793587
805490
819748
816314
802558
791993
818850
814774
795408
799964
793131
811184
799283
792739
824383
826725
812133
816672
798051
795306
819282
764498
756903
818770
788313
765877
794092
795596
804268
794987
798320
807067
798961
824197
806094
812112
794914
787131
810534
792700
822873
806817
785579
808438
807652
808375
825982
784440
771707
793119
802338
806955
795622
805905
790288
798357
789255
789286
816372
791793
809202
806891
799788
810852
798805
796756
782630
756909
814227
796332
790245
822794
809312
809427
800077
809401
797680
792501
806393
812986
792853
796307
790753
821407
824321
789365
798041
795189
811036
810659
799262
816897
793503
796675
791488
816210
791540
811416
820198
794855
805212
801045
797025
818694
809722
795995
797918
802137
801255
792364
796964
800475
801160
808762
807881
803648
827196
797071
807107
815304
799017
809768
812977
815470
793118
815044
796881
799873
797866
813212
814101
813009
791626
798714
809124
795709
782053
811626
808337
805171
810149
802152
799957
812149
806867
795197
794208
789135
791936
771576
806812
801018
799020
805023
822398
791246
815747
791376
788922
798151
790962
799330
788548
808289
796733
816408
799573
769398
796197
808519
797809
823208
799467
805914
810294
815921
822793
800918
813486
820816
808607
809481
810382
812170
820907
799749
790811
795523
804127
796503
795193
795965
796197
812280
800670
807390
814287
825314
794814
799189
799793
799090
800056
807763
825979
819729
787016
807286
804780
805043
790859
797309
797833
785994
796109
796138
817871
811782
793187
793551
809112
797769
796964
804230
817745
797009
801564
775309
800260
808188
794237
818456
812160
819427
811534
818499
793443
814758
808963
810018
813161
799263
809795
805815
799683
785667
813063
796284
811306
813933
794372
793845
812491
795214
793633
801860
800248
817024
791304
810152
794458
799056
801940
824928
797987
800988
806666
810614
811251
826471
799917
759926
803013
799750
799444
799576
796982
814090
799474
818124
800798
816185
820598
788974
814006
805865
803676
803110
816625
787808
809689
809107
795880
800568
793823
808874
801882
799901
794192
800975
791315
799546
817846
808762
811054
820777
799926
800214
795264
823458
798182
795588
809526
802081
819345
802494
785902
809559
772733
822727
813802
804688
793054
816608
806650
809792
799039
800535
805575
794466
813027
818475
795905
825989
793205
798922
807519
804171
808148
812490
781561
798185
771662
813643
799544
806242
806120
808192
799876
791978
796991
811176
805340
807063
775966
792818
826879
805227
793010
794979
791175
792252
789485
809438
808569
772533
825709
792954
791672
764083
784463
767310
769354
753001
770176
783063
765454
761708
753231
782042
826844
763027
803180
797251
788825
795362
797878
820379
815436
791554
819106
813428
792066
760727
798173
806423
802495
797555
822377
782540
783912
811754
791385
806723
823057
808354
794631
797089
808878
822413
796503
824604
793538
825466
824289
796202
806075
809055
802889
802668
796118
826469
822283
793964
787282
818225
802531
802108
798895
822652
824872
799188
809544
805128
812349
792174
797574
799171
826999
798341
799535
793996
809782
799871
791994
800347
826809
798159
799695
809526
810557
799988
814251
796957
797161
823061
809637
792910
814451
814059
816436
799977
800760
802575
816104
815504
805607
806081
817558
826774
814121
793397
795527
821951
818715
811771
822949
795171
793797
790128
805444
796364
814130
802473
794963
804669
792391
795165
791683
795108
815012
809852
820670
806153
812088
807544
804841
803036
814792
799180
802793
797973
808386
802264
800371
798528
816217
795066
811795
805056
809961
818305
809898
793246
809671
801857
815462
800596
798778
822941
802342
801358
826274
799896
816350
826801
781987
808822
805856
807261
801121
810583
812700
784887
813907
820919
813733
802542
800811
792842
810075
794218
815326
791761
803482
815250
797060
819076
799782
811586
801919
793315
795184
790891
806209
815349
819386
819847
799536
800444
807643
