idq_uops_not_delivered.core
5194610
4858596
5071327
5015172
5090435
5094671
4904308
5086471
4884191
4945819
4938537
5023073
5042385
5062271
4769503
4856189
5050186
4938994
5116365
4966293
5032528
5025749
5048646
4919732
5103484
4930976
4862870
5223878
5179665
5005094
5199387
5211801
5177415
4974993
5089934
5115878
5047663
5131195
5151480
5100819
5005359
5129758
5125476
5076372
4866790
5131152
5129547
5050306
4961170
5051794
5088130
5127929
5099448
4878460
4913127
5192725
4734676
4977301
5081542
5171119
5027041
5099076
5010443
5018143
5026420
5196703
5010955
5097680
5085452
4980545
5126875
5185695
5052262
5060583
5138249
4998644
5123486
4879137
5136246
5215099
5126751
5103323
5088346
5102245
5057340
4941232
4890600
5064483
5147727
5034978
5044746
5157564
5179703
5210677
5190249
5029336
5096322
5120910
5161643
4934357
5191083
5202575
4847341
5038822
5137923
5140304
5003310
5062249
5119922
5072276
5174517
5067331
4879168
5170026
5010709
5054849
5134497
4956369
5018371
4733653
5088917
5080766
5094846
5130095
4872409
4933998
5143941
4988323
5089177
5109297
4877869
4771980
5042757
4918799
5147721
5017044
4913198
5207431
4997753
5191841
5037769
4970877
5048333
5110087
5048050
4937579
5038196
5083633
5144453
5087597
4985010
5047780
5020774
5226261
5017060
4947484
5030575
4906996
4972969
5073278
5073909
5185567
5101720
5122881
4962990
5046990
5058209
5170227
5083686
4987390
4940578
5178379
5186289
4917449
4773347
4900100
5211127
5160235
5079086
5141225
5101244
5146783
5067137
5104506
5079429
5092420
4937020
5145102
5186509
5184566
5208196
5094419
4960789
5206217
5207098
5207554
5083819
5180442
5154470
4953406
5104328
5169294
5101771
5207408
5140654
5165605
5067750
4934411
5067848
5018047
5225066
5170638
5023531
5203039
5179041
5210454
5048472
5138143
4981647
4943323
4976938
5044772
5045463
5195498
5140291
5129619
5164512
5080111
4991114
4879816
5075912
5072014
5115913
4928585
5111211
4946027
5052482
5217825
5213076
5104844
5201652
5180266
5136031
5063182
5119873
4971047
5195019
5208626
5032868
5102066
5226098
5139989
5177629
4990734
5121017
5109094
5178763
5141628
5008711
5044380
5221565
4967516
5181292
4968843
4993331
5153049
5160994
5015812
5193920
4997132
5112667
5044150
4967899
4953738
4994142
5115784
4996294
5202210
5061552
5169554
5042765
5210712
5032562
5197992
5174063
5127297
5203263
5089462
5107567
5100921
5090115
5119794
5103808
5208131
5028695
5160072
5174498
5157026
5075933
5066038
5217744
5112494
5165972
5074696
5025372
5139202
5068515
5172825
5153684
5167463
5044007
4966582
4978879
5220731
5133287
5136474
4985585
5177067
5008781
5119807
5097212
5154082
5117449
5061703
5113088
5000953
5209053
5116853
4880110
5124091
5151568
5157481
5223604
5085718
5189749
4935028
5173580
4974354
5181278
5075818
5051683
4893811
5015032
5023554
5105739
5048424
4852138
4976180
4959918
5175729
5155116
5130608
4889876
5193894
5139636
5023608
5093865
4909100
5053265
5110656
5102521
5071404
5116491
5122603
5003697
5139675
4938135
5001969
5052203
5165491
5174786
5163726
5029678
5020444
5137547
5201038
5145327
4963459
4980047
5023616
5041127
5194297
4995300
5020583
5105010
5058712
4967936
5037077
5113676
5074250
5120366
5148000
5085007
5051843
5218381
5223744
5063523
4973285
5152614
4956867
