memory_activity.stalls_l1d_miss
442950
428904
405412
415813
425952
440558
423100
423667
439760
434846
419345
426874
431598
438250
426484
428309
423900
435636
422503
437467
437415
434427
435006
433198
426282
421056
437401
437195
428647
423922
424926
439719
436954
439157
427809
437417
422535
433067
409763
407443
443686
418905
442850
413823
438142
416613
428777
435237
442245
429542
430790
438515
445156
428349
428548
427294
437734
407802
440614
444450
417671
420513
439612
408515
444242
442047
443494
432102
416668
435077
431459
423827
441279
420917
436173
432184
432291
429796
441492
440653
423929
422277
431005
426204
441628
440092
434859
444281
419046
437059
413013
430982
435066
407724
417067
424596
424496
441106
430558
439965
442877
440439
434752
414493
424516
420213
429790
437566
410379
442124
422644
416152
415544
411571
421494
417553
433815
440790
427906
420655
429658
444071
420543
419421
415419
413159
422167
409942
424118
427470
416268
434387
430750
409836
436734
422410
417408
433177
430630
421711
433021
428807
440213
413331
445024
433783
429935
435226
424684
404570
442986
426934
434479
438172
436282
406763
431338
429464
436936
435556
412863
414683
408260
432889
435901
415066
411611
430411
425774
443823
415781
439652
445958
437491
416809
422291
436118
411088
445099
440341
428365
403532
428617
434811
421506
432405
443380
434399
420531
418670
406341
430653
408623
429651
438912
441985
442112
434890
425355
432704
435500
429347
429122
433652
424417
430214
434076
410645
433420
416705
417782
438753
435954
422096
437626
411029
432892
444761
440225
420220
445414
420594
424379
440955
440711
445738
436936
445062
437083
424345
427734
421102
442865
422766
429013
437922
438872
410345
418757
414058
428292
442528
427586
439861
406579
422269
422654
432933
435812
415431
424357
426594
436659
434643
443419
427756
425372
423332
422545
427412
434880
440249
431071
417719
406780
440212
443673
418220
437871
444913
430716
443640
423018
444726
414590
438405
430617
429601
438525
422664
442254
436833
427416
424318
411834
426911
424255
443374
428826
440725
440711
419419
435457
434205
439742
429669
431329
436118
433596
435476
440884
437457
425429
424161
441533
424402
417497
433149
403992
434197
432499
410854
432407
430002
416753
408027
443436
422749
440874
426029
433163
418479
439520
421675
414424
435798
435586
419647
415414
434599
432217
438235
433514
421695
404822
420576
443435
433378
444351
408678
438070
444681
437588
415728
441292
430371
433124
438855
438787
444304
416745
427784
434497
413171
427705
430170
405523
440761
429766
429754
404326
433909
445929
416477
433081
436854
440585
429390
430865
426925
425577
438672
423657
438570
405515
424293
439572
428109
414012
428219
424110
427592
441291
430276
420235
430292
431210
437059
431577
426854
437722
433332
431208
429714
414337
445676
411373
434151
440015
440587
443345
430856
413456
412300
403648
429801
425362
422581
421233
434359
427945
440078
418820
420941
429812
426729
404046
418664
445117
442826
440529
430188
434382
428176
443280
422951
427132
425721
437054
436776
428863
440257
403646
436822
429611
422816
437644
429848
429781
430934
425941
442486
443736
405073
414419
420319
433521
431708
441334
417565
433343
444238
438583
435714
439205
439084
437593
441072
431423
423909
424702
441739
442132
406966
422230
429196
437876
428984
422336
437585
411854
414700
440796
417033
424012
432705
426281
430367
404286
444445
442449
423285
442994
419943
407052
421011
430860
445876
433048
405596
436011
436710
432975
443606
418156
426638
442190
414666
438777
419693
421703
440038
428993
428409
435838
443641
420090
409506
430965
408263
438930
439191
439040
445148
444914
419940
414157
410854
433117
437419
414921
418656
439417
442304
432341
434236
437441
