br_misp_retired.all_branches
5748
5769
5733
5831
5841
5846
5857
5941
6002
5732
5806
5863
5762
5959
5924
5970
5489
5843
5884
5932
5968
5885
5974
5967
5747
5952
6006
5769
5986
6002
5896
5864
5901
5832
5727
5861
6005
5754
5970
5551
5954
5768
5926
5820
5989
5988
5953
6001
5994
5800
5974
5842
5715
5964
5985
5775
5836
5945
5865
5470
5927
5475
5993
5766
5968
5904
5935
6003
5971
5867
5971
5970
5804
5988
5770
5736
5770
5969
5857
5817
5940
5988
5884
5927
5881
5880
5987
5851
5875
5994
5881
5897
5741
5693
5776
5900
5675
5817
5980
5672
5789
5637
5936
5714
5854
5824
5831
5932
5978
5982
5787
5858
5803
5860
5965
5988
5594
5954
5908
5946
5762
5954
5957
5771
5782
5664
5593
5901
5969
5877
5494
5816
5930
5802
5748
5437
5953
5714
5945
5988
5716
5841
5989
5950
5976
5827
5975
5857
5591
5883
5851
5831
5983
5969
5928
5819
5666
6003
5866
5846
6003
5896
5741
5871
5809
5672
5957
5781
5833
5900
5958
5928
5999
5987
5715
5810
5872
5945
5847
5921
5940
5906
5795
5688
5682
5941
5819
5903
5936
5945
5904
5711
5690
5979
5799
5999
5911
5950
5880
5769
5891
5826
5919
5965
5710
5805
5960
5909
5752
5990
5949
5825
5827
5812
5952
5958
5773
5970
5891
5639
5945
5974
5688
5914
5573
5770
5728
5975
5961
5955
5519
5679
5842
5681
5827
6001
5588
5948
5744
5951
5917
5714
5977
5980
5928
5917
5914
5836
5898
5992
5914
6000
5835
5918
5947
5969
5983
5856
5950
5953
5933
5917
5908
5817
5731
5903
5948
5907
5943
5882
5744
5963
5559
5807
5549
5773
5741
5794
5716
5899
5676
5760
5830
5740
5777
5622
5644
5706
5745
5739
5937
5815
5869
5928
5963
6007
5926
5997
5675
5843
5696
5862
5888
5932
6003
5875
5924
5835
5950
5994
5770
5518
5938
5961
5957
5816
5819
5867
5947
5848
5652
5710
6006
5969
5791
5638
5923
5916
5855
5982
5997
5781
5901
5797
5819
5691
5693
5739
5534
5926
5820
5995
5722
5894
5793
5898
5662
5877
5806
5919
5718
5963
5968
5842
5681
5833
5659
5877
5862
6002
5676
5903
5911
5969
5872
5995
5621
5959
5978
5733
5989
6000
5728
5738
5689
5915
5987
5885
5721
5815
5810
5894
5738
5830
5976
6002
5927
5992
5580
5916
5965
5942
6006
5985
5939
5685
5883
5980
5938
5949
5836
5685
5615
5739
5740
5669
5796
5978
5931
5942
5968
5945
5905
5707
5936
5798
5517
5884
5986
5990
5846
5946
5812
5815
5832
5962
5729
5880
5979
5914
5532
5894
5892
5774
5878
5918
5952
5812
5947
5978
5865
5862
5823
5930
5985
5599
5965
5935
5849
5898
5926
6001
5618
5600
5657
5940
6007
5858
5996
5893
5838
5618
5701
5636
6003
5734
5887
5950
5966
5872
5726
6002
5838
5731
5660
5630
5813
5683
5825
5810
5717
5532
5508
5704
5962
5876
5798
5964
5627
5695
5979
5923
5729
5608
5966
5847
5968
5956
5791
5679
5952
5651
5894
5969
5942
5984
5857
6004
5788
5936
5940
5778
5798
6003
5934
5903
5955
5763
5906
5833
5935
5828
5832
5929
5733
5970
5849
5626
6005
5989
5703
5951
5966
5939
5963
5605
5827
5897
5846
5864
5863
5829
5789
6000
6002
5848
5997
5848
5826
5877
5762
5949
5988
5962
5657
6001
5978
5937
5898
5737
5894
5862
5719
6000
5815
5802
5879
5675
5871
5958
5972
5845
5886
5930
5877
5897
5894
5653
5768
5897
5907
5857
5912
6001
5934
5953
5946
5906
5702
5718
5914
5981
5845
5928
5895
5975
5959
5846
6006
5989
5908
5954
5869
5933
5856
5958
6007
5868
5987
5781
5640
5997
5995
5999
5963
6007
6005
5978
5878
5961
5469
5932
5942
5909
5973
5807
5685
5955
5958
5859
5840
5892
5981
5852
5929
5967
5768
5961
5977
5861
5782
5991
5985
5957
5733
5976
5802
5914
5520
5839
5982
5839
5792
5982
5990
5656
5851
5912
6005
5735
5979
5940
5806
5983
5880
5646
5814
5818
5799
5986
5998
5935
5837
5886
5973
5895
5948
5992
5878
5837
5866
5857
5744
5949
5943
5907
5995
5769
5990
5993
5912
5824
5609
5831
5669
5813
5843
5834
5965
5700
5963
5803
5777
5820
5980
5937
5926
5919
5985
5875
5955
5985
5883
5861
5893
5934
6000
5875
5791
5932
5621
5657
5701
5804
