mem_inst_retired.any
676725
701356
740826
710117
704915
723782
692078
706246
710841
694010
724156
740044
736494
738334
708399
694305
677163
687340
693432
695021
689505
709889
697146
711504
709277
689236
743924
692404
719831
709719
718763
696032
738538
743135
702201
741128
730931
721862
710218
701263
694951
724137
738949
708601
732283
729176
699117
720378
702693
730035
691359
715726
707527
738544
738731
732398
733736
725888
688496
710334
738424
719470
728670
735202
694253
719567
719862
723802
689317
701629
718732
715431
727558
736511
719029
685916
724723
731146
730645
727809
692874
711253
727484
699613
733135
739004
685919
737551
717657
709469
687818
719921
730969
736485
694343
695448
730428
710697
720358
702693
734920
720806
733785
703958
711806
703520
715839
733791
722265
729553
720293
718827
721722
716590
727969
730210
734346
703734
690083
711916
711197
735979
720114
709318
704076
729537
732174
717316
712662
729141
732414
736111
696915
715602
727881
738097
732324
691842
715876
687905
733631
719675
718671
734177
697822
727791
722658
735104
741619
712659
717025
709245
742785
732705
736404
701925
721128
686985
735874
732476
733947
704837
734888
733828
734494
704074
716345
730212
718442
697217
735031
733595
712739
706892
702379
729295
738017
736841
741177
721206
707060
703363
726037
707054
740909
733178
694922
742313
741618
699953
730374
737175
703771
722917
700775
716102
705430
732174
740887
735305
707334
687252
692934
706824
700244
724586
702874
722887
697511
732969
732783
731686
721138
728483
719991
707666
732232
717121
700200
716192
731855
732952
691549
706116
742139
739190
731364
712966
710628
733944
709559
711206
700244
716928
731088
704117
712098
686141
737495
730585
738432
719203
734898
737103
730302
703799
704554
722799
742107
716951
721101
696864
743403
722456
695502
731896
724098
732044
705734
734708
712056
733772
737528
729102
731514
718853
709835
707918
731958
700201
740069
736645
731155
736965
699099
722465
735820
738085
736687
713886
731455
736729
730701
717442
712162
726715
696820
737485
739897
710366
723772
731341
713743
725458
730224
703294
697918
734383
732430
683874
734174
704145
736486
705815
741263
734849
701674
736831
706419
736944
722244
721656
714185
708899
716951
720456
727608
705923
739312
695172
736305
717023
696983
731179
714803
700509
715011
715088
683498
733199
713094
736435
724404
697839
727851
732625
726961
707598
726509
715378
738532
730740
730200
712292
738440
707901
718032
719246
717233
701846
732364
695963
735923
705485
718612
734544
723889
712214
708371
716020
736012
700122
738236
716359
731293
709789
721980
734005
707203
742940
723118
706790
741208
703557
743429
707922
730001
710164
693649
727790
702417
736599
692932
725266
705963
736500
725534
696517
719615
723799
711550
723459
743370
695596
736103
679953
735831
706752
713860
710919
702508
704881
722498
704834
733247
706991
707604
726062
712652
734521
716170
697979
732734
719049
704807
736044
731769
698811
714615
713791
732474
732247
733431
708666
728727
733880
689159
724717
744477
731622
714170
710024
731074
699234
701795
722632
730928
718515
729239
697489
701273
688637
727359
729260
708265
716127
733317
694329
706643
688880
714232
734127
732485
713847
719126
712306
720971
706730
723756
732763
703746
726911
733957
731275
719215
692942
723163
711297
711175
737359
734132
702637
700520
711545
726881
705587
723257
696679
730819
727831
707120
684227
716262
720738
729222
704519
707706
717276
725505
728844
705716
700480
724801
732480
734061
717370
694724
705660
721903
740427
728170
712805
699390
716481
731325
735381
702778
726959
730993
692563
730670
707870
728165
695760
735999
708514
713194
723040
693516
733781
711219
720568
734591
703345
724996
715172
689615
735474
686415
726991
713662
727186
686152
730516
712395
723851
705782
728537
717738
727037
687566
729283
740143
694855
721298
708799
736103
709939
733138
718098
712159
702347
717211
727067
717739
694199
693729
690777
733792
692750
731123
719242
705940
731495
706115
699878
736427
728324
703539
685999
735074
722149
722804
710377
726389
727402
679002
717617
725727
706808
725376
693510
725484
730027
687272
720055
728954
682997
722569
694747
733017
733836
688079
714726
713267
723891
707876
707810
713385
706333
725850
716822
739867
694711
724296
715787
707390
707781
742450
723884
732234
678946
721957
725089
710551
735033
708008
709858
707928
711532
718273
716432
724528
699613
710042
681835
723460
734307
727591
704202
738553
695971
729823
715997
702142
721932
703154
707748
704554
706341
726082
711145
724347
742307
703355
736320
705685
724087
742668
711354
724872
711853
726947
705103
724709
729967
731161
703414
722600
703639
736082
725587
711306
710417
730464
716705
732932
713915
708695
704864
706652
714606
735817
707774
707171
728165
730586
732075
712501
710610
740059
681223
737748
716349
724626
704680
703383
722680
713098
729725
728565
715895
703507
730289
731341
728390
694867
700937
730609
719191
716486
700177
724323
717146
699883
714324
696465
726323
720978
701747
722035
740292
722869
697686
722492
740772
714466
675062
729797
722425
733719
707979
715456
699282
720123
725630
730770
727427
714390
708493
711312
716467
704314
730110
701169
696499
740825
710668
712556
724036
714278
703781
739234
732967
715254
722075
710999
714024
697181
739176
731914
685006
727328
727979
677818
722462
735400
708017
704009
718388
724141
703111
742407
739398
701034
737987
720745
689426
708251
740522
719029
710600
726813
719561
731406
712824
723477
723499
716606
731117
720980
730128
731851
686553
731539
718481
707282
723182
714462
723899
730918
703399
741410
697674
731234
709431
732050
712864
733578
729570
708527
730630
729229
700154
685135
716964
725180
734731
703237
742064
718165
697084
720625
726361
729978
720022
713900
732196
723435
696259
718312
738184
722543
718375
692760
695759
709993
731351
732678
679708
707927
741940
701392
738209
696480
721005
708820
730687
737013
733086
712894
734870
737318
711741
713529
726030
704406
694682
727932
717876
725011
712968
733235
698858
734638
702222
715640
742646
737682
710862
733283
740029
688539
732699
725085
725150
741707
707957
720738
729443
689197
732559
702307
732787
705599
716381
722987
713186
697850
721899
708498
707847
740232
730647
708732
730367
719857
731414
728537
707741
702985
724870
741788
698620
729599
739515
724692
701758
717860
742765
731979
724106
712904
687015
734702
742582
730873
721657
696128
700372
720022
711428
703276
732308
731957
724040
705368
691933
732989
730912
712165
732247
700413
715524
742337
729205
712608
688359
719978
706022
724543
731600
721125
739360
716892
723311
734651
739238
683702
699520
723318
721704
704853
733919
727629
689085
718872
728336
704707
729925
713284
708954
708577
710106
707733
732377
723527
706209
724121
718134
704474
710061
730893
705344
740330
707313
718976
727544
695360
678724
737234
708950
726722
715050
688581
729058
700644
732988
723712
720959
728405
687070
737919
721631
727585
725360
681002
727112
734713
707034
695950
693879
712087
740331
724274
701414
703273
716086
715427
700962
720398
702041
726373
707339
715505
738345
698632
740815
726933
704221
719148
703056
727291
717942
715741
744318
725134
711591
703221
694678
741109
733128
737184
694074
712236
720985
712479
718852
729731
731850
688737
732745
695507
734274
729925
715870
725289
710152
726594
697276
724258
706488
702072
716309
737809
696032
727386
723907
713155
684315
737774
727244
725620
702173
718155
725565
700622
729519
726422
707928
727051
717251
740207
694384
735802
725588
681972
731736
740191
691379
727250
716406
700455
710977
738142
705463
725158
710494
699570
702345
718243
723715
690959
726389
712507
688486
692292
697472
715966
685188
715780
705156
681498
711785
703983
685711
695128
699481
717746
694119
707562
707383
712043
720911
705131
692438
723157
711823
701520
678998
690530
717921
704829
689279
718933
718952
675515
735463
712112
721856
693518
722048
719291
696425
734734
711233
725790
729325
681610
735581
725603
709226
694197
694806
735809
723479
724948
682190
726136
725371
696677
734067
706340
719339
728748
704957
729765
697300
744255
687791
714652
726623
720414
722813
729909
730981
734550
715570
720422
696843
708323
705925
710911
708723
733958
707593
725946
693547
699999
705369
721334
724817
690812
727711
714561
736694
717837
681458
730194
727789
698934
700924
684697
726915
719320
702931
729070
725237
707815
718881
701055
725902
715175
730522
702956
689444
708835
700031
728164
717687
726870
683419
710802
707704
729977
736336
711553
731736
736516
731926
693993
704797
728810
726974
725903
717267
681185
705159
720841
709655
734082
702636
700053
722831
703891
718152
707803
697468
675373
724102
744773
713622
725125
698808
727508
732487
703575
698320
714336
716985
696404
711239
686675
740301
727807
722481
727103
736521
721595
699900
695202
728420
728693
701273
700736
706899
733696
707166
695490
729089
728508
723791
707402
704143
729125
712923
706021
705823
731210
716929
724901
701270
705194
696754
716257
681929
721168
683050
729015
724394
720203
699185
714490
718226
737996
734979
708571
724224
726385
730078
682207
716961
713448
725717
718413
715721
716457
709368
726183
704574
736705
706418
725811
733741
705799
725295
726601
733424
728538
720955
675490
710747
717865
698607
694579
726453
697578
710749
704754
701199
695666
726875
715563
715064
697416
709900
726603
703844
716788
716557
719368
700950
713829
734206
729864
699265
721550
697775
726623
723221
720251
701573
720227
739469
731491
726313
699285
709988
724607
711962
720726
684267
725295
717790
730019
708929
712899
717770
707532
701033
728486
727198
717300
721819
704571
724623
700708
719305
694227
737834
716364
729390
707429
683726
693868
715031
723250
728965
705049
705141
738755
707590
704881
728978
725318
724808
697044
715973
684810
736984
728268
703304
723976
702999
725122
724084
728794
698789
705624
716139
727439
679566
697591
693216
723736
722303
719024
687854
707522
700073
734536
726800
719169
714901
711575
711932
708470
736612
732544
696270
711827
699174
729037
725498
689794
713609
709997
729282
703965
709007
708699
725874
729270
718126
713837
717925
706729
722734
737525
712498
704937
727242
694438
704069
705795
735416
704349
705598
715918
731501
719163
697228
717942
728217
716239
706254
677347
725721
734205
721705
706525
727916
729405
735567
713633
728411
703809
688719
711982
721821
729661
714899
694289
694010
717854
715203
722848
706335
724402
726251
696728
736582
706865
706754
695756
734220
700182
720718
712980
726785
699980
682784
702409
717260
736893
726728
699683
731762
699571
736560
727595
728387
727305
726586
692176
714237
705449
715130
716969
693248
701777
727611
741683
709585
714668
723894
736948
728670
684866
711985
721356
720075
726475
705868
710934
730271
724421
718035
732528
709662
682363
697985
725604
711761
729607
705413
727330
701353
717939
705640
701290
701303
692446
730010
733939
695122
727261
715718
731850
681706
730851
700251
719905
699917
729928
726518
689174
727962
697673
719768
691576
696407
713033
727682
723729
703800
696028
728984
724051
709997
717346
686674
730350
701165
700625
725309
726069
699873
729573
719209
723958
704908
727193
727430
726590
702552
694998
726476
703093
730884
686242
718138
706897
714952
728395
726282
698517
724760
726074
701400
727458
709307
703220
725812
715805
729732
699024
697234
726794
698481
730173
712510
725664
700845
734931
731073
699454
734002
697796
721185
680277
705912
709501
728636
728655
701882
727385
720074
699955
728345
698690
719327
698680
725918
725319
691070
730571
732527
689484
718626
693606
722987
711390
732080
725155
726753
711051
710480
728883
716955
721182
699912
729246
726496
712064
725116
728205
697276
729640
730665
701098
730465
702403
727636
707258
729398
700992
719809
700001
706093
715368
718586
711375
721607
727063
721675
734167
718331
700394
727406
738426
679133
717781
696451
694324
702190
703744
728365
731091
684421
734119
740501
709205
711965
683581
704766
732751
727499
728617
729136
704896
709395
692137
711859
719914
719311
727989
728208
675136
720323
692727
724865
729320
693637
704332
708541
720733
731848
713450
708660
675473
719332
726740
740394
709922
713583
720048
709477
703668
681515
709337
720130
712582
682507
695699
699109
710184
697269
709865
699791
694317
685934
707401
677579
682545
700859
695426
678612
676697
693077
693360
681068
695404
684950
693121
700704
682724
681900
690794
687011
700577
677327
708448
710538
684119
699881
689272
729059
699343
686975
709762
706907
713182
722449
716698
709399
684373
713254
723680
728641
725459
700745
727542
719229
728128
708639
719816
711395
705764
732637
699206
728773
724313
702737
723900
725708
704264
723146
697537
722237
718787
712465
698313
701250
697053
713325
713304
709488
721662
701779
728528
726573
702563
720318
701427
727536
713135
710766
728089
728740
734526
730772
704247
689645
725747
709371
727221
701658
719909
726429
695651
716454
701296
717279
721864
713062
728018
691360
727150
740876
715005
712175
727158
698363
727602
693539
725419
716567
697390
697486
729284
700729
729250
718250
725117
715832
727374
696150
730840
713719
704653
698441
718468
691448
735779
727515
703628
728965
708761
716714
702299
730038
697589
730366
730002
705105
726818
730798
700176
687129
704649
718644
727079
729851
690301
738491
737284
702893
692395
728480
720059
727439
715132
708446
730285
701194
728322
707865
711189
710107
715825
733475
726886
695950
727654
681520
689355
723097
706874
726931
692208
698841
724180
693240
709078
717389
740272
685259
725001
710242
704030
725333
725941
729888
686594
741544
718045
713699
682556
703725
732003
678522
713238
732406
722989
719617
713553
708011
722203
731492
723214
704770
713995
712245
728206
721909
708076
698486
736599
710443
710141
700753
714792
732384
714429
707656
709270
701366
732685
716498
709693
724355
691851
738723
730836
733520
719865
700524
726047
710307
737390
723506
744161
703690
713133
724499
735307
743433
711765
726888
739884
739101
704689
708687
713260
685850
730095
742927
708397
726634
725088
732012
739502
702597
728656
704243
740970
735057
702843
711240
731453
693870
739753
714266
709783
731877
730621
708420
741114
709550
696023
733162
736285
717506
708655
738848
728428
739003
701226
724981
733296
713740
740278
739778
730157
715464
708968
709782
733411
729805
716113
735457
738000
735493
705544
702256
731126
733256
734076
707071
708567
725563
727356
701629
715852
693676
722079
739916
729512
715880
737411
732102
717080
729360
736641
744267
732797
706514
703694
733018
739848
706894
720798
728801
697978
706662
727786
702330
737463
734811
711432
722230
737841
715521
723009
676844
721042
728606
707177
740040
706647
694095
739770
737945
692499
720336
712856
741852
700788
731704
724678
724180
725797
741744
