uops_dispatched.port_1
68947
72076
66695
71741
73130
72036
73113
73058
73174
71934
72293
72028
72903
72527
71635
71777
72768
72192
71471
71507
72151
72955
72847
72299
72245
72672
72031
72087
72989
73000
72128
71679
72205
71917
72079
72400
72807
72906
72547
72027
66743
72543
69161
72682
72347
71543
73204
72419
72965
72178
73131
72848
71740
71732
72396
72831
72453
72247
72947
72885
71503
73214
72534
73175
72861
72250
72847
72501
72671
72393
72810
71713
73118
72957
72272
72851
72608
72043
73183
68179
72390
72711
73028
72618
72942
72255
73221
66574
69278
73033
70800
67225
72464
72627
72692
72240
73161
72167
68090
72674
72751
72870
72563
72136
72584
71586
73184
72236
72334
72772
72108
72435
71716
72374
72805
73221
71058
68077
71919
73184
73031
72476
72738
72340
73076
72996
73049
72464
72698
72333
72695
73002
73059
72031
72326
71765
72851
73167
72921
72594
69653
73062
73055
73104
71947
72552
71147
72180
73147
72318
73075
72055
72688
71463
72494
72577
71647
72299
72029
72221
71251
72848
71224
71845
71746
72570
71580
72751
72996
73040
72815
72888
72648
72663
72471
72099
70618
73108
70636
72648
71515
66937
67424
73092
72297
72743
71705
72643
72869
71994
72210
72479
72884
73120
72559
69278
73002
72998
73001
72773
73200
73064
72666
72915
72828
72799
72716
72590
73143
73182
66536
71866
71382
72873
72584
72317
72813
72909
72385
72255
71935
71874
73081
71925
72575
72587
70667
72459
72962
72552
73050
71382
72936
72611
72950
72646
73152
72400
72678
71716
72804
72641
73063
72995
72501
73083
73087
72740
72014
72343
72606
72068
71693
72495
72717
72984
72472
71994
72438
72228
69305
73188
72661
72679
73008
72613
71987
73148
72116
72631
72546
73155
72224
73011
72015
72903
72930
73050
72745
72733
73214
72653
73146
73139
72756
72918
70785
66741
67421
72768
72611
72009
71579
72979
73043
72889
72433
73140
72219
72548
72640
72563
72679
71187
71632
73106
73217
72642
73000
71951
72557
72024
73058
72978
72348
72625
71340
71902
72778
72777
71629
72956
72908
68787
72677
72531
72160
72724
71627
73181
73049
69483
72813
71898
72395
72298
72895
72920
72142
71089
72006
72415
72043
71269
73129
71954
70706
69599
72146
72748
72806
69391
71938
72911
72193
73164
71890
72301
72359
72500
71781
72284
72776
72777
73166
72884
73215
71927
73039
73217
72167
73217
72730
71548
72846
73002
72609
67770
72267
72518
72916
71943
72452
71725
72128
72994
72758
72122
72869
72871
73093
72850
72234
72890
73027
72110
73177
72636
72676
72451
72960
72631
71662
73080
72959
73035
71372
72499
72721
72982
71710
72351
72974
71769
73197
72095
72692
73130
72840
72471
71229
69356
73159
72511
72420
72880
72736
71986
72609
71912
72799
72525
73093
71924
72704
72753
72444
73111
72173
72883
72640
72738
72456
73065
73104
72894
70061
71900
72008
71560
72578
71511
72874
69737
72818
72730
72080
72390
73091
70770
73131
71872
71921
72197
72835
73207
71729
72382
71288
73007
73166
72788
72418
71968
72798
73143
72762
72369
72586
72119
72462
73033
71737
72124
71409
72083
71793
71084
72767
72600
72106
70402
72897
71928
72280
69921
72659
72816
72352
73160
70989
70812
71879
72329
72625
72976
72674
72578
68183
72094
72009
67793
71562
72500
71863
72221
70907
71274
72386
67472
70591
71595
70657
71574
72950
70950
68794
70872
72856
69825
72751
72762
67383
72694
73124
72672
73118
73038
73017
72764
72405
73188
72937
72393
73048
72211
72401
72461
72611
72597
72662
72741
67603
72660
73163
73098
72144
72413
72900
72900
71749
72990
72000
72940
73134
69376
72035
71729
72462
72641
72865
72422
72750
72925
72829
71788
72765
72128
72119
73095
72666
71797
72414
72976
72861
67037
72763
67848
72783
72105
72109
73055
71577
72605
72540
72625
72561
72387
72611
72867
71553
71777
71979
72060
72568
72495
71626
72782
72712
72216
72773
72288
71683
72188
72927
72210
72129
72125
72619
72896
72020
72090
72720
71847
72748
73149
72199
71200
72587
71538
71489
68809
72873
72037
71622
71930
72162
71845
72013
71806
69856
71550
72234
73129
69818
72878
72594
72839
72714
73003
72574
72369
73151
72503
71609
70129
71994
72161
71829
72675
72815
72369
72919
71364
72483
71615
71894
72776
71316
73047
73135
72114
71454
71624
71805
70573
71824
71926
71882
72328
72284
72208
71901
72845
71865
72511
71700
73064
72874
71653
71937
72798
72653
71464
72307
73044
71966
72240
71252
72417
72250
71874
72513
70798
72080
73186
71873
71607
71986
72130
72051
69498
71610
72919
72376
72888
73132
72121
72514
72072
71770
72761
