uops_retired.cycles
212559
215721
210252
205477
211399
212010
211154
211382
208316
209447
209632
210277
214827
208698
215457
212507
216846
212861
214403
216183
214436
214443
207833
209927
211413
215712
214154
213796
216956
210612
214926
215206
216692
215411
212556
215052
212713
211949
212278
215961
214059
213113
213357
215867
210761
213932
215434
212650
210879
209910
214353
213148
212608
212883
214710
217237
214236
216776
214590
211321
213255
211768
213261
209632
213274
215888
211580
212825
215586
214482
213205
216341
203476
213048
214177
211392
211723
212980
213290
212818
211356
214712
215798
211767
212890
214663
211399
210388
211659
213815
213949
213457
209873
213806
211693
213798
210095
212599
216038
212897
209132
209467
213082
212573
210742
213559
213053
211037
210565
217306
208887
211195
211244
213181
207717
208514
208917
212543
211832
210784
213173
210210
214191
212321
210998
212582
211979
210019
211827
213709
213477
217280
214509
211579
212334
212259
209489
216533
216923
215149
213476
212333
210100
212643
214332
207442
213332
214554
212139
212034
217194
214009
212835
213865
212704
209303
216274
217563
216052
215877
216654
216997
207955
213083
207224
211039
210049
208255
210587
212664
210429
209114
217264
214521
213523
211631
211583
214135
211130
212346
214022
214709
213854
216339
204373
212830
213809
211492
210515
213841
210131
214228
213211
210406
210240
214957
213299
211232
217203
215221
207864
215135
214506
217476
214919
214420
209979
214566
214504
214012
213692
212121
204722
211856
214930
211072
209287
216749
212740
216859
217261
208891
212250
211301
208949
215752
202857
216784
212139
207175
210077
212838
208615
215561
208674
207443
211656
211421
215047
213306
213198
210842
214630
209508
211987
213937
213077
213357
216997
213696
211595
209668
214248
217638
213390
214448
206663
214773
214007
214163
210882
212769
214119
213366
212886
213069
201731
213045
213592
211993
211230
211899
215054
211996
211971
210070
213371
202763
213400
214346
210515
202297
212213
216516
208642
212858
211618
211145
212897
211563
212723
212315
212961
212064
215163
211795
214342
214463
212121
214537
210196
214423
215582
205577
212412
213117
215370
210871
216988
209001
213783
213203
211433
212972
209980
214855
210121
215101
211579
209604
209631
213613
214808
215773
212483
217049
211413
217731
211986
210843
209893
209246
210313
209661
210170
210423
213814
211831
209460
209533
211721
209585
208783
217398
200102
208273
208348
210508
214639
212833
201782
209899
208631
209411
210856
210063
212417
215564
214792
210127
208123
210076
212090
207813
212887
215431
216423
212275
210533
214208
216813
210280
212096
210624
214632
215117
211998
212263
213464
214846
212109
210877
210958
217646
213973
212775
197729
209998
215389
214035
217616
211863
212090
209643
214084
211059
213136
213912
212698
213183
209308
215479
215030
209128
211861
217219
211930
213962
214803
214742
201307
208575
215538
214407
211596
210137
209350
217386
214009
216573
213594
210137
211330
209294
212081
215022
216432
204177
214682
213272
208255
215218
210293
212062
213361
209822
209573
211534
215311
210591
217737
212486
209035
211851
212721
217173
217103
214699
212595
214007
214767
212347
211833
213294
213843
217009
215881
217179
210385
207360
210907
215640
216118
208541
211399
207817
210910
217160
210695
209236
212039
212174
208834
209503
210834
215948
207629
207870
212088
207671
210948
211568
217523
211484
202798
215038
208178
211154
210297
215686
209997
210781
211472
214822
208968
208500
212882
210584
214010
210203
212737
217684
212995
205931
209830
213344
208979
209923
211947
213761
210717
211839
212712
212605
205195
213492
212293
210568
213995
211463
208782
216647
210989
214151
209663
213676
216784
215387
211156
210821
213554
207329
208410
212223
209540
210080
210977
211091
210212
211687
214530
209791
212124
212562
211723
215039
212528
213350
216864
212047
210791
217020
214343
210151
217279
215046
215053
210431
210260
215775
215204
208687
210539
210001
209333
207516
217793
208641
211233
212441
210387
209433
210449
207909
210102
210581
208565
211219
213051
210780
211817
212791
210271
209904
216751
211651
213283
208769
212005
211127
214005
208756
210374
206399
212649
209569
216287
214560
206526
208736
209508
216807
214463
208209
211004
212230
209033
210987
216998
209224
207894
212648
211574
207904
207601
216172
216393
211642
217636
197537
211530
212147
211909
209223
210704
209816
213840
209936
216095
212264
204802
215651
209187
211056
208222
211789
206422
208844
215430
209202
209588
211699
209364
215163
205600
197687
212632
211116
210567
210022
212377
210596
209659
213295
213785
214554
198695
213183
213838
217233
213937
210046
211670
216961
214446
214089
210378
209278
211249
216836
214081
216616
212886
206640
209135
211310
212651
211280
212455
215977
213614
213272
214315
207970
215166
212052
213357
217719
208614
217640
211109
213337
211266
212747
212116
210936
210106
215254
214005
209054
214347
203893
214170
201724
213108
211450
205109
215157
212427
212482
212057
211633
215952
211991
213773
214888
215467
215664
212954
216158
212390
210714
213946
208244
212416
214829
213873
216891
209846
215944
214591
213346
211598
211807
211141
210420
210537
212190
209868
215229
215836
210984
215419
211556
214549
211603
211834
213988
207815
212084
214326
207509
215285
212808
210084
214533
212427
213193
215705
211724
212565
215517
211308
214465
214826
214112
210291
215565
212316
211359
216501
214419
214870
210562
213824
217468
215962
216780
212147
203699
211168
214975
215938
211536
211387
212701
211680
215390
213836
215003
212636
214086
212944
213573
211700
215535
212723
215884
217507
216272
212810
214296
197653
214539
214941
216518
213616
216406
216044
213329
214369
213759
216039
211960
214099
215805
199618
210554
210406
214264
211788
214155
213598
213721
213900
211267
211105
210702
215290
213129
213206
212666
214347
210097
207013
212786
212372
217422
216485
214649
208587
212922
213239
213713
211592
204248
201895
212186
213983
212653
214063
217079
214568
212510
215123
214768
209252
214075
215234
213342
211121
211822
212619
203907
212305
215058
212267
214831
214890
214675
214019
214995
214152
214393
212350
209130
213862
210568
212269
210711
217082
217408
210602
214441
211947
214209
209197
210887
212515
211005
208653
208886
211172
213843
211298
215093
210970
215237
214579
212848
212219
214954
210807
212660
215447
211624
214583
214117
211882
214871
216118
212220
203337
212692
213346
209603
214846
213226
212438
214556
209030
212810
212257
217698
213101
214706
212054
213153
209004
209280
211729
214767
212574
212618
215538
215899
217782
212723
213570
202983
212718
211534
212675
212668
211983
217679
211870
214048
211276
213277
215375
203654
209982
213275
213744
217754
211319
211197
208214
213939
210907
212552
212979
207770
213798
209533
200039
213570
212116
211249
214628
211849
213380
209522
211574
216374
210765
213365
211118
215446
201624
212770
211900
213510
210540
213934
213743
216851
216066
208526
210833
211475
210457
210386
198049
208462
209165
210897
214006
213020
210468
213623
210641
209649
210794
210448
208969
211937
212516
210501
207381
210358
217440
210156
204437
211965
212631
212942
212810
209324
209403
216256
212663
214427
212349
210141
216501
200831
213090
214423
212334
211341
212028
210399
210822
208838
209619
216927
210914
210779
209301
212900
204036
214113
217562
210145
214035
209166
211339
213817
213285
210186
210780
211045
215054
207438
215092
215518
211372
207533
207143
213258
209468
212661
212377
211397
210995
211283
214875
212360
211544
212971
208954
210474
203508
205058
212761
212788
212511
215293
213035
213301
216165
202952
203089
207448
209610
209906
209481
