uops_executed.cycles_ge_2
205944
202503
207350
208612
212913
205581
197839
207840
200202
195200
207602
202373
206647
212201
210604
208534
209828
208403
206307
210910
209859
208706
207161
210197
209312
214771
204428
213289
210086
207198
211046
209198
209861
201772
206746
212061
207027
207576
206001
212174
213124
208141
206675
211922
210862
210055
207099
207562
214227
211474
210566
205102
212417
213449
213324
210780
200212
211924
206319
211798
205888
208144
212837
211291
213733
204625
213605
206622
211593
212835
206525
206399
207847
204541
207570
210564
212347
212098
208646
211144
208320
208641
211782
210625
207612
208567
208138
211755
207730
210170
209149
212550
205811
206464
204681
204687
208002
213949
207995
206722
207799
211291
211784
210071
206705
207215
208509
210596
209074
211786
205207
205500
211297
212597
210977
213593
208515
208223
213833
210572
212239
207799
211981
207918
206737
206799
212568
210537
205476
214831
208844
206604
211473
200107
207346
205455
204230
208624
209764
207084
208050
212475
206880
206225
211122
210838
207282
209367
208254
205994
210668
211847
206425
208992
214626
208672
211620
213516
211464
211514
209528
207721
208525
207252
210008
206080
211865
210205
214272
212195
207111
213417
210723
212767
210538
205370
211906
208167
207349
207835
211495
209708
209540
212735
209355
212247
208746
209529
207803
210422
213876
208779
206672
207312
206689
206240
214832
207344
204936
212002
210780
210227
203798
209467
210316
204372
211906
210246
210349
209203
214207
208053
203619
207651
210748
211658
208374
209717
206167
210770
210602
207504
211746
208770
206391
212077
212688
207778
213874
214078
210989
206678
209378
209149
214789
207864
206476
208433
203590
214028
213593
208244
207379
205804
204214
203910
206820
213923
207074
209546
207905
209406
208496
206838
209161
207569
207664
213644
207323
207497
207638
206486
204307
204427
214825
210761
214256
210017
211532
209325
210591
210198
207100
211118
210993
207847
211606
214766
210122
210860
214010
203350
199862
211314
205375
208661
209465
206868
212266
210871
204916
205079
206560
210946
204042
207116
214240
211649
205657
213050
208948
211401
213973
203413
206454
206340
209817
213296
196569
205201
206010
210960
206707
209861
207477
207946
210359
203619
205712
210803
212665
208416
212790
210863
208700
210602
211728
209145
210686
211863
204844
208229
206456
210086
212394
211037
207954
205686
205549
209092
207650
204513
208034
206545
213816
207719
205453
206376
209572
207433
210127
207993
213344
208277
