inst_retired.macro_fused
48558
49739
49274
48661
46843
49020
48446
46818
48166
48391
49753
48696
47967
49168
48633
49816
48572
49908
48493
47746
49786
49215
47109
49355
47147
46596
49227
48497
48356
50093
50135
48474
49300
48420
47584
45648
49804
50272
48949
49487
48363
49382
50115
49083
49319
50015
48399
48451
49660
48274
49446
48113
49707
48548
50202
48178
49806
50222
48347
48779
48680
47594
49681
48427
46681
48007
49302
48282
48570
48487
49602
49763
48033
50193
48627
49408
50279
49715
48553
48061
45876
49308
49379
49385
49101
50249
48565
49236
48427
49341
48002
49517
49029
49395
49391
47824
49361
48078
48681
47799
50194
49944
47621
49353
48631
50254
50254
49008
49257
48778
47688
49564
48735
49633
48180
49793
48060
48159
50129
48505
48627
49692
46772
48599
48484
48482
48536
49418
49139
50277
49443
46626
48469
48392
49668
49855
48421
49618
49338
48977
48453
49416
48701
49931
48727
50033
50223
47939
47933
49223
49163
49934
48320
49181
48513
50231
49233
49867
49734
49779
48634
50130
48252
50144
47831
49090
48332
45982
49149
48297
49292
48421
49512
49420
49788
48415
48166
49961
49992
49236
49347
49454
48488
48269
49200
48317
48109
46069
48683
50215
49507
45827
49394
49168
49814
49226
48639
48388
49295
49388
48033
48015
48540
47974
49785
49661
49924
47507
48812
49138
49136
48887
49792
48085
47983
49142
48458
48414
49976
49909
48616
46312
48099
48262
46174
48662
49839
48136
49295
48958
46441
46804
48339
45800
45688
47647
48346
49456
47865
48413
49560
47899
48137
49639
50200
47326
49720
50247
48100
49313
48547
48479
46296
48402
49012
47837
47640
49460
48495
48145
48933
48488
48432
49267
49299
48562
49508
49034
49337
48647
50004
48461
47674
49802
49757
49448
50282
49622
48858
48612
48278
48060
50280
49476
50114
48600
50192
48235
49308
45565
49793
48011
49943
49261
49349
49486
47651
48017
48626
48206
48459
49087
48605
48096
47998
48150
49705
48941
48209
48975
49415
48226
49220
49366
49141
48486
48467
49097
45705
49025
49514
49791
46520
48286
49556
49263
48116
48903
49287
46972
49989
49253
49185
48294
49369
49815
47733
49437
47436
50163
48645
47166
48444
49441
48000
49712
48859
48667
49394
50131
48485
49741
49695
48420
48727
48034
49338
48807
50268
48033
47959
49726
48634
48458
48615
48790
47914
49283
46718
49262
48533
48605
48522
47618
49505
49751
49410
48106
48400
49266
49480
48414
50259
49253
48635
48683
49352
49213
47683
49967
48141
47936
48051
46738
46135
49333
48572
48154
49676
50188
45604
48338
47125
47979
47667
47117
49927
49314
49887
48599
49389
49322
49341
50193
49270
48567
49805
49376
49443
48643
49663
49684
49371
48352
49335
48284
48272
49418
48608
49016
49904
49596
49254
48278
49294
48673
47990
49801
47817
48299
48674
50282
48575
49551
49629
48673
50177
48213
49882
48957
48320
48454
49442
48423
48641
49220
48058
47987
48675
49984
49531
46849
48692
48186
47985
49090
50005
49599
49257
49916
49475
49226
49580
48447
48605
48105
47647
48587
50234
49521
49448
47654
49587
50254
48144
47899
48336
49535
49313
47931
49381
49863
46806
48263
48418
47991
48145
49639
48534
48203
47956
49261
49040
48235
48932
48711
49428
48279
50291
48128
48552
49372
49980
47911
49343
48631
49895
48457
48372
50176
49740
49156
49547
48948
48971
49315
49487
50080
48439
49356
48502
48485
48431
46497
49286
48147
48601
49373
48549
49133
49613
49376
49567
50048
48294
47860
48897
48769
50268
47853
48435
49607
48379
48467
48331
49248
49404
48106
49408
47592
49180
48912
49200
48547
47987
48480
49282
48225
48528
49938
49356
49213
48800
50220
48571
49739
50163
48105
48117
49356
49866
48219
48362
48611
49797
48503
48349
50118
48444
48606
47037
50017
50208
49469
49435
49273
49448
48495
49241
49313
48552
49818
49513
49547
47962
48643
47918
48397
48000
49544
49793
50015
47625
48184
49880
49120
48016
49295
48310
50150
46015
48733
49800
50201
49323
49534
48459
49040
49939
49329
49007
50093
49095
50163
48119
48987
48382
49963
47684
50073
48513
49495
48741
49891
49872
49381
47443
48161
48861
49691
48506
48309
48519
47715
49460
48286
49282
48603
49287
48572
49834
49004
48688
49382
48765
50292
49986
49334
49602
48782
49878
49577
48344
48299
49288
48521
48356
48332
48245
49561
49016
48223
49368
47950
48404
48553
46987
49341
49386
49199
48673
49619
48173
48631
47985
47991
47175
50114
48286
48649
49131
49312
49922
49780
48430
49626
47409
50231
48478
49248
48241
50030
47701
47897
48450
48549
49179
49159
49439
49880
48675
48453
50181
49978
48442
49843
48193
48135
48508
49546
49359
48449
49807
49302
49580
50126
49179
49826
49020
49094
50103
48645
48743
49084
49798
49321
49974
48043
48526
48800
48460
48787
48027
49946
49326
49402
48172
48676
49993
48675
49674
49156
49376
48179
50280
48470
49577
49176
48244
50279
48352
47812
48698
48527
49540
49265
49132
48097
48352
49434
47944
47647
49923
48520
49126
48063
48852
48622
48703
49385
49439
50292
48034
49769
49212
48865
50109
49668
48045
48653
50146
46466
49524
48745
48197
49295
48536
48422
47645
48961
48348
49484
49929
49253
48719
48557
49709
49459
50238
48553
48199
49781
47693
49935
49879
45581
48633
49652
49602
48541
49523
48414
48221
50127
49007
49387
48378
47938
48493
48538
46905
48571
49906
48143
45683
45673
45547
46041
45656
49933
47980
50254
49222
48341
49862
49693
49314
49254
48462
48301
48623
48046
48412
49722
49509
50259
49065
49095
49518
49176
48799
49376
48383
50118
48475
46940
47997
50184
49184
46251
49942
49298
48357
49161
49953
50126
48594
48522
48384
48607
48658
49361
48087
48274
48018
50281
46293
49272
49011
48995
48649
49301
49870
48263
48630
49777
49294
48920
48495
49835
49394
48617
49661
48651
49421
49334
48220
49339
48428
48408
49431
48502
49398
48224
49274
48536
49124
49237
47966
49138
48956
48262
48881
49146
50288
49601
49537
48874
48745
49106
47964
49871
48705
48071
49225
49758
48372
49635
48083
48750
49197
47831
48576
48712
47779
50208
49195
48182
48602
47904
50242
49285
48427
48486
49183
49988
49379
48488
48131
49350
47529
49335
49496
48189
46005
48417
49791
48194
48114
48055
50251
48419
49260
47232
49242
48577
49421
49268
49647
48667
48152
47100
49390
48648
49244
48396
49585
48389
48513
49165
49328
48406
48567
48479
46759
45803
49280
49526
49124
49266
48004
49278
49216
49394
48655
49589
48964
49117
48186
49995
47924
48975
49179
50104
50165
50255
48387
49572
49827
49268
49844
45774
45934
49321
48078
48972
50024
47853
48208
48277
47691
50253
49173
49845
49229
49459
49733
48430
49136
49941
49714
50230
48210
47904
49257
50218
48022
49338
49612
48408
49323
48484
50096
49332
49235
49138
47908
47037
48279
46608
46969
47689
48560
49162
47972
48554
48168
48969
49422
48528
49212
49295
49572
49377
49491
48257
49279
50275
49632
48651
48679
48296
49549
49293
49352
50248
47969
48708
49392
50204
48415
48208
49364
46671
48561
49779
50059
48674
47705
49434
50166
49939
48206
49201
48445
48594
48853
49242
48515
49589
50202
49270
47517
50141
47998
49307
49790
48540
47934
48349
49069
48669
48534
48604
50175
49873
48375
48234
49395
49796
49318
49305
48427
48231
48368
49277
49134
48490
48021
48659
48833
48112
47060
49347
49427
48758
48921
49887
48051
48531
48372
49497
48451
48870
49319
50173
48519
49868
49230
48275
48549
49600
49906
48662
49178
48473
48460
47121
48021
46003
48695
48204
47920
49351
48800
49416
49480
48454
48866
48246
47914
49888
48353
47764
49586
48585
47036
47596
49667
48778
48599
48626
48613
49486
48289
48506
50227
48620
49847
49645
48623
48810
48934
49727
48533
48685
48486
46365
48618
50108
49033
47435
49115
49540
47692
49348
50089
49935
49282
49234
48700
48216
48754
48874
48259
47170
47840
50239
48096
50194
50281
49246
48253
47898
49105
49313
48359
48652
49897
49786
49887
48140
49485
48456
46804
48569
47601
47571
46866
47788
46247
46582
47330
46377
48586
45683
48480
47479
48891
47282
48480
45553
46016
47853
46715
45663
47431
47358
45853
46084
45705
45848
49901
45517
46138
48111
47481
49949
45884
48051
46615
47021
48155
45614
47072
48484
48753
47205
49795
49947
46543
48487
47725
48361
48431
47187
49454
49387
47988
49601
48066
47871
47720
49900
49489
50031
49393
49964
49039
48252
47564
49993
48142
48263
48105
49536
49307
49749
48038
47606
49353
50082
47705
50050
49078
49653
48663
49194
48208
50200
48163
48690
48793
47312
50047
49692
48846
48792
48812
48640
47859
49419
48258
49104
49713
48465
49300
48550
47861
46545
49382
49798
48420
49215
49274
48414
49947
49185
48652
49741
49333
49988
49448
48534
48872
48434
49453
50291
47688
48092
49601
50281
49460
49286
49466
49320
49975
48466
47985
49086
48548
49301
48280
47000
50262
49042
49055
49635
49349
49488
48786
47667
49473
49208
49808
50075
49281
49038
49593
48454
48338
47811
49469
48495
49854
48139
49521
48512
49394
49453
49425
48298
48717
46844
48660
48658
48794
48455
49463
49348
48746
47849
48105
49885
48100
50238
48099
49035
48472
48295
48213
49206
49227
49825
49294
50028
49421
50108
49406
48144
50233
49569
48525
49267
48666
47558
49082
49288
48018
48059
50014
48565
48739
48415
48660
45820
50035
49657
48427
48655
49927
50275
48358
50143
48432
49950
49790
50267
49495
48218
48638
47204
48753
49795
48532
48634
49268
48118
49135
48653
48441
49225
50261
46773
48042
50213
49534
48545
48686
49781
49955
49215
50248
48325
48497
49775
49088
48088
49556
49975
45549
