exe_activity.2_ports_util
85926
85335
84154
85962
83581
82500
78440
83152
78834
79682
85975
78334
83679
85114
82479
85199
83802
85492
84387
83166
84715
85019
83419
85184
85688
85209
83606
86079
83602
82282
82375
81979
85931
85157
84177
82749
83588
83196
83758
84570
85682
83262
85363
85466
83696
84572
83657
83771
84893
85444
80704
85043
81692
86110
84734
85744
85589
82788
85395
84971
84235
86249
83940
82235
84534
85521
84903
85360
83485
85549
86323
84095
86065
83823
86024
82976
86344
82324
83345
84784
83284
83811
84373
84433
83819
85900
82732
84919
84898
83470
84696
85887
85508
85061
82754
84347
81499
82321
83292
83014
84989
82401
84079
83586
84654
83265
84639
82021
84440
83901
81900
82196
81523
85200
84948
84102
83307
85880
80400
85290
86097
85408
83230
80906
85778
82370
85539
79761
86145
86081
82703
82556
81126
84993
80549
82583
84687
84362
81049
82035
86135
86179
84515
84134
86252
82919
84421
80969
84049
84118
83584
83972
81208
83480
85427
84856
81331
86205
84009
83640
85949
84473
85284
86117
82603
84935
85498
85227
83020
84187
86183
84502
86220
85327
83510
85414
84105
78307
85043
85458
79736
80193
83628
85095
84447
85814
85208
82307
84879
86145
84477
86095
82515
83521
84058
81958
85197
85243
83821
85065
85452
83757
83434
82314
83023
81936
84060
81312
83865
82164
84108
85118
82941
84479
83183
82093
85004
84987
82875
86099
82768
85277
82943
86278
85185
86136
82815
83850
85393
84956
85146
84748
83038
82022
85077
82985
82369
79393
86133
79980
82977
82234
83899
82629
84270
82544
82148
81680
82615
84993
84705
82034
84141
85016
85408
83515
83957
84747
85521
85121
85126
81884
82465
84220
86053
83561
82146
82629
82627
85795
85570
82847
82851
82559
83469
82982
83091
85882
82522
85819
81752
83212
82824
82746
85814
82280
84721
85677
81913
82962
82623
82745
84768
86029
82181
84321
82856
83617
85823
85855
84170
82237
84240
84249
83744
84636
86395
83411
83841
80567
82237
81229
85404
84059
84296
82441
84431
85197
79416
80303
81701
78498
86029
81275
83239
83404
84982
85356
83579
83785
84360
85296
84583
84858
83604
85080
84638
86231
82610
81202
82088
82887
82930
82311
83223
84581
83801
85004
84514
85052
83245
82141
