uops_retired.stall_cycles
1563286
1478881
1550624
1424680
1452113
1434222
1431757
1509005
1472842
1423711
1445030
1478255
1530325
1439517
1558960
1552598
1490498
1567836
1529040
1493830
1563990
1476584
1517023
1499709
1556764
1543783
1491148
1463374
1501247
1550322
1486003
1486773
1474069
1557655
1497141
1563412
1492942
1537993
1525694
1553927
1516924
1521231
1542372
1476981
1479449
1536813
1443530
1442993
1494695
1549751
1515038
1513465
1427813
1458354
1517070
1487914
1448797
1506818
1459296
1436228
1463859
1474555
1451665
1437824
1524157
1518192
1526968
1507117
1499053
1546172
1528635
1429681
1492380
1440605
1536214
1473729
1467318
1454641
1545373
1528804
1458950
1531124
1488753
1530489
1493886
1481611
1531153
1513838
1536558
1502411
1501281
1429840
1490061
1512929
1425144
1448858
1450203
1427801
1551024
1452489
1562036
1550798
1562121
1564831
1456057
1435429
1552765
1431153
1499549
1458786
1500937
1473424
1456663
1520321
1555099
1454206
1534439
1528707
1465681
1462181
1551497
1548946
1507200
1484424
1566938
1434888
1471149
1530537
1497571
1497211
1443461
1515288
1460187
1472970
1509712
1499789
1484394
1461107
1523124
1504974
1441988
1517335
1471450
1454667
1546555
1482512
1510909
1449510
1493119
1441475
1562836
1516774
1488886
1545330
1491793
1545647
1434177
1456091
1420306
1434655
1499252
1528681
1549338
1447052
1484911
1480755
1480435
1501330
1552676
1443848
1441430
1432484
1421268
1447713
1437807
1439629
1424202
1478547
1558411
1477409
1448569
1535845
1474215
1468972
1559034
1507267
1436585
1526108
1496935
1544232
1485193
1457553
1506335
1516079
1439127
1530721
1447798
1493317
1538970
1451034
1459448
1462793
1444205
1479981
1538187
1551048
1432846
1542975
1499095
1493275
1519217
1497688
1431165
1444837
1430646
1451483
1545661
1477947
1520412
1489684
1556273
1502566
1445510
1457844
1457132
1478064
1513528
1435166
1500184
1563157
1493341
1539118
1491044
1495061
1482495
1433293
1528893
1437130
1520616
1535554
1543225
1488292
1519664
1467982
1537337
1566749
1447376
1516605
1459454
1482554
1460174
1539417
1430452
1560344
1555808
1423190
1514893
1444885
1547422
1452693
1441681
1509820
1548105
1502621
1541419
1477153
1440384
1481845
1520832
1440314
1457472
1449445
1556384
1552612
1484998
1501450
1511110
1453599
1454190
1546065
1471977
1470481
1491669
1429808
1543560
1525338
1517485
1521900
1490673
1478890
1512395
1514699
1540615
1562583
1431670
1493971
1543156
1528112
1482018
1568244
1539562
1457366
1451137
1495258
1471460
1527823
1568540
1546125
1492282
1559341
1539893
1530387
1508069
1549302
1518114
1535309
1423249
1467075
1494991
1549832
1512209
1459725
1565294
1551441
1509089
1419648
1465589
1445734
1446380
1467347
1475318
1530493
1520284
1514754
1517241
1523876
1494979
1561476
1560882
1484202
1518914
1553925
1476069
1527889
1506396
1550432
1464091
1547386
1534130
1457865
1439759
1477213
1450444
1502552
1550814
1450580
1489416
1504614
1479223
1485928
1442845
1449006
1527522
1460392
1566792
1523851
1534158
1475054
1514909
1506338
1445181
1517367
1427715
1423208
1473500
1468864
1545954
1432503
1468825
1459746
1457613
1528342
1429247
1435040
1464119
1426881
1475694
1462592
1441331
1429960
1426694
1424300
1542725
1498506
1526980
1439409
1523266
1444572
1497614
1467198
1423467
1549834
1462293
1533985
1422530
1421204
1502831
1455685
1438984
1487728
1441543
1500622
1522089
1456768
1521974
1482054
1446858
1460638
1527696
1555858
1438932
1430019
1453139
1451518
1548731
1423325
1524331
1522940
1509800
1443953
1449879
1536500
1517316
1503467
1499169
1421238
1438425
1489275
1542896
1452590
1420017
1543800
1462067
1435606
1433723
1457810
1447869
1434764
1480641
1556151
1489019
1487647
1521553
1461291
1474296
1449323
1430482
1492816
1429837
1464153
1474424
1504299
1504010
1483182
1536645
1446557
1487902
1509737
1526669
1504694
1477895
1499475
1530167
1517781
1457479
1535755
1567326
1520492
1427807
1559663
1462910
1469378
1556964
1488931
1524676
1560853
1486750
1491558
1536940
1536359
1483976
1537295
1443437
1469297
1518663
1451234
1458763
1529768
1495274
1549513
1567545
1426528
1558287
1429435
1525295
1468323
1527119
1426561
1564413
1548575
1439095
1495780
1437753
1547778
1515097
1466015
1428312
1550029
1421442
1448619
1552081
1429985
1468564
1481934
1485533
1516100
1550823
1540995
1461392
1444691
1563398
1443301
1541396
1526507
1560699
1562200
1515346
1459961
1475926
1479833
1479360
1515164
1433921
1468863
1474411
1524789
1505275
1519327
1547987
1497968
1522263
1503943
1518488
1513235
1445327
1462526
1532983
1480278
1429277
1543799
1534531
1428435
1493238
1462826
1446813
1513099
1435173
1498079
1519102
1516521
1489675
1519940
1477473
1561439
1537800
1498234
1561932
1492085
1555315
1556533
1517579
1457175
1568441
1519657
1445162
1453002
1543335
1488074
1470605
1439774
1489711
1510210
1517510
1470105
1553608
1493910
1566271
1484941
1557452
1495180
1498267
1532393
1429032
1471499
1563170
1500560
1521644
1525635
1470673
1531374
1493560
1524926
1565660
1450577
1510565
1520336
1485438
1421951
1542742
1484380
1493382
1518768
1454979
1516075
1559274
1448850
1436182
1541790
1482118
1543023
1523899
1490274
1437499
1473627
1506596
1531301
1555343
1535681
1457501
1501826
1561734
1509881
1500148
1436639
1511761
1487737
1435887
1461860
1508275
1464147
1485352
1463310
1472117
1459065
1483521
1509688
1567547
1506865
1482520
1439827
1549588
1487463
1470452
1478722
1496455
1515126
1496010
1509003
1501503
1468509
1535179
1485682
1446249
1500828
1500604
1531289
1568487
1489746
1466304
1466733
1527713
1469682
1481657
1457984
1495214
1467600
1506259
1501457
1490611
1476681
1517299
1494228
1484149
1443359
1424342
1552204
1435601
1536816
1486497
1499571
1505133
1503895
1551302
1562536
1443528
1428540
1439212
1499450
1534511
1545137
1523571
1485450
1512499
1469292
1466730
1448501
1561342
1554872
1475071
1564226
1482142
1454140
1483167
1487694
1512362
1507879
1531320
1545873
1458304
1562530
1462609
1518181
1455086
1532663
1507855
1553895
1533649
1464081
1437439
1497720
1453360
1501574
1471062
1560115
1537504
1530238
1508364
1455117
1528034
1467424
1455911
1452587
1428804
1526891
1532017
1549572
1532010
1529002
1524512
1446583
1511611
1529042
1432305
1496613
1555130
1566637
1450661
1524357
1547643
1520450
1536651
1539266
1523142
1513488
1533484
1513852
1448460
1546868
1452172
1486648
1420151
1425928
1494081
1440671
1545471
1523187
1456155
1469892
1521478
1459206
1493812
1513463
1490407
1529915
1542607
1522711
1441873
1558291
1539388
1543449
1540573
1522521
1485182
1535506
1456492
1535239
1567869
1434229
1556375
1518029
1450295
1466144
1475982
1453062
1448228
1563185
1431248
1440538
1549801
1567689
1505392
1473472
1450759
1426199
1549554
1461754
1472073
1537328
1538801
1485552
1534513
1462135
1453853
1551574
1439854
1486814
1522009
1475457
1536530
1469022
1482941
1528803
1438221
1460872
1458156
1520794
1537740
1434216
1454074
1549856
1558760
1428720
1478244
1512761
1497147
1516727
1536725
1516114
1454742
1525981
1464461
1498732
1500187
1447134
1539627
1419387
1484591
1436085
1462298
1477127
1448585
1440589
1452687
1565303
1423064
1463757
1526993
1457934
1537347
1474639
1497011
1464246
1445707
1450117
1494859
1566717
1453731
1528188
1439323
1487782
1553967
1435357
1488082
1471872
1483651
1552849
1535585
1466567
1426370
1476131
1443739
1419688
1494449
1536625
1547730
1487773
1444954
1529413
1497861
1564843
1434172
1517733
1444089
1508640
1482917
1522824
1519068
1457376
1444365
1467363
1492638
1436913
1435919
1496534
1454171
1526681
1560729
1446137
1470339
1421615
1515809
1560936
1446595
1533642
1549169
1503493
1493744
1526742
1483723
1476554
1442945
1453225
1517066
1456022
1448128
1434000
1430816
1489830
1481709
1561701
1442797
1530209
1539725
1554586
1465700
1536342
1456167
1521379
1541731
1447701
1429765
1441079
1460585
1539190
1442352
1447699
1520674
1507897
1436902
1477462
1564915
1543417
1537460
1454380
1540452
1487600
1544514
1554972
1550287
1434776
1465970
1515149
1461716
1501531
1473270
1517564
1475529
1533163
1474411
1537070
1499980
1464042
1425130
1546429
1545528
1453219
1484697
1472078
1443232
1502239
1520933
1560057
1506235
1504207
1530877
1486793
1501554
1520149
1543866
1555478
1496180
1507566
1549037
1472684
1444512
1507064
1496567
1553933
1544513
1476146
1537965
1533584
1452199
1467955
1426163
1525968
1523646
1462941
1470995
1559110
1556943
1563595
1459851
1486215
1522200
1500653
1454732
1522530
1463837
1478583
1471697
1522762
1524744
1516094
1517340
1524125
1532137
1502330
1535625
1547741
1562677
1447304
1536590
1541792
1504846
1514439
1553054
1457325
1526025
1501338
1519630
1454523
1501182
1520615
1509915
1480652
1543219
1453891
1463155
1488042
1464594
1497699
1516046
1428267
1428571
1451317
1536666
1506951
1471539
1537727
1565970
1476407
1443277
1538158
1550913
1428611
1446315
1521338
1500327
1487778
1562629
1428769
1421958
1518584
1461479
1487614
1483436
1528831
1491743
1469018
1547325
1511335
1549559
1477814
1548353
1437744
1542644
1539556
1502328
1566050
1506492
1522778
1450896
1467788
1425746
1556755
1434865
1522492
1504984
1512092
1471604
1528284
1511900
1525174
1433153
1528413
1476177
1560305
1461248
1479797
1460602
1550310
1433222
1477670
1433401
1438025
1453378
1500188
1523589
1476009
1509084
1540549
1551043
1472569
1501621
1513944
1534923
1555093
1563029
1458779
1454424
1484277
1525255
1538882
1516395
1539666
1524955
1427285
1529557
1436255
1563278
1451699
1501104
1517263
1556209
1445427
1541587
1489576
1558780
1509212
1512031
1451441
1526111
1463886
1528066
1534902
1541371
1480156
1502208
1542356
1452429
1483302
1455698
1460085
1440116
1494796
1521249
1437139
1449623
1511457
1463638
1429214
1520243
1504306
1561697
1435915
1443099
1509442
1425058
1451541
1559396
1564258
1429416
1432205
1505646
1533591
1554900
1444103
1467787
1548937
1531218
1433752
1511210
1447505
1547559
1514629
1561040
1471140
1487118
1430998
1522314
1514132
1442074
1515072
1524558
1544833
1483892
1450372
1486532
1519240
1464732
1476491
1505408
1484569
1534608
1502067
1456170
1433962
1523808
1428618
1529378
1539438
1506286
1441629
1557452
1552785
1554830
1424309
1465086
1534565
1457547
1566566
1462993
1482634
1500903
1422016
1440264
1475635
1558124
1504700
1516362
1557529
1471806
1516944
1457197
1462145
1556215
1527068
1550217
1477140
1479557
1427348
1537060
1420948
1491989
1556894
1539823
1520747
1470221
1510557
1527684
1458301
1526759
1546846
1543946
1504166
1462567
1558543
1457888
1503727
1515379
1539268
1440633
1536283
1436410
1481901
1493769
1444450
1465048
1498419
1534653
1468146
1443790
1554373
1466166
1489532
1493702
1554919
1513351
1431119
1516289
1503496
1431803
1527143
1546005
1463221
1479100
1457156
1485349
1498996
1485669
1517593
1504625
1475065
1426865
1544904
1565658
1504742
1427850
1437975
1455159
1479294
1523418
1420749
1497131
1511233
1448705
1428773
1510328
1519763
1489110
1497056
1532288
1558052
1538204
1468964
1439636
1471599
1561899
1510511
1501907
1544159
1468362
1487677
1422101
1518845
1478471
1511802
1538355
1466850
1516085
1525655
1540323
1516325
1506136
1547292
1465955
1423783
1524612
1490239
1525730
1505991
1562153
1477604
1532144
1440239
1532319
1515308
1522408
1454493
1555741
1505504
1567229
1543698
1551259
1501698
1562684
1546064
1473872
1516813
1438984
1563900
1525122
1478642
1558232
1528845
1483621
1526822
1538267
1526733
1544222
1447819
1566474
1457533
1489904
1502138
1447850
1442402
1546285
1493459
1445952
1500084
1457346
1517701
1549098
1470951
1518450
1451100
1428860
1439048
1472305
1561633
1550173
1502785
1464345
1523500
1453789
1529951
1548117
1437377
1520975
1477364
1521324
1447360
1450388
1526916
1461906
1430329
1458527
1505839
1536120
1563381
1527667
1549081
1482410
1539564
1528480
1470928
1472164
1490919
1552474
1509114
1502381
1549442
1518188
1450432
1447127
1449752
1509978
1456089
1548938
1532297
1555862
1532437
1492978
1545922
1419979
1465901
1502576
1438912
1470711
1455762
1471739
1532190
1465496
1450420
1423984
1546061
1465012
1541113
1442324
1423355
1453980
1524280
1533583
1497341
1520971
1508571
1494568
1556825
1498179
1555180
1546783
1490306
1529290
1531186
1565846
1500744
1454815
1486789
1542283
1524540
1462553
1466608
1528698
1567857
1537809
1568242
1555333
1468740
1485833
1507686
1529392
1540810
1501829
1482692
1503831
1463317
1507147
1499491
1540333
1454276
1485093
1529012
1449204
1514237
1475913
1484264
1492405
1439099
1452363
1565142
1470889
1524773
1442812
1522335
1495035
1486022
1463339
1470390
1445107
1456158
1517548
1442945
1529968
1533125
1546627
1556204
1430066
1527347
1471132
1427382
1477172
1520562
1458084
1537417
1460552
1503653
1546854
1557408
1444056
1517252
1433366
1467680
1463221
1479596
1554402
1489646
1550374
1538751
1458241
1492234
1508642
1550916
1535385
1427433
1489036
1535903
1462526
1445009
1504065
1453153
1486260
1534100
1529649
1470387
1568013
1448694
1440944
1500456
1438012
1474218
1497144
1456493
1475507
1442437
1458333
1433339
1463923
1461360
1567236
1553854
1534859
1486447
1498565
1427504
1461558
1510154
1500070
1511825
1539473
1526496
1521275
1443647
1480833
1545917
1537407
1550351
1514333
1559159
1479639
1512876
1519106
1555443
1447176
1551770
1521805
1553545
1442309
1486377
1534278
1427739
1432343
1451380
1559278
1486156
1542958
1447452
1449060
1471177
1486334
1556086
1510106
1556021
1568045
1440720
1477529
1549315
1533395
1481201
1438372
1496569
1457393
1447270
1494384
1477126
1543264
1539944
1451808
1543337
1546239
1493558
1543875
1551074
1502118
1511037
1437714
1431737
1476363
1544229
1440426
1457174
1535289
1526033
1461418
1552959
1530496
1493296
1544311
1506419
1559649
1565879
1427105
1543742
1519079
1534001
1557776
1484982
1454067
1456676
1541443
1530269
1463466
1494915
1469162
1515619
1490874
1443579
1539688
1434342
1506926
1547168
1525789
1439616
1443805
1448815
1485605
1560550
1508310
1433175
1470869
1511405
1439562
1514267
1420747
1445182
1476907
1504181
1431504
1476433
1472107
1441794
1531363
1544922
1456398
1496495
1538831
1528787
1500010
1566640
1521950
1521438
1565702
1446407
1520902
1475435
1527249
1502852
1503847
1551980
1468944
1477051
1459122
1515018
1431837
1526820
1507207
1507054
1548751
1436564
1513451
1511117
1419969
1517777
1540346
1549810
1433912
1433751
1423423
1498372
1431969
1513835
1516682
1515486
1429014
1470607
1515867
1507786
1471660
1540179
1540814
1474604
1439688
1479056
1456779
1502247
1559770
1501612
1489693
1510294
1527138
1494227
1523216
1492856
1447787
1464454
1471712
1425758
1503788
1437061
1505325
1509133
1443655
1553784
1513715
1525272
1538794
1541723
1488217
1552153
1500973
1532945
1520501
1480368
1430449
1517971
1488442
1466481
1501599
1502762
1431862
1448985
1498055
1519944
1465484
1449846
1535618
1513134
1549493
1421860
1489312
1466794
1494529
1508809
1520900
1437688
1455847
1511142
1532772
1465278
1534738
1559196
1489236
1437980
1498746
1482458
1448348
1511300
1525833
1534135
1437303
1522564
1473462
1526036
1535413
1483695
1445447
1473754
1498615
1462005
1522330
1436186
1523591
1523244
1567957
1512589
1550967
1423314
1482242
1447022
1426124
1565064
1467064
1511711
1475631
1487004
1445506
1466112
1557373
1478841
1488666
1557741
1461106
1503910
1551246
1452444
1558802
1446521
1473147
1512590
1535126
1488688
1457050
1505677
1525838
1473370
1550775
1559979
1457184
1433260
1556248
1522434
1537044
1480466
1506903
1550944
1559307
1483584
1567334
1508639
1533321
1432659
1559466
1464623
1552316
1516230
1457650
1437193
1540970
1558700
1441181
1432679
1549180
1478254
1502290
1526307
1427307
1526779
1513433
1459541
1473810
1428787
1438657
1561432
1445546
1445300
1435103
1419286
1517256
1462106
1525487
1467593
1443251
1552572
1430790
1527760
1467779
1502924
1491406
1494269
1444427
1493288
1447933
1453110
1432736
1436716
1439003
1478983
1546285
1471146
1558009
1437072
1492990
1453914
1465833
1441461
1462012
1541058
1457498
1463345
1556326
1521325
1551209
1497418
1532190
1486344
1545198
1530656
1546147
1508550
1454315
1422258
1441660
1482223
1467578
1452601
1476480
1560940
1456966
1488347
1434657
1547343
1525207
1464204
1479736
1487184
1537351
1458403
1492995
1526281
1470691
1422706
1458678
1431455
1528832
1538771
1482188
1426991
1465584
1474148
1542173
1426072
1444722
1538311
1479713
1451899
1507647
1545541
1453050
1559451
1471415
1441169
1458969
1493256
1524139
1502930
1490366
1515381
1519731
1563915
1508866
1439694
1442112
1508249
1483790
1559488
1473515
1486940
1465855
1531033
1503970
1553340
1513844
1558013
1421054
1461325
1451770
1500855
1477936
1463022
1464818
1443030
1501485
1463870
1473691
1530599
1470095
1457436
1488024
1552813
1540385
1503733
1532810
1547803
1421669
1516483
1535142
1462301
1474526
1501356
1524246
1545627
1450840
1525723
1535115
1531511
1482701
1513038
1504959
1503499
1544625
1560975
1499730
1509890
1557724
1512824
1476140
1531802
1554485
1467635
1504487
1544836
1479615
1503144
1524256
1465006
1438092
1484428
1478086
1515451
1473868
1462805
1491651
1501391
1527552
1548860
1428333
1534980
1477697
1543990
1547280
1485356
1503924
1534567
1536015
1555796
1471485
1442528
1543500
1540053
1464396
1483517
1536586
1562365
1478836
1446675
1506495
1528728
1549334
1541054
1484705
1533954
1546604
1566658
1506245
1540666
1487765
1515060
1563363
1489653
1523290
1455753
1504794
1526208
1488511
1466509
1560642
1446774
1541829
1508198
1452335
1523598
1439695
1467702
1559773
1439137
1472876
1429394
1485101
1479396
1459456
1464283
1502134
1512827
1519325
1524881
1433174
1437500
1532320
1486663
1451439
1520114
1423145
1542590
1481325
1489361
1482345
1543877
1557249
1428207
1563767
1432748
1430962
1451726
1442079
1446984
1557608
1480000
1533344
1482815
1551386
1435706
1450662
1542313
1546381
1539247
1482043
1452979
1539967
1482450
1444397
1565322
1485941
1504873
1546497
1452195
1458223
1525811
1444215
1549153
1524988
1456345
1485764
1562464
1421924
