exe_activity.3_ports_util
135821
134690
134874
140518
140965
140166
141375
134387
141474
138117
132980
139703
138799
135740
139600
133547
134127
133756
135249
135107
138610
136071
138595
140736
135237
134192
132922
134430
137751
134829
136845
134900
134216
135702
135806
133242
138376
131550
133606
141482
131526
131833
136616
137387
135141
136994
136893
137038
140575
140151
133873
136806
138119
138361
141006
137043
134780
133722
138439
135353
137111
138491
132984
130325
135560
133354
135574
133974
137605
136261
132484
136602
133322
140290
136287
131475
139029
136182
133255
134733
132749
137799
136471
134186
131499
132750
137240
138674
138459
135162
136113
133308
140041
132839
136531
133939
131143
132931
134919
138353
134375
132989
139427
131821
135058
136501
140291
134395
137249
140141
134998
134556
134777
139163
137743
139443
134355
136352
139166
137260
136178
137987
135376
136694
137930
135190
135506
139354
134970
136978
136446
132529
134117
138815
137523
132298
136123
134297
137489
137854
139681
136297
139884
137444
133356
136620
137102
140406
134009
133083
132847
131779
133660
138081
137837
134281
135164
140359
140225
136757
134625
139923
135178
132008
138486
139022
134900
135233
135948
139049
135863
137245
133567
138367
132243
140990
135498
135295
138724
141142
137427
138710
137308
133875
134389
136918
134915
137601
135864
137361
137667
140492
139821
133602
133751
135844
139262
133151
132097
137384
132513
139449
138594
133124
135733
137178
135358
137270
137088
136471
136804
132806
140741
133554
131827
137091
133233
136635
134490
135539
132490
133787
135470
137525
136290
136348
141345
136765
135214
133564
137066
136838
140223
138823
138183
138345
134744
132133
131743
135772
134212
134718
140816
133105
140429
133525
136406
133534
134861
135259
134392
137137
137344
140474
136033
138246
134081
137051
133215
135702
140951
133803
137728
136257
133381
136390
136214
132537
134854
132764
133464
139351
130979
138418
136651
138970
136849
138535
138272
133483
133143
134153
133545
140066
136790
133993
134422
134769
139993
135958
130249
136023
137433
132449
134224
129762
140391
135479
135215
140690
134829
132009
134010
139538
137976
137916
140497
134403
137359
137198
133238
140616
138970
137931
137135
133667
132985
138184
133922
135943
135462
134829
132825
132112
136056
141016
134872
132954
129480
137836
134503
131825
135363
135948
132306
135248
135608
136729
137093
134791
136423
137347
135355
135702
133774
133160
139779
140424
134967
138474
134595
136573
139027
132398
132766
136519
135549
134533
137866
139124
138541
135252
138261
134913
140112
135009
138033
134667
138814
135200
138730
135499
132234
137112
134391
134707
132958
137391
137200
133526
135034
133563
141418
137014
136822
137055
135517
139783
138310
141101
140706
136176
136690
135790
138808
137169
139817
140377
138488
140582
137439
136707
