uops_dispatched.port_7_8
211614
209020
210354
225026
224218
229164
208903
223119
230288
227007
228534
225507
218355
222972
219138
215512
225092
219226
221563
228207
214491
219576
218473
230398
215743
221047
228842
220977
213400
216952
214259
208790
216812
215336
229537
224014
213713
221066
219689
222403
217324
221638
228058
220976
218295
224208
224737
230169
218525
226950
217533
217360
222661
216818
221136
217162
229927
208884
220672
214850
219335
217163
223088
215986
225898
219485
225004
226596
220677
226598
219278
220398
220589
226402
227704
218230
221138
213057
220867
222518
223063
213370
216541
224643
219298
212345
219658
222708
228953
223523
221631
215964
227328
225746
226828
228619
229031
222491
227273
224531
220539
215063
226467
215291
226078
216064
214495
220745
227455
217249
209112
228020
216325
217242
222381
223060
224468
220784
221962
224039
225797
224916
217298
223883
217818
229349
218493
224800
216037
225403
224344
219531
228575
218702
216421
225443
221033
220650
223603
217900
212139
222544
230332
220739
222060
219876
216127
222423
219070
219604
225338
223250
221147
217537
222169
220610
221909
222352
221630
217709
219058
224371
221888
219892
229982
222428
216273
230570
224350
218281
224736
222880
220618
227635
223819
225490
223964
229567
221334
221915
221027
219888
214804
217907
226623
218271
214375
220206
220926
227529
223879
214242
223842
221247
218545
227764
213856
227254
220791
223793
224457
216808
226982
224290
212242
230071
220422
222847
219088
220409
216973
230418
228288
218766
218185
218767
215343
228086
222013
218211
226281
211386
211977
227124
223702
221429
223984
220717
221165
228226
217849
227592
221926
222874
224916
220484
217993
224850
218149
217537
218851
221816
223817
228378
229198
225331
226210
216416
219766
217293
229511
216880
219379
220680
227041
228619
220587
222114
217382
216232
223200
228449
223198
221123
215715
224801
224048
229065
216673
217136
225106
222602
212627
223988
223090
227908
222183
222381
225449
215315
214279
230630
222811
221244
222532
225748
219476
227461
228326
222137
220152
226104
217818
221552
212006
229928
216374
215897
223197
208918
225154
215475
226317
211160
221997
214906
218756
224338
223287
227468
218005
213528
222836
212738
223049
217727
213604
221578
219119
218292
215376
215684
216354
219028
226927
223000
227970
221651
229202
218477
219256
224011
219790
226732
220004
227241
223685
224515
224111
219516
227486
209827
220460
224922
216962
223980
221263
221910
217351
221975
219673
225678
220750
225546
223579
219540
221167
216257
225540
222115
225178
228358
227601
228119
226349
223327
228668
221418
226224
224040
219544
216449
220776
216111
215009
225896
223803
228423
227085
218125
218520
225840
223010
216489
222168
225536
224884
227917
230707
211858
229441
225331
224195
218100
225327
218892
222845
223380
227511
224951
220565
229832
225610
216809
222686
209205
221680
226796
220911
228448
222254
220425
217987
223555
216264
219842
229859
217649
215269
220714
218065
220832
217278
229947
224779
217317
221541
217869
225339
225532
223612
217509
216403
216971
215824
225978
221289
225622
217940
219088
213040
221123
219130
229020
218798
217057
217033
219812
223977
228801
213856
217108
226454
221360
218614
213669
227544
217236
213672
216970
218481
220435
211150
215785
215927
224339
222153
220040
228978
225502
219443
226345
225733
218758
222259
224374
227592
219911
214106
213050
211737
220159
219979
221961
220752
219359
222243
223297
219006
222863
218216
226942
224525
215661
218699
224764
214811
215789
229075
221223
220996
223944
221461
213825
226849
220766
226278
218826
212102
220136
228191
210177
222103
216055
219543
213245
218940
223100
209712
223296
222340
219061
225943
220922
216260
224656
227243
225323
218696
217926
217319
223273
228447
226297
218856
230566
223455
217159
217531
221753
226538
217775
229230
225520
227410
224158
224340
223562
213189
212609
217288
222033
218176
224581
225025
220212
216657
228404
222459
224035
217816
223225
226871
228842
223551
229610
214202
217446
223121
216414
224484
221346
224875
225886
224769
220736
217295
222764
218911
230306
224090
229357
212744
214537
224246
218818
229315
219344
226493
216698
220987
217378
215166
216688
210975
213191
215680
225690
226628
219790
221662
222334
221700
216463
214536
217100
216710
216513
226683
215716
210691
223776
225801
215867
215159
222828
211287
214757
216998
226460
214746
216618
216830
218128
224446
212780
225872
217823
209347
209819
212653
222020
213444
210486
218171
209745
213548
209924
209255
220322
220115
222480
223511
209196
220408
220562
222721
217940
215743
226793
218785
219470
224109
224076
212264
217993
218317
219907
218728
228124
218642
216209
216156
221093
224689
221421
228472
222666
213635
217844
226421
220177
216080
218699
224428
225644
226859
221206
222562
230626
222448
213383
215481
213085
223157
225151
225428
221824
216703
227522
225199
227960
215230
222849
222998
222898
216521
224416
227627
225196
223750
219019
220431
220462
227579
224807
230323
226738
225074
228984
223945
216307
221307
219761
226918
212917
224714
226637
227620
221986
224773
228831
227950
220190
216048
213937
216741
217928
220417
218975
218795
210811
227520
209619
220282
219273
227297
230319
228222
228359
219699
221747
221394
219232
222121
211988
219589
226577
229340
225934
224017
223742
229379
224026
227567
220764
224496
218834
225635
223312
223244
218503
219295
227096
217127
226799
229865
226309
216249
219082
225789
229218
222659
227066
220387
227030
221700
218494
222784
224003
218755
215107
219664
213311
222249
220790
228868
218926
222465
212662
222612
224754
227011
224425
216645
226586
222319
224888
222118
224863
223065
228916
218172
218067
219302
220044
219829
212330
225680
222388
230156
226769
226160
220125
217362
215967
222021
228563
221152
214693
218480
217996
224986
214191
226896
219939
225061
219173
218277
219151
219943
218628
213743
222232
226285
221380
221545
215134
219549
226550
219407
221447
220371
218726
221234
225274
210168
215300
219276
214765
224264
226318
219446
223173
228717
222678
214844
229667
224472
214806
221193
219556
211381
220684
218789
213803
215531
220535
225233
215544
222774
216895
215664
217676
226684
217807
222035
220979
211937
217755
224906
216671
219101
220243
215628
215266
222191
218036
223633
226858
227174
219317
217359
217177
215676
216366
216308
226848
210021
209498
216781
212520
209353
215211
208853
213736
221372
221259
224605
214439
211563
218098
216180
208960
210606
211651
214073
216921
227959
211223
211973
211395
220901
209451
215263
213400
211731
214492
210525
217367
220861
216493
210428
220378
221156
225156
214004
212943
211535
216488
217384
219433
212167
212133
217261
218040
218154
222692
213714
225951
223775
215229
214669
221580
214877
214554
220195
217568
217100
218615
222933
218198
213842
220257
220329
222536
223694
216434
217998
215854
209507
219052
227897
226327
218469
217281
217165
221374
222295
217176
214103
220600
226358
218189
212604
221212
216189
213916
230599
230190
210026
212826
224987
225856
227595
230324
225439
211604
219127
219768
224834
227735
226246
225329
218085
221100
230295
228201
221280
221595
217744
217093
218455
215922
216350
227586
221256
221963
226112
218257
215884
222539
224162
217054
225644
219538
222134
226883
220084
224493
224866
229022
224628
220579
216577
224090
222519
217131
217555
220558
218183
213164
215917
230552
217371
221222
217230
215549
216945
216652
221980
229185
230406
220131
219904
220454
218189
222097
227478
214507
223168
219340
220196
215655
227238
219183
221468
219105
216606
220923
220812
220322
218497
215653
221730
216719
209415
211956
216481
220916
230148
215607
216295
219837
219608
213303
217749
222705
215765
216798
219555
220742
221503
219539
226282
221637
227001
223472
228098
216273
219381
215858
217364
223953
216074
223698
220037
217955
218738
222682
222684
224724
224810
223170
225021
217565
229981
224719
221587
217106
225976
228425
220696
219468
225991
225621
216696
229537
226742
218435
214717
219382
221042
214256
216037
220687
219895
215001
217364
215055
220670
226555
220568
220445
214011
219379
214187
223221
225433
221809
219133
220998
220218
228312
221055
221561
214016
219768
220418
225749
221404
226003
222909
222103
220953
218801
221429
217903
226928
219289
220085
221145
222286
219329
218414
216710
230740
227710
216813
220751
224954
219829
227664
224161
223027
224294
227822
215725
219008
220646
227311
217005
229603
218480
224160
214378
228901
219592
217847
229324
220120
223390
226516
213525
222895
226795
221213
218723
218981
223652
218318
216907
229337
216059
218970
226556
228217
216045
228349
213069
221448
215779
219545
223793
224233
215260
222256
218005
225109
220821
216377
224517
221605
225698
227462
229862
223114
229279
213110
221381
218809
216449
214427
220209
224221
218363
219709
228932
223288
215825
218638
221444
215814
216296
217920
218965
212291
229565
225603
214136
220365
227517
229381
229029
216299
225898
222506
228745
216041
221988
222663
221490
219273
221998
216006
219710
226984
220224
226448
224414
227510
222945
214822
217061
216882
226306
222414
221048
225918
219659
224549
224007
225871
220977
230721
224423
229403
219323
228478
216291
228222
225851
228774
218411
215570
229411
212021
216911
220105
216283
225935
229699
222350
230309
222178
222806
226226
221462
220483
217837
228553
220803
230135
226544
221745
221437
223630
214928
220550
225512
222082
225907
227723
226149
222665
227466
225067
224824
228876
223952
225808
217588
217568
220648
221880
225301
215897
215538
223527
229820
218981
224954
220411
225568
221069
214636
222390
215945
229193
