cpu_clk_unhalted.ref_tsc
1557170
1622117
1701120
1635280
1698166
1588492
1671456
1669162
1605015
1623810
1677930
1680887
1668287
1694039
1636398
1681150
1632187
1565126
1696367
1696208
1656819
1682325
1649783
1701379
1704453
1600806
1705145
1698425
1630339
1627573
1684777
1631152
1545308
1702339
1680488
1657478
1698343
1656676
1651285
1704514
1551003
1682873
1575405
1654876
1695812
1685422
1589856
1646907
1656221
1688450
1627278
1688562
1548360
1676804
1677797
1629259
1696032
1609530
1683587
1679733
1670592
1683922
1581171
1678204
1690267
1680135
1695491
1701551
1596500
1672521
1670398
1618409
1648472
1630241
1653312
1640626
1588450
1697948
1671498
1687711
1636273
1601245
1698935
1675587
1650774
1679905
1648402
1604996
1652064
1658486
1664795
1667374
1699195
1696462
1590954
1669807
1661121
1640695
1624699
1691066
1669069
1695874
1674628
1693371
1692282
1602954
1643587
1560947
1659025
1586968
1669845
1588963
1686051
1639514
1625473
1683739
1698184
1665614
1612645
1655995
1675144
1650859
1685508
1647173
1659220
1664979
1645839
1697988
1678231
1631227
1576483
1681253
1666982
1639047
1688479
1672089
1665804
1645246
1670032
1578306
1608062
1645383
1655270
1618270
1593189
1668454
1653976
1607730
1663611
1618683
1619637
1642311
1649652
1655543
1599465
1669279
1666390
1689253
1663066
1597252
1642560
1636492
1656251
1589284
1674958
1683894
1593035
1674669
1666964
1686861
1614845
1647228
1696441
1595717
1695081
1652263
1640929
1622403
1652335
1601608
1594850
1627348
1660016
1638665
1657642
1653946
1619226
1642256
1610754
1628630
1660908
1702694
1606890
1672004
1637215
1705393
1637634
1594386
1647921
1646142
1705906
1628569
1658966
1599788
1661675
1671783
1648238
1624042
1679582
1627527
1673780
1651278
1669254
1578249
1578876
1658556
1679105
1630676
1586881
1619519
1650307
1612756
1550027
1625909
1677981
1706116
1615049
1642876
1625292
1604989
1695666
1639551
1612333
1631384
1697847
1635228
1605537
1630740
1671896
1596098
1602933
1648497
1591925
1641570
1676880
1674645
1704831
1644708
1656572
1658862
1610694
1641846
1624162
1616953
1595294
1693981
1643310
1556553
1635374
1679705
1697957
1686355
1602447
1615602
1694019
1698352
1614632
1684632
1610269
1621179
1607065
1607979
1634006
1688959
1672880
1640630
1587848
1700734
1642738
1606212
1617481
1636532
1704898
1592429
1672701
1651758
1700870
1691605
1677088
1607487
1695633
1602148
1660042
1664219
1585477
1691226
1677447
1669343
1614499
1656807
1692017
1655376
1692377
1661091
1688773
1634192
1616844
1691683
1553369
1677092
1619476
1582361
1597938
1672525
1635503
1684056
1674272
1661619
1613734
1700526
1607648
1660267
1687696
1651288
1690999
1690774
1685979
1639171
1599622
1544687
1702111
1656584
1546844
1654282
1659276
1686680
1680934
1640756
1609696
1631542
1576253
1591418
1638905
1686014
1591763
1673347
1689244
1664151
1647015
1693048
1688138
1680374
1700165
1598775
1578137
1674234
1638971
1621575
1672685
1647375
1701131
1632674
1686213
1610270
1703507
1651649
1678336
1635604
1586980
1604200
1629406
1596838
1691833
1667977
1594360
1563892
1610098
1683481
1694420
1627104
1620557
1672911
1689366
1685259
1589911
1598949
1608639
1617337
1687115
1584338
1614344
1694088
1617642
1690208
1566140
1587943
1673416
1628918
1620303
1662386
1667742
1637294
1693916
1557235
1683916
1566506
1706010
1579572
1612029
1607175
1583838
1653889
1639370
1599496
1615938
1589634
1677823
1577938
1559212
1669729
1626876
1562581
1577243
1584834
1659032
1578041
1703464
1666408
1690575
1574386
1611934
1577980
1705748
1569000
1704518
1596781
1669636
1677261
1598554
1655122
1599488
1641681
1653553
1639330
1599965
1592940
1705974
1627174
1549050
1553647
1688089
1666806
1639232
1662161
1575777
1602772
1620072
1684199
1672485
1677275
1665982
1553998
1564141
1573249
1688996
1633277
1624119
1599164
1698477
1702760
1638783
1675764
1587222
1670114
1704987
1687639
1577805
1599697
1578262
1590989
1655170
1699477
1692574
1676004
1689092
1699908
1648777
1685922
1665289
1702068
1559194
1562876
1641452
1572851
1663956
1681930
1698162
1684544
1614642
1599172
1611053
1627773
1567461
1620676
1618371
1603593
1681946
1652398
1698998
1673953
1635079
1667594
1616339
1670380
1653940
1690746
1606168
1667899
1601871
1573325
1557488
1579380
1663696
1573374
1635345
1568304
1664833
1598512
1611201
1555027
1588908
1620028
1672073
1631107
1605245
1566763
1704680
1613215
1680555
1592956
1682699
1678767
1607717
1576761
1637875
1643515
1591949
1669161
1610381
1679169
1669386
1693894
1623479
1619322
1660812
1634844
1576826
1678735
1623612
1547567
1612585
1617044
1577881
1554396
1695590
1667086
1628815
1588688
1564482
1647416
1640779
1549506
1572280
1560162
1607362
1591718
1652352
1595275
1626396
1631462
1553363
1632256
1664043
1621255
1601578
1592437
1639122
1628609
1631444
1579451
1622029
1559599
1596567
1581738
1631979
1555378
1589557
1607899
1598032
1598191
1547769
1590582
1621998
1547139
1586428
1653580
1627159
1545042
1625428
1571802
1560152
1593075
1547625
1646145
1547805
1561605
1612212
1694074
1675407
1634472
1598903
1602337
1661483
1628746
1546093
1657615
1578747
1609274
1563772
1591242
1692884
1595338
1601718
1604296
1662727
1611296
1635424
1654742
1634771
1580076
1629606
1645910
1663063
1702701
1699610
1558441
1593611
1686243
1676922
1669608
1608082
1623116
1592425
1642477
1577677
1590001
1672919
1679396
1699948
1590869
1686527
1631804
1702126
1691588
1632855
1691496
1600180
1607212
1562919
1590918
1594553
1608113
1667571
1678952
1645635
1604940
1605565
1583246
1684778
1627596
1691841
1664223
1641361
1584641
1582259
1627124
1593491
1667629
1662111
1689870
1690622
1668546
1589991
1690120
1659055
1554443
1587930
1654813
1706036
1584796
1616661
1607293
1647708
1591566
1567203
1625980
1629899
1704299
1581349
1691923
1590028
1647010
1682255
1605047
1574847
1685211
1581696
1611380
1696743
1653535
1682474
1593869
1575856
1561340
1584687
1577872
1680238
1673652
1612810
1685224
1640445
1694351
1614290
1607811
1555269
1563495
1594094
1653803
1619215
1659452
1581402
1631195
1682650
1617000
1690451
1656486
1620777
1687489
1632356
1650515
1653561
1580765
1699295
1618390
1634043
1635681
1597818
1667834
1685609
1642387
1630311
1697901
1583578
1684331
1683080
1679628
1621080
1679859
1652828
1631272
1697058
1632714
1647177
1655074
1619075
1571876
1650546
1636104
1606188
1690114
1563780
1656851
1616104
1698050
1660832
1654599
1596727
1690385
1689991
1589334
1626038
1703325
1684875
1630824
1636515
1579873
1567756
1625550
1696372
1681882
1681078
1624395
1619124
1634385
1644442
1671476
1657815
1614636
1613148
1617489
1629032
1593331
1607954
1666483
1653853
1647298
1569754
1601458
1578924
1672287
1652198
1650892
1609082
1689360
1609862
1694564
1622751
1609776
1677211
1597607
1643780
1680974
1667039
1699320
1569399
1555046
1622039
1681225
1610498
1637520
1696810
1603543
1589141
1646080
1660689
1645336
1632873
1682540
1598870
1605905
1699605
1605584
1567548
1643711
1704458
1678930
1589568
1599431
1640165
1697174
1663507
1668802
1685827
1691521
1699837
1589232
1593233
1575168
1654227
1618172
1607538
1636123
1673748
1674382
1619317
1661129
1663279
1622388
1589739
1590079
1683650
1702208
1660866
1641582
1670337
1668676
1588542
1613420
1667459
1676609
1651973
1649833
1559204
1591422
1635541
1596255
1700131
1676086
1645515
1670387
1683412
1622968
1679407
1596520
1646036
1664981
1646078
1565310
1635397
1608599
1619096
1674690
1557365
1645076
1654559
1655234
1562225
1602093
1591834
1695123
1612386
1694975
1686438
1692959
1593596
1631924
1614803
1666500
1648103
1578714
1594975
1641717
1678468
1661602
1646714
1638835
1638862
1594773
1582522
1653255
1566206
1664406
1639639
1697656
1607535
1661315
1665484
1653374
1579269
1698685
1607594
1659874
1561766
1630735
1691764
1658714
1677577
1696369
1688496
1694793
1664731
1585353
1647375
1610558
1569498
1642717
1693988
1601259
1662077
