mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
390818,181279,551907,5040,45,52,7677,796,78575,283,0,202,5077,0,0,0,0,0,0,24723,317080,45508,45448,1193,1111,0,0,1929,567379,0
381796,179530,546019,28850,75,112,9533,818,155434,252,0,345,2538,0,0,0,0,0,0,24626,310563,43961,43314,1043,668,0,0,2049,566788,0
1576003,784677,2275566,52529,60,52,7697,776,77477,217,7,45,697,0,0,0,0,0,0,24750,317949,45833,43785,1762,1672,0,0,1972,1640134,0
980732,180999,549252,4961,60,60,7736,804,80173,141,0,172,646,0,0,0,0,0,0,25273,314154,44675,42515,4678,4233,0,0,2049,1641922,5
383291,180909,548269,5065,60,60,7760,782,80429,163,0,465,546,0,0,0,0,0,0,38658,2046211,81233,58358,5217,885,0,0,2117,563724,0
395054,184709,554173,5023,60,60,7507,814,80326,82,0,67,660,0,0,0,0,0,0,24360,313529,45279,43897,1358,1681,0,0,1996,588564,0
382089,180404,550070,4875,60,97,8654,871,154866,141,7,60,4553,0,0,0,0,0,0,23928,317119,45269,44137,765,623,0,0,2057,560232,0
980739,482547,1482605,52594,82,120,7922,849,78807,29,0,30,664,0,0,0,0,0,0,24067,322527,45209,43195,1066,683,0,0,1948,566108,5
1509045,448322,1311163,6450,52,67,7769,811,80102,29,14,75,670,0,0,0,0,0,0,24346,311791,44406,44486,758,615,0,0,2343,2609170,25
387008,182714,552514,4964,60,52,7642,803,77989,96,0,30,698,0,0,0,0,0,0,25332,1177564,62230,73447,7585,4586,0,0,1967,563412,0
388186,180532,548466,4920,60,60,7650,819,79759,134,0,90,735,0,0,0,0,0,0,38531,1182601,45275,43491,1752,1636,0,0,2151,577100,0
380624,180079,547519,4961,60,52,7419,901,115332,184,0,232,7170,0,0,0,0,0,0,24903,316890,44626,42463,1999,949,0,0,2037,565408,0
381966,180022,545328,4955,75,90,8559,840,114717,178,0,439,1049,0,0,0,0,0,0,24434,320765,44638,43595,1158,630,0,0,1974,568094,0
977798,486300,2282981,52661,75,97,7768,803,74983,7,0,44,858,0,0,0,0,0,0,23967,317077,44290,43856,1020,525,0,0,1884,563651,0
914541,449193,767729,4842,52,60,7710,810,76811,22,0,29,960,0,0,0,0,0,0,24387,313184,45253,43960,833,4151,0,0,2304,2613267,0
386784,181180,558001,5060,60,60,7835,720,78640,97,0,89,886,0,0,0,0,0,0,37478,1178318,79117,70921,4132,3904,0,0,2040,573977,0
389839,181903,554054,4910,45,45,7605,780,79446,0,0,29,975,0,0,0,0,0,0,50804,1172052,44347,43386,810,735,0,0,1996,571323,0
375316,178957,544164,4858,60,60,8566,826,116086,150,0,133,10048,0,0,0,0,0,0,25023,310467,44375,43280,735,548,0,0,1929,557942,0
384715,488136,1425936,28940,90,112,8628,863,76030,112,0,81,953,0,0,0,0,0,0,24840,313518,44241,43435,5031,4632,44,0,2018,576189,0
1600658,796230,1434057,29626,60,60,7816,773,80229,112,7,89,960,0,0,0,0,0,0,26032,310555,44753,44200,670,660,0,0,2151,1653427,0
377816,179013,545426,4955,60,60,7710,803,77997,180,0,253,1243,0,0,0,0,0,0,24880,1194715,63616,69789,7425,4595,0,0,1852,559482,0
379036,178643,543083,4877,60,60,7496,795,77659,67,0,22,1301,0,0,0,0,0,0,37877,1187466,43606,42375,1455,749,0,0,1838,560268,0
381787,179980,554160,5018,60,60,7711,789,113632,179,0,454,7484,0,0,0,0,0,0,24595,313681,43722,41677,1013,623,0,0,1966,566074,0
388519,183127,1422074,28801,75,134,8332,865,113807,143,14,89,1102,0,0,0,0,0,0,25564,318532,44522,41971,2357,1786,0,0,2117,580817,0
1583151,787379,2282909,28916,60,60,7681,802,78258,165,0,247,1139,0,0,0,0,0,0,25466,312665,44730,43714,1507,839,0,0,2100,1649812,0
986265,182796,555058,5071,60,60,7816,795,79447,375,0,297,1139,0,0,0,0,0,0,23477,313754,44114,55063,5781,5368,7,0,2124,1662421,10
381631,180142,551407,5078,60,60,7697,796,77396,157,0,51,1113,0,0,0,0,0,0,47186,2061692,63023,58554,1116,630,0,0,1986,565430,0
386832,181748,552391,4980,60,60,7718,795,77917,112,0,193,6699,0,0,0,0,0,0,24847,312729,44097,42503,1321,743,0,0,1981,562676,0
381352,179439,554502,5065,67,105,8611,878,112333,97,0,223,831,0,0,0,0,0,0,24852,318646,44747,43286,939,517,0,0,1880,563387,0
978020,481125,2272937,52541,75,97,7658,804,80651,150,0,320,1198,0,0,0,0,0,0,24450,308907,43937,42552,1163,780,0,0,1861,564795,10
977024,481780,1418234,5025,60,59,7684,758,75137,248,22,387,1184,0,0,0,0,0,0,24737,317925,45133,43581,1021,3266,0,0,2184,2730375,10
387511,183362,554674,4940,60,60,7773,765,77797,90,0,223,1052,0,0,0,0,0,0,38361,1212217,62901,72558,4707,4248,0,0,1997,580436,0
385032,181356,550910,4977,60,60,7661,803,77220,0,0,7,4632,0,0,0,0,0,0,39942,1108213,44358,44096,1118,728,0,0,1953,563719,30
376839,480884,1407926,28698,90,97,8697,781,79502,52,7,97,998,0,0,0,0,0,0,23785,315098,45127,44794,825,593,0,0,1945,560314,0
2141696,1071652,2224716,28741,60,60,7748,758,76926,81,0,120,600,0,0,0,0,0,0,24273,312691,44419,44425,1133,825,0,0,2499,2666585,55
376456,178873,550201,4935,60,60,7583,774,80418,74,0,247,698,0,0,0,0,0,0,24450,314898,61621,56008,5361,8446,0,0,2127,1647170,0
384597,182993,552198,4965,45,52,7635,781,80586,96,0,22,705,0,0,0,0,0,0,52037,1183741,61235,54260,2087,1800,0,0,2004,561495,5
387355,180243,545543,4926,60,60,7688,781,79215,59,0,202,3630,0,0,0,0,0,0,25243,312178,45404,44504,1287,728,0,0,1982,576931,0
383857,180199,548425,24020,75,97,9541,847,118766,193,0,278,3768,7,0,0,0,0,0,25595,326659,45372,44059,1066,735,0,0,1967,570366,0
1581969,787187,2283624,28741,60,60,7763,819,80891,119,0,300,764,0,0,0,0,0,0,25068,311955,44198,42406,1163,1153,0,0,2184,1646486,10
983352,183611,558035,4938,60,60,7706,776,79653,112,0,0,645,0,0,0,0,0,0,25055,314517,44932,56818,3993,3698,0,0,2011,1643412,0
386928,182105,542326,4880,45,60,7809,803,77294,148,0,15,765,0,0,0,0,0,0,37399,2047217,60933,55049,4632,698,0,0,2132,572479,0
390418,184981,555263,5020,60,60,7530,796,78751,37,0,172,3761,0,0,0,0,0,0,25307,317852,45465,44919,984,765,0,0,2108,561239,15
380872,178712,539148,4895,52,90,8431,832,148656,104,0,82,4857,0,0,0,0,0,0,25850,310633,45859,44981,1081,750,0,0,2132,576315,0
935050,460641,2215595,50812,67,90,7658,837,79195,141,0,390,865,0,0,0,0,0,0,25633,317824,45828,45221,1035,660,0,0,1997,563518,0
977185,483936,1413726,4978,52,52,7481,770,78570,104,0,254,720,0,0,0,0,0,0,25522,311232,46720,45285,1178,5094,0,0,2326,2736728,0
377121,178468,541874,4881,59,60,7515,855,76273,104,0,305,615,0,0,0,0,0,0,36358,1182088,61259,71901,4993,4879,0,0,1959,558893,0
387787,182740,551487,4959,52,52,7450,796,78082,148,0,208,846,0,0,0,0,0,0,37448,1184500,43806,42443,948,979,0,0,2035,562049,0
379323,178700,543712,4880,52,60,7727,825,113160,81,0,171,6882,0,0,0,0,0,0,24874,310355,46495,45138,1171,848,0,0,1989,574723,0
381818,181155,1411702,28709,82,127,8472,780,79373,59,0,119,863,0,0,0,0,0,0,24917,324800,44051,44890,697,704,0,0,2146,566385,9
1514989,755911,1899465,28982,60,60,7915,833,77426,320,0,215,1006,0,0,0,0,0,0,24292,311112,45294,44460,705,570,0,0,2094,1517378,10
383164,181576,552783,4938,52,67,7575,858,110314,186,0,126,856,0,0,0,0,0,0,24398,316170,61779,58834,2763,6303,0,0,2184,1653502,0
377672,179505,543688,4865,59,67,7778,788,74127,111,7,59,668,0,0,0,0,0,0,37969,1181228,61832,44664,758,773,0,0,2057,559361,0
385339,180799,546403,4873,52,60,7599,760,114504,193,7,141,4925,0,0,0,0,0,0,24507,323377,44309,42810,945,728,0,0,2117,568978,0
375542,177332,544016,4875,60,60,8469,833,151763,97,0,134,916,0,0,0,0,0,0,24436,309295,45094,43717,1080,662,0,0,1870,561094,0
379540,480938,1415979,52639,90,97,8701,750,77233,60,0,59,993,0,0,0,0,0,0,23659,315090,44023,43112,474,450,0,0,2041,564617,0
1588934,730778,1424024,28787,60,52,7764,773,77048,172,0,89,953,0,0,0,0,0,0,24841,316792,44926,43663,758,639,0,0,2184,2740975,0
384722,179651,547881,4970,60,60,7809,803,77876,22,0,74,982,0,0,0,0,0,0,24287,1187647,64414,60199,8614,4797,0,0,1951,573592,5
376922,178470,541962,4859,60,60,7718,810,79089,44,0,209,995,0,0,0,0,0,0,37209,1185225,45053,44644,895,832,0,0,1950,559381,0
379828,180752,548989,4905,59,60,7880,833,116392,127,0,134,8557,0,0,0,0,0,0,24229,323564,45660,44846,743,638,0,0,1876,557743,0
385326,183889,1425058,28815,90,135,8366,843,77814,165,7,483,1073,0,0,0,0,0,0,23835,312620,44918,42707,1238,735,0,0,1951,579219,0
1577249,786727,2273139,28662,45,52,7741,796,78553,0,7,119,1161,0,0,0,0,0,0,25338,309065,46316,44880,1141,623,0,0,2147,1652560,0
376751,178288,538039,4877,60,75,7791,810,76999,135,0,224,989,0,0,0,0,0,0,25194,313552,50504,57983,4133,7509,0,0,2078,1641664,0
378815,179416,543903,4881,59,60,7700,821,79400,202,0,290,1161,0,0,0,0,0,0,51335,1189441,60143,55468,1141,638,0,0,2064,564253,0
387660,182978,555517,5130,59,60,7643,780,77171,262,0,394,6963,0,0,0,0,0,0,25017,311267,45038,43358,1253,630,0,0,1929,567711,0
380327,181339,552280,28905,82,142,9506,827,116371,142,0,238,1087,0,0,0,0,0,0,24101,312279,43388,42327,1126,780,0,0,1944,574428,0
1580091,788061,2290641,52825,60,59,7681,780,76691,376,0,297,2739,0,0,0,0,0,0,23762,316606,44014,43801,1156,818,0,0,1952,1654619,4
977707,179772,547222,4940,60,60,7685,818,77994,195,0,215,1117,0,0,0,0,0,0,25446,321794,45518,44669,4129,3791,0,0,2117,1649643,0
380372,181689,550071,5025,60,60,7816,793,79664,157,0,186,967,0,0,0,0,0,0,50618,2865065,91199,59940,2117,930,0,0,1936,565055,0
388381,182490,548988,4967,59,60,7673,810,75656,180,0,305,7861,0,0,0,0,0,0,24012,308630,43388,42202,1240,953,0,0,2049,573726,0
383676,181005,549773,4970,60,97,8611,846,149361,180,0,298,993,0,0,0,0,0,0,24685,313749,45438,44287,1200,690,0,0,1869,581346,0
980129,482456,2281443,52566,75,97,7759,792,77654,0,0,67,993,0,0,0,0,0,0,24993,320505,44119,43480,1013,772,0,0,1958,555686,0
1553833,481997,1411372,4920,60,75,7838,795,77073,150,0,165,1102,0,0,0,0,0,0,23650,310653,45309,44251,915,703,0,0,2102,2685826,0
381333,183263,557625,5015,60,60,7689,802,77679,60,0,82,832,0,0,0,0,0,0,25153,1183722,61483,71471,7275,4084,0,0,1937,567178,0
386113,182718,545176,4958,60,60,7758,789,81107,315,0,436,3927,0,0,0,0,0,0,37908,1188176,44149,43569,1052,721,0,0,1938,574917,0
388528,180882,546379,28679,67,120,9137,810,118651,223,0,327,943,0,0,0,0,0,0,25585,322068,45745,44198,1562,809,0,0,1989,575201,0
1577705,785780,2278817,52752,60,60,7597,825,79806,148,0,320,1857,0,0,0,0,0,0,25018,315813,45268,44045,1066,630,0,0,1944,1643872,0
979028,178554,545461,4938,59,60,7801,810,77624,216,0,44,1086,0,0,0,0,0,0,25816,312196,44176,42933,4247,3930,0,0,2093,1641549,0
380722,179032,550900,5000,60,60,7652,786,77090,171,0,283,908,0,0,0,0,0,0,39095,2041829,81253,58854,4729,593,0,0,2101,566861,0
381722,180854,548842,4886,60,60,7644,790,76374,126,0,193,998,0,0,0,0,0,0,24270,315789,43362,42542,1302,698,0,0,1988,570186,0
381578,180085,546383,5015,60,97,8826,773,150190,119,0,335,4327,0,0,0,0,0,0,25103,320642,42637,41973,1696,743,0,0,2019,563733,0
978678,483424,1561860,52540,75,104,7534,833,76725,157,0,247,853,0,0,0,0,0,0,25901,319940,45364,43698,1612,1926,0,0,1973,564101,0
1590379,487728,1414462,4955,60,60,7568,833,77877,148,0,216,1139,0,0,0,0,0,0,25283,310409,45317,45322,722,578,0,0,2304,2753313,0
385027,181252,552940,4955,60,59,7766,780,74272,141,7,141,1076,0,0,0,0,0,0,24500,1185677,62153,71463,7725,4459,0,0,1929,569127,0
379554,180523,548201,4890,60,60,7598,847,78355,156,0,261,878,0,0,0,0,0,0,37558,311221,45148,43550,3245,2913,0,0,2040,562183,0
379491,178930,552135,4965,60,75,8618,878,111493,74,0,215,7090,0,0,0,0,0,0,25326,312291,46195,43934,1088,758,0,0,1914,565287,0
381121,483850,1413270,28693,82,89,8380,898,77403,141,0,253,1020,0,0,0,0,0,0,24504,310239,43602,42889,1179,811,0,0,2012,571636,0
1580143,785673,1412377,28831,52,59,7649,792,78814,179,0,134,1113,0,0,0,0,0,0,24774,317463,44891,43743,799,685,0,0,2259,1828708,5
386456,179528,543290,4895,60,60,7710,818,77787,44,0,245,1079,0,0,0,0,0,0,24137,316267,62177,57199,9190,8797,0,0,2094,574639,0
380859,180231,546962,4880,60,60,7590,803,78953,0,0,148,1064,0,0,0,0,0,0,51698,1179505,63047,45382,541,563,0,0,2094,564334,0
376698,175728,530647,4833,52,60,7579,803,115929,82,0,223,5210,0,0,0,0,0,0,25660,316399,45708,44293,1005,945,0,0,1966,555532,0
376698,178676,553559,28845,75,97,9380,908,112714,22,0,44,930,0,0,0,0,0,0,25144,309641,46173,44929,803,781,0,0,1967,557994,0
985586,788748,2286070,52880,74,60,7665,840,77282,135,0,134,908,0,0,0,0,0,0,25069,315085,45244,44228,713,695,0,0,2092,1662249,5
987024,457057,560141,5131,60,60,7666,795,78252,262,0,461,1854,0,0,0,0,0,0,24037,311750,44145,43762,5577,4786,0,0,2071,1660259,10
377755,182297,553044,4966,59,60,7583,885,80002,142,0,224,1018,0,0,0,0,0,0,38336,2052846,79736,58414,4757,785,0,0,2008,559109,0
382171,180671,548665,5139,60,75,7919,834,76964,210,0,272,4580,0,0,0,0,0,0,25667,312903,45746,44856,1489,1075,0,0,1886,562389,0
384168,181063,550674,4985,60,60,7617,916,109669,157,0,67,4331,0,0,0,0,0,0,25444,314292,45606,44866,1096,705,0,0,1959,560993,0
385346,179757,1409657,28712,75,135,8472,811,111900,157,0,232,968,0,0,0,0,0,0,24224,314206,43472,42319,1163,735,0,0,1966,574066,5
1580073,785897,2282672,28847,60,60,7658,780,76192,307,0,321,713,0,0,0,0,0,0,26030,320498,45533,43100,1246,797,0,0,2072,1653893,0
969357,181118,547820,4980,60,60,7688,795,78048,180,0,120,735,0,0,0,0,0,0,24295,319625,44882,58273,4397,5731,0,0,2162,1693435,0
394227,186471,564497,5164,60,60,7768,824,77221,277,0,345,750,0,0,0,0,0,0,51231,1986196,62728,57091,2408,1808,0,0,1871,575517,5
381765,180563,545275,4865,52,82,8775,803,112668,172,0,210,4881,0,0,0,0,0,0,24192,311803,44862,43096,1321,983,0,0,2042,581350,0
377367,177807,539774,4918,75,97,8736,866,113667,127,0,195,758,0,0,0,0,0,0,24695,318610,43321,41973,1148,810,0,0,1914,568300,0
983183,775357,2245675,51668,67,52,7818,788,77873,142,0,232,688,0,0,0,0,0,0,25068,313829,43321,42648,1007,753,0,0,1921,1652816,5
979390,483155,549081,5018,59,60,7843,840,78123,149,0,247,645,0,0,0,0,0,0,25244,317293,45720,44319,5267,4982,0,0,2131,1644527,5
384918,181886,557932,5065,60,75,7559,765,76877,127,0,240,795,0,0,0,0,0,0,38197,1186402,78536,56944,4542,4038,0,0,1929,570892,0
380052,181939,549994,4973,52,67,7717,790,78340,187,0,300,3580,0,0,0,0,0,0,26698,311140,44214,43467,1179,856,0,0,1921,563764,0
383069,180622,540265,4835,60,97,8671,773,153375,60,0,15,803,0,0,0,0,0,0,25219,327057,43557,42085,1283,773,0,0,1959,570993,0
979319,481705,1415052,52595,75,97,8434,780,75263,150,0,195,846,0,0,0,0,0,0,24777,311098,44999,43103,690,690,0,0,1989,559341,0
1552989,469310,1381632,27893,52,52,7636,825,78051,172,0,262,735,0,0,0,0,0,0,25806,315743,45481,44385,1073,742,0,0,1995,2684784,0
386056,182168,551880,5061,60,60,7687,780,76238,112,0,127,669,0,0,0,0,0,0,25295,1181306,63174,57861,9422,4504,0,0,1921,570953,10
378892,181013,549969,4984,52,59,7626,825,77965,300,0,360,3545,0,0,0,0,0,0,36727,1189371,63071,44828,1253,578,0,0,1936,562042,0
383297,180413,545276,4940,59,60,7636,825,111441,127,0,255,4294,0,0,0,0,0,0,24174,310910,44586,43143,1325,810,0,0,1891,570659,0
385720,182086,1411096,28757,74,135,8694,862,114216,134,0,232,720,0,0,0,0,0,0,24192,312218,44563,42517,1177,682,0,0,1986,570800,0
1584156,788223,2282693,28880,60,60,7756,788,79223,285,0,465,653,0,0,0,0,0,0,25128,312878,44237,42774,1343,645,0,0,2072,1655848,0
956212,180760,555735,5040,45,67,7604,780,78921,143,0,232,758,0,0,0,0,0,0,24546,312915,44675,58273,4001,3567,0,0,2109,1600856,0
320743,155491,480726,4461,55,91,8263,835,112615,0,0,164,2464,0,0,0,0,0,0,22974,1077502,51973,59834,5311,2951,0,0,1639,471966,0
379707,179249,541763,4949,75,112,8667,878,129619,202,0,216,2515,0,0,0,0,0,0,25318,315160,44086,43000,1126,637,0,0,1958,561596,0
977398,481993,2283252,52768,75,97,7555,818,77306,30,0,141,805,0,0,0,0,0,0,24705,312245,43952,43210,885,509,0,0,1923,557121,4
983990,485700,1418603,4920,60,60,7523,773,79010,90,0,156,1064,0,0,0,0,0,0,24972,308809,44450,43495,578,3701,0,0,2350,2733730,0
380365,177606,540559,4880,60,60,7615,866,77615,127,0,208,1036,0,0,0,0,0,0,38334,1171946,63220,72865,4285,4181,0,0,2084,570658,0
378315,178621,546603,4970,60,60,7506,833,75236,127,0,215,1184,0,0,0,0,0,0,39844,1189238,44633,44561,823,668,0,0,1904,559408,0
379221,179778,543680,4925,52,52,7624,821,116304,165,0,223,8023,0,0,0,0,0,0,24113,310268,44572,42700,1088,682,0,0,2088,563205,0
374298,203436,1413691,28840,97,135,8394,886,76354,0,0,141,893,0,0,0,0,0,0,24727,319717,42887,41255,1163,705,0,0,1975,554589,0
1606953,800491,1451694,29788,60,60,7628,810,78392,262,0,461,914,0,0,0,0,0,0,25319,307928,45505,44327,1148,863,0,0,2169,1656372,0
389013,185027,555489,5025,59,60,7546,750,78862,164,0,260,1064,0,0,0,0,0,0,24424,311373,62461,58934,4107,7433,0,0,2027,1672605,0
387978,183689,556365,5030,60,60,7560,788,76408,315,0,409,975,0,0,0,0,0,0,52153,1181933,63612,58441,1261,713,0,0,2034,578427,0
378355,178098,545418,4866,60,60,7440,825,75820,0,0,14,6727,0,0,0,0,0,0,25678,312711,45196,43196,1111,608,0,0,2011,554977,0
387361,182962,546562,5055,75,112,9392,870,115812,284,0,461,871,0,0,0,0,0,0,25394,310778,43846,43513,964,660,0,0,1959,573518,0
1569367,784818,2278719,51282,60,75,7591,795,75680,105,0,37,856,0,0,0,0,0,0,24637,316522,44583,44183,952,525,0,0,1924,1637111,10
981776,181802,543421,4913,52,60,7574,810,76950,187,0,261,1389,0,0,0,0,0,0,23669,308145,44353,52182,5013,4892,0,0,2213,1652801,0
372816,176786,542358,4937,60,60,7540,781,76669,135,30,89,1042,0,0,0,0,0,0,38091,2042399,62873,58204,4220,600,0,0,2004,550048,0
381073,180876,539347,4900,52,52,7523,788,76278,0,0,81,7548,0,0,0,0,0,0,25929,309426,45361,43818,825,645,0,0,2012,560653,0
382699,177691,538530,4851,60,97,8460,847,150345,149,0,59,863,0,0,0,0,0,0,24197,311428,45585,44570,953,600,0,0,1922,577024,0
978161,481000,2307428,53579,67,97,7539,803,77273,135,0,193,1005,0,0,0,0,0,0,36017,1138471,61665,57773,1021,660,0,0,1959,571956,0
1591431,481131,1405243,4877,60,60,7482,810,76544,0,0,67,1090,0,0,0,0,0,0,25080,308698,44126,43441,1245,1035,0,0,2222,2764179,0
377018,178203,543107,4898,52,52,7440,821,76329,45,0,112,983,0,0,0,0,0,0,36615,1107601,63314,71573,4408,4347,0,0,2021,556893,0
386604,181627,548405,4823,37,45,7384,819,76144,67,0,0,3822,0,0,0,0,0,0,39969,1178008,44316,42687,1248,774,0,0,2082,574079,0
383736,182020,547649,4910,52,52,7537,845,74447,0,0,75,885,0,0,0,0,0,0,35731,1177738,45774,44665,1229,968,0,0,1958,559583,0
382619,178857,541965,4965,60,60,7702,788,74426,112,0,172,7701,0,0,0,0,0,0,23536,322647,44062,43347,1199,823,0,0,2004,567176,0
380146,180608,549038,4920,59,97,8490,862,147546,300,0,300,705,0,0,0,0,0,0,25524,325862,47063,45633,1400,938,0,0,1914,564654,0
973481,479681,2272099,52568,75,97,7430,788,77510,30,0,240,742,0,0,0,0,0,0,24588,319554,45783,44162,1164,1027,0,0,2191,558211,0
1308865,483029,1409595,4905,52,52,7562,820,79057,210,0,279,764,0,0,0,0,0,0,25135,311351,44891,43441,1146,4038,0,0,2222,2605722,0
383926,181904,547369,4965,60,60,7567,833,78602,75,0,202,735,0,0,0,0,0,0,51442,2092976,61922,71266,5015,4625,0,0,2018,566984,0
386212,181414,549485,5036,60,60,7599,828,76841,247,0,247,3438,0,0,0,0,0,0,24899,310589,45773,43724,1776,1548,0,0,1944,563030,5
386956,180541,546625,4860,60,60,7497,878,111513,60,0,90,4589,0,0,0,0,0,0,24289,319590,44893,43704,1206,1169,0,0,2102,577106,0
375493,180291,1414242,28741,82,127,8454,885,76591,195,0,240,848,0,0,0,0,0,0,25745,309775,46031,44651,1428,1027,0,0,2104,559610,0
1574575,785548,2276475,28857,60,75,7568,802,77254,375,0,97,703,0,0,0,0,0,0,23742,310975,44416,43182,2018,1720,0,0,2132,1638088,0
378067,178233,540847,4911,60,60,7869,841,79349,292,0,270,840,0,0,0,0,0,0,38940,1294277,78813,56582,9045,4548,0,0,2079,560584,0
389905,183426,561107,5134,59,52,7608,757,77385,217,0,247,1856,0,0,0,0,0,0,24648,318918,46973,44537,1190,927,0,0,2131,574577,0
377283,181823,549786,4971,52,52,7650,878,112645,292,0,345,5221,0,0,0,0,0,0,25173,311263,45289,43662,1482,1075,0,0,1920,560667,5
385613,183251,557063,28924,67,120,10265,882,142755,165,0,263,849,0,0,0,0,0,0,24197,314631,43973,42364,1274,1094,0,0,2026,565644,5
1580133,781051,2271494,52652,60,60,7633,803,76865,37,0,120,786,0,0,0,0,0,0,23921,312145,43843,42249,1690,1168,0,0,2259,1655182,0
982805,182535,553213,5026,60,60,7560,825,78307,90,0,277,615,0,0,0,0,0,0,24900,1184647,63036,57529,9746,6211,0,0,2259,1651038,0
378508,179284,542356,4917,60,60,7668,802,78797,285,0,277,773,0,0,0,0,0,0,38273,1216389,57941,43918,1442,1203,0,0,2153,568165,0
381137,180122,545765,4925,60,60,7644,809,76920,217,0,202,7331,0,0,0,0,0,0,24783,309180,44608,43396,1370,1027,0,0,2117,570969,0
384473,182185,551293,4950,60,97,8398,840,149244,157,0,172,818,0,0,0,0,0,0,24517,310986,44136,42009,2173,1705,0,0,2087,567993,0
977128,483768,2281759,52755,75,104,7320,788,77572,67,0,15,1740,0,0,0,0,0,0,24444,309061,44157,44137,1325,998,0,0,2004,553196,0
1578271,482669,1413129,4984,60,60,7682,818,76667,82,0,37,693,0,0,0,0,0,0,24797,315112,44360,56179,5721,5216,0,0,2373,2738265,5
390498,185793,554666,4979,52,52,7594,781,112719,97,0,0,4743,0,0,0,0,0,0,24860,309754,44409,43956,578,578,0,0,2139,580167,0
380152,179780,1420296,28817,67,150,8394,818,107971,75,0,97,849,0,0,0,0,0,0,23807,310081,45130,44362,765,705,0,0,2177,559293,0
1527755,762914,1342813,26870,52,67,7545,803,75327,37,0,127,886,0,0,0,0,0,0,24597,309643,43609,43661,563,525,0,0,2274,2481667,0
376871,177093,534967,4795,60,59,7763,786,76920,217,7,97,884,0,0,0,0,0,0,24093,308188,61655,58131,7480,7881,0,0,2047,557348,0
385185,182319,553481,5025,60,59,7481,795,76086,150,0,202,1029,0,0,0,0,0,0,50748,1182637,61787,43045,1373,750,0,0,2072,566321,0
379182,179366,543115,4905,60,60,7530,772,116199,202,0,165,3723,0,0,0,0,0,0,24512,310233,44873,43821,803,735,0,0,2139,582577,0
387328,182048,554528,28857,75,97,9250,870,111697,22,0,0,1005,0,0,0,0,0,0,24573,317674,44694,44845,608,653,0,0,1891,559963,0
1622489,1084417,2269190,52477,75,60,7505,833,76552,22,0,157,941,0,0,0,0,0,0,24952,314410,45403,43779,667,665,0,0,2165,2726658,0
909062,282082,545353,4956,60,60,8712,858,110699,232,0,180,844,0,0,0,0,0,0,24596,314330,44634,43422,5312,4793,0,0,2019,1523081,0
379723,179349,544085,4915,59,59,7594,736,76981,22,0,0,708,0,0,0,0,0,0,36193,2048715,79256,57966,4429,825,0,0,1952,559933,0
380749,178995,550753,4935,60,60,7522,833,75349,0,0,0,3462,0,0,0,0,0,0,24467,305479,44177,44064,660,722,0,0,2019,572031,0
387105,183346,558258,4950,60,97,8335,833,150477,322,7,195,640,0,0,0,0,0,0,24620,316430,45657,45095,690,675,0,0,2019,576332,0
976581,483994,1412929,52775,75,97,8491,825,77452,247,0,480,1516,0,0,0,0,0,0,25206,306935,43704,42460,1569,750,0,0,2027,561338,0
1575045,481441,1409967,28783,59,75,7275,780,76739,112,0,210,630,0,0,0,0,0,0,25420,314891,44164,41779,2229,1726,0,0,2229,2724445,0
381539,180002,545365,4940,60,60,7500,893,77747,195,0,202,690,0,0,0,0,0,0,24017,1180034,62855,66541,8454,4715,0,0,1981,567902,10
384281,184707,560149,5095,60,59,7591,825,77738,75,0,112,3753,0,0,0,0,0,0,38207,310556,44681,43856,1021,621,0,0,1846,569636,0
382633,180437,544176,4908,52,60,8584,840,112280,112,0,7,4569,0,0,0,0,0,0,24496,307669,45870,44428,975,675,0,0,1973,572284,0
388255,488318,1425902,28945,90,97,8406,810,77961,172,0,307,828,0,0,0,0,0,0,25040,312835,45457,44202,1509,653,0,0,1974,578251,0
1568785,782809,1408833,28619,60,60,7389,805,76416,0,0,7,803,0,0,0,0,0,0,26143,319485,46285,44318,1531,840,0,0,2079,1643589,0
382263,181231,551685,5055,60,60,7584,803,78751,262,0,473,600,0,0,0,0,0,0,24731,310155,62543,58354,4227,7890,0,0,2237,1640771,0
380828,178066,549338,4974,60,60,7635,819,80922,172,0,179,643,0,0,0,0,0,0,52164,1175618,61862,50779,1051,857,0,0,1957,575361,0
