mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
844149,421917,342546,2898,60,60,3184,292,45971,277,0,165,4040,0,0,0,0,0,0,13703,197107,44596,35538,13650,13369,0,0,1258,1463936,9
246164,125245,357747,3133,60,60,2612,165,42024,285,0,382,4445,0,0,0,0,0,0,43825,1053571,44357,19611,3986,3745,0,0,856,360183,0
222576,109707,327662,2720,52,60,2662,255,44456,165,0,157,13307,0,0,0,0,0,0,13659,206170,26197,21754,4081,4389,0,0,891,347470,4
245829,122585,355208,2908,67,105,4039,397,120894,45,0,22,5021,0,0,0,0,0,0,26948,1045730,23281,17563,5307,5226,0,0,1042,387295,0
824265,416223,2068413,50333,75,97,2575,180,41214,30,0,0,3378,0,0,0,0,0,0,12632,195449,26053,20963,4458,4872,0,0,923,370284,0
835271,420703,1205813,2818,52,60,2890,262,45046,0,0,0,4107,0,0,0,0,0,0,12102,204461,26076,37378,9698,13320,0,0,1429,2577000,4
224593,111716,326783,2466,52,52,2326,142,41583,0,0,0,4141,0,0,0,0,0,0,45564,1908825,44172,34746,4395,5455,0,0,881,359458,0
265492,130547,382757,3238,60,60,3821,292,46400,195,0,232,9047,0,0,0,0,0,0,12272,201079,26221,20780,4781,4159,0,0,1139,395288,4
223440,111456,326343,2720,60,67,2350,210,84954,277,0,292,8651,0,0,0,0,0,0,12116,183279,24086,18906,4661,4700,0,0,945,352429,0
275395,426250,1214161,50645,97,105,4151,330,46970,60,0,0,4666,0,0,0,0,0,0,12675,191962,25917,21421,4534,4241,0,0,915,371207,0
1345734,447752,1196312,26526,60,60,2091,127,40889,22,0,112,4882,0,0,0,0,0,0,11674,186712,23537,17927,9464,9310,0,0,995,2370063,0
244563,118972,349091,2943,60,60,3153,315,44747,240,0,473,4263,0,0,0,0,0,0,29678,1941313,68292,38002,9550,4159,0,0,1117,383217,0
227443,114636,327724,2523,60,60,2207,180,42797,262,0,255,4881,0,0,0,0,0,0,12621,181390,23347,19123,4248,4632,0,0,878,366360,4
243964,123624,358055,2923,60,60,3041,277,86549,120,0,202,8243,0,0,0,0,0,0,13988,205439,25330,21263,4234,4862,0,0,953,372862,4
245991,122092,346350,26682,75,142,5413,330,90530,0,0,15,5331,0,0,0,0,0,0,11778,182529,24198,19137,5361,4977,0,0,968,370274,0
2023506,720478,2042621,50151,52,45,2290,157,40642,75,0,0,3901,0,0,0,0,0,0,12364,195778,26691,22220,4658,4298,0,0,1048,2517630,0
240198,124299,348144,2823,60,60,2793,240,44961,0,0,37,3986,0,0,0,0,0,0,13735,1076663,44903,45303,14722,9684,0,0,945,363134,0
233744,118202,319845,2548,60,59,2741,232,43562,120,0,127,3806,0,0,0,0,0,0,28564,1046794,24870,19662,4670,4646,0,0,893,351132,4
269713,134261,371756,3028,60,75,2425,240,44131,150,0,277,12765,0,0,0,0,0,0,12711,202343,43014,32781,9828,8988,0,0,1213,399407,14
229294,114843,313233,2641,60,112,3152,277,125746,180,0,202,4922,0,0,0,0,0,0,12270,190974,24030,18770,4209,3683,0,0,896,342382,14
836429,426449,2098570,50835,75,97,3618,412,50848,179,0,270,4280,0,0,0,0,0,0,12789,204974,27026,21793,4684,4272,0,0,961,371643,0
1419407,419727,1200406,2728,60,59,2327,165,41087,270,0,210,5428,0,0,0,0,0,0,12194,181852,24227,34296,9282,8566,0,0,1250,2508216,0
243936,123681,353486,2978,60,60,2920,262,45517,255,0,458,4048,0,0,0,0,0,0,46109,972322,48475,31312,4639,4369,0,0,1117,378083,0
226193,113907,323008,2555,52,60,2557,187,41742,45,0,0,8603,0,0,0,0,0,0,11612,189102,23539,17968,4687,5333,0,0,824,353159,0
244848,123808,348598,2898,60,60,4009,307,130109,172,0,195,4166,0,0,0,0,0,0,12677,202936,26423,21697,5199,5398,0,0,1158,384508,0
245736,407016,1163334,48903,90,97,3228,127,39624,82,0,187,4948,0,0,0,0,0,0,11691,187469,23837,20184,4271,4489,0,0,900,374043,0
1424738,720261,1178718,26482,60,60,3356,262,44816,150,0,225,3919,0,0,0,0,0,0,14335,209796,26936,21828,8309,8387,0,0,1146,2520361,24
243549,122483,347864,2918,60,60,3131,247,44904,15,0,0,5143,0,0,0,0,0,0,28172,1042216,63794,34132,9482,9181,0,0,945,360167,0
227069,113775,321726,2646,60,60,2258,202,42008,195,0,450,8620,0,0,0,0,0,0,12807,200020,26212,20994,4741,4608,0,0,926,364301,9
241973,120125,342729,2823,52,60,3025,270,89840,67,0,30,8115,0,0,0,0,0,0,11841,206428,26743,20820,5795,5218,0,0,1057,367447,4
227954,113644,1194415,26461,90,142,3622,225,40596,165,0,15,4188,0,0,0,0,0,0,12935,186620,24439,18996,4135,4872,0,0,1027,370815,4
1449388,735775,2105776,26939,60,60,3669,345,44789,7,0,7,4842,0,0,0,0,0,0,12379,209189,27200,22006,4572,9129,0,0,1399,2545017,24
225468,118061,323082,2595,60,60,2763,225,41724,255,0,375,4905,0,0,0,0,0,0,28838,1045791,44054,51617,8985,8693,0,0,846,347181,0
243824,123703,343714,2853,60,60,3063,352,46534,157,0,322,4400,0,0,0,0,0,0,31136,1073001,25762,20408,5105,4437,0,0,1079,376845,4
221395,115728,318473,2688,60,60,2229,157,43343,345,0,345,12854,0,0,0,0,0,0,11902,182583,23553,17667,5435,4849,0,0,834,348898,14
808545,407809,1166522,49315,67,120,5119,323,87089,82,0,22,4366,0,0,0,0,0,0,13477,219905,28529,23555,4545,4332,0,0,1127,474931,144
2036914,723920,2057896,50318,60,60,2280,187,39460,232,0,22,4831,0,0,0,0,0,0,11838,185226,24342,19489,5100,5251,0,0,1160,2541414,9
236831,119927,354213,2908,60,60,3048,292,44280,150,0,74,4016,0,0,0,0,0,0,12471,1071907,45953,36558,13580,9115,0,0,975,362574,0
242837,123084,345449,2858,60,60,2987,277,43466,120,0,375,5166,0,0,0,0,0,0,26812,1048948,42730,17203,5189,4834,0,0,871,368692,0
230105,118005,330288,2593,60,60,2785,180,41933,195,0,240,7996,0,0,0,0,0,0,12443,197237,25960,21203,4504,4587,0,0,1027,367364,14
234787,121295,342844,2898,52,105,3588,270,132512,150,0,247,4151,0,0,0,0,0,0,14126,202132,24925,17951,5752,5525,0,0,953,353292,0
825409,653174,1925458,46588,67,74,2618,172,40533,112,0,52,4636,0,0,0,0,0,0,12675,195357,26743,21436,4974,4126,0,0,868,353381,4
858401,433768,365906,2993,60,60,2492,210,45086,150,0,240,3912,0,0,0,0,0,0,11239,202513,44876,36304,9100,13611,0,0,1392,2554600,24
226394,114656,321447,2673,52,52,2387,195,41626,75,0,60,4984,0,0,0,0,0,0,44873,1043263,44142,36181,4849,4130,0,0,850,333558,9
253539,128594,360938,3040,52,52,3663,368,49626,30,0,127,8970,0,0,0,0,0,0,12388,196968,25736,21648,4640,4639,0,0,1109,384878,0
234266,118387,316407,2651,52,52,3473,225,84076,412,7,202,9342,0,0,0,0,0,0,12027,191930,23961,18929,5447,5169,0,0,770,338739,0
252867,424282,1209550,26668,90,97,3851,300,45375,135,0,247,4489,0,0,0,0,0,0,13589,224610,28201,22666,4489,4736,0,0,1079,377450,0
1348108,684634,1089554,23671,60,59,2177,172,43205,0,0,0,4174,0,0,0,0,0,0,11670,182013,24008,19402,10099,9598,0,0,1011,1997987,14
246238,123789,341514,2747,52,52,2853,292,44139,195,0,195,4662,0,0,0,0,0,0,28000,1924548,45999,37624,9257,4792,0,0,1131,386658,4
247949,129467,352306,2928,60,60,2083,165,42185,217,0,398,9062,0,0,0,0,0,0,11758,187001,23591,19670,4730,3445,0,0,900,371979,0
234870,117443,323114,2658,52,52,2987,307,87582,345,0,270,8591,0,0,0,0,0,0,11735,193218,25158,21495,4993,4648,0,0,975,357346,0
248859,126417,1219241,26788,75,135,3716,285,90767,262,0,495,4691,0,0,0,0,0,0,11668,184494,23423,18444,5502,4632,0,0,1004,366212,4
1743858,723259,2060806,26495,60,75,2491,225,82176,165,0,135,4550,0,0,0,0,0,0,12972,197067,25729,21746,4955,8721,0,0,1265,2348463,9
234078,122285,343556,2898,60,60,2988,240,45671,157,0,232,8582,0,0,0,0,0,0,30410,1062127,46899,53055,9662,9295,0,0,938,366758,0
224306,114403,317306,2607,45,45,2665,217,44304,97,0,30,4896,0,0,0,0,0,0,27227,182407,23950,19950,4672,3888,0,0,990,354167,0
265088,134039,381856,3235,59,60,2805,225,88342,232,0,22,8485,0,0,0,0,0,0,12002,204407,25779,21014,4516,4327,0,0,1160,395685,0
222473,119669,327757,26420,67,90,4421,210,81411,270,0,202,4910,0,0,0,0,0,0,11284,182692,23249,18614,5008,4234,0,0,1020,343276,0
1431559,1025060,2075982,50498,67,52,3408,352,47861,0,0,0,4715,0,0,0,0,0,0,11578,204039,24793,20799,4234,4174,0,0,1236,2519621,4
236638,119435,314437,2492,60,59,2491,157,41247,165,0,195,5143,0,0,0,0,0,0,12201,313912,46510,37428,14303,9162,0,0,878,355274,24
247262,122743,340535,2763,60,60,3468,315,42821,105,0,22,4864,0,0,0,0,0,0,29281,1086692,48561,23681,4684,4730,0,0,1258,389716,0
223051,112700,311889,2493,52,52,2147,157,42751,375,7,97,13112,0,0,0,0,0,0,11599,177636,23448,18488,5015,4520,0,0,945,354466,9
248092,125386,350999,2727,75,97,3987,338,86473,37,0,105,4333,0,0,0,0,0,0,12770,197852,25522,20355,4438,3963,0,0,1057,391001,9
833415,428090,2090711,50716,82,105,3386,315,45206,165,0,240,5346,0,0,0,0,0,0,11060,190677,23439,18492,5173,4151,0,0,893,363323,0
834322,421397,1196475,2537,60,75,2740,232,44616,210,7,352,4610,0,0,0,0,0,0,13342,205818,25775,37303,9213,12673,0,0,1370,2537089,14
239896,124065,348072,2928,60,60,3017,277,46915,157,0,225,4414,0,0,0,0,0,0,46818,1853930,44247,33840,5840,5683,0,0,982,370236,0
227773,115519,325658,2608,60,60,2606,187,41821,180,0,285,9077,0,0,0,0,0,0,12510,193862,25861,20970,5069,4143,0,0,990,362730,9
248231,122619,343954,2770,52,89,3863,307,129028,210,0,225,3991,0,0,0,0,0,0,12481,198778,24626,19210,4906,4545,0,0,1077,383446,0
822361,415038,1181234,50423,75,97,3476,165,40159,202,0,240,6089,0,0,0,0,0,0,11703,181820,24006,18770,5218,4623,0,0,759,343403,4
1445351,431029,1233424,27079,60,60,4219,412,48866,112,0,210,4355,0,0,0,0,0,0,11926,207847,25139,20699,8852,8100,0,0,1206,2533101,14
218852,116004,324170,2603,60,60,2620,217,42439,240,0,240,5205,0,0,0,0,0,0,28169,1914910,62328,33092,10371,4955,0,0,930,349056,0
240638,123629,345329,2836,60,60,3234,292,46543,142,15,142,7005,0,0,0,0,0,0,12329,225927,28072,21805,4937,4930,0,0,1008,379009,0
225293,114910,323735,2521,60,52,3319,210,85793,97,0,0,8421,0,0,0,0,0,0,128754,6382352,23946,18057,6561,5071,37,0,909,356827,0
249356,424915,1214921,26674,90,97,3903,338,44716,112,0,217,4588,0,0,0,0,0,0,13229,205255,27165,23005,4999,4459,0,0,1064,388701,0
1443519,427882,1219046,26707,60,60,1891,172,40987,202,0,157,4685,0,0,0,0,0,0,11457,185111,23966,18652,8972,8451,0,0,1154,2531796,9
228129,113907,325526,2726,60,60,3272,285,44929,142,0,285,4456,0,0,0,0,0,0,27810,1859951,64490,36553,8748,4109,0,0,987,350165,9
249341,122865,350826,2953,60,75,2904,300,47687,165,0,247,5405,0,0,0,0,0,0,11158,182301,24386,19086,5119,4743,0,0,909,375118,0
227154,110274,312867,2643,60,60,2448,180,84007,60,0,0,8317,0,0,0,0,0,0,12944,197037,26137,19761,5654,5089,0,0,982,348721,0
240325,118117,798593,23948,75,135,3819,300,89917,150,0,195,4092,0,0,0,0,0,0,12745,203707,25551,19489,5858,4925,0,0,910,357745,0
2019441,720718,2053513,26529,60,60,2553,187,41171,225,7,292,4273,0,0,0,0,0,0,11989,182077,24044,19297,4739,4008,0,0,1131,2521724,4
265728,129693,375131,3203,52,52,2590,232,43539,112,0,232,3777,0,0,0,0,0,0,28636,1069204,67477,54304,8932,8491,0,0,1154,397190,19
222618,110146,320788,2508,60,60,2605,202,41771,135,0,262,4511,0,0,0,0,0,0,28948,185608,24050,19438,3438,4385,0,0,855,366525,14
240394,120817,343325,2968,60,59,3634,367,49762,203,0,247,12457,0,0,0,0,0,0,12216,197904,25852,21416,5014,4459,0,0,960,372016,4
246891,119210,331242,2728,75,90,4092,255,84606,97,0,0,4632,0,0,0,0,0,0,11947,180752,23596,17924,5157,5119,0,0,953,369120,4
758176,686714,1957980,46896,75,60,3214,255,45531,75,0,202,3874,0,0,0,0,0,0,13047,219842,27948,23124,4661,4347,0,0,1228,739663,14
822535,416466,314523,2472,60,60,2177,180,40920,270,0,240,4272,0,0,0,0,0,0,11668,187830,43536,34604,14085,13783,0,0,1042,1407317,14
250506,124541,342811,2891,60,75,3099,277,45594,157,7,270,3578,0,0,0,0,0,0,43255,1057832,63610,34383,9365,8843,0,0,1084,383151,24
244225,123160,339642,2823,52,60,3371,285,43881,135,0,195,10036,0,0,0,0,0,0,10860,183141,23461,18875,4991,4361,0,0,992,359062,9
233865,116377,324959,2728,60,60,3476,240,122911,127,0,202,4324,0,0,0,0,0,0,13461,204353,25688,21071,4308,3917,0,0,1012,355443,0
241700,426160,1221706,50776,90,97,3806,255,46721,262,0,352,4588,0,0,0,0,0,0,12201,187590,22972,16969,5961,5375,0,0,967,359674,0
1452235,688988,1230861,27507,60,52,2424,142,40772,180,0,52,4068,0,0,0,0,0,0,12866,202220,27142,22174,9011,8666,0,0,1098,2571523,19
258641,126179,346141,2808,60,52,2980,277,44549,105,0,22,4159,0,0,0,0,0,0,28902,1936848,65730,35686,9303,4240,0,0,1116,396051,4
219091,111585,313810,2573,52,52,2642,187,40075,0,0,0,5204,0,0,0,0,0,0,11853,179907,24571,18766,4716,3993,0,0,870,344732,4
248522,127568,370251,3123,52,52,4189,420,95040,285,0,300,9295,0,0,0,0,0,0,12673,202837,25296,20408,5022,4226,0,0,1005,376413,0
235942,124344,1196945,26471,90,135,3512,232,41700,90,0,0,4914,0,0,0,0,0,0,12225,180840,23456,17724,5205,5590,0,0,972,384908,4
1432012,725155,2079190,26657,60,60,3063,247,43894,0,0,0,4647,0,0,0,0,0,0,13580,218737,26385,21265,5063,9360,15,0,1370,2526406,19
227059,117385,322852,2502,60,60,2150,165,40738,75,0,285,3490,0,0,0,0,0,0,28968,1078130,49188,51332,9347,9572,0,0,1012,345626,4
251000,124882,351273,2838,60,75,3236,330,45378,112,0,240,4039,0,0,0,0,0,0,29916,233241,26730,22733,5135,4519,0,0,1124,390383,0
245383,127085,355040,2878,60,75,2057,150,42553,97,0,240,13383,0,0,0,0,0,0,11420,181103,23600,19313,4054,3886,0,0,915,373831,0
242531,121927,345750,26756,75,135,4942,277,87582,150,0,255,4184,0,0,0,0,0,0,12985,202206,25958,21852,4764,4636,0,0,848,362132,5
2030493,731190,2090962,50786,60,60,2980,292,44689,105,0,217,5285,0,0,0,0,0,0,11998,182069,23707,18128,5082,4669,0,0,1146,2529819,9
229311,119344,333463,2537,60,60,2350,150,42063,165,0,217,4196,0,0,0,0,0,0,13127,1055960,46671,37475,12842,8858,0,0,961,372785,4
238775,120099,344695,2903,52,60,2650,232,45352,142,0,165,4048,0,0,0,0,0,0,29247,1063365,43160,20452,5615,5285,0,0,901,351778,0
792603,403457,1143129,25122,60,60,2490,231,41504,195,0,293,12228,0,0,0,0,0,0,13060,185838,24711,19279,4967,5186,0,0,986,356900,0
264630,132256,378666,27122,75,135,4497,217,127563,232,0,397,4105,0,0,0,0,0,0,11975,203370,26124,20922,5068,4475,0,0,1107,393041,9
829523,421580,2062576,50417,75,97,2622,187,41770,150,0,240,4685,0,0,0,0,0,0,12637,187294,24323,19406,3896,4458,0,0,834,351800,0
841954,425924,360164,3058,60,60,3528,352,48711,150,15,217,4489,0,0,0,0,0,0,12425,202627,45234,36015,8860,13077,0,0,1332,2498786,4
228263,115702,325614,2686,52,60,2438,195,42406,142,0,240,5169,0,0,0,0,0,0,44021,1053052,43268,33877,5302,5418,0,0,995,354320,4
252326,128047,354894,3083,60,75,2875,285,44861,292,0,525,8257,0,0,0,0,0,0,13726,214818,28359,23413,4752,4443,0,0,1027,386465,0
221641,113022,317156,2683,59,60,3348,187,115473,210,0,210,4134,0,0,0,0,0,0,10902,182540,23158,18200,5540,5263,0,0,841,341230,0
258819,430118,1219973,50634,90,97,4331,316,45698,157,0,195,4421,0,0,0,0,0,0,13515,197101,25880,20960,5127,4736,0,0,1265,414331,19
1431138,723728,1217315,26732,60,60,3318,240,40057,202,0,232,5277,0,0,0,0,0,0,11419,190032,23186,19361,9078,8410,0,0,989,2512754,14
222606,114609,317700,2520,60,59,3172,330,46243,195,0,292,4605,0,0,0,0,0,0,28338,1864211,47617,37630,9807,4085,15,0,898,357488,0
246309,127808,357902,2938,60,60,2492,217,45085,240,0,105,9565,0,0,0,0,0,0,10760,181560,23291,18399,5211,4684,0,0,1079,362112,4
222622,114811,318533,2497,60,60,2702,255,81906,0,0,0,8965,0,0,0,0,0,0,12590,208258,26926,21535,5046,4437,0,0,938,350598,4
246364,127797,1215882,26695,90,127,3656,255,59586,142,0,45,3986,0,0,0,0,0,0,13026,210663,26964,21014,5352,5330,0,0,1109,388362,4
1431901,726121,2058541,26417,60,60,2520,202,42577,0,0,60,5054,0,0,0,0,0,0,11964,178424,24462,20534,4801,8440,0,0,1302,2514322,9
258012,131553,376546,3078,60,60,4132,375,49832,0,0,0,4669,0,0,0,0,0,0,29172,1063759,46049,51230,8507,8333,0,0,1034,379493,4
234980,120276,319867,2588,60,52,2469,180,40301,172,0,210,5278,0,0,0,0,0,0,27615,973856,23291,17590,6097,4821,0,0,945,350462,19
242153,124186,347965,2893,52,52,3259,270,127699,150,0,247,8440,0,0,0,0,0,0,12251,207375,24404,19685,4573,4001,0,0,1109,361805,0
228702,117883,322351,26534,75,112,4044,165,83465,0,0,0,4389,0,0,0,0,0,0,11434,179739,24884,18725,5342,5130,0,0,904,345596,0
1540473,726869,2077362,50564,67,60,3558,270,46205,75,0,22,4127,0,0,0,0,0,0,13327,212055,27728,23002,5007,4887,0,0,1288,2551427,4
237371,119590,331668,2752,60,60,2132,157,40694,225,0,7,5211,0,0,0,0,0,0,11253,1056621,44598,35492,13516,8331,0,0,930,359723,4
240372,119130,343096,2815,60,59,3025,203,44791,97,0,277,5024,0,0,0,0,0,0,29293,1062048,45889,20674,4851,3940,0,0,1034,381522,0
237535,121897,346860,2913,60,60,3266,300,45273,60,0,22,9108,0,0,0,0,0,0,11365,189879,23405,18586,5204,5134,0,0,885,351491,0
229016,116809,327637,2480,45,90,3495,240,126496,37,0,22,4966,0,0,0,0,0,0,13337,200796,26095,21220,5297,4275,0,0,972,360135,9
830872,422492,1220758,51657,75,97,3664,210,45397,82,0,255,4196,0,0,0,0,0,0,12127,200695,26214,18864,5864,5675,0,0,899,354301,0
1429283,421141,1194274,24508,60,60,2403,172,40718,127,0,187,4500,0,0,0,0,0,0,12167,180210,25310,34590,9653,8451,0,0,1269,2518622,34
262908,133492,395933,3184,52,52,2334,210,43117,172,0,75,3626,0,0,0,0,0,0,28427,1941306,46494,37392,9129,4436,0,0,1198,399741,0
227934,117648,327235,2617,60,60,2762,225,40970,195,0,217,10014,0,0,0,0,0,0,12094,188488,24772,21112,4692,4273,0,0,841,342323,0
240898,122584,357920,3058,60,75,4226,405,89388,345,7,435,8619,0,0,0,0,0,0,12088,200491,25416,20498,4947,4579,0,0,1034,368000,9
229097,118468,1207664,26610,82,142,3197,210,84499,150,0,270,4644,0,0,0,0,0,0,12187,188556,23887,17669,5133,5291,0,0,852,365105,0
2015991,724006,2078704,26587,60,60,3288,285,46373,0,0,0,4623,0,0,0,0,0,0,13738,219456,29191,24021,5022,6039,0,0,1384,2537753,19
224736,117095,329501,2638,60,60,2177,135,42306,127,0,255,4512,0,0,0,0,0,0,25650,941065,44031,49845,9074,9292,0,0,848,340470,0
257160,128272,357890,2952,60,60,3612,345,45382,172,0,255,4137,0,0,0,0,0,0,28223,1060142,25324,20018,4457,4128,0,0,1058,389422,0
232750,120396,349261,2938,60,60,3044,255,42267,120,0,180,14216,0,0,0,0,0,0,11326,184537,23836,18321,4704,4229,0,0,822,338443,0
242939,118517,337830,2718,67,90,3363,255,87516,112,0,187,4602,0,0,0,0,0,0,27378,1013113,42402,20332,4920,4811,0,0,945,369788,0
1430674,726778,2882046,48740,75,97,2748,225,47585,255,0,397,4235,0,0,0,0,0,0,11194,183831,22939,16998,5849,4820,0,0,960,1433905,4
236464,122710,352247,2707,52,52,2311,165,42705,90,0,262,3783,0,0,0,0,0,0,12107,208288,45786,36664,12960,12908,0,0,1081,386950,19
248204,127860,359183,2899,60,60,2701,225,45854,255,0,187,4352,0,0,0,0,0,0,33586,1094665,47465,21628,4869,4763,0,0,975,392162,0
232102,118966,334600,2608,60,60,2507,210,41646,0,0,0,8844,0,0,0,0,0,0,12518,178025,23474,19085,4076,4714,0,0,908,355892,0
253493,127107,372023,3215,60,112,4677,398,131720,225,0,578,4820,0,0,0,0,0,0,11660,199640,25265,20631,4542,4273,0,0,953,374308,4
1381291,698141,1996163,72096,67,97,3429,210,42421,7,0,0,5893,0,0,0,0,0,0,12238,189067,23960,17260,5150,5471,0,0,885,1344714,4
836388,123170,356825,2946,60,60,3596,307,46240,285,0,157,4526,0,0,0,0,0,0,13935,214292,27472,21525,9491,8858,0,0,1133,1438059,0
224122,114432,338849,2812,60,52,2325,187,40923,82,0,0,4458,0,0,0,0,0,0,26343,1941693,62544,34032,10000,4928,0,0,787,339193,0
255634,126144,365036,2972,52,52,2778,277,45174,0,0,0,9218,0,0,0,0,0,0,11794,206969,26441,21699,5164,4782,0,0,1156,399669,4
232898,117046,337818,2778,45,52,1824,217,80415,232,0,127,9379,0,0,0,0,0,0,12637,184979,23812,18913,4325,3909,0,0,765,329730,0
236877,118983,1207873,26584,67,135,4159,285,87512,210,0,240,4170,0,0,0,0,0,0,12882,195375,26000,21293,4498,4218,0,0,1058,357094,0
2004319,736980,2124179,27716,60,60,2812,247,45654,60,0,0,5341,0,0,0,0,0,0,10600,185139,23090,19182,4959,4966,0,0,1260,2450340,4
250340,124965,352317,2823,60,60,2725,172,40910,135,0,0,4521,0,0,0,0,0,0,11477,1065280,47193,53453,13297,8236,0,0,1140,388646,4
229162,119460,351070,2902,60,52,2537,225,43444,150,0,7,4106,0,0,0,0,0,0,28937,1069693,25685,20626,5096,5249,0,0,826,328004,9
238851,120723,336268,2618,60,67,2432,165,59613,195,0,60,8149,0,0,0,0,0,0,11805,180578,23445,19672,3618,4490,0,0,1013,371841,4
818582,416484,1111701,26918,75,112,4982,323,83155,0,0,0,3879,0,0,0,0,0,0,12037,201167,25872,21358,4704,4486,0,0,1223,1389387,104
1419147,1018777,2049415,50086,60,45,2364,202,42630,180,0,262,5263,0,0,0,0,0,0,11487,180471,23036,18278,4016,4202,0,0,1006,2488837,4
832310,424592,1214300,26540,60,60,3935,412,49376,60,0,180,4662,0,0,0,0,0,0,12638,203116,44770,36091,13696,13449,0,0,893,1432675,0
234070,119154,332039,2742,52,60,1943,112,149581,771,15,381,8200,0,0,0,0,0,0,42983,1050161,43825,19242,5705,5373,14,0,945,350341,9
256050,128419,358837,2956,60,60,3003,300,45681,165,0,217,8333,0,0,0,0,0,0,13385,221945,27292,21968,5121,4572,0,0,1134,394960,0
218948,113077,329808,2683,60,97,3040,232,118951,240,0,165,4880,0,0,0,0,0,0,11724,188238,23731,18384,5210,4609,0,0,945,336256,0
1421000,719141,2926009,48539,67,90,3056,284,45764,127,0,45,4715,0,0,0,0,0,0,12483,195539,24943,20615,4806,4466,0,0,1216,1504552,4
233526,121023,355443,2912,60,60,3258,337,43244,352,0,142,5218,0,0,0,0,0,0,11285,185993,22538,33109,9237,13093,0,0,1020,1431090,14
237353,120490,342993,2598,52,52,2522,210,44372,142,0,112,4663,0,0,0,0,0,0,45056,1926771,44710,37047,4309,3874,0,0,1013,357744,0
243428,125109,367080,3171,60,60,2573,180,45846,240,0,495,8903,0,0,0,0,0,0,12730,186436,23310,17330,5556,4992,0,0,893,343449,0
236004,122177,341040,2737,60,52,2552,300,82324,285,0,210,8841,0,0,0,0,0,0,12699,200449,26957,23100,4798,4016,0,0,1006,361067,0
865079,443321,2115261,51457,90,150,4172,337,45742,307,0,360,3878,0,0,0,0,0,0,12500,208168,26421,20910,5237,4689,0,0,1027,371098,0
737079,374056,462114,2722,60,60,2619,225,41507,375,0,112,5090,0,0,0,0,0,0,11635,175218,24032,20383,5136,9253,0,0,1253,2334565,15
250060,129650,385958,3340,60,60,3551,337,50076,150,0,112,4436,0,0,0,0,0,0,28667,1068360,65852,53297,9030,8574,0,0,1058,366643,0
231616,115460,327262,2618,52,52,2349,187,41257,60,0,112,5172,0,0,0,0,0,0,27257,181023,23415,18824,5262,4866,0,0,856,330869,5
244888,122985,355344,3031,60,60,2906,210,45643,322,0,375,13397,0,0,0,0,0,0,14509,217060,28359,22719,4711,4425,0,0,1102,357863,10
236146,118950,339029,2802,75,90,4144,225,82901,262,7,202,4009,0,0,0,0,0,0,11772,182028,24254,18468,5766,4894,0,0,840,324461,0
1459804,1035100,2100891,50588,75,60,4737,330,83956,45,0,150,4662,0,0,0,0,0,0,12659,199021,25732,20913,5773,5083,0,0,1261,1484428,30
228867,119842,351506,2743,52,52,2079,157,41015,202,7,82,4842,0,0,0,0,0,0,10610,1046832,43549,45807,13403,8146,0,0,855,341886,0
248284,127490,363024,2882,60,855,4944,510,155153,45,0,0,4683,0,0,0,0,0,0,27180,1069264,25111,20148,4915,4259,0,0,1005,360643,0
231723,119264,348392,2917,60,60,3131,277,47661,112,0,157,13723,7,0,0,0,0,0,11012,181923,23580,18013,4887,4715,0,0,908,341864,0
239025,121231,343402,2735,60,105,3408,263,126140,67,0,22,4075,0,0,0,0,0,0,12938,204901,25498,20807,4692,4902,0,0,1043,370289,0
1426746,722195,2930240,50456,75,97,2965,270,46556,277,0,510,3814,0,0,0,0,0,0,12394,205397,24757,19777,5653,5181,0,0,1058,1433251,0
