mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
17539544,8089097,24466340,588508,1337,953,172,14,389947,105,0,165,307,510,0,0,0,0,0,129242,16510309,194777,194275,698,209,512,0,14733,26797433,63836
16782520,7787361,23950787,569208,1336,954,187,22,381078,127,0,67,173,488,0,0,0,0,0,127055,18202873,198137,194699,1353,127,489,0,19108,25187851,63522
16637883,7726571,23776902,562999,1339,956,361,22,399476,105,0,201,172,517,0,0,0,0,0,132416,16991529,195528,196202,1103,134,494,0,19111,25024246,62644
16687263,7754371,23859487,566102,1384,992,494,0,401126,202,0,293,285,579,0,0,0,0,0,131172,16505958,193843,194475,1285,306,516,0,14962,25076298,62588
16647882,7723954,23730597,582586,1439,1014,239,15,401245,285,0,187,376,601,0,0,0,0,0,130430,16425335,194409,194015,885,165,510,0,15900,25037168,62134
18206270,8192244,25135696,603448,1336,953,247,7,385144,22,0,240,479,480,0,0,0,0,0,137377,17967961,202499,201674,960,277,485,0,15253,26624171,62217
17936684,8355413,25531660,611062,1335,954,308,0,387578,150,0,179,112,479,0,0,0,0,0,126894,17312508,197324,199084,1254,292,479,0,19308,27222066,67635
2986958,2051769,8197169,237552,892,579,90,0,225292,150,0,225,202,246,0,0,0,0,0,75137,9197977,107886,107784,397,142,67,0,727,419644,5258
5664895,2018895,4225317,49465,195,105,7,0,34296,210,0,45,5615,7,0,0,0,0,0,73900,8395105,108087,107516,1326,1043,239,0,10127,12644738,25951
16689322,7743237,23675800,562063,1399,1028,143,7,417673,150,0,187,150,548,0,0,0,0,0,131218,16545587,196723,197552,1539,464,486,0,21357,25079836,62075
17977095,8336252,26445923,611494,1343,953,231,0,380953,247,0,165,127,608,0,0,0,0,0,132535,16553129,197174,197061,699,210,480,0,14685,26217438,62027
17157951,7834157,23873228,568865,1339,954,112,7,387742,300,15,315,142,487,0,0,0,0,0,140823,18430498,209350,210042,1515,778,540,0,19090,25931247,62337
16759152,7800556,23915871,565862,1329,953,571,7,384326,119,0,225,330,504,0,0,0,0,0,143025,19966169,205026,203201,865,187,486,0,16944,25275408,61956
17353819,7941496,24142645,568718,1321,946,270,7,382688,150,0,202,345,495,0,0,0,0,0,134886,17677061,204955,209475,1056,225,540,0,16201,25033589,67030
17903932,8321446,26141885,608339,1336,969,180,0,391650,127,0,135,330,497,0,0,0,0,0,128017,16408793,193109,193945,1194,112,539,0,14449,26621048,67215
17367192,8216089,26478518,645512,1458,1049,247,7,400840,232,52,398,330,504,0,0,0,0,0,127265,16413542,193882,191353,1233,150,481,0,19173,25591274,67380
18204402,8632302,26423215,609167,1360,1006,283,7,411911,82,0,157,165,480,0,0,0,0,0,126948,16397461,194178,193635,1090,270,487,0,18017,26474698,67696
17454273,8086832,23952124,587057,1475,1049,439,7,387136,52,0,82,240,496,0,0,0,0,0,129436,16623344,198140,196817,1143,283,495,0,17246,26323502,62238
16941337,7811357,23978129,565336,1334,958,292,7,384545,134,7,337,285,492,0,0,0,0,0,130668,17724735,214767,210035,1919,606,546,0,17368,25397652,62388
16866408,8258296,25587661,610751,1344,944,319,14,387029,135,0,0,90,488,0,0,0,0,0,128850,16458117,195606,194880,1401,456,487,0,16739,25195353,62417
16813809,7803358,23944191,567769,1461,1034,275,0,400682,173,0,143,315,539,0,0,0,0,0,132063,16582762,197130,197038,992,232,480,0,16138,25258577,62314
17482603,8794306,27075918,652056,1358,943,120,7,387484,165,0,164,532,481,0,0,0,0,0,126025,17349638,195145,191950,1170,202,486,0,13881,25140522,66578
16752312,7788814,24296760,539753,1178,735,270,7,235378,157,0,180,270,248,0,0,0,0,0,124300,16554351,197744,197007,1305,217,481,0,17273,25085816,62250
207654,111724,1129894,24487,202,142,45,0,41295,30,0,0,210,0,0,0,0,0,0,13928,182658,18739,17651,840,457,0,0,675,360002,80
4865564,2716404,6996243,83732,121,1960,258,6,206605,250,0,27,3744,1246,0,0,0,0,0,65600,4737246,184769,188659,21582,350,0,0,23855,8568324,81021
7581155,4217949,11873053,95624,60,4638,112,0,274618,356,0,372,208,744,0,0,0,0,0,80753,8154541,191531,186487,2114,315,780,0,82396,12822367,293065
7564741,4080811,11406641,87515,60,4567,97,0,282392,178,0,327,178,676,0,0,0,0,0,76516,7446585,185472,181944,1156,119,503,0,82089,12714570,292029
7575958,4352865,12308910,110115,90,4607,119,7,218971,67,0,148,439,577,0,0,0,0,0,77702,7500072,188218,188060,1029,112,479,0,82047,12844365,294029
1296547,611151,1014138,22074,60,60,0,0,30655,201,0,260,543,105,0,0,0,0,0,12478,108380,16127,15894,112,0,0,0,382,1253904,195
137131,74038,206101,1111,60,60,0,0,29191,0,0,81,320,0,0,0,0,0,0,12050,110499,19309,16914,2485,4301,0,0,442,1257072,100
138206,74915,206687,1126,60,60,7,0,29649,74,0,186,297,0,0,0,0,0,0,17096,974471,20031,17929,0,0,0,0,360,218118,35
566154,356624,1187744,11588,1636,2515,2576,142,92581,37,0,275,2122,7,0,0,0,0,0,8845,122781,12073,11615,0,0,0,0,300,210855,635
4245694,2073350,5824499,73107,75,3962,187,0,273120,67,0,89,1929,765,0,0,0,0,0,50353,5734359,159895,172244,2619,1042,765,0,58562,8567524,186879
8694327,4598581,13056524,109913,60,4600,7,0,268509,81,0,111,320,734,0,0,0,0,0,74048,7478618,184647,181800,1721,322,705,0,81185,13719102,290866
4084934,1351117,2542812,9783,40,40,10,0,19441,67,0,71,4584,352,13,0,0,0,0,30034,3273082,99035,120791,614,122,388,0,54030,9764132,157416
4912947,2556021,7893490,77189,59,4323,90,0,263098,150,0,180,1208,736,0,0,0,0,0,67143,4542630,97136,70453,4154,2741,585,0,38410,7350940,142760
7873331,3943704,10998774,85255,60,4502,7,15,263741,195,0,82,232,683,0,0,0,0,0,78350,7234471,180555,181357,1840,232,871,0,80152,13442657,282496
7379784,3990617,11194259,86134,60,4475,30,0,262271,60,0,135,112,525,0,0,0,0,0,81583,8887962,188694,185968,1034,112,772,0,80102,12510011,284635
7433137,4007390,11267957,86404,52,4440,30,7,279430,135,0,105,232,803,0,0,0,0,0,76446,7333318,186462,184813,1215,202,1419,0,83928,12651159,297381
7337855,3958272,11149689,86234,75,4485,112,0,287637,300,0,428,120,608,0,0,0,0,0,78058,7271603,186559,183712,1322,142,630,0,78547,12353443,281145
8001290,4276095,12829988,129261,67,4507,22,7,264137,675,0,285,352,465,0,0,0,0,0,75802,7317530,183368,179474,1537,247,510,0,81657,12601069,285371
7936779,4227620,11144865,85830,60,4475,30,0,278631,225,0,292,150,668,0,0,0,0,0,84823,7265415,185862,182693,1554,239,570,0,78464,13427806,281910
7391322,4000670,11226271,84977,60,3472,457,45,152621,240,0,112,6962,292,0,0,0,0,0,77580,8134981,184232,180848,789,172,683,0,79692,12395773,283360
138297,74147,209380,1111,45,67,277,0,25594,7,0,75,9071,90,0,0,0,0,0,15413,1627048,67743,66718,3189,4621,0,0,337,221517,115
138289,74791,205917,1111,60,97,443,15,28131,247,0,262,37,0,0,0,0,0,0,6033,133342,7329,7127,172,0,0,0,277,221556,65
727401,575604,1798580,63895,90,89,45,0,13634,0,0,67,37,0,0,0,0,0,0,5921,134427,7581,7431,90,0,0,0,315,218735,15
1311301,346736,1042896,22810,52,52,0,0,13074,210,0,75,37,0,0,0,0,0,0,5787,134523,7630,7610,90,0,0,0,367,2281495,140
125285,68544,187746,1170,50,50,0,0,10958,19,0,135,708,268,0,0,0,0,0,5932,1262668,10232,9352,216,25,0,0,197,185334,144
211774,119721,320870,5786,0,0,0,0,0,0,0,33,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841
217588,122860,329520,5950,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595
214966,121232,325391,5885,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161884,91407,245161,4427,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
151290,85322,229007,4141,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178573,100830,270435,4883,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155096,87574,234881,4241,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152608,86169,231113,4173,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155234,87652,235089,4245,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
93333,50692,149283,1215,34,34,235,8,18129,0,0,94,1768,13,0,0,0,0,0,8412,1116761,11162,8261,296,0,0,0,157,130967,52
180497,95699,266536,2077,45,45,0,0,32262,225,0,135,2110,0,0,0,0,0,0,11264,199639,17652,16389,322,82,0,0,517,280216,210
175494,93686,261150,2022,60,82,0,0,44427,240,0,360,0,0,0,0,0,0,0,12164,152325,16268,15528,360,0,0,0,405,271277,35
747493,359492,1921560,44779,75,82,0,0,27202,157,0,247,7,0,0,0,0,0,0,13589,152848,19498,18837,390,0,0,0,382,277839,70
1294019,359185,1075541,1972,52,82,195,7,33382,0,0,75,30,0,0,0,0,0,0,11291,150006,18169,18568,45,30,0,0,728,2316218,165
178947,94444,262751,1962,45,60,0,0,32864,112,0,7,0,0,0,0,0,0,0,11907,1026276,19085,22284,345,60,0,0,465,284475,50
84457,45714,125995,1284,21,144,402,40,207021,0,0,0,0,0,0,0,0,0,0,5562,675984,5509,5380,69,0,0,0,133,97719,131
19127848,9378335,19363408,97408,30162,72871,7201,5095,773171,164,0,126,604,298,0,0,0,0,0,291857,12693251,203073,196937,3260,3738,2290,0,108690,34018927,171838
181634,94332,262354,1992,59,74,44,7,34470,90,0,202,30,0,0,0,0,0,0,13228,152730,21217,18395,4542,4264,0,0,525,283844,150
179082,96157,267405,2002,67,67,29,0,38051,180,0,270,232,0,0,0,0,0,0,17644,1027725,23591,19588,397,105,0,0,420,275512,50
177988,110844,306228,2402,148,44,67,0,32018,22,0,120,2214,0,0,0,0,0,0,13552,145496,19799,19664,0,0,0,0,487,276121,70
4303141,2643295,9032182,113564,12111,1838,379,10,264260,35,0,150,1252,7189,0,0,0,0,0,8329,98247,13632,13388,362,90,0,0,483,4390209,11712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147621,78955,219694,1777,53,54,11,0,29035,209,12,196,172,1525,0,0,0,0,0,10937,120396,15869,15619,252,6,0,0,276,227016,4
179670,96005,1146751,29833,59,81,7,0,58073,15,0,7,3221,818,0,0,0,0,0,12966,144918,20273,20061,120,60,0,0,427,279018,15
815523,407511,1185175,59963,74,134,916,15,58750,172,0,67,0,0,0,0,0,0,0,12756,150364,20450,20129,142,37,0,0,397,275519,15
1455930,408455,1187905,26767,59,59,14,0,36257,90,0,15,105,0,0,0,0,0,0,12921,148105,20699,20360,232,217,683,0,683,2559482,2617
8210795,4731489,12529855,167636,20,20,6,0,12819,36,0,73,220,5,0,0,0,0,0,26818,2235568,86340,71552,16216,7141,1002,0,0,5833299,203951
182789,98163,273639,30328,73,94,1883,65,56088,233,0,189,3014,0,0,0,0,0,0,10407,147925,17276,16660,1249,2230,9,0,577,321885,674
1487763,732481,2146129,61071,52,60,996,105,37634,75,0,30,2055,0,0,0,0,0,0,11487,157283,20413,18252,2408,1839,0,0,712,1458671,314
840639,100364,280804,2132,52,52,1328,135,35048,322,0,270,3123,0,0,0,0,0,0,11136,1108022,30001,24684,10665,6699,7,0,825,1456670,530
181831,98356,279630,2142,60,75,563,30,37109,120,0,202,150,0,0,0,0,0,0,22368,1080293,31137,20376,722,245,0,0,480,279804,150
188717,99218,279024,2212,52,75,1952,150,37707,165,0,217,9560,0,0,0,0,0,0,13341,160487,21611,17470,4708,3603,0,0,593,281943,40
186673,99873,277128,2035,60,97,3086,240,83916,30,0,0,2965,0,0,0,0,0,0,12559,156242,20948,18198,3188,2262,0,0,495,290322,20
2131971,1052475,8312992,294830,150,360,1972,120,48492,37,0,37,6522,908,0,0,0,0,0,12459,147067,19998,19300,963,1542,0,0,607,286333,735
9108715,5029018,17530895,513774,82,187,1261,82,249161,172,0,240,1853,30,0,0,0,0,0,21034,8590384,248996,273332,9747,7679,409,0,1189,13688984,11321
20428928,8613001,23390750,669023,142,255,2914,165,357684,157,0,277,6484,675,0,0,0,0,0,21753,4015299,71362,75338,20068,11935,766,0,10855,30535782,8777
2203796,1096904,3195486,91899,60,60,2094,127,36723,345,0,488,4391,0,0,0,0,0,0,14191,153171,20483,19160,1414,737,0,0,525,278992,1651
180095,96297,267684,2042,60,60,1418,225,59917,157,0,217,4450,0,0,0,0,0,0,13575,146904,19814,19379,1191,1228,0,0,570,279839,10
178989,95878,1347780,33892,1044,247,1883,135,38935,45,7,0,1283,0,0,0,0,0,0,12568,144570,20362,20250,260,349,0,0,488,278221,0
1453873,719782,2099309,31090,52,52,45,0,36745,97,0,202,82,0,0,0,0,0,0,13822,143996,20428,20376,186,260,0,0,623,1418447,70
788667,395771,1146296,29769,60,60,45,0,36183,75,0,142,45,0,0,0,0,0,0,23086,1102941,43563,29879,5045,4664,0,0,450,286058,240
179536,97951,272599,2037,60,60,37,0,36509,180,0,195,30,0,0,0,0,0,0,22196,146100,20483,20006,1614,1518,0,0,555,278782,0
5086708,5296035,22166543,670941,244,1048,2828,230,386401,143,0,174,12860,270,0,0,0,0,0,315680,37951322,504931,464668,28529,2554,0,0,440,177142,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248358,2596,2585,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,357093,6096,3622,2473,4322,0,0,0,0,0
186446,97723,1147883,29264,68,115,2011,145,77582,167,0,55,17314,39,0,0,0,0,0,308642,14360344,138564,47897,3484,3721,0,0,684,266236,41
1448615,716988,2094985,31074,60,74,632,37,37528,180,0,195,75,0,0,0,0,0,0,12080,152291,17320,16840,390,45,0,0,623,1415901,90
320463,138149,417978,2845,48,38,999,42,33236,206,0,412,2317,0,0,0,0,0,0,11962,150540,31348,24611,6617,10050,0,0,838,1499936,41
199418,101557,3474615,168063,104,596,4181,270,392316,164,0,232,4744,0,0,0,0,0,0,19110,1083977,20489,14416,6036,5720,0,0,593,296980,5
62559057,34007233,101915318,3008018,1133,4092,2021,74,1363787,209,6,243,7754,1983,0,0,0,0,0,399283,19433208,465776,539380,26199,12399,4806,0,247641,72845546,266979
38929436,19975948,55436953,1626610,510,1471,3414,217,831664,202,0,232,21774,1134,0,0,0,0,0,418655,27191232,241209,244575,22885,30499,1750,0,149384,47167296,218191
51734255,22778862,60727180,1962603,510,2724,6290,240,1633183,202,0,338,17662,2724,0,0,0,0,0,427222,38514898,480612,581363,6026,6807,818,0,79618,77683029,66034
58025925,28554575,83345044,2549598,720,3551,2761,82,1682272,285,0,352,1816,1126,0,0,0,0,0,328640,24878523,418060,458506,2691,1736,465,0,30437,89352237,40191
179833,96331,268485,2087,75,97,277,45,59226,390,0,195,5042,195,0,0,0,0,0,31191,3798284,54441,32462,7237,879,0,0,608,278543,10
13040386,7653584,28825004,1306256,450,2453,1738,60,149017,165,0,217,2679,510,0,0,0,0,0,159587,15304190,196117,119293,17068,14469,551,0,19315,24439500,17571
17393709,6464261,15397346,345289,105,847,8287,339,864130,142,0,300,14802,1125,0,0,0,0,0,77016,7829866,241675,180296,21576,19660,746,0,39608,38836825,40467
6460919,2585340,7558080,231072,60,60,2027,165,833801,270,0,427,12249,2507,0,0,0,0,0,85912,16215212,233557,201724,16210,13982,37,0,1967,4747422,2734
7056954,3499035,19024146,412148,150,999,2131,60,373385,277,0,480,6559,7,0,0,0,0,0,12923,153059,21396,20285,8187,7459,157,0,12185,13383802,22042
36820324,16139839,45003676,1223542,472,1350,6672,413,515009,150,0,210,22112,758,0,0,0,0,0,419670,42844210,578274,569740,14338,6473,885,0,38429,58146504,55788
13259666,6791754,20925392,930045,337,1275,7030,307,103601,217,0,383,23073,338,0,0,0,0,0,179035,5582373,22342,120232,10138,13899,923,0,96764,29689035,54834
8293805,5889107,17222753,562895,210,1171,3755,165,344806,270,0,217,16735,900,0,0,0,0,0,393867,34734344,434985,336113,21605,25421,30,0,953,6920848,14097
12557147,5614283,19200446,570531,120,449,2030,172,142834,337,0,240,20743,1485,0,0,0,0,0,90764,12768779,95622,135434,11388,7160,420,0,8023,16875358,18211
7725287,4931845,13409695,495760,150,607,8626,458,695812,202,0,345,16911,884,0,0,0,0,0,231702,20004131,267961,210990,18571,18783,1051,0,30901,21744864,27637
16565069,8157667,27447749,1086533,450,2409,8226,240,948027,120,0,67,18714,2085,0,0,0,0,0,304575,18456767,234393,224852,19380,12877,2116,0,52398,11596614,69674
26157247,12343348,38902814,1185647,315,1576,5569,217,329250,180,0,375,7817,473,0,0,0,0,0,259273,30040343,325825,279475,18341,16313,1111,0,38460,39502998,40086
17910239,5396208,16004907,597194,195,1337,8891,390,826564,218,0,315,15169,540,0,0,0,0,0,266810,23701402,323908,241753,32573,23313,1780,0,57403,36659899,73039
26314491,12232400,35098126,1213724,420,1893,10845,284,920932,150,0,127,20623,247,0,0,0,0,0,134194,9350158,126357,102878,25106,25798,885,0,18306,38178099,43577
7719644,5558030,19733443,965478,270,1358,9763,465,846080,270,0,427,24397,330,0,0,0,0,0,169207,19268595,249607,244035,15125,18080,105,0,1268,13913272,1865
15432425,11382716,30730410,1175111,292,1351,9924,397,657124,172,0,157,18832,592,0,0,0,0,0,178665,21444667,258230,238020,21416,19670,900,0,12285,11956117,22746
18670652,11778486,35707017,1139812,292,1208,5701,307,534218,22,0,255,19682,457,0,0,0,0,0,259355,22295474,251196,240155,23651,21152,345,0,11007,25170029,27726
28486046,15992586,42122007,1470583,313,1496,5900,290,828992,247,0,473,11200,480,0,0,0,0,0,249963,26379795,392798,288980,16034,21106,855,0,39198,43956837,75758
8895857,6208183,18162916,583538,230,1154,5605,223,694583,322,0,450,18699,841,0,0,0,0,0,150360,18539648,189347,168369,15475,13691,82,0,8370,20387424,6502
16379145,9862025,28970540,1078368,245,751,4274,126,184903,180,0,300,25978,105,0,0,0,0,0,58677,3668886,140088,109125,21012,20326,300,0,12259,16001453,14615
13231199,7442746,17108848,452026,134,282,5368,238,119800,82,0,150,17053,300,0,0,0,0,0,104571,9301533,114433,115240,20533,25364,525,0,26177,27099543,30549
8970710,5505424,16594066,517757,200,684,4257,230,344211,105,0,187,13872,157,0,0,0,0,0,181499,14545160,174892,126393,8274,8192,472,0,32568,11573690,65885
189198,102551,285467,2132,59,59,692,37,34937,157,0,165,4016,0,0,0,0,0,0,11704,149364,19438,18574,623,390,0,0,480,289722,65
192267,102788,2080062,58292,118,325,3711,185,58596,127,0,323,13010,150,0,0,0,0,0,31474,1849931,40968,18844,2878,3141,0,0,661,289701,15
184613,98231,268588,2071,60,60,510,30,34846,225,0,397,7064,67,0,0,0,0,0,47009,2883353,61740,53989,7913,7221,7,0,608,294054,100
1468491,732528,2128415,2122,97,427,4210,165,478748,292,0,330,5543,901,0,0,0,0,0,321343,18527081,344296,247807,1660,1206,0,0,7430,2611281,10725
42092229,18128420,55785757,1743917,315,1644,4223,165,811375,397,0,90,4209,1817,0,0,0,0,0,109366,16345842,213756,289880,16313,7381,1968,0,125763,65228309,155650
17911405,8903534,26045179,686382,142,623,7426,255,329420,330,0,255,17343,428,0,0,0,0,0,231401,17281995,234872,315207,11774,10217,550,0,30139,21075049,50127
11327678,2223186,4707093,255083,105,353,2558,180,240399,300,0,398,13960,323,0,0,0,0,0,143799,11950072,121468,85100,18516,21043,610,0,15403,20451646,13540
5110838,2535087,9207844,340023,90,255,2134,67,37300,75,0,210,2533,22,0,0,0,0,0,84629,9256157,168972,205155,16508,14217,214,0,503,431993,4771
11869571,6498656,19004193,503190,126,349,5292,253,272878,127,0,383,15917,232,0,0,0,0,0,83084,13007530,166863,149566,21457,15673,30,0,7608,9320308,20553
12024874,8064091,19994235,677169,179,1089,6435,343,760944,562,0,352,23434,675,0,0,0,0,0,256220,20456931,275577,189064,18324,25205,547,0,17221,20469088,19990
24139469,11697126,42097211,1464333,307,1674,7519,282,280773,585,0,337,28660,225,0,0,0,0,0,171817,22036122,279125,262231,17497,16302,398,0,21777,31613510,56732
25918864,10010416,25188418,880191,343,1870,12300,594,688065,652,0,472,21872,539,0,0,0,0,0,304841,36650587,359338,288018,35318,32238,3870,0,18773,39693719,42277
21657492,11823325,33030258,1049839,333,1503,12776,666,623368,481,0,578,20477,330,0,0,0,0,0,202449,15086371,239387,182421,19347,29738,601,0,14918,26870759,25957
18292239,7740326,25704801,744951,247,1380,9041,510,781660,397,22,195,17017,127,0,0,0,0,0,369117,30303028,298989,270841,19308,23785,210,0,11387,31695929,6433
12344226,6177669,15176624,526869,187,660,6311,436,245669,345,0,488,21854,142,0,0,0,0,0,197945,16452410,120084,137593,19049,17327,97,0,5283,19133790,4421
17557207,9291197,23327679,873586,187,735,11095,578,768635,247,0,269,17425,187,0,0,0,0,0,200449,22519869,298509,269097,23579,16997,627,0,9365,26880156,8692
7833976,6297637,15785169,744835,270,877,7623,442,379646,225,0,300,19422,322,0,0,0,0,0,183933,21996879,317825,210272,29073,20201,89,0,3786,10638819,2516
13328688,5349190,14697178,399126,97,368,5395,300,177120,105,0,82,8364,45,0,0,0,0,0,61061,5766856,74550,55241,21075,16689,29,0,5365,22533641,3648
205371,104433,295873,2322,60,255,4905,285,238340,127,0,232,3883,7,0,0,0,0,0,57720,2948192,52736,16705,4439,3446,0,0,825,313790,155
9024872,4443523,14734533,452376,90,262,2432,195,39361,135,0,277,9744,0,0,0,0,0,0,12909,177421,21214,18117,5002,4342,0,0,2800,763362,4251
5258201,2290938,5768073,173556,75,315,4378,292,216347,277,0,67,5866,0,0,0,0,0,0,11249,170831,21063,16651,4328,3545,22,0,4885,2621136,5482
235981,436173,1288721,61799,90,90,5147,351,330899,1031,8,324,4500,0,0,0,0,0,0,12535,1169024,46185,34590,13441,7149,141,0,1669,544198,174
2696274,1329622,2952551,86271,60,60,2267,195,35579,150,0,217,3817,0,0,0,0,0,0,57577,5591022,85917,75654,11037,11015,148,0,4313,4778251,3538
6261099,1848657,3743531,54054,75,157,5475,315,242168,232,0,285,13801,1710,0,0,0,0,0,38697,4988326,85746,107082,23928,17496,208,0,10313,19033986,7581
7676913,2566455,7264813,376935,142,1089,10935,555,727565,210,0,225,22657,1892,0,0,0,0,0,183703,21234746,145461,127416,29909,20936,1354,0,25922,9519144,22012
12587512,8359088,28232834,650330,217,600,5842,367,310015,202,0,300,12673,803,0,0,0,0,0,132575,3769851,41225,30238,9364,9928,275,0,91302,20270715,84123
3369751,1278745,7287407,304551,142,473,6343,330,170368,112,0,97,17272,127,0,0,0,0,0,10196,150976,38304,83823,17034,22892,163,0,4211,6227255,4713
11403676,3916343,14623007,396757,208,1213,8726,469,481752,1031,13,519,10692,67,0,0,0,0,0,87930,7281430,103848,40270,14097,17281,170,0,7500,16233094,4286
8502930,5126613,14997436,333308,225,338,5119,309,115904,164,0,37,11912,0,0,0,0,0,0,19435,1118915,41211,19228,11118,14862,0,0,3901,13179868,8547
2234466,1112891,304900,83683,300,473,6766,360,139354,240,0,82,5623,0,0,0,0,0,0,23923,160775,20772,15480,5197,4947,0,0,1698,3966717,9330
2549002,1288226,5372626,297275,132,463,3569,205,171452,418,0,426,9232,110,36,0,0,0,0,12369,962693,66610,59251,24193,17076,69,0,536,296360,5424
0,0,0,0,0,18,340,18,14621,0,0,0,0,0,0,0,0,0,0,0,0,0,19724,229,127,94,0,0,0,0
0,0,0,0,0,0,0,0,2457,10,0,0,0,0,0,0,0,0,0,0,0,0,9030,3,1,0,0,0,0,0
0,0,0,0,0,0,249,14,35544,84,31,0,0,0,0,0,0,0,0,0,0,0,27930,45,23,10,0,0,0,0
0,0,0,0,0,0,0,0,47497,30,14,0,0,0,0,0,0,0,0,0,0,0,9215,144,65,4,0,0,0,0
0,0,0,0,0,0,0,9,125206,29,0,0,0,0,0,0,0,0,0,0,0,0,15213,4968,4809,3,0,0,0,0
0,0,0,0,0,0,0,0,27190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8840,8799,3,0,0,0,0
0,0,0,0,0,0,0,0,20091,34,0,8,0,0,0,0,0,0,0,0,0,0,0,4998,4929,0,0,0,0,0
0,0,0,0,0,0,0,0,60363,12,0,9,0,0,0,0,0,0,0,0,0,0,0,2822,2777,0,0,0,0,0
0,0,0,0,0,0,0,0,37234,134,28,23,0,0,0,0,0,0,0,0,0,0,0,8080,8066,0,0,0,0,0
0,0,0,0,0,0,0,0,49249,28,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,102,55451,45
0,0,0,0,0,0,0,0,40307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674,0,0,53,78541,45
20202,0,0,0,0,0,0,0,29071,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30130,9
81897,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,112355,57
18566,0,0,0,0,0,0,0,0,7,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28243,6
15567,0,0,0,0,0,0,0,0,7,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23686,0
19019,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28941,6
11341875,6345700,18083495,468945,494,1253,97,0,70232,1298,169,112,110458,0,0,0,0,0,0,0,0,0,0,0,0,860,0,3318,16258067,2921
0,0,0,0,0,225,911,45,40475,15,1,1,3278,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
