frontend_retired.latency_ge_128
738
686
738
720
720
750
750
690
750
720
720
690
720
690
720
750
690
720
720
720
720
720
720
690
690
750
720
720
720
690
720
690
720
720
750
750
720
690
720
751
750
750
690
690
690
690
750
750
735
720
684
693
753
720
750
748
720
720
750
750
750
750
750
749
690
720
690
690
750
720
750
720
720
720
690
720
720
690
690
720
690
690
720
690
750
720
690
720
720
720
720
720
750
720
720
720
690
690
750
750
690
720
720
690
750
720
720
720
720
720
720
690
720
750
690
750
751
750
690
720
720
720
720
720
750
750
753
720
690
704
720
720
720
750
720
690
720
720
720
720
725
720
720
750
720
690
720
690
720
720
750
720
690
690
750
690
720
720
750
750
750
720
750
720
690
720
720
750
720
690
750
720
750
690
720
720
750
690
720
720
690
720
750
720
690
720
750
690
714
690
720
720
690
750
720
720
720
690
720
750
720
690
690
721
720
750
720
750
750
750
750
750
750
750
750
690
720
750
750
720
720
720
720
750
750
750
750
750
720
720
690
750
720
720
720
750
720
750
750
749
720
720
720
750
750
720
690
720
690
690
690
720
690
686
750
750
720
690
750
750
720
750
720
750
721
720
750
690
720
750
750
690
690
750
750
720
750
720
750
720
690
750
750
720
720
720
690
690
720
720
690
750
729
720
720
719
720
690
750
720
720
720
720
750
720
704
690
720
750
720
690
720
750
750
710
720
750
720
720
750
720
690
690
690
750
750
750
750
750
750
690
720
720
750
736
720
690
690
720
750
750
750
690
690
720
720
720
690
720
750
720
720
690
690
750
750
750
720
751
690
750
720
690
750
750
690
690
720
690
720
750
750
750
720
750
720
720
750
750
690
720
750
720
720
690
750
720
750
750
720
690
690
719
690
720
750
690
690
720
750
720
750
750
750
750
747
750
720
720
720
750
690
750
720
690
720
690
720
690
720
690
720
720
720
750
750
720
750
750
690
720
750
750
750
690
720
750
750
690
750
750
720
691
720
750
690
690
720
720
720
750
720
750
690
750
690
690
750
720
720
690
750
750
690
690
690
750
720
690
690
750
750
690
720
750
750
750
750
751
721
690
720
690
720
690
750
690
720
720
750
720
711
720
750
720
690
720
690
720
750
743
750
690
720
696
690
720
690
750
690
720
750
750
751
690
750
750
720
720
717
690
690
750
720
720
750
720
720
720
720
720
720
750
750
690
750
720
750
750
720
690
690
690
750
720
720
690
720
690
750
720
720
750
750
720
720
750
750
690
690
720
750
720
720
748
720
720
750
690
720
750
750
690
750
750
750
750
690
720
720
690
720
750
750
720
750
690
750
720
720
720
750
720
720
720
720
690
720
750
690
720
720
720
720
690
720
720
750
750
720
690
750
750
690
750
690
720
720
720
720
720
720
720
720
720
750
690
690
750
750
690
720
720
750
750
720
689
720
720
750
690
750
750
750
750
690
690
720
750
690
720
756
720
720
690
750
720
720
750
720
750
750
720
720
720
720
720
750
690
750
750
720
721
721
690
750
690
690
689
720
720
750
720
690
720
750
690
750
720
690
699
750
720
720
750
720
720
720
750
750
751
724
750
755
720
714
685
690
697
720
720
749
749
719
720
737
756
750
729
720
751
720
689
690
720
751
713
699
690
718
752
720
720
720
713
721
720
750
727
720
690
720
690
690
720
750
720
690
701
690
750
721
720
690
750
690
690
699
690
750
720
720
750
750
750
690
690
750
690
720
690
720
720
690
690
720
750
690
690
720
720
750
720
690
720
750
750
750
720
690
721
720
690
721
750
750
750
750
750
690
720
718
750
720
690
750
690
750
750
750
690
690
690
750
690
720
711
690
690
699
750
720
720
751
720
721
712
720
750
750
720
750
720
750
690
699
690
720
690
690
715
720
750
720
690
720
690
690
750
720
690
720
750
750
750
690
690
751
750
690
690
690
750
750
720
750
720
720
720
750
690
750
720
750
750
690
720
690
720
720
720
690
751
690
720
750
690
690
720
719
690
690
750
690
690
720
720
720
690
751
751
720
690
750
690
749
750
720
720
721
720
750
690
750
720
690
720
750
720
750
690
720
750
750
719
690
691
750
720
750
720
720
690
690
690
690
690
690
720
720
750
720
750
750
720
750
720
720
720
720
690
688
750
700
690
721
750
690
749
690
750
720
720
721
720
720
720
690
720
750
720
720
720
750
750
690
750
720
690
720
750
750
720
720
690
720
750
690
750
720
690
750
750
750
750
750
720
719
750
720
720
720
690
690
720
751
720
720
750
690
690
720
690
720
720
750
750
690
690
750
750
720
750
690
750
690
690
720
720
690
720
750
720
720
690
720
690
720
720
720
750
750
720
690
750
720
720
720
750
690
690
720
750
690
720
690
690
720
749
690
690
751
690
690
720
690
690
720
750
720
750
690
720
750
690
720
720
720
750
750
720
720
720
690
720
720
690
720
750
720
750
720
720
720
750
750
750
690
750
720
750
750
750
750
720
690
750
690
720
720
750
690
690
750
720
720
720
720
720
720
690
700
750
750
690
750
720
720
690
750
720
720
720
690
750
690
720
720
720
720
720
750
720
750
690
720
720
720
750
720
750
720
720
720
691
690
691
691
690
751
751
690
720
720
720
721
720
720
720
690
720
720
720
750
690
750
718
728
721
720
720
750
720
720
750
720
720
750
720
750
720
750
720
720
750
725
750
720
750
750
750
720
750
720
720
720
750
750
720
750
720
720
720
720
720
703
720
730
720
690
720
750
750
720
690
750
750
720
720
750
750
750
720
720
750
750
750
690
750
750
750
750
720
750
721
690
720
750
690
750
750
690
720
690
750
750
690
750
720
750
720
720
750
720
750
750
720
726
720
720
750
750
720
720
750
720
720
720
750
720
750
750
720
689
720
720
720
690
690
690
720
720
750
720
750
750
750
690
690
750
720
690
690
690
720
690
690
690
720
720
720
690
720
720
690
750
690
720
720
720
750
690
720
750
750
720
720
720
690
690
750
750
720
750
720
750
690
720
690
750
750
750
750
720
750
720
750
750
720
720
720
690
720
690
750
750
723
749
714
730
690
750
690
691
720
720
690
712
714
720
750
750
689
750
712
750
750
690
750
690
750
690
750
690
750
690
720
690
720
750
750
750
720
750
720
720
690
690
690
720
720
690
720
690
720
690
720
690
690
720
720
720
690
690
720
720
690
750
690
751
720
720
750
690
690
720
690
690
750
690
721
690
720
750
690
720
750
720
750
720
720
720
720
690
720
720
750
690
690
750
720
690
720
720
720
691
750
720
720
720
690
720
720
751
720
720
750
750
690
690
720
690
720
690
690
720
720
720
720
720
750
720
690
720
750
750
750
720
751
720
720
750
751
720
750
720
720
720
750
690
690
750
750
690
720
720
720
750
720
690
750
750
750
690
720
720
750
721
750
690
720
720
690
690
690
720
721
690
690
721
720
690
690
720
720
720
720
720
690
720
720
751
720
720
720
720
750
720
690
720
720
690
720
750
750
720
720
720
690
720
690
690
750
720
690
690
720
750
720
750
690
720
750
751
690
750
750
720
750
720
690
720
751
720
750
721
750
690
720
750
720
750
750
750
721
720
750
690
720
720
750
720
750
750
720
720
720
690
720
720
712
690
690
720
720
750
750
751
690
720
750
720
720
690
690
750
720
720
750
720
750
690
720
690
750
690
720
721
720
690
720
720
690
720
690
720
690
690
720
751
720
690
751
720
720
720
750
720
690
750
750
749
720
750
720
720
690
750
720
690
720
