frontend_retired.dsb_miss
58982
56771
58035
55020
56155
57502
57903
57898
57308
55760
59051
56570
55470
58244
57962
56020
59271
57576
58157
55710
59824
59855
57488
60510
56998
59110
59519
57366
59212
56874
57906
56401
56981
58199
57031
59269
60491
55387
58478
57931
56690
59169
60305
58504
58641
57555
59266
57184
60152
55911
56273
56256
57810
57748
58583
59089
59990
58643
56105
55775
60549
56326
56536
57650
55507
57396
59253
58582
60232
56521
57049
58691
60228
60567
60061
59683
56625
60427
60052
59226
58723
55837
58864
57634
57701
56669
59075
56806
57597
58738
56360
55428
59873
56278
55717
56243
58253
59426
59195
60246
56193
58519
59027
55628
59697
58926
58489
58084
59707
58217
58005
58749
58184
58447
60066
60342
60129
60101
57506
58390
59981
60079
60017
60308
60153
58925
57072
59839
59385
58819
59708
60121
55258
59345
60090
59333
59050
56131
59342
57343
59287
57053
56973
57555
58669
60432
59176
58571
59425
60004
58143
58357
60426
59327
57939
58542
59630
59129
58254
59929
59440
56261
58836
59483
55984
58377
58713
59248
60392
58329
57111
58485
55918
60184
58068
59408
57934
57439
59952
57573
59287
59671
58516
56317
57466
58737
58574
59075
59474
58306
56561
57679
57102
57417
58827
57023
57764
58418
59563
60372
59929
58917
59329
58207
58264
56899
57728
57894
59048
59423
56551
58618
56350
58128
58328
59169
58423
59609
59135
60387
58681
58694
59628
58892
58984
60157
58363
59357
58138
60154
57931
60256
59309
59645
57171
57684
58273
59443
59812
59733
58699
59918
57624
58322
58735
59874
59050
58322
58111
59087
60028
58835
58825
58746
58103
56983
57147
59298
59382
59332
59257
59466
59903
59108
58441
60577
59242
60425
55220
60160
58544
59449
59445
58209
56766
60053
57840
59125
59288
55941
59952
57798
58960
58896
60597
58133
58807
58396
59152
58152
57766
57415
58074
59059
58791
58897
60047
57538
59877
55972
59715
59966
58389
57699
58585
58019
56102
58828
59825
60595
55313
59207
55642
58680
57776
57797
59412
59837
57044
58418
59571
59166
54989
59639
56212
57908
58185
55833
58531
56306
59798
58867
57890
59408
58219
59020
59199
57250
58566
54897
58119
60505
59408
58831
57372
57703
58514
59802
56270
59234
59942
58661
59568
59006
57548
58258
59245
56497
60127
59063
57689
56740
59700
56546
56150
56772
59426
60542
59030
60518
57300
58827
59125
59806
57329
60061
60465
58851
58532
58927
59756
58961
59596
57325
58695
57435
59703
59772
57463
55712
60409
56405
58311
58798
56811
60538
58336
56519
57003
57123
55922
56556
59202
57599
58680
59263
59776
59770
59699
57107
58585
56371
58221
59823
59757
59584
58536
59523
58050
59073
57504
60347
59589
58052
59172
60524
59299
59762
58135
56666
60024
58661
60351
59444
59089
59158
59059
57572
58984
59325
60142
57627
58748
58633
59554
58831
58155
60081
60150
58468
58307
56440
60192
58396
60060
58919
59497
59280
58066
58059
60604
59536
58756
59491
59760
57424
60280
59569
60073
60371
56535
60249
56160
58504
59042
59048
60189
60469
57907
60153
59448
57758
59704
58206
60094
60337
60501
56514
58550
60379
59636
60164
58020
59589
58934
58904
59518
58394
59387
55689
60064
60115
57166
59719
60035
59033
57549
56513
60063
57733
59934
57886
58084
57500
57886
57752
57478
60203
59191
59632
59688
56088
59908
59191
57462
57479
57727
56818
59494
59816
58064
59572
59612
58823
59631
59750
60394
60182
59520
56788
60367
56701
58206
59325
59363
58374
60519
58635
59142
58993
58392
60096
58829
60571
57765
59981
59947
59607
60474
59306
57306
58297
59188
59646
59250
59825
59470
60083
58633
59259
55340
58976
58162
59896
60524
58497
59808
57403
59490
59347
59848
58310
58354
59598
59868
60421
58917
57650
58488
57252
60006
59505
58892
59461
58681
57268
57600
56672
58180
60053
59197
57228
60307
59544
59007
60056
58731
59275
58093
57490
57930
58393
55773
55679
56699
56130
57150
54888
57359
55166
55308
55473
55620
57267
56205
57873
57564
57816
58734
59891
57156
56998
58464
57613
56494
59768
60129
59014
58914
54878
55241
57846
56015
55321
56705
55533
56313
56227
55430
58993
55984
55909
58783
57269
54895
56140
56544
58745
56032
55614
58912
60495
59606
58133
57505
58628
59469
60511
57879
59389
60141
58886
58949
58541
56277
60515
56759
56842
57618
58678
57876
59950
57638
59151
57221
58451
58469
58315
55157
58216
59570
59194
59465
60372
58864
56626
56449
58118
55201
56728
56068
54927
55691
56645
58550
60216
58351
60029
58173
58628
56637
56344
56397
56727
57364
59911
57375
56296
58131
59068
58929
60333
56397
59346
57717
57427
58393
56764
58191
57239
56282
57297
59885
58312
60112
55272
58230
60130
55017
56944
55590
58313
56432
55092
55252
58313
59706
59833
56698
60011
59649
56463
55509
59322
58275
55295
57645
59147
60234
57364
55395
58715
55841
58907
56532
57619
59022
57938
55143
59728
59069
57886
57762
58474
60066
60300
60423
57607
55881
57809
56789
56945
57327
58392
58904
55836
55335
57688
58415
56603
58570
60419
59785
57638
57313
58265
58650
60163
56573
57257
57508
57896
57056
58278
59270
59921
59275
58955
60595
60243
56707
56072
60605
56471
59713
58666
59606
59620
59614
57786
59046
56916
57252
57305
56324
58421
59106
57490
55658
57039
56701
59798
56767
56149
56322
57220
55271
59929
55202
55244
59478
60223
60221
56129
59098
56799
57566
57538
56543
55192
58275
56951
55215
57947
57208
55770
60120
59302
59080
59017
57183
56112
58499
58290
57319
59851
57519
57312
58039
55401
56686
55490
55492
57550
55069
55035
56148
55264
54993
55397
57948
59178
58569
58189
58361
58902
59098
58718
59157
55264
57561
57270
57382
58256
58725
58646
59025
55054
58096
59907
56596
55746
58371
59989
58614
57577
60593
57242
55249
59593
56802
58681
57879
55686
60381
59482
58507
55619
59683
59655
58980
56979
57820
56619
56612
57863
60260
59179
59048
58010
56163
58686
58572
58434
58463
55525
55869
58848
56849
58329
59776
60218
57836
56230
59384
60200
56736
56867
58219
58772
57833
58133
60553
60344
57085
59045
56267
56883
57323
56306
55019
58928
57486
55639
58921
56486
58594
59296
57986
57229
58248
60218
56653
58743
57633
56174
57059
59882
55887
57293
57426
55228
55408
54929
55797
56455
56487
56888
58570
56956
55981
59574
56478
57937
56974
56400
56070
58558
59183
55804
56755
59310
59883
56611
58616
57181
56636
56763
57393
56281
55837
55137
55408
58174
59754
57178
56126
57306
59977
55324
57656
57841
59724
59242
57770
56038
57640
55632
57358
58836
57627
56239
56102
54878
56400
58151
58028
58791
56702
56604
58312
56255
55876
54900
56965
59217
56672
57482
56679
59547
55302
58457
55370
57467
54924
59145
55906
58740
55582
60441
56170
57072
58270
58308
59671
59060
58099
56506
56716
58570
59034
57897
59333
55889
56940
54952
57597
56461
58533
60064
59601
58057
58828
57293
56781
57751
55026
57085
57352
60054
56972
57263
59164
57461
58697
56015
55816
58416
56800
58542
59615
59291
59423
55165
58624
58894
59458
57815
59574
57891
57174
58861
59969
58091
56965
60189
56987
60172
56783
56538
56433
58633
56308
59353
55557
57971
59053
60155
59955
58704
56771
57062
57724
56609
57529
57922
58490
58333
57156
56606
60390
58376
57909
56051
60260
56203
55918
58470
55859
58026
56192
59521
57054
55393
56279
56645
58219
58731
55362
58738
60570
57242
59941
57233
58677
57309
60333
55325
58672
59077
55071
57488
57604
58655
56942
57283
58282
57248
56529
55198
56460
57940
59025
56222
55607
55066
58591
56449
56482
60467
58822
57644
57839
58758
58316
58172
59444
58177
60135
58529
59445
58051
59123
55529
57006
57562
59818
58019
56482
57603
56813
56246
56690
56021
57514
58876
57995
58196
56293
56134
57414
55939
58210
60089
60124
57683
56893
56222
55264
56903
60284
58699
57291
58767
56331
59115
58233
56825
57634
57394
58421
58109
58746
59317
56657
58035
55674
55680
55103
56022
56328
56945
54875
56499
56094
55463
57568
58988
58249
57187
55793
57281
57064
55626
58078
55929
57086
55632
57273
57884
57488
57221
56652
57221
56224
56621
56346
58516
57366
59347
58293
56216
58713
60186
56104
58161
55334
55999
55311
57683
57551
58818
56886
57839
55453
57987
60588
60118
57059
57674
57382
58352
60304
60313
60595
58146
57232
58561
56588
57480
59147
57796
58796
59508
59160
58959
55502
58011
60110
57085
57309
57513
55542
60253
56816
56843
60232
58190
56902
57857
58080
56657
58645
58078
57236
55692
56467
58001
59746
57127
55827
60318
57474
56939
57000
58813
57269
60526
55057
58319
58319
58290
56947
56737
56634
55557
55801
57442
55522
56821
57186
55713
56313
56278
57595
59745
55042
57016
59649
57120
56259
56458
57356
55834
56664
57886
59215
56179
57341
56135
56281
58360
56332
57782
57271
55349
59752
56745
58209
60000
59108
55918
58034
56664
60338
57435
58595
55128
56499
57576
58957
56978
56926
56733
57434
55153
55031
55443
57746
57789
59656
59776
57700
58024
56310
56328
57544
56189
58591
60006
58777
55220
56655
55647
55697
54969
55886
55063
57885
55646
57375
55675
58873
56625
55623
56420
56147
55859
55575
55736
55019
54845
56285
55381
55699
56108
55932
55871
55572
57579
59190
56036
56942
55620
56940
56989
58496
57781
58438
59034
57258
58713
58633
57365
59649
57161
60202
59346
58501
58655
58177
55349
56906
59164
60193
60030
59497
59989
60489
58356
59350
58902
59021
57056
59410
58463
56428
59163
57052
58725
58902
60419
58238
57732
60034
59960
59649
57272
57499
57894
58206
56663
58209
55458
58553
59211
57992
58905
59793
56969
60318
59036
58216
58890
55551
59856
59040
58017
58477
56333
58648
57287
55266
56677
59607
57055
59159
60429
58142
55431
59394
58583
54847
56679
59726
60312
57160
56463
59336
56529
60422
55623
55712
56501
55939
55040
56031
55827
59923
60488
59824
55033
60265
58997
57294
55703
57743
57949
58383
58965
58569
56983
57395
59841
57452
59440
57450
56530
58604
56543
57210
59234
57014
58810
55795
57488
58905
57995
57179
55622
56339
56981
58267
56705
59883
55366
55340
57474
57760
56482
56948
56173
56065
56727
55340
57879
55449
55673
58645
58803
57583
59498
59289
56818
58556
58743
58446
58298
57219
55136
56966
54971
58024
59521
55436
57061
60516
57725
56204
56486
57273
56756
55380
59018
55542
58273
58291
55226
55192
58192
57693
56874
55379
59855
59560
59514
59152
57048
56794
59989
57602
60078
58429
56281
55266
60138
57711
57248
55996
57795
58305
57249
56072
58111
59752
59527
58026
56166
55036
58213
57335
55781
56489
57245
58310
56220
57922
56830
58496
55528
58719
56649
59447
57369
60326
55835
57727
55390
56422
55619
55030
59313
59250
57851
59759
58979
55751
58414
59059
59148
58791
56702
59675
58689
58887
60381
57947
59236
57141
59391
55950
56407
57153
58976
54965
55910
55044
57003
56574
57423
56715
58379
60444
60372
59047
57903
57101
56378
54858
57484
57235
58382
56523
58843
57495
59485
58385
59868
59566
59804
56409
57902
57355
60496
60104
59584
57319
60092
56220
60344
60094
56977
59153
59149
59774
58607
59807
58845
60600
58452
58708
58528
57296
59989
57800
58614
59217
60308
59683
56186
59214
57036
57597
58523
58668
60302
55500
58339
55720
58012
54926
56433
55099
55873
57925
58398
59492
59304
56102
58627
59164
55044
57095
55027
57527
59581
58174
56868
59706
56049
57954
58055
57905
58391
58116
58919
60599
58468
60146
59740
56044
59127
58503
60581
57057
57756
60485
59058
56018
57681
60062
57982
57873
59849
57186
60164
60569
57398
60312
56312
59360
60077
59179
59138
58625
59407
57437
58005
59106
59254
57410
58846
60398
59888
57024
58744
59227
55544
58138
56275
55414
58954
54931
57857
56724
58135
55153
57346
56283
57344
57831
55190
56313
54902
55635
59047
56725
56910
56402
55882
56999
59377
57721
54949
55725
60063
59171
60431
58504
60399
57958
56626
59594
57681
58194
59643
57450
59144
56634
57911
60135
60270
58134
59573
60227
59949
57208
60078
57310
58804
60010
58864
59960
59318
59580
58564
57704
58941
56823
57016
58222
57083
59068
60513
60436
59153
59759
60341
59042
57949
59446
60527
58906
58730
58100
59945
59186
59286
55569
60272
59337
59720
59519
60431
59886
60109
58807
59531
56451
55320
60320
60216
59772
59108
59219
59912
59064
59997
59743
60125
59357
59841
60356
59750
59772
58797
55929
60478
60364
60383
56714
57931
59634
57051
59562
60056
59138
60438
60311
57020
58923
58883
58933
58489
59786
57856
60531
57104
58916
59846
57423
59734
60587
56999
60484
58683
58117
59937
60540
58532
57365
58857
60464
59076
56762
60310
58272
57430
60105
55849
60068
55872
59453
58907
58812
59474
60530
56770
57534
60004
58354
58925
58802
58165
58070
58926
60576
58318
59201
60509
60026
59572
60378
60068
55681
59501
60489
60433
59493
58373
57400
59906
60470
60456
58597
57450
58694
58686
60355
59069
58290
59148
60603
58000
59538
59749
58006
59538
59677
58668
60114
58432
59816
59613
60607
58020
59587
60454
60039
60495
58354
58628
57715
58341
59291
58916
60239
60591
58627
60415
54912
57636
60282
59042
59984
60396
59114
60363
59226
59629
59849
60123
59010
59390
58536
58674
59733
60343
60574
59182
60428
60604
60310
59563
59143
60431
59016
59212
59640
60220
60293
60065
60543
56808
59565
59313
60355
59215
58008
60072
56261
60599
60036
59291
60361
56178
58562
60156
60394
59972
59586
58354
58635
57286
58902
60014
59284
60155
56615
55688
55844
59041
60028
60126
59744
60085
59600
59537
60356
58132
60513
57877
59436
58406
58868
59324
60095
60056
60400
58001
59134
60607
60351
55496
58722
59470
58171
59334
60067
58676
57897
57615
60049
58783
59527
57629
58914
59631
60119
59344
55371
58144
60414
58260
59709
59595
60179
56546
58797
56011
57980
59722
59654
60205
59221
59096
57713
57038
58579
58086
57316
59342
58146
59228
58080
58475
58141
58169
58594
59635
60470
59947
59439
58993
59952
60360
58190
58383
59103
58196
60001
59415
59761
60226
60200
59436
59668
59866
59233
58157
59840
60376
58890
59403
59253
60066
59381
60492
58705
60108
59392
60175
59855
58844
59868
60258
57828
56210
60113
60195
56886
58204
59257
55217
58515
58679
59043
55448
59528
57221
60339
59075
55067
60097
58562
60248
58205
58236
58482
57648
60568
57877
58854
59090
60496
57402
59551
57022
59439
57397
59375
57652
59237
57607
60154
59421
57652
59648
59040
58065
57906
59166
58774
59044
60070
59688
58381
55695
59801
60062
57346
58701
59011
58238
60549
59383
59072
56561
59950
60402
58235
59023
57017
58456
58613
59700
60102
55919
55851
59796
58978
59641
59837
60000
60577
58932
59087
59920
57427
59495
60363
56994
60071
57143
60579
59198
59592
59970
60093
57363
60365
60521
59394
59446
58171
59701
59857
58748
60159
59348
57416
57133
59106
60300
60343
60332
58718
58886
58948
59531
58083
60441
58213
60482
60320
60052
60279
60013
59206
59567
59818
57834
59920
59524
60523
60344
58590
60367
57456
58831
59180
58808
59469
56423
59274
56676
60386
56393
59937
59339
55617
59095
59787
59564
58858
58399
60118
56147
56756
59990
57536
59880
57332
58596
58330
60592
60141
60209
60405
58807
59551
58678
60030
57877
59031
56167
59373
59628
60110
59403
57309
59550
57546
58155
58775
60603
58320
60264
57522
60373
57905
57454
54979
55379
55949
56632
57912
56862
57741
58330
57469
55833
57607
55148
58752
57259
58841
56716
56382
58679
54854
57788
57159
55511
57241
56231
54967
56552
55086
55646
56897
56761
57242
59760
57001
57869
59304
60054
60259
58312
57325
59465
60048
59874
60231
59770
59625
59734
59501
59542
60598
58638
60603
57668
56614
58288
59870
58546
55307
57360
59250
57796
59628
59828
60092
59045
59947
58397
58907
56990
59322
58143
58519
59441
58070
58994
59428
58496
58530
59147
58650
60374
57387
57027
60322
58296
59986
56790
56917
57062
56799
57306
56165
58021
58040
57153
58139
57556
57127
55614
55801
55154
56604
56334
56320
58200
57082
56567
56811
55195
57409
57469
57664
55761
55004
55781
57868
59726
58670
56735
57349
60064
59330
58565
58082
59362
60259
58795
59421
60251
56485
57339
57440
60167
58803
59173
58884
59783
60544
59049
59928
58693
57872
59438
59409
59484
60302
56730
59957
59618
60475
58864
57676
58739
58353
59943
58721
60479
59843
59916
56373
60234
57662
58279
57386
60565
59935
58720
60476
60440
59190
59192
60602
59735
58708
60349
58296
56415
57901
59073
59075
60489
57551
59605
56973
56420
55950
57004
57095
56672
59271
56532
60400
60446
59678
59007
58299
57621
59978
58606
59531
58784
58083
60019
56794
55286
55430
58190
59652
57958
57064
57236
57124
58037
56406
57658
55572
57074
59949
58097
57698
60364
57660
57779
60047
57613
60481
60178
58441
55865
58561
60427
59224
60189
60368
59759
56743
56989
55237
59398
57900
56789
58156
56125
58155
58099
57680
59446
57067
57423
56263
59019
58893
56711
54965
58330
58327
57805
56550
55862
55951
56705
57810
55780
56852
55199
55018
58360
58283
57301
57194
58505
57699
58557
58177
59017
58064
59415
57108
59617
57641
56462
59281
57042
55246
58308
57427
56486
57051
58827
59603
59248
57988
55018
58379
59826
55764
56908
57533
59338
57290
58619
54960
57471
59048
58565
56489
56570
58706
55494
56778
59105
57578
58530
60493
58738
59900
59943
58291
59376
59167
60508
57948
59824
58242
60552
60459
58291
57662
60119
59856
57971
58674
59656
58678
58277
59995
57851
58453
55583
60259
56624
59319
55666
57715
58556
58599
58553
59223
59887
57756
60186
59617
59996
57362
60299
57711
57173
55783
59422
59436
59398
58387
59918
59942
59316
57832
57636
59327
59189
60397
59340
59613
59043
59752
58231
58700
57366
59640
60062
58514
57075
59760
59298
60367
59970
58428
58923
59262
59411
60131
57984
55789
59510
59594
60014
60256
58928
58968
58339
59833
60175
58433
58370
56157
58410
58969
58462
58908
59972
60296
59453
60021
59408
60389
58198
59168
58889
59946
60119
59589
58844
58108
60366
59468
56868
57614
60584
58763
59891
60120
60472
58665
60369
57369
56706
59664
58729
59745
56616
59702
58506
59526
57694
57911
59793
60001
60504
60241
56796
55694
58167
55254
58773
60569
58691
57991
59689
59639
59072
60489
59592
60241
59123
60581
59087
57713
59219
59690
59560
60588
58869
59861
56699
57210
57755
55389
58005
59692
60577
59040
59417
57235
59913
57362
58950
58796
58465
57654
58649
56529
56700
59320
58422
57307
57110
59355
56690
56751
58993
60540
59324
60206
58513
55752
58923
58004
58734
59941
57481
56676
60203
55500
60022
58252
59089
59443
58285
57806
57156
55149
58125
59774
59886
58887
58873
59518
60509
59817
59205
57623
57097
60411
55926
60099
58035
57536
57563
60578
58524
59944
59573
56408
56630
57978
58925
60323
58006
59281
58117
57943
58711
58037
57578
56723
56553
56858
58396
58459
57516
56433
59850
58360
60229
57692
57513
60561
56828
58199
59875
58204
58804
59107
57578
56861
58685
58394
59523
56149
56616
55763
59828
58987
58809
57757
58090
59277
57153
57874
58388
56395
56202
58792
55490
59676
57207
59424
58388
57878
58866
57361
60544
57941
58402
58320
58961
56529
56911
58274
58985
58127
56861
57981
58013
58897
57808
58078
56274
58500
59409
59291
58462
60093
57701
58581
56340
58740
59591
59721
59639
59706
56951
60359
60163
58461
60436
58441
57463
56643
59806
55898
57022
57954
58258
60566
59926
58256
56669
55529
56877
56817
59576
56698
55266
60397
57748
58670
58623
58779
60456
59626
59695
57506
57208
56991
60307
58035
60583
56340
60242
60516
58900
55409
55644
55653
56097
56811
55107
56246
56805
56874
56403
55581
57386
55942
55509
59338
57704
58447
56744
56479
58554
57155
58565
56670
55311
57281
56274
59287
56703
59724
54863
59755
59417
55384
60108
58625
58575
57658
59860
59710
56373
55387
58653
59649
57551
59317
60244
58193
60461
56723
57002
59384
56439
59990
59885
58918
58089
58168
58499
59210
60255
56714
59682
60205
59560
57627
55308
60132
59317
56877
54973
58089
56250
56217
56193
54947
56877
54892
58454
56222
55884
55529
58559
57849
60018
59916
55467
56099
55310
58824
56867
57100
55381
55667
57426
58021
57619
56542
59645
59938
57311
56279
57375
56634
57504
56383
57210
60297
57778
59467
59669
57548
59177
58844
58077
59427
55452
59754
60094
58063
60137
54978
57912
59974
60264
58688
59970
57083
60026
57270
60511
57398
57847
58809
57114
56355
58534
60575
57491
60124
58438
58832
56228
59825
56219
59580
59025
58531
58609
57092
58356
55512
59612
60190
60005
59458
56177
57066
59258
57672
57431
58449
59403
55801
59127
59711
59744
58601
58399
60397
57557
58276
59620
59586
59381
60543
58067
59553
56638
59020
59371
54853
57145
59325
54970
58404
59221
60561
59399
60237
59394
56211
55993
56387
59180
57386
57607
57267
59322
60059
58794
58218
56695
57304
59880
57945
60397
59688
60187
58844
59947
57637
58332
58505
59737
60201
60131
56022
59521
58151
60360
60151
59820
58113
58721
60428
59862
60168
59140
56883
56392
56022
58252
60270
58916
59838
57957
57383
55325
59102
56510
59346
58526
59273
59907
58484
58720
60080
56960
57657
60212
57258
59052
56500
59950
59797
58361
57874
59681
60148
57265
55554
60547
58508
59313
60181
57568
60505
58967
59498
59099
60544
57202
59231
58916
58622
58196
57752
59011
55335
60580
57917
58561
55330
55937
56401
59236
56333
56014
56669
55374
58466
58070
59455
55615
56633
57275
56268
57777
57047
56777
55343
57711
59452
55788
58246
56248
55803
57900
56781
59102
57627
58358
57870
59042
57224
60112
57775
57857
59512
58306
59285
58445
57185
58873
54962
57342
60243
60398
56763
58380
58228
57952
58108
57320
59857
55079
59140
55079
56540
56539
56012
57721
59684
59306
59035
59234
58444
59008
58746
56154
57324
59762
54873
56526
57805
59281
59588
56918
59819
55540
55804
59474
58768
58463
55265
59805
56614
57627
55680
60246
60600
57258
57306
60263
55930
57931
58614
56490
58535
59012
57292
59339
55859
58800
57408
58770
57723
60348
57836
59245
57475
58276
57791
57517
57143
56277
57451
58783
54887
55523
57863
60175
59661
55417
56447
55183
55244
60416
60452
58187
56987
56093
58494
55028
55641
56441
60326
56890
59481
59697
58897
57167
55549
59246
58744
56212
58172
56684
58035
57358
56132
60268
55730
58345
58936
55726
58553
55413
59316
58733
57063
55795
55857
58447
57722
58625
56746
58258
58497
56906
55885
55476
57107
55749
58039
60243
59155
57867
56333
57545
58189
58142
56476
56685
59267
56221
55917
60453
55516
58566
59257
55808
56333
56237
55124
56529
60157
56758
56949
58084
59168
55166
55832
56710
55504
55744
57416
60094
60342
58518
55138
58912
58286
58314
56336
59462
57868
57581
57215
58337
58837
58618
56933
58883
55735
55853
59424
56828
58652
56896
55467
59759
58537
59994
58873
56189
56711
56671
57942
56850
57230
57933
59040
54836
57512
55066
57721
56337
56694
55379
55346
58364
59109
58045
60052
56066
56375
57580
55868
56475
55409
55674
59307
55546
59025
55738
55485
55517
56153
55524
57709
56908
58361
56612
55655
59594
58781
57383
58228
57215
56315
60016
59881
58670
58433
60033
57408
57605
59408
59502
57839
59477
60479
59281
56882
56948
57529
60052
57936
58862
59340
59979
60184
59287
60371
60079
56892
57877
59674
58881
58505
59518
59972
57944
59555
59012
60169
57206
58494
59758
56102
59036
57363
58443
56873
59455
60031
57893
58796
57546
57898
59586
56918
60450
60044
59687
56112
58714
58626
59758
59675
58192
58489
59375
59650
59947
59429
60352
60265
57966
60506
59530
56938
55564
60501
57753
57399
57328
57512
56339
59743
60236
59374
59018
59874
57345
60134
58285
58852
59855
56341
57742
58526
57024
57284
57695
60339
57575
59727
60038
58236
55825
59352
60120
59220
56071
59335
56397
59015
57683
58386
56444
59613
57251
59275
58734
58864
59515
57561
57731
58324
57901
56518
58154
59572
59287
60002
57220
57862
58756
57457
60601
57818
60267
58912
57895
55391
59868
60364
55027
58121
59370
60500
60063
58488
57830
55436
56275
60339
55803
58982
58893
59405
57758
58482
59200
60555
58892
58374
58951
57364
57937
56993
60406
60408
59947
57638
60293
60051
60143
59562
60344
59888
57126
58069
59005
60104
58751
60541
58839
54996
59049
60136
59857
58447
59991
59671
60146
57762
59674
58872
59909
60547
59687
60224
59288
59393
58764
60044
60194
59835
58762
59991
58046
58660
60412
59013
59365
59709
59889
58680
57478
58481
60496
59260
59809
58854
58667
57745
59939
56367
59924
56246
58955
59680
57401
58011
58057
60341
59611
58493
57676
58872
60509
59048
59531
59340
59696
59856
59444
57391
57957
57310
59737
58722
55829
60553
57806
60381
59308
58986
60140
55591
59529
58297
58482
57163
59050
59233
58800
56444
59812
58039
57669
57224
59700
55907
57657
58620
59407
60312
58485
59433
59530
56978
58310
59824
59922
59152
59436
58849
58144
57358
57515
57811
58138
57329
58082
58214
54989
58418
58750
60186
58235
57398
60088
57994
59626
55716
59191
58404
58614
60478
57367
59000
58831
56692
55500
58251
60127
58310
58619
58204
56959
58572
57465
59743
59040
60219
58258
57518
58400
56490
59578
58957
60031
58060
56258
58794
59470
59225
58060
59524
59149
58261
60297
56916
58753
58466
58435
59589
57926
59249
60355
58508
59967
58447
57748
57227
59550
58178
59474
58447
57528
57429
57706
59434
58753
59235
58707
60301
58774
59961
60233
59275
58580
57832
59922
59294
59067
56793
60393
57160
59680
59367
58627
60577
60008
58260
58750
60090
60049
57835
59392
60066
56870
59638
56411
60031
57499
59789
59471
60170
59127
56093
59838
59615
58859
59852
60484
60571
55509
59286
60154
56176
60147
57149
56687
58808
55265
59157
60118
57782
60363
59060
59047
58897
60291
58496
58808
58628
59687
58526
58975
59218
57274
58371
59861
60129
58776
59289
60005
59466
58261
58149
60106
59639
58744
57669
60334
59778
59836
59545
58056
58912
57385
58734
58501
57894
57351
59256
60258
58937
56623
56640
57661
58502
58289
56155
60606
59571
60469
58616
59355
57467
59618
59732
56864
60430
55221
60441
60125
57152
56080
58738
60569
58497
60337
59621
56278
59514
56235
56055
55561
55295
58111
56229
60164
55729
54844
55200
56878
55785
56009
59477
56574
57310
56495
57516
59210
57339
59252
56858
55504
56131
57909
56092
54993
56480
60557
56745
57807
60009
57248
57352
56594
55056
59502
59480
56613
56527
58312
56111
54989
57478
58392
57814
58271
58170
56180
54963
57055
57068
58776
54935
57325
56061
55663
56608
58708
55909
56436
55846
57606
57654
56016
56902
58510
55525
59135
57463
56975
57781
57816
56211
55541
56967
56846
57779
55000
59243
57307
57502
60095
56196
55206
55499
56611
55220
56011
