mem_inst_retired.all_loads
237697
230212
235487
251499
236359
237888
240379
231273
242460
246444
241142
232704
243341
236945
241715
247422
251575
232780
240436
246756
229859
232702
231047
237203
238759
243235
228269
241522
237199
243717
246094
239232
240247
232709
235023
241178
241627
238338
242872
238771
237705
235315
228214
237710
235707
241146
236509
239187
251911
236607
232909
246135
231911
236378
232094
229609
245294
249800
240747
238229
242924
239948
231258
239162
232412
231178
232702
237008
235513
245033
236093
236008
246027
233436
239961
228460
238550
235696
239066
242136
230358
239729
238482
249010
240345
238804
238390
235191
233591
238801
243811
238964
236869
246330
232451
238153
242146
237715
249742
238688
236077
242038
234020
242046
232112
247862
241774
246356
244545
232446
235044
249419
233942
233528
238002
237812
238085
247757
241884
229786
251713
239726
229971
244988
245240
233464
239672
242381
234975
231093
249185
234674
238388
241239
237927
237977
249932
238403
232473
234490
241853
237122
228031
239883
233899
235470
245956
239485
240584
236867
237715
241730
230445
243092
234761
237677
244911
248988
240459
241262
233084
241670
229222
241121
239417
239553
251339
243072
249321
241097
232208
239154
233965
239043
244238
238265
246629
235302
236141
238804
242006
235426
239579
237186
247713
235575
243617
235490
243808
236423
242395
240380
232158
238014
241897
233204
232453
244081
244922
230579
240777
234218
241007
242679
238421
234693
243249
251497
237935
242796
228633
245982
238673
241476
235697
233893
251119
234615
228638
243010
231309
240509
244380
237060
247281
249139
232630
247752
238746
246492
236015
236395
235963
245838
237544
231514
245498
233998
229560
238951
240131
234956
241575
235817
231057
248631
249573
233723
232617
238682
230409
231417
237380
239068
230595
238414
235417
238689
236077
232686
235827
249568
238805
248230
248747
236223
249832
238085
242428
244785
243541
231939
235183
233941
233711
231236
239857
238403
239087
245105
234619
238831
232553
234338
237436
251584
231746
235543
243248
228555
240191
248359
232129
246532
240528
231931
236384
240628
241798
244739
236716
246423
247605
235786
237390
239813
244076
239051
235725
239500
237733
246424
244418
251658
236037
243663
249054
243612
235163
242612
237243
243882
228418
237540
234574
244368
233568
240467
242504
234612
231798
247068
235545
237731
236826
239186
238015
234273
238311
250474
232241
229812
238625
235931
233541
233001
233847
237707
241444
231770
237281
239041
238128
236312
235457
242481
231315
243974
231398
240043
240822
247473
238509
239268
245943
247729
240664
234897
245930
250315
245483
234727
234489
249035
230503
251847
242710
246243
239570
233268
237919
250934
237556
230459
240905
240499
232779
245002
235891
234578
249090
239962
236557
237560
230520
238986
241677
230060
237663
238308
238236
234425
250440
237961
235166
244984
237718
249217
228389
247047
241624
246990
228323
249916
231331
248625
236222
241270
250321
250826
235710
237236
235203
229336
229820
244610
251445
244311
233809
240769
251062
242752
247132
237185
242048
243674
247199
246394
248227
232436
239891
248004
251176
238786
237711
242203
239556
241875
241471
235106
241841
232342
240097
241553
232976
237219
240442
236293
232141
240340
232240
238801
236493
232052
250736
250503
234380
241941
230084
234262
237896
237072
239980
237774
237602
228865
236805
241500
242859
235132
233515
237066
241265
232938
241607
230736
241390
239454
250472
228102
233813
231104
242953
229534
235457
240479
230890
239696
228463
250166
228971
232881
239126
242771
228446
249301
228630
237636
240682
244275
247887
242030
238109
237464
236433
236776
238105
242233
231509
236528
249294
243640
239135
239717
244225
228267
234499
235897
251358
232998
236398
231454
239490
247291
233666
243013
235974
242129
230480
238297
232804
235580
243449
243045
240689
232189
234238
234201
234908
244992
242229
239012
232728
237098
238283
236816
239789
244836
243854
236443
247250
245927
232619
236020
237768
242930
235292
240523
243019
234491
246480
247347
237443
238863
241427
240590
236886
233998
237830
240741
242204
235191
240577
240555
250158
234860
232462
241106
239698
238082
228967
229684
236445
239537
230907
230864
236035
235500
238345
251929
242683
235492
233010
233641
240312
242272
239772
237467
249956
229568
248011
237462
229528
242406
230352
238478
243083
235246
240218
236634
247825
232958
238213
242635
237699
246418
233789
236143
237317
245513
241427
241024
233458
245562
239872
233037
247846
248729
238592
234086
249504
237827
245264
242841
235437
232449
235100
237331
251174
229429
238449
231453
234135
235827
238716
229736
245730
248108
228126
239031
251174
243859
230943
246714
240876
242628
238055
241717
238408
240318
238478
236475
244138
233856
238353
238478
240272
242894
238412
241985
237682
237068
248359
237129
236804
236287
242859
235168
237085
239585
230130
235811
237295
236895
234473
238847
237845
232904
241799
239025
237016
233018
236679
235784
251364
237992
243072
241542
233255
237116
238261
249365
242731
240404
249191
243363
237709
232859
243617
230989
238874
232792
237200
235670
239431
234774
249541
240726
237839
230997
249528
237339
239485
233837
230221
233792
230186
251126
231180
239581
244487
228580
237518
232485
236508
241160
236978
243085
234285
248139
241268
243333
244140
239425
234768
246956
231207
240519
235327
243806
240696
231706
247093
241833
238452
238487
233017
247255
234962
240531
232311
234963
235156
250029
245457
243284
244054
247703
249438
233262
241317
233588
242097
229677
237636
234579
237685
241180
243091
235156
237230
246267
232650
245570
238374
242646
244051
238840
232655
237098
244084
251292
242041
236308
233951
231241
239704
241395
248560
233931
243314
246916
232130
240679
234289
234529
240191
244617
250888
228594
233621
239834
230934
241689
239666
235109
246455
248894
229111
236716
239157
251777
241920
246000
233891
238333
241213
246906
234735
233083
241829
237226
241392
238978
233004
246414
235909
239286
239390
235950
231421
230821
239045
241977
247968
238171
235236
236168
243396
246873
234077
243679
229586
241700
241338
230179
232195
241872
251793
234150
238006
245067
232535
234733
244971
232046
233975
243889
238386
242949
232763
239539
237557
234019
236027
251998
233878
242125
238518
243534
233424
237250
232451
245033
235216
236729
242071
251509
237745
245033
238430
230582
231035
241289
236391
238014
239988
228786
234349
235768
241694
242400
240366
233068
242506
238543
242565
232469
232451
236993
236903
238337
237742
242123
238514
242827
237388
246589
237674
245528
243973
230150
233916
244751
235102
242182
240775
241079
248873
242959
246604
233330
233511
244236
232548
239427
243690
237546
231990
235371
238137
231788
234536
229945
249966
237613
244804
237529
233347
232240
236035
236577
240335
232468
237470
234993
239069
238628
245226
237849
240101
243029
242278
239087
237733
238115
243037
229031
231950
239064
239209
249953
242327
239701
233902
236157
235642
238744
231560
232360
232273
236735
251340
229954
242889
232353
234008
228033
243946
236924
237383
234325
237168
243040
241832
228010
245807
245730
241521
238693
241584
236887
238649
237136
234686
233370
239340
238759
245919
231600
249233
233121
233270
248780
233004
231168
244772
244630
250453
243702
246193
242169
242945
244848
231982
229708
242287
248134
240760
232304
246677
248071
243642
249055
233939
251364
239131
248041
242374
234094
232706
235461
235960
237397
229156
237936
230757
235244
237912
246491
238740
234048
229386
244335
244274
248237
228603
245348
233918
232144
239958
236504
243807
230373
251552
241492
232698
240879
238841
231048
246233
231447
245569
251050
248776
246628
229718
240222
247945
234865
245657
243174
230609
243130
240719
247661
242233
228113
242635
237696
249629
251046
243288
241331
232334
243696
243376
233693
231290
246155
228849
242381
245294
229290
240993
231487
243366
242029
236947
241800
241069
244529
248629
228167
235670
244365
251344
251986
236752
239737
229391
228346
228416
244262
234434
229731
241986
247817
233982
235696
228370
234155
231309
230080
242099
237423
233731
234573
234657
239314
234649
238850
233011
235060
236103
231039
238450
239661
243122
231903
239500
242396
240622
240036
236868
236388
250298
241731
233379
233556
232350
232934
237672
239733
236656
236014
248627
232918
238785
237483
250455
244683
245416
244758
245346
233506
240429
236188
241899
251599
244753
237217
242615
238757
228323
242017
238190
240068
242213
240230
241026
233874
238021
235184
239016
235172
238929
247153
247125
237948
236384
229929
230271
228834
242367
234919
240680
239859
247235
249397
241575
241192
244045
241993
232444
233760
242065
233822
236386
243025
238462
239296
241930
240005
239421
237098
245302
236871
237183
243241
237222
245437
236794
243725
239830
228755
242744
233535
235323
237467
230834
232075
241782
240550
242820
244359
244434
241704
234926
245516
239657
230726
233720
237119
237738
232420
242790
242363
242201
239666
251137
237842
234738
236604
241449
233455
236835
228110
235053
236998
242604
241292
238478
248486
237475
233915
234069
230149
242240
245859
239450
239359
242153
248465
239001
233094
242027
251422
237996
241738
239053
241165
239368
236347
235693
231610
237509
234907
241294
236487
238129
232653
229274
246966
244714
241845
230082
250487
245145
237097
236933
232185
237686
243653
250404
240793
241161
229177
229650
230829
234883
237517
243316
239159
239648
237570
241816
250644
241293
245591
238255
236064
232425
236298
237444
236986
236944
236072
237183
232423
233061
236243
239477
237981
231093
238127
232559
239340
231439
237578
236825
238643
244553
237590
233518
232961
248146
233047
234586
242944
238700
239983
233694
248045
239428
247214
246620
236831
242387
236610
232725
237309
237913
229022
239434
244574
232884
235592
234397
242322
242530
236713
238010
243775
244736
235132
250829
239664
241760
230526
239428
240506
234238
243736
250136
234903
247959
240966
238952
231102
237834
238729
243303
236243
241382
233492
238472
242061
232932
233628
236540
245005
233392
238632
244899
243183
235794
238453
234103
235636
235162
240091
246123
234427
231473
237392
235240
234653
235877
238307
234152
236976
239175
241565
238930
246114
236773
250151
237194
251291
237044
236580
243326
238570
239627
240663
228498
234219
237903
248472
245754
243376
238672
247088
236057
241231
237718
234915
236550
237665
240726
240740
248996
236761
242058
231989
231088
232521
240277
241778
236897
244416
239087
244706
244591
230021
237553
242668
236293
236224
236252
240769
236380
231541
237688
240970
244970
248766
237801
243176
251019
234183
238059
231442
233341
234999
240429
241803
241457
236839
243940
232464
248334
243515
238705
246277
234704
247293
244848
243389
239424
237302
233162
236816
235972
240261
229496
232916
239915
233675
251428
234098
246314
240038
229518
244287
231491
235501
229101
246030
241346
232431
243203
231478
251768
237013
228824
242224
228520
238292
247589
247648
241024
243594
247024
241802
235228
248895
240196
237806
231206
236448
229761
235904
230701
244468
237862
236443
246604
236283
248488
236646
247510
241076
238390
246718
232972
238758
231081
235857
239796
237602
235568
240005
237947
240564
243195
250841
234177
244763
240722
236537
237257
228727
233112
237031
248950
236071
238699
232759
231586
247529
228112
242479
247771
233705
232300
235983
234904
237261
241270
238165
239465
246136
236761
239585
246573
235456
245917
230565
229115
233006
240087
232098
238743
237386
237524
239903
239297
239044
236224
238001
239924
234387
239753
229493
236703
236759
239536
238538
236934
244559
232050
233659
229024
239562
237191
241444
238306
235991
237472
228275
236244
228146
237112
235240
238456
230058
235449
236967
228228
236309
233758
233977
229113
231207
231968
230367
235397
240615
239866
238715
246155
237770
241962
237190
233841
238140
228590
233036
231923
235375
238923
243001
238248
233922
244311
242624
242251
235453
236316
228978
247158
231443
251581
238070
231153
243099
229300
248738
243277
235278
241813
234724
228054
234631
237662
237135
232384
237255
238123
234618
233930
244623
238838
238868
242444
233540
238285
238980
242276
240969
233616
237162
236324
234349
231573
233956
236747
243623
230748
236981
234549
229605
243665
237006
239912
236148
238788
239134
244287
245052
238711
240263
246926
245095
238013
230445
249163
247899
234214
232882
248296
248382
234295
238516
233853
233691
230178
237827
239878
250728
233790
237978
241460
229972
240657
233412
242073
233443
235321
239259
237469
248025
250102
241105
235820
248296
239018
232504
233981
251286
234464
242853
236984
234741
234042
242462
241503
237500
238800
236289
237113
233379
233697
249598
244872
239709
231194
236461
243100
233334
237033
247703
233414
234805
235857
243536
232824
230174
234696
235185
235990
230150
234231
244930
244078
235250
243902
237537
249587
234947
239876
248539
241138
242640
237190
236146
238283
234181
232481
236901
232054
236921
238170
238819
235803
239813
243003
234345
232745
246915
228691
233542
235979
251783
241341
228262
237111
229618
238993
233671
249262
231012
244647
231639
237774
231849
229264
232466
248389
228166
235418
234134
231382
238914
232185
233375
236293
235101
240989
237434
233478
238177
235088
236428
240022
245252
228589
234227
243439
236391
237609
242211
238846
233704
245935
237318
236757
241834
239715
247614
239671
235000
233536
240207
230209
234811
237275
235527
238855
243528
237136
246472
242566
228980
245575
241589
244919
229092
239690
237985
228604
237372
239346
237001
247757
242179
246814
239240
246390
238412
229778
247261
235770
237716
232535
241438
236182
243606
241149
234903
239896
233007
239849
251665
243799
242265
235974
240065
236143
238986
233455
236951
235080
248097
236495
239415
242218
241506
231069
241688
231881
237767
234689
247307
242673
228680
238851
241440
242732
238537
240062
237514
243362
239285
241376
242244
239546
240470
242212
242587
237844
247501
236384
229489
250788
246293
234527
242630
235954
236950
239957
238656
237445
248623
247566
246807
249131
240201
233729
232926
238011
234535
235120
236004
235499
239082
235940
237982
234691
239666
238877
249422
234190
239606
246919
249122
231064
248044
246731
245794
237459
236643
238441
242209
236840
243106
237657
238755
241636
239205
234180
245634
234110
249556
248050
239937
242157
237980
247444
241145
233786
241554
235967
236186
239939
236445
241402
240685
233011
248375
242377
238781
239045
243409
238383
237678
235344
236464
241487
233188
232987
243847
229938
236812
238069
240461
231235
244389
241705
242748
233526
238320
243076
245998
230380
245162
244648
238609
237685
250229
232028
243902
242504
246393
241313
229289
233877
251936
236819
232477
233797
246563
239690
244333
236751
239535
238925
229064
251117
235486
242623
234089
235415
246917
238001
236009
235878
233630
239719
240156
234602
245463
234563
235775
229339
250277
234125
232401
235470
238929
247847
234211
239454
238351
233546
249249
230129
237796
240362
239410
236343
248221
242516
236535
244700
239367
234475
230823
249662
236186
243640
228721
244294
230285
242733
248103
248307
234305
240707
247383
229048
251744
233833
236480
230611
237231
243818
231960
230677
243189
247059
243421
236853
233489
234759
238713
233255
246050
239795
235499
244733
233820
248813
234147
245819
241722
236599
240062
230952
235703
237772
245201
242200
236281
233987
247007
230230
239689
250344
232311
238756
251457
236227
242147
233649
242037
239455
237333
240442
231125
242393
247690
241091
238351
242404
236585
235404
230598
239959
229691
235083
232544
240332
232523
238338
244731
240388
233878
236922
235493
237513
232980
243416
233624
239609
228745
243973
242072
236086
236010
236729
229772
239300
230423
243631
229570
248031
237957
240739
230668
241766
240577
240295
247812
233740
233931
242392
233313
232727
235002
241390
241532
240748
236207
242477
243882
239877
229347
251866
239892
241791
237007
231469
229532
228581
251692
251696
237014
243434
229961
231426
239154
232175
237606
229398
242163
247605
243714
237765
236439
238673
243522
231280
229432
238422
228029
246359
239443
240719
249414
233071
231255
246951
234319
236015
235081
234029
242457
235206
235599
239324
234671
236849
235415
243658
237992
229028
246761
238483
238387
242867
243244
228714
240471
229475
229364
236581
235783
234938
241028
239493
240910
243144
237805
233652
231435
234640
237153
228992
235343
241707
238726
228996
229276
237185
240737
247608
238378
243411
246663
246934
247837
234204
251951
248069
230454
241722
232769
233712
249023
232100
230635
245788
228751
245175
233661
242516
230742
239589
239244
244123
231929
236779
235580
245764
252000
235684
247473
228512
237896
235797
244793
228341
229410
234223
233526
243505
239197
229069
234059
250918
234097
235750
243641
232979
243133
243344
238047
241712
230208
239874
235869
233370
235619
230430
233577
240073
230868
236796
245870
238130
236946
244993
230766
237026
242079
228657
234238
233922
234646
239921
242688
233740
234795
248609
234083
235098
240542
249202
237525
228730
235514
245145
242630
237481
228147
235810
233135
250125
250143
239938
248604
247495
231770
232806
238637
237265
236693
234662
237077
236960
238059
229383
233758
238884
241589
243016
250729
241285
236696
235509
237294
234110
229553
243137
236959
239113
237467
238614
240120
241612
243133
248718
241651
231721
239578
238681
237173
237275
231908
239922
232390
239666
239124
238189
234839
235891
237015
240377
235744
242965
246172
232986
239393
241079
238649
234274
245428
236325
233297
241882
233488
229197
237971
244699
238450
233305
242952
242702
230121
233291
237507
236131
238651
242115
238431
241136
236944
243342
242389
230372
235748
240828
228468
238249
235141
228755
241903
230342
231434
230379
230932
244594
236374
239533
240713
238374
243975
240200
240148
234708
231954
250683
241037
242917
232184
240885
234598
228095
240365
239036
228302
251221
229402
239675
247640
239932
234193
232231
236838
239917
242204
237436
231424
240963
250055
229479
242233
230929
244987
229626
234491
240456
247361
242407
228942
240802
241398
236221
238854
234135
232904
229603
238746
230512
232761
240750
233539
238329
240135
243239
237153
237305
240160
238344
233188
237302
248345
240330
234488
234956
244182
245150
229893
238554
238038
239383
232819
237967
237300
243307
234499
233612
241895
234966
238250
243216
236690
248692
235019
238634
242054
240874
233256
231057
238164
237290
236413
241631
243956
241121
238794
239879
242128
248440
237480
242772
249773
238201
230664
236829
230817
237902
232039
230625
238123
237218
232980
244984
235352
237267
234850
241071
240673
246593
239159
237175
242355
244031
247365
244225
245151
246476
243398
245338
235838
245683
232509
238271
241976
231522
238152
240258
250790
234682
234863
234965
229107
235536
233291
231722
235887
244064
229356
244947
239349
237732
230839
245286
241743
237889
244055
234542
244335
237928
235563
229874
232893
229707
234128
233332
241745
233290
249207
232904
244004
244516
243581
232271
249977
238545
239566
247590
246552
228991
238482
231339
237881
233656
230280
243120
245440
235059
237659
243060
231494
237630
234649
242260
234660
239386
234831
236351
243839
235788
237080
248381
238406
248091
241416
240741
234396
241223
228197
236201
229634
251514
239282
238042
238386
243538
248550
241816
234400
248981
244089
247728
239223
235653
239717
230888
235553
231620
235688
233229
242357
229063
233814
246424
245073
233571
241114
228351
243941
240910
249089
238941
245543
233183
249242
236228
230227
231500
237695
239971
233410
238421
233460
235884
231400
241103
235962
237573
241504
232799
239410
228996
240377
236796
239485
234904
249371
237299
231348
229156
232143
246615
234443
244538
242836
251489
238662
240642
250790
229230
242384
236107
238482
242537
244382
237569
233863
240146
236482
237172
237681
239563
231299
240051
233473
245928
231642
235221
241715
230125
232955
234443
237275
231808
234165
234647
241533
249419
250323
232207
245770
243253
234102
233640
240613
236752
236649
238388
235104
246150
228297
237921
238275
235282
230695
245488
233848
243361
239881
250412
236682
229289
239583
231159
236608
242639
229598
232288
231791
244513
230924
247835
234444
235276
247226
247864
228480
231721
236082
246266
237391
241924
234391
229130
242254
243671
234207
230182
233186
236374
230379
242399
230843
232805
234676
238209
231129
232942
235747
233976
237934
232197
241632
238544
234681
238024
245273
233986
245194
247345
232892
234102
231061
238007
228816
244428
234875
237041
232199
247574
233565
251284
239358
229753
235227
238179
237121
243788
242213
239390
228809
245513
228864
248795
242825
241458
238589
237069
247081
244356
236611
248714
245430
242103
228600
229218
228392
239089
239494
244303
231034
230072
249690
239731
240761
241438
241407
229920
244228
241067
243226
229143
234844
250320
250724
230311
235383
229012
235988
239207
234228
236498
248028
245212
230715
228435
236265
229279
242229
228953
239783
238365
241422
242399
247941
236574
238045
251624
249817
234949
231881
235627
242221
228598
231417
233817
231196
240709
231029
243471
230783
245517
238985
244127
248973
251079
248061
228257
248591
238184
245015
233024
251674
240386
250715
241410
241414
235646
240383
239124
239900
241094
247668
245329
230801
251419
237480
238040
243806
234327
238964
248632
239439
241807
237714
242396
238933
235153
251457
235983
237164
241333
236713
242758
238456
237181
247880
238207
238220
237456
230665
234741
233386
232642
238868
243770
228022
235114
243108
238917
240360
230602
241950
250383
242251
232872
234930
239459
236349
230530
231507
241879
231506
243866
235137
229786
245751
234983
237162
240392
247549
240617
229183
239689
237577
242535
236854
241904
235385
247929
236017
242011
235380
241540
233839
233927
237253
239642
239955
235136
239819
241633
237795
243693
234084
241005
232701
248418
236421
244557
243438
243302
243799
250841
232417
241448
236545
232568
241149
239029
251129
240962
239743
236440
231601
240608
234667
234065
231083
239820
241292
251152
241849
234849
243913
238607
237137
237024
235675
239739
228572
232382
235286
235327
237489
243134
232777
240287
232267
242614
235393
230640
244436
235586
229580
240598
232970
234672
230569
238460
238015
245813
240240
247473
239078
241530
233490
239461
250962
238786
246426
236919
241322
250159
234055
239713
234781
236844
234457
238469
234615
250257
242991
250125
228301
234103
244767
245251
250008
231628
242975
242245
241372
233995
239517
238501
228371
235801
232907
243411
242114
228530
230745
228012
240551
238713
238357
237965
247938
233756
239210
230320
248666
241191
239122
235582
236740
234656
230207
246936
244634
234862
244818
243469
239377
238847
246901
240098
244832
234944
242079
228753
243483
234562
242136
238151
233657
245383
242862
228981
235985
237387
235093
243799
242639
234770
233336
234170
231320
250247
245891
229261
240702
234739
241933
245116
238505
236524
234874
246348
248663
242930
228773
240085
238981
231078
239061
235550
238653
246207
237440
228116
248095
251611
233065
233217
236312
242898
240240
251891
240599
244279
231425
243789
242580
243674
250968
236310
235484
231452
244954
248282
230320
239678
240209
238919
244126
236222
249117
241810
233149
248674
233690
241079
239739
240338
234123
251012
238225
246329
233637
236539
238921
249925
232904
239323
250509
230510
243414
232594
235717
246368
243855
234603
243721
234303
229752
236047
233286
245127
251453
235903
245398
229300
239112
232973
242498
241225
239150
243520
234246
238089
240499
237606
243816
247550
230829
245864
238863
245058
231896
235552
238960
229544
242394
236649
237335
242921
234589
233723
240382
235211
235185
233919
236738
241097
243291
230633
239111
239389
240857
234299
240205
240700
242837
240465
240166
242087
235634
242429
236718
239493
234522
242692
246898
246835
234173
244285
245789
232906
236814
232263
234394
242855
232508
251676
238326
236337
235302
239244
235937
236936
237397
237663
239100
233436
241873
243311
240714
234502
231573
241263
238569
231294
238573
245220
239143
239244
242259
237904
238056
240861
236550
246587
236897
232548
241579
238597
249113
228203
242825
235950
236047
231267
234868
237799
238053
237106
232037
237572
242144
239392
236867
236291
239429
245115
236739
247244
236399
235279
236376
236585
237454
237067
240594
242244
242007
238962
240608
247753
243041
247613
248819
238317
228869
241586
240428
229566
241189
251501
230049
242040
230083
245605
238793
241226
243498
228977
232568
230560
240974
228337
243083
244781
235709
244939
239056
235658
243014
240258
233181
237824
239768
230260
239214
251465
236768
237340
232958
232978
235929
234267
233513
240433
235657
241673
242582
237215
233947
236007
240070
242049
235938
238606
251673
239075
246412
243249
240230
237405
240447
243900
234884
242323
247078
238242
250312
234015
239929
247246
244169
231375
237598
249573
248502
230260
249087
234546
250360
234935
248699
235556
243631
242909
228202
234673
233434
239457
230049
236803
236951
243267
234763
233511
239103
240257
237607
237879
232123
238023
233726
240972
234103
236066
245112
235225
239484
233336
235147
238066
247835
244295
243547
245605
240221
237971
240232
234077
237994
229386
239985
230463
240555
238998
242628
233080
240381
242655
250166
243917
243436
242439
246988
238234
241744
235434
237069
241438
234044
238898
243969
233170
239845
235210
237698
241951
242679
235610
236461
237802
238450
235038
247853
241623
240970
237238
244735
249202
233468
240102
242937
247094
230816
241944
239865
236942
236464
243019
249173
238731
236711
238982
247159
241695
238033
246033
245993
233311
250107
235379
234662
240088
230395
240968
232706
230922
235890
233379
238955
239916
240677
246675
236026
240552
249778
235851
243723
245910
235430
232880
234270
234727
232043
230668
235156
234511
240833
232961
236627
233513
243309
234512
236736
242274
237772
237934
237592
236285
234784
241556
240049
240687
240386
229487
249454
235204
237451
242802
251883
242929
238764
230459
235152
243709
240662
238472
239602
239318
229543
236175
239501
230861
232357
233866
239431
241938
238484
236795
239209
239458
235225
248693
235138
239425
228489
237444
237880
242426
250918
236764
236746
244284
239939
241842
228325
234207
241078
234290
239075
234613
237846
243318
233282
239068
235288
234811
241182
229837
234747
239672
233426
236015
237971
234870
245835
233490
234136
237915
230926
237445
232415
232443
237818
239683
247428
237980
235139
234707
236245
234675
240070
251328
235565
233513
237931
249162
242771
244256
245176
251365
239404
238530
251271
237314
248040
238203
244020
228904
237873
232080
240992
231692
236302
241142
250921
238091
234802
238405
241160
237915
241346
239529
241327
246631
230128
240652
236380
237644
246828
237549
231624
251362
228828
231577
239610
245059
243500
246867
234111
230375
245807
242560
234623
237533
243260
232157
237096
232708
240030
241125
237651
233576
234713
232781
234293
233160
235590
233725
237925
234051
228949
234831
237102
234744
231369
240470
239274
238198
239390
235136
231126
233180
234128
248101
229937
236891
237793
235815
243060
233266
242589
233671
238340
243426
241674
241681
236773
241109
238951
250551
232796
240634
250496
232909
234168
244114
249178
233648
240688
239843
231872
251769
236815
228728
235321
237646
235346
235284
228674
237199
237024
244581
245004
241636
235451
247695
234946
240960
239258
242086
237247
245276
243352
232758
244711
243260
247927
251710
232816
229521
237777
230146
231536
235542
237217
248130
238645
240140
242379
239049
235570
243841
247853
234587
237361
251321
234315
228481
247003
232632
228441
235077
243579
238845
229339
235055
233976
237507
238857
237744
230254
237872
236995
229015
228348
228558
238383
241603
228953
238118
245027
245857
228123
240326
235675
245584
236991
233240
236530
234594
237810
240086
230619
236856
240145
233547
233837
242080
237644
235118
238225
240836
240203
232909
245263
233741
238016
246438
238655
243934
245315
241263
239526
233322
249586
233953
230751
251703
239919
234719
228466
233070
233183
238025
243735
230048
236586
234406
232660
235217
238196
231052
236481
232042
238873
249112
237172
238545
230469
229648
242520
237882
229737
244722
236867
233761
241863
238180
237921
245633
241644
247571
239792
244632
244792
250466
235414
233395
228511
246238
239186
250134
240259
241383
230009
238116
241171
237529
240761
232071
233860
235416
238464
244338
235202
243034
232189
234250
231477
238026
245738
238571
230033
234563
228735
238379
239028
239785
243523
239872
239314
245395
246754
228724
240763
231142
234532
247120
