mem_load_retired.l1_hit
206913
209586
206140
197664
206360
198248
199210
204498
199935
197216
207192
198374
194469
204210
192292
198681
204182
196833
197806
195048
198041
191728
199571
205739
197521
192012
197329
193320
194992
191994
201947
202672
199057
192135
199038
200491
205061
199427
194704
190100
199593
200453
195128
193317
202869
197428
205269
205538
197683
195471
203852
197045
208591
196655
202736
198941
196006
195193
199965
197289
194040
199613
196077
208476
196111
197467
204699
194575
206512
195657
206021
197393
193471
193926
201189
201492
200352
204880
202097
202929
195994
197073
195222
205373
191207
199579
191009
199097
196056
204652
194857
194124
196490
202249
196839
203246
194914
206114
206536
198520
206656
197959
189881
191055
195242
193201
199108
195599
203204
209671
196499
197882
199229
202692
202016
197924
196216
196470
203970
202422
203159
191217
194587
195623
207186
192964
196714
191235
197101
197643
192527
192596
194682
198220
200502
199069
196431
205139
200465
203954
198141
194899
193492
192190
195929
196821
199116
200322
196735
201578
194546
195077
197905
194188
209351
198331
198113
205137
205823
204666
193274
200552
202141
199602
200829
198887
197107
206170
195449
204461
201079
191962
205439
195778
202343
190974
204974
202936
200020
206428
209189
197237
202132
195357
202513
196968
191930
193218
197067
204407
204039
197852
190677
205818
193862
198778
207847
205255
197037
203707
197904
204353
202220
202837
202206
203370
202627
197101
190032
208258
207375
189879
200796
200695
200491
208288
199640
206969
195375
201167
203116
195539
200449
208168
199021
204901
205397
197451
194164
206239
197421
204110
201701
196946
198056
195633
200034
196198
205596
200494
197022
200340
195261
196052
197314
208872
207424
201815
198259
200656
198019
193650
194742
194763
194167
195393
197690
201307
197606
209102
194154
198392
200442
193757
200540
190046
205845
199901
195952
193212
196215
206035
197191
198602
200337
197726
204929
198192
197263
195980
205151
192745
199130
197803
198756
192538
200379
199708
199692
206824
201420
198467
203790
193176
198955
196876
193364
203757
205142
201621
193810
205355
208249
190210
205101
193612
197221
196970
199769
199856
198324
191320
198510
206440
197463
203576
196223
202622
202485
209042
202630
192771
197560
201330
196640
198599
192656
193800
206350
199560
207601
202437
205635
192819
197706
205650
203419
208412
200428
202968
197742
204216
200601
202389
199244
196858
193942
198352
202080
194002
198837
204185
197313
198833
208961
200671
206817
195558
196396
207712
197593
190751
197895
192464
200433
195522
207988
198346
190796
191556
206283
207057
201152
192666
206075
201885
193157
208815
205861
208761
197633
204503
192627
191416
207417
202280
201773
204013
207170
190916
203348
202897
200082
204332
193785
190101
193782
199514
207496
207273
197727
197745
199895
192975
196119
197369
204416
192409
193986
189857
195895
194413
206926
199932
201100
193215
194984
201602
209426
193823
205051
206070
196567
198765
205611
194151
207013
201680
204652
198389
201361
195002
203871
209465
197111
196747
197805
195871
190128
209401
199298
200272
198110
198357
202996
197314
202102
202831
204418
197823
198593
209764
207389
193394
205572
200577
199354
192008
201502
204190
209234
198613
200787
200745
193417
196004
204163
205086
197076
204882
197711
198679
199112
195142
191090
197376
204181
205609
199835
195229
208787
194283
196011
199270
190457
206891
192987
199511
201914
190837
199885
197014
203526
209707
198094
208423
208164
202773
196173
199049
189933
198012
197727
199090
197961
198518
201136
191599
195563
204892
203404
208611
201694
198970
204618
200590
194993
203368
200239
189793
197069
200844
206341
206411
197379
198124
201529
198105
209064
198070
199233
195302
192830
197932
198115
201000
197482
198880
209356
204923
195317
203848
201685
200037
204243
193516
203392
192850
198099
208062
203333
206681
192499
199428
190910
200677
205839
192810
198931
202192
207300
190126
204747
208002
199108
204603
196889
205800
200921
193822
209728
200023
200351
196014
203754
208791
203155
194024
203879
206620
198823
190937
193010
203100
206325
195374
202898
205893
203761
191449
200388
203092
206013
189800
193552
204982
197339
207652
201307
190274
203210
199039
203781
199163
206662
198380
190166
195124
208122
200710
198077
202121
198775
196752
202595
198435
203460
198705
192560
198182
196196
202668
199641
199755
205738
192218
194210
207781
207720
193951
205848
190352
201671
196208
192159
196725
190701
193838
192463
197761
198370
202986
192301
196233
195719
198760
198590
193866
197901
209375
204953
