uops_executed.core_cycles_ge_3
124558
122996
127295
118287
120828
116481
126659
116668
126318
123764
125133
120015
126965
121773
127220
121094
127309
121530
126999
121062
120792
126890
121382
121362
120055
126224
127168
120315
124852
126776
126211
122308
127568
123059
125546
120182
123395
120505
122128
127113
122346
121675
123015
120977
120775
121621
121242
126231
121245
127580
121514
121800
122064
121364
121647
123056
121876
126174
124059
124872
122279
121212
120744
121188
118137
117087
124752
126801
122654
121616
122522
121213
119350
122985
126235
121976
122016
126108
117084
127151
121552
125348
120908
125402
120895
122471
125238
125834
122694
126921
119354
122239
122494
122287
126443
122938
115649
124761
120961
126465
125195
121691
119147
120739
125125
120081
119170
120211
120221
121159
118893
124074
117816
121521
125682
120584
120884
121378
124013
118415
119706
124848
121418
121381
122541
122564
122235
125001
121681
125150
122528
121867
120711
121800
121063
120837
121994
121589
125442
126481
127208
119226
127022
121194
126883
121263
123052
122347
116338
126201
117393
116897
121667
119549
123872
122319
122700
127663
123271
124726
121889
124079
121660
119725
127182
126160
120981
123923
117265
118135
121392
119777
125603
122759
123162
127282
126612
120180
124532
126469
122420
122379
119878
120635
125416
127570
121158
126200
117981
125261
120912
121389
126439
120280
124316
123154
127315
124602
122068
121633
119369
121664
125394
122544
121340
125776
126331
127447
119485
120696
115705
122181
124562
126679
124499
125838
121777
121491
122614
119643
122979
119313
126644
120625
122188
122771
122323
122962
120643
120537
122631
121425
122543
125770
123121
120998
126998
123038
122458
119868
121093
115982
125714
117303
121525
119963
120817
124572
120906
121134
125009
121383
120731
120842
120483
124336
125204
119072
126468
120635
124344
123497
120365
119366
121145
124475
122036
121364
125413
123738
121401
120834
123127
122098
122822
122109
121291
121527
123201
121920
120838
124980
119479
126207
122301
126952
127240
119163
122911
120252
122123
120768
125582
118876
120469
121421
123302
124550
121685
124891
122326
127206
121080
126235
121357
123550
121819
126374
120551
126836
119512
123643
125425
127206
120401
122733
122211
126122
125486
126569
126919
121029
126752
123306
122302
122670
126183
122236
123480
120900
122593
126703
122479
123184
127094
126430
122935
119367
122642
127557
122376
118936
123366
123225
121149
127268
122493
125472
122824
125911
121623
126919
121658
122591
124666
125603
121740
126313
125599
122996
122791
125937
121882
126837
116001
123912
125364
124556
121547
123792
121784
124374
118568
123951
125657
123154
120495
123891
127530
125173
123164
122919
123805
120935
124776
118552
123437
124423
121353
123754
121971
123829
123822
122847
120832
122859
122682
123812
122505
122813
127498
123055
119945
119973
122270
127406
124113
126505
122886
126018
126672
120491
127706
124504
124596
120206
121632
125045
120894
121275
123757
121706
122023
121294
121955
119209
121542
122345
121078
126036
119621
125595
126256
120474
120974
126792
116538
126737
