uops_dispatched.port_0
69097
68531
68992
65012
69137
68319
66969
68733
67707
66993
68212
66012
67051
68317
67190
67353
67182
67061
68563
66279
64839
66901
65808
66940
66238
67331
65349
67962
66513
66031
65202
66572
66731
65820
67383
66465
66560
67219
66931
67229
66933
64410
65709
67542
68562
66483
66651
66762
69031
66390
66271
65605
68803
67769
67321
66731
66875
65832
66825
67500
66724
66909
64831
66683
66464
67694
66252
66814
64570
65855
65060
66513
65861
67858
68784
67359
66662
65832
66940
67876
65857
64663
67022
67899
64929
65164
66513
66199
66440
67612
67675
68773
66161
65931
67201
64859
65010
66692
63419
67372
66070
69133
63236
64871
62851
64768
62990
65492
63789
66772
66304
65497
66191
66124
65039
69126
66472
65581
65319
65014
68985
66323
65360
66941
69156
64729
65379
66046
67765
66858
67843
65791
66388
63736
65971
66534
66503
66941
68853
66752
66371
67891
66970
67353
65818
67642
66101
67329
67402
66742
66670
66753
67220
66472
67882
68102
63567
67064
67818
66201
66520
68500
67962
69014
65643
66789
68173
67651
66551
67401
67142
66612
68550
68966
67784
66270
66918
66379
67973
65781
67114
68995
68893
66692
67801
65632
64171
66107
67130
65838
65388
68100
67400
67931
66066
68979
67992
68523
68762
66311
65563
68351
68391
68392
67222
67822
67195
67103
65607
64145
68993
66449
66471
67950
68459
68042
66370
65379
67441
67244
67842
66501
67799
67951
68873
65983
65911
67652
66981
65189
65840
66120
65679
67392
66541
69243
63888
64390
68988
65971
67212
67622
66471
65461
65160
66670
64983
62943
69102
65578
65089
65312
66003
65255
64768
65260
65921
65785
65295
65783
66140
66360
65230
63596
64244
64920
66201
64942
65707
66833
65553
65859
64889
66111
66498
68158
68603
64951
63687
68115
68670
65373
64911
65070
64779
66711
64780
67601
66081
66431
67916
64940
66814
68833
65741
68103
64634
64549
67970
66891
65380
67676
66119
63559
65408
65268
67253
63048
68603
66911
65851
64990
66553
64147
66222
67341
65310
66003
66572
65267
64920
68525
65389
64596
64639
68299
66811
66760
65472
68804
66043
66600
66463
68870
65930
66664
67914
65155
65859
66228
66232
68061
65652
67092
65990
68013
69260
67487
66872
67244
66741
65541
66602
66191
65169
69183
64729
68632
64347
67914
66990
64710
67665
64499
68026
68273
64221
68202
68271
68255
65819
68082
67057
68544
68822
68151
68683
68261
68553
64877
68512
67702
66558
68181
68398
68122
67621
69054
67983
68306
68441
66650
67694
67532
67290
69122
67152
67931
66671
65681
67470
66713
67603
66266
67688
63787
65268
67595
65230
68746
66422
65963
64079
65660
65470
66254
67052
66303
63734
66370
66140
69103
65950
65379
65962
65241
67614
66243
65383
65853
65571
67401
66317
68023
65751
66092
68947
69082
66688
65841
66821
65529
69115
66501
67132
66391
64940
66408
68714
65811
65950
66422
65224
69106
65110
66550
65300
69273
66483
66290
66940
69145
66519
66183
65970
66410
66782
66108
66633
64868
68691
67187
67084
66742
66152
66439
68327
66158
62961
65337
67856
66532
66529
63979
65328
66474
67335
65091
66450
68294
65272
65487
69216
65669
65880
67629
66056
65868
65780
68353
63102
66104
65801
65119
65621
66189
65722
65022
64308
64669
65640
65850
64990
67161
63504
67543
66551
67241
66431
66581
64719
66791
67849
64975
66501
66874
66264
67891
66612
67793
65620
67102
67772
65961
67045
65933
67994
67640
67063
68015
67451
67316
67094
66593
67154
67992
67649
65872
67830
67493
67822
67145
65120
66582
66896
66251
65185
66854
68272
66839
66183
66561
67102
65608
66098
67049
66199
64310
67195
65350
66012
65412
66810
64877
66333
64409
68063
65062
66882
66103
66743
69162
68151
65493
64960
68325
66177
65729
65577
64542
65721
65706
66220
65040
65644
65230
69043
66535
65408
65059
66001
68812
68917
63613
67951
66447
67250
68503
66198
66471
65606
69163
64279
66911
67423
64808
66682
65730
66642
68483
65843
64971
65810
64621
65850
66515
68110
66192
66260
66531
66942
65471
66639
69196
66760
65162
65530
64840
67812
67164
64720
66352
66201
67733
66661
66790
67458
66537
66511
64452
66189
67254
66450
68594
67495
66499
66993
66554
68598
66593
67901
66819
68113
66108
65386
67242
64106
67173
66914
68400
64590
67105
66674
67078
68792
66550
69094
64024
67343
64882
65790
64809
65230
65489
66864
66961
66173
67222
67363
67414
64404
68130
68652
67233
65100
65702
65411
66379
65301
66858
65230
67805
67294
65910
68670
67950
68643
67582
67472
64623
63243
64925
67017
64153
68938
67386
68382
67376
67703
67271
69198
69014
69206
68474
66713
66892
69148
69055
69264
68993
68973
67523
67754
68384
69035
67792
68567
67853
68913
68084
67613
68402
64299
65452
66001
65437
