uops_retired.heavy
253264
266061
260983
252647
252596
252122
255543
260587
255174
257797
258838
253143
253895
253718
258137
260859
257056
260268
262859
260365
248779
262622
267189
261501
256919
267557
255631
256155
265981
255128
256256
252094
255623
258803
253411
259015
260189
258417
263749
257896
254957
256725
255416
253812
256394
254121
253823
253209
256794
255059
255248
255703
257399
267384
254659
257589
266991
261721
262734
254972
255303
266261
255742
258166
268501
255783
268667
259456
255473
251526
263021
255355
259707
253936
253100
259249
255473
252185
259762
261931
258925
258305
253708
257149
264899
256734
256858
258145
268139
255743
254834
258870
263948
260293
255205
254596
257483
258647
267052
255272
257560
258906
260425
255813
256538
255315
258666
255440
255421
254656
257913
258006
255106
268659
258089
267031
257182
253176
253379
268345
266573
267600
253974
267088
245817
253539
257046
268282
258178
255910
255181
257664
254417
253761
265552
255462
255580
252631
267885
260727
258180
255496
256772
254778
256777
257866
253436
254535
263631
268162
259276
254902
255393
265847
268511
262455
260297
257962
266445
253612
258953
266185
251388
266313
253756
265396
264545
257054
264909
254699
260982
267964
257514
263789
262770
258504
258574
259236
254805
257752
265840
255506
255601
265903
257122
258374
267167
257622
266888
257134
264634
260469
260389
259075
258931
267660
251291
268677
257365
257539
255012
267475
252732
253083
259878
257997
257769
264523
254171
254619
256832
254881
264529
257988
267736
254853
265131
257013
264069
253971
258550
252999
255025
257924
267446
251762
254197
263161
253655
267056
253842
254977
253051
257742
258106
261581
258222
257405
267791
266590
260225
244174
254635
263805
257592
253312
265771
254762
249103
243337
253147
254645
257993
257524
254257
252193
253888
253305
252779
254561
260844
267428
256768
255889
253049
266182
267468
267236
263590
254093
250538
247174
255031
254200
248859
253375
250709
261556
255694
252677
252996
257722
265558
256446
259052
254285
268144
254309
257191
265248
254327
265251
259152
257516
252953
254531
253671
257684
254547
267234
265734
260867
253814
254684
254468
254419
252131
268415
256000
267658
251355
254205
256788
260339
257548
265610
253882
265407
258225
265887
255151
266834
248701
257483
254643
257623
254295
257130
251401
264608
266042
256719
257715
265976
255281
267723
265703
267726
265121
257620
252486
266543
247436
255030
259217
253806
257436
255426
266354
258395
253193
254254
249565
254873
257233
252482
268596
254586
257818
250462
265659
256989
266510
254556
268081
256428
256661
265610
265204
252931
262060
263288
253948
254388
252298
254287
245479
255102
253596
254043
257390
257967
247042
246935
256078
260466
264696
243108
264625
254264
264743
255920
253323
252565
257065
251766
257824
257276
266730
252852
264397
251888
255060
265947
254437
266262
265150
252414
257621
268420
255357
267797
260514
266149
268569
256168
260873
252780
267590
256430
262406
248562
266129
255971
253343
248728
258701
254590
255141
253868
253062
257282
262879
254550
266334
256436
267362
253759
263805
266698
264773
267863
254709
254088
252706
247729
258413
257311
253179
251959
256698
266490
252456
257257
256711
264678
254061
265799
252995
268107
264109
253002
265995
252572
245749
264955
255880
261863
254076
266240
254828
253146
266416
251994
262498
255898
256610
268299
256937
268558
261334
263430
256667
265125
267913
253701
265408
254870
251378
266093
257430
252211
252487
265754
260171
253761
246427
257270
265190
262749
266951
252249
261435
257122
267820
254455
257255
257836
256809
257406
254581
254600
263152
254673
257215
254499
253542
256224
252572
256651
260537
253854
268277
257169
254775
257257
257758
264544
264214
264477
256874
266355
257551
266075
254413
252016
252427
254426
261072
257644
256880
252915
257283
265636
257860
256741
251511
254741
265620
258140
255651
267450
254135
254817
253519
260337
257389
258439
263078
252315
258407
268556
256302
268436
253950
251489
264376
258220
265725
253191
259432
256714
255922
257941
253754
255656
258295
254056
245383
252375
257764
253867
254022
264610
257466
268650
255611
255954
256890
265642
257463
254362
258083
260879
253853
254320
259457
254338
257371
267135
268036
257984
259735
265492
256956
255264
251194
267217
259253
256045
257831
268080
258082
253669
256296
266897
266826
253968
257960
254888
257126
253034
254668
253518
254769
254827
259313
264160
255094
266568
266778
253192
258191
264220
256196
254867
257413
262260
252974
254657
256450
255916
265778
256989
253347
262995
256540
255577
246699
266614
264496
262286
254194
257613
257938
254437
257968
254737
254082
264311
256731
255539
254587
260342
265893
255009
252325
254434
266055
262018
265714
251887
259279
257845
264378
253592
254943
264664
255761
258576
254257
254669
266463
266580
267733
247824
268430
263827
266476
252980
255381
257274
253608
255049
267012
257997
