uops_dispatched.port_4_9
110054
117618
118699
119254
109359
109275
115476
111614
115467
115147
117079
113438
118668
115995
110187
112297
113579
113118
114462
116341
117448
119483
112675
118956
115640
110653
112835
119470
117880
111690
114455
117530
119011
113481
114404
116782
111661
115809
118397
113300
112586
118726
115141
116467
117352
119964
118002
113885
117482
119723
116405
119250
116284
111084
111907
118118
112807
113774
114192
113669
116688
113612
116622
112552
117005
112110
119110
113291
118003
114200
118795
113590
117445
112866
114123
119427
109794
114774
117805
112593
114525
113263
112857
111362
117181
112150
116037
117014
111903
115991
118504
116761
114593
119437
112898
112203
117261
119416
117464
112758
112797
118929
116530
112565
114044
118821
113685
116407
114663
114524
113603
112611
114773
113077
116522
108643
112965
113204
111764
110960
111716
117522
114468
114337
118468
111418
115975
112877
117791
118964
114726
117729
112972
116515
112855
116648
115721
116896
118216
116514
111358
117410
112980
115540
115234
118297
114839
113723
117354
117948
109850
113859
115293
112538
112461
115873
114441
113401
116464
113512
114815
118817
112881
114954
113766
114478
114372
114762
114332
113262
114965
119695
117279
111736
114252
113022
114532
118350
113099
114370
117329
115947
114678
111506
113397
115072
114570
118532
112710
116516
114848
109930
118319
114695
116089
116862
114074
114650
112599
118609
115768
118265
112166
116866
119473
113983
112919
112344
118793
118545
117897
117138
115680
114192
117482
115612
112987
115593
108733
114748
112011
117889
116320
115899
112178
118228
114423
115683
114284
112910
113056
115251
117026
114082
117469
111826
117116
114746
118600
116766
115702
109785
112434
116220
115214
115657
118091
114201
117383
112596
114874
117272
112764
116516
116998
112167
111477
114479
115995
111387
118584
117136
111000
114973
112229
113153
114632
117139
112649
112491
109761
109310
116338
116821
112904
112439
119409
111916
118326
111489
115647
113685
111445
114384
116732
111087
118102
112026
110559
110867
116315
112079
113270
112781
113361
118586
116856
118401
110408
108625
119418
113270
116586
117283
112262
110754
119131
119641
111207
117788
111472
117628
112137
113220
113823
113648
111032
113785
113523
115122
110051
111451
114726
111676
115298
118047
112978
112368
111852
117270
110429
115660
112678
117571
119667
113732
116807
110166
113288
115166
112015
111726
117927
113465
114587
112761
110164
113058
115349
111300
118433
113794
115448
111275
117929
113574
114664
114079
116097
117129
118832
114900
115154
112927
116047
109406
110554
115896
113357
112564
112894
112538
119201
113440
114318
115235
114755
114463
110389
115693
111995
116279
109188
113885
109502
109896
112766
112790
112935
110912
113556
112992
108939
115831
111584
114803
114232
109347
115809
111222
119487
112465
110702
113525
112050
116096
117853
112207
117841
111095
115908
119616
110768
117040
116729
114595
110203
110008
112556
110797
115261
113114
113248
112935
112871
115248
113437
118348
113408
118887
111552
117764
116151
114640
115820
111779
116817
114726
116898
117016
116103
114266
113696
110571
116400
117975
112591
118509
113217
116715
112746
118799
110428
116523
116921
116515
115474
114515
113383
118844
117483
118619
113043
116148
115764
111645
113458
110655
111793
114044
114431
116258
116895
114105
113894
113905
113841
111106
116773
118949
116475
113126
117705
113873
117059
118081
111766
116620
114487
113845
112618
117534
118192
115862
114353
115125
114149
110281
114491
112589
115072
113746
111931
116600
113802
116381
114870
116167
117499
110217
114718
116587
113435
116242
114510
113800
114926
118816
114773
113812
113396
111769
114110
113616
119922
113868
114150
116148
112646
116855
115265
119437
115728
116763
114200
118432
113150
111523
118202
115599
116096
112732
115753
117398
115185
114811
112205
116828
111706
115720
116012
117475
112297
119138
116037
111757
112477
118830
112166
117738
118389
112783
117652
119763
117092
113206
112286
112118
112036
113977
112659
112851
118677
117883
114638
112751
117727
114231
115722
117087
117360
113410
117995
114803
119358
114535
113293
115531
114163
112757
116599
114920
118940
112757
117169
113401
118627
117823
115649
118041
118121
115602
108783
119337
115180
113019
119186
115102
113511
112443
115773
115286
113972
116108
116613
117948
113376
114088
108703
113446
111998
113788
113130
114399
116826
114443
114607
113259
118801
118644
112163
114564
113444
119439
118487
113266
113475
118146
112630
115476
116827
113567
113378
112585
114942
119666
115562
116119
111817
117317
118942
113267
113529
113022
115787
112164
115059
119535
113823
112525
112956
112548
117916
118066
113321
112422
113387
