idq.dsb_cycles_any
26715
24876
27017
26156
26126
25438
26314
26425
26860
25589
26174
25220
25007
25770
25359
25526
25613
24731
27125
24997
26280
25157
26012
25593
25605
25821
26575
27134
25224
25831
26219
25845
24800
26499
26415
26304
25126
25500
26266
25396
25336
26328
24962
25195
25031
25662
25343
26482
26153
25048
25234
24972
26787
25655
24954
25444
25028
25082
25189
26004
26831
25002
25850
27126
26704
25132
25338
27138
24695
26264
24648
26019
27185
26844
26979
25771
26073
25357
27190
26247
26019
25292
25152
24935
25296
26745
24665
25887
27090
24837
25734
26097
26053
26606
26225
25555
24692
25669
26793
26278
26627
25560
25622
24995
26415
25892
25819
25785
26357
24787
25970
26908
26790
25042
25356
24971
25453
26245
26387
25730
26072
24675
25851
24719
25713
26041
26141
25623
26924
25614
26276
25528
25238
24780
25797
26505
24787
25219
26170
25885
25504
27107
25346
26341
26716
25615
27156
26941
26102
25401
25790
25467
25641
24680
25896
25065
26467
24771
26541
26506
27081
26860
26129
26417
24693
25740
26289
24828
25033
26848
25002
24909
26786
24917
25826
25000
27045
24953
26536
25073
24724
24827
25835
25290
24738
26171
25807
24880
25790
25122
25520
25270
27002
25952
27222
25625
26223
27015
26662
26006
27230
25066
24661
26228
26541
26302
25923
26779
26888
26846
26969
24729
26546
25754
24761
25799
26882
25879
24919
24949
25362
24932
25687
26703
25306
27084
25403
25942
26614
25080
25461
26220
26795
25206
26393
25538
25609
25639
25359
26958
24859
26742
25525
24844
25854
27156
26384
25487
25358
26764
27032
25690
24904
25424
25384
26257
26070
25584
25347
26329
26690
25459
26693
27045
25187
24671
26620
25380
25903
24985
24875
24808
25146
24746
25639
25242
25882
25221
24699
25222
26306
25695
26992
27228
26979
25069
26013
25143
27065
26470
26473
24828
26987
25157
25075
25661
24854
25017
27008
25246
25670
24740
26343
26077
25462
27053
25348
26384
27035
26549
25597
25112
26956
27186
26419
26529
26006
26013
25091
25920
27016
26300
25029
26491
26521
26839
25682
26884
25111
26906
25334
25248
24765
25017
25949
25303
25865
26646
24904
26160
25730
25053
27024
26436
25781
26520
24940
25574
26040
27150
25785
27203
26066
27049
25277
25346
24821
26789
26368
25644
25608
25017
24767
25653
26101
26024
25353
25234
26406
26571
25745
25351
25640
26991
26519
26333
26176
25587
25801
26557
25231
25508
27182
25658
25397
24916
25497
25884
26192
26890
24671
25522
25844
25604
26335
26059
26516
25780
26964
25539
25812
25840
26408
24994
26414
25436
26251
24672
26357
25793
27147
25749
26662
26658
26299
25883
26984
25518
24669
25550
25469
25585
24667
25274
24970
25103
26912
26005
25392
27142
25666
26040
24831
26730
24813
25339
25024
25715
25275
25621
26167
26367
25518
24988
26126
25456
27193
24751
26189
25995
26635
26052
26181
25352
26616
25020
27212
27160
25146
26007
26717
26024
26345
24974
25305
25345
25230
24723
24734
26287
25979
25983
26096
25827
26329
25306
25723
26228
25641
25444
25059
26819
26698
25156
24725
26146
26103
26806
24988
25877
25104
25340
24809
25981
24954
26018
24820
25610
25744
26757
25140
25537
26667
24693
25411
26945
25188
26865
26997
25071
25630
26273
27037
26043
24776
25337
24741
25870
25963
27126
25806
26467
25386
25256
25929
26437
24691
25165
25143
26645
24787
24830
25337
26177
26771
24684
26167
24965
24947
27152
25312
24986
24958
24916
26099
26434
24831
24726
25360
26655
26246
26493
26741
25606
26963
25786
25711
25805
25495
26982
27011
25810
25625
25959
25121
24872
24954
26584
26903
25674
25512
25287
25035
24947
25003
25254
26686
24961
25385
26043
25427
25893
24930
25916
25898
26817
26690
26677
25826
25806
25508
26795
26738
27196
26772
26063
26346
25135
25869
25982
26017
25922
27068
26470
26324
25779
26269
25356
25471
25076
26968
26735
25879
26333
26354
25597
25230
24752
26100
24865
26350
26646
24849
24691
25502
25420
26629
26374
25008
26922
26035
25380
26500
26625
26430
25827
25567
26042
25349
24755
25685
26662
26308
25398
26751
26039
25160
25130
24647
26747
25611
26365
26306
26987
26733
25353
24762
25106
26651
25096
26267
26774
26331
26672
25545
25769
26955
26948
24705
26775
27098
25103
26306
24707
24845
26334
24892
26751
24880
25627
25871
26226
25815
24979
26908
25723
25619
25245
24857
25515
26180
25849
24948
24802
25096
26835
26866
26557
24729
25646
25036
24824
27069
25250
25627
26870
24648
26081
26655
25426
26165
26482
25741
25899
26560
24928
25087
25645
25758
26939
25990
25523
24942
24827
25797
25766
25864
25747
24909
26847
26540
27110
25930
26589
25731
25568
25114
26057
26652
26763
26777
26741
27211
27012
25109
25541
27219
26830
25498
25311
26113
26786
25720
25385
26344
26999
26362
26951
26888
25060
24966
26363
25509
24978
26783
25456
26814
26359
26241
24995
26965
24725
26816
26996
26051
25471
26807
24884
26610
26039
26576
25916
26746
25982
26455
26691
25198
25316
26894
26052
26978
25911
26338
25745
27169
25539
26659
25796
24833
27131
26662
24980
24736
24990
26185
25813
25597
25738
25463
26960
25569
25806
25106
26410
24973
27005
26384
26826
26369
26652
24844
25103
25636
26692
24879
26012
24886
27188
26362
26906
26179
26537
24730
27060
25782
26192
26758
25132
26607
25732
25798
26256
26105
26313
25632
26765
26208
24688
26187
24968
25053
24686
24991
25065
24810
25054
25236
24895
26449
24939
25700
24749
25320
27081
26751
25742
24694
25597
26455
27049
26998
24656
24762
25232
26684
26733
26085
25217
25924
24885
26703
26285
24874
26144
26713
25473
25637
24829
26058
25428
25489
24773
25264
25759
26260
24837
26951
26214
26850
25799
27205
25443
25555
25664
25954
25263
24678
26533
26952
25070
25054
25249
26170
24983
26049
24948
25673
25209
27165
26560
24686
25010
24800
25651
25152
26785
25301
25194
25385
27100
26720
27013
25183
25496
26219
25538
27030
25580
26014
26311
27178
27066
26862
25524
26312
25174
24689
24968
26466
26606
26331
24958
26833
25622
27128
26600
26494
26578
27102
26313
24996
25858
26349
27075
24792
26827
25398
26624
26103
26028
25444
26573
25422
25409
25918
26774
26214
24649
26036
24951
25408
27000
25153
27119
25981
25293
25609
24894
26510
27176
25094
25433
24959
26816
26653
25178
25480
26487
27059
24714
26568
25271
26094
25096
26728
24940
25740
26411
26667
24879
25247
24967
26953
27045
25848
25928
24964
24789
26102
26916
25504
25474
27222
26791
26359
24656
26272
26975
25224
26697
25306
27105
25494
25080
25116
25573
26623
25453
24991
25496
25552
25680
25977
25126
26373
25069
25124
25225
25837
25397
27006
25927
26964
24987
24828
24703
26633
25215
24903
26870
26641
25477
25091
25145
26127
26776
26439
26631
25991
25687
25214
26258
26014
25981
26339
25311
25758
25422
27190
24746
25981
24666
24769
26493
25367
25998
25511
25031
25172
26546
25329
25510
25777
24950
26488
26346
24870
25139
27079
25639
26958
25654
25967
27200
24653
24842
27010
25507
26104
26916
25352
24928
26600
25586
25332
25876
24999
26932
25936
26857
24828
25523
25040
26620
27023
25905
26229
25247
25103
26340
26000
24824
25141
26277
25340
25021
26063
26624
24877
24787
25496
27014
25344
27110
25296
25539
25731
25932
26902
25152
26016
26281
24714
27029
25416
25756
26937
26205
26991
25966
24990
25312
26591
26640
25411
26492
26286
26565
25043
25611
25854
25377
25121
25324
24866
25384
25352
26649
25934
24861
27061
24768
24863
26369
26979
27098
27143
25670
26864
25425
26809
24893
25499
26724
25821
25678
26216
25306
25042
24819
25684
26886
26153
25188
25016
26364
25687
25133
25122
26030
25488
26253
25786
26375
25399
26358
26783
26907
26036
24799
26983
24878
26041
26685
24896
26754
25780
26336
24662
26083
25399
26719
26716
26340
26195
26674
24991
25159
26318
26066
25821
24933
26301
24898
26530
24778
26428
26904
25730
26234
25765
26595
25120
26908
24772
25968
26310
25731
26955
26946
25938
25806
26769
24726
26049
25695
25986
25249
24925
25353
26228
26174
25801
26466
24675
25209
25711
25093
26473
26687
25550
26623
26310
26386
26328
26991
25546
25648
26668
25901
26799
25308
24802
25991
26719
26668
26365
27051
26073
26873
27160
25064
25630
25659
26812
25354
26031
25424
25996
25090
25016
25707
26726
26295
26356
24764
24730
25147
26918
26307
25661
25491
25286
26689
26244
26043
25406
24758
25716
25661
25235
25623
26096
24842
26872
24744
25346
25963
26212
26638
25089
26122
26263
26946
26620
26509
24697
24925
24706
26795
26391
26240
26460
25122
25148
25147
24854
25552
24819
25175
27162
26458
26473
26187
25726
25459
24792
25904
26336
26490
26860
25937
25452
26044
27024
26545
24958
26046
27131
26310
25958
26546
24843
25193
26782
26711
26773
24695
25682
25381
25705
27100
26578
25406
27215
26975
25027
25742
25181
26170
24664
26911
25796
26629
25400
27143
26339
25165
25023
25251
27082
24750
26580
25687
25600
24842
26268
26519
26614
24798
26033
26791
25293
26733
26859
26679
26277
26739
26186
25607
26708
24893
25511
24756
26198
25937
26490
27008
25533
26466
26598
26255
26198
25094
24893
26997
26607
26424
25591
25645
26129
25571
25693
26367
26232
24766
24914
25880
25257
26722
26763
26675
25335
25319
25471
25451
24977
26403
25307
26013
27203
26105
25333
26669
26662
26962
24656
25153
27032
25154
25094
24913
25778
27100
25366
26907
27084
25828
26271
27062
24733
25242
27083
25132
25111
26818
26358
25018
25690
25660
25369
25621
26549
24917
25519
24673
25105
25381
27212
26697
26313
26829
26430
25345
27016
25411
26019
25716
27228
26657
26615
25305
25184
25081
26140
26382
25420
24740
25042
25148
26060
24960
27223
26595
27114
26266
25720
26181
25088
26951
27074
26656
25987
25275
25325
26731
25476
26988
25844
25609
26733
26296
24715
24921
27205
26429
25495
24772
25924
25720
25278
26914
26071
27026
25942
26637
24771
24938
25534
25785
25194
26848
26478
26613
25195
25900
25523
25234
24791
26659
25614
25533
26782
26971
25913
25836
26633
26490
24732
27139
26785
26930
24664
25986
26095
26230
26578
26438
25015
25139
26917
24968
25054
24855
27193
25203
25120
26397
27016
25901
26233
24773
26959
25904
26782
25271
26157
25570
26687
26005
26098
25252
25258
24840
26375
26665
26474
26962
26945
25554
26778
25613
26054
25905
26020
25289
26841
26703
25971
26201
26000
25027
25209
26165
25904
25951
26823
25199
25981
25212
24764
26456
24959
26058
26450
24965
24920
25466
25907
26030
24801
26662
26805
26867
26652
25124
25970
25838
24938
25254
26632
25045
25888
26568
24978
25608
24782
26886
26891
25000
25572
