idq.mite_cycles_any
351435
363033
334023
359809
347807
354507
332942
353898
335729
349435
351407
345276
342857
346211
331186
358712
339667
347555
356631
351711
357758
347158
337612
358757
351685
338420
348524
335590
352663
361920
331241
346460
338967
345827
363895
342467
356202
363836
352592
337856
337099
332601
359756
341464
349533
348869
335710
350596
339339
334244
345192
335449
345155
345106
352607
330908
339394
352295
364471
362183
344398
348740
339397
341004
350316
354985
344041
333380
336820
330980
338959
348491
346979
341993
342731
362784
352287
361753
344299
344917
334552
350845
353634
331264
357826
358416
354801
346274
340965
363526
363130
360187
333233
357181
339128
354903
350194
333451
345244
337408
360004
344943
363502
345475
358361
362781
345322
345282
340047
332038
334681
345210
350858
360587
334040
353524
354749
338082
338500
364031
344935
358349
356083
356628
342985
344611
340362
351012
353462
332474
359499
363947
344513
333105
343826
341102
348051
331443
336156
351734
351437
345824
338383
333624
334062
331435
344047
342417
344624
344981
349457
346033
351822
348415
357541
334918
351716
360928
350810
356395
348126
354860
352392
330252
331585
349305
343894
345115
347601
360793
349063
337405
359736
335441
343007
341015
345094
349901
355431
343620
346216
348252
337682
345063
343872
339337
351915
334798
335177
345924
352817
335704
335258
358356
330274
335812
332048
364259
358080
340474
348547
342245
356087
332955
356237
360313
337147
331162
353615
348662
351220
349436
360791
331295
340779
354887
355247
345900
342981
353898
344244
359756
363533
349935
355870
346198
332075
351004
364263
354574
344353
356819
347432
340838
343911
348092
343710
353446
335545
347999
336965
364625
342304
336633
332604
352160
350203
360140
336993
360450
347633
358352
329974
340255
358809
331407
348226
349263
351197
351165
336983
335211
332816
357961
339862
344241
354312
354918
356235
336003
340213
334443
330071
357713
346289
355468
360407
351391
356995
354851
332221
347577
349834
351117
353647
330863
336822
330690
338178
333126
337844
338077
338940
335168
343560
337336
351915
335509
358476
361849
342211
332615
350498
361368
332144
355446
345661
337817
330289
349974
351815
340177
344418
333232
353900
353698
334608
360710
356044
332139
336984
343122
339055
335678
338589
351234
357233
336262
331038
360505
330524
341837
344982
353416
342708
334409
334620
343285
338120
345611
359878
355098
331243
334088
364204
339755
340806
364508
356752
336981
355368
348073
351569
333909
330787
337672
345000
350946
335253
355842
341401
363834
339704
344716
331352
354818
344549
347057
351578
343914
350069
349009
357147
331438
345373
354737
363704
364302
342763
354795
343455
336097
341394
341259
336772
339928
362068
344752
339502
349112
336268
339424
355476
348491
334243
340793
336004
339767
360779
332538
330106
334316
339431
351555
345340
334366
331267
362011
336247
333096
335652
353508
338441
340713
333866
354936
331803
355542
345380
349507
352093
332585
341355
346434
352078
341046
340854
332382
351849
340007
344670
363180
354626
342621
339827
339944
347870
352860
346098
341628
350948
341984
346378
351201
345936
349737
340604
358667
363998
343802
338920
338990
364667
357374
353174
353254
352342
352561
330264
331056
357452
329995
360315
358975
355157
345674
337970
341987
335613
346904
346254
347515
354056
338749
353586
335967
343813
335532
341930
342647
358373
346585
340035
336167
334790
353749
333794
335551
358571
357243
332416
364136
346445
357837
341993
358618
350282
346082
347092
349416
350076
335753
343940
358657
331451
346202
352306
354427
348341
341555
332799
361915
350849
338508
346913
353959
334590
348470
363336
352622
334640
357712
352497
363688
345268
342602
340194
356949
346369
329975
361942
332136
358674
341656
335016
341199
346958
353390
345812
345701
361124
336773
344892
349213
335177
332884
347611
358743
335286
353525
358690
342516
345285
352791
362371
344584
362251
350809
331867
348007
351558
351694
349836
339062
353006
337675
363690
336079
356131
351838
342892
337908
339699
344640
349700
337365
339050
341884
338858
339012
346424
350881
343194
335606
344625
336091
351442
334666
347325
358568
362616
331731
345254
350275
341341
349390
343134
358470
341644
336469
337819
336398
359118
357128
339603
339639
346026
351740
330012
338990
346595
342512
361766
347153
340993
347197
347989
339165
331679
351959
336229
350299
349253
356139
349188
341443
359644
347849
352527
363963
332838
347922
341865
357609
359423
363062
332002
363454
342406
355399
352618
333030
356026
331245
341018
348115
340927
346783
331134
353979
347565
343226
364058
332820
336166
353352
342210
357595
336861
351289
333118
334276
331387
339718
339608
336973
335335
337235
342619
336366
339314
361392
360863
347417
342659
358716
343421
346155
343608
340347
332316
343846
352154
361225
352065
337826
354247
355375
340426
352651
347222
345990
362482
339005
341276
347809
354464
353165
347562
331234
360403
363613
349380
363752
334632
363123
333820
333795
333304
339804
339267
361646
334623
339183
364030
336552
335749
342665
362047
351176
361025
350509
354212
330733
353097
357721
360344
360614
355800
347727
335195
335286
350629
338328
343969
346371
364471
359211
335892
334843
340842
355847
359277
342115
347208
348663
335661
360229
336102
342690
338534
346732
336391
339642
355593
350229
354400
331517
338133
356429
350397
347255
338045
358867
337977
343436
352880
343022
338005
357367
335821
363034
352738
360479
336789
335749
359845
346989
361834
357397
333217
346692
335478
344114
335738
330241
359304
349095
336417
334058
354551
351459
351849
332244
364658
333942
340611
351022
345527
361834
331593
352014
342498
344040
340242
339925
348519
347010
361423
338248
334860
338437
343344
359930
341022
347485
339552
361660
335326
343163
351208
358443
361555
331953
352245
362740
359000
355680
331375
343002
364488
351229
361347
338782
335335
334185
360178
339723
340106
338082
362694
352339
330877
338390
346274
342501
339932
346924
353623
355272
343102
358466
362931
341881
342786
361249
334991
354037
355914
362339
346001
338747
331540
333446
352084
355448
344733
361161
341696
340142
343683
363375
330017
334833
358919
344143
331708
330328
352037
351767
346444
354302
333642
349492
354663
346429
336958
362072
351007
359404
334965
335580
358838
331175
353074
345870
339749
352830
361573
344747
351259
341177
356917
352032
335391
363888
345437
360426
345600
343341
350476
340834
344213
339392
353440
348913
358131
335788
348010
343313
350675
337387
360496
349750
343230
337902
343158
331072
345175
336098
346909
362773
334206
332680
353704
344271
341889
337970
331270
362219
347000
334213
359682
353462
349954
344533
351867
341727
348135
334676
357873
333318
351758
334360
355662
332044
352585
356536
336753
347587
353348
331898
346074
357026
354012
330588
331971
343045
354069
333943
341642
339656
344908
333073
332121
342587
332740
350992
358315
343991
346223
346879
339809
354984
340326
335165
363724
351666
339847
341571
362451
346943
358673
359148
338683
342868
344391
355430
342959
332748
360826
353646
346584
336995
343427
341711
358140
349007
337815
337741
338484
346635
348605
331040
345547
356596
336348
341873
350020
359896
343603
348345
332022
352187
337888
357588
361170
354302
348759
356202
359085
356287
348020
341597
330953
339640
343719
354476
336601
358998
346589
363131
345161
355447
347891
347706
336692
340995
348341
363307
346039
330631
341740
330165
359084
356730
340380
351415
330159
362699
359615
342581
349960
357458
338932
363640
352579
354563
331370
358823
354466
339429
344956
363811
356973
362477
339956
347851
350951
339943
335779
340669
347817
351802
335275
332417
346099
357665
340855
364339
336434
334281
337369
337053
342974
343958
362174
333263
336209
336354
348217
337899
346547
351855
339681
342733
340909
334523
349047
346843
347184
343197
354246
336445
342776
341948
333174
354154
354556
338491
344621
335316
347090
341102
358073
341328
338090
349829
361005
351008
338228
344286
332156
342315
357765
335491
345076
331381
331943
342604
339613
359974
357151
341036
360201
352586
330096
349235
357068
355162
357821
344860
359041
338840
351891
334296
351711
338262
335000
344934
340557
333079
330994
354250
334273
353670
331624
357458
343436
331171
341054
352630
330048
335101
352126
350877
331310
354219
353376
357917
330467
349993
332290
338875
338627
345039
341993
348998
354638
334508
356477
346471
357585
335055
354520
360409
346589
338686
333770
341148
342193
347163
340059
351614
356925
331270
364055
350058
351565
358931
333395
356637
353899
342253
333190
330624
355229
332655
347035
335601
355383
349712
341259
333867
346753
338224
354410
331803
364002
350352
339274
352857
335388
331293
363462
338180
338776
337926
343751
333548
335605
340702
357109
339336
338647
360966
343713
351828
332079
359462
353661
352693
349008
346172
332067
337449
338248
331555
346079
341777
358291
355863
360021
353088
332160
345502
341398
331249
349049
363422
339718
347709
344788
345984
362753
353574
345724
340687
341586
341545
357846
339408
336392
361579
345067
339098
337550
353600
351227
334931
335620
342684
353041
358037
358162
361629
336248
347432
338400
345679
338790
354022
336599
331144
339676
354352
342277
332204
337153
348961
340556
332697
333301
359205
335431
357548
334503
342518
349174
338139
332077
354808
364537
336958
349553
335963
357204
354614
352354
359355
341961
338213
336537
358298
343128
343140
360739
346201
345041
343792
330046
357812
341398
332352
361106
341743
361209
348711
353037
335014
352814
355664
340297
343485
351851
338740
333364
364650
354031
352341
350819
358040
359110
345883
334725
334009
359693
347476
341294
340181
339821
334070
336322
348649
360193
350445
357296
340019
340252
358084
344645
339746
364370
349845
354663
330442
339674
342881
355867
330605
348558
356892
363403
358258
334834
334513
349701
350375
334674
350538
353951
341604
342388
346571
334482
341304
341466
352440
361343
349743
333345
344399
350333
350988
337470
352730
360274
354950
339246
344096
343303
359529
354408
349941
354972
353300
344296
356947
339021
339100
358900
348998
343781
335071
334463
330781
337421
343729
339367
345516
332653
342432
334875
341968
346358
331975
335835
337333
337937
337229
360524
331617
352053
330377
329955
341594
342337
332207
343251
360883
331464
333068
345521
359671
353654
347452
350483
344517
343041
363762
348092
340092
331769
335916
340550
351439
358406
357076
355833
348234
337378
348219
347663
338165
333652
345105
333030
339744
331640
343054
338539
363870
343791
354636
337927
338793
334404
344536
345712
347288
350230
344931
343227
336985
353010
338978
334284
333297
359785
344730
360481
339583
334946
350885
363592
342650
353001
333495
354797
360552
339186
352325
352773
338067
363060
354719
336839
333718
347592
332816
355922
341682
337654
348588
342365
338548
342355
352696
345016
355851
345982
333051
354842
337003
346706
347200
351729
349776
344613
351489
350398
330497
355288
337518
340832
332942
363791
338348
348502
350571
331342
330730
363789
331452
350968
346684
343182
361017
355769
338611
343375
332565
363554
357870
331625
348452
343194
344013
338903
332716
341363
352154
357214
350747
360392
363791
354160
335243
332791
352396
349063
362389
356611
357159
344713
356944
338219
343011
344525
336110
348473
347362
341818
333630
360302
346133
330192
332922
353252
346325
364312
339772
343423
330106
343957
337254
341638
340571
341716
348067
354272
351421
336747
331360
333934
346003
341225
359392
336315
362812
335920
351447
349614
357218
330425
353213
343662
331723
349520
336847
350883
345408
350746
334781
340193
362474
331683
331356
352396
337082
351361
347429
337214
332892
353716
345634
333303
343912
331826
351395
335881
336135
354388
330834
355868
342512
346035
351514
343345
336731
351633
335953
349781
352542
343416
340303
352991
355293
337538
346073
333399
351271
349228
336147
352423
334918
336838
338943
335391
360040
357404
355572
336080
335119
340918
356223
349811
330410
350126
360518
346119
355016
345605
345728
354950
362600
334474
338183
360755
352888
346827
344451
348076
354528
358640
363921
345244
347663
346419
357229
353466
343569
349803
354979
350538
364576
348081
337409
342481
330029
335182
332749
361560
349610
360385
342827
347930
341426
339049
331228
331644
349398
341276
338832
342967
341541
332586
334604
346427
363323
355142
350339
357956
333155
331211
342560
332303
358860
333233
360932
334582
364387
361883
332789
362162
331533
364506
338823
354213
338004
345420
347958
352069
352915
355047
347526
348267
338698
358468
348433
331478
338032
355683
335182
333027
348987
340102
360031
337745
336987
356542
335308
345206
342329
336675
357779
350090
353973
342253
332456
357707
360764
337601
347188
344307
355653
360358
356241
360392
342161
349306
356766
356632
353346
357585
351357
330022
337127
361678
331377
364554
339137
358948
343432
345505
356276
352473
350567
344187
331002
346007
333333
339541
345544
334660
335522
361320
353924
337634
333598
346533
348521
349729
348726
352776
351634
351358
349349
333562
335794
359531
335320
346999
345507
360996
339064
338812
339971
346833
330752
338189
337445
339533
338395
353147
340335
345674
340179
334336
345364
355727
339794
357108
345796
354940
344290
349870
331637
330813
361179
337703
350174
333194
359229
359867
361795
352346
331743
330903
346077
364341
359184
344998
355761
339965
333468
356846
331201
343920
333705
352547
361711
331547
344764
361301
336552
338837
350280
351552
356028
343753
336220
337399
337762
356664
352207
345851
355291
351495
331253
338104
350383
337618
334735
352584
343037
351446
347148
353878
349313
334325
331921
352178
343139
342871
332411
359320
332299
345506
340125
356744
359554
347416
356595
351499
335022
358888
340803
344273
348763
349028
359277
332634
341447
339725
339810
361392
338847
351001
347600
339606
342182
357775
345544
349305
330870
361475
361381
340384
363129
333009
349159
347115
360647
352833
342632
353849
333090
336688
352619
349272
354509
355730
344824
335692
355344
345692
330482
340084
357740
340219
345720
349693
345636
356173
340849
341350
346701
347942
353853
364195
334267
331444
361525
345091
332087
360499
330747
332451
344904
348311
331816
356438
347342
343812
357437
357520
359990
361512
353235
334476
344329
329972
343733
336907
348947
342941
340219
347456
347272
349086
348798
362793
337227
335630
349185
336735
345826
355403
339737
331843
356930
353096
338845
349109
340927
339657
335337
353813
334204
345681
362332
332115
338026
339103
341206
341248
337741
352753
351082
355817
346804
358386
353795
349837
346979
336328
358433
340467
333861
330044
336116
343708
354770
354043
340444
349972
353282
332352
345802
342137
348836
330316
350156
355352
350350
331733
349884
344298
355857
338485
340355
349002
349041
346284
353376
333231
354323
332436
354776
346756
343688
331349
345019
340698
336715
347934
354186
336964
361971
333870
330705
340976
347746
342898
331675
358924
336609
355720
347965
347774
338358
353124
336413
342789
356042
342349
346113
343996
361183
337791
341423
356300
350747
330865
351861
350048
337263
340476
338054
355509
350240
331688
360511
350684
350901
347511
351006
352621
345062
345930
331977
344776
340080
347876
349120
356942
350153
337538
353255
336205
357068
343741
343299
344861
352112
350647
342939
347644
347156
341337
335903
363991
355175
354103
345876
346039
341453
332812
360082
352014
337984
358723
336819
351557
350315
339332
356920
359747
332041
347465
344247
339100
360493
334732
354848
353076
346401
357512
359891
340178
349322
362290
334137
354990
343998
330858
340040
358043
346443
335562
352825
331016
336262
345449
345090
345051
332439
337163
352624
333780
360547
342909
332540
332082
340052
358526
353661
344802
361979
332023
333829
339086
330260
355233
362588
353977
349517
341867
352981
335561
348240
348064
348287
351361
353133
336599
351390
330127
346516
343531
339491
341632
339484
344980
346873
340477
339146
331341
350639
353760
349499
341750
352761
362686
357424
358869
358450
348551
331285
351876
336606
351862
340383
333742
361864
349633
338438
348600
339095
333009
345795
361976
359014
340638
335387
361226
342537
331382
331056
344018
348899
343366
341205
338395
338552
347429
346925
348884
342432
342513
334228
357559
361175
356378
337445
359008
342816
341043
356026
350291
355867
332896
351131
343985
339711
349692
335271
340497
351386
345028
357846
345492
340810
343497
332557
344899
339186
354433
336040
348918
350171
351227
349306
346114
351093
346227
333508
356295
336939
349928
340066
332596
351069
345160
352814
347095
348775
341321
350097
352834
330333
352340
346444
353483
330232
335977
354724
356205
358815
358991
360026
338641
343908
340010
346594
340004
338256
354166
363544
336501
362475
347402
349717
363783
350730
364540
348737
352852
341624
341542
355443
347515
345272
360497
338687
342577
331319
342237
342072
356022
332484
353951
330451
346960
357380
341410
342793
332181
347499
356234
339801
350486
332735
352506
343707
337185
334983
362894
346309
354312
341108
361401
355177
332869
359507
362655
362653
349391
357759
338512
355136
347941
330107
341272
360481
352527
350435
354620
351369
348998
333640
354688
362102
335531
344159
349650
337989
339736
350151
348089
331819
357725
357354
347392
353961
351568
336996
337174
349161
363389
335853
335641
342484
339469
331275
348680
330408
347904
350622
355973
342815
358957
350915
355572
346449
335129
356372
333375
341824
352237
354840
345606
331130
353873
353811
334705
334610
331484
344824
363267
346835
356800
346295
359379
340200
357345
347035
355386
354197
363229
335555
340621
339182
347476
335750
363197
357283
333681
343474
335003
330638
332919
345805
347506
347083
330130
353562
336432
354077
350106
354615
344621
336855
351830
352337
343458
335166
338517
346884
349736
337568
352738
356181
332960
350922
348034
331593
340230
340429
347391
345099
332147
345392
338326
330033
334382
330534
363161
348572
340261
331370
346379
341818
341662
331203
350311
342159
342249
347266
335663
338519
335856
341020
336164
357406
335606
351647
348810
352482
350758
355227
338996
338003
350380
339953
359148
350954
348403
342634
355236
348188
345068
336912
349031
343592
360894
362472
338781
347155
345251
339623
342780
338659
351838
341913
357434
346837
335557
338749
347853
334247
355446
350981
363145
348856
363901
343942
361726
339469
348491
343984
354034
359072
340802
345467
363991
356502
353992
348267
330207
338790
337552
359365
356192
348299
338147
354177
330844
331377
335048
362537
345066
335016
336136
331896
363248
353338
334789
342661
331781
362119
330917
362332
353177
331290
343174
361545
344139
333332
356583
333867
344965
359893
340028
332176
336039
334430
345563
332997
336589
342311
361708
351835
333900
355494
364205
354157
339969
342141
355603
361905
348838
356519
351523
343409
331720
348191
352415
330098
353358
351267
343209
348538
339675
356691
357124
348542
334384
337953
350130
340216
359310
352277
351543
364413
355090
349091
364605
347156
333086
360289
346653
333761
341416
338486
348187
341093
343956
355375
333219
335378
357769
330596
351019
358082
331777
353572
353819
357181
362443
342789
329984
338569
338594
341858
351231
345544
336539
338248
344529
336823
352454
346995
354764
334897
336636
347314
351508
355838
347414
351657
347750
357779
341858
358157
333970
349964
355923
346353
361913
347687
363875
347667
354217
354754
336385
358587
338810
351039
354005
345107
361773
334489
349835
356820
330558
362645
352410
333682
347437
341640
363518
336513
350742
357325
355272
332892
344786
348272
357586
347309
363580
345530
333308
352023
346145
350552
346938
337283
340044
364124
331532
333165
353009
344872
355534
334450
336612
353289
331879
347541
357901
359518
351967
355752
338152
346619
361724
350024
330601
349192
335009
343167
339122
343452
356006
359031
333703
336254
361383
335401
336304
344415
351965
332385
336671
332839
361594
344672
332079
330584
354826
348566
352422
361240
347987
331611
342468
338524
348915
335054
360523
360397
344833
338707
354649
344386
364021
355905
350409
345658
355263
349589
362280
348578
340242
346661
352564
345445
334547
335587
350901
348417
330965
339877
331630
356780
339456
349965
358204
341633
353606
360341
339480
346983
358673
355788
340571
336842
348497
359936
334857
349181
359168
340583
330999
341694
347912
356420
338949
336897
348201
338107
356914
353902
345485
334219
330337
337350
342074
356182
337223
333045
358382
342015
359466
344146
349631
342442
352703
344754
348081
335300
357517
344371
339264
358857
331577
348095
336623
363158
332739
344404
331599
340711
350590
354633
354019
332710
347538
335021
349714
338943
359005
342581
344671
356940
338831
361384
358462
330394
338165
360571
339455
360280
335203
333404
360191
339456
339251
357372
348573
364598
345908
333221
356868
331823
341014
345286
338983
336712
340505
338087
332252
357588
348092
343257
338119
356211
336682
331877
349708
332743
352887
338997
361717
333105
345128
335561
349054
335972
352639
350554
361081
364131
341913
339246
345428
362058
335902
352331
337950
335440
353139
339535
332098
342130
350193
342069
339855
361259
339896
351567
330546
331776
350004
341909
348998
339391
358272
351049
360874
339332
351427
347349
351170
333393
340521
364602
354718
343948
333456
345454
355569
351988
350309
351111
351644
331977
362112
360814
349615
361117
336102
362717
335672
357420
342862
355151
349840
355272
350427
336309
342879
350978
359901
337621
339979
355154
350446
353409
359951
341511
342300
349424
341942
334239
340368
331719
339336
331496
364316
341533
331195
355819
331349
361744
332065
337860
355592
346314
357273
340543
337519
341162
343667
341423
351554
348571
352786
354071
360440
347237
334849
346507
338406
331303
338578
332648
338883
345970
333482
345858
345096
364025
358051
342976
347333
337277
353624
353992
354275
359425
360815
358296
337502
346874
359756
338897
339062
343760
348523
344358
363677
331751
330555
335031
363765
348767
345294
349396
333001
348331
355025
334377
337837
340260
349500
332702
336682
356238
341178
351249
357277
346541
339050
329969
356187
330853
346592
338321
359928
347601
357284
343367
337654
360010
353660
333975
339468
358389
338493
339090
342187
336731
345085
348901
349059
353538
362024
331984
346808
337276
349604
338235
359676
347836
333605
358261
356895
330009
338734
347374
341494
358059
336086
335954
335756
336705
336029
332572
346002
341761
354111
337430
346406
349677
356724
348278
337168
359160
355849
332548
346609
358108
346793
353723
346386
343425
349653
331489
342904
364033
356214
341420
338475
346383
349350
356055
347355
334559
349820
362856
334965
345594
364217
358092
330758
349091
346424
332161
357478
353199
333204
340670
340053
336006
358560
357930
358996
348849
340492
332450
333876
364320
342878
341152
334814
332983
362733
332151
330728
341600
333413
338304
348684
335473
363538
363780
340810
354490
351454
346532
352724
331603
346845
358750
354274
344178
345582
344550
340589
341986
355230
341362
335029
357008
341095
336913
331607
330444
349981
345198
355748
346733
344612
360218
342558
338368
352629
342075
333072
330882
364647
349294
343249
350142
364332
335802
339476
345235
361964
342182
345616
353806
336363
350422
342668
334821
336340
359064
351022
360967
333010
352106
339931
333976
345239
341243
359336
335608
335016
362197
338945
336411
359805
344654
344500
330189
349173
342699
361426
363047
333621
351023
336547
361431
338514
352268
337567
342814
351300
363403
334192
339404
338987
346169
342298
333204
342947
352588
334030
330364
337535
336373
346429
359768
354486
342259
334006
341929
357999
364121
333390
337181
334605
341398
360662
329986
359855
350261
348282
352378
330589
337117
331312
340235
339486
345740
346964
356298
360985
358192
343292
346711
347674
354431
341689
336189
338976
334734
344766
336374
346521
339297
340678
331630
334071
332506
331017
351700
346032
354667
351105
353181
349085
335167
336601
354052
339921
353579
350155
340943
356049
361267
336567
338507
342938
337009
360835
348487
341732
363387
347789
352190
334364
351165
340414
353944
355536
344866
356201
343586
337557
361552
347172
336526
342443
358664
345335
359487
353803
342662
335836
351847
330351
346374
363929
349770
337157
338646
363868
333671
353533
351733
340471
346209
347595
342072
340561
357039
333430
333254
344569
362067
333805
352912
340145
337499
361042
362827
337127
342285
359044
358761
333119
341044
334357
341349
350633
347525
350591
330607
338853
348755
345950
340358
340715
341369
357051
339081
353060
333962
347769
343099
331469
338726
351850
360372
336406
360586
338087
345352
332898
337593
346888
353897
346435
354527
362708
353814
339704
330843
350482
339401
351425
346510
338550
353662
339663
353774
351785
360957
360900
356325
341591
335225
333142
362076
343435
340078
333400
364663
358346
362708
345869
345745
334736
358771
339470
350753
352469
332444
339913
348318
343122
333864
339302
351806
360032
352123
362400
340918
335588
356160
340827
353608
346565
344649
356212
363578
337192
334765
350419
356562
349623
347672
354470
345701
349155
339858
339698
339058
350854
330368
346356
342106
340595
347674
357553
341804
333970
339836
363206
336289
347247
361521
363526
349199
332150
352171
340379
354714
356978
353183
345020
335669
359713
344562
344301
351338
363787
348698
346751
353169
353961
338552
339917
348775
343506
348431
341916
330534
357388
341233
350119
346734
363345
351392
338384
336244
353996
354474
350259
338045
357056
362285
340625
339240
349682
336833
358451
363005
359286
357376
347623
333404
336805
335470
349185
342802
348741
341137
351869
341572
359406
343323
334459
361894
343466
357553
332218
360728
332323
362962
346750
343713
339812
355114
360864
360651
337959
363384
335292
334807
341539
338394
338636
341236
343680
342021
330473
338912
349699
355620
340816
342021
356738
333780
362297
341435
350347
345088
353657
361168
355875
334210
342612
353931
338538
344665
343913
339866
363022
343389
353185
341582
339690
357451
356934
338610
358093
339590
354143
353939
364676
342682
342242
356915
335884
353793
344964
364476
354454
342643
346567
345422
345658
352056
349272
353417
339178
355182
335870
354512
337357
343392
338606
355498
342602
349024
338099
350749
354947
346641
333582
353712
362981
361751
345430
354457
346607
350854
331545
347500
330531
343674
362598
332591
360037
362691
357782
355142
331424
345399
353312
347648
353469
350619
353328
336871
349648
335963
336826
343256
351984
335478
338090
348437
343366
336149
347120
362295
345998
364527
354701
339028
355606
332827
339953
346661
342904
339556
349377
337371
359743
340522
339031
331184
350139
341727
358829
337492
353475
334377
349992
339143
347852
341607
338494
349143
342317
351532
347473
335265
334417
347795
354792
352533
358908
348303
340869
342081
335459
353029
330141
348670
353786
338296
351556
345543
346139
355732
363914
352924
362706
341624
330297
357817
334033
360366
343559
330305
342280
353953
334791
332935
339112
330058
331936
362763
342186
345844
356622
360896
351776
339061
344182
364350
362478
337475
346702
361897
346865
347948
346718
343220
357890
353734
358027
343489
354995
338477
340260
339020
356075
350966
340581
353052
345955
332432
335228
333914
348892
343772
356914
359453
344374
347018
342812
343808
360860
359885
338492
352591
345503
355288
342020
357703
350417
336871
351731
352406
363650
342037
337017
351652
360154
331746
358574
350532
345074
338951
354814
351113
348569
339643
358661
361327
355858
362376
348074
361879
347189
330204
359586
353372
338321
364475
361954
342330
334521
351912
342334
362900
335519
331481
358936
347902
336941
334811
351576
340040
356385
346511
348200
344691
345144
349099
356850
352405
342731
356477
345365
339780
337071
350366
361155
341651
337829
335561
335535
341295
334127
361585
346488
350317
363888
331685
330943
342672
337665
352599
338203
360889
331845
336838
352890
360249
358534
346764
364678
331564
347315
339540
339834
333304
352435
348384
353656
348890
346843
339945
341625
357891
363652
339658
359164
341693
345525
348960
330267
352394
364519
347712
332157
352092
354093
342855
350055
344739
337486
342264
352155
355394
347313
338144
343472
335991
338909
353365
330408
359148
347959
334816
349217
361215
345594
337144
353982
341163
337593
361428
343877
358191
348453
333271
341969
344290
353590
359551
343145
342583
338885
354850
346949
353426
356057
337041
334678
333789
339488
352769
358996
350848
344123
