frontend_retired.any_dsb_miss
138394
133859
146681
133953
144101
138034
132992
133961
134425
137157
141843
137733
134893
136886
133150
138143
133996
136831
143555
134274
140965
146603
133257
141246
137211
133170
133669
138326
134006
137661
138026
133127
135837
136346
142063
136825
146220
141575
134756
145502
140425
133774
141993
134902
136373
141053
135665
144561
140701
133872
140594
146362
134139
146476
133265
136800
133119
137967
143767
138868
133181
133343
139799
145688
135970
136363
133466
138888
134005
141896
140526
135537
133385
137747
142857
135961
133033
144800
144771
142699
140365
133691
133738
139311
134300
146869
145639
133740
135919
135237
141392
136735
146125
144854
146867
144328
134334
136263
144197
134164
138035
142709
136241
141642
133410
145946
140910
134448
139090
138818
136798
133084
143793
142123
134430
145711
137900
136872
138809
140961
145087
146629
137325
140353
134960
135148
137554
133761
135018
136259
135629
137338
137107
144510
134157
143018
133114
135055
139670
139128
134283
141369
146782
140429
133579
145983
133240
133696
133849
134329
143579
146692
135664
136959
135581
144734
134135
136787
142880
142369
146002
133101
138810
133788
136285
134575
135422
146950
143492
143931
133393
145561
135298
134927
143605
136318
144338
133778
146115
144501
133678
144088
134306
144218
136067
145383
135015
143296
138710
133331
146492
133656
135030
144955
143719
146624
133478
135296
134803
138290
136706
142588
137253
145732
146227
144344
133987
138425
133604
138814
137718
137433
133183
146673
135132
142794
133599
146830
137372
141738
137202
133239
137325
137016
143826
134536
145139
134735
135567
136710
144944
133958
136762
135913
136171
134773
137318
134760
137906
133728
139530
137830
138974
134633
137208
135110
136086
137500
135563
135015
133271
141355
137134
146834
135141
135204
137354
133471
134439
146266
136380
133213
134644
145942
145920
146534
133610
141272
133310
144087
146927
142479
143936
137733
134960
146827
146782
145852
144342
133210
144785
143068
138888
134836
139549
144286
136747
146089
146658
133989
146514
134612
142080
133467
134366
145506
145461
137152
138971
146473
146818
133664
139938
138737
139483
136373
133260
137547
133521
133741
134155
134915
139907
144287
136948
133765
134125
134262
139708
138593
135674
133104
135470
134425
137457
134176
133698
145380
144628
137397
134196
135372
136318
143843
134129
134511
145036
138502
133402
135554
136812
139465
143313
143766
134964
137216
137418
134508
145915
140033
144767
136601
134680
145275
137956
134063
134855
139439
146495
134693
134818
137622
136465
133410
140927
134503
135197
144710
141444
135707
133378
135888
135965
138403
138226
143742
135626
145389
134879
135163
141878
133642
133804
133881
134050
146413
138265
142048
146519
137439
136812
134332
133459
145573
145333
145536
136329
137999
140871
135521
133636
137458
133544
140002
146413
143241
134300
146019
134805
143645
143970
133387
135957
144563
135042
137683
146664
133254
142827
133575
146243
134258
138693
133000
137606
133022
140854
138723
134992
145260
133875
146580
138650
137861
137765
146226
142462
143345
142406
137982
133725
133673
145160
135900
141446
133677
143340
145245
138619
137215
145534
138041
136471
135267
133654
142778
146072
137385
137816
143904
143271
134495
142026
142743
134813
145094
134756
137551
138708
146760
133462
137296
136503
142372
140309
141799
137500
133933
138895
136106
140052
135513
137666
144068
135305
143381
134291
134640
133635
145312
133472
145127
136127
134038
141753
133816
133245
138660
133501
134570
135558
141629
145292
138502
140908
133792
145154
141338
134050
141772
141049
146879
138056
143720
143088
143217
134421
135711
134867
138942
136011
144598
145207
133897
143986
135629
134913
135862
145878
136587
137902
140497
139585
146433
137680
135675
133613
135485
140142
133278
139518
139037
145696
135850
144805
138295
133458
133610
135433
135711
142353
137769
133020
141174
145154
133160
134426
137374
136960
134497
133926
143202
136427
138494
140189
145817
134159
133281
135117
144435
140233
141885
145054
146438
140190
145324
138487
136262
138212
137407
137333
135001
138144
139667
146436
143460
140192
140329
146944
134369
136747
134886
143222
137997
135605
139291
134507
134789
136088
136832
143051
133645
139700
140550
146162
146803
133409
143218
135575
133761
140914
146891
135324
133529
133830
137897
138194
134731
143111
134917
143164
141964
144433
146294
133234
143904
139784
137104
133344
146371
146983
141990
142768
142082
133423
146463
136174
133810
143645
143250
138817
140006
138424
135852
146972
139817
136577
146415
143561
134642
145861
139715
134470
140356
137486
137660
133194
133789
145410
133534
146610
145200
135554
134630
133100
133071
133465
145958
136644
133881
146962
140249
133648
142949
145887
133867
133486
146477
133263
136229
137354
140183
144642
134665
133182
136499
133809
141621
138057
139672
133609
145142
133930
133388
146608
134789
133204
145430
144572
144244
146867
139878
145056
133106
135487
144962
137413
145658
133658
146444
136420
138845
144927
142146
144504
134033
136413
135659
137794
145809
143951
137168
136831
137892
133267
137442
133191
135038
138705
136007
136356
137861
143162
144788
144688
133745
136521
146872
134720
133569
144627
139072
142808
141797
133308
133610
133315
135788
133224
140517
145222
134044
139684
134880
138572
135713
143845
137004
135586
146016
134423
140043
138079
145566
145717
145494
136012
140735
133876
140802
135475
136777
136508
135626
133975
140016
134860
142476
146009
140329
140614
135320
133587
143932
135818
146190
145681
139954
138138
145455
136727
142455
133663
133385
145929
145013
136094
133770
137823
136573
143182
136402
134265
144806
144958
140387
133125
146550
139813
145436
135275
135813
141958
146577
144363
140052
138703
136160
139823
141733
136647
141570
136036
133034
135660
140783
135956
136489
140853
140205
137367
135415
139543
140182
144376
136507
133965
136197
146483
136544
133811
142263
136800
135599
145567
145160
139477
133736
133203
134215
138883
146118
136994
133160
133963
137655
136935
136749
135567
145004
137345
139150
134254
137462
142719
139583
146632
136177
135512
134107
144234
140044
146052
137454
134648
145575
134338
143845
145458
136399
143909
146008
138324
133523
133963
135520
134345
139348
144466
136148
136829
146644
137676
145956
134620
136796
141029
137037
135374
133744
133062
132990
135310
144951
139758
134173
138702
139821
139950
135919
133043
145815
133609
133993
134915
146044
145988
146703
146708
138613
135827
136095
135948
135007
144931
133683
135777
143560
134890
144017
139269
133091
145593
146742
141856
142433
145584
134015
140077
134599
138628
136064
144991
137764
135593
137448
135274
140035
137118
134034
145869
140067
145949
134558
134437
133239
134403
134458
145626
134109
143078
146446
145937
133036
137429
133889
135386
135156
135274
137929
133666
146790
137513
136453
142790
143166
133426
135731
143295
139777
146256
144781
138980
146162
142478
134866
134410
134169
135517
136945
136166
133606
145871
137402
135429
143436
135709
142820
135446
144018
135471
145276
145770
136414
134875
136153
138906
139177
146345
145941
135003
146184
134838
133587
134042
136812
135840
134533
136868
146650
133079
134206
146572
146553
136659
141719
145902
136932
136253
146067
134762
135651
145112
142819
142547
142565
138930
135321
137462
143478
136833
144902
145154
133620
145953
133925
135582
145579
146893
136254
135620
135048
135551
133501
146838
142633
133181
141279
145769
137966
145259
133915
146789
138976
134676
138523
146946
138131
137889
135871
133084
133136
143061
146529
135065
133893
144589
144078
134500
136178
146131
141883
140076
140884
133293
136951
145634
137549
133527
134506
134407
138784
146468
134470
146135
146912
139494
145948
136582
134289
133233
137947
144903
140527
133568
138529
137166
142995
132989
143891
134919
134690
133909
141747
134668
142383
133872
136878
135336
146798
142379
134578
145990
134974
134237
146112
144633
143417
143307
146713
134209
134691
137444
142584
135130
139459
136381
144596
134282
144224
138451
136191
134199
145843
137039
135486
133993
134751
134109
135243
133717
145671
144759
137355
134781
145054
134927
137509
137305
146676
133961
142522
134725
135272
133699
139506
138832
138978
146583
133640
135068
139182
137282
135760
141474
146746
144127
135610
136270
138249
143593
138589
133303
134556
134099
138523
138540
141728
139247
137487
139965
133002
138634
142409
146040
138025
140382
144365
139486
133450
142278
138120
145786
135737
139600
146777
142847
142093
135724
136430
137745
137518
133329
136791
146800
146682
136820
139963
142529
140420
134543
140934
143399
144928
135351
134421
139985
133562
134495
142870
138009
146696
133524
134168
137361
137377
146967
134385
137128
133078
135997
137596
145698
136527
133932
146935
135244
134963
137811
138659
142550
133855
133346
137292
137316
145419
135336
134306
144317
134509
135637
134337
137701
136032
133823
146745
134384
146668
134851
138815
133836
140752
144846
136586
146288
144317
134666
145098
144474
137677
135321
133318
139413
135111
146531
136686
137039
134675
134743
146549
138721
134481
139526
133930
138908
137676
137365
133288
133627
145571
143296
134732
145190
134742
137726
136112
146181
136287
138044
133238
145891
141823
140521
135173
136658
145460
133463
143320
146170
134237
144938
135523
141204
133681
146153
133570
137937
145301
133868
137833
146499
133335
136632
146476
137671
134405
145752
134820
146942
134648
137878
146279
137782
144570
135439
145684
134946
146126
141827
134147
133953
133880
146217
141425
139974
143565
134813
145516
133326
137020
133588
134361
138778
144270
137814
143757
136579
139592
138693
133625
143092
140881
135966
146480
145348
135188
139110
135190
136442
133026
145455
142288
133935
145036
137714
137052
138883
141674
137870
146759
137659
146348
134572
139963
146753
138473
134644
133258
133939
134698
146763
139469
133386
133343
133098
145031
133788
133905
146212
133606
133415
142991
140477
136334
143568
133757
134407
145708
139219
145907
133461
144029
134416
146972
134212
134972
133790
144185
134529
146473
134391
141930
144190
134328
134432
146499
138309
135021
135332
144963
140575
139305
133761
145282
133467
139494
142624
144415
133029
139048
142005
146510
140406
145704
139870
143003
139384
146855
146666
137590
138003
145162
143648
134410
142722
146702
134861
136841
139587
135771
133606
133281
144472
144130
139726
140176
145942
145263
138226
146405
144861
138262
135843
133110
138350
133129
138251
135612
136290
138941
137484
146749
143169
143699
146093
133978
142677
141048
144216
140347
134413
136041
133986
146543
145790
142115
133554
134786
139577
135169
136192
134702
139360
133895
133044
135649
146461
134186
144292
146498
142112
142785
133021
138491
146309
137342
142496
133716
133967
142062
144079
144764
135611
145844
143208
142081
133952
144904
142205
146108
134180
142221
144813
137715
144466
143605
142004
138937
143827
145266
140862
134978
135714
133727
144559
141270
143223
144581
146538
145227
136439
137197
146344
142620
134014
137422
145736
146618
146429
135247
138317
133931
135122
137835
133122
143572
146352
141729
133532
146686
138379
137922
133335
142824
142937
138260
134344
140625
133193
136634
138139
143791
133137
146758
142404
133395
146432
135428
145531
139408
134898
134388
140474
133949
134731
145774
135220
138865
140076
141855
143472
139233
133047
134053
138653
139970
134183
139644
137283
134069
134622
136902
141492
139429
142106
133744
136643
136618
140727
144526
143146
142689
136700
134085
142087
145538
138939
146904
133405
134714
144525
140692
142296
135084
144596
137008
144324
144320
142091
137853
138025
133140
137769
134989
135535
144392
142870
146548
138051
143334
133880
134180
145546
144079
134675
143790
142535
146272
144342
143858
133682
139617
135454
146797
139811
133585
137319
134914
135144
133345
145127
140646
143655
142366
146025
135408
145012
133714
142207
140999
144518
134038
138046
137117
139498
133256
146428
133993
146447
139603
139379
146581
146253
145096
140849
134444
136890
135825
143721
136550
134468
136574
146394
134273
139625
143349
144650
133144
140732
134514
145179
134740
133314
141846
139622
133212
136820
146738
138418
133756
140094
134001
134850
136070
143774
144897
140667
134923
138214
146644
144557
139708
134025
135965
141616
134909
133581
144306
143587
146047
137704
137262
133366
138417
133915
134924
133826
145903
146003
144677
135330
140476
145796
134992
137509
143983
136275
134397
146262
145574
146324
133202
143052
133201
140972
142512
146936
143635
145233
133998
146892
138269
146379
135397
146970
145934
145699
137520
134088
138166
136026
139776
146328
140126
134151
146656
138323
141618
143863
139624
144677
134433
143704
133754
142478
140034
145556
136785
133991
133424
136430
143240
136214
133658
145119
135088
135764
133806
134413
133372
146524
135294
134893
146340
135155
146890
141886
146229
143355
133549
140205
133246
135003
137577
135187
135293
140386
141574
146430
145642
134660
134998
142705
146185
134870
146024
135513
134351
133285
135037
137751
138543
141533
145329
140228
133574
137641
134046
135990
134527
145900
134544
145089
141906
146754
133597
146628
140724
146827
133197
146961
145380
133856
143834
145957
135381
140360
138255
146952
134618
133183
141661
135246
146139
133836
141447
137691
135825
133716
137328
133337
146669
133645
146172
142255
133282
140273
133929
134319
146887
144768
137546
144395
137969
135663
133887
137654
142151
142510
143564
141850
146381
140244
133361
143161
133581
142098
146626
139315
133205
137343
146510
135577
137954
145122
132995
134412
133878
141939
135437
139671
136131
140808
133664
144447
136256
146282
133663
133628
145050
145943
144203
135028
139625
136120
145844
140252
133072
133397
145754
141774
134884
145630
134727
134718
146687
145398
134594
133942
140613
146593
134210
146163
136608
134166
142158
144156
146078
136905
139018
133974
133424
146122
138452
135196
134083
133170
133754
140625
133191
143263
133771
135508
133961
146742
133957
137982
140903
135247
141638
136932
135372
133984
144616
141376
139082
142794
133255
142153
133369
146734
141642
133519
145420
139155
140983
137737
133139
139257
134158
145651
144893
144811
146892
134973
133009
134944
133486
146880
133987
134157
133192
135262
137484
134889
143323
133709
137034
142908
146387
141007
138254
136508
140522
146704
133877
145292
133355
133538
134847
144001
136703
133331
138574
133228
136463
145849
144733
145462
141697
134914
135154
145918
135486
135958
136672
135493
138530
146463
145319
142661
136358
146775
138172
146890
145852
136721
134435
143076
133119
135191
145359
144401
136430
140656
135071
133088
146643
134450
136100
146234
134388
135247
145276
133678
133555
143498
146152
134295
137714
135512
144956
136314
134897
145721
136566
133897
146172
133226
146291
145447
145633
145956
144058
135855
143470
133899
139673
135088
