idq_uops_not_delivered.core
3497495
3353233
3315288
3450236
3599640
3450399
3321197
3318951
3328184
3454193
3338710
3439415
3584857
3542542
3525689
3319935
3372383
3503675
3375527
3376752
3360701
3427269
3554126
3365979
3437870
3572753
3506088
3319375
3281801
3576770
3297719
3351997
3530993
3312842
3508584
3398326
3501938
3385173
3436017
3547896
3474476
3337821
3376853
3477805
3362361
3358577
3490334
3449719
3306759
3468120
3399561
3404245
3463039
3431535
3546945
3482600
3396685
3344850
3328129
3599736
3510951
3330942
3381775
3426555
3592333
3403322
3518835
3562243
3382034
3506216
3367559
3323140
3471677
3362592
3566924
3444691
3554494
3370949
3426393
3427855
3593229
3403633
3345911
3344282
3564265
3357860
3365068
3369641
3467889
3463660
3509853
3577746
3541713
3337171
3338498
3366950
3459435
3568859
3331068
3423846
3325851
3338883
3502519
3521876
3544106
3466806
3396514
3412564
3378925
3355679
3311144
3436164
3494328
3603205
3304717
3527097
3364657
3431368
3466797
3550810
3368657
3350988
3419362
3422356
3296058
3445642
3394515
3543248
3318917
3437412
3330870
3515158
3568130
3555127
3296824
3323207
3345134
3356425
3340107
3563287
3350976
3549160
3530122
3538307
3544525
3342334
3369007
3487772
3275087
3479817
3323410
3578574
3460535
3369724
3428119
3356500
3336994
3512633
3455694
3348808
3468551
3581191
3473983
3506548
3317009
3434222
3492620
3463585
3446807
3381435
3301944
3293155
3329337
3383940
3541469
3409338
3361693
3446161
3487299
3582836
3525390
3408349
3473128
3552353
3302492
3400996
3388793
3485925
3343694
3429515
3601426
3445874
3427281
3398051
3320922
3388936
3432054
3347712
3309828
3381670
3555146
3546868
3538843
3496379
3378179
3391898
3333465
3488484
3471396
3398184
3455114
3330742
3315953
3443873
3443763
3566077
3440319
3265891
3337371
3342488
3391226
3608504
3443581
3447517
3346563
3342856
3440455
3511834
3374560
3375287
3336859
3350410
3392894
3420809
3413130
3402482
3462593
3298515
3361909
3451495
3456975
3364930
3418992
3475764
3503992
3362465
3346243
3329606
3350099
3451855
3361479
3514686
3437909
3396116
3398317
3421530
3346305
3270509
3582198
3546318
3354503
3361876
3279061
3369616
3494312
3347406
3378415
3286504
3345194
3279608
3298983
3269469
3591935
3604060
3423548
3524767
3372648
3444951
3490644
3293276
3346644
3440822
3445180
3548985
3410011
3300513
3446290
3463256
3287313
3331161
3407563
3403851
3333426
3442659
3319879
3342839
3375748
3369820
3419337
3497852
3453867
3291528
3483671
3484462
3345027
3443127
3442470
3540015
3386839
3346551
3276126
3409716
3324319
3273006
3294509
3387586
3434344
3332430
3520311
3334289
3591846
3324516
3368715
3315226
3493421
3524881
3502717
3375711
3534411
3405707
3599494
3533489
3400770
3493325
3429173
3290006
3283994
3325847
3295128
3307452
3364027
3289497
3418657
3368447
3568451
3502983
3524765
3332099
3373250
3299583
3585709
3288073
3532744
3315716
3364517
3371818
3411379
3607376
3437745
3552789
3268939
3506040
3516020
3473956
3489198
3482699
3313424
3382879
3389304
3296916
3318267
3456126
3284084
3449014
3376286
3312491
3291372
3367449
3266147
3334555
3278245
3429694
3501075
3315670
3467630
3482492
3528877
3299967
3313673
3404731
3406397
3342006
3300010
3270765
3303182
3446732
3385231
3309192
3403751
3534023
3426106
3368398
3351221
3436924
3511730
3357733
3326090
3575864
3344537
3525675
3288452
3315539
3312955
3324352
3379784
3358769
3357973
3541816
3552151
3321099
3333469
3287446
3466645
3444853
3474690
3540811
3294386
3369716
3588721
3562407
3458276
3325579
3503440
3500688
3353664
3271860
3433861
3283883
3461209
3568744
3307506
3480641
3520125
3363014
3429345
3317252
3401516
3268085
3333090
3277045
3460606
3540702
3445306
3552116
3284829
3422985
3413079
3284233
3359634
3339357
3418489
3511552
3547664
3284966
3509343
3415451
3282282
3472011
3297350
3539872
3268684
3401446
3404947
3538170
3585015
3434633
3327954
3457126
3425102
3603375
3374193
3299958
3406123
3392723
3432701
3459804
3398534
3495807
3434690
3272196
3520130
3341182
3560354
3386353
3333252
3424755
3505491
3411063
3561404
3347889
3379061
3460239
3300793
3298206
3302727
3397387
3493425
3345163
3355054
3530052
3267560
3404373
3300299
3324881
3560543
3469073
3327181
3345504
3454850
3279132
3371490
3593804
3288313
3325004
3364705
3324714
3423087
3406868
3294236
3487357
3419524
3322553
3416208
3309094
3294738
3366430
3343476
3547893
3396128
3274953
3344094
3480837
3410019
3531871
3358814
3588024
3390675
3491870
3486491
3407643
3322367
3504609
3417910
3577053
3391745
3347027
3321908
3418956
3447524
3444679
