cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1720238,1839356,2060777,1596064,344907,5395664,300488,283703,525090,607635,1535042,2437770,5830
1587661,1674933,2253020,1632809,456039,5730275,947672,1004151,466962,449767,748423,1706078,5517
886371,1261560,1492283,1158813,360958,5194235,734823,765483,468450,497781,1380529,1615302,2964
1710567,1551343,1683369,1310083,128223,5346658,487658,734269,527077,566649,1531987,2574862,6296
1689744,1804488,2023755,1529071,351420,5186973,504733,286576,500736,543582,1574363,2460647,5571
1406846,1378675,1839155,1367535,364946,5081532,739612,760237,351746,390131,625864,1696710,4677
978853,1491215,1804117,1431120,439962,5946287,887990,942036,529073,588773,1458629,1728499,3048
1654279,1582598,1654435,1298077,125444,5196819,504131,777479,540479,600082,1550600,2406822,5261
1585298,1604650,1959349,1476306,359687,4889556,491872,281969,409755,443310,1461090,2530448,6103
1509440,1552810,1839755,1382161,341008,5085414,710752,752388,405787,443255,679524,1638526,4026
1056787,1559882,1657613,1847209,461463,6838901,933810,973032,625975,678026,1468341,896441,3215
1317834,1496415,1617404,990398,232709,4920995,692110,722146,490181,541578,1466824,2497306,4400
1769518,1756222,2201839,1603601,334115,4466496,499512,518103,458314,506537,1765322,3106858,6363
1680886,1684140,1968584,1508015,351504,5824100,714996,734110,464690,504837,782099,1641692,4075
1043383,1540015,1611989,1510571,342844,5686369,695076,734393,532086,580208,1189247,894047,3143
1133350,1101625,1073327,1152510,245662,5197451,740052,771779,450287,480285,1382304,1600954,4395
1608449,1611735,1925036,1193688,238940,4083498,484199,506054,459500,503340,1446572,2512427,5153
2020199,1873095,2366896,1770425,458778,6460161,732357,768450,497465,534660,1166880,2461667,6741
1828514,1707770,2109637,1485768,135532,4999999,484095,736239,628929,675034,1631102,2638150,7476
1499420,1500021,1872512,1419270,356674,4694780,496343,276837,412051,443152,1402495,2324413,4729
1758586,1800196,2071369,1555819,351798,5869997,711097,738233,484639,529098,792880,1729535,4585
1059098,1556806,1607226,1514225,355026,5812496,734666,765993,537920,573097,1139985,887215,3124
1488798,1433578,1827834,1087693,238460,4389446,713810,967862,426200,487010,1697142,3254822,5672
1608251,1592686,1931139,1444642,342027,5508196,487365,279028,391555,483857,1514913,2552927,5591
1702364,1775472,2029269,1571082,356031,6060782,728008,759567,522646,526110,821064,965936,4579
909122,1339973,1474164,1408363,342157,5185441,679567,706315,476405,499769,1091556,845921,3038
1537298,1687458,1939834,1226532,234339,4570406,732891,998405,576353,624963,1904783,3226222,5003
2032031,1903171,2466698,1826082,358129,6031728,497386,530327,502716,581545,1842008,3163753,6728
1622508,1533974,1958916,1477391,344558,5566528,701569,742342,437052,411150,735622,1745484,6223
910068,1376746,1856634,1401938,356557,5092336,724905,755898,468399,512875,1064217,863073,2979
1382285,1329224,1228005,1029668,238361,5620516,702883,725678,524486,565387,1512209,2480091,4665
1610055,1737110,1930433,1289141,231969,4475634,422718,480017,539663,574087,1501707,2385126,5245
1445764,1423230,1823276,1387182,350752,5026627,495709,520141,294246,377326,1005188,2336547,5644
1260733,1571464,2273663,1677332,455618,5929470,901034,940229,549792,540884,1102620,872552,4111
1360632,1387409,1239313,1010030,230802,5783994,722262,753362,529230,576098,1527998,2415228,4102
1533204,1516823,1921774,1438330,239310,4020022,262150,508011,469082,504644,1423210,2419872,5806
1534058,1591957,1889669,1411411,343555,5026420,689742,504013,356256,393136,1074876,2541360,5350
1323897,1673008,1947434,1499625,342982,5820600,695827,725382,518430,513820,777930,886322,4071
1301197,1394162,1619830,1280976,351184,6420365,915809,940479,565209,617030,1829006,2472100,4325
1401882,1528243,1834371,1378540,225802,3662941,258750,511917,460003,484161,1433854,2455322,5308
1658377,1582105,1940730,1467334,350103,5631274,711868,509252,390041,413658,1087914,2299768,5299
1703396,1889423,2405904,1766027,464286,6235396,914173,953437,518228,560272,779873,1674330,4087
883688,1149933,1125795,1114376,345805,4898135,722068,754881,429775,491203,1464418,1667721,3059
2196191,1817344,2471943,1439790,240245,4515192,663600,916251,600821,641580,2055050,3799121,7808
1732326,1752926,2011618,1519459,344186,5831853,701244,510416,442987,476767,1202695,2569997,5482
1542228,1543761,1929320,1490198,351865,5596260,714527,743460,496010,470553,738372,865007,4566
918268,1204818,1514590,1408111,349551,5066222,691336,723793,432004,499743,1442010,855023,2975
1670216,1556450,1625534,1036714,119548,5061697,720686,758925,517685,568855,1539708,2481991,5389
1675426,1756946,2017018,1540641,347161,5166509,265714,276604,495432,601462,1491568,2348776,5537
1786876,1697788,2213673,1606999,451172,5469558,906076,908551,401944,374303,762591,1716269,5638
976797,1249246,1504773,1400734,354034,5442618,734665,767224,499545,547615,1509932,866908,2873
1718339,1675379,1641319,1064513,121997,5234907,699318,720058,565932,605193,1525255,2388221,5271
1550543,1491045,1872056,1384586,340008,4571962,265333,277445,419959,519704,1460555,2522994,5623
1528946,1546026,1915290,1438299,362281,5116618,730919,765545,400690,365928,689810,1584586,5179
1016709,1555542,2016321,1617763,467767,6459707,913454,948669,578690,622931,1519394,1589787,3021
1553573,1449600,1564437,977090,120855,4811900,713323,747005,495709,538031,1488356,2441755,5441
1493616,1563628,1898154,1432932,356728,4396510,261793,272056,403285,497415,1396499,2368658,5299
1688377,1737841,1974243,1479574,335018,5535449,678533,709392,468222,439184,775119,1636410,5585
1055758,1565540,1973619,1525735,348488,5848031,718921,748807,567897,611935,1161844,857679,2803
1434203,1341260,1505268,1140317,243881,4988202,722433,973636,482215,544224,1787661,3269234,5551
1558259,1592667,1881397,1415005,445173,5564248,681150,496701,555493,606326,1898842,3290618,4802
1680764,1728589,1967809,1519532,338951,5844388,694238,722931,484104,454181,782527,1601187,5211
906057,1253259,1895951,1417661,351008,5174058,694487,726700,451696,509870,1082824,848388,3150
1169246,1226733,1110619,889063,230447,4914417,716816,753236,462290,491342,1456290,2431166,3796
1976071,1906291,2413881,1809964,350617,5150699,491340,508681,544134,584071,1823489,3151765,6960
1627200,1709066,1959747,1475660,342405,5323062,691176,726085,451407,481817,758013,1676398,3905
816497,1322604,1471627,1338295,349931,5073547,725414,758286,429878,479429,1022022,848572,2864
1308701,1323035,1283308,970462,235915,5339973,676260,697075,490878,537232,1426589,2321109,4142
1662709,1721521,1958466,1491731,230789,4421185,261160,509635,526809,581270,1557290,2558360,5432
1457764,1464373,1836559,1364608,356338,4940550,721757,512676,361200,388699,1041190,2327196,5445
1262437,1620311,1930874,1697135,464689,5782444,911310,951138,513168,561675,1085908,855921,3042
1342071,1574982,1596230,1009538,227192,5166573,710935,750706,556893,587974,1538471,2453102,3964
1548239,1611934,1967377,1500790,238329,4818993,263746,515351,439140,544975,1443260,2381447,5533
1479307,1506505,1809717,1353384,326811,4971033,662770,467284,336505,373871,1068163,1990101,5272
1301125,1684180,1930550,1471434,351641,5473044,726177,757264,509210,546630,762470,835481,2753
1348910,1610524,1614023,1265433,353910,5552895,933151,959717,597302,646435,1838016,2420801,4035
1497165,1575752,1857464,1663869,338493,4974575,475095,734019,450119,562372,1853720,2565465,5593
1608730,1569542,1916623,1465356,354321,5527945,716435,512812,431007,405428,1071343,1588120,5337
1405049,1540096,1980155,1506665,345643,5645634,689104,718818,542114,577116,1156580,854041,3007
1100527,1179487,1133000,1165222,248673,5295923,721392,756791,503727,532212,1511609,1676780,3684
1814273,1745137,2287448,1422048,238628,4411361,493594,749974,460581,551301,1729053,3137322,6318
1759950,1699592,1976234,1484107,343458,5632831,692080,497289,463094,437602,1124116,1713416,5857
1236598,1411515,1885748,1439487,345768,5429416,713220,745499,494228,529364,1090190,856758,2897
1183066,1148588,1082785,1142318,233227,4811835,705816,725417,447070,482394,1381516,1676029,4163
1672458,1661943,1897336,1181393,220196,4270861,481206,508521,513717,560500,1493067,2485500,5347
1640185,1759684,1979619,1520750,354537,5671241,490080,492799,436721,520273,1197536,2313092,4985
1445129,1520366,2307980,1683474,466903,5548738,913124,951078,490825,496733,1082150,851061,4232
1242216,1226516,1140726,1179083,231974,5264291,722151,760106,476495,516806,1477422,1633059,3878
1707405,1835448,2067636,1303790,235297,4628962,491879,512083,573293,609694,1523223,2397206,5518
1552703,1504199,1917596,1440865,340251,5403679,477919,499755,360156,458521,1124787,2516640,5787
1190946,1553893,1845744,1398192,352289,5108617,726425,759743,449912,431242,671544,849413,4191
1667747,1543934,1996902,1543325,354443,6260488,937248,1192137,621102,683417,2201133,3169272,5252
1653616,1577287,1651243,1264325,120061,4862492,452988,717937,549419,597728,1522751,2391723,5472
1472161,1692005,2229352,1642786,452780,5044832,678916,467622,438885,463288,1356622,2372025,5303
1675935,1634466,1971276,1456077,346593,5369509,693887,723768,428767,464282,749114,1740679,4553
1009350,1586296,1561521,1494282,335004,5635148,697476,727936,548039,597519,1162364,849823,2889
1514301,1489757,1900754,1149937,238434,4333905,720527,975971,470213,530704,1741991,3222732,5649
1534866,1541645,1867729,1389492,339962,4924559,474201,270099,378688,437667,1458587,2507719,5011
1611179,1666613,1897877,1471429,322911,5780309,664840,694394,486361,529379,792690,1215022,3937
930002,1337947,1525357,1449316,355454,5330986,704729,727099,478572,525212,1109254,855115,2913
1166307,1419185,1450249,894558,231425,4334486,718144,757780,448930,493976,1436136,2463570,3849
1941804,1954465,2411676,1828458,356634,5844049,493570,516702,485837,586309,1854745,3106757,6394
1724462,1730823,1976512,1492820,344623,5500119,690889,719893,515896,500640,784193,859566,4073
853009,1099741,1484286,1392316,352243,5025052,733196,762861,431254,467986,1386767,887334,3127
1362881,1464631,1533141,900252,155138,4547144,693700,714871,471072,510488,1390197,2297089,4236
1719631,1715711,1955431,1488858,229631,5158898,258513,477441,497366,589897,1520375,2442155,5301
1449037,1538035,1875903,1424790,357028,5239004,726100,517319,401837,375768,1069740,1576799,5165
1227433,1537577,2281890,1658850,467842,5491325,914031,953316,505283,481468,1040946,844427,4382
1323253,1386120,1212075,996181,232230,5620700,721041,753830,530109,584409,1572962,2463548,4187
1674454,1742460,2013911,1546327,236341,4371951,255616,484472,534134,566243,1454116,2369661,5684
1783424,1645300,2211276,1573922,440925,5596981,817353,730408,385860,504541,1014089,2443826,5389
1283107,1640180,1887804,1436863,348055,5450742,715762,747600,501833,476331,724957,854429,3643
1351434,1391406,1606538,1267185,358385,6322652,949043,974966,581893,636904,1870428,2476532,4014
1459921,1459673,1867980,1406791,229522,3979893,268582,517202,444171,492790,1419132,2512416,5618
1519675,1580705,1886601,1421624,358097,5327521,726579,521658,349068,379815,1065381,2321146,5061
1384190,1774769,2023847,1526823,349489,5507369,690933,723152,528282,587275,793065,861954,2979
961804,1289675,1238493,1205475,342664,5251417,719036,756217,474882,521434,1507887,1654061,3007
1808682,1477928,1849958,1347279,239166,4394612,464153,718615,480564,527080,1657014,3047815,6297
1658377,1682189,1942054,1478896,343741,5471749,697686,503595,404308,443871,1179241,2516748,5065
1329741,1738461,1929426,1492184,347502,5736733,717265,748273,539527,591147,785142,835110,2788
835926,1089167,1085537,1122756,368679,5151981,733876,755667,422409,478596,1390289,1654517,2969
1587266,1545839,1892449,1210227,121795,4288445,485204,748738,489104,529821,1493294,2520744,5239
2003005,1924208,2405914,1830340,454760,5991822,465644,343521,499228,602829,1745875,3073943,7491
1593369,1499834,1925140,1438649,346147,5207719,697763,731951,466770,447897,717329,888424,4743
899424,1178088,1486135,1377358,350423,5229129,729406,761218,454473,488801,1459449,874677,2927
1654310,1510936,1579238,990806,118614,5107103,712196,736343,525249,563042,1472876,2418175,5581
2053974,2083871,2377759,1771172,430984,5737209,446846,470745,492056,613706,1584929,3228456,6695
1432073,1440298,1849752,1399961,369668,5140514,751654,782700,374427,320304,641511,1638713,5493
1058849,1443726,1931123,1590503,461702,5834601,903368,927620,520015,568367,1425483,1207249,3097
1666796,1560809,1588360,1003905,121327,4914281,700556,742248,517257,565404,1513349,2465398,5729
1535826,1542453,1920334,1431121,357857,4699418,268162,279161,379077,476185,1385702,2363738,5763
1564437,1553184,1903235,1401696,350005,5134143,702447,733445,410445,385415,697920,1691826,5507
1026655,1526074,1923539,1458839,343343,5718382,713722,744939,505278,564128,1135505,842329,2827
1623864,1506297,1618069,1248709,241757,5480551,723167,974134,548609,598873,1778125,3231785,5709
1479255,1499617,1832477,1362616,332663,4481411,396458,274293,369667,474461,1417516,2468570,5419
1609270,1650783,1948564,1488359,358699,5650058,726097,759111,480256,455503,788109,1618908,4938
1073044,1564024,2023850,1543033,357683,5643871,707669,730413,531830,580601,1137618,880797,3153
1221250,1088079,1066604,854407,226457,5001329,706794,753007,434825,458768,1411237,2473359,4586
1807973,1662039,2247688,1649536,354279,4650301,501546,523765,435720,485582,1713096,3052205,5646
1695765,1761140,2004467,1515697,343319,5749041,688322,717789,487615,526887,782227,1662544,4071
928275,1351931,1625200,1442457,352776,5376398,734071,766876,475632,520708,1102113,853069,3068
1213576,1393318,1487526,1130696,359318,5636288,953883,978455,491529,549872,1385705,2377570,3709
1685539,1744252,2022367,1535981,232586,4740907,262363,514420,545763,594786,1571411,2582675,5566
1992068,1956572,2389496,1832215,467970,6685886,940107,738319,447506,483781,1173407,3041176,6644
1147179,1453990,1861291,1629016,474091,5509333,927461,955334,471889,496798,982992,874341,3180
1264646,1420597,1522865,939655,233943,4839031,719619,765056,484046,525305,1507684,2508475,3965
1679660,1719168,2026926,1539581,239850,5103850,269617,531757,503579,575478,1489780,2416122,5643
1583825,1598497,1911880,1431277,338505,5394689,680182,484082,352045,372394,1083652,2429949,5635
1189482,1483618,1813861,1364966,353402,5022789,733872,764798,419313,477493,670060,861520,2999
1380002,1628637,1665585,1270046,342642,5710942,921906,944145,563788,617101,1783081,2323353,4350
1656302,1670852,1935978,1454745,233214,4861798,263459,484036,444134,548701,1492487,2458905,5445
1490937,1528742,1841309,1398350,362199,5156817,737819,526956,391776,366903,1050191,1637122,5411
1371472,1665322,1991814,1521081,358139,5578285,709531,732793,514326,553141,1080800,874307,3107
1133116,1382562,1254191,1277892,298844,5769172,691537,730872,527049,574383,1490434,1618930,3255
1817542,1713044,2314209,1428997,242940,4555746,510150,775790,441891,554722,1755859,3147524,6608
1595167,1644044,1936301,1441327,355068,5197969,711543,507814,419679,377461,1096234,1710111,5533
1329889,1545760,1962168,1517086,343538,5826321,713321,743776,543696,592167,1160011,851829,2961
1303775,1206962,1174000,1201180,242372,5535024,730551,750758,484384,534273,1442155,1655709,4519
1524624,1512364,1838190,1117262,226832,3913532,486872,528708,439634,491117,1429523,2551516,5537
2149409,2033190,2655153,1981686,568561,7081676,910222,824419,445278,483487,1334521,2939187,7164
1385490,1549941,2025777,1532941,362255,5763485,714772,737747,516544,562973,1156811,855065,3034
1163835,1058411,1070475,1112074,235408,5061710,721911,764867,413012,458267,1454834,1715734,4438
1572414,1590122,1922451,1189258,242502,4053247,502712,523193,477297,506768,1402756,2381186,5384
1731031,1797585,2040882,1545855,340471,5910133,484755,505871,449219,542608,1159913,2482972,5614
1194594,1537247,1879263,1413909,352225,5182305,731508,764786,480598,458396,703696,869728,3967
1201369,1103135,1417852,1243709,360083,5578124,958594,983063,471563,516109,1718648,2215484,3901
1665509,1699926,1937053,1238185,235471,4487880,471164,496953,506873,562108,1502966,2455126,4925
1612912,1705358,1967658,1501950,361392,5746897,503941,525194,418882,507410,1132092,2345317,5282
1200242,1545039,1881052,1388060,360778,5046379,713919,734236,393787,373203,622977,849599,4577
970442,1443901,1543099,1432364,349802,5349029,729560,760121,492777,535114,1111906,865701,2963
1707495,1742553,2046474,1288539,240374,5165425,728718,987378,565127,625073,1809634,3204842,6020
1599878,1595995,1947146,1436180,346410,4846689,489137,282820,394100,450403,1491958,2585013,6221
1503180,1521003,1832342,1383962,354121,5326174,727716,758303,400340,436330,709725,1560317,3774
1029242,1521393,1626165,1522858,359987,5722483,720302,741355,515925,565566,1122727,850219,3025
1286941,1421634,1515814,923175,235252,4669294,706639,746648,493547,540868,1504577,2515867,4468
1773490,1804229,2239210,1666901,362740,5208400,504978,516698,403921,489588,1742471,3056064,6450
2012571,1914470,2409999,1802786,465466,6347316,704701,737194,506998,576525,1155659,1685163,5469
1082086,1582328,1656711,1531412,349462,5762262,731975,764669,556052,603657,1507493,873687,3073
1183989,1210725,1457675,868099,232132,4715102,715690,738030,424091,479769,1362825,2375583,4526
1613677,1572330,1832677,1345440,227659,4468042,270788,510180,382086,495944,1416560,2447486,4967
1649351,1745387,1960237,1513077,348529,5892075,715815,504999,483438,468599,1153447,1617349,5277
1268366,1401111,1880504,1671833,465943,5928032,920616,946481,482986,528539,1379464,858163,2990
1526867,1373451,1485537,888729,125185,4350205,714426,753634,423873,477956,1415368,2541333,5427
1654100,1688577,1978554,1523478,352006,5001748,267719,297440,467641,559355,1484774,2353381,5337
1687084,1744086,1981836,1520408,336959,5689009,666968,567348,477846,449574,1023885,1622765,5898
1130783,1234663,1802853,1352627,353028,4719592,738431,771342,394339,439586,1031468,862310,2958
1627957,1560525,1596350,1241399,243399,5614104,957483,986248,586678,642725,1826647,2412998,5788
1771207,1960700,2090863,1579493,351503,5307773,281947,293768,523278,617577,1623059,2592471,5519
1546861,1547615,1875528,1409572,358217,5400021,735314,767754,409889,375023,709942,1637970,5556
975722,1504789,1930967,1460971,362777,5228676,723928,743314,471970,525330,1097609,854012,2913
1409377,1500218,1271921,1205327,225083,5774113,692032,732565,563462,610690,1569968,2091307,4545
2157995,1911413,2670836,1705089,481236,5316614,733124,526076,496225,599941,2158572,3810816,7199
7904426,4437895,9990068,6313036,3036936,11681113,5863758,5532119,456767,410159,1884528,16262544,20312
2935804,2820152,3408574,2679394,471272,10627240,1048202,1335601,1124165,981598,1555930,2035769,9817
2464743,2826996,3944774,3148289,569754,11134706,1103539,1183882,955044,943019,1443604,1258932,7279
2192156,2358633,2993036,2365755,473341,8289688,954159,1005849,652032,546988,971933,1421410,7634
977282,1537821,1571087,1447424,461533,5787352,917331,958129,524218,578303,1701737,1665800,2884
1702426,1822001,1981500,1288147,128263,4741478,483303,744657,560649,615053,1550152,2371968,5827
1655855,1707310,2004788,1493066,359820,4915353,270867,280992,441450,551856,1499945,2537926,6180
1602270,1606569,1892779,1437804,350525,5038998,724010,765102,418692,401625,751053,1721480,5434
1044345,1544684,1970704,1499362,357187,5707607,724286,757423,498074,542353,1124467,895414,3104
1414862,1571500,1282273,1058761,241694,5715038,706830,737265,555775,612542,1580723,2557336,4131
1795147,1757700,2260610,1576105,353098,4571839,300281,529674,485679,602474,1906809,3263722,6645
1662094,1729883,2006323,1508785,368162,5439356,740199,756909,432531,409538,751321,1663260,5665
1151497,1689298,2094490,1600442,351513,6198942,713292,752590,581129,635343,1252460,929159,3236
1279437,1328062,1194178,972085,246154,5501526,729413,760710,512937,546184,1444638,2398206,4531
1619103,1710246,1964902,1479708,245617,3763702,273772,511852,476180,525192,1475801,2516132,5723
1985915,1896826,2346393,1750527,458212,6153200,940771,758291,473096,478157,1160840,2525658,5677
1055002,1699090,1972207,1570137,346301,5900795,701433,730277,578598,622047,1139562,883960,2967
1582469,1421514,1513591,1182724,350701,5633352,912281,953123,437963,490416,1465807,3347353,5244
1636220,1706473,1980800,1485080,242836,4405115,280492,534189,509983,560922,1524984,2465980,5250
1795461,1885855,2079664,1589524,357875,5958739,486186,286985,433369,532495,1524213,2479139,6021
1588276,1542416,2244898,1621963,452063,5842193,919875,974352,533389,519951,1116679,893122,4325
1178087,1291711,1122134,1155906,255389,5038001,737492,769281,457305,507651,1422125,1601523,3661
1669151,1687959,1962240,1233241,163370,4538267,492360,632087,506907,547242,1448361,2430184,5911
1582533,1487260,1882325,1426356,348081,5238458,498436,284846,370328,462049,1473888,2473775,5339
1521094,1543090,1859697,1382465,362420,4920291,734851,763793,428112,421954,668791,846785,4207
1391196,1390790,1605220,1462235,349133,6006627,920670,958219,519335,575558,1831730,1742333,4632
1667168,1734371,1988239,1269297,242425,4382684,502798,522545,538454,598730,1545728,2441707,5482
1486522,1523182,1891094,1412978,361525,5150217,495577,511529,297468,402669,1019851,2461550,5626
1476782,1568068,1909560,1405836,340089,5201200,691297,732539,467229,447218,725507,917925,4520
1067424,1359955,1624990,1552668,363757,5997386,737906,768377,542144,600039,1527952,877617,3063
1640682,1382442,1532611,902402,126267,4602635,712843,734779,462725,507566,1422052,2503039,5765
1811456,1698696,2183021,1607015,454531,5038167,496577,525165,370142,490854,1427678,3274449,6394
1701273,1677805,2025102,1542877,364621,5842853,735150,756174,444442,488073,767551,1693069,4711
1077460,1573430,1606584,1494937,345505,5487830,704977,745334,512303,570056,1157830,914040,3313
3262369,2483452,4537798,3225960,1379908,10197968,2638469,2749848,977951,1079699,1799812,3003778,4282
1736829,1778584,2030728,1292770,130572,4618054,501096,735534,516739,548325,1503279,2513300,5337
2043338,1865298,2326899,1735466,455009,6171677,726821,527935,460665,513091,1536929,2471182,6789
1249508,1317383,1900924,1420860,361591,5149594,733777,761442,449927,481345,1008990,858962,3092
1302039,1142367,1104032,1125959,234298,5137287,697487,726524,431969,482788,1441430,1753640,4586
1646345,1764531,2001218,1290728,241214,4566332,501303,520565,544097,604567,1548775,2429637,5244
1654638,1665496,2000203,1522969,360389,5565467,492473,491626,368663,466035,1161505,2468745,6002
1486922,1479610,2195259,1588329,458570,5592333,932452,987565,482369,475620,1045041,867754,4372
1311786,1322629,1191217,1236177,245737,5751511,739139,768008,522298,580247,1497654,1617283,3901
1735503,1726794,2009991,1271087,244486,4591935,484689,502203,515430,559798,1479836,2492398,5556
1552073,1537249,1869232,1388073,343944,5087470,497654,524239,331687,437736,1054168,2506158,5880
1599471,1503805,1926860,1434005,368329,5384775,746088,764732,376840,426430,710557,1678884,4492
1097786,1541758,1682324,1502691,445710,6288637,894854,945691,579433,639651,1547245,1734944,3196
1527349,1363642,1550771,1191905,125539,4686154,467322,727008,477854,536716,1432954,2327873,5849
1600280,1523216,1883330,1391074,361817,4544003,494936,284681,354477,405087,1392936,2483107,5416
1963819,1864790,2334595,1734898,347799,5574517,716160,994050,520220,559753,1131236,2489311,4990
1061625,1567389,1608685,1551505,358478,5802885,727703,757080,550913,594776,1144273,861890,3053
1506460,1497489,1884976,865653,243905,4360164,910787,950729,442207,475687,1712070,3373983,5910
1904083,1767949,2249033,1656221,344790,5186326,498607,525901,481866,543548,1873412,3225346,6647
1677434,1695775,1976139,1496693,343484,5666615,699147,720309,449835,491655,777299,1350384,4456
956143,1348268,1539930,1434193,353782,5180707,712274,746616,449560,508994,1112728,904694,3196
1235696,1331164,1469196,883975,242478,4592123,733468,763080,425369,472406,1407565,2397347,3957
1692007,1717645,2014919,1533744,244253,5117521,271441,506581,454492,566130,1462367,2450073,5550
1950891,1690838,2214896,1625206,436487,5770109,895374,721884,469838,475659,1111579,1709445,5446
888395,1351121,1860129,1396264,361896,4923525,734905,766231,419205,455323,1034692,878543,3010
1320254,1293948,1171044,1125300,220702,5466133,670847,699997,494574,541339,1462865,2030673,4091
1673589,1786123,1987580,1261939,241267,4464656,507082,529529,553083,601727,1564885,2440893,5412
1546095,1489527,1916436,1431835,363134,5230645,509204,527121,317807,402427,1012776,2472158,5861
1271810,1605461,2271157,1647714,458479,5673210,925696,980233,506502,507078,1080973,876434,4200
1375057,1375547,1228326,1017517,243393,5783796,723019,757847,514559,566938,1489097,2336848,3914
1645231,1586228,1928700,1461150,244727,4111882,270273,482798,444419,499173,1405751,2456192,6232
1515898,1462227,1793175,1349920,345806,4958735,668696,524652,325692,406962,1048298,2488067,5039
1346440,1621912,1964625,1489902,362105,5579989,732746,765660,489498,467958,757004,888060,4298
1735149,1362213,1592666,1243561,345328,6967104,1110347,1155711,645039,712334,2267910,3327905,5583
1494601,1471390,1833911,1332677,240151,3629091,272710,527605,423190,478902,1436499,2491900,5796
1617649,1530608,1938486,1457285,364595,5534155,738509,524454,363750,399789,1075043,2440113,5635
1427597,1728525,2007995,1503174,347254,5657626,702495,742356,529292,569877,786171,880606,3155
941954,1230771,1516053,1445313,362334,5510117,731659,763387,462526,512456,1370951,891546,3176
1268070,1359537,1486938,870072,234537,4356740,696182,728925,437033,473058,1405134,2508015,4177
1938606,1871739,2330518,1731290,348565,5819856,501105,526655,472739,583827,1946273,3282560,6370
1588981,1637101,1953602,1497397,353100,5688588,719029,745470,476415,461237,722864,863517,4275
869464,1157840,1491501,1407079,351795,5005463,707091,738185,446015,487917,1434417,866294,3006
1612871,1431037,1539623,950269,125412,5038868,736880,768624,487961,537781,1482410,2388978,5090
1729026,1757183,2044449,1569245,353607,5191627,273559,303043,467749,579263,1504844,2489667,5948
1857842,1645640,2194777,1614793,445300,5765449,909266,768257,414971,407398,1014286,1607610,5768
954937,1262337,1508495,1403250,362023,5212976,737708,769230,460161,506489,1401055,867214,3030
1718284,1569734,1609346,1009989,125627,5204651,692829,718806,537778,582904,1536328,2498809,6004
1559335,1581062,1905321,1429896,348218,4670036,269619,284715,430001,528276,1486704,2488915,5510
1509912,1541993,1880240,1395966,363199,5084272,736680,765518,369984,368289,689881,1606764,5048
1118136,1501051,1985283,1666652,452625,6165929,900051,936425,549157,602995,1483096,1128889,3031
1399656,1409498,1250333,1290870,345879,6429243,924193,964464,583421,645750,1844222,2356006,4241
1559098,1430391,1901096,1417269,246912,3894249,276476,516326,417292,468678,1420632,2532857,6146
1625614,1675056,1910869,1445095,339555,5365970,707270,510230,381454,406648,1109852,2478850,5523
1363324,1693964,1971731,1509879,357016,5805070,727039,758905,521216,572079,786725,875813,2991
1240009,1434108,1560013,1190705,356616,5309662,923748,962781,525964,571778,1811838,2566274,4509
1464209,1580711,1810777,1376377,221928,4035121,272677,526201,465732,521646,1414881,2313503,4756
1730324,1767616,2050616,1544455,360165,5902082,731103,511463,413556,454805,1127948,2429391,5853
1403583,1689634,1966506,1476237,346856,5501418,702568,741291,498088,544422,764282,894117,3297
885781,1125113,1068337,1113977,360012,5067505,732139,767093,419926,469554,1403486,1651474,3156
1680536,1659622,1955813,1193226,124833,4209469,496063,741213,483601,531869,1472273,2503088,5685
2046584,1852193,2303719,1718407,450560,6209341,717623,520419,468029,498436,1494762,2489168,6764
1215273,1470362,1892763,1421920,365234,5286242,743236,770658,447210,504065,931187,881380,3112
976024,1193360,1119030,1164549,352158,5154898,697756,727967,443623,497444,1428851,1661615,3096
1640801,1553383,1608612,1008373,126017,5235009,733575,763130,532737,587107,1520954,2437122,5301
1612370,1556285,1967165,1493999,362186,4685998,266083,280902,414773,520289,1439292,2502967,6009
1852809,1905025,2596480,1833084,570382,6065646,1156652,1227890,493630,510725,703644,1739289,5293
1020644,1334167,1572936,1266681,349795,5699792,714273,745081,505613,546414,1447168,1594195,3062
1703383,1787701,1982551,1428517,222621,5747936,696411,923254,592612,641412,1504652,2499367,5475
1447604,1525972,1875929,1380073,347610,4537016,280215,292091,344511,440602,1382633,2516758,6015
1606942,1600868,1927607,1460901,353893,5352006,722468,751958,401606,391612,723237,1644172,5252
1046859,1593794,2004769,1495964,465841,6090698,924056,963447,568133,610812,1528384,1704338,2956
1505329,1459106,1545393,1176318,125797,4566193,486103,748465,471611,522948,1455194,2408057,5726
1572969,1623343,1927731,1445996,362828,4623065,500574,281690,394316,434088,1400815,2446872,5499
1681440,1687754,1961741,1482746,343103,5688878,697354,737917,452971,446020,761642,1728452,4803
991140,1341645,1864595,1444219,349721,5520434,709947,740625,498545,543775,1078633,870996,3074
1507445,1356398,1483714,1123931,243088,5052602,712955,963007,476364,521216,1777424,3316907,5344
1639253,1693296,1976162,1510158,239299,5022384,270564,522561,445387,551935,1527656,2468330,5189
