cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1508372,1883875,2120900,1875051,493816,6714510,945117,979714,646974,712619,1237286,881254,2997
1367374,1654411,1635207,1057413,248957,5073727,747285,782462,513932,579588,1524911,2569942,4326
1845439,1964431,2195490,1684862,254326,5637422,276192,525992,535727,646686,1532013,2479566,5819
1704453,1757789,2012641,1496043,365424,5791407,722526,525973,467863,444887,1136592,1759486,6303
1456267,1631521,2087528,1618365,374636,6326356,755311,786845,597084,646010,1217625,873861,3068
1600806,1483573,1614856,1264704,268580,5737800,969769,990108,588768,649162,1819481,2584915,5662
1833633,1943009,2117254,1627759,247973,5620027,280380,543841,574981,680458,1673773,2704360,5684
1705145,1768891,2059573,1556586,392185,6039308,770447,545408,497294,472378,1192078,1667334,5721
1466634,1680615,2114463,1603127,382158,5992973,730789,758242,569086,618294,1197158,870911,3170
1460735,1456060,1329005,1324188,244704,5942360,752726,787520,586164,653339,1625271,1762191,4256
2046644,2161778,2475944,1561688,382898,5134876,525515,539640,545316,659414,1834048,3332594,6842
1888612,2034442,2161770,1651217,370167,6269176,720691,731148,576427,564307,1006647,1850810,5947
1384252,1730958,2025179,1537686,377823,5917289,753583,779018,562608,596906,1173513,924216,3165
1529399,1819300,1802026,1691192,384661,7157162,988094,1009628,687825,750847,1605506,1779781,4000
1698425,1851100,2063535,1307793,255647,4372116,521932,548553,619938,672676,1654416,2814631,5982
1834306,1933062,2146939,1651026,381539,6353678,514828,535597,514383,607944,1232886,2447521,5737
1474648,1807206,2418341,1764335,510113,5979012,961172,995248,608396,637358,1244925,901417,4397
1485795,1535154,1365925,1161428,249031,6111210,746253,780891,631512,678299,1652264,2562361,4234
1768382,1963705,2083583,1379366,257871,4639581,441600,494571,568792,618258,1514399,2419819,5704
1805004,1894543,2072274,1552980,374088,5979890,503166,523890,473125,589471,1261103,2704460,6056
1503476,1904307,2085564,1617285,378570,6168012,752129,781181,595535,598787,882217,866306,4168
1367945,1414384,1664211,1318487,391467,6216932,1000908,1020723,565470,627657,1820056,2630654,4189
1884737,1910029,2138584,1634169,244074,5258682,278809,542872,624208,682905,1632107,2684319,5995
1630339,1819608,2051361,1542719,393600,5836844,773680,544763,439716,466432,1149743,2538904,5995
1509359,1890601,2119060,1618187,365117,6215275,699871,722589,603774,606697,885086,881886,4375
1035639,1382636,1636701,1254360,375959,5706552,760109,797250,573375,646406,1612142,1769262,3240
2078687,1875675,2109763,1597672,251970,5561524,513288,778660,679276,730696,1880885,3306566,6275
1811777,1679662,1946013,1450762,343852,5618128,673607,528756,441726,483560,1124676,2510681,6035
1473848,1863206,2057235,1585264,372362,6155761,744427,773475,582789,639854,837632,865638,2848
1473783,1714825,1735763,1610749,523831,6775413,1001512,1018277,613730,681873,1532865,1776328,3052
1754150,1693474,1827294,1312197,127033,5322037,484752,754304,592652,630732,1550766,2619056,5781
2086414,2086700,2481079,1846169,520068,6275115,772856,542971,546630,595781,1561516,3287634,6763
1329730,1734459,2009820,1514866,381764,5615092,730443,755608,508888,556255,730935,868412,3122
23472923,35552998,32570581,23445561,9582520,34735169,18626264,19004869,6249119,6472536,27070983,35407883,28513
21772076,34665917,27820489,18861943,7036756,31462700,16743492,18481403,7877131,8236446,36493897,50024216,29067
6994639,2495642,9110018,4525353,4064083,14623878,4501782,966072,896856,1066012,8272404,25682094,12296
4257471,2627760,2988457,2146274,617804,9602848,1593057,1492185,1579367,1649913,4994956,8529561,12026
1972785,1874388,2315673,1670642,493013,6210445,735595,774802,497454,523670,1139371,2755296,7449
1164885,1630059,2103353,1620689,384034,6419265,758734,790291,610421,656474,1241815,878808,3002
1372476,1295069,1225023,990812,258754,5570733,734536,759630,534187,582922,1545830,2692554,4720
1838320,1872854,2089484,1595509,244742,4942620,268035,525286,601770,663490,1604474,2567706,5872
1716911,1863009,2065766,1533904,387861,5742557,764295,540141,419325,455415,1153439,2559227,6007
1500752,1860532,2433956,1794722,484213,6588975,936136,975325,636100,672415,1190983,906001,3498
1370959,1470392,1315342,1092340,257002,5904959,775258,805129,545378,600099,1542365,2554619,4073
2101139,2003827,2456119,1814740,389677,5354005,515925,771212,601102,665563,1503695,2604550,5833
1790466,1893173,2102400,1592049,370479,6205620,733949,525642,484330,519369,1236688,2684477,5529
1627573,1906892,2394505,1782063,524946,5971237,783606,813242,618725,657026,1134149,1643653,4173
1489458,1681268,1740663,1385422,382476,6416802,969065,999108,649291,713295,1942001,2660584,4532
1684777,1767348,1987129,1495844,237921,4489266,272253,535834,565182,642201,1576779,2572279,5886
1825856,1841909,2132354,1628840,380811,6299824,747429,532275,486097,534572,1215480,2510965,5836
1852791,2163946,2534979,1812561,498127,6617006,959299,756348,530312,598686,1269862,1875794,5546
1169425,1469422,1327718,1342276,373289,6053737,749475,779999,602119,663042,1591044,1654956,2854
2022325,1957739,2396619,1517890,255137,5049809,518591,783707,502388,622299,1815762,3461301,6679
1764882,1785973,2057445,1554176,376516,5941330,740635,776578,541638,585502,850669,1788190,4329
1060163,1584347,1897851,1549321,373971,6217147,742267,771588,594787,638898,1141183,864089,2980
1442616,1415413,1296892,1074624,262510,5927337,763377,781986,533077,579403,1523184,2669413,4561
1796967,1904065,2094596,1592716,248841,4945069,271152,532418,619821,684521,1634770,2671976,5766
1631152,1677741,1980456,1488110,385949,5682376,757281,528857,398480,461661,1157535,2492039,5943
1530459,1935135,2145073,1854440,507659,6842875,957963,996530,642242,724902,1279714,907851,3191
1401457,1774720,1680829,1101039,257988,5125224,778770,809744,580465,646777,1647825,2645099,4174
1870306,1972064,2194263,1664295,257263,5253677,274573,532744,633336,688592,1614009,2541015,5729
1762130,1986132,2066115,1556993,368659,5654566,723709,525409,438418,455701,1177468,2691247,6199
1525550,1918337,2087230,1606445,381234,6308390,756465,784381,594764,656051,890465,896041,2977
1766920,1863330,2095624,1597330,516159,6030821,999841,1022056,688869,737334,2223270,3481546,5966
1848775,1934381,2086887,1577816,245630,5458800,274079,542269,552786,665189,1648088,2703556,5891
1742160,1838838,2071953,1558599,389097,6084344,767841,539977,563693,545680,1233310,1734926,5498
1436045,1913406,2103121,1580690,385848,5903899,738601,769811,594505,660618,1138565,900633,3086
1183988,1542583,1368719,1386488,378118,6214439,765147,796385,626990,693635,1672091,1747305,2838
2037275,2009275,2436285,1517785,260984,5071585,525413,796573,552399,676499,1889773,3439920,7203
1882085,1985059,2161309,1632785,381860,6153301,745095,532235,542832,535275,1303826,1824013,5863
1375005,1680518,2052118,1558803,391138,5686435,774535,805852,548600,609221,1180209,872699,3023
1545308,1562152,1392287,1405389,256068,6334976,736256,754632,605031,655981,1558248,1722181,4459
1702339,1748644,2039150,1308662,247009,4667483,514594,561119,536278,580272,1523525,2702485,5994
1781632,1996452,2119913,1647090,370335,6392515,476797,296798,508380,622831,1553620,2396664,5942
1680488,1655284,2371269,1709037,506165,6255687,954229,992551,601215,605214,1144891,862701,4309
1412532,1459180,1305963,1336039,253973,6085649,772765,804226,622150,660010,1612745,1737716,4312
1776630,1912781,2124859,1368582,260571,4938461,516156,527883,605289,659813,1562543,2538783,5266
1736237,1710701,1940701,1440501,354820,5446081,466123,486787,428654,533359,1204933,2596087,6046
1516690,1858823,2104004,1603760,390814,6219021,772883,801371,585807,583539,887383,906554,4393
1728065,1665453,2042160,1737968,488711,6269185,960283,1002767,645958,731541,2198397,2803180,5528
1860978,1916836,2101471,1382623,248407,5058352,501149,524827,596663,659451,1613614,2655687,5763
1657478,1762596,2007217,1528176,394072,5710278,523732,544561,402636,500944,1116684,2517973,5623
1502288,1854209,2132412,1641823,371211,6290764,712091,742491,597734,585390,867585,901529,4714
1006876,1312523,1585099,1244320,374411,5624362,756410,786714,533944,580477,1515073,1725987,3049
2096597,1902000,2148973,1606959,259018,5453535,513018,782865,646783,704171,1885289,3386940,6742
1698343,1700272,2009843,1518409,363494,5895629,619554,531658,455479,556269,1196206,2659319,6297
1413001,1836452,2010994,1528151,370378,6063017,736999,766366,571251,580067,835323,868182,4350
1176217,1530191,1747226,1386797,377419,6153541,727448,743556,622708,676592,1560770,1683965,2904
1656676,1532832,1572230,1234528,128256,4954382,501502,766410,509311,563277,1511726,2598705,5868
2121432,2062298,2522039,1876509,518208,6304193,777438,547357,517922,561217,1538705,3270486,6926
1362322,1883453,2059692,1551565,378685,5546838,724473,755706,543790,586166,784584,879415,3157
1197685,1547163,1537147,1352969,369369,6152499,749647,780104,601441,663560,1612572,1720982,2938
1651285,1572960,1632190,1260102,126567,5069227,524430,795329,518909,559591,1448837,2591156,5722
1819758,1935767,2149596,1637496,372059,5621222,494110,282935,564389,612261,1623834,2690979,5895
1902971,1893277,2322344,1702650,518785,6230746,1012917,1049803,486558,510034,774185,2550214,5573
1164019,1673691,1738134,1587931,519133,6521405,981586,1005115,647378,711057,1550373,1740106,2997
2077252,1910174,2363523,1514690,128387,4609676,503192,1018969,629380,707731,1975655,3545972,7285
1721404,1850698,2068149,1566890,385716,5542490,508307,285491,495868,540202,1532703,2475544,5636
1887021,1945262,2136531,1628659,378473,6009889,725344,755776,546409,598556,898324,1777575,4815
1070765,1607390,1631334,1476275,382561,5638523,771365,803078,515576,573421,1159290,885510,3015
1787619,1925533,2109573,1373274,246751,5613802,741133,994421,646158,702522,1844630,3258834,5498
1704514,1882099,2066515,1556340,384300,5853695,510718,286138,429757,535332,1578874,2770218,5814
1835592,2013117,2169303,1669391,387493,6461360,769548,799229,639094,626360,909594,872007,4183
1069257,1469365,1636705,1539381,387837,5782213,747382,764622,557646,593974,1453686,892649,3133
1551003,1789091,1784105,1200075,237188,5781985,736739,776264,630526,683435,1666027,2668510,4640
2042518,1936050,2434487,1799820,396551,5968517,528873,550539,515682,630592,1938562,3325873,6916
1826918,2036203,2147529,1621370,375907,6148614,719526,746561,600701,611317,925868,917416,4657
1152199,1457298,1687964,1558854,380801,6000338,772332,805853,583631,655228,1673225,876644,2914
1751137,1625156,1663213,1041800,127528,5189196,775531,798255,541883,592240,1501108,2563620,5679
1899196,2090578,2210288,1675194,381693,5686945,278212,292350,567332,682851,1686004,2775342,6134
1682873,1869916,1992070,1520907,362419,5730703,720818,591204,475298,461474,1063013,1605336,5593
1575405,1824799,2193722,1912820,526991,6742620,998817,1020057,666984,728956,1619819,908613,3147
1654876,1599510,1605114,1038322,127719,5276257,743250,782743,549983,596795,1553631,2710162,5850
2181407,2216282,2570310,1695310,395467,6028739,505313,523858,683886,797960,1985788,3235657,6766
1695812,1688118,2014295,1497020,383047,5721208,734288,761783,495123,469498,794261,1785310,6003
1182620,1690493,2056438,1556016,375597,5993274,759814,793086,592537,653331,1216723,867668,3018
1706807,1550443,1633334,1186358,243812,5692986,962912,989402,587878,661184,1805723,2800698,5514
1792144,1832375,2069410,1545743,374880,5201519,270100,279928,515073,614269,1601870,2723923,6087
1821255,1820404,2017616,1541434,360639,5983022,718291,746763,553587,545600,890127,1699814,5663
1084719,1638599,2070043,1519926,395224,5593280,757824,776303,496767,552925,1111379,898602,3215
1512991,1498038,1342350,1136225,250650,6104646,752132,794987,597447,652772,1633966,2735290,4272
1960311,1934556,2382361,1756025,386032,5177250,460386,543530,527922,624634,1814609,3280105,6955
1855520,1889908,2155928,1638887,387411,6254947,738956,769569,519392,503675,852333,1797328,5969
1050617,1557199,2017756,1520770,385500,5799245,779143,810407,587709,627328,1199310,906442,3210
1507000,1515309,1387400,1163853,256866,6469709,751366,772825,617298,672797,1592073,2520755,4482
1685422,1711216,2005190,1482576,251196,4374457,268171,519022,554849,618368,1578413,2726942,6283
2036597,2024975,2408980,1787654,513163,6831208,1008231,784906,524863,586651,1223921,2531935,5343
3432358,2210681,3580468,1641372,407310,8009058,2608142,2653572,815360,949966,3785742,7326099,13143
1456408,1456341,1305112,1089295,248568,5951250,733273,772409,559116,628872,1556551,2635623,4383
2119691,2153723,2500723,1628668,261858,5147051,499172,771636,688206,744201,1915032,3204816,6759
1754722,1837531,2149859,1607137,399818,6134806,757749,532432,419540,443692,1186713,2835004,6791
1469824,1772702,2073121,1569345,383811,6185483,766350,801087,598385,643979,866576,900180,3274
1349488,1521274,1572261,1246992,403583,5721477,996902,1023439,607205,657967,1786675,2481236,4463
1824356,1833151,2063442,1559988,251612,5649980,272796,499970,565988,644202,1562474,2640644,5839
1589856,1701387,1926075,1438207,378887,5576434,744982,514717,430092,478324,1188186,2474812,5662
1457146,1842805,2117363,1574764,404153,6049938,766611,783928,588297,640658,840036,860773,3014
1101420,1422994,1271992,1268186,386510,5694078,762234,802384,525867,591959,1560420,1833590,3221
2076518,1998536,2413878,1557661,256018,5425083,522895,777613,572554,676438,1842505,3255636,7084
1796722,1822379,2060794,1537330,393447,5690122,739430,523300,475487,474806,1148772,1811210,5743
1396775,1642049,2033214,1524200,385672,5813297,763370,801104,560645,610007,1174766,915965,3195
1215442,1449073,1334853,1350226,335121,6135761,713298,733407,582590,627232,1472464,1589853,3302
1646907,1693111,1995478,1245354,125787,4541436,512676,779148,518818,564658,1510731,2798194,6200
1997608,1880257,2349188,1722265,522710,6573513,771729,548122,506316,543966,1486841,2509379,6211
1334402,1505091,2011561,1485787,399052,5480897,757039,776379,549110,588830,1146907,893154,3341
1764966,1632023,1688532,1553425,375785,6165415,744397,785040,666445,720647,1973238,2723996,5242
1656221,1702485,1910358,1215545,261428,4158464,485197,505050,516769,569414,1445941,2399054,5441
2142517,1798022,2040376,1533906,370304,6755851,688508,600977,526504,632155,1787242,3490989,7087
1688450,1760487,2003542,1490349,386478,5769190,772215,804687,513586,514461,791166,893586,4189
2092530,2032258,2433683,1745235,513692,6415338,754353,535651,540233,601174,1622989,2778522,7238
1466811,1788956,2105911,1612954,391352,6116535,760876,790965,624600,688884,1281853,898697,3145
1454065,1407833,1231247,1254834,266750,5567038,751613,773478,519574,574263,1532111,1789173,4660
1811750,1979393,2131636,1425152,257486,5106625,510189,534587,648261,705662,1677453,2636198,5446
1627278,1838953,2029212,1522809,383487,5704104,487685,439060,417871,515235,1277698,2463943,5529
1866742,1933966,2541056,1820733,515715,6606851,971457,1006926,654781,661291,1255417,888619,4434
1370470,1475627,1286448,1295755,260995,5714917,776792,802618,551106,596236,1542577,1772847,4400
1871768,1969032,2213945,1430535,270967,5189695,531014,545568,599887,664686,1607638,2705008,5814
1688562,1729623,2046830,1514062,388933,5816215,518597,544545,465285,565756,1207467,2824640,6153
1434495,1833501,2060209,1580017,399544,6212100,773396,801522,611900,600854,874316,878610,4154
1396953,1354746,1627017,1379012,389203,6399986,973008,999216,628556,695319,1905129,2578667,4580
1759361,1742823,1976657,1272022,240419,4668943,513604,538543,552732,601287,1527497,2567555,5658
1771790,1867876,2117706,1591710,400264,6100196,523809,541778,502133,598482,1214842,2542967,5373
1385628,1839680,2030799,1478551,383841,5460484,734060,762092,528238,508493,793492,906519,4687
1548360,1723378,2102774,1609322,500216,6956809,978858,1013268,652176,638667,1528527,1729273,4436
2002953,1824535,2055175,1538337,262897,4949080,520419,788134,568644,634378,1809801,3493795,6810
1832220,1912342,2104729,1578501,375196,6184517,715526,520848,482559,556859,1257699,2720196,5742
1266686,1709794,1938082,1467907,383764,5796774,745102,772726,544553,515464,766271,853174,3977
1176335,1433561,1722505,1353097,394659,6188803,743998,766497,580831,634422,1536614,1759480,3038
1676804,1471230,1616396,1249802,126013,5029185,517989,801660,569759,616457,1569115,2687959,5873
1771613,1848963,2090941,1569536,395274,5365427,523017,281181,537904,586744,1530678,2544539,5662
1716547,1915392,2410768,1685692,518119,6094655,972544,1008121,557942,628963,847082,1839841,4475
1153561,1439632,1346481,1326968,387946,5778145,764012,790405,583313,621535,1580857,1711413,3128
1819266,1753566,1792553,1356447,125337,5461707,480436,724657,611827,675532,1520769,2470080,5716
1677797,1752290,1991010,1460197,381079,4959919,507785,290450,434174,484241,1503913,2725898,5752
1779836,1897787,2150189,1639799,402788,6400473,778647,808191,565922,607555,878777,1738657,4428
1099823,1610106,1632719,1521329,524677,6331720,974383,1001452,588686,647018,1525271,1817413,3392
1794817,1865324,2098253,1367182,125390,5017456,518650,801763,591720,653303,1620979,2701567,5511
1629259,1724096,2002653,1494550,398087,5591889,523011,286279,433399,519498,1461758,2564644,5749
1830221,1921596,2075438,1557619,358962,6076059,692343,718636,567273,608007,921912,1292372,4328
1080915,1573053,1611517,1481354,390219,5602769,769363,796686,566494,628832,1217034,861784,2911
2167879,2165725,2526026,1623635,393017,6358330,1003482,1251776,639355,710809,1889403,4230266,6646
1856320,1943132,2105301,1563442,381099,5935532,504407,288441,495874,584280,1639051,2759982,6033
1719898,1841630,2033433,1525368,397266,5810465,767439,792033,550809,539884,846366,901733,4505
1222063,1646670,1785285,1652389,391233,6056169,734845,757324,634286,686953,1642850,887177,3013
1471488,1628384,1627292,1068142,164974,5032716,741435,781191,533679,576607,1508989,2625654,4630
2126156,2061818,2513695,1831378,395631,6157354,525918,539622,567180,662522,1874007,3362718,6877
1739227,1805691,2054253,1521595,385474,5826319,740344,768341,559661,552123,827820,916763,4802
1177848,1579518,1746927,1603704,393288,6325109,776419,803299,613111,664798,1602248,879000,2893
1696032,1620990,1673712,1073682,129954,5049420,784938,802628,560180,615005,1527052,2678582,5577
1851232,1926259,2115039,1551411,354702,5607349,272901,285321,556745,674395,1631318,2573743,5739
1782575,1872073,2088078,1582183,399142,5973607,769282,775672,552381,544273,997730,1746756,5734
1511705,1760915,2103969,1802682,536297,6341414,992697,1021153,632410,691528,1612853,911724,3190
1813059,1752243,1712887,1121859,127537,5311800,731910,768323,598595,659454,1612093,2578942,5610
1739433,1958156,2096288,1574053,393960,5205732,276696,289010,510942,622551,1494772,2529464,5581
1869588,1929770,2140693,1596235,378051,6172650,727053,754419,551926,533298,867095,1784855,5864
1349194,1934933,2383743,1755852,526887,6300741,1027389,1062611,616774,594894,1172398,890892,4232
1789508,1731829,1727598,1240921,265033,6278443,962234,984921,651442,712788,1841543,3276833,5722
2009298,2042481,2431863,1754796,505345,5765907,490562,496423,533285,617989,1645601,3644332,7058
1840339,1896110,2117449,1605892,397102,6346537,769774,798952,572849,551961,920303,1734889,5583
1057766,1568220,2022420,1498613,402968,5613977,758091,781199,564683,626437,1211233,891026,3067
1477462,1622652,1393228,1169282,257602,6122980,776917,815733,633651,695453,1668833,2704342,4198
2027231,2093806,2487492,1773921,399826,5195464,522116,546321,561576,622536,1861052,3381413,6595
1759279,1877906,2055404,1518900,368701,5919314,710042,736890,525549,506931,832398,1818416,5579
1165776,1681369,2048710,1549631,379795,6141276,750576,775486,581475,649632,1209661,878160,3083
1372718,1403586,1279413,1061428,261557,5591364,765227,784013,512831,565189,1469869,2646998,4423
1778927,1828325,2051080,1565473,240898,5139634,268773,516807,596284,656520,1572476,2627503,5553
1609530,1703416,1988941,1479800,402429,5943204,781061,558266,410887,457648,1129284,2552217,5573
1484580,1872067,2125942,1868044,534687,6891267,988446,1014844,647131,709124,1237914,870361,3013
1245076,1315495,1305940,1008151,258886,5599081,736394,773693,550374,599669,1500347,2586221,4150
1786233,1831289,2110718,1590348,260005,5013640,275132,546311,596633,637719,1508282,2523862,5559
1714742,1722580,2005421,1455521,388087,5554521,743405,533707,439891,479638,1171496,2776304,6168
1454787,1860761,2067146,1564390,383914,6090539,758253,784650,597969,648313,863965,877636,3078
1416777,1659160,1694993,1282578,407570,5614080,1034964,1055532,565647,624693,1840829,2678586,4342
2123692,2037170,2420677,1756029,366368,6131763,485981,534155,514253,643676,1934489,3591114,7234
1781882,1870088,2095069,1594226,393800,6288832,760162,544280,497055,535430,1224992,1875556,5270
1355614,1704048,1985152,1482326,389833,5625565,737471,759709,496859,547874,746480,880970,3097
1143041,1488299,1371820,1374383,376020,6272068,751246,788915,599919,650930,1589345,1744207,3062
1990537,1850727,2331655,1478704,263160,5156631,486446,764195,530599,644021,1746297,3304447,7051
1808793,1900994,2138330,1592780,382915,6186918,734087,527541,545081,526669,1235293,1800512,5954
1309620,1480913,1919448,1416424,390416,5504868,772151,800953,526422,588594,1165394,874983,3066
1373187,1457420,1332430,1347937,275089,6214572,758867,774242,609565,662797,1549205,1726175,3774
1717980,1817615,1999465,1263703,127082,4539895,487247,759858,511865,582365,1529963,2697146,5640
2062650,2091255,2464941,1810073,538274,6651015,772931,545427,549730,588150,1590299,2563947,6675
1498266,1756862,2147948,1606138,406543,5993716,766731,787813,540902,603171,1204369,896223,3171
1420618,1508321,1336535,1326201,243719,5851965,743287,780617,569483,624381,1590408,1816544,4360
1829602,1945647,2150938,1396899,263222,4950625,522803,545759,613898,670267,1585316,2592635,5721
1683587,1830650,2026289,1486697,392414,5566933,508444,516036,450022,539919,1225382,2816799,5998
1716976,1840258,2032135,1544365,378426,6228711,749512,779851,601693,594009,880376,881633,4119
1372820,1444351,1639763,1513096,397256,6299650,1012858,1033614,637353,697492,1894469,1778209,4173
1835539,1994141,2139342,1411330,254051,5295915,506519,531204,665598,713262,1661051,2717423,5681
2003946,2039607,2398756,1756910,529517,6484023,532725,552971,440653,637003,1544478,3324098,6704
1508068,1946176,2141121,1610840,400521,6088286,752328,775333,597568,598763,913053,911910,4418
1119126,1507749,1664914,1325159,364210,5750870,727809,765246,536752,586262,1518157,1689473,2996
2094192,2009642,2117583,1427962,265240,5491790,678612,761741,658424,709231,1851978,3277751,6702
1831620,1970107,2182729,1633469,396409,6115486,516436,536493,490407,584581,1244655,2814211,5929
1346597,1846902,2028304,1519334,398562,5826385,785958,815306,559575,544496,798086,866237,4303
1185899,1593378,1752616,1397161,392408,6344988,752950,769188,624391,668206,1553794,1760185,3036
1679733,1564655,1643706,1269065,128219,5178852,516106,788675,574048,610774,1547783,2838676,6151
2077648,2142447,2486149,1847873,534401,6347921,766650,543019,573509,616492,1602902,3383345,6721
1366360,1758399,2012665,1482533,384035,5618186,724958,748699,552228,556841,847643,911189,4606
1206892,1580478,1753872,1393561,383845,6194920,765273,803561,613403,667731,1652667,1792108,2907
1670592,1555572,1617179,1240239,125584,4950544,529889,808975,515450,572237,1480857,2575480,5659
1861223,1906028,2095816,1576617,377136,5558306,503957,288345,552931,601557,1623565,2699596,5879
1716764,1866651,2021595,1510321,385962,5678512,762534,790995,497405,546227,837311,1707000,4346
1147715,1747794,1737918,1583144,542110,6547190,1022798,1043570,639554,696573,1567546,1781025,3044
2154634,2090924,2266065,1630622,256957,6176205,472643,747813,634993,762196,1987194,3552757,6703
1683922,1813542,2033742,1527984,402976,5444813,531458,292728,498092,536339,1508995,2607543,6035
2258407,2283988,2585132,1909375,525520,7143641,763560,785058,600523,723534,1299390,2652797,5964
1117390,1716724,1668013,1520257,387411,5769661,772935,812418,575462,652845,1265034,903190,3100
1847613,1955051,2128626,1374391,264685,5622700,768963,1049099,654736,707993,1885500,3364471,5481
1752990,1917568,2047974,1482660,382327,5484647,498010,289167,430694,527171,1554686,2706156,5998
1806434,1974631,2095771,1594182,378143,6307705,748991,775242,565341,611784,880056,983912,4253
1078739,1589420,1649170,1536377,391140,5850832,750815,768150,516208,580206,1127461,878997,3072
1444105,1691118,1704422,1116127,253313,5412935,736982,772398,601067,652362,1587718,2749942,4366
1930995,1847618,2375589,1733125,396627,6057309,523377,543947,505747,585453,1835098,3391888,6906
1753842,1838429,2082865,1562030,397379,5948285,746152,766095,566605,559137,856559,880540,4479
1168858,1490222,1741956,1579313,385634,6267135,767741,808073,601540,660011,1631047,863692,2886
1581171,1517607,1627518,992544,135021,5098905,783111,812980,538827,597850,1493401,2631465,5967
1827849,1838651,2088237,1562161,259484,5613965,268836,486434,546362,658151,1595675,2690836,6121
1979475,1882009,2312338,1660820,527196,6112563,1031282,805248,531254,522288,1168124,1789546,5691
1177794,1489703,1696249,1541352,385948,6081840,744973,761687,569929,619169,1518316,881931,3055
1678204,1594406,1594115,1021339,126282,4930335,744342,782783,502487,559363,1514937,2747153,5633
1717194,1846332,2064453,1553846,399746,5446611,273572,285071,534166,630359,1531345,2510604,5287
2029831,2032327,2489502,1811056,532312,5891571,753520,773205,546022,528489,1145884,2670312,7532
1373909,1655511,2036793,1535734,373345,6074104,744936,780792,579484,632385,1225171,873644,3015
1690267,1586614,1678677,1286052,262643,6001414,1031473,1068400,632211,670149,1835558,2607655,5770
1711051,1771612,2014565,1479884,378881,5196255,272239,284592,494685,614745,1540680,2716031,5978
1734932,1871078,2062671,1563843,388519,6208118,766071,792510,571127,555109,890791,1738760,5452
996156,1455690,1975159,1445583,402907,5629370,770320,785989,517007,591289,1144279,874373,3059
1472774,1479442,1333897,1112434,257469,6079404,742780,783610,609557,657184,1602990,2755651,4205
1932850,1869130,2223538,1476708,390689,4848444,347114,475103,514096,619185,1735633,3146389,6768
1842038,1893024,2123359,1605914,391077,6104197,740553,764258,552574,538194,893543,1784887,5812
1065986,1584662,1990543,1482433,385923,5566379,769449,807200,507877,562725,1165590,884622,3054
1487384,1489890,1372004,1147769,267579,6241608,775359,805946,591801,645525,1531786,2562568,4501
1749029,1726659,1988744,1464502,243154,4574909,270903,516689,520432,575765,1488744,2691771,6020
1980058,1994380,2357662,1732151,515857,6680248,1008113,786395,518492,516104,1205291,2607781,6097
1144748,1789993,2135369,1618707,402235,6343742,770831,788285,637202,682819,1241901,881104,2921
1373534,1393701,1259808,1051727,255706,5701802,746186,784788,586653,642308,1569510,2754916,4423
1815217,1887753,2086108,1585957,260085,5029755,274101,543882,606138,661628,1583614,2533802,5741
1715176,1849353,2055901,1519490,403770,5604719,757858,529995,457420,498284,1207461,2777954,6388
1879853,2192328,2504640,1842330,503463,6328245,768731,805303,715804,794572,1330016,1732220,4312
1391031,1548339,1539857,1233140,406057,5807060,1033358,1071084,579153,648492,1830603,2594630,4255
1909916,1988907,2154008,1616148,258190,5121061,275382,515544,610203,663641,1637734,2717568,5966
1680135,1908300,2056268,1542979,393856,5723328,777216,547287,443439,483255,1182329,2626448,5606
1513630,1892244,2151728,1609473,405269,6163163,776150,791129,565835,628321,858004,889313,3215
1095843,1454294,1309022,1313401,365176,5953075,709459,746041,555311,607415,1523526,1780421,3192
2027138,1956643,2426880,1550692,263261,5605577,520239,798493,550003,675129,1877583,3409238,6875
1773944,1899720,2101112,1583145,395332,6084630,745632,527700,508417,516842,1202706,1889893,6002
1301776,1600391,1896822,1428401,368525,5622107,737635,774304,534662,581727,780249,853899,2961
1128441,1525263,1363564,1367040,400633,6206547,776393,804901,584053,647087,1530610,1736882,2992
1695491,1672154,1999114,1219559,127817,4450895,521640,781141,521310,580119,1543916,2818798,6488
2032586,1947940,2394357,1765871,512485,6766267,751681,542934,522009,592020,1586335,2539988,6764
1396612,1581992,2016979,1480883,402957,5512425,773146,790586,508567,565088,1129443,901971,3271
1439224,1440453,1292692,1293726,252789,5935978,740880,778501,586707,648125,1614857,1817801,4028
1526999,1771361,1753988,1261368,244870,5761901,761855,779236,666194,739645,1715281,2687226,5126
1701551,1798956,2013383,1502814,253528,5346218,743409,1029287,617339,684503,1937599,2731087,5210
2012634,1950411,2383512,1732903,531752,6432381,763248,541282,462057,496298,1446137,2535462,6913
1467747,1641025,2049411,1528612,513006,6545717,952076,966840,600061,653163,1523914,1755906,3286
1482195,1481669,1304691,1326399,252119,5939249,722162,760755,585818,641498,1544333,1628227,4006
1596500,1680932,1993671,1252270,260946,4575261,521103,541542,511036,565825,1450127,2561442,5795
1803250,1784260,2042010,1527565,360267,6136965,468728,402650,500039,592979,1399265,2602201,6177
1672521,1694069,1965049,1464436,381396,5644275,756390,786599,561305,560397,822724,896446,4497
