cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1451406,1425823,1315446,1106233,231756,6009326,704742,744081,589000,632034,1617323,2534767,4389
1667397,1659265,2008666,1566993,238022,4510329,267448,519557,512654,552979,1482988,2325978,5667
1877517,1790808,2168530,1686053,344550,6238534,696044,501172,477369,506281,1225808,2499718,6419
1393047,1606963,1971193,1539497,337619,5825065,723226,764676,493943,541320,769740,896442,3142
1372460,1519439,1689049,1326130,350895,5873210,951453,990919,584715,626460,1853742,2359641,4455
1779969,1754307,2054833,1588607,229952,4899329,270219,506304,548272,609243,1600449,2546581,6006
1644244,1704264,2014454,1585121,344943,6022856,726581,520911,405645,439428,1140192,2360866,5481
1454096,1777289,2092952,1653574,351777,6203470,716532,738283,557921,609258,840909,868171,2934
1019787,1339303,1238983,1265956,333565,5780098,697491,739030,513285,555411,1505380,1646496,2914
2055777,1936319,2490275,1654997,237760,5574410,499107,759344,582548,688071,1932031,3017389,6707
1682041,1669280,2014715,1547576,348320,5702525,701948,504678,448175,427796,1115440,1694772,5863
1354694,1542947,2012970,1569238,338019,5983339,718101,756227,547900,586421,1086119,874956,3126
1137370,1407454,1299309,1334778,351519,6010194,726802,752282,548587,606319,1525341,1633153,3169
1698155,1810693,2467436,1589198,226142,5335925,680499,945681,621770,671855,1887600,2591118,6080
2044188,1920309,2465673,1894905,465073,6112403,498952,523265,514594,636349,1579287,3066332,6632
1358036,1679422,2039300,1572563,341430,5897279,686712,707681,517694,492596,737990,860236,4680
1156152,1443346,1706029,1375879,337003,6127763,710353,752859,581844,631861,1631889,1677025,3015
1642174,1431841,1596292,1229446,124244,5112312,518356,750321,520779,553604,1457349,2320010,5871
1727404,1638940,2053444,1574269,328417,5393870,289386,283588,504825,594409,1524055,2441059,6296
1766330,2004652,2458757,1889737,454542,6939253,965146,1007572,596849,589691,878927,1691801,5640
996818,1270094,1635462,1293753,352383,5754295,727804,749282,538253,578313,1494081,1625573,3059
1823392,1604492,1724066,1361021,121910,5543526,473028,729585,599642,659247,1625280,2505360,5980
1633047,1631383,1987591,1543780,355816,5083732,501326,285499,482510,511331,1509826,2376248,5576
1784027,1715325,2089898,1624685,347233,6029828,698947,721288,510586,552553,851697,1661882,4772
1008815,1486182,1833643,1472944,322421,5444121,681209,723144,550542,591446,1112385,862898,3056
1697531,1488434,1662663,1330709,242641,5957620,737899,1008732,614502,671608,1891407,3077211,5875
1808280,1824369,2107701,1633803,343419,5353046,482997,281892,522806,559958,1585994,2512893,5901
1644606,1631493,1967721,1530098,334672,5711454,710146,739603,489583,536946,787070,1580423,4441
1139431,1587330,1704396,1641519,351921,6164141,721685,740725,565781,615708,1201944,875958,2931
1642736,1479245,1584539,1527626,332953,6283155,917751,973435,611213,576598,1546302,1712312,5665
2003667,1839229,2449100,1621767,297050,5549474,499709,616426,565409,679866,1897999,3004451,6861
1785161,1758037,2086520,1614067,348076,5834711,699578,505460,511656,489836,1205582,1693322,6083
1350420,1461101,2006474,1541680,338653,5767221,719257,759225,555395,603963,1195909,889670,3218
1474758,1443416,1288929,1360471,235867,5998995,726970,753702,589887,631124,1569718,1610644,4144
1685801,1549656,1953117,1229165,232176,4406533,488060,509464,518238,568758,1555952,2523264,6020
2048372,1890956,2386373,1822684,453502,6646189,717182,748971,509991,551660,1192071,2353749,6742
1145810,1482692,1997747,1540652,349085,5793645,711923,732371,510819,580617,1147089,888980,3122
1409166,1266935,1223465,1263238,229702,5812743,706995,748431,549002,610256,1616120,1734313,4473
1693504,1811675,2068490,1328732,237750,4696774,498941,521123,562948,620627,1553421,2314187,5562
1703990,1663492,2037783,1573060,348156,5776343,485450,507143,407393,518096,1193853,2505943,6145
1415143,1789888,2078106,1617163,339399,6068555,723015,761516,577600,569741,858051,849583,4101
1972427,1824900,2370587,1761121,444457,6029411,902771,727162,510842,488212,1107253,1687479,5941
1157105,1559804,1713824,1638690,345513,6253141,723803,758355,587509,639772,1531502,876923,2941
1642599,1606155,1978665,1236480,340315,5589463,926168,952672,580849,560988,1477431,2416065,5623
1722539,1631778,2025758,1318906,227354,4789379,505571,534100,573574,608565,1585484,2467983,5630
1767148,1747449,2074503,1611842,351437,5978434,498339,520624,430889,548513,1175617,2310992,5438
1722560,1617508,2365771,1768206,440583,6868262,1079921,1125948,633602,623301,1507684,1604950,6146
1482070,1428261,1344180,1114955,237164,6216680,730861,765425,579562,639439,1625260,2416878,4412
1649177,1692039,2086580,1545811,236545,4549329,288851,515484,554576,585814,1494003,2407234,6019
1769907,1745644,2053070,1587292,322445,6124863,500351,509747,455775,570491,1213448,2441132,5696
1269115,1600588,1965016,1516618,351748,5721293,727695,760038,526194,487009,728903,848944,4291
1367310,1253768,1639964,1314504,346935,6521848,896436,922515,580315,636848,1831914,2370245,4401
1741178,1809956,2064678,1612119,228206,4923995,272513,521270,590091,625945,1601784,2434243,5424
1644882,1600670,2035000,1572271,353304,5843347,731489,521666,413004,453833,1135220,2368650,5985
1473933,1820243,2086388,1608101,333509,6026957,678693,709180,560688,609883,831415,875740,3155
1021316,1335014,1438757,1215414,320293,5626488,676329,707105,535426,587842,1470741,1658829,3146
2072332,1763500,2127902,1646582,237186,5437386,484027,730244,631180,679952,1895167,3142494,7052
1684161,1660146,1968882,1514281,329291,5690198,683215,493438,441636,480259,1219380,2445270,5845
1350649,1619470,2009409,1560819,352691,5870969,729994,762614,539228,594583,813407,848243,3005
1152633,1453557,1307796,1353272,351394,5971755,705530,727297,564044,617521,1551488,1659342,3038
1680773,1586001,1933107,1245009,124453,4453308,483110,746147,504437,577769,1559728,2450093,5927
1785959,1773355,2026440,1581849,320917,5455953,465166,278723,521566,570420,1473857,2167871,5653
1668642,1821659,2372034,1746804,549545,6599221,1102178,1149289,588225,659602,1157235,2412059,4436
1100746,1323881,1280077,1312729,345581,6124425,731369,764505,566066,642484,1646664,1683677,3050
1789132,1770468,2075286,1317537,125392,4681223,500107,738621,556386,596838,1525427,2389585,5904
1765394,1688840,2065337,1571962,342136,5920267,494552,282787,441639,542726,1622909,2575577,6018
1732909,1797188,2081578,1628771,351589,6015344,724906,754561,559902,540113,826313,869333,4207
1050757,1464056,1624685,1548563,465104,6060907,920997,947490,566030,619532,1767828,1673695,3196
1784675,1780616,2066870,1346930,122808,4799108,489985,758469,566191,627249,1613141,2471156,5573
1716193,1712619,2036896,1561888,350932,5769766,502657,286937,430086,530231,1555441,2371244,5823
1799690,1686099,2028065,1539867,324533,5784772,665406,697454,526843,517405,830884,892829,4662
1103325,1457396,1656350,1582316,342117,5692651,721943,756022,555562,605539,1567093,862747,2914
2092778,1745203,2032772,1288735,225775,4996812,695845,738731,551687,618040,1792918,3069866,6879
1803701,1792152,2051246,1579595,333678,5959432,477650,295151,460129,556480,1581157,2465227,5473
1632902,1729954,2016608,1554686,351225,5613493,726770,758343,506154,480957,754511,853524,4277
1144309,1456936,1722806,1658611,351474,6058999,704454,726131,564765,619173,1583353,872740,3031
1693274,1549586,1611426,1002816,123727,4915687,716328,758754,515115,574207,1559202,2447761,5687
2078957,1902716,2488295,1891609,466124,5923540,501518,523882,483404,579877,1505482,3069561,6763
1499883,1781595,2117142,1607943,348224,5942538,708855,738498,536646,537893,801529,867955,4227
1066344,1407464,1594219,1505873,433090,6438469,910252,948815,579416,636959,1859708,1614961,3004
1805600,1578460,1708241,1091641,126507,5583823,725761,747711,542871,594782,1536209,2443132,6053
1769278,1756920,2047070,1564617,332988,5189054,271166,283592,454255,574224,1542877,2509610,6100
1761412,1764261,2084468,1635489,340046,6222482,705631,736166,524787,500972,833944,1603150,5653
1078415,1644932,2050648,1566510,463400,6125062,921944,948480,570198,612341,1494572,1681303,3246
1735559,1558457,1677182,1343754,124566,5377867,494989,768814,546612,608910,1618370,2523332,5905
1718546,1808297,2040729,1586302,331434,5288382,343229,284278,488473,571944,1451553,2221010,5656
1731067,1708401,2009741,1529407,330041,5713775,678313,708569,444462,410904,746887,1621552,6277
1163102,1552579,2074633,1607322,339166,6170039,716064,750794,565582,620285,1212451,890414,3039
1703318,1581247,1639115,1296581,237145,5506017,711498,954175,554295,609296,1809068,3104521,5834
1845962,1749000,2079726,1573671,336456,5379271,485604,282809,489445,537512,1600676,2514477,5515
1628272,1683858,1992457,1578537,351163,5908839,726639,758946,456595,491090,749305,1595732,4241
1063289,1529860,1921164,1622557,337228,6065280,677787,698960,539906,589055,1153842,859630,2982
1457471,1430260,1307651,1111317,231895,5981261,719115,761300,565263,614201,1590585,2447446,4302
4581934,2302437,7345015,6124791,1369723,12006240,2091490,2072708,585827,709964,3584864,5932904,10134
1848589,1925786,2210944,1709181,343542,6282236,699148,730156,534057,577123,859342,1717861,4699
1107291,1684021,1700773,1598882,345507,5912655,728283,760398,569125,621915,1193521,877258,3054
1482150,1597447,1715832,1102548,334764,6134773,916698,944673,583887,644211,1835569,3044900,4526
1725372,1722117,2022636,1525885,232356,4569994,275658,517875,494979,552964,1545809,2541902,5907
1728174,1668920,2003585,1570396,341416,5972181,709124,501469,412499,443759,1143332,2281310,5623
1427652,1787268,2099251,1895972,464420,6565447,920886,947245,596331,654782,1199039,872178,3054
1435749,1592881,1673573,1087026,227496,5193776,706691,746240,528852,572209,1561829,2459478,4637
1806874,1837212,2148383,1682247,237952,5635165,266673,507283,519274,623063,1545003,2319001,5697
1729427,1722202,2039587,1536174,337327,5576764,688375,506898,444403,428511,1132375,1701505,6177
4883134,1925764,6004960,4132563,873809,10339676,1746491,1917047,662564,766600,3930990,7697207,6315
1377216,1483009,1618082,1259549,343769,5670776,947970,974766,572884,633709,1873148,2420284,4643
1764468,1628970,2024446,1532474,226996,5215334,270606,512249,453563,567754,1572286,2486290,5820
1725318,1755917,2061110,1615316,351252,6036841,727328,521864,503614,481819,1199402,1579315,5478
1446717,1508160,2086901,1590706,352946,5775790,710573,732830,536530,591150,1208175,884745,3205
1462005,1422456,1301188,1357344,231532,6120186,716567,758951,582319,642370,1637139,1676569,4418
1999751,1829713,2404764,1538903,342209,4977449,497916,536035,499068,606098,1817416,3055235,6870
1803977,1793527,2088575,1607806,327951,6027449,668607,540298,497893,470916,1111438,1625350,5759
1365417,1467726,1975169,1515849,343951,5617937,724895,755155,503025,555711,1151368,853196,2911
7595793,1857228,10009156,8010677,1787390,16841630,3289126,3327252,738719,878732,6181378,11169207,10137
1675595,1760973,2029968,1312183,232041,4649824,481591,509666,532857,577887,1555765,2523040,5964
2008106,1780540,2415866,1866642,460006,6748807,729080,760145,469439,493829,1130160,2326553,6922
1136492,1599199,2099400,1605533,349665,5963702,705858,725273,549011,599942,1184565,880092,2995
1346127,1278318,1218791,1209171,216791,5750479,682843,722947,525633,569404,1514164,1920327,4471
1756981,1828082,2105703,1372755,237482,4890829,497006,519139,561710,611667,1526435,2338816,5396
1663067,1670599,2029745,1535175,345785,5650501,481998,505770,403035,483934,1135641,2547138,5859
1432734,1754487,2080772,1627009,338624,6292310,720959,755058,574430,560318,843563,873432,4225
1358916,1338395,1651856,1299551,354032,6286556,953238,980449,579927,620979,1837374,2416650,4398
1696801,1633321,2043016,1566442,231685,4750628,266802,506867,561392,617604,1590679,2541890,6288
1740031,1755990,2031076,1588410,331260,6046822,608886,510824,446972,529123,1158622,2240534,5744
1364583,1614983,2004283,1547243,346134,5716173,696738,719687,529534,528311,792256,888083,4630
1135205,1391214,1656157,1327741,331601,6046642,703443,742875,570775,622299,1613541,1641970,2958
2001578,1598622,2001629,1556804,237199,5175260,465730,726591,589382,644156,1784582,2974132,6719
1829314,1771279,2114568,1613712,337009,6099044,688536,495966,460176,499297,1218757,2497203,6069
1312614,1612409,1936027,1491456,336802,5623254,713633,747392,551364,589007,762170,862424,3095
1065694,1310219,1412367,1304939,354860,5969830,733172,753993,550663,609373,1567033,1699351,3245
1796490,1593595,1778896,1588152,224049,6037170,687274,957094,642508,697036,1983991,2499010,5334
1947887,1800921,2389111,1811292,465852,5876241,734848,529805,478151,530805,1572857,3107425,7091
5866693,2258751,7418908,5327535,1044271,10159943,1650346,1805233,667998,689356,2795908,6311779,7859
1034487,1406539,1641443,1593069,344334,5837350,734036,771357,547589,594413,1578855,871034,2902
1863477,1806229,1824335,1194103,125693,5662633,731342,755531,624289,676258,1635415,2383323,5564
1686870,1741716,2047862,1574329,331512,5263424,273983,307174,463213,556688,1552821,2586086,6212
1692413,1597913,2003646,1586026,338403,6025140,705313,512595,478542,459766,1138723,1585844,5655
1443761,1581738,2108283,1885112,461053,6639170,934461,963067,618539,680385,1567955,916490,3163
1703148,1522038,1641737,1051731,124893,5239679,697714,740614,543029,582498,1544887,2495477,6014
1767271,1708535,2066253,1617725,350560,5532141,270954,283061,524454,624502,1553938,2308962,5519
1681847,1686381,2054849,1582448,349714,5777520,706223,739298,462980,441305,773258,1691864,5941
5880382,1912461,8202654,6608840,1608998,16196742,3426252,3826638,640449,791215,6008835,9572718,6793
1673730,1470285,1599957,1236393,224254,5724217,926267,955580,595019,652749,1823032,2444257,5848
1849463,1766109,2124494,1641184,339273,5508964,271248,283183,537921,646458,1636704,2521073,6096
1621632,1612983,1961210,1514192,454741,6256052,945233,988745,537434,532331,1144457,2350303,5558
1076538,1499071,2033872,1565124,346159,5784481,702435,721474,546043,600126,1172423,889850,3320
1440092,1484847,1310826,1098247,231570,6099926,707686,749710,582453,654370,1639476,2524919,4498
2301153,2060754,2784798,1840201,329596,5364999,700930,971505,671032,748071,1849798,2977989,7158
1869944,1805099,2120686,1629947,340281,6075392,692554,507791,454322,506103,1217086,2514644,6210
1345474,1688553,2016795,1557341,349132,5809265,732234,765035,544887,603653,804546,886688,3104
1161041,1458673,1342148,1388756,340755,6262551,698042,722557,578765,638714,1557589,1606390,3125
1674214,1634389,1966334,1230373,123711,4384342,487357,744707,519504,576182,1578774,2523393,5927
2000443,1851572,2385510,1820860,458800,6545151,716619,520373,495314,534276,1524698,2299465,6806
1422498,1778260,2061567,1595388,337668,5936876,682596,706641,560656,610896,1006875,868418,2834
1071970,1300102,1221310,1257214,339014,5631103,722876,766214,509979,560994,1568776,1669973,3100
1772049,1838674,2109280,1351213,122847,4800156,495949,746194,569029,626949,1538304,2308996,5492
1704950,1700666,2024687,1529842,341096,5574105,482644,280937,415301,514944,1587094,2522225,6159
1709628,1727238,2058528,1584031,343702,6002234,726848,759595,569464,571913,863255,865916,4236
1407050,1407512,1635463,1569328,357273,6320118,956829,983639,582196,646408,1879661,1630815,4311
1775778,1668022,2037070,1293141,213488,4635158,477439,540056,525729,582135,1573549,2479802,5974
3520183,1994511,5143356,4014582,896153,11333976,1978309,2210738,529600,684677,3890009,5772359,6785
1693788,1589819,2021926,1559312,344995,5792271,695130,717008,532888,528411,780476,871630,4561
1134027,1616958,2066906,1609047,341001,6148014,723979,753494,593399,644245,1249919,877588,2961
2006116,1673632,2037246,1572581,343338,6442050,915773,1179145,587417,638848,1806721,3777138,7000
1844796,1746974,2110225,1617885,334579,5614316,480972,289215,511100,555747,1602767,2510689,5998
1613137,1656323,1980170,1544767,350477,5843786,725455,757700,487267,485213,760622,1629133,4728
1039435,1492054,2013037,1562128,336788,5909292,683633,706694,549451,603236,1154008,867936,2955
1455249,1434625,1286885,1088154,230519,5995728,707916,749422,600730,641897,1623042,2482039,4072
2005316,1842492,2464522,1879075,350973,5221879,500309,522491,564080,617012,1941521,3082511,7396
1833893,1800775,2120792,1631126,340817,6026605,687883,722538,495937,556319,846171,1713671,4924
1049218,1449338,1617174,1532472,339980,5741346,729361,763771,536126,598514,1201397,886430,3142
1523401,1613676,1697891,1104159,237727,5811874,730321,755369,584581,635809,1583051,2413689,4676
1689505,1621309,1925866,1473755,212865,4365656,269181,507709,521352,579554,1529347,2376187,5716
2043983,1783464,2395323,1825987,458686,6558589,955452,762016,480459,536352,1209555,2368866,5662
1124648,1661266,1702216,1618059,346463,5971441,704937,726236,568598,609015,1188952,867862,2983
1343383,1474949,1576910,980266,226092,4877792,699175,738932,512856,559724,1563252,2474926,4384
1769220,1788608,2090311,1621205,238262,5373618,269260,519859,509799,623807,1559081,2302731,5426
1685798,1682596,2021119,1529594,344788,5530111,696025,505878,471598,455008,1200544,1700179,5984
1406842,1693827,2032359,1569066,332868,5986810,708904,741416,578829,637314,967231,861887,2835
1431173,1599992,1702049,1330122,351308,5758187,954403,983716,602814,653574,1870620,2376058,4523
2148828,1872573,2404116,1787948,325828,5849901,460264,506170,475505,595638,1927502,3218661,6943
1763991,1837677,2090452,1644046,343063,6239616,713855,517695,513701,504621,1216376,1597106,5640
1362000,1537881,2053537,1574631,356650,5674548,720717,742700,524534,569960,1149056,862258,2976
1447561,1485438,1344029,1388278,231638,6166706,708835,749079,589917,650714,1646591,1672410,4316
1980103,1901853,2378605,1540831,302827,4948814,498109,588931,511464,631406,1833162,2965480,7075
1765917,1698978,2099057,1582824,345596,5905982,492272,514288,410443,520072,1205797,2568198,6144
1366210,1754078,2026044,1590287,344927,5914062,726561,758944,555347,544848,814643,844088,4067
1107673,1384226,1711593,1345556,356961,6052198,728395,750221,533545,598768,1547723,1633940,3012
1791810,1635144,1708972,1360127,125474,5556616,488750,748405,578283,626408,1621707,2520268,5426
1998498,1831797,2349632,1786096,455007,5580320,714906,519673,450932,502001,1482865,3010850,7016
1498415,1812788,2131860,1660152,348755,6148609,701996,729437,554673,560277,846322,864021,3712
1059445,1374495,1598101,1237995,332398,5534559,708538,748846,517406,564584,1542691,1649773,2967
1747124,1578553,1724619,1376470,125103,5499940,499472,769608,531974,575697,1525792,2382825,5774
1796691,1812038,2105982,1590868,341964,5237912,485940,284353,495143,552757,1588064,2493261,5704
1963621,1884292,2408690,1826519,455716,6324102,956315,994863,463800,501841,771088,2354715,5885
1188209,1622056,1712371,1623865,460602,6676622,933566,958150,601331,663130,1546226,1657684,3004
1746751,1639927,1949348,1307890,125300,4853090,484254,739780,529084,583689,1588798,2557955,6129
2100999,1897184,2442186,1883942,447558,6394557,489066,284846,513616,631505,1900445,2960250,6799
1718073,1843351,2125420,1624942,352320,5812782,709024,735573,473133,516166,792167,1692095,4531
1067055,1530641,1666284,1565916,327127,5969119,698057,738648,536492,585289,1156452,852167,2886
1769587,1673106,1724092,1338526,233862,6099794,946794,972446,609734,674526,1878632,2353226,5424
1748133,1699912,2042295,1557116,338345,5014985,272259,282679,445599,552646,1536460,2511559,5972
1759131,1773827,2076144,1636733,349809,6216870,726220,746500,527834,516656,883772,1599297,5284
1341422,1579734,2069496,1580344,341351,5662244,691278,710772,527984,581014,1149136,872926,3155
1516539,1401221,1336788,1373811,234625,6243440,706270,745987,553212,604055,1590770,1670205,4366
1975607,1995868,2456382,1620790,347348,5274566,502621,525668,524313,641322,1853754,3012294,6693
1761026,1723117,2103948,1630636,344613,5948150,698602,729496,488008,467182,799169,1672048,5719
1136630,1679396,2103931,1626493,342617,6089812,729599,761470,570579,629847,1223434,844169,2815
1397136,1385357,1266048,1056747,237734,5809470,735609,756847,505405,563503,1492522,2411130,4662
1814899,1806447,2067038,1419402,230508,4973816,368594,478311,575014,632122,1587252,2438727,5886
1985694,1888649,2358715,1794496,456340,6198901,715515,748807,430297,474087,1123467,2349118,6601
1084901,1555772,2094894,1627993,350739,6036692,710976,732581,526173,574486,1150368,868622,3000
1401645,1468568,1283644,1080526,230674,5860145,709255,751029,542007,592007,1581438,2471855,4156
1965609,1800310,2399893,1821879,344249,4679109,270908,520619,544405,610627,1814365,2946055,6641
1845814,1850712,2183931,1677205,348202,6168412,703561,512403,462470,488905,1196272,2516029,6285
1693417,1693030,1986667,1526723,342427,5665333,718980,750948,428528,480600,753803,1089683,4433
1155701,1635127,1711759,1636857,463108,6641319,938843,966881,611380,667233,1539337,1627959,2965
1738950,1685842,2003368,1256561,125445,4409104,488065,744385,473320,532157,1521299,2550250,6172
1741109,1691109,2046182,1611563,346565,6106929,485766,277688,413331,521209,1496956,2300651,5705
1786880,1851694,2132315,1643598,348579,5841074,700297,728465,560862,536742,817521,874057,4468
1078381,1371954,1654137,1583142,339540,5844966,720105,759988,526532,573455,1566084,893411,3128
2027712,1809712,2114916,1374103,146376,5621143,729782,984444,618254,676214,1885664,3081847,6218
1714424,1788913,2086340,1592940,342245,5730388,485759,283328,406406,509725,1566630,2531186,6236
1802031,1777984,2114807,1633524,350433,6182117,737827,770637,577837,562292,840471,867597,4382
1034684,1375324,1646878,1556459,341832,5720103,698711,718133,487197,538499,1438831,878204,3038
1716036,1518753,1646024,1048669,124544,5512377,701538,743250,525046,579396,1571795,2527000,5719
2054090,1975997,2470423,1908191,464208,5961069,496102,495801,527001,620746,1615742,3037875,6536
1682091,1716920,2048876,1588862,343804,5723446,691402,718808,513728,485024,756465,865693,4768
1137840,1452890,1692255,1613193,333769,6093740,710426,751256,565565,612641,1588193,876942,3004
1663365,1537603,1630743,1027553,124173,5227529,727356,758584,514141,559629,1474782,2366499,5838
2144429,2048415,2528517,1646554,334728,5420980,459278,481046,582006,698458,1971020,3226546,7282
1677279,1833709,2365853,1805955,453945,6616253,954082,994189,524125,506534,769103,1655819,5805
1050384,1337752,1651736,1353229,351600,6037821,720785,742774,518542,564501,1489955,1585842,2918
1788522,1713536,1685923,1141232,124655,5499185,630792,714893,577016,639517,1569480,2417308,5706
1616627,1624801,1991462,1529317,351226,5122668,270134,281861,459446,549753,1456688,2313398,5700
1818550,1825414,2142368,1669778,349049,6170131,702418,727396,524832,501165,847508,1658230,5721
1017990,1504137,2022628,1566192,334150,5911153,709618,750838,542518,589625,1146685,856759,3082
1742044,1443277,1698245,1345513,240542,6191064,732062,998812,589800,637723,1837821,3119476,6181
1777688,1761529,2083798,1594777,341550,5349421,486197,286977,491767,533271,1590651,2533551,6069
1615387,1711163,2003659,1552897,335969,5889479,708571,739399,500360,467049,775474,1638973,5409
1121543,1618977,2103195,1636559,351193,6141219,718957,740638,557538,603110,1180937,866394,2861
1316671,1296323,1198489,996603,224720,5588204,690915,731049,522257,554557,1506603,2483641,4561
2062298,1868306,2462838,1898454,351158,5559443,497267,518638,580962,636652,1941002,3069847,6790
1667053,1654127,2032527,1577544,348295,5728309,701831,729475,463740,489538,739797,1683839,4894
1347793,1555878,1993503,1517079,323409,5921849,911641,966485,592935,648618,1504598,1635009,4054
1235547,1462461,1329802,1372978,272696,6089079,697319,714762,555987,615205,1508415,1525701,3202
1856766,1652837,2027244,1292538,145256,5239387,680477,946058,621905,676978,1935396,3279546,6258
2081131,1955426,2437793,1882854,461251,6799482,722021,513273,522786,563554,1582474,2368965,6593
1402230,1600170,2088650,1611499,352988,5650213,713765,735816,573720,603620,1190396,898012,3135
1470802,1483672,1326716,1377046,230756,6116088,708716,750237,595051,656676,1651990,1659998,4140
1672712,1719054,2016008,1292498,236309,4417332,502661,524640,562751,598116,1498161,2322252,5840
1742063,1625026,2031773,1542581,343794,5723413,479349,476918,430772,531037,1271749,2532569,6194
1731170,1766154,2032861,1582933,340596,5919610,725768,759747,574651,563339,842941,877167,4222
1332511,1257598,1582263,1507547,350368,6149106,952525,981533,576832,637158,1843224,1641525,4439
1866615,1804021,2127265,1366147,228616,5019000,487996,511503,604267,645855,1645091,2547892,6303
1643557,1688136,2012184,1560806,349258,5871139,499264,519999,431990,537309,1173456,2370531,5786
1520172,1809543,2074578,1623871,336857,6060376,681110,702986,588099,582706,851304,876594,4389
1012720,1282484,1601877,1339578,337033,5604438,711366,751992,556793,604684,1575671,1597413,3130
1997279,1645761,2012735,1316913,239625,5241985,696068,735960,589852,644890,1872116,3005996,6829
1822936,1809587,2129229,1622364,348442,5903141,480200,503650,445688,572033,1233221,2539676,5843
1639184,1630830,1976978,1526605,344040,5732143,725532,759890,482589,525142,789868,1622070,4436
1133778,1586168,1670607,1600941,345713,6037376,708413,728607,551572,603475,1195282,883706,2959
1328149,1470742,1573117,981017,225634,5016994,693873,734419,538770,597400,1562130,2492981,4532
1978015,1884646,2441516,2149494,455991,6599647,712914,744457,618561,703864,2284067,3042170,6725
1737615,1724802,2021958,1550463,333206,5815677,666816,690559,470895,540087,825013,1492199,4570
1030252,1480970,1637799,1571810,339523,5880597,722698,764204,555073,612642,1222002,879209,2945
1466519,1589325,1709304,1077573,237211,5539539,725265,753926,576808,632950,1551774,2340535,4167
1757039,1730756,2016657,1523798,232991,5069066,272413,467476,465092,573553,1523567,2430760,6298
2062495,1952427,2458403,1885811,456477,6709249,951890,756420,564955,559690,1213687,1618833,5328
1055083,1352009,1660104,1567404,350747,5632004,714247,735377,542525,589048,1527582,883087,3131
1517381,1484515,1655744,1026877,174792,5257890,672755,715348,549364,618116,1586518,2453773,4588
1729667,1726830,2045313,1601929,234094,5345568,273256,521658,510960,614566,1556858,2312101,5705
1762971,1786437,2121291,1630487,355285,5916852,715292,517093,473288,452733,1193211,1695438,6335
1464246,1624033,2092867,1633806,339600,6101333,720592,760485,590008,645546,1234083,888433,2927
1677838,1531311,1617976,1241097,232219,5577931,955164,993353,563935,609144,1825076,2373735,5726
1811545,1833305,2149121,1646239,335650,5500651,270672,280823,527019,644705,1640909,2504330,5969
1683315,1651044,1958016,1503843,345626,5482697,725345,698583,437781,432679,916838,1626888,5810
1431201,1528530,2083478,1575627,350998,5852067,717837,739607,502237,562790,1160830,868895,3048
1422206,1426352,1252249,1312164,231731,5871594,705383,746707,550342,597247,1573804,1677860,3930
1992843,1927303,2415693,1563130,347533,5140114,501196,522032,521977,633658,1865913,3031697,6961
1795192,1813334,2509264,1909867,448350,6617532,893487,925287,572324,554930,1170031,1668031,5709
1090340,1529121,2056592,1550295,343355,5650775,728849,772776,512835,566388,1169233,915369,3296
1500634,1452334,1345759,1252901,238632,6312049,724864,753183,575152,632813,1546842,2237986,4476
1744851,1781108,2080152,1271114,231658,4355857,481340,501890,502862,555502,1557060,2538487,6115
2021523,1828098,2416885,1849511,454716,6548506,721960,756268,470336,503734,1150818,2396107,7091
1139792,1650847,2120262,1642587,345574,6113826,705445,729214,553477,628292,1212541,880868,2954
1390346,1344687,1243184,1018664,224975,5653706,695397,736719,494086,551643,1518397,2500818,4381
1774513,1774407,2109655,1661950,236667,5002276,271674,522159,577062,610961,1547820,2318103,5884
1740235,1745255,2088519,1607598,350794,5761999,689263,507177,387586,454966,1141672,2509742,6276
1462701,1786581,2041548,1586490,323725,6112405,685458,726448,563222,557151,843771,873294,4257
1364237,1433635,1657503,1292135,352280,6119425,956349,996592,543842,596132,1820924,2363014,4547
1743470,1775013,2081498,1595460,226636,4648036,269297,504041,530325,587343,1573204,2519225,6264
1720045,1765508,2017097,1561932,339207,5988455,715156,510191,425892,467879,1186330,2331855,5237
1399384,1728081,2039219,1574332,345613,5779103,709122,731073,508747,567202,785342,876072,3052
1117340,1594489,1708162,1606809,448495,6667717,931167,987499,630606,688494,1613207,1687480,2753
1939237,1738905,2076283,1564445,238093,5014683,460330,719307,554041,614452,1797811,2918346,6721
1795004,1990041,2504100,1900801,452644,6626348,902474,711395,475221,529743,1162394,2483705,6169
1434975,1897342,2100233,1626500,333562,5921450,711050,756062,582309,623993,853318,895609,3181
1074174,1402952,1278488,1341092,351609,6131968,730690,759547,527030,576078,1513590,1634705,3176
1841692,1827507,2064832,1324315,124288,4828065,484542,700564,563819,618500,1568379,2394312,5440
1900190,1878212,2336675,1800675,441233,6346297,696004,490563,393140,489496,1500538,2766763,6647
1488075,1806376,2132447,1646413,351019,6122081,720450,739865,550109,594056,820153,885066,3086
1031046,1345447,1211176,1287458,337321,5749902,704888,744887,503300,545679,1531278,1704559,3028
