mem_inst_retired.any
689718
639996
699151
648176
671714
672288
696787
699895
679101
660423
655300
694987
688379
646995
651482
695021
693188
697063
693319
655578
666717
642539
691944
704202
701848
679883
688139
696631
697113
684901
682328
666726
693476
683564
691535
693223
690347
688777
685195
699073
678542
688978
689931
664434
695001
698184
696942
698272
699354
697832
693920
699930
656973
697695
688306
692853
683261
700857
695905
687454
698822
687071
696243
686280
700354
694271
674738
696215
688700
700207
695113
673884
690626
693887
688844
702224
698977
699408
689197
699435
678630
673097
703356
691087
696961
673768
697823
700083
697644
694708
697385
687487
696923
692273
696445
698489
697332
697520
699716
686766
699760
678741
686801
693073
687430
696263
684282
689350
695579
695195
697203
676741
684989
684041
682470
681755
670984
672259
674577
663187
664747
665326
640167
667123
663375
663456
673462
671690
673660
666331
643422
663663
660065
671441
666099
664270
664715
666818
664729
686446
664730
678328
680225
677282
666080
677866
678565
651361
667314
651167
661892
659755
677674
674905
666734
664330
660143
671719
670214
667330
675177
658302
679531
669867
656884
656894
670640
671400
692725
674099
696652
678695
697547
695186
697557
698989
691889
686175
685766
701457
696846
697269
691973
688760
702329
700109
677438
697811
695080
692111
690049
677009
702890
691282
691257
688500
693883
691580
691268
682860
673228
686460
690150
679473
687679
689974
694007
690411
689780
685244
692219
689119
690896
687844
693079
677558
673537
675230
674094
679660
678620
673836
664796
660647
660281
673739
675793
669387
673418
671313
667079
675543
676119
672874
671684
668267
672599
682210
659670
683215
690971
689648
691575
682613
673509
675262
673653
677108
677561
680398
676819
676823
673254
670066
675906
656692
656448
659685
660811
641654
659810
662560
675637
681272
688148
691487
689875
699065
697804
702897
690610
672177
687610
689422
689328
676141
690380
698491
698234
696715
685440
704070
689056
693404
692483
696901
693466
677442
688931
691652
694470
681491
690126
687857
676156
689081
685177
696195
692416
676761
672558
675746
682666
642090
677517
666156
677229
675892
677514
669926
676691
675639
700944
672424
676036
669602
660604
668860
651612
662696
670504
658528
676744
673563
659155
662686
674222
665414
657659
675283
667274
658974
673003
649836
658884
664789
670246
675440
663181
673813
664051
660693
664548
665492
648098
663389
665476
663441
671493
675525
646669
655389
651246
678993
673249
689777
694974
690292
688613
699146
688179
690729
675469
694986
690241
690527
693761
683805
689833
687779
676991
690693
692129
691420
687760
701058
695820
687155
688049
690874
699329
686135
692386
678443
699297
688948
694460
697767
694670
678124
690595
687367
681188
673538
660657
661262
659160
662252
663094
667397
663226
660188
678865
656137
667064
662366
666364
666411
669600
675998
655175
669505
668197
662023
665589
673955
677420
672470
660847
670422
674355
665324
661931
662372
660729
658001
673566
670048
658217
676018
660788
664695
657743
646494
658116
662112
661158
669965
646504
675326
657234
670525
666308
660645
653749
665656
679283
672025
660825
701165
689201
691903
691313
695036
691453
693565
681535
689358
681828
690991
699275
691011
689130
689820
692190
684116
683737
693725
696738
688330
700344
698327
688993
694913
699937
670302
690472
691515
680592
675159
680483
680514
671379
664330
671737
660062
666932
662798
676041
665165
666801
654652
667655
663854
654577
668436
666372
667741
668147
664848
651802
661968
667802
651701
667950
651032
663614
658245
651662
665852
667434
667071
660017
665165
662699
661597
669032
667624
666642
664592
650411
648073
670840
643325
668739
663884
658449
652915
661328
665186
662201
668819
661188
650066
664107
661917
662304
676878
681829
694527
692159
697618
697278
697020
695968
699154
696466
697483
694005
699594
691794
691897
693633
673121
692805
697683
695234
693748
686333
695854
693585
673616
699688
694296
697511
693402
693526
700135
690285
685233
678301
676897
687223
684095
675162
675235
669514
687042
668628
681305
678675
657183
669812
663806
659921
669686
645390
663995
665920
663706
667128
661019
669870
648149
653202
657375
661180
646711
652851
650009
646698
647223
645737
650710
644767
658901
661621
668205
662274
661145
667005
647199
650773
646868
653699
659974
655963
649872
650823
660088
651944
647517
646959
646568
654600
650905
662046
658428
671176
649144
649778
645515
647078
639048
683758
695594
681460
662970
684248
684114
693522
701237
680557
688280
683943
697603
678492
701294
676593
699076
692514
697036
685393
682757
692394
693289
701682
689028
683378
684251
687458
688337
675179
670410
657254
684156
668175
682361
684376
687954
680221
685977
673956
676440
671525
679343
680356
675941
652547
653203
668106
659152
672590
652030
655155
652481
652475
641557
652729
656210
638753
653254
649138
652274
650247
678439
668065
661732
666339
654100
664313
661210
647858
672097
656250
664692
667040
657199
668948
669899
654386
652290
669228
664931
665003
663440
671376
665272
643472
661941
661589
654525
672219
647494
667201
661536
667347
681320
700559
698104
696784
692343
695335
700550
686330
695219
695551
695770
697705
688397
696020
692460
693879
669940
698442
698300
703193
695612
698613
696288
696070
698609
701085
693706
694240
682089
701877
694747
685794
664879
677858
672763
685082
678754
664980
681640
679273
680206
675733
678665
663134
667057
676706
681490
682205
682492
675596
672520
666032
660896
648279
660100
658072
654073
662961
667301
640928
663167
668172
661370
661310
658155
663077
653216
664255
667182
648425
667005
653184
665007
660617
667364
662134
664155
663956
662916
660268
664276
662108
653050
665503
664203
643128
661143
660694
664952
661008
661281
665647
691756
699447
697514
697799
695369
691874
683709
695598
686661
691594
696821
670793
692420
695809
691138
699379
681274
696421
679980
693510
696159
683768
690934
697187
699902
696516
693185
693825
699777
694453
694478
692365
678106
678431
686307
671692
666994
662581
662937
660768
660044
662397
665773
661300
664481
665187
652754
657364
657053
655950
658597
662402
661889
665508
667808
664895
660782
664265
661581
667454
652757
661235
661543
664991
663030
649010
661942
657132
665525
671799
643322
665834
665600
647541
662477
662958
656726
662888
659455
663614
662953
651521
669771
659719
644241
661072
657263
663799
663732
652541
661942
665512
667277
661454
671777
660524
665460
695809
687580
695713
687448
667814
696052
694668
687088
695778
699155
694283
695722
694582
692426
695211
695910
700554
693925
697053
683467
694108
680347
694682
692467
696503
692510
699292
685336
698536
682418
678002
672416
677808
670146
671852
661949
662189
662851
665419
664035
653812
665566
665248
661585
660914
637984
663723
663575
651059
663469
648111
664306
660623
667019
665801
649123
646384
667670
663655
661247
659320
666207
660332
653010
645075
652000
651973
654207
665470
662019
666808
661428
665066
661461
662707
666472
659942
645792
661546
659131
665520
663280
653995
658530
645781
659739
664261
659185
663045
640584
662540
664417
676075
664348
660763
649831
656725
651239
638782
659219
661663
656212
646406
658223
646445
655118
655219
654096
654566
660240
658025
660113
654961
664905
662152
681553
666509
694644
692546
691484
694311
693932
690454
686469
682051
664868
672381
676340
673477
675052
681947
665330
675125
683269
680237
677023
676987
679753
662744
656107
668105
662399
653083
670036
666793
659158
663037
666202
659806
652424
666783
666767
654907
647041
659783
658865
663639
646727
664803
659790
658299
669360
659693
655429
665823
663812
664626
663502
655949
665735
663110
700789
653365
660828
662993
654503
662284
664478
662848
667902
656902
649578
663396
664825
661646
659332
661026
662126
702449
694998
692450
683143
696567
692496
673619
693783
693259
689134
699334
683816
693688
679899
679971
698072
689712
666924
697476
689686
671467
648933
688374
690731
680001
689261
681562
688532
684722
686155
692069
691823
670490
682284
695685
703149
693730
681091
693199
677778
700331
702977
692871
687017
676345
688967
687745
688350
691192
688891
684787
681091
682627
679847
662963
681182
677126
683229
661858
682927
679680
681739
671616
671869
647987
663419
664494
646139
661594
654114
658129
668371
653960
654911
651655
641647
656874
658084
644343
645931
651231
649303
657132
658406
649573
656461
652320
664203
666026
663381
641339
645195
654302
651959
659227
662934
648843
648041
652475
651735
649888
642042
667150
663388
664006
662009
664659
660235
664797
644832
646251
667412
647570
648431
666552
690482
693107
681692
672495
673987
693016
680023
697967
697930
684361
690576
699669
698163
683291
700704
690964
691757
688835
701103
691826
691346
698034
664787
694943
670514
684758
677935
684497
676587
683029
685864
672425
665678
664018
666804
655636
645877
647035
643646
647172
648174
665986
648697
649589
658855
644458
640453
662316
654725
649868
650723
649176
645868
641557
650425
648405
662122
661519
658067
665138
664542
644991
654107
652309
664613
669278
655511
663661
647195
646248
651076
660515
656172
641998
638807
640845
649594
637468
647490
656975
654231
651740
686251
689313
664181
677562
680758
681008
689975
679970
686829
701661
698260
696164
690010
687314
679793
682491
654052
661105
658716
641424
672625
647514
648284
658173
647434
660261
658477
642214
649995
648662
645417
642546
642526
639401
638255
640912
647278
637700
642711
637589
651060
643950
663624
664898
663502
646789
647279
649330
654414
672693
664182
699979
683260
693428
681516
686866
682152
681872
695558
689402
691299
682896
681715
699642
703781
690961
692541
664227
684928
697216
680222
701381
683813
701178
691160
678683
693974
687241
688138
690901
689891
689870
689966
677660
683079
684894
667418
680344
683450
681590
681684
688536
657643
660634
670993
663065
667123
663423
664013
659366
655182
664217
653554
668615
660447
668522
663978
640171
649221
655315
642744
668184
661792
646987
647682
647376
648281
650016
660744
650295
674296
663904
645399
653473
637574
649498
645411
648424
646217
662581
654976
657148
656708
669316
670758
663925
649282
648529
650291
663081
684664
676915
683125
700318
691023
691954
697154
688102
689424
692171
668147
689741
689954
690643
689538
684087
689700
690409
667610
697492
684655
666560
692210
691195
686228
699731
696847
690077
690846
679306
702147
682325
680766
670177
680971
686010
666249
662323
666403
684983
664803
654413
678318
680250
666868
663700
644947
667365
653741
647307
656863
666088
670859
667262
657535
664086
659423
662704
650625
648830
648255
654810
648359
643777
656787
665902
662570
653629
667580
648834
651483
650918
653526
657617
645296
646618
659498
647396
653850
662140
659861
654029
647105
664592
641280
662128
664340
648665
657606
645981
684872
696783
690824
691051
702706
681247
683579
697154
692253
680652
691000
691986
695205
668349
688305
689862
684869
680586
692059
688826
680442
688886
690514
703822
692793
683788
689424
680012
683833
668250
680919
663718
666982
666045
668635
663096
664721
664124
669327
668455
663684
666914
657994
652549
648491
645353
648243
646906
653536
658392
665157
651841
646115
644027
651157
651079
646396
665046
664532
675897
664961
662193
656930
667656
649492
655476
646659
644586
638851
648895
655553
668376
655015
652992
642586
645816
659665
665377
655737
645141
646452
650387
646547
637742
657017
649004
653712
651401
683603
683494
689724
688692
666390
688481
691534
681524
697077
690730
698089
675074
700429
696924
692609
698996
690063
682045
