exe_activity.4_ports_util
33982
34671
33530
32377
33084
33108
35407
32814
34407
34632
32267
34845
34372
34872
35042
34493
33908
34762
34951
34155
32215
35125
32991
34403
34452
34721
33812
33438
35131
34905
34028
35318
32507
34506
34159
35133
34970
34082
35079
34774
33613
34954
33448
33245
33628
35242
33620
34233
34446
34627
34981
35317
33448
34761
35343
34919
34311
33883
33778
34386
34236
35332
33965
34509
34867
34494
34281
34942
33353
34394
34582
33549
34439
34004
34296
33432
33845
33293
34439
34542
34484
34542
32311
32141
34618
34409
34904
35146
34724
35231
35009
34570
34657
34994
35130
34784
33525
34432
34461
34709
34724
34522
34529
32247
34033
35030
35347
33800
35391
35054
34866
34996
35197
34611
35057
34446
34814
35009
35197
34216
33631
34852
34995
34109
33755
33543
35054
35257
34709
35339
33899
34702
34304
35331
34571
34574
34461
35096
34153
35048
34431
34852
34619
32786
35136
35099
33913
34701
35182
34048
34830
34214
33919
33418
34521
34521
34469
34680
34934
34724
34778
34891
33188
34484
34207
34116
35400
35077
35144
34581
35290
35300
34536
34003
33859
34326
34044
33800
34055
35388
34680
34792
35159
34139
34275
34516
34273
34686
34851
34739
34334
34225
34784
34349
34401
34671
34063
33770
34401
34506
34633
34827
34147
34925
35009
34536
34964
32577
33748
33830
34168
34740
35408
34648
34559
34341
34833
33703
33915
34942
34709
32950
34596
34785
34912
34685
35070
34446
35375
35084
33821
33624
35288
34611
35400
34777
34562
34769
34911
35039
34890
34538
35377
34386
35122
34754
34874
34559
32841
33214
34177
33688
35113
33380
32592
33928
35325
35331
34603
34837
35302
34709
34994
35084
34274
35325
34461
33935
34919
35047
34641
34942
34865
34762
34867
34814
34522
34268
34371
34581
34762
35047
34409
34033
35129
35024
33965
34341
34197
35377
33996
35213
34529
34440
35348
34221
35174
34604
35182
34394
33661
34986
34163
34939
34423
35199
35032
35355
35084
34731
34086
34123
34979
32847
34852
34101
34837
35294
33921
34080
34615
35047
34108
34709
34132
34844
34811
34718
34312
34672
34462
34551
34679
33988
33763
34860
35197
33928
34244
34649
34927
34702
33881
34564
35347
34792
35009
34550
34371
33793
33173
35071
34198
34154
35325
35303
34641
32351
34829
34618
34889
34925
34469
34611
34679
35122
35182
35272
34266
34769
34754
34641
34709
34259
35264
32975
34543
35106
35370
33244
35174
34258
34408
34626
34123
34491
34972
34612
34611
34762
34536
35160
33620
34551
33290
34204
33492
32175
35239
33470
35034
34439
34036
34799
34356
34362
33952
34893
34347
33725
34709
34008
34228
34446
34588
34303
34709
35238
35344
34963
34589
33665
34757
33696
33440
33673
34642
34289
34806
34552
34341
34589
35339
34276
35181
33688
33925
35370
34448
34987
35197
33964
34874
35178
33067
34214
34776
34311
35197
34994
35370
33891
33958
35407
34664
33748
35167
34169
34994
35246
35047
34822
34957
34709
34559
34521
35146
35009
34439
33485
33996
34558
34063
35235
35183
34941
34180
34259
34565
33428
34694
35054
34859
34206
33892
34079
34296
33598
34048
34679
32298
34904
33711
34859
34659
34972
34680
34688
33575
33743
33065
33958
35084
35362
33673
34364
35085
34041
34818
34384
34711
34039
34616
34423
34597
33965
33741
34686
33132
35392
33641
34814
33754
34312
35047
35332
35281
33936
35266
34544
34732
34067
35137
35108
35242
34424
34424
34209
34732
35014
35003
35257
34705
34544
35114
34304
33605
35040
34401
34574
33193
34145
35295
33973
35332
33973
35400
34769
33727
35039
34751
34942
34476
35045
33816
34049
33936
34502
35121
34496
35002
34431
34114
33035
35160
34859
33718
34168
34010
34049
34911
33321
32881
34378
34589
34905
34761
33823
35163
34071
35155
34577
35347
34364
35326
34634
34429
34514
35204
34213
34417
34615
34514
32772
34763
34400
34227
34319
33807
34769
34242
34619
34306
32489
34826
35378
34632
34767
35409
34800
34654
34679
34334
34348
35314
35069
34252
34409
34648
34229
34409
35384
34912
35205
34511
35190
35372
35380
35084
34432
34612
34995
35257
34559
34784
35137
34222
34789
34747
34972
35302
35099
33876
32483
35002
35242
34649
34440
34094
33640
33816
33515
33501
34946
34362
35122
35310
35081
34708
34979
35377
33770
35093
35287
33470
33699
34795
33703
34709
34528
33643
33275
34444
34619
34589
34889
35069
34777
34394
34334
33853
33418
34100
33672
33898
33260
34972
32454
34341
35250
33936
33170
34797
34401
34130
34112
35054
35264
33560
34942
35209
34762
35370
34033
34229
35145
33651
35225
35249
34656
34747
34721
34919
34169
35002
35302
34868
34536
34747
34499
34266
34909
33846
34790
34610
35355
35309
35264
34904
33651
34419
34243
34548
34645
34782
35062
34371
35232
35227
33688
34942
34426
35144
35153
33936
34220
34754
35310
34766
34348
35100
35182
34184
34892
33463
34732
34491
34251
34242
34161
34147
33973
34982
34912
34152
34356
34732
35136
33673
35122
35415
34433
35088
33568
34287
35055
34502
35242
32066
35054
34859
33996
34934
35322
35234
32633
35218
34886
35190
34056
34859
33988
35273
34687
34687
34093
33440
34407
34114
33748
34311
33906
32620
34656
33951
35294
33771
34709
34874
33635
33534
34355
35302
34522
33936
34948
34724
33930
35062
34837
34101
33868
33524
34093
34672
35107
34103
34169
34296
34739
33902
34756
34837
34334
34762
35122
33891
34288
34085
34296
35077
34738
34904
35333
34267
34258
34847
34492
34852
34733
34544
34368
34330
34657
34762
33725
34424
34923
34967
35380
34391
34641
34731
34947
34514
34573
34444
34792
34453
34461
34810
32603
33852
34249
35309
33761
33808
35062
33842
34807
35002
34674
33619
34223
35204
34348
34913
34545
34131
34718
34356
33167
34224
33726
34920
34514
35011
34146
33748
33185
34013
34942
35272
35019
34378
35294
35129
34446
35077
34676
33953
34822
33981
33373
34520
33741
35317
34744
35390
34161
33846
34439
34189
34979
35377
33112
35295
34746
33666
34491
34671
34116
34589
34461
32941
34409
34449
34852
34142
34799
35332
33913
34124
33193
34853
34056
34209
