frontend_retired.latency_ge_8
4775
4683
4981
4955
4715
4775
4925
4810
4624
4624
4745
4594
4744
4742
4712
4624
4804
4654
4805
4624
4744
4654
4925
4986
4805
4564
4865
4624
4775
4595
4683
4564
4894
4985
4715
4655
4745
4684
4564
4985
4774
4805
4865
4594
4744
4685
4954
4744
4775
4985
4774
4594
4925
4685
4804
4564
4805
4835
4865
4865
4714
4564
4805
4654
4834
4774
4805
4654
4955
4624
4744
4955
4895
4745
4865
4925
4835
4744
4744
4894
4654
4714
4955
4745
4925
4985
4805
4594
4774
4864
4985
4745
4955
4684
4620
4622
4564
4624
4865
4654
4840
4655
4685
4865
4985
4895
4925
4895
4744
4864
4683
4835
4774
4745
4715
4684
4834
4894
4805
4865
4985
4895
4925
4891
4774
4775
4805
4925
4775
4803
4805
4805
4925
4774
4805
4895
4895
4624
4655
4924
4985
4685
4865
4925
4924
4715
4865
4805
4895
4744
4774
4775
4565
4955
4745
4594
4774
4835
4775
4834
4805
4835
4925
4835
4834
4744
4624
4865
4925
4775
4805
4805
4684
4744
4564
4624
4654
4684
4895
4565
4775
4684
4985
4865
4925
4865
4624
4744
4633
4685
4985
4655
4594
4865
4625
4625
4805
4744
4655
4926
4954
4805
4834
4594
4594
4564
4714
4745
4985
4769
4564
4624
4895
4715
4745
4895
4775
4745
4713
4745
4564
4745
4654
4745
4684
4895
4775
4624
4860
4684
4895
4865
4895
4714
4684
4745
4594
4745
4564
4985
4595
4745
4801
4865
4895
4624
4712
4925
4895
4774
4715
4745
4895
4865
4740
4805
4623
4652
4564
4835
4594
4564
4955
4745
4775
4860
4684
4862
4835
4745
4745
4564
4594
4775
4715
4985
4564
4835
4985
4622
4865
4955
4865
4744
4835
4835
4744
4921
4564
4745
4564
4983
4774
4624
4864
4740
4715
4744
4831
4895
4625
4865
4564
4864
4864
4590
4564
4830
4714
4564
4655
4835
4715
4955
5012
4745
4925
4745
4925
4985
4865
4890
4805
4921
4985
4985
4864
4685
4773
4865
4685
4865
4594
4895
4684
4654
4864
4830
4985
4805
4625
4891
4865
4653
4564
4745
4564
4745
4685
4892
4955
4925
4985
4805
4773
4805
4744
4715
4985
4801
4865
4624
4564
4862
4775
4745
4894
4864
4803
4864
4715
4925
4742
4624
4684
4834
4715
4774
4745
4925
4922
4562
4984
4564
4744
4625
4985
4955
4804
4925
4564
4591
4895
4684
4624
4655
4775
4861
4565
4744
4684
4775
4624
4685
4594
4774
4805
4654
4564
4805
4714
4565
4624
4715
4714
4955
4744
