cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1382395,1410006,1767640,1354324,334794,4707322,455401,477404,303852,388140,978107,2202098,5097
1199433,1350672,2099659,1521365,426574,4915903,851260,890999,409034,409684,942425,749462,3817
1053212,949860,900568,972525,213693,4469160,685339,717699,404928,441096,1357123,1505170,3648
1407902,1448690,1798803,1094115,222313,3540196,473278,485693,440782,460342,1341661,2276066,4891
1633728,1381752,2043925,1462720,421079,4998415,460220,487207,292154,403197,1291972,3105077,6545
1405582,2001995,3087639,2328588,574080,7015073,1176553,1474767,654722,641010,997153,1472621,5215
1089495,1061492,1365365,1039075,331862,5260044,893170,918507,460486,513268,1733364,2304336,3733
1398747,1338609,1686212,1170401,212895,3469792,257947,478245,407570,441369,1383988,2343678,4931
1351144,1331047,1737437,1325494,333009,4702068,457400,477792,296732,370704,931098,2186511,5126
1154726,1466131,1822970,1345157,328972,4713939,665879,695848,407959,380184,620605,752683,4072
718364,1085962,1348423,1051957,322944,4791188,688757,722280,457368,485027,1416500,1509417,2253
1387384,1355318,1740071,1008387,220625,3878571,679770,927701,448636,498396,1678107,3073994,5193
1411852,1360890,1702208,1274142,317905,4527463,446928,239393,279332,361475,1349516,2383476,5183
1350686,1461452,1769396,1349929,332878,4640904,687421,714948,372872,392722,621229,817650,3593
694320,1139598,1292350,1276979,313754,4400721,629587,656895,383141,422370,964847,752349,2613
1024195,1176764,1334285,734142,211589,3879269,689188,731593,385222,422185,1364663,2355528,3689
1677675,1704426,2187699,1621051,326805,4722320,452729,481958,390872,497544,1730591,2935100,6039
1402387,1361195,1729528,1302264,320163,4679257,660599,690964,384615,376608,584751,727350,3821
707417,953374,1280593,1280143,328061,4670732,689517,720018,408628,442821,1334781,709891,2146
1388171,1318547,1378992,785806,109968,4151472,677019,697953,402378,459124,1344382,2287497,5063
1689905,1510843,2093162,1540073,232432,4095304,239481,634187,411197,505560,1714465,3047847,6478
1342305,1294648,1712066,1292713,331788,4689922,687736,482800,341084,311955,949942,1466802,4865
1071750,1159399,1735719,1590542,435659,5299532,871646,905053,451854,493393,1341375,724698,2466
1375210,1251955,1354991,794265,106741,4032950,680345,718974,445847,499049,1454939,2307122,4913
1364206,1392810,1757216,1341015,334156,4062417,233578,240999,333732,449011,1304826,2212409,4940
1423413,1369364,1761026,1314801,323431,4701473,663223,691730,354295,311461,583794,1548736,5396
1065511,1476647,1742957,1336755,319975,5043232,662889,687808,434380,422775,667194,757866,3632
1030023,935997,1318001,1011411,331833,5158101,886826,913342,413816,454840,1678783,2317565,3802
1346078,1280520,1655642,1251841,213477,3311680,232256,479257,378108,420023,1331238,2308641,5002
1393310,1459251,1745270,1317915,333096,4703668,690606,480406,277995,319670,969417,2177434,4763
1077856,1278153,1722503,1285404,325607,4555378,658440,687700,393128,423373,580381,736132,2412
718642,967871,907488,981995,323642,4591043,688313,716582,408853,445972,1356526,1495593,2303
1747973,1505296,2006377,1344251,219230,4098390,453507,704359,471010,515855,1695694,3010636,6324
1400895,1347263,1740927,1296440,320609,4668871,666913,475493,288685,306072,976978,2415211,5470
1037419,1299393,1728295,1316890,330912,4790868,686970,719834,425851,458801,592417,746614,2590
784543,1139211,990987,1067464,331646,4666057,666677,684296,421782,454635,1367640,1518195,2456
1375363,1378830,1737782,1052331,106642,3612935,448314,713484,450274,489529,1430432,2346608,4959
1967545,1605801,2495459,1566435,334146,4685942,676978,705102,365736,483398,1984250,3556228,7089
1336337,1647793,2151555,1594030,419482,5210613,845449,883913,414454,450774,573357,1066051,3326
800310,1114706,974393,1058144,323164,4750215,689654,717704,426941,468671,1407944,1492464,2423
1339918,1277359,1755307,1064696,107114,3440597,452855,701678,392150,435363,1297894,2273756,5453
1391195,1402027,1735521,1291889,311876,4577098,432010,238054,277435,391403,1396550,2374650,5567
1380319,1353192,1751460,1345036,335448,4969753,691707,720074,418807,398837,616219,766235,3881
1033801,1118244,1354694,1348341,341710,5402183,892058,917953,476658,525084,1739128,1507151,3304
1284973,1325949,1663349,1007792,110758,3362530,444885,680549,399235,442634,1318360,2240470,5333
1347100,1418045,1754851,1324947,332098,4724693,460013,240739,269563,383963,1298260,2160460,4914
1401130,1429713,1756099,1312159,325216,4756637,659793,686121,434050,408433,601556,740840,3963
714689,1051505,1330212,1277692,318816,4623695,676350,706469,403691,436288,1357459,724285,2396
1744304,1359867,1704644,983041,215057,3821725,685246,703621,424225,461753,1610141,2981839,6263
1405029,1462404,1751548,1336580,312976,4239269,436713,243135,414763,445919,1441267,2356025,5252
1322941,1375480,1696948,1276459,315702,4740139,659421,689056,367397,320262,591739,1439812,4680
756052,1188920,1761711,1331668,331882,4578074,669930,698425,385298,422781,973585,718390,2365
1057936,1060525,942217,754413,213000,4715483,681994,718691,436203,472958,1396498,2279295,3606
1739742,1694655,2216838,1663188,329844,4390282,463274,478265,423130,457326,1689580,2942866,6519
1398561,1294821,1720858,1294499,421413,5257429,864066,902486,398903,436993,979682,2340014,4228
729886,1166890,1301810,1267368,327084,4603883,688221,718983,402302,439560,956056,714328,2279
1054083,1086581,1113022,796669,222631,4917713,642508,662424,421252,455704,1287243,2168131,3880
1337872,1308246,1679036,1238341,213229,3424441,232367,474756,373535,419181,1348704,2370441,5070
1354395,1339018,1704831,1286506,331871,4624910,686193,478390,267166,290406,919145,2142542,4664
1116269,1431629,1805068,1652886,442771,5524883,878172,911829,498825,534280,1003426,775881,2718
1040500,1154511,1327002,742131,215097,4051031,686340,723440,377864,414248,1364366,2346033,4112
1374371,1341439,1725114,1292853,218835,3948591,229846,477650,321436,413248,1269259,2206067,4973
1453463,1422144,1759379,1316033,320874,4764353,661111,463896,325007,366172,1034609,1763067,5558
1024800,1413497,1718224,1330169,328693,4884997,688504,717397,419846,466978,612212,724011,2264
1063235,1159777,1346591,1016588,331887,4527630,895774,923495,435514,479829,1660516,2284550,3897
1426297,1370699,1723492,1283824,213901,4030558,234733,479234,361930,453458,1385972,2406641,5390
1393533,1486544,1775248,1354521,450376,6617149,931830,734893,559181,539556,1525453,2239608,5107
1068079,1099867,1698518,1274961,324935,4410840,656031,683870,375078,413856,948341,739860,2606
1282684,1302794,1366279,1339911,323112,4626716,682237,719956,522630,563061,1832970,2268877,4553
1721148,1622165,2154318,1344803,218667,4118398,461833,718040,401641,502023,1649854,2939287,6188
1402933,1419688,1797325,1618255,420160,5611391,864796,678061,433003,413807,1387684,1577328,5306
1015430,1132484,1690498,1294045,326262,4690131,692784,724140,407835,441842,963355,713322,2306
766141,1045927,1347725,1043916,325576,4560557,661425,681881,396522,432382,1335075,1538905,2252
1373882,1314036,1354061,1063397,108611,4230986,456377,707848,457081,496023,1428569,2290552,5037
1399413,1356770,1780840,1358149,335261,4107385,453357,253909,351653,396269,1342444,2249708,5455
1707816,1461402,2075008,1524910,411659,5103156,851982,673831,335869,369585,976626,2267367,5360
777156,1306781,1382685,1370342,333817,4851028,703853,739500,433509,485148,1028978,760750,2264
1093879,1205188,1418280,798975,228952,4161635,695410,716308,407003,436081,1355754,2380278,4116
1500631,1337565,1858324,1389859,225784,4366586,260099,493277,350439,448029,1417329,2481925,5854
1489182,1310641,1873304,1423214,345254,5018217,722147,515753,340720,315452,995555,1611443,5807
1258779,1414257,1951835,1728086,444583,5519622,899530,942060,498716,535236,1407803,902686,3226
1191615,1119652,1410251,797315,189740,4095022,702773,738793,374804,423972,1375064,2380638,4637
1511923,1369628,1883091,1419678,235463,4389811,271742,528878,340162,439814,1374543,2405719,5788
1530691,1419055,1872052,1410824,334700,5249696,700265,510097,360564,338385,1068928,1697072,6004
1132455,1176376,1809942,1368598,343073,5046117,727986,761221,383155,433829,989855,853534,2945
1529094,1199751,1474809,1133506,236501,4873464,937911,965579,423243,464319,1707618,2421335,5808
1530124,1385454,1865988,1395319,333286,4393220,270745,283130,375746,480137,1463235,2525489,5942
1550945,1746716,2606183,1958776,542175,6321318,1124111,1084688,485288,465197,840938,1520079,6002
1191180,1125059,1836921,1376401,342462,4839159,700213,731083,361735,407087,1008637,885764,3199
1154877,991282,1020816,1064340,230127,4866115,724082,758297,364625,426440,1405776,1620583,4069
1820887,1558826,2276849,1403848,347970,4421711,499141,515960,405451,500318,1707671,3075276,6691
1553028,1391175,1925997,1424478,337363,5279741,699666,734021,322829,298980,631687,1726515,6485
923676,1214567,1822270,1373526,341923,5051422,729069,766485,375216,422835,997116,913173,3267
1233634,1130282,1102743,1009289,236820,4989721,713014,735603,424481,473195,1404433,2211305,4555
1465497,1337103,1790195,1058374,223751,3643613,484355,511346,374060,433622,1395528,2464800,5595
1446062,1391653,1837132,1391980,344950,4919499,496362,520999,273067,354949,975859,2267340,5384
1193133,1452052,2307287,1703856,449110,5528140,911318,952363,464819,462817,1030490,890385,4329
1160154,1111483,1102741,1226293,337316,6222166,957219,1006278,554661,607568,1960034,2402330,4186
1464107,1344796,1850330,1396706,235010,3703217,268579,514617,379067,436045,1336491,2333334,5479
1564022,1410552,1886060,1423568,335804,5020241,676031,505523,309640,382799,1054197,2525703,6181
1204438,1469189,1873026,1418944,343221,5163238,722607,755485,404388,391047,651561,870777,4150
1176128,1013555,1428090,1093229,340721,5536851,924623,954937,435169,479409,1679829,2395416,4612
1496459,1371135,1803643,1331489,221113,3658695,267829,513558,403768,445258,1410655,2479597,5946
1521920,1380777,1885380,1438372,347611,5200728,727167,522974,280920,321190,1004900,2320284,5843
1543686,1695581,2289250,1752296,431729,5860121,873503,909885,488222,550767,712256,898896,3160
891326,1092271,1170968,1142868,337270,4983580,726244,762202,419411,462615,1464071,1656441,3072
1822587,1471062,1954142,1448684,237653,4375462,465547,721140,473266,523775,1711385,3024046,7086
1651454,1674506,1985451,1496327,336613,5129315,702672,512324,347931,378072,1131577,2542709,5951
1169538,1460367,1892203,1433644,338308,5163766,719744,752618,443891,510853,688823,891563,3182
972144,1308379,1190892,1240560,350299,5296110,720438,746859,464399,508187,1497010,1704594,3215
1531380,1464542,1922316,1171153,126452,3934350,493101,754637,461930,500200,1514893,2496087,5863
1807588,1727045,2298648,1752595,443863,5850967,697570,492219,376484,470754,1465561,2730672,6660
1214794,1401949,1896807,1408065,341962,4892890,699550,729109,378378,420728,619425,895459,3259
877600,1060390,1113041,1136459,335227,5220047,723651,761016,408374,453395,1431306,1660021,3193
1568269,1506233,1910833,1169884,124032,3799184,498181,742621,417555,453982,1362316,2330978,5729
1534927,1489591,1918235,1426215,336443,5192408,486762,282323,318698,419173,1462283,2524760,6281
1449006,1360043,1833443,1410960,343492,5112538,726727,758952,425429,397225,645232,855368,4248
972012,1006144,1444826,1399208,391082,5792063,905416,932165,457317,509237,1696482,1539990,3206
1533838,1593618,1915501,1178051,124665,3962373,487911,749063,447181,495759,1454243,2492184,5641
1491950,1330089,1843979,1393659,346014,4969139,498467,285361,268345,359820,1339142,2280362,5627
1810513,1502810,2261801,1679383,446072,5570609,905265,943960,425061,414331,662780,876671,4672
867422,1071408,1478769,1421718,336686,5225178,722986,760712,414817,450151,1455885,870303,3036
1799356,1410120,1901681,1126303,236245,4562480,730516,758161,456653,510617,1735383,3062696,6574
1544221,1334164,1834126,1351102,337233,4838627,487914,464745,273575,363205,1151924,2516106,5921
1549715,1406245,1864658,1406974,344296,5143677,729930,763246,424173,406617,664381,861229,4244
930467,1181059,1561754,1494672,348002,5377407,718833,736775,432134,480645,1412050,872998,3068
1471683,1106857,1432364,826217,127449,4370241,709620,752233,390390,432740,1434563,2550724,6003
1841910,1510027,2229410,1651920,453334,5144293,487937,510020,319621,423896,1359895,2978460,6823
1243242,1481930,1927723,1456415,342607,5148731,699582,731821,456972,435539,680583,876554,4626
851610,1011108,1450902,1203538,335758,5002372,723295,759789,389456,426848,1405228,1530147,3054
1515478,1243217,1516693,883255,124473,4633410,726194,752308,396262,434730,1362067,2340794,5671
1567093,1482184,1920160,1433318,336351,4511000,271009,283167,347744,444659,1444760,2539161,6238
1507955,1533254,1913615,1458234,343222,5387809,728763,761220,403801,386539,685057,1582280,5370
829757,1186121,1835723,1393365,448509,5718607,918950,943432,438788,493477,1338902,1640661,3108
1524543,1208183,1459693,1123479,125611,4408344,488017,746426,395968,447047,1432542,2538579,6035
1578613,1480985,1919556,1452141,346768,4536596,477378,280938,375280,433871,1411262,2319527,5801
1496935,1417481,1860041,1405137,326281,5008524,667010,696855,355753,314908,630574,1682471,5778
1494861,1519087,2575474,1903893,535146,6323236,1155271,1217710,477167,468766,1046493,1624201,5190
1523810,1312824,1529701,1169898,236072,5148264,728726,994717,475205,528720,1752270,3076006,5653
1550283,1450838,1885495,1433699,329715,4560438,485275,282955,377003,425164,1463099,2452369,5850
1467107,1290888,1794282,1341815,342761,4951460,728441,761818,319306,356662,621190,1621018,4439
1195901,1220826,1870386,1425570,343074,5024270,697388,719685,402451,442516,980423,874615,3168
1022050,1233990,1192619,1226147,294118,5424180,689054,732945,447729,498442,1457750,1610020,3543
1770445,1487038,2235333,1371517,238152,4480677,503378,750138,398332,507176,1707338,3014408,6817
1568581,1378086,1854625,1359167,338606,4751411,698831,505380,324526,303825,1019710,1681768,6023
1170898,1320257,1804262,1366375,318913,5203049,684957,716134,399819,463412,961978,857028,2868
1180768,1048984,1067122,1144463,236726,5224892,724763,747129,402966,455132,1385771,1632678,4433
1498843,1407191,1844886,1097101,228670,3692767,484691,511797,395238,432876,1424414,2473787,5485
1755894,1591344,2242104,1683996,447859,5754852,705691,631582,363788,401734,1236528,2258256,6647
1267223,1478520,2013682,1534542,348208,5359884,710764,733327,465601,511551,1072455,892185,3259
1148031,1006972,1043550,1109292,229932,5014983,717323,757725,394428,449417,1446812,1660452,4444
1510962,1498337,1910669,1151372,235619,3910216,497230,520655,420032,479977,1383285,2334843,5708
1581338,1493415,1939335,1450607,339159,5155287,483043,503219,337146,422042,1070429,2497497,5939
1493212,1551607,2260070,1676274,439127,5833989,942215,985348,394303,372900,662786,1595662,6011
1237172,1087846,1470689,1259042,348524,5518875,951775,979515,427432,482195,1696204,2201300,4470
1521186,1481900,1906786,1138983,228478,3894242,486683,513815,452640,500434,1489312,2529068,5880
1546748,1593786,1990938,1552542,350613,5168571,507956,283108,392453,432049,1478580,2298727,5879
1540717,1370408,1884576,1422970,340994,4981279,698301,732397,333818,372868,652778,1689042,4749
869558,1217854,1462857,1387260,335532,5124031,725555,761836,404534,466357,1051033,859419,3047
1564523,1495077,1941845,1186995,236457,4591637,727542,992724,495547,547896,1758132,3112428,5660
1552775,1362437,1889670,1402675,335394,4655128,484183,277937,315519,350698,1415390,2532423,6437
1537506,1392888,1818138,1389929,332843,5040957,705079,735390,363605,396277,639937,1529905,4427
878843,1328576,1508859,1429372,344891,5018667,713239,737815,436783,482733,1065332,878868,3162
1141194,1252013,1446403,845550,227946,4523557,708235,750726,405090,475716,1459599,2519439,4359
1779909,1494502,2213263,1677968,347224,5125146,501582,512524,352033,436090,1720971,2980319,6653
1581287,1445304,1902687,1423539,337967,5080664,690152,721663,411633,386764,665889,851523,4366
915073,1238015,1501174,1420595,336559,5306416,725744,762031,455268,486261,1402635,862738,3077
1195377,1231938,1495752,862399,203392,4335677,704994,729336,380629,423802,1301517,2284672,4685
1571583,1434552,1876106,1390373,228372,4427333,268614,507573,357141,463884,1430118,2498524,5791
1790177,1728564,2278107,1721813,446853,5964694,945438,747865,459868,450844,1099227,1619938,5499
1556115,1715000,2361589,1769673,339594,5179336,692485,930111,495727,555124,1056402,1669990,4561
855756,1041994,1076733,1129233,338466,5118182,733114,766400,392192,430384,1410982,1614307,3120
1640370,1601363,1978993,1177158,125441,4127701,504289,752764,423897,487508,1435569,2397916,6152
1561784,1460286,1869069,1392735,317194,4513439,475328,281468,375146,413487,1391171,2410054,6421
1465435,1320149,1812780,1369250,348368,5001550,730288,760578,320674,373474,627993,1617468,4396
924678,1220570,1473756,1430770,458403,5844934,926132,953544,473680,526757,1403802,1698169,3192
1569240,1544404,1928791,1186967,125520,4098014,492915,758847,450210,488829,1484531,2523374,6010
1475007,1279450,1836720,1411205,350459,5148641,499061,282555,273573,361000,1345211,2308326,5529
1564093,1362778,1900830,1406159,341868,4945554,697613,730892,385151,366405,650409,905710,4644
886223,1236325,1444441,1361462,323872,5226428,695117,728360,434871,480360,1214410,874942,3064
1552003,1538869,1957867,1213051,235682,4628976,727627,984000,506126,553943,1751462,3130717,5709
1491637,1340557,1824257,1352843,333581,4867056,482849,280127,255297,352770,1410331,2503346,5920
1487494,1411858,1857272,1394071,347802,5237630,729648,762612,410015,410976,670397,867131,4297
884483,1093860,1496814,1454329,350370,5276773,713569,735909,438957,478061,1420063,856955,2998
1461758,1161016,1435399,834883,125696,4383201,713605,755294,379686,427131,1396474,2468028,5503
1801976,1626759,2274042,1710229,439491,5211497,501237,330504,351088,450550,1703778,3016116,6670
1530034,1536838,1944911,1445639,342477,5100184,697415,725765,446952,429697,694674,872201,4571
1191968,1273424,1898790,1408992,446086,5893808,1163476,1211776,521477,606399,2217704,2352052,4517
1526307,1185757,1484228,835739,124144,4561568,719751,740627,406939,454050,1365141,2366454,6148
1524551,1394711,1857726,1381496,336165,4512593,271095,282553,324536,451629,1411088,2510156,5901
1524364,1454017,1866517,1424867,349007,5202941,731006,763933,365769,338266,667090,1571797,5132
938962,1180844,1884940,1707896,463314,5761871,935475,961265,444011,480911,1389403,872382,3114
1549829,1185517,1449342,838457,125048,4482235,714855,757813,418549,456157,1434698,2530899,5883
1528318,1506861,1929662,1476586,350260,4670345,271622,285758,360936,468476,1375818,2320602,5628
1549196,1479057,1926513,1444649,336180,5042596,683788,717876,372431,354895,671324,1709418,6164
859691,1109290,1777876,1322313,338553,4941202,727911,759902,383617,443444,1026859,869269,3072
1485416,1166516,1446548,1092626,235621,5096119,745048,984422,445161,480587,1709751,3128334,5763
1561913,1544051,1894878,1405279,320975,4631377,286346,281769,376435,485034,1437204,2408098,5871
1467096,1334542,1818939,1376668,348520,5103176,729527,762492,360131,325272,608519,1589362,5598
895522,1223435,1883913,1411174,350098,5049842,712984,734035,409662,445340,1012467,865333,3051
1234303,1262710,1180783,971590,225870,5385446,681526,721902,470786,525715,1455443,2403930,4557
1775551,1464779,2231526,1661245,349230,4419919,499671,522445,390622,433196,1726591,3031310,6840
1591753,1445289,1890339,1389836,338563,5118799,690203,721225,337362,380061,657105,1694832,4690
1437394,1378414,1822884,1394231,340351,5982306,910275,951918,493812,529378,1107722,1546395,3860
916061,1119482,1130357,1178587,353779,5366901,721904,744483,405916,455712,1399695,1653127,3091
1473145,1315548,1790733,1061608,124395,3755896,486606,746528,392006,435998,1385686,2483274,5539
1798835,1566387,2241046,1661282,452404,5658862,710004,512241,345255,391780,1374862,2291114,6962
1235195,1329921,1940586,1463354,347464,5239419,704623,731837,427332,489005,1052047,870432,3113
1130965,930678,1030637,1079699,225504,5016262,711043,752294,394751,443687,1430443,1662053,4427
1519440,1376992,1861684,1128138,184845,3970152,507282,608515,395361,424759,1339120,2303282,5772
1557965,1431557,1928375,1403059,338324,5054475,485313,283766,331269,423989,1476015,2513347,5918
1458184,1415862,1845811,1408075,342645,5027637,726762,759546,423314,412946,651952,847023,4049
1192650,1075751,1494814,1434836,349603,5924775,944718,972398,459027,522092,1753485,1649104,4356
1544271,1389319,1832746,1112267,228565,3829661,485124,513854,392900,462032,1441689,2525758,5643
1499635,1439063,1896924,1450974,347629,5303512,499346,523800,334340,421248,1059630,2326664,5591
1315760,1310659,1832590,1351012,347593,4940051,706642,733172,368706,357745,634452,873333,4643
889354,1101581,1457745,1420039,336581,5135565,721345,763034,433187,472421,1445904,848875,2927
1856337,1501395,1928964,1192584,237388,4581276,717984,746769,491250,545227,1733480,3056909,6928
1528458,1371222,1908665,1403515,344124,5062332,495671,517540,270261,374615,1012761,2549757,6241
1196057,1280304,1808899,1372531,340319,5013373,720412,751067,395667,365850,640695,871372,4334
953674,1088474,1547058,1186009,457775,5996736,929940,955082,470725,535537,1762598,2367091,3207
1565195,1251398,1470432,1029172,125506,4605003,513831,750207,432204,473252,1461969,2521051,5659
1707119,1506846,2200929,1643173,460919,5006890,498796,521110,324006,423322,1337570,3038194,6514
1181979,1399946,1880824,1410588,343424,5055685,696721,723166,390997,382877,635467,859721,4480
917476,1117940,1512336,1200124,331985,5258541,710610,752726,458554,501969,1480306,1607522,2889
1515344,1223585,1515009,1174890,128069,4735293,496143,741911,400430,449130,1334482,2301732,5708
1580291,1373146,1888068,1404349,339853,4367041,489092,282012,356891,402953,1468976,2537470,6231
1505674,1350092,1832019,1399671,344252,5147346,727538,759562,357439,362175,648937,1615015,4503
933383,1294122,1817841,1411272,451443,5671635,921075,949392,460236,501198,1362185,1651491,3225
1496679,1157340,1453568,1100371,125441,4413452,490121,749551,401231,454726,1421412,2510760,5847
1529667,1329170,1866840,1423215,350418,4441890,501876,285146,362804,399622,1402288,2314977,5678
1551331,1527429,1956558,1497293,337466,5425002,684690,708638,401416,424108,669520,1631320,4565
866274,1248767,1504455,1396179,327404,5061780,699554,738427,413862,462762,1008135,856627,3084
1508731,1428060,1890428,1144526,236949,4470008,725133,991035,440661,499219,1698359,3088082,5935
1575025,1346121,1801594,1357570,271730,4356803,267157,381252,353630,460798,1407977,2418591,5962
1509962,1443179,1891411,1450746,345938,5296191,728878,525119,365668,344337,1060664,1629478,5710
1172183,1191478,1868346,1392775,350046,5077053,714215,736545,390715,442823,1019436,871601,3102
1497441,1261911,1469881,1650322,430427,6291660,1138704,1209383,531080,522713,1768223,1655714,5227
1806430,1719177,2335703,1472842,351404,4687717,498689,521064,454270,569012,1787493,3043132,6895
1482215,1339518,1872399,1402181,341766,4994284,696962,728963,329637,314602,629215,1687882,6141
1037812,1165760,1798164,1363249,325419,4952251,695818,727061,418059,447063,1035816,860681,3031
1273207,1123447,1109846,1181151,236572,5276848,731058,750789,430113,462462,1401964,1659163,4657
1572737,1510573,1943025,1164116,232024,4110178,488259,514667,440640,496367,1473644,2550648,6279
1735468,1484459,2216800,1657371,460190,5707376,730748,763554,348094,382942,1018416,2348788,6812
873912,1227980,1901469,1431712,350846,5169316,712915,735177,389642,439637,998651,849070,2966
1273112,1147646,1121159,907522,230825,5262078,713081,753428,439344,495307,1477115,2503634,4282
1460128,1336687,1847140,1255145,236964,3793094,308924,517107,391025,432397,1345083,2323598,5729
1558103,1399344,1891104,1397341,341444,4940134,481795,505675,297903,401532,1039631,2528311,6000
1164781,1406126,1878657,1433536,338822,5196767,725122,758608,449675,411511,680465,866619,4332
1189734,1038911,1501381,1136523,347564,5955111,958481,985853,477591,532344,1757946,2402528,4406
1568802,1515141,1902241,1435678,230580,3916983,274484,515657,430715,482818,1464339,2551572,6189
1494168,1387445,1833591,1383546,348178,5131573,730631,524294,301316,338106,1006400,2340496,5341
1229984,1521106,1936124,1478294,348041,5331069,708344,731024,442467,429464,670354,849446,3610
839758,952569,1821765,1392482,429219,5703902,911172,965803,469393,516499,1801349,1639700,3138
1864037,1343217,1886524,1426285,240000,4478566,498426,747288,448167,498984,1721812,3032770,6910
1535024,1516394,1945730,1451568,338933,5324206,693968,499004,349048,383882,1092241,2511811,6258
1176725,1448410,1880693,1411325,341989,5067190,729334,762364,436343,474757,651011,865993,2990
874651,1045113,1094282,1168552,349923,5198507,727371,747756,400166,450630,1361839,1613011,3046
1563711,1343033,1832065,1145044,122406,4067039,483477,737205,430933,485644,1472549,2519445,5883
1797342,1616992,2267947,1721453,444292,5604881,737434,531031,363372,402756,1403822,3049805,7139
1195479,1345039,1869769,1372869,344684,4982402,698736,722671,383540,428550,629805,877639,3265
890773,1130721,1087195,1132170,329763,5013881,703030,746350,439162,477753,1437860,1661918,3116
1550234,1477238,1912014,1179952,123079,3979582,499597,761292,454554,510146,1420361,2319205,5619
1492562,1399956,1912047,1414740,342247,5103075,486750,284360,282373,389184,1423124,2528413,6036
1462686,1369679,1861778,1410199,339701,5329277,728326,761313,425059,419456,659683,871959,4364
910278,1213859,1869027,1662446,456799,5594810,929678,956431,427116,478207,1341092,868353,3148
1564196,1358484,1517647,934851,126207,4764394,707394,749253,474091,535929,1520489,2522300,5935
1453081,1293526,1842389,1391658,343956,4490591,269944,284148,333235,434810,1356153,2284303,5728
1542371,1360714,1843969,1360776,340688,4971214,693602,720081,354521,331328,656947,1655272,6128
921107,1418918,1896240,1436534,336630,5164960,719592,758568,443999,487606,1045625,858366,3000
1435521,1378643,1876598,1244812,343372,5677980,1037446,1194205,507398,578721,1680352,3025384,5422
1558557,1402551,1882192,1399816,338778,4358467,269889,284319,335137,461965,1448070,2521879,6145
1487075,1364976,1839425,1382735,344560,5084814,725613,758340,364253,326900,649568,1609382,5645
1270521,1585829,1966402,1497523,349075,5272746,706526,730780,455241,502158,679337,889675,3147
842530,964342,1043140,1091756,333890,4833019,714932,757405,390073,446407,1424203,1679888,3183
1862083,1610822,2279463,1442145,239730,4524525,503604,765162,411094,522723,1749032,3082481,6936
1551918,1434403,1913662,1467770,343491,5300265,705644,513197,349408,371503,1095024,1892455,6000
1168904,1483873,1914097,1455765,339344,5316060,729125,762464,471719,518758,676644,861766,2954
859486,1036014,1054715,1141253,350165,5067304,725050,747847,377712,439376,1340658,1607234,3146
1509628,1395438,1874406,1135879,124893,3844693,487524,743612,406481,450920,1455802,2528381,6060
1804335,1734225,2299292,1733819,457879,5901916,718819,522366,390590,440871,1440502,2308660,6596
1209920,1116014,1884235,1401754,351122,5005874,711128,733956,392230,428410,982642,872026,3279
1114379,1025304,1053661,1084523,234154,4943093,705588,747531,417898,461517,1426719,1679477,3979
1508197,1512353,1897376,1168014,127154,3932452,499130,733057,437775,481729,1351802,2255307,5544
1567061,1435023,1938590,1433676,342094,4971948,484558,281861,327978,413435,1440079,2516557,5969
1447819,1401427,1845129,1379011,341859,5057723,725890,757324,418503,413796,660680,881502,4410
1197204,1005862,1446619,1386549,344129,5578431,928798,958303,440813,491751,1674284,1621780,4499
2221643,1712146,2600724,1602620,325298,4526442,687164,961934,492300,471442,1786437,3307873,8077
1485896,1296989,1823838,1352390,351219,4933347,500075,511403,289565,385985,1034447,2347646,5456
1487583,1433057,1887084,1432070,338913,4976920,687120,710842,415109,402497,669372,875043,4454
855235,1115568,1469902,1403101,334513,5084899,716167,759488,409898,466539,1426243,855438,2894
1757118,1347389,1830561,1099665,236649,4334972,727374,757944,445999,493537,1709282,3053330,6856
1549022,1407831,1899684,1428387,339987,5110332,490913,513024,287770,366205,1034529,2492614,6158
1206529,1373407,1841000,1373741,341118,5076427,730622,762534,411910,389754,635617,872331,4309
919596,1141790,1531145,1196575,348625,5219618,724476,746656,419872,460861,1374725,1646886,3248
1448784,1166344,1405712,882265,124541,4257995,596064,712920,376631,436220,1370475,2409639,5695
1793024,1559937,2275012,1725945,350681,4563437,501866,524609,417426,466089,1757378,3006949,7042
1527586,1432440,1926385,1463862,344532,5245465,699631,730721,371851,409468,679935,1670756,4425
864400,1176262,1452624,1366179,333054,5088945,714499,749367,393129,434946,1014977,853375,3164
1208883,1265518,1490667,861360,237192,4394647,727351,753502,389568,426650,1348173,2377946,4467
1590341,1554643,1949649,1458895,231462,4676850,267678,504222,411378,523203,1507044,2530474,5963
1809301,1666298,2264874,1701396,440563,6025242,926595,731429,369266,422430,1063112,1896384,5684
872469,1078584,1412098,1345657,342609,4859439,702711,726564,357567,402245,975961,886873,3040
1538235,1403271,1824287,1123470,321752,5085878,903231,750779,416096,458196,1777967,3226719,5563
1529395,1481978,1937763,1469568,235921,4571585,274096,528377,397504,491094,1442757,2316088,5574
