mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
798800,411281,2047303,49433,67,90,4450,390,34705,150,0,82,30,0,0,0,0,0,0,13503,163797,23834,22734,367,0,0,0,570,287400,0
784184,403726,1144434,1982,52,52,5571,442,78356,22,0,127,52,0,0,0,0,0,0,12758,157381,22768,21285,120,2785,0,0,855,2482463,0
184870,99459,275685,2081,60,60,4509,397,36540,157,0,225,82,0,0,0,0,0,0,46239,1036148,58936,58905,3541,3361,0,0,607,287143,5
181958,97715,273045,2156,60,60,4487,412,35282,165,0,217,2701,0,0,0,0,0,0,13544,161393,23158,21243,517,157,0,0,532,284516,0
182648,97810,265922,2072,60,60,5811,473,77592,187,0,255,3220,0,0,0,0,0,0,13374,155957,23631,21449,720,0,0,0,503,285452,0
191280,413012,1168850,25899,90,90,5563,420,34815,157,0,150,15,0,0,0,0,0,0,12779,158989,23438,21420,22,15,0,0,578,295922,0
1400662,716563,1154034,25643,60,75,4474,405,34394,202,0,97,60,0,0,0,0,0,0,12914,159436,23646,21541,0,0,0,0,713,1383175,0
182848,98790,273814,2157,60,67,4557,390,35741,135,0,240,7,0,0,0,0,0,0,12907,151283,42630,38923,2845,5360,0,0,615,1391107,0
185969,99541,275301,2152,60,52,4466,367,35239,315,0,150,127,0,0,0,0,0,0,49915,1031048,45182,35790,548,150,0,0,532,281799,0
187358,100753,271770,2082,60,52,4422,375,76397,105,0,82,3491,0,0,0,0,0,0,12705,159937,23489,22938,165,30,0,0,623,295884,0
191824,100636,278691,25699,75,97,6821,480,77392,22,0,112,22,0,0,0,0,0,0,12702,163569,23805,22342,360,37,0,0,652,303664,0
788288,715699,2031419,49276,67,45,4294,405,34348,60,0,45,15,0,0,0,0,0,0,12943,162275,22573,22290,187,22,0,0,548,1382934,0
791587,408264,272040,2097,60,60,4459,450,36503,82,0,172,0,0,0,0,0,0,0,12213,152657,22871,22692,2560,2454,0,0,788,1387884,0
183339,98610,271418,2062,52,52,4549,390,35326,120,0,217,0,0,0,0,0,0,0,44383,1041974,62995,39288,4039,3408,0,0,555,286834,0
179940,96559,267889,2162,60,60,4594,390,37291,292,0,405,2087,0,0,0,0,0,0,13301,153808,23213,22552,885,195,0,0,548,279714,0
191938,102826,280076,2126,60,97,5493,405,115740,292,7,262,7,0,0,0,0,0,0,13110,159250,23585,23002,397,15,0,0,547,294116,0
803827,413244,1166650,49385,67,90,5741,397,34185,0,0,97,30,0,0,0,0,0,0,12688,155059,22894,22767,562,0,0,0,577,299969,0
1406994,406460,1158557,25705,52,75,4474,397,35956,195,0,210,45,0,0,0,0,0,0,12500,152495,22895,22305,3790,3521,0,0,818,2503878,5
181790,97547,269926,2046,45,52,4329,427,34480,97,0,150,37,0,0,0,0,0,0,30549,1916353,64570,39752,6353,3083,0,0,495,287297,0
177952,95842,265691,2072,60,52,4444,390,37051,262,7,150,22,0,0,0,0,0,0,12118,154596,23103,22381,417,37,0,0,578,277703,0
187224,100433,280726,2157,60,60,4535,420,77673,90,7,240,3476,0,0,0,0,0,0,11772,159618,23469,22514,461,37,0,0,638,294094,0
178913,96179,1149854,25719,75,135,5751,488,76478,202,0,247,22,0,0,0,0,0,0,13131,160568,24086,22574,707,60,0,0,510,278393,0
1404574,719011,2040524,25803,60,60,4332,375,35138,172,0,157,7,0,0,0,0,0,0,11929,158523,22924,22559,454,105,0,0,720,1393474,0
790150,97747,271183,2146,60,60,4466,397,34927,277,0,315,15,0,0,0,0,0,0,12235,1002346,43729,57925,5369,2484,0,0,653,1386529,0
178366,95858,265662,2071,60,60,4495,382,36036,210,0,428,307,0,0,0,0,0,0,29581,1023532,23246,22873,701,239,0,0,547,278262,0
191316,102631,277269,2142,52,52,4422,405,33785,97,0,150,5436,0,0,0,0,0,0,12613,151535,23595,22291,461,201,0,0,570,292265,0
182569,98409,271755,2081,75,97,5928,502,89651,7,0,22,22,0,0,0,0,0,0,12119,143828,23047,22576,470,254,0,0,562,280158,10
786397,405566,2036377,49299,67,105,4437,412,35130,195,0,15,22,0,0,0,0,0,0,11998,144493,22693,22499,342,215,0,0,555,274245,0
792588,408467,1154099,1997,52,60,4302,390,34898,67,0,0,30,0,0,0,0,0,0,12335,155711,23222,23176,260,2405,0,0,1148,2497137,0
177696,95733,264884,1982,60,60,4414,375,35288,225,0,52,22,0,0,0,0,0,0,47309,1864338,42862,56276,3239,2770,0,0,510,277414,0
188486,101182,280684,2157,60,60,4444,405,34484,90,0,232,2740,0,0,0,0,0,0,11705,151100,23348,23251,327,134,0,0,593,288110,0
178430,95884,265727,2071,60,60,4541,435,78892,270,0,285,3092,0,0,0,0,0,0,13173,151167,23486,22659,745,119,0,0,517,278196,0
183380,190378,1087311,23896,90,105,5801,502,35804,232,0,397,75,0,0,0,0,0,0,12421,148195,22220,22690,590,141,0,0,600,278002,0
1401830,716703,1151500,42488,67,105,5901,435,38030,157,0,232,240,0,0,0,0,0,0,12741,162748,22599,22439,1005,372,0,0,698,1389773,20
176087,94706,262325,1961,52,52,4404,412,35820,112,0,0,15,0,0,0,0,0,0,29264,1017950,62287,58734,2886,5510,0,0,735,1382293,5
188381,101063,280102,2082,60,60,4467,412,33169,202,0,0,37,0,0,0,0,0,0,28395,145773,21451,22298,759,372,0,0,585,293982,0
184207,99117,270195,2097,60,60,4542,390,36946,322,0,427,5465,0,0,0,0,0,0,12913,152119,22569,22306,789,156,0,0,517,288459,0
187942,100550,278993,2197,75,97,6960,488,75871,247,0,270,0,0,0,0,0,0,0,12320,144531,21659,22447,655,193,0,0,487,289470,0
786852,715574,2035376,49301,75,67,4234,352,34312,232,0,337,67,0,0,0,0,0,0,12170,154531,22126,22870,551,178,0,0,570,398925,10
789206,406293,265418,2071,60,75,4586,397,36519,142,0,232,0,0,0,0,0,0,0,12168,147509,42454,40593,5355,4757,0,0,742,1385035,0
186393,100244,276957,2181,60,60,4495,390,35611,195,0,397,7,0,0,0,0,0,0,44992,1029090,42567,21957,485,82,0,0,510,291106,0
178134,95805,265430,2042,52,52,4459,405,36141,172,0,195,2635,0,0,0,0,0,0,12162,151305,22200,22214,201,119,0,0,585,277948,0
181361,97588,270665,2111,60,60,5538,405,116995,172,22,150,15,0,0,0,0,0,0,11631,144782,21597,21560,291,231,0,0,622,283421,0
182520,408325,1154888,49362,90,97,5556,375,34222,0,7,67,90,0,0,0,0,0,0,11870,157588,21344,20723,327,178,0,0,593,274580,0
1397784,702195,1146241,25629,52,52,4446,413,35319,0,0,0,7,0,0,0,0,0,0,11477,149625,21767,21558,2614,2480,0,0,713,2485775,5
197534,105877,279029,2152,60,60,4422,442,33914,45,0,90,22,0,0,0,0,0,0,11630,144199,43098,41139,5758,5758,0,0,625,308285,0
186910,100833,271495,2127,60,60,4587,382,35160,180,0,202,0,0,0,0,0,0,0,47002,1026721,43403,22042,345,45,0,0,588,289288,0
184280,99853,276542,2075,60,75,4441,412,34150,0,0,67,2235,0,0,0,0,0,0,11862,144249,21577,21479,105,52,0,0,628,289578,0
186835,99655,275907,2081,37,60,5291,450,118996,157,0,0,15,0,0,0,0,0,0,12548,147753,21906,22423,15,15,0,0,537,288348,0
186611,408123,1153781,49281,90,97,5781,420,34876,52,7,7,37,0,0,0,0,0,0,12711,164428,22914,21968,480,67,0,0,618,301236,0
1404198,696785,1174508,25786,52,52,4435,382,35249,142,0,210,180,0,0,0,0,0,0,27962,977762,22152,21168,2686,2438,0,0,829,2498354,4
184483,98403,272922,1972,52,60,4459,405,34065,112,0,0,1907,0,0,0,0,0,0,28020,1898237,60877,37952,3250,45,0,0,618,289770,0
184515,101600,281584,2067,52,52,4279,367,35543,150,0,232,52,0,0,0,0,0,0,12636,149950,21345,21053,187,0,0,0,603,289732,0
182874,100850,280304,2057,60,60,4384,397,74517,172,0,105,3221,0,0,0,0,0,0,12478,147574,22959,22441,442,22,0,0,580,286688,0
184729,98518,273117,24678,67,135,6764,442,76371,15,0,157,75,0,0,0,0,0,0,11930,141601,20842,20527,480,187,0,0,618,290079,0
2011462,722972,2048058,49439,60,60,4316,397,34677,0,0,7,7,0,0,0,0,0,0,11935,144160,22300,22076,97,22,0,0,820,2498001,0
188306,101585,281712,2065,60,52,4412,412,34858,142,0,150,22,0,0,0,0,0,0,12420,1023401,41921,39616,5448,3061,0,0,642,295774,0
186268,103160,286997,2150,52,52,4422,390,34580,0,0,52,30,0,0,0,0,0,0,28989,948892,27353,21495,7,0,0,0,555,286340,0
190589,101363,293498,2284,52,67,4435,420,35173,112,0,15,5290,0,0,0,0,0,0,12239,144533,21426,21161,908,187,0,0,487,301405,0
196736,105154,283767,2265,60,112,5751,510,118126,315,0,187,22,0,0,0,0,0,0,12704,144890,21435,20962,450,82,0,0,570,302829,0
1385414,709705,2901326,48427,75,97,4384,367,35609,172,0,240,7,0,0,0,0,0,0,12546,144149,21345,21975,0,0,0,0,788,1398957,0
790175,99161,274788,2056,60,60,4429,427,34462,0,0,7,210,0,0,0,0,0,0,11900,149346,22096,39258,2605,2462,0,0,758,1385752,0
184824,99298,282094,2155,60,60,4452,420,34252,0,0,67,52,0,0,0,0,0,0,29620,1898096,42376,39171,3160,30,0,0,593,291335,4
186061,99948,277098,2183,60,60,4511,397,34984,217,0,232,2431,0,0,0,0,0,0,12805,153136,22022,21776,525,90,0,0,532,293077,0
187890,100949,280238,2190,60,52,4247,487,74904,232,0,157,3001,0,0,0,0,0,0,11698,147265,21662,21423,300,7,0,0,570,284092,0
184307,101628,1163510,25694,82,127,5556,450,34168,0,0,7,30,0,0,0,0,0,0,11757,144576,21630,21442,217,172,0,0,585,276558,0
1971294,1010418,2862757,25907,52,52,4472,390,35005,75,0,30,7,0,0,0,0,0,0,11638,144198,22046,21820,232,2611,0,0,1343,3513645,84
187703,100624,279247,2066,60,60,4475,390,34416,82,0,52,30,0,0,0,0,0,0,28042,1023168,41659,57129,3543,3475,0,0,600,276711,0
186602,102604,289895,2240,60,75,4527,405,35205,142,0,0,7,0,0,0,0,0,0,28719,1025838,22478,22080,833,263,0,0,593,277125,0
187170,100237,276725,2175,52,67,4219,382,35423,232,0,187,5540,0,0,0,0,0,0,12373,145049,21892,21134,690,67,0,0,548,281555,0
185162,104587,290587,2374,75,97,7019,480,76731,232,0,307,0,0,0,0,0,0,0,12207,144560,22360,21901,420,7,0,0,495,279051,0
1399013,1023879,2029754,49130,67,60,4459,397,34858,37,0,127,210,0,0,0,0,0,0,11982,144905,21576,21547,195,30,0,0,773,1382718,4
187714,103596,287331,2200,52,52,4382,427,34556,22,0,67,52,0,0,0,0,0,0,12036,141861,41289,38435,2551,5822,0,0,705,1382168,0
183828,98601,282689,2170,60,60,4444,427,34701,112,0,0,0,0,0,0,0,0,0,46612,1024068,43547,40475,367,0,0,0,525,277204,0
188608,100878,279790,2130,52,52,4405,412,35253,210,0,337,2041,0,0,0,0,0,0,12794,148682,22099,21515,660,0,0,0,532,277979,0
190243,102246,291073,2315,60,60,5848,427,80484,202,0,255,2108,0,0,0,0,0,0,12290,144470,21713,22095,578,180,0,0,533,287644,0
794627,718040,2034740,72611,90,97,5233,360,36876,120,7,0,7,0,0,0,0,0,0,12065,144140,21412,21983,97,22,0,0,600,1389537,0
794763,408282,284578,2140,52,60,4444,405,35095,75,0,75,37,0,0,0,0,0,0,11915,140361,21546,21435,2199,2117,0,0,810,1382378,0
185723,99532,276255,2110,52,52,4091,375,34296,22,0,0,0,0,0,0,0,0,0,28124,1028250,62243,39545,3566,3250,0,0,555,276590,0
186804,99971,282056,2162,60,75,4474,390,36003,195,7,367,7,0,0,0,0,0,0,30067,144330,21845,21207,630,30,0,0,540,279718,0
182556,103946,295934,2375,59,75,4292,412,76503,142,0,255,3413,0,0,0,0,0,0,12298,144829,21648,21888,450,7,0,0,600,278691,0
771287,405988,1149124,49124,74,97,6930,473,78508,195,0,217,0,0,0,0,0,0,0,12335,142544,22187,21803,397,0,0,0,578,278181,0
1396896,409463,1159929,25653,52,52,4367,367,34369,0,7,45,277,0,0,0,0,0,0,12126,143639,21558,21491,67,7,0,0,750,2486409,0
175141,101051,280202,2155,59,60,4009,352,73752,232,7,225,180,0,0,0,0,0,0,12861,1024444,42517,40430,6299,3926,0,0,615,274553,0
179825,102818,284977,2200,59,60,4459,375,35218,142,0,292,0,0,0,0,0,0,0,30805,1022806,42217,21414,427,0,0,0,585,282017,25
180728,102906,285786,2295,59,60,4437,382,34979,45,0,45,2402,0,0,0,0,0,0,11554,145488,21810,21856,330,112,0,0,563,281324,0
178494,99652,277384,2125,59,97,5676,412,118658,202,7,255,0,0,0,0,0,0,0,12545,144812,22343,22006,578,172,0,0,525,278442,0
1354543,697940,1974515,60011,74,97,5690,405,36409,315,0,427,0,0,0,0,0,0,0,12897,145250,22160,21350,758,0,0,0,660,1304968,0
791060,98292,289492,2201,52,60,4179,390,34568,307,0,30,75,0,0,0,0,0,0,11367,140430,21954,41379,2551,2340,0,0,802,1382069,0
178251,98851,288238,2150,59,74,4437,420,34597,37,0,37,37,0,0,0,0,0,0,29545,1893492,43477,40093,3738,97,0,0,548,278309,0
182569,98258,294148,2249,59,74,4240,352,35823,307,0,292,2656,0,0,0,0,0,0,12329,143075,22363,21724,495,75,0,0,547,277142,0
177143,95888,275734,2145,59,59,4422,435,77407,157,0,270,3386,0,0,0,0,0,0,12546,144348,21570,21713,345,45,0,0,585,275842,0
788456,405756,2045085,49385,74,134,5658,397,74852,180,0,420,217,0,0,0,0,0,0,12068,161504,22627,21846,240,22,0,0,555,287328,0
1247950,406283,1158216,2150,59,59,4332,382,34028,270,0,15,22,0,0,0,0,0,0,11975,156193,22960,22787,480,2185,0,0,1005,2488458,0
178390,94739,280054,2130,59,59,4429,420,34011,22,0,135,22,0,0,0,0,0,0,28614,1026876,41121,54471,3933,3400,0,0,623,281712,0
177706,98135,282229,2155,59,59,4242,375,34682,0,0,7,22,0,0,0,0,0,0,29777,1023976,21428,21721,465,30,0,0,570,277175,0
177308,95750,269782,2174,52,52,4492,450,35320,120,0,127,5628,0,0,0,0,0,0,11843,142365,21923,21756,442,157,0,0,600,276540,0
182353,100405,1164481,25835,89,141,5608,450,79430,232,0,360,0,0,0,0,0,0,0,12673,143394,21562,21172,442,0,0,0,540,285274,0
1401365,716948,2035236,25654,59,59,4512,405,34191,135,7,90,45,0,0,0,0,0,0,11857,142483,21590,21875,247,22,0,0,817,1382305,10
178789,96089,270893,2140,52,59,4371,405,34319,45,0,0,0,0,0,0,0,0,0,12486,162131,28740,40226,3078,6066,0,0,735,1387115,0
709384,385909,1082934,22921,134,52,4214,322,33725,82,0,97,37,0,0,0,0,0,0,106478,3632746,110699,59172,382,45,45,0,998,1246858,370
178052,95658,264574,2071,59,74,4670,427,34635,0,0,0,3198,0,0,0,0,0,0,11487,141576,21998,21863,180,37,0,0,585,277737,0
176102,97394,277170,2245,59,59,5802,450,85536,292,0,428,3401,0,0,0,0,0,0,12200,142372,20924,20519,435,45,0,0,555,277126,0
769403,712601,2014987,47711,97,104,5597,442,34293,0,0,7,127,0,0,0,0,0,0,11556,140787,21814,22040,150,30,0,0,585,278321,0
793864,412795,272191,2113,59,59,4542,412,34249,7,0,90,120,0,0,0,0,0,0,11539,144720,21090,20768,277,2273,0,0,892,2512845,5
182750,98217,278563,2152,52,52,4133,342,34198,0,0,0,15,0,0,0,0,0,0,31728,993153,66503,58966,3326,3348,0,0,533,277424,0
178419,95794,265225,2026,59,59,4381,388,35627,247,7,450,232,0,0,0,0,0,0,30951,147763,21700,21783,742,0,0,0,600,278787,0
177190,95513,279456,2167,59,59,4632,431,81398,172,0,180,3130,0,0,0,0,0,0,12238,145351,21601,21361,593,225,0,0,608,274133,0
185732,413410,1160260,47802,89,96,7299,506,82027,15,0,127,105,0,0,0,0,0,0,12222,146476,21631,21556,735,225,0,0,570,288998,0
1410710,725703,1202431,25753,59,59,4781,469,34597,22,0,45,15,0,0,0,0,0,0,12350,142949,21570,21223,427,22,0,0,810,2500966,25
182159,97675,276228,2117,59,67,4528,402,34583,195,0,337,0,0,0,0,0,0,0,12508,144358,44242,41969,6509,5975,0,0,570,274915,0
176356,94896,262798,1986,59,74,4538,402,34871,0,0,0,0,0,0,0,0,0,0,51222,1026378,45053,21922,112,15,0,0,540,277348,0
177592,98273,279002,2150,59,59,4555,418,36438,75,0,157,2551,0,0,0,0,0,0,12222,145250,21562,21217,412,0,0,0,517,277054,0
177152,95116,263683,24422,67,126,7083,446,132045,180,0,217,180,0,0,0,0,0,0,12554,142941,22135,22613,457,7,0,0,525,278840,0
1382714,710375,2009895,47813,60,59,4648,411,37420,165,0,270,0,0,0,0,0,0,0,12359,144574,21716,21282,502,0,0,0,547,1391677,10
795600,98313,273200,2157,60,59,4677,379,38392,315,0,397,0,0,0,0,0,0,0,13139,150188,21527,21134,3386,2987,0,0,750,1397732,15
769802,400096,1124862,24161,60,59,4699,364,37903,105,0,157,7,0,0,0,0,0,0,31805,1913677,68212,41521,3979,67,0,0,593,296833,0
176261,98307,280158,2157,60,59,4677,409,36932,150,0,202,7,0,0,0,0,0,0,12133,144740,21661,21435,563,172,0,0,525,277449,25
180153,96734,261613,2032,52,89,5861,521,134674,247,0,307,3566,0,0,0,0,0,0,12440,144059,22357,22080,743,150,0,0,548,281192,0
774276,401758,1987917,46813,52,81,4408,402,36418,22,0,0,0,0,0,0,0,0,0,12365,144796,21465,21127,405,22,0,0,563,281645,0
1407913,414898,1183409,2253,60,1072,5865,608,217836,37,0,60,22,0,0,0,0,0,0,12079,144391,21039,21062,172,22,0,0,916,2511974,5
0,0,0,0,0,419,604,27,102857,148,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,2,0,12589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,1,0,12498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,285,1,0,38551,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,19451,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,1,14178,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,13026,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,12817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,18317,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,13026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12107,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12362,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32467,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18051,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18560,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12692,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,32653,23,1,43,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18194,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20354,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33736,38,4,4,7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19439,29,3,2,5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60969,22,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23103,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,3,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,3,6,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,96,0,1,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,6,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,15,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0
180506,94421,265106,2017,60,60,4294,345,35812,45,0,82,15,0,0,0,0,0,0,51432,958990,43486,38704,202,37,0,0,570,283333,0
179675,96230,267377,1997,60,60,4519,375,36507,0,0,22,5998,0,0,0,0,0,0,12251,147304,21721,21542,262,0,0,0,578,280713,5
192933,96920,267791,18532,67,97,6667,352,86728,202,0,180,37,0,0,0,0,0,0,12087,146416,21863,21629,375,0,0,0,630,302567,0
1384603,710370,2008449,25338,45,52,4223,292,35342,247,0,232,0,0,0,0,0,0,0,12316,145132,21573,21520,30,0,0,0,862,1347691,0
771724,95464,266336,2062,52,60,4685,390,35971,180,0,277,75,0,0,0,0,0,0,12508,148969,21893,42219,2522,2184,0,0,840,1363433,15
185134,96192,267520,2070,60,60,4185,382,35561,247,0,232,0,0,0,0,0,0,0,32321,1911567,44691,40278,4740,195,0,0,607,289735,0
180973,94672,265527,2112,60,60,4647,345,35832,165,0,202,5120,0,0,0,0,0,0,12748,145033,22214,21975,345,0,0,0,668,283861,15
183671,97957,273353,2082,60,97,5300,457,131956,187,0,210,7,0,0,0,0,0,0,12793,145177,21811,21442,427,0,0,0,593,295911,0
742601,386166,1948922,45877,75,97,4279,397,35707,120,0,210,0,0,0,0,0,0,0,12163,144452,21895,21481,442,0,0,0,593,277453,0
775047,397645,1122764,2147,60,75,4895,405,36099,150,0,210,0,0,0,0,0,0,0,12432,145146,22057,21824,367,2597,0,0,1118,2436309,25
180053,95445,265687,2041,52,60,4427,405,36681,187,0,225,0,0,0,0,0,0,0,32305,987447,44949,59776,4014,3541,0,0,562,280102,0
180434,95677,265759,2132,52,60,4572,375,36025,187,0,225,3341,0,0,0,0,0,0,33260,148680,22320,21719,773,22,0,0,600,280218,0
176349,94264,260236,1952,45,45,5226,330,127679,172,0,7,1711,0,0,0,0,0,0,12118,143864,21595,21060,262,0,0,0,675,288637,0
182767,399765,1128692,46910,90,97,6028,390,37045,330,0,443,112,0,0,0,0,0,0,12147,144744,21891,21478,367,112,0,0,608,280791,0
1389468,652853,1164087,25502,52,52,4392,322,35888,157,0,225,30,0,0,0,0,0,0,12861,145398,21759,21384,480,0,0,0,848,2474567,10
180492,96529,267979,2072,60,60,4362,352,35949,180,0,150,7,0,0,0,0,0,0,12988,996269,43986,40602,6794,3610,0,0,585,281031,0
181353,96766,269378,2247,60,60,4362,345,36930,285,0,382,0,0,0,0,0,0,0,32223,991672,44314,21504,931,202,0,0,518,282560,10
178875,94764,264445,2032,52,60,4647,375,83910,45,0,97,3566,0,0,0,0,0,0,12869,145796,22080,21795,382,180,0,0,608,293135,0
185749,98894,1135887,24518,82,127,5383,390,35670,52,7,45,67,0,0,0,0,0,0,12456,144245,21743,21690,382,0,0,0,563,288802,0
1365114,701351,1984321,24537,60,60,3979,315,35671,45,0,7,0,0,0,0,0,0,0,12103,143455,21594,21517,623,30,0,0,885,1350906,35
178765,153544,1191551,25500,127,112,4016,330,36833,262,0,390,30,0,0,0,0,0,0,12756,145031,28401,43406,2717,5713,0,0,840,1353880,5
187084,96138,267528,2152,52,75,4760,360,35762,15,0,52,0,0,0,0,0,0,0,51175,1043898,45697,40949,518,45,0,0,593,294699,5
178829,96174,267181,2002,52,52,4047,270,35814,60,0,90,5984,0,0,0,0,0,0,12418,151338,23230,23043,255,22,0,0,578,278248,0
