idq.ms_cycles_any
113650
114874
110067
113968
115837
114894
115345
117727
117279
115674
118478
114348
112013
118296
115431
114819
118584
109998
113233
112645
112474
113164
114605
118985
118199
112593
116792
111284
113037
112930
111809
112607
114153
118777
118523
111329
117813
113126
110449
117340
113260
113149
119206
115449
112271
111382
118222
112204
112487
117653
112171
118591
118651
112354
111830
114514
116240
114193
112265
113268
112553
113503
115242
113567
113722
113794
118630
109612
113485
115753
118990
117583
112957
112629
113106
112217
113059
119178
119082
119193
113394
112407
119343
115803
113277
112697
113471
113311
112958
113236
113875
111300
113411
113940
113839
113824
114979
113980
110137
113348
113101
113565
114674
113737
113995
114417
114105
113724
113885
118922
114333
113236
114751
113239
113951
113100
113788
113471
115839
119441
113923
114271
113582
117579
110142
114028
113272
114347
114176
113489
118272
118993
113341
118687
116018
112269
119333
117961
113973
113257
119294
113102
113148
112975
111377
113350
113203
113788
112517
119258
113976
112684
119270
116204
113707
113213
113501
113163
114289
118639
113184
114039
114286
112873
113390
113417
113321
113229
114294
114641
113471
113288
111190
119019
114056
114128
113318
115488
112815
114882
113743
113293
114449
112070
113746
119207
114453
113906
113021
112377
113560
114988
119238
112706
113784
114557
114543
112293
111419
112456
112510
111051
113558
119140
109111
113922
111866
113704
112788
113704
113950
112987
112936
116020
113631
108883
112868
112440
112623
111871
114467
111648
112585
109720
112054
113400
118557
112233
118941
110359
117292
111923
119216
113804
113533
112542
113089
112995
112989
110685
119089
108926
118326
112757
115414
112791
112788
112128
112455
119021
112390
108682
113309
112953
118804
113161
112069
118650
119325
109288
113468
118337
113240
112869
112397
112823
113924
111437
113076
114128
112293
113860
112916
118712
108379
118775
114212
112132
114084
114080
113864
113217
119000
112200
112804
113134
109492
113310
113063
113427
110411
118504
116222
118018
111537
119073
111716
112066
115934
112001
111918
112502
118274
113928
111946
111672
119289
112931
112087
113697
112744
112795
112082
111573
112861
112929
113518
112811
113354
117937
112893
118339
112373
112474
118418
111579
119070
111287
112598
111625
110572
111943
112429
111644
112320
111789
118222
111859
112520
112806
111803
114183
112087
112104
113184
112185
112043
113450
111751
112887
109621
109461
109778
112223
108975
111444
111249
109626
109408
115317
112391
117063
115166
108391
109593
109507
109475
110994
110006
109916
116910
108086
114959
109642
114470
108945
114941
114186
114252
108575
109210
109538
116944
116997
111217
112133
113032
113185
114356
113462
113612
112241
112479
112783
117615
113111
113029
112479
111945
117985
113400
117468
113636
118382
112495
113397
113764
117724
114409
113388
112920
112857
113845
113948
113449
112308
112608
112187
113477
113126
112531
113038
113192
113636
113157
113036
119051
112516
114292
113008
112764
113195
113672
113401
113139
117996
113185
118821
117640
113283
118762
112727
118246
113883
114620
112843
112007
113091
113171
113067
113169
114273
118828
112216
114272
113903
113585
113398
113330
113887
112275
112057
113671
112442
113056
116103
119361
112450
113085
118055
114046
117925
118484
114938
114318
113475
115698
118932
112630
117723
119177
113268
118697
113747
117360
113491
110414
115053
113130
112889
113991
112502
112450
113753
118120
112156
113319
113650
118581
112947
112524
119088
118476
113603
113728
113900
113389
118102
115979
112802
117465
116984
113209
114086
113180
113623
113539
112895
114742
119334
118114
113696
113418
112583
112689
114109
113209
119067
113777
112637
116863
112868
113057
112234
112374
114922
111877
111102
115181
112041
112563
112772
112787
112474
113851
117879
113336
112557
113000
115512
114425
117531
110004
113305
112997
112958
113753
112755
113794
114542
116573
116924
115806
119077
113206
116007
113781
115738
114394
113165
112747
113901
114160
112379
113555
117323
113597
119050
113613
113736
118788
118139
113022
118932
117068
118632
113276
113651
111933
113588
118925
113122
112200
119373
115616
113486
115602
113815
115166
111244
114219
112792
119430
118795
111106
118576
119440
114032
114261
113156
112958
118288
113323
119086
116931
113010
116367
114269
113628
113553
116189
113704
119327
113265
118414
113757
114243
112671
118548
118544
112794
113246
113591
119302
113608
114264
113463
114662
114002
118807
113859
112883
114019
114609
113421
118568
114238
111303
119015
117368
111875
117665
115037
118260
118137
111051
118097
118432
111864
111513
119359
117545
115852
113847
111190
118334
112510
111586
112420
118976
117081
115964
112567
112068
112368
119199
113433
112281
115788
113109
118475
118261
112384
119370
112757
113416
115332
112421
116287
113565
114651
111960
112559
111923
112900
118941
112769
118030
112404
118978
113337
112418
118169
112764
118187
117113
117600
112004
112397
118025
117470
115340
118836
112454
112530
113221
113487
112485
113441
114948
112806
113727
113025
111718
113154
117788
112458
118761
117772
111963
113006
111925
110897
112281
113636
112720
116579
111015
112143
112966
116639
113297
114469
119076
113315
119348
113343
115132
113116
114120
118368
114692
113179
112906
112968
113975
115724
112646
116321
113679
112934
113104
118820
113446
117859
118775
112569
112166
119140
118716
112660
113657
117706
117794
113734
111429
114004
112412
114705
112868
112105
118823
112342
118362
112748
112047
113445
119364
114093
113228
114567
113393
114140
113599
112515
119289
114084
113297
117378
113502
112696
112907
118814
112802
119210
118694
117986
114663
118352
116471
113539
113516
113690
112544
114798
112622
114229
114282
114175
114385
119161
114140
112976
113823
112953
112578
113736
112623
113140
115963
113553
113341
113812
112801
113252
118549
118707
113227
119301
113044
113454
114474
114166
113774
113731
113387
112742
118376
117000
113135
113836
114405
113271
113679
114452
113703
115342
118445
113808
116198
113222
113389
113071
113801
112900
116098
113809
119342
113843
112999
113117
113306
113691
113209
112974
114647
113103
113458
113130
113528
119089
113409
119146
113763
113261
113503
113185
116200
118064
115058
113651
113095
112529
114846
119214
119183
113478
119175
119325
113478
113306
113028
113304
112945
116698
113174
113755
113265
113218
118611
114170
117372
113781
114111
114666
113259
112944
113810
114184
112591
114177
117578
113613
113735
118138
118942
113144
119354
112894
119317
114168
112819
112388
119077
118952
112355
114180
118120
117747
118424
113416
111958
113115
113296
117588
116594
117096
113125
114144
111892
119395
118783
112152
117723
114116
118591
118615
112366
