frontend_retired.dsb_miss
51624
51027
49369
50814
51536
51454
51535
47932
50214
49553
50065
48591
52404
50844
52257
51541
52383
52252
52704
48352
51238
48236
50333
48322
49917
49358
49312
51177
51474
52961
52312
50477
48111
49961
49139
51743
52254
51480
49247
49073
51707
50512
52434
47931
48744
50421
51490
49615
49879
51624
50931
48623
51591
51953
49642
51111
50267
50455
51417
51105
50831
52194
49200
51148
49616
49583
51684
52069
52605
51535
51709
52225
51266
51356
50781
51177
51714
51418
51529
52734
51472
51170
50732
51538
52552
50220
50571
50934
48951
48681
51173
52558
52281
51803
51503
50455
49192
52519
49908
51713
51111
48078
50344
50754
50811
50396
50993
51834
51866
51327
50064
49482
50422
50451
48346
49814
48243
51989
50627
51833
51536
49638
49225
48921
50545
50514
48680
48323
48201
48079
49730
51231
49834
48651
48196
50626
49334
49822
48802
50303
51054
50507
52247
52139
51722
52441
51018
52012
50210
50185
50337
51693
50710
50604
50630
50184
51178
50487
49549
51538
51143
52285
52132
50693
50476
51115
50752
49252
50903
49438
49491
51896
50904
50844
48707
50786
50979
51536
51234
52311
52928
51322
50749
51069
50370
50032
52146
51080
51294
49824
52252
49160
52707
52889
49486
51173
50875
52664
49580
52458
50633
50290
48410
52642
50634
48653
50513
51597
51356
52743
50366
52971
49555
48801
51589
49368
52556
50993
51659
49279
48145
48953
50564
49795
51715
52201
50602
50089
48320
51057
50729
50813
49464
49857
51090
49439
49011
50664
49363
51536
51534
49878
51525
52008
51744
48895
52615
51819
50966
51334
51139
47990
49197
49487
52026
52840
48829
52032
49363
52469
50151
51321
51023
49704
50148
51230
51505
52167
51713
50335
49975
51468
52642
51733
51119
52099
51293
51143
48892
49788
52761
51321
50272
52588
52381
51533
51831
49944
50541
48173
48268
51171
49316
48173
51633
51021
50771
47967
50994
50963
52018
49032
52075
50575
52613
52250
51174
49400
48258
52677
49193
51785
49584
49680
48196
49197
49178
51599
51748
52743
51455
51953
48887
50898
51356
51891
48983
49669
52429
52675
48945
51324
52381
48199
51566
48263
49801
49000
50363
50515
50627
49531
49646
50186
51121
52079
48316
51955
50331
51958
49463
51892
50298
50002
50218
51568
50358
52224
48891
52131
52196
51898
51536
49404
51191
49017
51894
51562
50032
52678
51084
52950
50007
51416
52211
51029
52251
52252
51145
49011
51176
51262
52591
52440
50094
52222
49851
52343
51177
50694
48925
50554
51366
50632
50457
50104
51869
51001
51930
49668
51308
52793
51572
52614
50002
48866
50181
50896
50729
51951
51722
51111
48258
49972
51893
48715
49936
49952
48799
48713
51591
51368
52472
50631
52320
48952
51022
51533
50513
50516
48289
51114
52437
49811
49194
51742
52380
48625
52885
50394
50122
49281
52219
52132
51948
50149
51564
50154
50993
51024
49253
51806
52053
52581
48141
51528
49802
48947
49109
49613
49981
49249
52583
50634
51231
52914
52853
52535
52949
49314
50578
52049
49669
50162
50606
50635
49281
51899
52647
51894
48889
49810
49547
47989
52372
49398
48953
49833
51714
52739
51650
50276
48770
51657
52221
52949
52279
51780
50220
52917
51241
51530
51385
52555
52016
50330
49070
49703
51378
52196
52281
50362
48870
51018
50394
51601
49372
51867
50332
50427
49324
50693
48050
49702
48896
49747
51295
51745
52201
52675
52790
48835
49393
50601
50572
51453
51178
50272
50096
48905
51082
49463
51213
48838
50604
48111
50573
50252
50812
49375
51741
52124
48944
50582
50355
51055
49530
52237
50936
52078
50518
52466
50366
49733
51655
48532
52928
52195
50214
49676
52228
52821
52806
51562
50272
47984
50992
48378
51445
49882
52763
49410
51839
52794
49376
49733
50666
51774
48170
50940
52251
51772
50935
50570
52675
50576
48767
51307
51405
51383
50992
50306
52405
51466
52257
49972
50904
48981
51128
49882
49099
51023
51925
52170
52013
51707
52915
48798
50274
52764
52676
52767
49823
49612
48591
51686
51508
52012
51114
52864
52892
51446
49970
50050
51470
51689
49732
50301
51110
49939
51659
52833
49078
49493
48229
51168
50698
50036
49460
50092
50291
50542
52044
49940
52677
51663
48348
50585
51639
52048
52520
52558
50877
50497
51957
50038
51355
51304
50767
48835
49615
51385
52683
51777
50654
49822
52406
52860
50276
51142
52673
48679
49643
49181
52377
48829
51865
52616
49371
51354
50067
51372
49970
51802
49083
51716
49013
52313
50353
50842
52736
50337
51773
51865
51895
50545
49760
48413
52645
50837
51955
50394
50513
48589
49194
49316
51565
49673
48954
51137
49371
49499
49308
50802
48336
52375
51289
51297
48253
49976
48077
51236
50124
50722
50177
51412
49614
49793
49089
49431
50725
51414
48952
51981
50813
49708
49314
51032
48682
52068
50992
48411
48710
51234
50726
52913
52730
51355
50831
50811
51957
49762
49395
50450
50783
47931
52761
49813
52262
52104
48803
51324
50543
50574
51413
51880
50934
49311
48930
52534
51235
50539
51804
51981
48924
50934
51416
51806
50486
49385
50489
49737
52733
51435
51685
52074
49323
50358
51354
52171
51115
49973
51173
50105
48110
49644
50401
49342
51104
51536
51443
50599
52792
52345
52086
51837
50847
50994
48490
51716
52918
51542
48557
52876
52310
51803
52080
52496
48964
50899
51414
48989
48353
51551
48527
49033
52855
52533
51086
48728
51024
52287
50211
48000
48403
49793
49579
49847
52828
49377
50749
50213
50141
51460
49131
49792
50393
49185
51236
50212
51507
52555
51803
51328
52971
52439
48112
52049
48464
49672
48989
49071
50518
52728
48320
49342
48203
51987
48647
49103
49108
50003
51566
49674
50997
49631
51108
49681
49973
51029
50527
51897
50507
48716
48893
49731
49578
49190
48960
48712
50854
50724
50151
50479
48293
50084
50753
48685
47987
52169
48799
50891
50514
49565
49331
50217
49013
50394
48411
52073
48526
50031
50963
51293
48082
48738
48627
48679
50155
49383
50961
51791
48352
50307
52525
49856
50543
49798
50225
50812
48471
50589
49096
49524
52279
51415
49258
50181
51656
48859
49102
49131
48107
48860
48770
50490
48234
49793
50200
51325
50093
52374
49715
51636
52435
50633
51140
50244
52928
49854
51714
50514
52409
49284
51862
50579
51746
51009
51802
52204
52198
49221
52764
50940
52684
50394
51776
52373
50542
51925
50573
50686
52430
48589
50843
48354
51925
50928
52645
49950
50572
51021
51231
50450
52557
49522
50215
51655
50182
50909
49012
52435
48798
50839
49756
48502
51050
50002
49733
49520
51480
47960
50082
50094
48017
50877
49553
49251
49787
50159
52732
51290
52074
51174
49973
51926
52672
51023
50601
51295
49822
50186
50814
48166
50371
48445
50631
51662
52379
52763
48925
51801
47945
48055
49851
48831
52742
50034
49224
51458
51650
49191
52772
48121
50873
50021
51060
51513
51534
52501
50756
51512
52891
51774
48890
51262
50636
49296
51779
49519
49494
49913
49160
50457
52089
51230
52763
48589
49511
51594
52410
51803
50209
50724
51686
49999
52643
50938
49013
51744
52137
50120
51265
51471
48108
49159
51624
51230
49345
50095
49073
51170
51468
48683
52940
48833
52442
50839
52633
50452
52895
51115
48471
50543
50129
48986
48882
50939
51685
52385
49490
50159
52667
48170
48529
48106
51900
50150
49218
48589
50183
51380
51236
50784
52376
49731
51981
50304
50099
48950
49072
50072
48267
49108
49515
50783
50694
49737
52941
49948
50096
49340
50459
49552
49729
48807
51900
50190
48679
49970
52229
49494
50904
51627
50304
50218
51506
49797
52793
50633
51679
50512
49878
52071
50632
52010
50128
50365
51484
49640
50330
52436
49194
50575
50298
51685
49613
50629
50971
52650
50391
52377
50421
51655
50771
51209
48414
50731
50631
48930
52195
49908
51412
51501
50795
50152
49916
52734
50212
49496
48534
52374
49552
52794
51504
51239
51779
51174
52049
49223
52585
49072
50542
52074
48954
49396
50990
52794
49654
51624
49376
51268
50479
49128
49822
48921
52795
52251
52949
50573
49163
49794
49519
51356
50757
51329
51266
51867
51472
52217
51985
50631
52626
49884
51200
48502
52013
50396
51414
50780
52923
51983
50363
49792
52138
51620
51210
51419
50964
51383
50444
52408
50692
49342
48414
52528
52616
50966
52252
52858
52100
52376
48054
52019
52257
52800
52195
50629
52585
51505
50395
52474
51818
51568
52788
52346
52192
52143
52499
52538
51111
52886
51640
51323
52919
51453
50443
52745
51652
52229
52431
52434
52149
49791
52133
51559
48618
52313
51861
48749
49415
52598
49553
52376
51572
51107
51626
48591
50811
51832
50962
50280
51385
52351
52348
52366
50151
52372
52915
50454
51232
51981
52889
49704
49024
52525
50273
51114
50427
51685
51203
51957
50095
52309
52501
50034
51143
50033
51808
52555
52282
48058
49583
51027
50650
50630
52223
49436
52380
50720
51418
50783
52434
52165
48411
50613
49554
50031
49135
50783
52799
50907
50642
48894
51954
49595
48024
50246
50343
49011
52495
50845
49523
52392
50724
50964
51899
50368
51445
49669
50152
50035
50758
49973
51362
52697
50068
51181
51957
51837
52735
50305
52106
49722
49165
50277
48174
51140
50575
52193
49102
49737
51253
52436
51856
49402
48741
52159
51343
51267
51686
50210
52043
49213
51327
48047
50577
49946
48950
48327
48592
48884
49702
52678
51414
50750
51951
49193
48529
50745
51238
52734
48770
50696
50157
48799
50127
51151
48413
50278
48441
48173
51894
50848
50545
51006
52323
48500
48429
50512
51807
51572
49676
49729
51426
48864
51994
49432
51537
48860
49374
50724
51025
52558
50841
50847
48662
51357
49343
52196
51387
50424
49936
50002
50688
51276
49014
48799
51060
51087
48079
52074
51739
51544
49160
49792
49311
51766
51621
51501
51740
51803
49791
49759
51923
50569
48887
52318
48921
52854
51956
50155
50361
50926
49313
48975
49820
48891
52326
49121
50851
49803
52652
52558
48205
52498
50003
52587
49316
49283
51413
48170
52612
50363
48685
49647
48532
50392
52284
50754
52439
52198
49077
51233
49431
51233
49426
49792
49490
52765
52731
52250
51148
52751
51925
51532
49551
50815
52135
52166
50309
52883
49013
50303
51656
48917
50936
52140
52103
50638
52272
48476
49908
48862
50025
52374
50511
50241
49071
52686
51445
49553
52078
50838
52917
52427
49431
50151
52552
52354
51206
51168
51782
50288
51055
51596
48982
51621
50212
50578
49669
50494
51296
49131
52555
51318
52517
50537
50064
48925
50570
51985
50275
52091
50668
52016
48802
51416
50439
49403
51567
49792
52192
49872
51172
48986
49313
52136
48047
51566
52006
50777
52550
51410
49569
50961
51683
49279
49312
51087
51441
49066
51951
50580
51472
51830
52941
48885
51053
50607
50396
50605
50450
52256
52081
50962
48923
48217
52383
50565
52798
49815
50425
52482
50661
52381
52314
50062
50548
52908
51898
49372
52131
49822
50682
49667
51686
49916
51476
49913
49851
48501
52045
50332
52648
49069
49731
48593
51808
50415
52886
52436
51714
49129
51531
50543
50240
50453
52145
51295
50032
50301
48216
51056
50576
49221
48353
51183
49317
50557
49794
52564
51382
52596
52073
50812
50029
48623
50679
51155
48681
48898
48895
49941
50169
48926
49312
49134
51858
51290
51740
52195
51167
49377
51943
49428
49554
52647
50388
49438
50330
51413
50327
48802
49033
50152
52133
50396
52856
49608
50154
51772
50609
49725
49373
50264
52806
49735
50812
49881
51653
50245
49139
51624
51327
51954
48432
50572
48292
49824
52196
52317
50580
49584
50123
49067
49522
50482
51274
50842
48290
51178
51953
52720
50604
51928
49763
50750
52556
50080
52911
51144
52017
49073
51838
51534
49041
50386
51882
50603
51686
48739
50394
51775
51764
50513
48079
52790
49426
52460
50482
49284
50481
48889
50602
48442
49076
50951
50006
50871
48712
50935
50873
50635
52793
49313
49824
51950
48294
50965
51359
50421
49015
49551
50777
50032
51052
50394
51521
51521
50875
49189
51927
51534
50756
51748
49783
51366
51952
50347
51301
51654
50783
49763
48230
51060
48473
49495
48352
50319
49681
49852
52679
49669
50903
51582
50629
50333
51786
52084
51413
52801
50485
49597
48738
51802
52920
50546
52015
49701
50183
51412
50370
49130
50811
51235
50396
49404
52263
51266
51264
49605
51179
50518
50061
50358
50239
52193
50482
51834
49254
49245
49762
51317
52195
51047
52280
51355
49222
49014
48074
48650
52970
48595
48438
49673
49914
50281
49132
48168
51834
50129
50149
50183
48187
49547
49435
49019
48595
48650
49147
50755
51023
51414
49766
48650
52275
51589
52435
50977
52158
51774
52101
50905
51959
52596
52043
50515
48379
49670
48916
49251
52075
51646
49913
50365
47966
51529
48651
51373
51176
52851
50993
51830
52108
50995
49196
50206
51890
52228
51141
50391
52610
52894
52256
52139
52157
49795
50938
49462
52496
52916
52491
52919
50693
52885
49851
52678
50447
51508
50602
51616
51023
52167
52255
51612
47945
50927
51096
52343
51611
51269
50763
50903
51988
51336
49857
50008
49082
49643
52115
50942
51803
49491
50515
49909
49112
49943
49717
51983
48416
49223
51293
49311
49292
51028
51070
50150
49855
50781
51326
50274
51714
49136
49374
48927
49221
48745
51832
48670
51056
50812
50604
49489
50723
50457
48895
50159
48652
52585
52378
50957
51715
49946
50901
52335
49569
51018
51509
51233
51201
52470
52255
52681
50816
50964
48443
48436
51231
48706
51473
49374
51235
50400
50274
49252
49884
50874
50124
50688
52080
48684
50661
49582
50060
50323
51053
51412
49279
49944
48504
49740
50122
51090
49340
50873
50399
50272
50066
51501
48650
50517
50963
50938
48946
51700
48599
50666
50787
50330
48830
49674
50996
50187
48930
48677
51746
50089
51864
48383
52106
51352
51357
49129
49222
49980
51037
51144
49008
50697
49853
52195
49955
48705
51415
51661
51475
51687
48788
50333
49677
48021
52383
51413
50967
52786
52804
51173
51351
51524
50094
48502
51746
51111
50875
51782
50333
50872
51629
51981
50995
50338
50095
51955
51324
50335
49913
51154
49309
49552
50721
48350
52437
50175
51057
51743
52435
51379
49910
51802
52342
51236
50950
49975
52225
52744
49552
49310
50006
48505
52465
50575
51895
50061
49992
52730
49414
49074
52881
51258
51951
51239
48952
49101
50243
51378
48656
48923
48015
51385
50066
50266
49191
52507
48769
50242
51203
50301
51359
50750
52047
51175
50727
51381
48803
50030
51473
52078
50065
49316
51534
49560
49454
51469
51477
52946
51352
48379
52094
51265
51360
49669
49393
52814
51468
50901
50195
49318
50656
50845
49581
52547
50936
52439
52973
50605
52582
51772
51894
50184
51927
51389
52856
52347
52775
52136
51028
48626
48504
50625
51296
49192
51536
50157
49910
51263
52795
50992
50877
50035
50268
49852
51057
52618
52643
49068
49405
52409
50937
51088
49227
49224
51474
52164
50032
51744
52409
51313
51982
50517
50930
52078
49045
50844
50726
49372
51775
51118
52194
49828
48801
51176
51836
50631
49822
50846
52616
51805
52256
52556
52627
49971
52919
50661
51809
51503
49847
52790
49158
51962
49937
51805
52094
50131
48385
48888
49275
50480
52494
51326
50362
52827
51112
52183
51471
52261
50696
52739
52422
50224
52816
50517
50789
52893
52714
52288
49798
51081
51359
49310
50423
49685
50479
51021
51716
49522
52525
51031
50185
51831
52431
51776
47957
49652
50695
51414
51142
49464
49455
52923
52365
48168
51749
51474
51183
50732
52318
52374
51113
51507
48530
50607
51835
50034
52803
52346
52255
50573
50490
51145
52042
50571
52892
51442
51656
51624
51925
50457
49106
49450
52078
48083
51748
50546
51029
51748
48681
49978
50092
48804
51609
50484
52523
52417
48739
50604
50630
50482
50722
50074
50533
50608
48502
48327
51810
49825
52449
51803
50779
49552
50089
52282
50457
52054
49012
48839
49584
50930
49584
49578
52114
49821
48713
51656
51911
50691
50423
51956
50993
50118
51893
49795
49491
49158
50752
50453
50756
51033
50954
49252
52009
52278
48379
52591
49543
51142
49792
51293
50182
51395
48373
52855
52074
52193
52073
51477
50637
51236
48832
52313
48709
50031
48604
50424
50329
51665
49648
51417
51840
50456
51078
49526
48351
50878
50001
51960
51300
48651
52466
49348
51146
48176
51327
50874
51830
52587
49196
50404
52071
51701
51894
49488
50422
52535
51897
50093
51921
51771
52047
51177
49254
48981
50333
51995
50141
49341
49607
51895
50220
50095
51763
49943
49983
52587
52164
51040
50339
48890
49522
48169
48129
52710
48349
50273
52135
52312
50633
51952
49912
51665
49866
52317
48289
52283
48921
50571
50938
51216
50868
50095
49430
49255
52112
48852
52764
51235
49038
50640
50333
51650
48143
52774
52613
51838
52251
51238
50402
52044
49277
50153
49860
51812
50096
52104
48894
49680
51625
50459
49276
50542
51533
50091
51506
52406
50628
52405
50609
52882
49910
52017
51952
51002
52110
50811
52672
50464
49880
52497
51633
50409
52072
50091
49284
50457
52917
49313
50164
52330
51266
51196
51728
52433
50028
52430
50888
50256
50094
49085
48937
51266
51295
49975
48683
48355
49553
48245
48377
50877
50632
50907
49643
48465
48830
50978
50035
51114
49914
50605
52320
49389
48890
48588
48474
49941
50243
49803
50633
51238
50961
49461
48234
48172
48714
52684
52385
51108
49881
51026
50662
48109
48771
49794
48511
52326
49766
50757
51204
50213
49423
50453
50933
49192
51538
48891
48594
51412
48219
50210
48352
49137
49915
49577
50332
51049
50246
52497
50936
49924
49341
49308
49607
50093
51182
49495
50513
51806
49555
51892
48771
50615
49581
50545
49684
51187
47931
48947
48654
49071
51110
48337
48592
48465
48572
50016
48654
50704
52321
52256
51277
48348
50244
49919
50339
51206
50480
51475
50302
51151
50865
51866
50178
48652
52252
52859
51745
49671
52342
49529
52226
50543
52556
48476
49547
52227
52914
52947
49945
50905
50299
50603
49702
49374
51073
52260
49463
51917
49103
52498
51178
50272
52503
50060
51292
48714
51899
51712
49904
50188
51116
49401
52948
52258
51598
51389
49072
48988
48476
52708
51926
50878
50729
50366
51329
49256
49857
52948
51234
50395
52093
50394
51265
49819
52612
48906
51984
51449
49908
50757
47992
50668
51553
49101
48889
51651
51928
49221
51149
47991
48832
50189
50933
50364
49372
52823
51054
50874
51413
51116
50693
52436
51426
51803
51663
49494
48356
52765
51712
50886
48391
51293
48354
49311
52254
50994
50722
47932
49462
52077
50335
47993
50956
50363
48654
50486
51296
49157
50214
50580
50570
50302
50092
50364
50483
51972
49972
50994
48215
48834
48746
50695
50786
49160
52494
51804
50210
49648
48990
51168
49969
50282
49555
48831
50450
48649
50934
50278
50217
50363
49576
49127
50212
50274
52496
50274
50723
49489
49252
49467
48202
51654
51593
49614
48080
50152
48801
49852
49915
52703
50154
49262
49432
48743
50929
49254
52560
50641
48950
51220
51659
48913
51296
51658
49136
52461
49194
47994
50385
50661
50939
51383
51026
49454
51350
51777
50546
50300
51022
49189
49886
51627
50392
49099
52771
49370
51356
48687
50299
50663
51926
50154
52553
50093
50268
52315
51721
52077
50450
48710
47983
50201
51024
49315
51596
52801
49640
49913
52556
52917
50813
51173
50568
51177
49254
49390
49012
49371
49940
49134
47934
52375
51058
51894
49489
52133
48478
51569
50570
48648
50267
50605
49216
50060
49556
52768
51081
48404
50032
50367
50782
50033
51840
51865
50332
51326
50988
52437
50865
50036
49465
49010
50963
51232
51084
50388
52434
49405
50420
49255
51537
50937
51597
50093
49827
52349
51348
52032
50810
49795
51077
51660
49913
50722
51354
51142
50453
49492
52497
49705
48681
50298
50542
49101
48801
48830
48138
49911
50393
49162
49434
49945
49285
48622
49992
50209
49765
49434
50996
50993
48166
49527
49687
50150
51776
48893
48981
48468
51057
51777
51837
50488
51202
50628
49160
48706
50878
52312
49220
52015
51959
48140
49051
51090
49122
50760
50271
52612
49981
51710
51117
49164
49974
49142
49546
51890
51111
48832
50386
49760
51345
51898
49248
48265
49553
52123
48893
49340
50636
49793
49763
48923
50213
48300
48928
49192
50741
49849
49914
51693
49850
49802
49581
48444
49762
48978
50438
50512
49564
51474
49761
52290
48471
48696
48807
49954
49135
51572
51176
51382
51891
49906
50571
51956
48981
52071
48413
49355
48980
48618
48773
50722
48998
51489
50150
49764
51083
48982
51331
52496
51244
50031
51292
51023
50151
51086
49437
50548
49461
51206
52017
49220
52287
48653
50629
52857
52488
52079
51293
52525
52380
50400
51680
51893
52794
50062
51592
49375
52794
51893
50396
51830
51501
51458
49769
50395
49976
51896
51480
50066
51033
52072
50601
49976
52560
51315
49271
52677
52714
52646
52735
52223
49134
51562
50301
49997
48777
49584
49286
51751
50512
50271
51416
50814
48023
51770
49131
49402
52951
51535
51033
49585
49945
51511
49551
50453
49247
48765
51925
49571
50366
49589
50812
50994
48413
51380
48682
52637
48936
51262
49553
48472
50691
51912
49223
49375
49307
49432
50333
51343
49893
50852
50692
50777
48503
49997
48472
50813
50155
49943
49494
49027
48957
51235
52318
49649
51114
49726
52678
50560
51055
51263
52493
51270
48983
50823
52043
51381
49887
48983
49892
52015
50710
50547
50698
49196
49228
52702
50811
49496
50211
48803
48231
49947
49433
51916
49248
50811
48888
49041
50094
50877
51774
50270
49339
50755
49759
52743
51647
48835
52283
51535
51863
51108
51563
51173
51501
48499
51894
51963
49102
52102
52138
51295
51479
50547
50093
51022
50994
51175
49795
48533
50608
51469
52525
52075
48465
48229
51448
49675
49641
48975
49795
50215
50512
49835
51643
50896
52078
50516
52288
48711
48279
49560
49463
49644
50577
50303
51081
49973
49626
51172
50147
50124
49672
50417
51838
51925
49672
49639
50272
51717
49314
50762
50578
50850
50028
51112
51114
52019
49525
51791
50424
50874
50506
50661
50476
49064
50158
50270
49733
52318
50478
50391
52558
52410
50061
50691
50990
51982
50298
51142
51712
50905
49733
49385
49762
50093
50479
49431
49373
49252
48708
49612
48474
48852
50124
50303
52380
52880
48474
48502
49732
49854
48498
49342
51803
51592
51951
49338
51173
51864
50936
51742
49731
52373
50665
50425
52915
49674
52018
49782
49854
50631
50935
49548
49075
48426
48953
49614
48649
48188
48173
48711
48471
51557
47958
51989
50658
49791
49825
51171
49617
51112
49467
49486
50303
49672
51509
49405
49909
51652
49973
48865
50306
51305
52019
52210
52756
52373
51350
48929
51153
51983
51613
51956
52085
51481
51731
51318
51553
52313
49848
52316
52197
51053
51296
51504
48072
50422
48590
48197
48460
48459
49437
49148
51001
50863
50761
51074
52148
48785
51131
50396
50639
50642
49296
48670
48492
49265
51035
52399
50955
50036
49431
47934
51531
48409
52558
51474
49765
48983
51025
50845
49609
51827
50940
50516
52530
52974
49792
52467
50695
49761
52459
48325
52220
51085
52192
51653
51624
49250
50714
51925
52918
51872
52859
49090
49495
51178
52769
52676
49435
52162
50394
51625
51922
52912
51293
50536
52794
52494
51174
50692
50241
49788
49883
49645
52891
52372
51060
51416
50696
51833
52099
52792
51568
48829
51536
48380
50452
51715
49642
52974
52860
51290
52346
50784
51024
52500
51444
50673
50664
50364
52078
49008
50631
51293
50906
49972
49219
50871
50244
50934
48984
52517
48709
50515
51835
49559
50450
48928
51412
50779
52616
51143
48320
49643
52322
51622
51715
52646
49510
49402
51562
52228
49042
50866
51924
49797
49702
49222
50989
52018
49300
51297
51656
48830
52111
49493
49791
50728
49857
48352
49638
52804
50905
51312
50880
51093
50726
47991
49520
49191
49372
49462
48774
48267
50428
48804
51082
51802
50935
50634
52737
51128
52380
50995
50730
51896
50597
50684
52742
51501
49073
50031
50454
51621
52434
51243
51871
50626
49136
49918
49793
49015
50090
49564
50091
50450
50124
51655
51331
50935
51626
50194
52165
48890
52467
48799
49341
51192
51188
51864
50599
49151
49105
49229
49521
52189
49613
50777
52015
49314
49912
50905
49401
49346
52169
51113
50809
48981
48922
49062
50215
48533
51955
50335
49491
52499
51745
51444
51263
52440
52245
50003
51901
51804
50996
48291
51657
50814
50454
49757
50153
51414
50876
48892
52401
51353
50875
52403
50421
51383
52431
50995
50662
51475
51984
49770
51773
51083
50335
52647
52915
51059
52247
52106
50577
49223
50936
49491
49073
50360
52467
52227
51082
48380
49221
49224
49730
48142
49673
49881
49731
51952
52676
50576
49251
52681
47963
49641
49012
51832
49582
51772
51534
51358
50865
50240
50690
48592
51177
51279
48828
50969
49646
49040
49701
49193
49766
50993
52933
50285
52154
51014
51665
52676
51981
52306
52480
51494
51474
51548
49594
51865
48441
48293
48768
48986
50124
50121
49679
50036
52285
52076
52680
51446
51334
49727
52555
52946
50277
52434
50989
51295
51777
50795
50994
51580
52734
50638
50967
48976
49525
48050
52615
48887
51267
52195
49514
50757
48885
50027
51090
50877
50317
51266
49013
51626
50185
52122
51344
52075
52826
52313
51651
52829
52182
52580
49972
52099
49557
51287
51325
52675
50243
48919
49280
51088
51563
48831
50925
50004
52556
52435
51539
52556
52671
51474
49614
52343
50902
49555
52859
51207
51208
50572
50714
50632
51624
51114
