frontend_retired.latency_ge_1
19399
19641
20119
20751
20663
19970
20120
19729
19911
19760
20272
19850
20724
19460
19189
20571
19897
20001
19698
20361
19399
19693
19821
20092
20149
19842
19366
19880
20662
19942
19819
20212
19849
20213
19803
19580
19820
19940
20266
19460
20001
20241
19461
20512
20999
20994
20121
19160
19249
19908
19701
19880
19788
19487
20930
20957
19911
20753
20666
20361
20090
19798
20241
21023
20301
19971
20931
20298
19790
20661
20420
20573
20691
20120
20137
19761
19883
20063
19970
19972
20362
20236
19492
19761
20212
20921
20660
20602
19942
19459
20180
20718
19970
20272
19488
19941
19759
19609
20080
20452
19701
20000
20717
20361
20241
20168
19258
19702
19518
19863
19521
20449
20572
19702
19088
19882
20011
19820
20118
20632
20623
20318
19460
19655
20811
19460
19909
19545
19331
19941
19623
20241
20091
19268
19579
19805
20032
19640
19250
19400
19101
19100
19670
19340
19819
20652
19748
20243
19324
19100
20154
19760
20798
20242
20436
19402
20901
19670
20571
19576
20316
20240
20377
19672
20451
19248
20177
20061
19640
20210
19459
19246
19774
20271
19808
19943
19971
20241
19942
20029
20015
19216
19762
19759
19853
19520
19311
19264
20421
19720
19641
19341
20271
19310
20882
19870
20182
20844
19759
19808
19730
20499
19520
19279
21022
19145
21051
19901
20723
19759
20059
20112
20122
20304
19972
20002
19623
19813
20811
19340
19881
19791
19761
20422
20121
20871
19597
20720
19274
20120
20182
20362
20360
20183
20600
20960
21051
21051
20723
19282
20196
20117
19100
20120
20841
20694
19791
20601
19400
20588
20120
20928
19909
19460
20122
19790
19852
19582
19731
20182
19911
19787
20121
20509
20181
20299
20482
20359
20001
20917
19460
19068
19793
20091
19759
20844
19911
20662
20812
20034
19518
20272
19522
19460
20123
19161
20091
20604
20660
20692
20183
20539
19883
20904
19610
20905
20060
20900
20512
20392
21022
20541
20752
20722
20333
19490
20120
20961
21001
20211
20091
20123
20359
20480
20479
19912
20300
20059
19790
20317
20213
19698
20534
20029
19430
19249
20270
19744
20962
19925
20511
20032
20152
19819
19727
20571
19941
20060
19641
19915
19941
20991
20180
20964
20660
21021
20690
20123
20240
20060
20061
20181
19852
19611
20091
20418
20124
20631
20812
20256
20541
20631
20124
20752
19941
19730
20228
19489
21019
20090
19940
19368
19578
20241
20062
20062
19279
20481
19701
20091
20183
20542
20360
19820
19699
19730
20961
19790
19430
20573
19940
19819
20541
19730
20611
19731
19164
19278
19190
19582
19188
19280
19159
19882
19700
19101
20633
20180
19731
20003
19940
20312
21059
20721
19071
19098
20572
19493
19371
20366
20151
20181
19889
20599
19938
20443
20426
19736
19579
19491
19460
20179
19099
19639
19731
20331
19640
20150
19401
19459
19443
20150
19821
19099
19191
19521
20182
20000
19221
19958
19280
19849
19639
20028
20149
19221
19279
19309
20242
19521
20484
19384
20153
20361
19460
19967
19401
19699
19160
19609
19551
21030
19740
19579
19428
19909
19280
19370
19340
20154
20963
20571
19641
19670
19550
19478
20540
19609
20329
20662
19999
19939
19881
19702
19897
19880
19550
20745
19927
19729
19791
19463
20002
19483
20150
20750
20124
19281
19881
19842
20480
20962
19249
20541
20690
20843
20301
19630
19340
20932
19551
19909
19819
19483
19431
20002
20870
20604
19989
