icache_data.stalls
35811
36015
34546
36013
34394
35236
36632
34439
34992
35491
37201
35296
35611
34904
35702
37051
35070
34363
35748
35733
37455
37157
34379
36002
36526
35108
37548
37727
35820
34469
34979
37560
35219
37188
36180
34934
36553
34230
34934
34529
34745
34845
34318
35009
34439
36795
35159
37069
36796
35222
35791
34288
35401
35005
37758
34905
35822
36947
35594
34981
36270
35330
37742
37413
35537
35581
34830
36692
36225
36121
34364
35219
34889
34528
37126
34949
34861
35133
36781
34646
37007
35615
34842
35295
34288
34966
36273
37743
35490
37631
36255
36067
34906
35069
34334
36434
35400
35762
35609
34741
34552
36915
34649
36001
36510
34657
36210
35610
34710
34380
36136
34456
36586
34726
36209
34755
37395
35639
35505
35610
34455
34240
37534
34784
35129
37476
34829
37008
34828
35310
34379
34919
34882
35436
34621
36782
37007
35069
35247
34985
34225
34334
37308
35942
36046
35823
36045
34380
34783
35897
34950
35970
36853
35505
35392
34741
34621
36662
36089
35281
36735
34433
34303
34469
37351
35220
37186
37712
37457
37353
36149
34606
37304
35326
36736
34497
36178
35373
36882
34304
35521
36700
34230
37266
34439
36480
36973
34949
37394
36751
34665
34784
34543
34225
36827
34470
35301
34619
34649
34531
34933
34391
34738
35414
37066
35390
35550
36812
34662
37020
36209
37321
36450
35610
35658
34337
36074
35940
34905
36569
34333
35715
35656
37681
37713
36361
34544
36274
36382
36871
35579
37568
34951
35446
37473
35625
37337
34546
36905
37431
34995
34444
35204
34754
37381
35266
36300
35132
34664
35134
36015
35433
34559
34980
36031
34530
34712
37695
34769
35371
37111
34274
36871
36136
34665
34227
34592
35222
34769
34244
34362
34889
35731
35176
35279
37205
35267
34201
34499
34799
35027
36031
37578
35988
34329
35191
35883
37758
34920
35205
35580
35942
34782
34424
35001
37186
36992
37442
37412
34694
35335
34214
37217
34363
36690
37276
34845
35807
35237
34939
37430
37505
35715
36543
35595
34517
35790
35131
37233
35356
35933
36650
34439
36122
34409
35293
34875
34260
34229
37127
37261
34259
34470
34800
35670
37246
36272
36302
37547
35130
35235
34925
35448
35129
37634
34922
34213
35443
35237
35913
37007
34620
34800
35521
34350
37112
37709
34844
34977
34303
35114
34980
35069
37653
35317
35506
37681
37664
37382
36180
37667
35401
35654
35237
36357
35850
35625
36028
37443
35490
34708
34378
35130
35761
36884
37232
36843
36481
37139
36376
35731
35595
35175
35429
35696
35263
34679
35200
37682
35609
35856
35534
35023
35288
35653
36345
37277
35588
36829
34936
35446
36482
34425
37758
35310
35431
37233
35723
37718
35791
37758
35489
36935
37035
36436
35251
35882
36270
34754
36416
35699
36242
36751
37489
35206
35969
36198
35190
37217
34711
37595
34364
34875
35909
35970
35115
35836
37637
34561
34906
35055
37037
34920
37126
35461
37250
37338
35309
37446
37515
36496
36557
35294
34230
36195
35595
36391
34424
34527
36768
35879
36736
34243
35399
36075
35895
35234
36225
37442
35835
37111
36963
34498
35640
34920
35355
36795
35061
36736
34198
34680
34771
34213
36887
35834
37109
34349
35174
35895
36213
36121
35941
34598
36515
36919
36107
34994
36890
34546
37651
37478
35249
35942
36347
37096
35310
36886
36330
35746
35886
36272
36583
37081
36482
36330
36557
34529
36766
37396
35451
37380
37167
35312
37036
35987
35275
34770
36101
36888
36361
36016
35730
35217
34589
35204
34747
34378
34980
35355
34558
35460
37187
36752
35551
37666
37731
36391
35509
36298
35340
36106
35238
35625
35115
35627
34951
34905
36844
36119
35545
37325
36287
35010
34905
36016
35024
35447
35535
35912
36587
35238
37561
35506
36659
37307
34697
35639
34621
35354
34893
35265
35521
34302
36752
34529
37038
36585
34584
34560
35130
34905
37632
34918
37129
34996
35310
37360
34919
35491
34747
34978
35462
35087
34767
36887
37592
35972
35669
36509
36227
35072
35069
34589
35491
37396
35386
35102
34636
37322
34651
34650
35777
37708
35851
36751
34619
36287
34304
37201
34825
34679
36334
36062
34469
34499
34366
35866
35158
34891
35026
37698
35251
34587
36646
35476
35670
35480
34739
35220
35356
34243
34799
34920
35339
35955
35610
37532
36422
37695
34440
35715
36585
36425
37068
35430
36857
36856
36632
37519
36410
36151
36788
36766
36843
36375
37562
36960
34500
36931
36542
36271
37201
37216
36376
36639
37352
36721
36104
36181
36641
36196
37232
36239
37517
37274
36242
36810
36584
37293
36210
36479
37548
36660
35896
35353
37112
36481
36450
36600
36207
37082
37007
36211
36437
34771
35340
37307
36819
36511
35550
36197
36315
37381
37758
36331
36013
37068
36226
35940
36900
35837
35580
36288
35012
36511
37412
36484
36529
37429
36721
36481
35987
37022
34846
35145
34258
36195
35767
34545
36525
37139
34771
36418
34604
37068
35626
37217
36237
34336
36602
35275
35581
35956
36016
36872
37173
37699
36228
34991
35581
34979
35102
35912
36525
37563
37048
36692
36322
35189
36017
35071
35099
35793
35250
35402
35626
35370
35026
35241
36904
34920
36122
37107
34228
36333
35789
37066
35639
37216
37756
36946
35823
35384
36106
34952
36196
35039
37142
37112
36497
36811
35941
37649
36211
36036
36631
36090
35731
34793
34797
36303
35895
34498
35625
35300
35628
37232
35460
34591
35244
36363
37322
35763
34484
37262
36498
37232
36901
36753
35987
35041
36362
36524
36241
36359
36466
35582
35265
36676
35400
35672
36525
37216
36961
35293
34862
37217
35957
34681
37712
36514
35401
36670
37362
34438
36738
35325
34319
34410
37112
35804
35250
35070
36001
36721
35972
35295
36901
36377
35850
34500
34349
34787
34529
34829
35284
35025
35042
35624
35176
36211
36722
36165
35401
36929
35782
36181
35806
37230
35415
36256
35234
35221
35040
35791
36252
36361
35250
35265
35280
36101
36212
35505
34891
36167
35051
35641
36390
36571
35746
35836
36136
36811
34979
34650
36345
35462
35656
34950
36753
37561
37383
36752
37593
35416
37247
34200
36029
37746
35429
35550
37519
35807
35706
34649
36940
37397
34680
37487
35779
34272
34186
35566
37754
36483
35114
34229
34725
35145
37292
35956
37348
35747
34905
34979
37444
35957
34531
35358
34787
35956
35024
35610
37036
37035
36989
37607
35613
36511
35445
35461
35611
34679
34410
34566
35490
34242
34259
34456
34320
35775
34184
35009
34423
35518
34529
36301
34484
34288
34875
36602
34950
36047
35284
36466
35371
34605
34243
34719
34696
35111
34378
37054
34480
36557
35340
35868
35595
34439
35793
36248
35493
36346
36781
34710
35348
34289
34221
34381
34435
34694
36106
36120
36431
34591
37235
34933
34438
35400
35446
37459
34198
36557
34560
34814
36648
36493
34288
36661
35479
36376
34343
34245
34831
34259
37113
34425
34259
35300
34560
37680
35666
36361
35468
35972
37611
36918
35459
36779
35428
35766
37099
35526
35640
36003
34953
36736
34800
37369
36163
34350
36211
36747
34992
34246
36847
35204
35384
36500
34434
35592
36002
34829
34442
36299
34484
37740
36602
35908
37217
36440
35733
34395
35354
36781
36751
35339
36932
37562
37755
35610
36797
37560
35130
37025
35235
35013
35143
34351
36645
35100
36542
36151
35405
36916
37490
37666
36226
35406
36030
35819
36888
36526
35834
37517
34755
35956
35880
37023
36302
34753
37112
37489
36600
36919
36781
36525
36361
37113
35490
35280
37606
37382
35143
37321
37459
36421
36656
36436
35805
36345
35535
36872
37010
37012
35597
35813
36842
36497
35881
36195
37214
35779
34965
35649
37307
36667
35790
35657
36242
37083
37422
35880
36151
36152
36120
36645
37499
35045
37563
36363
35820
35581
36467
35212
37308
36810
36452
35836
35885
36722
36842
36346
37416
36139
37172
36341
35925
37652
37366
36392
37455
36589
36640
36349
36662
36121
35399
37386
35478
36917
35850
35733
37321
36467
35414
36631
36960
37293
36482
36930
37533
36349
37622
36903
36033
36193
36635
34803
36495
37233
37065
36407
36751
37321
37533
37486
37216
36784
36468
35403
36617
36002
36249
36077
36964
37441
35761
36050
35595
35085
35429
36480
35101
37368
35027
35100
34405
37594
36778
36076
34260
35400
35971
36779
36749
37680
37205
36962
35972
36407
36044
37517
34411
35417
35249
36572
35341
34934
36268
35281
36286
35457
36421
37036
35371
35414
36337
36736
36211
36465
34662
35973
34471
34982
36297
36358
34243
37079
35731
36286
36631
34978
36237
34813
37171
36766
37107
35296
36030
35521
36165
35851
36360
37143
36135
35565
36074
36754
35670
36963
37443
35684
36004
37196
34905
35371
36842
36333
35399
34426
35114
35140
37082
34692
35190
34500
34783
34635
34710
36224
35927
34680
34679
36224
35417
34455
37365
35009
34350
36811
34783
34799
34546
35551
35640
36901
37458
34351
35686
35131
36482
34575
36781
37638
35205
34861
36736
35248
36182
35733
36392
36904
35430
36298
36961
35776
36389
37562
36241
34499
35415
35656
37681
34664
35490
37488
35778
36496
35775
35670
35474
35790
35653
37008
36046
35913
36198
35701
36767
36859
37201
35400
35655
36151
37294
36391
34670
35610
37412
37264
34706
35776
35822
37051
36212
35971
37757
35654
36242
35057
37456
37195
35041
35417
34215
36178
36868
36423
34605
37444
37322
35821
37728
37352
35234
37469
37323
35475
35913
36524
35794
36330
34409
36376
37187
35716
37561
37533
37111
37322
37532
35158
36781
36147
36617
35941
37533
35100
37728
34914
37592
37322
36781
36001
35429
35508
36257
34901
35910
35564
36528
34261
35666
35596
35791
36407
35534
35458
36675
35970
35069
36106
36450
36269
35671
37651
36692
37067
34969
34758
34698
36256
35925
36842
36196
34641
35536
35537
35279
34289
37563
37099
35341
34576
36686
36528
37376
34262
36195
35306
34499
36407
37741
34860
36902
34439
34665
34786
34556
34771
36422
37082
36032
36164
35009
35552
36001
35429
35309
34499
34708
36361
34590
35069
35505
36151
35470
36615
35746
37544
36437
36856
34707
35462
35846
37306
36661
37249
36603
35563
37411
34408
37666
35533
37651
36453
34251
34527
35866
34590
34772
36211
37337
35160
37095
35432
35130
36571
35201
34892
36169
36736
36029
36615
37517
36984
34346
36961
36961
36596
37668
37320
36977
37324
37681
36299
37201
36436
36174
36120
37126
36932
36902
36450
36585
37142
35821
36962
37141
35926
37681
37054
37261
36357
37174
36782
36660
36930
37212
36963
36452
36438
36632
37425
36602
36737
37416
37697
36931
36509
36482
36377
36329
35881
37668
37141
37412
35775
35419
35984
37698
36690
36093
35577
36692
37728
37397
37446
35400
36285
34280
36751
37276
35162
35222
36076
35611
34935
35699
34929
35911
35686
36928
36224
37067
35820
35955
36401
36407
35423
35942
36209
34814
36633
35099
36510
35025
36207
36528
37067
35265
37470
36092
35939
36568
36284
35099
37680
35821
35685
36228
36888
35629
36363
35777
35549
35731
36061
36887
35536
36482
35791
35869
35357
35790
36046
36242
36919
35310
36515
36029
36420
36542
37578
34801
36887
36512
37126
35367
36296
36659
36586
36258
37714
36221
35777
34230
37188
37713
35340
35144
36241
34231
34470
35145
36991
35776
34530
36388
35237
35043
36557
37293
37246
36734
37699
37108
35670
37651
35746
35580
35848
35565
36527
36841
37471
36783
37110
35881
35670
36753
36331
35114
36621
36768
35821
36377
37170
35761
36348
35400
37157
36841
35101
35731
35324
36406
36435
37080
37218
36300
36440
37399
37321
36271
36182
36974
37507
37278
36755
36632
36558
36196
34681
35623
35862
36347
35912
36673
35401
35624
36422
35718
37470
35383
37287
36091
35488
35910
37697
37172
36000
35717
37505
34724
35972
35565
35338
35700
35898
37579
37531
36496
36646
37262
35716
37225
36273
36363
34680
35820
36813
35579
36493
35685
37561
35656
36990
35190
36031
35821
35918
36095
35514
34214
36153
36342
36003
35736
35896
37097
35342
35533
37638
34202
36031
34192
37427
36587
35610
35100
35176
36740
35853
35639
37606
35551
35221
35523
36898
34997
35340
36347
34496
35821
35564
35670
36450
36743
36331
34796
36174
36272
34849
37141
35385
36783
35044
36843
35714
37681
35520
34442
35116
34297
34957
36168
37155
35745
35369
36628
37082
36779
37156
37460
36315
35157
34306
36465
36297
35838
36041
35339
37622
35491
37263
35646
35159
35356
35942
36045
35010
36150
34695
35096
35293
36721
37547
35625
35054
34649
36284
34846
35775
34845
36722
37150
34633
36139
36092
35596
35249
35822
36528
35298
34603
34518
35730
36181
34202
35366
34173
34364
37622
35157
35198
36164
34545
37443
37248
36408
37291
36437
34402
34981
35881
34680
36886
35552
34440
35281
35205
35641
36376
34184
35701
36361
37017
34576
34180
36452
36871
36736
37481
35414
35877
35206
35731
37294
37531
37623
36360
36944
37171
37247
36691
37006
36842
36813
37397
36600
36331
36796
36634
37743
36390
34983
37308
34676
35387
37022
37503
36962
35761
36213
36633
35790
35809
35715
36272
35926
36825
36827
36499
37573
36440
36603
35370
36571
34494
37412
34695
34396
34530
37699
37708
37457
35641
34739
35653
35911
35533
34813
34725
35204
35189
34335
35340
34740
36687
34230
35476
35520
34935
36946
35596
35316
35657
34200
35356
34545
35011
34288
35340
35939
35055
36505
34515
35176
34997
34769
35643
36062
36752
36149
35507
37420
35011
37157
34682
36331
36530
36196
35340
35370
35640
35640
34858
35922
34380
35999
34815
34544
37315
37418
37111
35805
35027
36947
35158
35984
34765
35110
35069
35959
37181
35018
36563
34375
35668
36529
35321
35353
34348
35023
36270
36392
37184
35677
35731
35622
36748
35658
35601
36361
37761
36667
37757
36241
35250
36948
35068
35551
35087
35941
35041
36511
36483
36150
37262
35835
36197
35431
35821
37591
35236
35205
35762
37069
36780
35669
36138
35310
35881
35162
36212
37377
36479
35670
36167
35068
36332
35700
36765
36659
36375
35791
36272
36886
37729
34410
35338
35627
34830
35986
35205
37252
35792
35972
36105
35809
35849
36360
35715
36630
35367
37248
36000
35145
35761
35400
36675
35490
35537
35976
35173
35356
36961
35039
34462
35145
35158
36615
35086
35791
35431
37308
35518
34425
36092
35715
34304
35700
36904
36659
36317
35611
37250
34768
36736
35280
36878
34305
35763
34950
34935
37201
34305
35516
34935
35969
36023
35563
34335
35731
34769
35760
37412
35780
36391
36152
35945
36285
37112
35443
34895
37450
35776
35880
34471
37439
37232
35625
37191
36663
34648
35055
37140
36540
35041
35054
34770
34982
35250
35085
34857
35866
36127
37467
34213
36310
35161
34320
34351
35656
36719
35174
34830
36001
37516
36348
35880
36196
36992
35581
37696
37299
37350
34605
35491
35070
35489
35806
34635
36530
34710
34373
36409
35194
35578
35496
37140
37186
36453
36262
34275
35489
35157
35938
37408
34434
37211
34856
35876
34794
35474
35181
34978
35415
35205
37574
37442
37378
36506
36580
34629
35583
36414
34890
37427
37452
36800
35330
35741
36445
34437
36316
36936
35759
34492
34471
37203
36794
34780
34495
36957
35214
35122
35418
34344
35774
35320
34256
36084
35876
35620
36356
36640
37241
36421
36001
35775
37682
34637
37215
35443
37548
34829
36242
36032
35908
36120
34305
34215
37445
34906
34815
36095
36585
36399
36000
35252
37024
37249
35730
36333
36422
35851
37413
37426
37067
36332
34528
36797
36720
36691
35168
35130
37757
34287
36599
35325
35595
35942
36736
36777
35250
35250
37366
35522
35939
35537
35791
34395
37529
34978
34949
35573
34993
35430
35190
36437
34437
35370
34650
34680
35039
36617
35340
37728
35456
34910
36799
36902
37427
36768
35340
35475
36106
37410
34980
36376
35011
36947
37636
37533
36783
36766
35205
37679
37487
37502
36090
35214
35852
35220
37142
36242
36045
35716
35098
36722
36325
35565
36840
37262
36000
35958
37579
36541
36498
36631
36941
36723
36888
36026
37484
35758
34529
35086
36061
36557
37068
35279
36390
35670
35446
34712
36586
36345
35430
37590
36574
35566
35175
36420
37128
36031
34840
36977
37219
36692
36991
35220
37051
36427
36001
35100
36831
36676
35565
36376
34195
35457
34650
37366
35158
37322
36632
34259
35969
37006
37243
34424
35238
34231
35188
35806
35881
36616
34739
34289
36166
34443
34335
34453
34245
37697
35791
35772
36318
34320
35140
37337
35761
34922
35040
37672
35429
34184
36345
36317
34304
35675
34814
37516
35325
34215
36347
34889
36963
37697
35866
37492
35295
35009
36265
35550
34588
36091
35384
34826
36046
37187
34634
36719
37264
36436
34858
34605
35338
35069
36557
35837
35909
35806
36195
35595
35009
36706
34469
36242
36317
34274
36630
36221
36648
37382
34949
34214
34694
35927
37381
36150
35384
37022
34647
35280
35460
34470
34410
34530
34515
37156
36210
36331
35117
37533
34558
36376
36088
36558
34605
36529
34800
34807
34635
35087
37729
34800
37757
37173
34545
36539
35011
35912
37383
34351
35266
36932
35818
34575
35221
37682
34738
35403
