idq.ms_uops
253928
253368
251519
265751
254743
254072
255722
254806
256121
266112
265646
251004
261951
252736
249963
249970
250258
251451
252813
251178
249423
257712
263579
267479
253005
251517
254192
257455
255199
253368
254873
255416
254548
256641
255725
255424
264076
255045
254732
254709
267144
257793
266925
254729
255307
254675
268423
253180
255851
253235
254341
256966
254206
254549
255037
266582
257125
255257
266862
254997
266344
254397
262258
259531
254613
253743
251983
254999
253771
255839
267200
257344
264043
257868
253826
252751
258435
267603
260137
257481
266912
265563
253521
258706
255605
254657
257915
253947
267836
266120
258819
268341
267192
255527
254585
252696
260381
254313
255393
258681
255007
253151
265889
257305
256389
267105
268400
266429
255698
268145
268338
254895
257992
268022
252511
262506
258251
262113
256939
252444
255433
258505
251982
256171
264700
266670
252748
251717
252813
254047
254928
254354
264487
253737
267612
252088
267073
252611
253213
256448
255752
265470
258889
255368
267286
253561
252324
255327
251660
256200
262280
253151
266165
251146
267290
266268
266986
254556
257600
253610
251953
255494
253748
253267
252770
256684
267735
261568
253872
267586
253875
254071
255029
261192
251890
254289
266896
252671
253193
256242
252874
254851
255995
267363
255042
253429
258165
266505
254306
252825
266103
258347
255261
255118
252829
253802
260436
252805
252092
257013
266066
252358
254378
258327
254842
260712
253182
252140
265697
255419
263491
255895
266369
266020
255792
256059
253358
257112
261784
261126
254922
255592
258145
257361
258155
253583
260455
254580
254654
255034
254143
255641
259602
253547
265642
255917
260980
259959
257256
253500
254695
254603
257811
254618
253248
255330
253086
253343
255708
268537
265174
268205
257972
267700
253438
258842
255505
255002
265362
261545
254713
253836
254482
261928
267084
255488
254702
256898
268225
258158
253095
254213
254330
254216
253391
255744
256029
261373
254830
252860
258185
252218
252126
267368
261922
253864
254996
257826
267862
261731
265906
266557
254996
267342
253202
267324
252674
253330
256129
258076
258878
254429
256514
267680
266181
254393
250969
267697
254834
252678
260654
250729
262015
253841
263832
252438
253270
255892
266017
253143
254746
265801
266727
265273
252779
253655
251858
254735
265861
255303
252406
264897
254134
255265
255331
256933
252035
253591
265644
267962
253825
257630
263310
253796
252093
252161
257207
254158
252413
251364
252272
261249
254410
256588
252568
252810
254329
251652
252444
261890
255656
253338
260462
251659
254970
255889
252931
253141
252076
251559
252303
262879
265606
252215
251710
252585
253640
256250
251898
251684
259961
265799
251721
252887
250962
252152
251292
254569
254310
266254
255806
263028
266160
253422
253712
253888
253542
254763
255360
253105
252332
257886
266179
256011
262199
266496
253276
255835
251648
253558
267476
259351
252240
254103
252863
257643
255303
253358
252881
268434
251716
254757
255129
254566
253962
255958
268365
254989
253051
253606
259192
255732
262709
251731
258942
254934
255074
268044
253885
253504
254198
259243
254657
253723
266157
255149
255704
260362
268100
258714
253884
258143
268496
256404
253517
256475
259583
253468
254878
253030
259153
258269
254395
255819
267373
254959
252970
256481
267942
253818
253759
254324
252200
256646
252223
266656
260033
256638
253062
253671
253279
260581
267243
253704
253380
256017
256052
257700
254251
263756
246187
268188
267576
268014
267663
266742
253597
254448
254147
262833
254923
263576
256164
256917
266919
252380
251936
253128
266537
268413
259479
259917
253028
252772
255900
252957
262606
254020
253209
267618
257153
253965
266755
255540
254970
255976
252465
253983
258628
261482
254809
266874
265155
263433
255718
252055
267955
253765
253820
267181
267513
251997
252752
256839
267407
251966
266844
252470
255188
253227
261866
257433
253469
256272
253043
267915
252650
255934
268435
255293
266349
268457
252426
253170
255049
261869
254845
256527
266068
268256
254060
255147
253993
253461
256755
254565
256989
258181
256065
268217
255211
253158
259908
268231
255411
267879
254624
255433
268037
256018
257897
254309
253699
255755
253757
267981
266149
256854
263661
255729
255588
261836
257491
254251
257520
256868
268543
268234
255272
266350
256566
257438
254693
267749
265547
255910
255376
254187
253405
258399
254433
256826
268166
255330
254678
258088
254468
253033
254370
254636
261273
267536
255404
251714
252281
253272
254761
263157
267383
267513
253732
266277
267431
255191
254027
251942
255847
268381
263432
253082
254947
254518
251258
256018
254431
254069
267302
254089
257195
252973
254919
253666
268006
253060
258903
253195
252570
253978
253527
256129
256150
255817
253187
253680
265273
254834
254745
252703
253909
254762
268179
265908
253259
262039
256283
253217
255920
257523
255367
267725
260666
267838
252604
254436
260686
255807
252483
255518
257288
255947
256273
254272
255967
253844
254926
254476
257195
254760
253975
262178
253268
256436
257926
263363
255849
253799
263089
252687
266543
257328
262289
258139
263967
252779
253759
253436
258832
267041
254539
255316
256245
253222
261200
257398
264244
262596
255460
255587
267420
256752
260189
253557
255015
254272
253019
254003
264037
253272
258349
254803
251502
255655
257048
253981
256849
256816
267057
267601
256002
254758
253247
254103
256137
268539
255201
267101
256310
268241
268141
251139
259420
255561
260468
267683
253745
268283
254331
255342
267920
268438
254160
253094
250959
268178
250130
267874
256553
267729
257064
254010
265841
252703
253262
253945
254621
256784
266931
252995
255588
252208
267707
264514
253655
257351
258160
267239
253608
253008
255040
268001
255097
254207
255960
251117
252387
254857
253061
253056
260393
263413
267162
256176
253825
253592
254977
268289
268086
257179
249821
268245
257027
253806
254642
251179
252212
253392
252339
254147
254149
252510
253318
253477
261301
268192
253162
252123
250784
258040
251014
260979
254604
250474
251654
252648
252451
256430
257531
258044
248083
253593
253259
253502
255872
255528
255160
253366
253348
252382
257756
254992
255880
253487
254233
254825
257280
252616
259595
254927
259622
254173
256142
252993
252157
261425
255379
264371
258186
255018
253507
258685
253446
255716
268334
257039
255922
267601
267084
251472
266773
251264
256304
253405
255119
252928
253713
255845
257043
253079
254504
266910
252482
267824
252723
254504
263689
261770
254347
253014
249798
268304
255095
253729
261496
252631
253990
256925
266993
253107
268016
253898
252681
254617
264238
266997
265865
252922
253625
266915
251922
253618
254804
256422
267774
250955
267103
259382
251128
268156
267037
266718
253645
251458
254404
257491
253581
257099
252588
252616
253591
252820
255859
251438
267998
258044
250005
268527
268142
252776
253169
251757
267292
251150
258045
252092
256918
252138
253717
253333
254771
253306
254990
254137
253573
252504
257524
253836
257026
245441
251452
256339
255552
257925
254214
254058
267322
253677
267375
251173
247892
253202
253008
267007
254074
265884
264429
265996
255098
253175
253125
254497
253293
264996
252853
254218
244440
252467
252041
251704
250975
252130
266219
266009
266028
251794
266257
259235
254342
252363
266450
267076
252604
251391
266130
255899
252882
260254
251522
253985
258222
256783
261863
252252
252775
261968
267624
268032
255002
254486
266282
267308
264161
258234
256331
253739
255999
251698
252766
255270
255688
265949
261670
254662
258019
265544
256272
252718
259378
256820
264711
253259
266291
265843
257399
252779
266836
255554
256405
259788
254154
255587
254990
259652
253895
255270
252500
256093
252211
267384
252909
266469
267931
250980
267535
256227
256589
260481
268509
252144
253927
266495
256996
251844
266423
254753
254240
246305
254659
252413
253855
255967
260072
253605
257417
249239
267643
267688
267823
252801
267152
260814
261581
255257
254849
253858
266854
258418
251107
252288
253691
246446
264570
251982
258350
257399
262931
263125
266880
253670
252734
255099
252875
255548
256600
252982
245235
263041
247224
245424
250035
258695
263418
255494
247529
245636
244692
256718
247433
260687
265587
252099
255104
252088
265486
264181
253388
253763
254204
255421
252090
252450
253262
267272
265358
253661
255211
256449
250885
253367
252334
253991
266134
258348
252690
252893
262073
266624
254680
252307
253440
251749
265831
253765
250314
266933
254860
253625
253282
252780
256050
252742
258865
268230
266145
265779
254898
266497
258319
264945
253743
253758
253378
265373
266147
255179
265289
255357
255650
266372
255945
253724
256933
252234
258272
255625
267388
257771
255005
253437
266271
255504
265463
267139
253332
266115
257096
255740
267533
263308
260574
256864
264055
253680
253992
260728
262215
267464
262208
259357
256414
257390
261082
253244
266305
255802
256791
264990
261612
259048
257990
261743
253737
265509
254860
261017
264655
267254
255927
265842
254225
253622
255026
257272
243427
256300
254290
258347
257878
253060
266700
255295
255686
263781
256297
254256
254850
254849
253292
254917
258665
255405
256583
254560
267478
265274
253095
268430
257462
255172
258415
254235
252884
255131
268052
255352
265847
251670
264421
255146
260547
265981
253190
258994
266682
262352
254546
258471
253450
255123
268095
252234
243909
256220
259267
254241
253012
253770
253754
255117
252598
257479
265742
255341
255911
261532
254755
253617
253968
253178
255646
253232
258156
253728
261663
254354
267804
249103
254252
267974
253844
255005
251070
254540
254756
260247
257686
252803
258195
261413
257623
267833
252990
256197
252868
266424
253424
255291
266224
268529
255510
257724
254215
254422
258585
267338
261059
257906
255297
252789
253874
254606
252809
256844
261370
256404
257925
252235
267258
267261
254198
257382
253459
253602
266829
255405
251937
244862
254788
254103
253976
264546
263260
266790
253709
256794
254541
254032
252076
248743
256398
263929
266508
251483
251849
260435
252914
254508
255808
255187
268020
255323
260734
252280
253715
251574
249565
254133
253520
256580
256676
252582
261423
252841
254502
259901
251816
251397
259062
257015
253496
252999
254262
264367
253332
252214
256102
253357
258732
251399
253706
253227
255092
265031
258005
259343
252630
258472
258495
255474
258787
251800
259364
255336
254031
253656
253678
264524
260580
267862
261259
267819
254319
255196
252272
253406
254965
251181
263064
252806
262903
252449
259512
259909
258628
262224
253565
265174
252000
253465
252725
264337
256696
253743
257933
259655
265698
257304
257836
259936
251703
260021
263411
258545
255951
254180
253707
255832
256714
263975
256025
252259
260232
251574
260091
250261
253945
252440
258351
254822
252036
256043
255852
253511
259794
251133
256731
252944
250847
259170
253573
257490
264387
263672
252599
259082
253629
252096
251147
253546
256990
251763
255498
259839
250549
253486
252105
252997
252435
251892
262995
257319
257338
254404
256784
252924
253688
251567
254749
251318
251959
263278
257605
266654
260897
252150
253412
254733
250970
252789
253281
255084
244192
258361
253018
263166
252347
252080
251968
248475
257801
258775
254993
252621
255088
252627
254761
255279
252519
254112
250639
258729
251374
254553
256278
254914
248631
257275
261681
253090
256964
260249
252493
266052
259492
265901
258519
257459
253341
257111
255416
255577
253338
254936
264411
261486
261806
253714
260461
251749
252795
253568
261800
263891
260233
260987
253282
253147
255480
264853
265527
258872
256516
248667
263326
265465
257775
255077
251891
255385
252584
265736
255837
252644
253187
253327
260585
266805
256422
265152
254009
250885
254257
258316
255316
255603
258436
254625
253913
267760
255765
262020
256681
260080
259253
261501
260470
257641
264954
254554
255917
263355
254133
262605
261185
265184
264984
261854
252859
244061
254795
252207
252237
257362
252727
255173
257661
262165
253994
259388
255713
258284
254137
254402
261028
257156
257828
253574
254094
253872
262509
252950
252888
253587
251664
253649
258384
253228
249878
257731
267901
253144
258490
252458
265813
254066
259249
268289
258314
260924
253329
255304
252671
268348
263408
256604
253123
257361
253276
251240
252105
252206
255504
253023
253388
254661
253514
251391
254897
251354
251447
263862
253951
255591
265839
243766
254638
254210
266387
266863
253369
252296
252987
254071
250834
254976
266832
256595
266144
258788
267181
252380
266409
261745
254318
252114
251647
267224
254119
252711
251623
255068
256061
255218
263154
250482
255370
267158
254673
254533
267158
255015
253393
254617
255872
265970
261091
258334
252631
262184
266715
254622
253822
262149
250712
252351
258237
266946
251513
256450
258048
256607
258060
256497
260169
254281
267594
254592
259697
252830
254378
258946
261411
252023
260094
263984
247131
249916
254621
255241
255765
267715
254415
252562
253238
252763
267321
254453
251249
266333
255173
255828
252921
264630
255127
253115
256868
252698
252697
252970
257263
259356
261833
254322
254617
254561
254467
256637
252942
252976
253460
253244
258584
252847
261454
253650
268430
267718
265542
253299
251708
255979
252770
254125
252363
254401
250086
256482
253705
254825
255967
265027
258621
252459
254631
262601
252985
254436
253835
252883
254756
252647
247205
254552
263889
254607
255287
252343
253153
254607
253927
257908
254865
251520
267825
253300
253113
265452
268467
250745
254856
265375
254293
256908
253268
252626
257613
252860
253183
253328
255833
253356
253435
254783
254185
255401
252840
255900
261898
261434
266993
255569
258241
256946
254928
254242
259614
254165
252974
267352
266752
268401
253011
252475
265958
267857
267754
253872
251089
255886
251909
252247
252896
268430
255945
257960
251374
256724
254389
253148
252094
260547
257878
254547
252024
253760
254213
256684
252748
255029
253344
254069
254498
255669
248625
251809
266929
254517
267418
258242
244143
267326
262668
253736
253205
265291
258293
251960
244965
257591
252215
256156
261717
268253
267227
253797
267923
255784
252406
254506
253584
253733
257217
254944
258034
255957
266380
254357
256767
254426
254443
257240
254782
249658
251701
254462
254352
253783
252792
254063
253849
254581
259349
267270
254922
252039
257976
265119
255788
252619
251216
255282
250740
252938
266862
254317
258990
252501
252516
252715
255800
268388
266115
252044
252925
256529
265711
266169
256343
254346
252660
255899
254832
254872
252030
267236
262031
257187
265197
268149
267646
265526
265092
266902
255853
256696
254153
255499
256653
256021
252409
253117
253992
265086
255226
267166
258683
253295
252526
254204
265796
258294
253805
254284
256141
248286
255389
267799
255680
260171
256193
254510
255817
256546
267907
254518
263711
253709
267941
254540
254045
265285
254096
255541
254927
268526
259092
254518
251797
253566
255183
252014
253811
253655
252995
251505
252915
253679
253504
252998
253911
253258
255988
251728
252362
252715
253555
254318
268533
251882
256679
260331
250868
255834
254054
253776
252488
255500
266981
258098
256586
253412
252502
265784
247894
253547
252718
255863
257426
253998
259632
253760
253412
254474
252424
254637
253791
265643
254445
252996
265688
253361
253519
267771
267838
255032
265232
252474
253067
255145
252638
257038
254186
252259
250722
251494
252795
254698
250849
253226
251570
258225
251922
253821
268425
251819
253952
253158
252595
255568
252679
256157
258182
257845
256887
254801
260522
252902
252893
255177
256283
254794
259545
256614
254788
257803
252449
252677
256463
257878
251896
257562
253047
254999
253348
257131
258920
254235
253313
253600
253137
255956
259476
254866
253297
256012
256003
255002
256647
254244
253667
266633
255518
254778
255339
254223
252999
255424
254964
253703
266706
266105
254159
254824
253027
254605
266254
249094
253359
254998
253884
255204
256434
258880
254480
258635
263132
253793
254785
255764
255231
255767
252019
254461
254703
260373
255867
253799
252768
256547
256343
255785
247442
256237
252106
256505
252945
252839
255243
253264
259384
252944
266752
266929
252734
253685
252921
256144
266889
253722
267655
256962
253511
262495
253696
252892
255604
268009
254281
255639
254398
253486
253538
252644
253381
258641
266320
258510
259898
257728
253456
256137
254126
256137
255183
259720
255145
252067
254872
254006
266412
255636
255574
267097
260670
255810
252199
257888
258954
253214
266411
266614
258564
256522
258786
255595
253736
263687
253621
255363
262642
254416
253766
254781
251882
257057
267758
253877
267957
257607
251978
253922
255820
268484
263290
256004
258948
255379
252909
263526
265562
253598
255520
253402
255584
253522
254822
244380
266738
266180
254387
253951
255763
267987
267867
255259
255448
254448
247500
251695
253794
253472
252149
252413
253928
258558
257256
252009
253047
259633
267000
263308
252920
266004
253164
268065
254603
266761
255929
255150
248391
254897
253971
266293
267149
252258
267668
266141
260812
251098
253126
255011
255204
251453
256384
266387
253582
252854
252483
252055
253098
267123
268016
254178
253148
254708
253289
266757
266267
251505
266229
264954
250944
266372
251556
250165
254357
255762
251556
255000
252832
254508
264110
255268
247060
266596
251626
254628
266561
252992
253053
253488
251999
255561
251323
243179
251768
252770
248445
255116
261831
253047
252203
250593
254713
261601
264845
255639
256631
265498
253660
267708
248835
255326
249573
256738
244111
267901
254463
251892
266345
257714
266528
267487
254905
253446
254407
253365
257040
252302
255241
253112
250860
251951
253123
255121
255060
252732
267788
256017
265076
255022
250810
263369
258144
257101
260168
246630
245231
244785
243086
247357
262681
246772
253442
244229
245042
248152
255805
262627
250730
265706
251389
265437
255328
252551
265962
259961
255610
260754
263919
262455
253611
251262
264956
251404
253818
252938
251926
253505
252397
250889
263105
266874
251735
252658
258381
252132
251608
251068
267124
253325
267828
253773
262633
253585
252208
252263
252076
252970
254878
254692
253315
262989
252209
253098
264894
253988
250502
266921
254511
255933
265320
255338
263970
266857
262761
255999
255454
252468
251776
251258
252589
252912
255206
264529
266906
254573
266322
266055
252385
265507
265877
256342
253073
262392
265852
253772
253006
255044
254914
253702
268262
251673
252541
260409
255292
254093
256587
266149
252244
255206
266172
254482
264699
262546
265377
264112
254641
268173
257233
253120
266655
263737
252963
254913
254148
253825
253841
252364
253859
252222
261732
251251
251862
252315
250785
253557
251828
252534
251177
256105
265084
266753
263867
259282
260703
252180
251824
253002
255201
254499
263665
251280
252794
251366
252767
258402
264689
250388
260817
254258
250825
257331
252357
250120
251095
259011
259338
251882
254215
252451
253564
250698
254308
254496
264332
252719
254834
259404
251846
251415
259501
253211
252564
268166
260369
254561
267932
248156
261929
265508
252447
254704
259892
251926
259357
250544
268451
258583
251555
251793
252274
263807
265904
265893
251824
251463
254188
253808
254634
253020
252558
266032
262053
253685
254995
252738
251697
253810
251708
254914
253308
262629
255274
268095
254288
252716
258586
266463
255192
265627
253787
266686
260426
266702
251655
254591
257015
265182
263122
255559
266817
253640
254582
254055
256231
255157
264604
253920
255379
257284
252811
258734
255992
253133
256273
266620
254619
252269
247196
261923
251540
253784
267991
266449
251718
255844
250970
254520
252956
253461
253278
256927
251190
252364
257122
257041
254595
267513
257218
251631
265424
253125
265361
257533
253908
267600
253950
254658
267725
254878
265311
251177
252694
260212
266737
258541
267162
258322
252097
251349
252774
253133
252186
250826
253686
261682
254510
266857
251494
256615
266288
265038
258791
262831
268162
256651
251961
265791
252234
265555
246961
246544
260090
248265
248383
245107
246227
246001
245530
244210
266233
246606
244372
246302
243812
260050
253900
265121
255011
255752
252438
253167
257047
251468
266503
265155
256422
252994
255345
252094
252836
251621
267883
251295
257362
252516
257215
245873
261034
254425
253546
265707
268302
262203
253778
249984
267684
261729
265740
267927
253689
250659
266100
266841
250803
256459
266000
265873
247533
268250
254714
267550
265050
263626
255466
255113
250936
251652
255412
253091
254108
252983
254393
263608
254172
263410
253456
252413
252897
253912
259125
254747
256558
253567
253278
248228
254008
251767
263779
254927
253503
256982
256100
255790
255673
265175
253082
253571
251719
256487
252699
251268
253045
255416
256211
265857
265327
264747
255064
252008
256168
254003
254336
251319
253250
251923
253390
254421
260076
265541
253050
259664
253810
263404
256208
251746
260974
252682
251844
266415
263376
265359
267251
254811
254886
252774
250934
264798
258667
253800
265111
264115
252428
257171
256773
248225
257379
252933
253126
265103
252397
268211
262150
262637
254173
250714
254923
253985
254173
266188
264621
257415
265520
264537
256284
254080
253818
254325
252849
253658
265899
265198
255749
265477
257806
252892
257162
255294
256557
254018
263555
254297
254895
256365
252582
255072
253759
252668
252707
256684
254697
255667
259910
251978
254423
260843
257559
254944
250500
256828
255239
263128
253980
254302
258328
261293
255999
259386
265218
252709
256737
257067
256434
266280
256864
257437
249264
252017
268144
262165
253516
253696
259069
253750
256191
258747
256523
254657
254172
254578
255293
259387
254868
254406
253590
256050
258622
254826
256208
254208
263805
259225
254403
257526
268112
253651
267013
268045
258469
268193
253752
252258
253265
252762
268162
252248
266819
254229
252320
256180
266367
264607
254303
253192
252850
254394
255172
253763
251725
260946
267190
253135
255265
265480
256552
255935
254648
252049
262659
255530
251989
266248
258860
252425
251868
256146
266789
261674
254863
253119
252637
252106
253119
253063
253874
266657
253383
250126
257627
254056
255442
259920
252719
254219
267374
266993
253474
266677
251897
253978
267681
267607
250941
253142
254704
267625
267991
267025
252514
251671
251728
268312
254547
254854
265847
266250
267384
255147
253675
261695
267501
257038
252226
266403
254146
268034
266180
254852
253575
255267
252649
254725
250685
254766
258462
265770
250319
255590
254904
254850
253060
253129
260252
253823
260701
266365
250392
253179
253709
254508
253883
255073
256812
257144
253825
254729
260384
254086
253392
252479
258045
253002
251515
254619
252310
257043
253390
251730
256388
252222
251657
253625
252284
254126
248514
251799
253678
261002
254520
252466
266195
252725
252245
249298
254909
267337
268187
254540
267074
266110
261790
253506
256713
255771
267172
254184
250521
250649
252176
254486
251448
252047
251240
253636
257233
254860
259707
253183
250060
267374
254499
255851
253221
252536
254237
255140
254265
