cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1435618,2153040,2320690,1521930,338541,5510369,904954,944628,537426,592987,1548944,2443037
1411056,2002887,1961311,1511288,324641,5099896,452324,473964,536402,536859,1214587,2240466
1124661,1779212,1594647,1486949,230977,4567753,690647,719982,526211,575631,1515578,1652231
1170173,2051578,1994366,1536603,339708,5033077,689896,718862,511821,556432,1235349,1672736
1394342,1931428,1932689,1255064,227031,4967192,481449,504332,525014,575979,1510841,2382408
1142894,1858864,1632971,1529346,339488,5033794,691427,721311,545169,594455,1211608,906826
1382724,1930849,2251942,1677839,442750,4836796,689767,936594,513320,562542,1832556,2389531
1376441,1802599,1570079,1252203,326016,4542469,481165,616427,532589,585323,1494677,2310443
1146445,1834535,1947559,1490896,339764,4958912,691948,719866,537582,534794,1201327,1665853
1392840,1930026,1936369,1486380,231342,4477736,688532,503227,479514,580507,1520546,2386775
1131932,1782100,1945221,1503221,433677,5537633,877806,917490,586918,642652,1515477,1629622
1399097,2016319,1958804,1773378,449834,5646541,696957,724818,617605,622333,1569741,2387955
1440919,2043013,2000982,1538972,236399,4592975,695417,725875,514355,562311,1571837,2417736
1122471,1813079,1761544,1278612,267681,5003029,672277,700818,543443,596258,1175833,1577977
1408480,1948497,1974662,1507318,347113,5023203,489117,513826,527017,525542,1194328,2410058
1151531,1854102,1623513,1499719,235962,4535592,700263,727851,543721,593754,1537905,1676351
1666106,1964609,1947091,1483786,453719,5375586,906091,724314,535068,640990,1511054,2402273
1431089,2021244,1993534,1539601,348000,4775364,490784,733753,559925,558829,1233827,2436349
1129383,1740220,1938750,1476644,235203,4461133,696935,728202,522353,576256,1518679,1651590
1237506,1996169,1971906,1508192,345161,4930608,695645,505856,492534,599854,1208215,1669739
1363070,1659846,1544905,1210715,342711,4398772,483121,723740,499250,550306,1472096,2389034
1343810,1803604,2206588,1631987,342749,4848382,901417,941403,533481,534403,1459758,2373747
1112207,1837830,1918442,1455884,343173,4980093,696755,506357,446709,551110,1141868,1687784
1347943,1660648,1535054,1199003,338452,4841533,475661,495281,489594,545364,1458597,2363394
1107099,1660788,1546391,1427484,343775,4918547,693892,723412,491789,488622,1129211,1661261
1349985,1824326,1879824,1201055,233131,4871046,679445,501514,466338,540100,1463948,2388259
1101433,1651884,1542990,1405118,338764,4908043,687132,716213,487583,536522,1110762,926217
1604812,1821691,2205061,1631614,556437,5424643,894566,1151968,541776,600050,2124666,3086317
1349754,1828443,1875397,1194372,232003,4846635,690470,501298,440794,537420,1451949,2388778
1366161,1676857,1565043,1227352,342340,5066410,690956,717224,490778,539130,1135169,1671528
1359880,1832580,1893755,1423745,345227,4514226,487671,728531,485934,485464,1131061,2412861
1106483,1678680,1904681,1439832,235529,4556818,699050,728025,499313,552629,1481697,1657676
1555194,1810450,1844191,1400988,438434,5347925,876637,695327,484711,588318,1445313,2381099
1336430,1812909,1870544,1409664,343089,4382107,485630,726376,486678,486939,1128493,2379168
1111291,1873869,1915008,1226960,235749,5090417,701210,730906,516279,569586,1168221,1652270
1380365,1900657,1916801,1463203,340413,4870955,484381,503384,515134,567322,1166308,1631357
1126830,1748253,1590521,1474144,345220,4429332,484738,726770,527331,579599,1510642,1643929
1384085,1915854,2261778,1461217,344169,5336555,905103,944212,517288,570518,1840519,2396108
1626640,2141878,2249437,1467462,328393,5331008,776803,726033,578091,636330,1492966,2312945
1140296,1775105,1599576,1475091,346715,4554243,487406,726468,524001,576057,1519859,1673926
1113083,1762487,1906555,1452438,344150,4759755,695726,726517,461937,508551,1499314,1643631
1397708,1900965,1926786,1239120,232461,5039931,697720,506881,460151,563363,1513579,2432482
1383361,1750694,1593956,1257551,343085,4976591,692538,720499,520827,572786,1166278,1655684
1678584,2302761,2643870,1944965,447751,4988792,908654,1155000,591848,648495,1870243,3110997
1352878,1702833,1727680,1237337,266509,4893503,459639,479499,504404,560359,1452874,2317950
1098234,1659181,1543420,1415542,342369,4813060,690024,717793,493671,494459,1134124,1645578
1378769,1827946,1911864,1447200,235193,4504329,694848,725037,449418,496542,1472327,2408495
1109323,1826904,1907354,1237644,234454,4966193,697785,723687,508467,564149,1151992,1654747
1369249,1834935,1911865,1657188,454532,5389729,698777,725255,544059,602635,1481555,1670135
1350058,1822676,1873556,1415465,342917,4350528,482884,721241,440393,491205,1467002,2386856
1085042,1820001,1848666,1194366,220116,4945330,669256,697479,490722,542339,1257216,1631187
1414289,1992676,1969488,1511844,348114,5065741,492352,514411,538737,591061,1211742,1669673
1132891,1830401,1947460,1479843,234385,4407071,692010,723234,533780,584623,1529089,1655138
1391988,1967559,1944897,1483453,451599,5373068,901451,717149,531835,637738,1513202,2389400
1374082,1922318,1905562,1448363,345202,4869037,484982,506373,509317,508176,1165603,2393367
1139819,1854276,1616996,1502585,235609,4539811,695795,727169,540816,593480,1547750,1653099
1119856,1911607,1922604,1451466,344017,4888499,698313,707214,464654,533205,1168608,1662159
1358706,1719179,1575761,1222870,332003,4849315,466683,488010,505803,558248,1463826,2337659
1365573,1917650,1901291,1669538,345218,4895288,906632,945668,561263,560871,1496885,2376518
1122122,1797093,1599465,1263482,342806,4978886,690484,713267,520903,574065,1178229,1642404
1661119,2156359,2275236,1701436,450710,5101234,688741,934260,535064,589158,1531384,2396986
1130459,1774586,1937984,1258711,235457,4963710,697118,725971,522574,578353,1526234,1672159
1373353,1860109,1902315,1450908,344796,4976406,692270,499520,447691,549665,1150796,1657953
1144186,1669855,1569201,1405232,329460,4512642,454625,692223,504212,560794,1438920,1774670
1363292,1850531,2241060,1445256,346425,5493064,909245,945762,493872,552281,1810819,2396432
1385126,1853493,1924195,1469424,341655,5114635,689876,496319,459961,564962,1153069,1685276
1371951,1699996,1564669,1227042,344916,4544903,482420,720348,495853,552792,1484088,2416084
1141694,1797375,1967495,1504659,347374,5177694,702230,731042,532129,535337,1197681,1683617
1398609,1932816,1939151,1472325,235795,4583104,699141,506762,475936,576904,1521038,2421815
1376865,2030983,1915561,1689485,330565,4933165,880049,915199,586192,594742,1547357,2024715
1107409,1872526,1904518,1444693,344825,5038496,693473,718443,441819,496216,1146162,1670140
1348295,1828599,1870350,1197324,233611,4889965,480608,498833,487525,539777,1446666,2369080
1078893,1655793,1533783,1433707,345073,5021810,697869,725828,491010,547057,1141157,892834
1369575,1820545,1899025,1437470,344089,4502109,483648,720681,441661,489781,1474335,2416490
1340055,1829277,2212368,1430063,329022,5471525,816744,718676,544500,608101,1773392,2289906
1104245,1676539,1556837,1438103,345838,5087329,695551,720814,486199,541840,1130633,919288
1331631,1808919,1853312,1406527,342467,4453242,480258,717698,427535,479431,1449736,2366305
1099184,1674151,1892825,1432121,337847,5511290,896438,931806,544706,606316,1799835,1661712
1398800,1959197,1946765,1485400,345882,5036239,483003,501694,531658,530852,1194650,2407361
1139174,1819154,1607532,1487715,234858,4446950,696039,723982,536289,589361,1529124,1665495
1384324,1940137,2170083,1470692,359819,5491781,912089,947078,512332,562614,1498402,2397522
1371940,1836166,1910952,1451853,346072,5029141,487004,505841,504003,505914,1146082,2387142
1132022,1683147,1589769,1465439,235823,4629051,696426,726766,507039,563855,1505030,1683624
1114965,1851550,1913355,1455711,344555,5089565,694447,721485,453695,506811,1154313,1665872
1392191,1854969,1944273,1261548,235066,5149061,490251,505311,507307,565798,1486425,2405179
1369167,1825561,1904168,1652873,453799,4944672,692650,937877,542822,602971,1479596,1667745
1103055,1752907,1895142,1427758,343628,4986976,693321,719545,439298,491847,1431801,1661198
1355107,1675405,1549023,1225703,338095,4618955,484861,704561,502479,556623,1467082,2350364
1099839,1669022,2222025,1640938,451966,5347772,904881,941444,540294,549613,1478502,1654421
1373627,1852065,1907446,1442627,235677,4546550,691833,501758,448308,555249,1477931,2417104
1351772,1820231,1885775,1427637,446413,5411794,678836,705625,549651,608698,1464858,2355519
1097580,1674387,1554041,1432669,343842,4916466,692319,721703,496256,497508,1136485,1645246
1377862,1905068,1916703,1457675,234918,4564150,694817,720300,459417,515094,1504926,2399083
1335952,1860305,1942657,1341108,310587,5344074,864710,899114,558134,616878,1429975,2258993
1366177,1839987,1886975,1428460,343883,4970708,482373,501012,496934,497499,1144101,2394663
1079910,1662382,1529553,1416392,236051,4501512,695611,723543,486240,542237,1466039,1643386
1599530,1809607,1856254,1402952,448649,5256050,897913,711688,486577,588941,1454576,2380248
1363014,1837112,1892438,1426152,345086,4541763,484957,723371,491774,493687,1132946,2387090
1111357,1694526,1916680,1457954,236621,4573674,699649,725604,503782,561394,1491624,1653500
1266371,1836254,1883958,1434922,332666,4999374,672175,480083,452252,556065,1135651,1658831
1361167,1672183,1544704,1210357,345081,4508382,485899,722119,497934,551575,1472727,2395337
1385138,1830568,2254513,1668060,345479,5071622,908726,943969,548232,555453,1477304,2399725
1101696,1861283,1891971,1436887,344553,5032874,693683,499202,442093,552380,1140839,1649110
1358634,1680839,1541647,1213403,344816,4995647,484526,502726,505217,560492,1476635,2371890
1122338,1684751,1579092,1458248,344664,4946714,695350,726447,499390,504548,1158610,1685527
1331224,1844307,1848979,1192586,218801,4893581,602366,495222,498875,553926,1442044,2292721
1366590,1824528,1903826,1662603,454437,5020985,696054,943726,550925,606148,1467604,1663075
1099844,1664760,1898646,1439834,344138,5062562,695731,722686,449139,503718,1492069,1648400
1370224,1839052,1900410,1203761,231480,4920143,693757,500393,454512,555558,1482987,2404208
1370238,1676389,1559799,1221237,344245,4967422,692194,718299,497625,552822,1151689,1669237
1615209,2024825,2230944,1657557,447549,5027700,484132,722944,555291,558719,1466496,3081390
1369158,1837738,2246785,1572062,343106,5277742,908643,722559,502175,611891,1814309,2398672
1367963,1680846,1557716,1213290,344061,5001294,693788,718646,494800,548326,1142580,1664020
1363417,1845641,1892668,1435191,344297,4523936,481548,719613,492057,494274,1131538,2392911
1093232,1853308,1903111,1223550,238276,5092935,700526,727997,492175,546852,1144905,1649731
1345321,1864895,1879774,1428987,340255,5023763,484191,503495,498279,553906,1126612,1622525
1095671,1667070,1537074,1419924,344594,4563404,485210,723954,496245,546997,1471561,1656309
1377463,2060118,2246472,1461180,347438,5543022,910849,948394,513142,571107,1750749,2395878
1337926,1835832,1877099,1430993,333967,4999402,488006,505369,494766,550815,1118674,1582808
1096293,1670054,1560964,1438178,343969,4514580,484615,724047,501082,557716,1472653,1641343
1102652,1678313,1882157,1417401,343524,4935604,691598,718118,445500,496793,1476913,1666268
1347600,1841472,1873285,1207050,234859,4889635,682421,489917,442866,541882,1455058,2370293
1605556,1820214,1870293,1409284,453508,4921246,695555,942998,531881,592113,1458959,2375495
1086192,1842303,1875767,1417325,344468,4946999,693709,720595,434128,491567,1127729,1641544
1324180,1659733,1582008,1193451,308899,4846724,452968,470663,485173,540397,1421299,2291170
1089718,1677555,1544016,1436780,343903,4996375,692496,719454,497914,501328,1138572,1636963
1351579,1857400,1878367,1423906,233584,4442613,693275,720302,450675,503224,1475050,2378004
1616206,2173900,2551663,1640754,442026,5808094,883748,919841,598956,604253,1470869,3079587
1108036,1666576,1569402,1442579,344582,4990835,696216,724258,502273,555655,1141647,920274
1348186,1834213,1874149,1426016,343975,4433703,483966,720217,452664,505581,1475503,2381829
1119406,1843951,1892976,1220197,220000,5042334,667056,694432,512990,570417,1273388,1673950
1396522,1875731,1929348,1465981,346340,5070968,487574,506193,507973,568420,1171264,1694519
1083006,1658982,1866741,1417412,235242,4516849,696061,723164,488601,541919,1462502,1639234
1352961,1819067,1866153,1413111,453698,5381887,906334,721640,485182,597075,1475429,2396153
1405436,1945998,1940464,1464036,345594,4993247,488510,510750,521876,520051,1186540,2442819
1153997,1848507,1631408,1497325,236700,4539525,697201,726218,538133,593487,1551761,1677024
1110703,1927072,1904934,1445062,343646,4886019,693046,668870,461920,557233,1160262,1654663
1389673,1804071,1610662,1270106,347507,5002885,486789,505639,520504,575767,1520122,2409107
1629196,2072879,2245297,1852130,453164,5386992,1120325,944666,548940,613012,1821966,3145086
1114667,1926935,1914782,1451998,344799,4987370,693961,720069,460821,508740,1174333,1656319
1421087,2044406,1976988,1302166,238474,5042644,487954,507301,545963,595071,1548030,2421464
1091720,1765247,1895646,1435459,343671,4882036,694092,721503,510353,510982,1154899,1633151
1418422,2030451,1967839,1427359,238865,4865927,698032,507696,495469,598320,1554617,2429396
1655962,2142089,2272025,1695840,559602,5476024,896197,1154089,624192,688774,1517761,2425902
1102718,1749410,1909993,1451217,343705,4975450,692797,720608,514261,514211,1166765,1632131
1417249,2013246,1971790,1505182,234290,4598036,692485,505681,495870,601900,1555864,2410534
1103439,1723098,1569959,1237468,344593,4854600,692639,722048,516369,570638,1152989,1637150
1378197,1834720,1909008,1451107,347652,5064535,486391,505862,500518,507664,1167608,2412084
1106859,1681289,1613606,1445697,236396,4503289,694980,726002,502452,557039,1486935,1666233
1333998,1839014,1860640,1413002,443875,5401074,886602,733059,497780,598206,1446003,2310186
1383920,1856670,1933137,1469113,346337,4658368,486148,725204,459462,512555,1490726,2395197
1111456,1689830,1901866,1237773,236337,5047452,688592,713840,507598,563564,1488147,1649767
1362898,1832745,1889638,1424319,343056,4946451,692630,502718,447319,549922,1138164,1667402
1356255,1673933,1544162,1206922,344980,4554873,484256,720356,487344,546504,1468740,2392682
1330128,1835680,2177093,1447508,344925,5416496,877900,913162,535854,548184,1434353,2292689
1339291,1821046,1851059,1404295,342998,4858890,692171,501123,436624,539843,1127624,1648246
1357036,1682318,1542035,1208086,344206,4482530,484706,717119,489562,545586,1470321,2406302
1093849,1666197,1887582,1429553,341665,5042872,690381,713877,493748,498267,1129820,1648848
1352539,1840735,1873483,1416531,235968,4471418,694677,503635,442937,546657,1465073,2379932
1364920,1845441,1903702,1654944,452549,4945796,694676,939551,554268,614700,1488415,1651167
1360629,1844316,1855409,1404459,430711,5415004,864894,899383,501979,559228,1576461,2339116
1340261,1832192,1859197,1190081,234473,4931313,482245,500709,489156,541940,1458998,2385937
1091815,1659814,1533964,1408471,343038,4879694,695665,723555,486538,534940,1124216,931158
1350820,1835987,1880474,1426195,344260,4495531,481776,718892,442702,492276,1474790,2384962
1396263,1839810,2270387,1448838,346523,5469313,913413,729325,504871,612121,1822848,2435243
1359783,1687178,1554766,1213728,344580,4907667,695408,719156,497262,554065,1145242,1661081
1304274,1824815,1820434,1381819,328142,4386034,453900,690574,439069,485863,1248314,2267320
1131704,1744963,1940090,1251339,239304,5122418,703042,729276,510798,564010,1499919,1694500
1373847,1893861,1915680,1456192,344842,5033344,483573,501338,509319,509035,1156342,2405885
1107393,1670669,1569479,1448232,235759,4562942,696673,724341,505861,564356,1492671,1658366
1358836,2000688,2228486,1421538,343260,5370855,903909,941499,498006,552010,1473791,2387777
1363305,1839904,1894369,1431141,342655,4944604,481978,500629,497501,554777,1154323,1660869
1100026,1686687,1566854,1442809,333772,4479240,502507,721944,501078,553917,1471153,1654054
1107709,1838371,1895656,1431874,343397,5018039,695208,722314,456886,505648,1144032,1650657
1367809,1855156,1902092,1228734,235456,5027404,486916,505217,503707,559658,1484578,2399399
1364291,1821845,1895636,1656734,452585,4948742,691003,939273,544739,601886,1478328,1657608
1354595,1865377,2236917,1668643,443790,5024378,686055,922293,512424,567290,1800510,2316995
1345837,1671873,1522896,1194355,343339,4892069,483237,501968,498852,551838,1469759,2379371
1094837,1681144,1588239,1428757,343439,4843771,691212,721010,497319,503055,1145532,1660048
1344106,1837106,1876223,1426849,221596,4603944,667557,506562,447835,554253,1444336,2313203
1334057,1822045,1856126,1404501,453499,5298485,693320,720660,535888,593422,1448796,2361031
1103545,1684686,1549327,1440555,346551,5045865,699065,730137,497699,493797,1154418,1662154
1368181,1870372,1895854,1436604,235724,4525846,689384,717461,451666,499560,1472082,2383376
1135410,2022143,1949432,1279248,237727,4938258,699372,724049,540321,599933,1214335,1654455
1409783,1939270,1948809,1475826,347206,5028612,489754,507963,531496,585748,1196240,1681363
1125530,1880054,1599835,1502175,262779,4541865,623580,696007,557743,615640,1531364,1561111
1634489,1916832,1911529,1445360,453938,5360180,908930,725504,522400,622686,1504051,2391971
1414607,2014107,1961416,1495231,345063,4500169,484762,719271,542051,542502,1215769,2406614
1092582,1656393,1876833,1586541,339632,4780665,895539,930850,507300,568008,1751454,1643756
1091827,1834771,1896692,1439691,345029,5030853,695705,503814,457820,559526,1140115,1642677
1363180,1661787,1551367,1212526,342350,4940742,483741,502386,500916,553848,1479081,2395409
1365428,1827153,2092884,1631478,333302,4932545,883658,917352,546053,553992,1452732,2407177
1105962,1860528,1904475,1446689,345479,5034717,696597,502646,449499,559781,1148670,1653559
1646670,1960927,1913267,1469817,447102,5526616,683440,502421,527248,641125,1834342,3100881
1090249,1673392,1542953,1424225,344412,4912397,695476,721178,496565,494265,1137857,1654216
1354542,1857610,1882264,1417596,235035,4511966,696270,724666,452314,498068,1473593,2390401
1350206,1996461,2209452,1412811,343680,5309344,695178,724537,542732,598564,1470255,2386453
1104318,1674250,1547070,1417941,345934,4927027,697790,725355,489392,484190,1132685,1109637
1359251,1832890,1901329,1438215,238306,4520004,701946,729899,445545,489804,1472083,2392587
1090454,1836587,1887889,1208659,234135,4962948,692311,721706,495306,548035,1136202,1640108
1359215,1844241,1892007,1428954,346028,4983917,482409,503207,493668,545563,1144839,1678486
1350190,1832092,1874290,1631410,454618,4965770,696645,946513,486420,536563,1791221,2408161
1086384,1671677,1872275,1190463,233349,4927050,695458,724774,489473,538501,1462542,1652307
1363992,1847346,1886983,1419361,342358,4923572,672228,503233,483186,542808,1145252,1676086
1092208,1664307,1542440,1428707,344867,4501048,482664,720946,504081,549826,1469441,1655594
1095254,1672228,1876433,1421576,345590,4936185,697136,727098,442917,483852,1462155,1650744
1355209,1815438,1889335,1205178,232751,4873749,691278,502994,458274,552924,1473989,2399958
1619343,1846749,1890509,1430247,449726,4958156,686328,933054,554855,607282,1472124,2398243
1095684,1676748,1900465,1441747,344130,4994945,693389,723355,505343,501125,1131945,1637027
1352827,1828106,1877651,1391279,235844,4564061,694506,505865,456314,548864,1473501,2388549
1333252,1849053,1862982,1427451,431237,5418311,864609,900843,564647,614519,1352823,1663268
1353097,1825728,1883769,1425299,343624,4395939,484597,726338,499361,494097,1134723,2385252
1368980,1845837,2243326,1652758,340226,5026170,897939,720867,499585,606965,1808220,2401913
1101118,1678104,1556933,1441703,344068,4938888,693226,723699,502794,549132,1131063,913060
1353957,1840338,1889089,1440388,346782,4588743,488727,729878,447423,491278,1474752,2381322
1085758,1679010,1874450,1198370,234845,4964406,695493,726241,495636,544448,1452653,1652184
1324917,1818065,1830128,1390819,330020,4909828,534166,505547,492536,541263,1088282,1561889
1376104,1859977,1921483,1665387,454787,4963758,698609,949362,504873,555302,1806470,2404043
1129770,1786317,1927788,1247022,237546,5094588,691285,719579,519723,568542,1498627,1680712
1342938,1850511,1879446,1420215,344732,4937529,695856,505532,450330,540849,1107195,1624470
1353156,1674886,1529899,1204751,344207,4465942,482864,723561,502746,551824,1473207,2386302
1095479,1679345,1892507,1428754,342414,4849701,692070,723942,505208,501340,1138216,1659160
1337403,1683519,1670189,1216096,280536,4896602,454547,469780,505581,555037,1440840,2306125
1369923,1848785,1903822,1662025,345737,5055113,908222,945405,550093,555342,1468561,2394041
1097172,1862401,1908176,1449717,342926,4967155,696266,724593,467721,511707,1144520,1641593
1365862,1838033,1892517,1222032,234564,4903051,481949,501019,505868,554988,1477061,2401716
1360735,1684401,1550477,1430862,447519,5428588,895203,929896,555980,611896,1457011,1613672
1348350,1826697,1876773,1422729,343535,4503697,480847,720049,448802,492835,1460717,2359555
1373710,2035635,2261362,1459083,345639,5499879,700401,727786,564533,618476,1699834,2409763
1094334,1681704,1541821,1424131,343919,4860826,691236,722927,495778,542477,1127723,914051
1352853,1842636,1883390,1429078,343678,4463457,484126,723393,443125,489474,1469390,2395252
1112658,1686662,1536917,1199234,345087,4891811,697604,728716,498354,545721,1138447,1681448
1361824,1861794,1895880,1434494,344380,5007061,484958,505993,506629,495161,1133021,2400745
1358190,1838988,1887703,1641705,344202,4878427,904803,924835,497677,591553,1802713,2398058
1105152,1693471,1568649,1228887,347338,5039039,699980,729576,509776,559773,1146490,1658869
1360323,1842783,1902819,1445645,345078,4995182,483636,504328,505878,497383,1136247,2393947
1088419,1674818,1532536,1415713,234674,4397851,694639,724085,499593,543442,1455224,1643424
1087565,1845376,1881276,1420985,339601,4942123,687089,717999,450679,492367,1130830,1656401
1601072,1996696,2204591,1404041,343324,5320889,690973,720189,541704,591697,1448373,2386396
1341995,1813197,1863237,1631161,449678,4892233,707139,946271,538065,589756,1456266,1662965
1327750,1829361,1857635,1409572,328137,4936050,667413,475854,449125,543537,1128736,1654643
1356406,1679624,1552605,1218276,343166,4529492,480981,719790,510517,556172,1466182,2383790
1101015,1662372,1883598,1423952,343304,4955654,694160,723576,504237,497848,1142043,1662825
1655466,2175258,2278259,1694617,334790,4480710,685827,713121,543502,649426,1843358,3093705
1402103,2013004,1946999,1483545,456984,5401861,699145,727472,585383,636590,1523801,2398085
1128404,1804139,1597756,1472907,346335,5017036,699330,729598,533842,521435,1167971,1658477
1383297,2025212,1916492,1466680,222097,4429332,667371,560498,499268,589464,1496487,2330991
1134759,1788717,1592787,1248765,347182,4952316,696481,726231,524937,569321,1174618,1690009
1383995,1971966,1934928,1471189,348822,4978115,491276,510481,520342,515552,1177519,2395996
1396819,2011605,2292345,1498848,345901,5454646,898777,718424,555217,654124,1856325,2368980
1405118,1799520,1612076,1278105,347267,5028616,699847,731642,538085,584576,1183705,1679458
1408425,2048014,1950248,1485857,346008,4457001,486185,728952,548294,540297,1208777,2425389
1075114,1746941,1868949,1290426,236565,4823450,667467,694824,521743,573143,1465765,1541505
1392531,1997750,1933918,1469179,346043,4863495,695024,506433,485250,579613,1186218,1669818
1643867,1970792,1921447,1464889,455216,4912210,695625,943948,577827,580063,1503074,3129808
1105250,1779467,1927886,1475792,237432,4582917,699053,728933,535050,583816,1509042,1630296
1144328,2019701,1950945,1484129,344449,4906278,697859,507337,489661,588078,1201876,1661506
1387429,1742507,1572200,1233097,344627,4896817,485801,506138,522564,572642,1504050,2410885
1137076,2030403,1946517,1491988,346408,4925346,695005,722645,493792,533661,1423817,1665353
1372237,1942992,1912025,1229149,235976,4961850,485197,504243,519850,561595,1486021,2403728
1645370,2156227,2282596,1910034,557999,5470450,898614,948557,582876,695045,1856566,2348990
1139062,1819808,1946950,1482419,345995,5008770,694021,723723,479245,522388,1525812,1682921
1381755,1921979,1917064,1230383,235355,4947586,696576,504246,479476,569176,1497535,2419269
1399114,1844600,1613567,1275215,346034,4911014,696444,724274,545443,596019,1203962,1662233
1378629,1946481,1927541,1456813,346558,4488279,488508,727560,479420,510925,1220396,2389284
1396861,2026978,2300790,1496718,347105,5450011,910579,729111,548773,650042,1873400,2404000
1392683,1793716,1585223,1252254,345435,5033615,696128,723639,527920,571658,1169679,1673543
1423877,1989581,1992514,1523180,240560,4703843,703700,734871,503174,540213,1531523,2435640
1143559,1951824,1937136,1259366,233862,5057029,690626,719846,535768,581687,1180960,1690521
1364389,1860435,1892941,1437225,344937,4875445,483310,503488,506077,551748,1132795,1656071
1349353,1841665,1878471,1640470,449689,4969774,704993,945105,499912,546906,1796119,2377901
1078811,1835342,1842311,1180330,217577,4838575,664032,692785,498664,546292,1131295,1637421
1346883,1829043,1858863,1402955,341984,4873357,480951,499910,495506,540431,1124088,1638224
1080193,1663725,1526214,1407712,344948,4400116,483350,723551,493372,538130,1444648,1644380
1076274,1681083,1859406,1401410,339520,4820822,689329,717976,440525,481848,1444306,1619013
1343675,1852622,1866627,1191871,234765,4831513,694623,502255,444663,539513,1445047,2377388
1609871,1993251,2215719,1856460,446561,5422435,1101485,1147314,594537,600230,1442779,2384239
1041111,1806611,1819617,1386415,329400,4858700,665493,559194,439296,533582,1071178,1530258
1343162,1659294,1531330,1193042,342617,4811904,481013,502276,494011,540159,1455435,2379025
1089597,1685665,1536655,1409660,344080,4901430,693814,723537,483859,481359,1122240,1667140
1345400,1835050,1879544,1423084,234954,4422408,686026,715228,457145,500624,1451261,2348962
1365227,1995216,2228577,1433859,347987,5475614,701897,731428,554780,609573,1479631,2409441
1086273,1684970,1540961,1423889,343626,4969085,695927,725940,500689,546348,1127163,898187
1313198,1825452,1817865,1378725,284952,4431120,568015,693060,436846,479292,1406350,2303559
1134805,1971846,1946279,1274102,239701,5062038,703591,735107,532728,580178,1181388,1665843
1346743,1831018,1873950,1422003,344850,4960438,486274,507792,498974,547464,1119648,1620895
1343268,1834519,1877039,1644474,453682,4931982,695240,944554,504147,554343,1796808,2365905
1091208,1673343,1880046,1201491,234938,4909547,695418,723569,494671,548552,1462501,1655029
1603530,1999242,2193406,1614671,453765,4792394,691761,722968,492071,592176,1443671,2362707
1228291,1669402,1525111,1308200,344127,4453326,482439,723079,499769,549536,1453242,2182817
1093003,1665670,1875986,1417006,343686,4825968,696416,724660,453904,495396,1457416,1653015
1350177,1820302,1871363,1195837,234507,4857504,691288,501241,438086,540967,1452436,2375882
1346115,1983077,2205994,1617558,341966,4824194,903183,941299,492034,542818,1455382,2388896
1647688,2116008,2266815,1467838,338164,5410226,682554,711854,526763,581877,1839672,3103515
1101210,1670797,1563622,1445171,345101,4859762,694420,726612,509809,558724,1133936,910594
1353923,1834894,1878745,1424492,333674,4319464,501256,725740,455051,504670,1474229,2392203
1087998,1832819,1868886,1199851,234542,4763318,690428,722840,497890,548244,1130910,1646384
1334168,1815602,1858558,1622512,454582,5254288,695502,726866,531721,585944,1449853,1640428
1349754,1833128,1875784,1422411,344037,4419041,477535,720566,443666,493390,1468954,2391713
1081810,1646416,1875204,1194771,233960,4883930,692800,722320,490455,539454,1449717,1637261
1369151,1869228,1895279,1448079,347057,4982127,699605,510034,464555,567144,1172370,1651773
1396667,1865161,1634633,1317836,347249,4468786,486242,731725,554111,604098,1560940,2388664
1363652,1937289,2232723,1442760,330030,5315498,876331,914302,522714,575892,1783119,2310226
1413633,2037245,1968227,1509515,346181,4930078,483625,506378,567354,557951,1216273,2401899
1113810,1753370,1585826,1462477,236020,4473011,689490,722420,524542,577931,1503871,1637421
1149940,2006816,1957411,1488594,345149,4888487,693979,723481,497156,541163,1209283,1678831
1396144,1945548,1944965,1264260,237231,4888374,482665,507270,538707,589288,1520279,2407201
1340469,1934547,1861980,1644295,375791,4796207,818983,915386,568072,620773,1456177,1553715
1075728,1817242,1861233,1404971,343575,4839957,693473,724455,446778,492496,1131802,1645022
1351431,1822084,1872716,1190381,232985,4818684,479914,504727,490571,543430,1463889,2400342
1102054,1848318,1898888,1659894,444444,5415154,882537,920076,560104,613109,1133068,925419
1357344,1835354,1885799,1427732,346169,4416453,484833,728403,456421,501194,1469331,2391940
1079021,1647660,1860698,1196311,234229,4797059,690714,722010,488807,541007,1460105,1644738
1451319,1845406,1883226,1550110,438315,5323840,875584,691199,497737,601053,1434767,2008444
1348787,1837917,1887217,1421031,345878,4512593,485128,726159,443258,488488,1454570,2393547
1094298,1657176,1883935,1202035,236424,5027658,696836,726311,496062,543014,1460900,1664788
1343339,1827033,1880306,1421291,344008,4962299,692603,499840,451577,548744,1125357,1640183
1355187,1675231,1557948,1207122,346472,4609351,488248,729425,494767,545996,1463452,2395448
1374677,1897862,2261221,1666976,344546,4968268,908000,946174,562473,567181,1486130,2386057
1187010,1841919,1887332,1428170,344792,4972943,692753,499971,451377,551893,1137666,1650687
1359692,1660659,1554723,1221207,344943,4622664,481808,722794,508477,556843,1468264,2405109
