cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
986835,408911,1369792,912458,431175,3631725,871573,698752,81324,150120,1014603,2292080
941724,326553,1298282,838865,331254,2484839,469385,701045,33379,69365,974177,2274765
720794,296768,1332789,680818,225546,2985494,658452,685064,76342,121282,992555,1553576
923168,323983,1274641,840582,323509,2823017,656388,483477,32508,90717,673700,1546055
870765,285919,991377,778239,327499,2689810,464695,691445,81834,122061,1018354,2088967
949292,358649,1596738,827723,328101,3168557,867580,906671,53311,102014,1282664,2265398
968360,362251,1328067,857153,333614,2977543,679413,494871,36961,95687,681503,1621321
1007682,387921,1067249,729188,334966,2703276,476878,704747,89261,131253,1031259,2335140
701388,282299,1277286,827137,331192,2807397,671263,702029,36564,65642,653345,1586272
965039,396175,1333647,881266,230947,2681523,678122,494874,57064,114007,998735,2299470
1026058,385689,1318273,863030,434899,2819892,676225,914684,67910,124578,997142,2293221
708963,284513,1316229,865346,332478,3002884,676623,701641,44234,75820,681018,1579050
976270,399604,1338613,885554,227044,2742926,671001,496770,36281,109046,989960,2281627
685629,278377,989358,660327,327506,2824121,665748,693518,42780,89215,663341,1547972
986225,399752,1335892,876216,331644,3021238,477225,494325,68945,88601,699269,2309008
715566,285819,1002283,848215,230490,2591034,676563,701290,47636,98621,980781,1583021
958545,383375,1332800,867922,432552,3341325,879369,898273,43608,99697,990717,2298516
972102,373791,1340368,887185,333731,3104088,481158,499374,64456,72731,683004,2318818
735506,362113,1035242,882668,229444,2643954,675470,703950,76204,119651,1016589,1588552
700961,399551,1315513,877324,328440,3092263,668348,697206,64984,107521,682094,1577227
931588,311519,1279140,647017,228885,2796567,475808,494710,30242,70318,957758,2304989
954521,372383,1313621,1056064,434189,2943565,673002,912226,80497,137208,1005260,1581699
812811,584459,1440360,998995,323668,3007869,659679,688263,165457,202446,878080,1596158
1281134,591756,1738923,939049,333270,3082285,478820,707941,160040,215668,1437933,3008992
752571,383031,1049504,948278,325419,3001491,662282,692682,124814,167999,772316,894759
955272,407749,1319336,891219,318828,2522420,458666,679918,77251,111048,998022,2215228
963904,390091,1636998,860337,327726,3258676,859797,697043,63004,122822,1296287,2250687
714828,277782,991174,844190,324572,2909894,659763,688290,50292,73569,662861,1573077
1175242,423332,1597879,1053079,216600,2470536,831868,706908,77905,127676,1260401,2844788
719191,293606,1002901,655936,327841,2867195,669795,698047,51423,95283,682509,1566114
943538,371642,1311724,865722,326680,2866041,464771,484863,55347,82724,679014,2234666
965080,377592,1315628,1056596,324672,2828634,854899,889198,71037,116703,1288890,2221801
714599,339548,1297608,655955,225744,2843073,667341,697371,49613,94764,685809,1583312
984897,370345,1341947,890796,328162,3020608,477244,495584,62667,107492,703507,1619950
720781,324661,1010176,869848,287933,2619180,526823,674824,59131,107463,961650,1509108
732454,355316,1303052,852028,330047,2892044,673780,702738,34219,70424,688630,1600118
968382,396117,1331093,696779,224415,2999819,468142,489085,69852,113549,989789,2248466
947823,363321,1300880,1041221,428373,2808224,664302,901669,53476,100455,985382,1589674
723888,353950,1316344,877449,322815,2945648,657976,686352,41998,76172,976633,1562826
953663,321455,1299943,667520,226190,2912217,669628,497060,38450,100241,988234,2254541
924256,375687,1060761,778405,328204,2947695,665995,695526,73697,117043,671917,1422723
978079,407587,1341400,894606,323454,2688776,467847,687622,36681,71349,997799,2265152
916019,310562,1568818,832394,323238,3043857,852295,685191,49020,94532,1236560,2205196
1019976,464742,1109341,786064,329785,3047576,672247,701228,131990,174316,726510,1578027
891287,307289,1215926,781136,215615,2272792,647665,676092,36385,71516,950832,2217218
935225,385645,1563935,832709,321123,3089437,853118,888033,26219,63906,951751,2225518
964647,369652,1319516,869810,332320,2962661,472910,491612,67857,100943,667275,1629210
917419,321445,1261764,1009380,331147,2771070,873938,912048,39095,83422,1256245,2237266
698937,388996,1322776,702931,226253,3074988,669692,698621,76426,118942,669569,1580577
951004,340253,1309388,866112,326093,2811285,476594,495424,56836,100913,664654,1567611
727382,313089,1004903,897019,321790,2802483,464569,684164,83708,128465,993237,1570157
717059,294966,1319919,874739,330152,2973368,671041,700553,34750,75125,966149,1559989
940732,266365,968606,643493,322326,2899938,464560,484902,68039,109749,973720,2217326
950293,364808,1539920,1079212,317536,3072309,839642,877479,106435,138416,987466,2242790
708958,332356,1277870,840815,323078,2799913,657818,484638,36965,93825,669671,1558762
1099320,541893,1165689,834645,326848,3101709,468000,492244,209837,255126,1176643,2262916
760134,404985,1084033,936258,322077,2991156,659469,686739,97431,118960,730729,1565739
1011461,465995,1380665,912617,228345,2574874,667428,698036,82233,121275,1033413,2304721
970831,431890,1616285,861977,324901,3309037,660462,686937,70812,117973,983802,2266470
716638,352056,1012536,871933,315548,2842139,643418,671542,74484,97433,686041,1270079
997608,455039,1371762,928442,233382,2643220,671520,702432,81615,124760,1047304,2276522
1170328,350446,1285295,851966,416520,3233359,839210,875742,60139,111546,665819,1580318
947408,370271,1297163,858239,319777,2447112,463820,679342,58650,92280,669523,2215694
953238,369823,1616775,1059875,323965,2966820,853134,688470,50869,117597,1272328,2231838
698190,303630,987247,661481,325565,2777828,663505,693333,55527,97660,665943,1569194
944170,375090,1283917,845085,315831,2650901,465841,581391,58696,84111,654681,2194609
705660,267447,1293360,851849,226867,2581621,662798,692575,40560,84629,956244,1571037
741246,448546,1357588,910026,329521,3132254,671323,498993,59034,139711,698392,1573046
1259049,494177,1397771,939450,434440,3344442,678954,707946,128438,142327,1047606,3019656
762011,394753,1371129,743876,230642,2803818,674515,705620,104991,149099,1050446,1572844
1021419,477732,1395417,959282,330165,2972316,670515,489918,99351,166508,775267,1594746
849351,372565,942496,703131,311896,2157847,430820,658947,106315,142829,1004973,2006077
710453,394920,1300083,886330,315242,2750329,638162,664383,98168,136134,1036792,1486021
1033739,501765,1734973,987038,327722,3257361,856183,695342,148598,201321,1378657,2258258
1202417,355504,1316907,883664,422722,2993850,661995,889375,99434,147288,1021907,2263360
728935,321047,1338252,894342,324590,2943758,661188,687924,73583,100598,687416,1588790
937138,358769,1286591,847534,224771,2495230,658193,482152,49950,101279,967820,2225230
752334,342073,1022558,687641,324911,3039196,662074,690377,70351,116379,665234,1556152
1071609,331775,1258001,919662,412128,2931994,648221,863242,64036,104782,953250,2665937
934367,332041,1605472,1050396,326397,2796224,860847,697932,54648,113207,1277835,2223244
719081,301310,1004297,665503,320800,2963195,655997,678714,60200,110822,674859,1528119
956438,398557,1311335,870334,327038,2902069,471483,491779,62508,95450,674263,2238828
714079,283565,996372,884048,225229,2652681,660029,690941,63185,110395,992704,1545363
721217,345300,1301708,854207,325944,2872628,663524,688336,32794,73541,670198,1562999
1194423,325554,1388537,859668,394291,3309766,649458,679680,68302,114514,980854,2926642
721555,329961,1006957,865784,226347,2581888,659543,686040,63860,110052,976375,1546099
718101,370974,1296508,861766,323144,2884182,660449,688849,30987,74719,695780,1568554
1102277,736935,1550417,905309,230165,3737273,476657,497303,215594,252874,1151271,2299202
752692,382431,1056967,902844,331851,3073484,675479,703094,71619,123845,672260,894848
956757,391946,1327626,875635,331235,2626150,474483,706019,50240,89999,977268,2281706
961656,457564,1607204,866878,326731,3397777,665571,693079,79612,134054,1103718,2291952
711914,310979,1008709,879536,332837,3077758,677390,706521,68687,116566,668731,863346
964440,379949,1331660,879942,335653,2645392,476175,715804,38790,81208,1007197,2325255
730585,335308,1344574,702062,232690,2966023,691367,720493,76218,120878,1018791,1625512
961903,368736,1328933,864554,341791,2996360,486517,509512,50247,71570,674861,2358868
1108191,353294,1531082,1157388,427761,2885398,876519,1047702,41403,108660,1514454,2910371
687239,306165,989744,647474,338552,2899309,692003,721579,45652,92917,660895,1598491
939569,323439,1295661,837135,341347,2922928,481336,502352,40373,68126,667562,2355202
683817,278541,964033,818088,232568,2556227,688938,718565,40229,83842,956408,1589431
672938,315734,1270666,813364,339301,2854314,692650,720446,29345,67876,647025,1576414
1161567,369318,1588778,804422,341740,3223855,700608,730707,44493,97404,971336,2358161
689698,258431,974865,833676,321933,2628321,516444,721697,51918,100558,979773,1593360
691832,349516,1278053,824595,339786,2920426,691023,720716,37822,77599,659433,1596763
932727,270642,977773,633753,337843,2605917,480865,720865,49796,97187,969559,2326919
701121,290805,1281546,826174,340292,2853565,688394,716799,45659,82115,678946,1599816
1014912,571329,1700659,1122225,342456,2793241,901967,723006,127606,188449,1086031,2343303
1013025,407565,1089019,749710,334341,3163712,484276,505701,119025,168262,1076635,2311971
813457,516569,1175235,980977,329445,2931478,673257,704179,147735,177318,808854,1608359
994546,474441,1380119,939506,226349,2587620,667890,497732,114064,164249,1066173,2266555
781529,451049,1107768,773624,327268,2981450,664858,692930,130286,177087,773889,1584963
934204,356306,1298608,857509,326902,2882933,472703,493358,49297,81514,670317,2233929
1218658,576299,1710268,1346843,426316,3353322,1045945,1090534,124576,166841,1652284,2835819
765938,486195,1380895,761254,226676,2818509,659780,690053,123107,170051,770763,1550882
958348,400322,1326408,880132,327541,3023297,472322,492956,71316,117532,704860,1550230
682763,280908,969783,833737,246671,2538973,617799,682242,51000,95410,950425,1497163
712541,370613,1299616,848478,330289,2894837,672171,701537,20680,62403,695049,1570627
1199585,448281,1645540,899641,332236,3329119,667753,699007,74832,129197,985856,2254299
694825,251895,966701,842730,326724,2703790,472711,696425,45456,93619,982449,1559561
768385,442765,1396066,961950,324966,3089729,660055,689265,95347,132861,1057507,1558442
919706,341020,1285616,657041,228899,2803390,674913,495565,33020,85624,981042,2251143
746929,385783,1216857,880704,320454,3042697,653783,680107,76555,83667,646609,1577963
1036513,615573,1745880,1197373,330888,3053791,865723,693561,142752,213623,1108067,2287239
976615,389539,1057206,726955,328913,2808275,476676,495582,101348,141984,1039507,2240946
1132741,704069,1562830,1272085,435502,3545737,876628,912784,219206,200106,849745,2323647
1004266,499367,1391909,945834,227262,2624113,665025,687952,108923,151013,1064961,2222421
788361,559916,1440213,805288,231170,3050618,670486,697637,165225,211260,805251,1538597
1009284,542159,1406352,978218,318364,2868523,456719,474806,152169,191175,822923,1829754
965280,427148,1337532,1128899,324235,2952068,855146,888492,122766,171046,1359488,2225032
994557,313124,1035214,698586,325845,3247524,665886,694545,92642,137148,703802,1565376
933577,341429,1304966,861755,328148,2521853,473954,695127,50127,85136,681991,2245534
717886,320425,1341681,884605,224509,2715397,659860,686505,83647,126352,1001690,1548506
700485,341976,1298602,859626,323095,2927805,657681,484260,43858,100271,677249,1551614
1197012,344524,1318433,862829,430524,3086104,666436,718204,77967,115088,1007524,2968174
765312,370171,1397855,948274,231514,2668097,671689,698846,101305,148865,1047345,1585154
696848,326129,1298330,853920,329415,2906997,671634,498727,24792,84744,672551,1533293
971290,332347,1043385,702166,326186,3120174,471084,489738,80963,128897,1012876,2228830
709194,303271,995517,860371,324955,2913759,661291,689583,52575,78418,675950,1542340
975981,453599,1627508,1084941,326008,2903864,860648,897089,76464,118282,1019488,2257814
956120,353590,1294113,703752,230727,3005193,465442,484894,63691,111373,1002527,2243522
704750,338399,990834,851237,316279,2959174,647045,673750,61196,76521,668087,1447983
978543,413758,1358659,926773,227674,2841174,666036,694297,37384,80335,1011828,2238480
694292,340570,1283598,668991,228149,2876038,665321,693886,51937,94025,659823,1544644
973625,419962,1354125,1110536,431455,3387055,677970,706574,92114,144748,1002425,1524851
1056598,586371,1461470,1015148,329102,2696896,478968,700899,146485,185298,1135838,2295309
759958,385450,1385729,758022,231189,2961225,674085,705108,112723,163932,1074343,1599864
1188781,400363,1334086,888266,429156,3060702,666305,894364,83233,113332,993508,2919964
743089,395882,1374439,936047,228735,2682800,667536,696892,125618,172421,1067801,1541289
833526,660698,1483985,1053612,326345,3050876,661391,491433,201327,257254,861129,1578879
1175541,372731,1305878,873640,419108,3137536,651760,679192,73626,110251,989706,2871719
712114,303158,999076,901862,224610,2763920,660244,688790,72286,121695,1019113,1551371
725507,393945,1352990,910133,331938,3110437,675745,701102,56366,97689,688436,1576238
931000,252294,1090731,639698,265057,2945338,448653,469961,64057,113082,964810,2155666
710858,280505,989189,863000,325062,2902149,663209,689243,50885,79121,685010,1562339
1172664,452289,1593229,841659,319129,3177890,844474,678616,74332,130043,979369,2207942
982596,328550,1017250,698280,329031,2733219,475747,696842,108250,154496,1042395,2217791
688961,260446,1260756,825120,324791,2736061,665063,693800,43433,68767,677992,1525489
1052248,548788,1522307,1084691,236919,3155110,681151,488596,96776,196995,1089536,2250321
915493,379552,1237278,722604,216278,2627162,639388,455245,47258,97455,961102,2184417
1157649,321605,1289425,846849,423590,2827244,661877,891412,59974,104597,936755,2213046
722721,324096,1351675,900333,324310,3104785,657672,686111,74300,82083,686469,1573640
929565,309574,1272150,823437,223306,2541712,655344,482162,34085,85228,964468,2221027
698839,421849,1343965,907417,417462,3320543,843290,878617,86771,133393,654360,1553481
960610,341953,1315543,872235,332117,2972644,474608,493391,51868,79952,691304,2273756
703525,260195,1070108,914189,226175,2865244,671853,698938,88156,137768,1024772,1575759
958703,365862,1327484,884936,429122,3362351,868272,693952,68111,131505,1006626,2280907
951856,337893,1303546,852646,325755,2893950,462922,479169,41772,67175,668639,2279065
710668,277570,1001975,920232,223850,2819274,650989,675180,85115,135939,1014815,1536876
724526,346242,1325092,865272,324484,3025690,665836,692784,37122,82275,694949,1557841
1012434,502007,1389307,706835,224259,3082576,465795,483366,104998,157321,1052651,2247364
953351,404926,1323607,1075256,331878,2929563,838815,881294,93978,133952,984579,1548636
932219,338821,1282468,844821,321278,2816366,654329,481195,33918,94445,666717,1541285
988745,340994,1030316,701764,321675,2615330,465972,686429,85057,133557,1023856,2237891
711510,288171,1288109,849356,323248,2825273,658540,687013,41964,71134,663319,1551501
1219704,473117,1656838,1084117,326459,2881969,869147,696767,65297,131220,1036413,2318734
956115,388600,1324669,878625,429958,3244735,671204,696321,67650,122009,993926,2287305
707254,280640,1225748,814358,319630,2802462,653216,680007,40577,70091,645082,1576504
984572,408394,1351714,904480,224176,2603765,663304,489347,52805,117621,1004652,2282444
714255,265738,995027,655515,321947,2799415,656834,682492,36598,85686,669084,1563680
972429,449891,1336041,1091819,414423,2937274,639154,872257,82953,132549,1292605,2226062
963484,382160,1627019,889180,327297,3292583,860159,697409,41231,129636,1285718,2228764
715129,307249,1286668,845293,322058,2772562,654201,686818,24586,67255,964631,1558686
966891,405502,1320470,670715,216610,3086779,561544,487481,89212,135616,996031,2192588
699392,270172,984100,837869,324036,2661939,656794,689001,46015,85404,659561,856494
936877,343233,1277078,842147,315040,2419850,444194,670111,39155,76162,975489,2209447
678519,361365,1251573,641142,211271,2647308,622636,653494,93831,129972,979417,1439311
1387535,837510,1525060,1094254,416519,4227178,838685,671983,200586,321323,1076164,2278348
2994717,1675776,4307023,2896141,1165388,7015363,1932129,1958185,198142,369334,3494979,7406638
986827,372934,1019969,677256,339426,2810844,482718,540871,104794,145360,1011250,2333000
789568,507162,1422751,977408,343071,3214600,694529,724495,153022,152928,778432,1617348
973169,446032,1348044,890052,236108,2563045,703002,515859,79065,128564,1028814,2374276
1002605,488000,1373813,916307,449802,3367300,697678,728452,120286,177710,1060199,2371658
742227,346871,1041365,905138,340798,3050393,694759,726656,87175,117044,725043,1610305
909527,300971,1253428,809658,232095,2516589,688923,718578,27616,67993,966169,2316529
755869,375858,1285125,671240,241520,3008473,692124,721935,77707,123521,712628,1635891
1176202,485478,1605563,1045688,427098,2896386,481479,557383,93642,136582,978717,2972642
932236,320397,1573044,812139,340789,3160197,901763,721305,36783,87924,1247296,2349715
980854,288876,1000032,658920,339867,3172735,693938,720910,98828,144910,722941,1609972
924763,329215,1266033,805993,334123,2480461,477112,708680,40200,74639,664275,2323295
723244,313607,1305822,848770,233799,2594591,690915,718396,54025,98459,977121,1627012
694629,310359,1251297,795533,339080,2756834,688668,502404,17988,70704,652812,1594229
930316,280717,968366,641562,328556,2679995,486009,696782,50596,92365,943866,2275466
952918,345175,1606479,1024417,343932,2932725,907043,945364,45733,81294,975207,2362771
707438,330754,1274556,810028,338401,2830555,687910,502999,21567,87792,675460,1616946
949932,301133,1005174,661199,344111,2924071,482960,501491,49758,96298,991472,2375245
689230,254206,961646,795588,338830,2723962,689963,721356,25955,54268,647299,1612829
935436,351139,1286689,646334,232872,2919184,690266,501865,30012,90386,966537,2339349
983721,347746,1286548,959257,440080,2836293,678659,923234,52094,102650,948418,1749559
716850,287164,1287978,825462,342764,2907622,695779,727453,15295,56866,961389,1630237
930522,330823,1280784,655902,237396,2876553,696574,500250,25197,88361,975115,2368788
912298,300997,974145,645334,335189,2851822,681478,710762,40071,85939,647400,1608099
943321,346244,1294295,831626,340122,2674038,487129,725584,44438,61923,661529,2356764
1155846,367391,1864831,1162470,444862,3139926,1111201,936259,33507,98657,1557094,3085945
821523,259190,955344,624965,331837,2815922,675449,704663,29017,73804,648921,1624718
924343,337271,1280093,826963,340761,2636263,483391,721595,45452,66035,656296,2326540
724311,426334,1299947,638764,232551,3004985,690113,719711,76230,123867,700776,1600018
954309,380698,1308703,850676,333966,2927316,479764,502947,56977,102096,665622,1608164
679810,252272,956220,792949,339777,2497286,482500,717761,24109,71114,942023,1601818
935414,318538,1609031,847436,343913,3336925,908127,943221,50638,100757,1272240,2350852
925622,334975,1271926,823529,328260,2950481,610491,504769,42264,89493,639706,1547322
765361,459927,1068673,919534,338986,2677469,482630,721029,100116,148723,1048876,1637738
741374,395975,1348610,889280,340736,3113692,693059,721628,38328,81596,1004164,1613557
980961,524942,1348526,692378,234086,2777772,691084,503642,109776,159270,1052458,2340474
1220659,427413,1348248,878405,447019,2949434,695907,944808,106398,156321,1042569,2353035
936712,390925,1581272,995365,448557,2843342,692231,936296,45447,92385,993921,2346897
992583,383140,1293443,673831,244330,2965294,484515,507724,89299,138309,1043211,2375404
762915,384681,1059074,901328,341416,2929466,690793,720423,84483,113894,736357,1641870
1076179,686271,1475247,1014167,235199,2874675,696466,723788,120533,154014,1126070,2381786
1006116,598743,1708961,898591,338027,3513924,695469,725311,128722,177275,1047234,2320670
958993,425287,1317149,1043542,432586,3105382,872621,912039,96546,146256,730707,901674
1005701,507961,1375415,925004,332808,2494658,474576,706369,111441,149802,1063552,2309516
810890,524396,1437525,799925,232537,2947140,672784,698083,149758,192305,1097511,1586472
965714,443008,1340970,908745,317253,2895160,487922,489692,108275,155243,732170,1507036
963363,348818,1612042,1056254,327454,2933551,864168,692588,62548,129098,1301314,2269443
713537,292934,991511,655562,323760,2764905,657186,682675,49113,91207,674145,1569770
1089073,651673,1481807,1025899,325980,3483461,468066,491621,156715,113274,730247,2279884
783609,499173,1108517,976569,230535,2703017,668902,699423,115930,156792,1043519,1577654
721333,340155,1306902,859510,331386,2947091,674772,701916,40699,78235,682945,1592453
934468,303140,1081310,687041,299991,2898013,450193,472424,59917,102240,968515,2212299
950150,385176,1299895,1026554,330007,2834553,865665,902593,58995,73650,953657,2265108
728255,425658,1331622,888511,320702,3031265,651295,680041,50433,91311,693619,1549144
971374,296561,1007629,693454,331396,2706942,482165,702554,63382,112836,1010647,2295283
730074,307486,1344063,900984,324325,3013000,663475,691962,73673,96780,700451,1587920
964431,361160,1316192,870327,226414,2647871,659927,486446,30596,101455,990316,2264641
1043966,346734,1272479,843586,413113,2819457,641459,870261,59342,108315,950159,2226636
828183,535910,1585759,1136402,336094,3649331,682116,713754,213408,230445,861761,1612659
937871,386713,1297331,870033,225621,2651050,667740,495921,40343,87982,967549,2235642
724315,427617,1050054,717226,331286,3042009,673969,706515,93147,138200,673046,1612865
940551,330399,1289449,841311,331798,2905090,473201,492516,42073,68923,663052,2291657
913047,321899,1568687,835761,323791,3160634,797877,705266,48927,100106,1239491,2233091
716206,301367,1009328,862838,332746,3028012,679482,708746,60487,105573,677830,879086
938312,314897,1282400,825222,330596,2491741,473656,703429,32783,72728,974831,2305480
748727,323548,1367218,697101,232084,3168843,676172,699810,79376,129237,1019999,1626961
926823,322963,1270860,819652,332228,2819699,673471,495204,23291,78126,661380,1600468
955905,292864,1014747,675170,335991,2589002,474230,709388,60532,105415,997470,2312066
1693756,794758,2579224,1671919,574533,4700747,1362429,916694,58530,259925,1914118,4035790
949407,371412,1303846,851834,331871,2919981,672968,493057,25087,102665,688767,1597513
1021024,443226,1082250,756434,333753,2805802,480559,711169,122725,165262,1046267,2316037
705229,292271,1310384,858779,342139,2995731,694437,724150,51109,74543,667149,1598524
990131,485180,1359359,901666,228716,2686186,680986,502414,68584,138665,1021213,2324352
944711,352948,1297860,843265,434571,3268963,677382,706535,61680,114580,970430,2294075
724629,331142,1027296,854112,331465,2924421,672825,703649,60507,68333,662338,1589634
1172143,419210,1606755,1040715,230892,2580382,864993,692530,65358,117139,1269401,2967275
697862,330806,1010485,666146,331395,2922003,676087,703464,55017,97691,645872,1588973
953660,366740,1315632,863895,331825,2995313,473764,494376,61221,79968,671663,2284302
942152,337892,1292967,1038382,331836,2906120,868860,908280,49428,90349,1277897,2272438
957395,311831,1007925,668149,331292,2845251,671533,703674,55515,100712,665061,1576373
939170,364734,1307103,862746,332342,2612298,474037,703874,53056,70138,658554,2265288
693287,258247,1280824,705270,230396,2898863,656246,684600,55434,99731,959317,1519821
984370,404128,1355798,903057,331418,3101906,672809,495605,54248,121687,684482,1599231
1251044,490984,1387316,927921,435374,3070937,676633,913860,126902,148696,1061656,2998194
846615,644202,1490489,1042744,226523,2794870,661731,690259,219761,262499,1143168,1570388
802677,539732,1433675,981445,329548,3062069,669679,491154,128615,187181,788445,1610008
1100063,654173,1181414,855164,325164,3291939,467290,487952,201822,248239,1139898,2265108
735297,322810,1587965,1036253,416773,3266556,842630,879243,40467,87232,1026225,1606159
1046646,541382,1435979,764462,226413,3045581,472016,492748,153962,197506,1105060,2273273
1009442,496893,1388974,1136393,422940,3003869,659549,892448,130726,181033,1035530,1576496
789140,454452,1436303,982721,328798,2995061,666289,695027,120581,160481,1097506,1590619
1012956,496358,1397806,741916,227386,2982425,663075,489158,121727,173215,1058003,2244657
1188553,389748,1309010,867762,416902,3288506,844526,692960,66070,141759,999107,2202540
918161,351005,1262485,839155,315187,2512101,449914,670706,54717,88074,770995,2177125
957612,357459,1637546,892266,324442,3305850,853765,689069,64713,135453,1293295,2257016
718801,315649,1008989,889872,327909,2941405,668207,696737,68959,96074,704478,1557876
969756,403558,1327114,878928,228242,2540583,674722,704267,49266,79388,994255,2294623
722177,353982,1318690,666285,226476,2898286,664486,696788,55072,100080,683916,1596100
968278,368858,1325418,868541,329358,2996845,471220,491757,59905,103204,683867,1606767
975858,402077,1350057,1095145,416153,2998347,680908,893368,83705,127941,1304230,2237060
719412,377946,1328926,690186,230404,2936860,666935,698151,55526,100484,673275,1565528
935539,325964,1294776,854089,327538,2861664,474116,492871,46618,91746,661764,1540701
822978,532915,1163194,1112479,330150,3160964,470464,700236,231947,279620,1161201,1586225
806202,562716,1405865,965441,318543,3035992,653541,489157,104337,183150,778319,1553513
1070630,414363,1106129,766275,332211,3300951,472851,492695,172083,209844,1103971,2289778
961328,394254,1324795,1045554,330200,2927413,862844,900907,61483,78503,966575,2268172
719189,429211,1338826,896445,321117,3132028,650699,525799,42347,125266,660209,1514651
963585,284389,1002579,664912,329500,2967527,470308,490683,48497,93312,980623,2274829
981710,471591,1371350,1129051,428373,3309784,863963,902271,128625,138867,754000,2237574
945240,347574,1293834,842019,229558,2593082,669606,696548,37156,76661,972895,2271056
914753,397746,1588532,849932,330816,3127031,672711,702971,57160,108425,955240,2268705
717277,335493,1324910,885127,332114,3005319,676995,704232,59436,74830,677093,1571626
928717,349185,1269404,693439,227882,2813465,652082,471040,39517,96206,946026,2212341
931906,296162,982347,654717,331469,2871074,675608,704754,48442,97167,668571,1581891
936500,345693,1287670,835425,332568,2615772,475399,702529,42990,69433,643042,2289767
932671,310824,1607388,1051349,334867,2998132,886665,715251,66219,123773,1286175,2287300
714072,309682,1008340,669520,332979,2974423,679612,708935,53097,103518,665302,1602181
919867,325016,1266318,817995,331402,2808884,475610,494682,34674,73167,650406,2260665
734449,330059,1175495,870670,221333,2630402,661744,690172,83384,126552,979394,1582450
993123,467478,1369618,917130,332250,2939505,478586,499380,107194,150416,733307,1603432
1008155,484327,1386642,1123443,432295,2985435,670123,906628,118668,162665,1370283,2281195
798093,448013,1439702,790895,229511,3164314,674661,703243,146482,193923,1103546,1614848
1072545,681026,1472232,1016792,332370,3161483,674458,494341,151342,211331,749784,1586161
1042905,416110,1093998,753581,333237,2745996,478733,708484,122707,165189,1071496,2309210
827731,582785,1556048,1107090,333450,3252021,679280,708881,226412,258902,981238,1598990
1001644,545605,1670192,907728,318958,3362120,852794,678453,134621,184284,1182402,2298138
1267789,524767,1425710,976199,429103,2978195,671499,901251,158483,208904,1084815,2255210
814868,515669,1431228,989305,325767,2952062,662270,690850,155467,170516,793263,1572859
1029372,503747,1422499,978130,230031,2652408,672130,491889,124334,185352,1090278,2272649
798852,506571,1144501,807619,325313,2892007,662792,689395,158882,203309,804954,1549044
993438,460729,1362251,921837,324388,2924251,468551,506150,107508,124254,715425,2237404
987568,428689,1667621,1110592,328034,3104430,863690,701274,52227,147754,1310374,2245204
714822,295660,1015504,673549,325274,2900257,660922,689349,49489,97365,675841,1565571
1035985,550032,1420133,978316,321389,3180595,464735,485186,154403,153369,770896,2242326
718015,283732,999010,850942,227684,2522726,674577,703692,50074,95500,986868,1582384
771812,479971,1393804,951681,325366,3078835,658869,687805,89171,132113,749519,1571261
1132933,392767,1557172,833368,316574,3207628,644342,671949,64788,91827,961921,2768466
956108,383252,1324743,1035991,322721,2909775,859591,895255,43563,90084,1283959,2230844
718099,386941,1310263,868282,325186,2976580,660139,688632,46110,85645,678740,1571205
939992,378074,1303219,657040,221825,2922624,466109,488243,65115,104049,955939,2208699
713298,305689,1014178,878285,333100,2991456,675225,705601,61830,107910,677340,870391
926113,336541,1281210,825220,331365,2518718,472648,703083,38392,76376,965662,2270576
1129727,369902,1858541,1011644,320535,3158557,901360,900849,71544,130984,1541661,2867843
706214,268766,995701,842140,333564,2866588,675005,704775,43354,85983,664764,895422
902924,307850,1264140,816496,330138,2421138,471112,700945,36046,74079,954063,2244977
695256,277347,1285779,649869,231956,2876912,671749,702526,43752,90714,978663,1542855
921940,312234,1281068,821803,331667,2829717,674886,494701,20233,78286,670102,1586301
1251782,560823,1401781,954337,432861,2859959,673341,910836,136631,179586,1071337,2987844
1474357,2866427,2514258,1921277,230542,6918775,679980,709207,1015958,1031960,1901659,1582294
1352729,1708240,1885638,1440244,336395,4885214,684684,503286,466801,574758,1119780,1568762
1420800,1814033,1635627,1289600,339124,4731002,482882,720899,633403,672155,1553564,2269823
882952,918091,1611409,1171321,339813,4136055,688266,719315,308571,289125,894419,1580751
958138,453865,1619597,1045644,339431,3042818,902718,722490,49066,127796,982125,2371866
926337,267067,978727,652538,339549,2912770,482523,503627,46847,93820,970671,2319700
753971,380636,1142629,891240,342557,3185178,695934,725796,80565,78197,679092,1633243
948106,377278,1304248,853876,233683,2656094,690776,501374,42645,108494,985114,2339244
688089,313899,981190,653573,339410,2884882,691177,720399,48598,90882,647942,1601837
925470,357601,1293373,1030432,446164,3352957,693213,723167,76905,99257,970308,2320424
1183334,480410,1603053,1032664,328591,2998062,879452,916646,60505,100357,1284091,3007326
710738,401557,1319776,686060,234224,3053707,692377,723325,68397,113873,665257,1628647
917887,328122,1281171,830710,341090,2643063,486442,724052,28065,66519,697690,2318548
680938,271536,1280246,660634,232540,2938692,689561,719253,62959,109273,982564,1577175
963276,397568,1308571,855820,338738,2958266,689259,505309,45816,113351,687861,1626096
