cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1105490,740150,1517695,1297995,436383,4170125,672353,704082,241919,249722,1163543,2059621
1082144,643312,1483979,1025929,237097,3092554,698146,727434,98800,152155,1122731,2368399
1095044,509498,1129347,786727,336349,3560517,688149,718063,160605,218076,776383,1621644
1065948,629035,1452743,1016186,336123,3073742,479885,711650,161937,169278,783338,2326654
811848,517269,1477701,1032894,232640,3114387,690290,719938,162852,220329,1126277,1625240
844687,742934,1509317,1037510,337682,3643882,692288,503695,136591,243559,805013,1629232
1539244,892090,2096402,1205785,428765,4357685,981908,922945,220813,289046,1065916,2285601
839636,484901,1153765,1030823,341393,3260950,487028,724088,156176,223722,1155498,1676281
825716,519951,1493090,1021090,337701,3530662,689586,722205,114435,166362,1129835,1650268
1095684,680355,1499750,790358,231240,3596836,686990,497934,113539,219752,1133011,2382352
1106780,586247,1177533,829104,339807,3696597,693858,722699,185321,242825,806935,1616201
1044727,788412,1801682,1227687,338241,3501240,899057,937564,140609,202434,1109624,2329254
1100042,510997,1374076,793102,248875,3662394,484496,505589,165429,223033,1139853,2379441
821028,501517,1131737,1004585,338206,3510035,688317,718500,162268,170267,800386,1636918
1122995,811430,1554612,1073608,233249,3180028,691646,718795,149760,198767,1152758,2356020
795207,653243,1445593,755784,232200,3536623,692850,722856,153201,214075,784794,1611364
1105703,791689,1513159,1274342,443319,4133948,683917,715034,238964,298647,1144257,1615965
1098204,670429,1498768,1029271,341591,3161666,488547,724271,113423,168127,1132973,2387195
1006217,609745,1743839,933198,231926,3492763,899087,936394,146823,216045,1344559,2330418
1065058,651316,1479233,1017720,340216,3631389,489426,508173,155577,210516,768878,1600739
789031,446348,1466978,991528,231973,3064344,693514,723588,142795,203377,1118497,1639132
1078433,647884,1486189,1019479,439455,4060071,885766,708198,159575,277387,1125332,2336995
1096203,641061,1496730,1265821,442473,4212102,685715,714683,206583,220926,1130455,2389041
821757,523295,1148527,1024686,233633,3170791,694027,723226,166735,223765,1129954,1622524
814621,667341,1493884,1030087,339557,3702737,690643,716089,119514,180139,801631,1633755
1082572,573315,1207599,805224,311010,3583764,460877,480580,182952,240623,1119412,2297910
817082,501483,1128371,1026254,338543,3628881,692988,720768,165520,168436,808580,1644839
1642755,1089220,2572902,1750219,541754,4911141,1295709,1258137,147129,284887,1802043,3807134
1068711,490901,1128774,771634,337738,3075859,480914,718469,157392,211139,1111037,2344863
824112,496304,1484780,1013203,338571,3631949,692595,722687,156158,163811,800795,1653145
1073496,674021,1474195,1008162,231307,3020249,683072,498388,114166,215440,1118593,2361272
996088,483129,1114712,774185,328439,3641887,670756,699689,155036,216536,795215,1649873
1090997,714600,1845231,1257119,444790,3673283,692530,938157,227796,233260,1133048,2363230
1073173,631221,1462850,988907,227346,2977836,677166,499164,95049,202789,1111842,2353801
843958,488834,1162586,794159,341620,3668466,694436,728960,164895,222793,812908,1690457
1083229,646670,1474427,1012983,336930,3615011,483427,503890,151348,158542,791726,2347035
3802908,778257,4664289,3723911,828739,7778415,1814309,1983652,281401,402949,4028055,6844205
1055154,652388,1455551,1237427,432844,4099643,808246,719915,208783,273139,1090705,1557410
1055809,640915,1478194,1015712,338979,3051452,483283,721631,118993,167457,1116507,2328383
1069769,601625,1811145,796065,235109,4062951,892734,934604,187461,256229,1444209,2342707
1082899,637462,1488951,1017033,339576,3603535,689056,504473,99931,215501,793058,1631887
1103052,540927,1160989,816579,338661,3229331,484261,722418,180124,239625,1142619,2364712
799688,461496,1442350,985355,338155,3536680,689200,718892,150724,160321,778709,1607012
1338907,790301,1813254,1130510,338250,3827922,899099,721295,142450,255456,1116427,2377620
1088127,527240,1146744,808044,339266,3125740,483703,719191,166273,225641,1141824,2362541
803204,638293,1481294,1014387,338177,3581347,689681,719477,101626,150304,762040,1620785
1098203,688280,1521027,825028,229217,3793715,484121,505790,180341,236807,1139750,2363926
816548,531250,1150199,1029702,337098,3643462,689121,719030,177075,235757,802305,882651
1080594,759647,1825123,1240360,444872,3628794,693093,938335,150307,209649,1409750,2389396
1086723,702404,1491364,794835,232267,3545592,486789,502007,170516,221533,1119939,2360654
854167,589409,1198523,1099006,341578,3867426,694749,723280,205003,262516,852275,899605
1110442,694495,1522072,1041413,340107,3314203,487921,728266,124198,175661,1154809,2414971
806927,493272,1495632,797464,236294,3639456,690329,720023,159708,214996,1119250,1613414
1334662,645366,1482539,1005852,446007,4064468,902494,723610,149900,263667,1115788,2349935
1069038,631114,1464067,1002893,230824,3070375,688559,714124,104222,166825,1114932,2354966
803219,496364,1185828,792670,312643,3545235,668686,699350,156722,215100,762754,1575654
1357557,827862,1843581,1259919,442018,3957226,489500,528899,212060,224231,1126686,3072105
808002,493949,1129580,1015495,231111,3106107,688089,715456,154788,209090,1118325,1642923
1083204,837357,1832165,1015715,335204,4085241,892575,930272,162994,219864,1122460,2364972
1056242,621836,1450028,989855,338168,3471878,481122,502075,147510,204100,772156,1609739
803474,453560,1096691,977255,337244,2996652,484471,720897,147069,210018,1123117,1635296
809162,647611,1447603,983936,326552,3434465,663089,694465,104192,157896,881036,1636650
1078309,630245,1484406,780300,233454,3641580,486554,507742,150411,207305,1125403,2379469
830933,541275,1495434,1038042,338843,3720143,691137,720714,168282,171823,787409,1610500
1067745,785444,1811537,1239293,332986,3528300,888057,719399,144236,266018,1124259,2343738
1098257,503588,1146161,797764,339201,3582011,482596,499236,160572,218783,1129284,2366379
861678,623160,3500983,2473660,1156737,6819808,2305994,2402606,294222,359206,2892122,1699190
1084700,677785,1482575,1038583,222255,3288681,674745,641323,111168,220963,1114656,2317538
1070324,641650,1469994,1014828,446677,4045628,901617,941900,202840,265746,791556,1634560
1063488,624529,1470061,1230363,443850,3985464,687694,719162,201901,211061,1114544,2349351
1168418,852680,1602291,1122195,232809,3586428,693075,721276,173597,223872,1199595,2387923
1057089,506270,1104306,760460,337956,3395927,689662,719857,149080,201974,762461,1610915
1293043,683465,1773169,1200510,439466,3489995,680467,926777,113725,160542,1119325,3020792
892572,846510,1610437,1017769,232645,3907699,698364,728910,248528,303561,1211802,1625600
1315110,591767,1433527,976016,444302,3842063,896644,715730,136089,243207,1088602,2366339
1120640,721021,1536409,1064839,339767,3153376,486249,724996,189455,186953,833313,2394328
810978,512280,1493711,1020303,231588,3109914,689770,719964,168745,223914,1136672,1623046
834644,698929,1528958,1046576,339649,3666620,693468,506477,136936,239555,811821,1654270
1124648,661662,1219086,870901,340378,3544947,483763,504874,219393,275016,1200753,2365235
847046,550368,1242187,1054706,340044,3720729,695285,725375,184555,187789,838308,1646058
1370266,921303,1881470,1079790,338205,4012022,698254,721744,229169,300456,1167198,2359683
875830,692989,1225531,1111937,341429,3206618,486010,722547,232433,287084,1211898,1629057
837440,569684,1525825,1065013,342237,3681932,697129,727131,135525,183677,1164348,1627287
1146112,864076,1567865,875586,233721,3667705,691125,505033,182133,282820,1215231,2369792
1137408,604436,1196308,849046,342666,3744696,698296,726424,191436,252669,854745,1665820
1189066,1013570,1988251,1384265,447811,3802032,696077,941814,311900,322988,1262080,2381455
1060431,755717,1445363,805427,231253,3399155,664547,477380,126021,226321,1102629,2262666
1092012,523764,1146859,797767,338498,3579111,689896,720375,164576,220996,788836,1639247
1071095,667408,1477684,1009781,337494,3070079,482010,719046,170267,173944,788009,2346617
1095587,872974,1837980,1040635,331237,4232540,886814,924066,227688,292498,803937,1618766
1113396,776912,1536502,1305807,447676,4127522,692754,724306,260282,321989,1191836,1625271
1101774,657510,1505151,1037416,339161,3057228,486612,721537,113638,171665,1149813,2383278
846068,729228,1502378,811899,220573,3663654,662769,694038,169978,232004,909493,1634783
1072759,634604,1465235,1004792,337883,3562963,481221,502297,150731,203596,761576,1617064
825270,554689,1165272,1053274,338970,3275260,483193,721399,181992,237748,1144428,1609152
1084404,829096,1819537,1028766,332171,3889852,891017,929186,193527,246776,1466433,2324357
1110872,684129,1515019,1043975,339770,3713757,688196,503667,107584,218827,797044,1657355
1078749,499347,1152999,798948,344010,3120166,485882,732726,158548,214990,1119348,2359799
791585,684172,1468121,1024425,326004,3641071,665774,632667,123285,224362,766115,1534037
1117646,585290,1185624,826767,335950,3788818,480762,503461,191377,249881,1163100,2374771
869648,765431,1225689,1103138,341315,3616653,693507,721291,230276,228102,852679,1630686
1090997,814057,1844458,1254145,342054,3735554,906432,943279,154763,215563,1121345,2362804
1071165,651590,1479820,790577,231366,3593800,479650,498475,167452,226784,1132266,2352945
817320,527543,1153904,1034990,339227,3671167,691170,720972,170053,216399,769340,875266
1080402,670012,1490655,998610,321013,3082780,516333,724477,118547,171745,1126481,2365570
1072219,659540,1478886,789701,330778,4086146,884494,922448,218237,279173,1104113,2317872
1102631,622403,1502971,1255682,449299,4124073,695625,725604,195615,257146,1129746,1663858
1128964,819306,1562181,1100777,228443,3205834,685682,506362,177968,282021,1200414,2342384
887027,645643,1229809,876957,341955,3754374,691453,721349,210018,267975,871906,1672904
1129685,803821,1565643,1102206,342432,3613894,486901,509398,214565,221364,876491,2367872
836904,602918,1247884,1069871,232584,3247182,690811,720666,201373,261481,1182112,1615390
1136953,829132,1564923,1100526,442986,4140056,894989,728761,226482,332131,1198999,2349352
1115623,750945,1527093,1057347,340840,3713040,484050,507005,192463,194649,834784,2371472
866551,636553,1214216,1088063,234779,3137678,687625,718533,205241,264043,1190149,1614949
844087,756419,1511753,1039559,337404,3617905,690988,720229,130755,183659,812282,1624262
1107207,718664,1537962,836940,233921,3718849,482770,505354,183304,243116,1164595,2374472
794686,456838,1455541,1003163,340229,3616875,694686,722480,150409,152816,788245,1609409
1317795,779473,1796086,1035018,339365,4004327,878473,698825,143940,257136,1082811,2283773
1368638,658855,1512987,1034826,340603,3191768,692293,935982,205763,276004,1481520,3129325
801289,460036,1461661,1000633,333252,3532952,682202,711713,150057,153721,766552,1615217
1077025,629920,1478624,1021684,233749,3150606,692191,501098,107223,211868,1134195,2358465
816027,524802,1143024,800247,338307,3583969,692403,722167,173229,229034,796260,1613319
1348307,831945,2078481,1464194,436542,4033343,874853,909734,258890,275309,1425888,3067005
1120532,683213,1535628,1050870,235249,3242284,694323,507422,119324,230115,1138734,2392098
803854,543494,1127921,788923,337183,3491314,685423,716632,173246,228007,784995,1606599
1139185,801570,1567771,1106385,339064,3422248,481400,715703,150373,199785,1182637,2377013
805884,494272,1452559,752447,231630,3434301,690657,720592,155023,209549,1108489,1616252
1345534,642004,1487123,1024287,444739,4108533,899896,720098,159659,269390,1127794,2358883
1073185,651398,1480336,1014981,328061,3173444,458039,694664,107445,153133,925331,2317975
794471,471673,1470287,780653,231128,3508718,689149,718908,165835,220622,1117454,1606847
1080029,655404,1502930,1027068,338379,3700267,691543,504097,120992,221511,790700,1621275
1078182,504094,1125379,764647,335875,2950313,480801,718746,155194,211937,1116053,2370770
852726,586767,1539494,1067418,340087,3858641,689901,718400,196384,195932,827185,1641591
1055492,788522,1805716,1218525,339769,3571975,902520,723727,143207,254860,1112320,2335823
822312,492933,1137878,1019754,326588,3146993,506975,718434,169222,230623,1140386,1648721
832018,668498,1499622,1027365,340927,3625190,690260,724882,117366,173309,807434,1649973
1086622,673375,1491946,794573,231259,3612160,479153,499870,160448,210335,1116141,2380857
811530,533745,1144325,1042942,339461,3668969,692086,722061,181033,232529,788591,875542
1063907,643119,1790744,1200426,440638,3559144,684166,931028,156744,211427,1440519,2339145
1365129,808249,1838396,1026390,330928,4165752,889873,507106,112062,277712,1460187,3062432
1041707,482775,1148089,842828,339903,3556843,695229,723437,155004,214143,804344,1593286
1058365,666093,1477391,1010239,334326,2995939,474302,712238,108745,159272,1088461,2330928
833279,513950,1493057,788311,233396,3612871,689970,719258,163293,219425,1142460,1648392
1086396,658599,1491254,1247765,444021,4052825,690081,718259,206395,212826,1118674,2374244
1070725,662372,1477080,1022593,232953,3032121,684565,712570,115472,167472,1108169,2330019
793837,623480,1456512,764083,231469,3517036,691681,721308,148819,210510,774656,1605941
1079680,676650,1477167,1016985,335859,3537541,480057,502038,161373,217952,793470,1636261
798933,474347,1113126,1007047,255402,3096762,626164,695651,152285,212916,1096862,1558301
1064978,794341,1807326,1001319,337931,3932853,897971,936273,149838,206635,1113949,2347359
1099992,664229,1505977,1029228,341271,3646067,493414,514100,156727,219887,799749,1640314
2703506,1168373,3561629,2280787,338985,4162457,2076995,2381452,355640,458286,3555364,7082544
869420,566903,1566001,1092110,341556,3846522,692654,727601,137254,195711,1179749,1677802
3934251,974544,6016414,4525105,1153622,9307357,1693466,1774503,265472,372814,2897442,6339977
801184,490892,1334411,986996,328817,3481694,670880,699653,147987,160317,766799,1626058
1086840,829981,1842149,1250921,339967,3650295,900086,720095,158177,267849,1116745,2372816
1294448,568697,1418045,968787,436798,3958294,677764,707020,190160,235550,1138187,3001570
834554,516082,1157590,1039941,335367,3706443,687585,717362,166689,169301,813955,1616877
1096108,654765,1507171,1026662,234352,3168005,694964,724950,106036,164508,1138189,2396770
813582,690800,1502255,804557,231004,3602466,690055,719713,179022,228732,783257,1608714
1069937,628307,1480959,1239976,444215,4117732,691292,721060,198522,215170,1127358,1833480
1077888,650368,1485778,1012408,231013,3044675,686952,718354,104347,160869,1115914,2374540
1119892,554683,1177386,823515,338962,3651293,690625,721252,182144,240300,818533,1646443
1101754,689236,1511844,1041465,340237,3163744,486022,723552,163414,169831,798962,2376736
805242,521969,1481757,1017781,231325,3111398,687756,718606,177213,236384,1133244,1598463
1081308,650008,1480825,1020040,445340,4106405,901637,721022,161184,273468,1110599,2371039
1066986,648351,1464037,1002379,337397,3113600,479281,527069,150965,158501,776780,2345541
820383,517915,1494395,1027489,233065,3170135,693183,720894,161974,220776,1137449,1636099
823560,666020,1502117,1029286,339207,3633342,693292,506759,118834,226057,800545,1631528
1085314,613898,1459221,985904,444290,4133151,694996,723166,206634,267836,1133661,2394336
807373,484691,1129630,1009709,335067,3612398,678887,711731,152766,164372,789656,1613344
1357896,908327,1844449,1041824,337509,4058713,897621,716939,184492,292277,1143789,2346649
1057188,503137,1153075,853765,338764,3178796,483921,721493,156468,220995,1126207,2296082
812916,633811,1813304,1243798,432187,4194895,876678,912308,165582,223259,1341244,1589034
1064404,648883,1489158,795055,234118,3663306,696212,508808,115884,215892,1114721,2345744
1119898,583857,1188033,834748,339648,3751339,692441,718944,178857,239955,821563,1641849
1075005,672659,1827474,1250123,440423,3561213,689307,926885,211709,225222,1110119,2331717
1122257,751820,1549780,1087024,234412,3244103,695917,509252,154239,259425,1187607,2371744
838128,492724,1140748,788669,337547,3477976,691521,723193,157002,219561,806091,1656741
1069995,655865,1465671,1011506,326457,3091340,481951,647824,155090,161779,762887,2304317
828665,754558,1515442,830464,233098,3697001,690856,721030,183758,239592,798749,1621328
1065418,637236,1452811,1220450,439402,3942509,681785,711148,202477,261014,1104465,1624352
1078518,642549,1486623,1016010,338881,3051454,481056,721029,109458,166735,1142722,2373931
812902,492429,1470484,758217,231936,3462408,691391,719346,152123,208207,1112309,1636696
1075867,676589,1490133,1030387,337478,3609651,686912,499808,118972,225063,796860,1618750
944308,543217,1179495,980064,333556,3213099,474522,712965,175691,235894,1148551,1969760
1061336,637124,1810287,1006909,340060,4011545,900472,940892,163434,222199,1462088,2343589
1111676,703340,1508041,1061272,335338,3791384,476641,497339,186293,186901,816258,2349808
798420,436761,1436858,756797,233644,3415468,695028,724891,141992,198622,1101903,1631552
1099320,667970,1491142,1027912,338636,3719511,689180,499989,117684,223866,796088,1648155
1044459,509629,1145893,1052501,445144,3528843,689423,932836,172379,234998,1415591,2358561
858029,620416,1545653,1099862,343127,3694597,697067,724642,169753,224397,998928,1630825
1367489,864303,1857663,1068471,339839,4117874,898775,721908,190949,302876,1173394,2355709
1070713,481739,1119001,790376,338164,3012853,478992,715387,150339,211142,1124187,2378563
822902,510090,1477572,1030459,340908,3658784,693548,723891,164957,173115,792168,1628238
1068498,606363,1445996,983515,232797,2990508,694485,507155,101010,207193,1113610,2370226
818251,477941,1123944,1013886,340038,3589024,688094,719432,159202,216806,791332,889853
1081823,813180,1823626,1233816,431478,3653426,717887,935243,151546,212585,1118604,2371741
1059537,618858,1453692,773375,232350,3520930,479983,500842,146320,206398,1110451,2346637
813989,472071,1119079,1024734,340409,3674008,692236,722477,162879,215718,781154,882015
1075426,635829,1464997,1022823,335425,3076337,474690,714333,108774,160667,1122013,2352522
808858,481386,1460222,773455,232015,3537757,689031,720588,157081,213389,1122548,1631454
1425216,1018162,1639120,1225173,451978,4661788,910693,730440,264626,370311,1230677,2311210
1043060,667882,1412876,967882,331281,2916649,465707,703209,98400,145398,1057321,2307518
831362,541994,1510380,823158,235454,3731353,692675,722373,177329,235071,1139531,1612821
1066586,652096,1457910,1007300,338456,3507363,480066,501465,160139,156416,773849,2344176
1087249,673819,1471233,1020550,233205,3686587,879625,918529,215465,276916,1447812,2326478
829126,652928,1483675,1029904,343185,3653880,691080,722515,106519,153501,792748,1661659
1340947,771010,1813518,1011168,340107,4054140,689867,719501,189610,252923,1117454,2376901
807920,480698,1086949,989897,257613,3118086,618109,696225,158435,216483,1103956,1563090
818246,687350,1471672,1019214,338460,3481597,687299,720450,106747,161138,785737,1630786
1149750,811776,1564902,869879,235426,3850014,491225,513157,197288,256705,1185312,2408284
755083,416352,1047040,954540,339464,3326275,690351,720563,139433,195339,753830,864678
1089818,648392,1822222,1246203,444635,3613913,688462,936615,156877,216608,1460528,2380274
1091669,480663,1139231,802273,342053,3596452,478251,499347,147267,211055,1135855,2386642
799590,471236,1318161,997012,330823,3504498,675390,704308,151095,155052,754027,1622475
1071923,615884,1463927,1016610,233472,3095750,693369,504559,101819,209633,1120536,2358777
807584,493795,1122162,786150,338054,3514707,687725,716134,156663,212516,776372,1628290
1087693,668732,1481906,1259513,444983,4114751,690410,720225,214107,224959,1126053,2374715
1318545,664530,1790118,1207556,237870,3172069,907535,947954,101265,164213,1419327,3088660
811420,645639,1477837,800524,236377,3549756,697853,725234,150986,214925,781186,1625924
1107187,683464,1506554,1046065,340576,3675410,484651,503961,168993,175006,792574,1834270
792981,465647,1098374,1004799,232774,3119790,690425,720120,163632,224042,1128360,1598225
1347959,817637,1825227,1246053,439326,4176093,690551,504964,171366,279615,1121948,2325954
1384004,734968,1524992,1067556,446688,3604246,693290,939916,237419,246047,1175978,3145122
853223,593627,1539541,1086549,235684,3209337,694730,724565,206720,262923,1203917,1641751
867081,791303,1555302,1093606,339227,3597624,692650,505299,166537,269305,864121,1627801
1145587,637080,1197235,856728,341410,3343379,483704,529246,217181,278985,1214103,2401741
933389,846804,1638252,1181222,343251,3970875,695515,725470,274516,276877,926926,1646933
1049745,795525,1774286,1196729,338868,3362478,897989,719911,150427,252034,1099395,2335811
1083161,481472,1120391,779163,337979,3659276,482884,503670,167888,224713,1131345,2364155
821235,481739,1121087,1008481,337130,3650390,684205,713641,158835,162777,794838,1640808
1065837,623875,1461705,786014,233186,3536120,689225,501065,117702,221779,1115445,2346244
1028024,470013,1102957,814728,339627,3598844,691108,720968,154615,213935,789705,1545280
2927888,1205267,4236757,2707077,1264846,5968607,697447,1150722,353937,457808,3848293,7835098
1088747,657929,1497016,804334,233663,3646983,691060,505364,107032,207871,1112323,2374319
1108610,490141,1129515,779130,342953,3643729,693734,721615,165676,224384,789954,1640967
1080216,655787,1453849,1004350,335238,2973710,477451,709666,167734,169508,782759,2355039
834843,483374,1488259,1033652,235625,3147074,690782,722397,153319,210139,1129252,1661333
1058021,646311,1441385,995304,445004,3892195,897212,718593,153461,258435,1104331,2333660
1325455,793267,1790376,1230873,426624,3676429,681116,870872,206169,160094,760893,2979324
843175,539498,1529087,1042549,232886,3169900,693749,724847,173444,231820,1153636,1673517
878275,869615,1583315,1119951,341095,3738902,693794,507514,184573,295642,899868,1621034
1098664,586735,1171523,829058,336399,3661800,477130,497940,191897,248618,1148295,2334209
854071,598525,1184772,1061240,339156,3544266,690391,721994,203304,206565,850211,1638743
1132684,905973,1900858,1311281,341559,3667882,902234,938300,199712,252376,1192452,2394483
1098587,609271,1304968,846785,283032,3779042,465167,485428,199569,260706,1149137,2282150
864391,663406,1213437,1096230,340185,3567276,690972,722357,225076,226656,871342,1613991
1115085,709573,1520652,1048527,233623,3078445,693063,722756,133635,186532,1162986,2383553
870519,796917,1575279,888359,233563,3622566,692108,721641,213533,271912,869235,1641951
1117760,758265,1543773,1326896,448254,4165176,696190,726144,247404,306855,1175884,1625867
1109337,756299,1527481,1068750,338361,2933462,485054,724595,148953,202014,1171102,2368781
868037,755893,1568954,882048,235770,3682499,695670,723636,207636,273484,1084675,1671492
1119992,724326,1543923,1079006,343448,3547551,484497,506834,178648,236312,820541,1675557
808443,480426,1117227,1010361,337914,3030884,481483,717717,147919,209205,1114636,1630820
1102121,696713,1886160,1078180,340081,4198888,899964,942165,168674,226052,1487812,2387258
1333213,639745,1468693,1020177,438065,4069879,887013,707654,158574,267334,1103931,2317478
1092064,485588,1130127,800353,340191,3078800,486303,724312,160619,217898,1133038,2378776
833513,515424,1502237,1040704,340067,3545616,690518,725722,120775,164525,878581,1658650
1072124,646466,1471579,786666,232003,3457919,686496,500909,112249,210732,1116224,2348466
1059239,491206,1117404,794729,340251,3447410,690137,721658,156928,210930,776654,1599413
1062429,621581,1783543,1209764,439462,3424280,680071,928148,195261,202267,1102764,2371306
1094406,647468,1501824,1044559,234488,2982563,686629,502248,100646,210430,1125707,2387904
806938,488971,1141820,809899,341306,3542695,692130,723732,160344,218636,796055,1620574
1083422,677625,1502801,1042241,337971,3429550,481017,519971,175944,174229,789675,2361632
3560188,905350,6210637,4664172,1037282,8644517,1891174,1961121,247663,349041,2830334,5546732
1154759,937963,1593954,1131057,443801,4322487,893197,718636,244088,352117,1203145,2365836
1077297,717972,1471850,1017394,335816,3462581,470021,492874,170832,166375,789137,2337532
832643,602420,1164658,1070022,232321,3257013,687804,715686,208018,263846,1158589,1612231
1096655,658505,1507783,1040279,449008,4153614,900633,939253,168998,223708,1130333,2359875
1088220,626369,1488130,804068,234648,3506618,479427,501479,154279,211662,1127132,2404221
1140682,891370,1564239,1378940,333200,4149176,883302,920016,303376,311681,1220839,2141469
796696,686339,1473357,1015168,346474,3441490,695070,724360,117346,167261,758985,1602182
1332088,820916,1795451,1005785,334914,4120882,481433,502093,213297,274463,1436972,3027292
835559,489282,1150701,1013353,346188,3562440,698074,730412,162463,219748,806346,940706
1127456,760402,1544434,1082701,349119,3214845,488906,727603,158177,208159,1189125,2413200
1021177,625042,1771426,986526,332740,3957085,783505,720974,198694,261905,1407746,2269231
1109866,731326,1513405,1034919,347193,3591519,489170,509733,182419,183990,806794,2380651
788929,483779,1109144,988683,234001,3049524,692704,722033,162073,219163,1114451,1600545
814937,634007,1492846,1008592,346363,3589458,696910,724467,108064,161155,791901,1654270
1084068,663071,1484838,787866,233973,3538102,483308,503814,166983,225271,1126552,2376616
825397,525801,1148734,1015600,345626,3607162,697346,725325,170412,227891,797672,889354
1081504,822783,1824748,1223523,453257,3623082,699899,948039,168291,223568,1336751,2375781
1052292,620285,1447683,760113,235349,3493659,484434,503588,152243,202460,1096115,2357976
803638,496545,1130653,1015724,345261,3490983,696445,724595,160873,210953,777585,896757
1079701,685735,1483616,1018312,342490,2984365,483770,723193,123636,174240,1121234,2373875
831374,519243,1496479,802181,237768,3603857,701921,730933,171303,233980,1135119,1642389
1345637,632701,1467489,1012057,456734,3952140,909651,729216,152626,261649,1121860,2384376
1093554,719673,1500374,1039306,342631,3126425,483369,724015,140669,186727,892390,2360999
808297,489974,1470236,779703,234921,3391663,696163,723454,147556,211008,1109759,1644052
1333582,834749,1815764,1229144,447706,3989616,856758,503714,167311,270703,1104156,2323893
1105574,554395,1183210,853903,347868,3149852,491902,732766,184524,241952,1161985,2367917
1113299,706304,1853589,1264861,342222,3470438,904771,941008,225124,237170,1147042,2380445
803726,640779,1464937,997646,345989,3420006,694927,503440,94443,199634,769731,1634312
1065002,438777,1127302,800360,348349,3426494,485890,522346,151934,209801,1115480,2363465
794778,489340,1415514,986510,332448,3404496,671751,702169,157203,158329,748338,1620355
1085554,658313,1488822,1027008,236148,3029892,691301,502588,113987,225148,1127566,2389271
826992,550841,1154533,818873,345960,3577918,694410,724112,177448,235665,794818,1602688
1044617,615232,1440415,1212030,450652,3871493,685485,716156,198081,205625,1095146,2328783
1079252,622852,1479055,1019554,235633,2995104,697091,729882,102169,153396,1119381,2386858
807846,661357,1469524,805306,236596,3477649,693395,723578,157948,214038,779620,1610332
1051859,637391,1438108,998123,334760,3462864,459777,482376,158796,163280,773600,2102644
862593,611320,1198952,1081846,238485,3257405,695617,728506,185338,251249,1179671,1669407
1075213,789864,1820086,1014070,346538,4105680,907841,945898,167829,224063,1118638,2381411
1059872,638990,1460299,1025689,343449,3671196,483876,503444,160491,220495,776924,1602643
798417,471822,1124269,1005739,343788,3023906,482055,722814,155166,220128,1125759,1629456
802577,664046,1767999,1198719,449265,3960789,895920,931719,121019,183878,1058212,1633376
1033853,635371,1425680,760113,224656,3450574,577183,503369,156972,211600,1073745,2290392
1082254,645723,1489810,1255961,458203,3730042,701691,951385,221204,280094,1126521,1615107
828838,524869,1509177,1043596,347435,3648230,696363,727235,117721,168641,1125690,1640028
1071807,642851,1473768,786368,236173,3518960,693651,501479,114924,215525,1103845,2370869
1077519,480883,1112146,785686,346439,3616662,696940,723808,163053,224157,791462,1622510
1056128,636374,1461190,1020888,343942,3016001,481284,721451,159736,171202,783912,2343078
818454,489262,1466184,882998,236043,3431714,695671,722614,150544,210642,1112854,1644533
1317039,615153,1446798,983020,456851,3999422,910799,726094,146549,250772,1093742,2362868
1062842,647990,1460087,1007112,344889,2984401,483526,723512,155540,163066,785826,2361406
815787,488890,1489811,1033536,235532,3081439,697293,722574,155935,219101,1132465,1625858
1185477,1271260,3920739,2498255,1195269,6701836,2349573,2219147,275710,439616,830291,1673758
1076363,479966,1134673,795533,346206,3527193,484601,501193,139883,203820,1109971,2379435
1324612,776375,1934915,1428726,457646,3954508,1121882,1168097,239862,260655,1105798,2385745
802983,619603,1466889,1023593,346902,3618185,698928,507616,102115,211263,794183,1625091
1098042,528542,1166256,827721,344836,3676547,484261,506863,168714,230410,1135090,2362986
802781,472407,1115313,996611,345106,3544519,694587,722917,145804,147512,771119,1645640
1350364,836011,1824324,1018791,236648,3667940,887564,926709,169282,225596,1445785,3058565
1080880,784118,1826890,1014111,348525,4051111,700250,729760,198810,260396,1116595,2367779
828267,474461,1145864,1033634,348717,3696087,699065,726667,153939,201589,796616,976779
1057178,647318,1446714,999028,242509,3029311,665697,702458,105814,158117,1099204,2320115
814051,669584,1489151,811264,236221,3587573,696009,724339,163056,221495,787597,1638890
1069458,660771,1477198,1016905,346982,3561210,487670,508560,160975,214834,779656,1612943
1064381,632000,1456671,1224730,450336,3459464,690472,937878,153397,211894,1439407,2376075
808861,473163,1481883,790740,235387,3524011,695448,725674,149206,205965,1109331,1642842
1053562,595874,1453223,995307,345707,3529998,694713,504759,93072,194768,758476,1628412
882039,494996,1143163,978059,332957,3166958,463500,703334,162917,216339,1091802,1839777
785935,444668,1442625,990095,345680,3420292,694973,723360,96827,144057,1090574,1623391
1075752,643058,1476128,795332,234925,3536133,693992,503262,114579,218385,1115035,2363490
1323017,624247,1464073,1012143,451845,3590559,691353,939033,192204,259542,1109255,2371238
831086,518522,1484093,1013389,347083,3594279,699112,728778,166195,167939,788371,1641016
1097051,684855,1502975,1055575,236888,3228150,698861,508574,118217,221184,1135588,2385935
