cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1023118,551128,1395539,922781,345748,3305352,700323,510096,73486,163949,715972,1685470
991415,356371,1019582,684516,344276,2766399,484167,723096,105434,154318,1036802,2396291
740734,362278,1318462,858989,340074,3104811,684917,715183,98233,96495,681440,1666854
997281,635466,1684394,1098534,344539,3132114,905771,725981,109948,193247,1050489,2417210
979792,349218,1012076,672239,343360,3092729,483205,504010,95762,141731,1012075,2383400
740079,444555,1299447,856881,332884,3105158,672046,699992,38587,79801,852183,1666628
951623,347584,1283986,645132,234029,2896366,484817,505626,49292,85265,967052,2393877
794788,433712,1089558,965821,343836,3423667,691723,722200,149730,201969,764948,927138
1048568,584051,1793821,1194782,455928,3504593,697731,949086,138423,192176,1430022,2432760
1035444,598824,1407246,728983,235404,3343222,694470,503468,88906,187454,1079806,2399967
1041835,414274,1063201,721674,347012,3384737,700282,730347,126066,177852,737173,1704968
1024674,599116,1403965,946947,344053,2892125,482987,723344,104210,141288,813388,2383439
777732,432660,1409762,740449,233945,3315707,693112,722115,143638,192828,1092381,1662727
1372075,720709,1520939,1037373,455900,4045576,910195,728204,182714,287745,1157381,2468045
1103691,723936,1501151,1031857,236201,3030082,696843,727625,139155,188532,1170920,2450067
896839,836918,1576583,900174,233582,3709350,689004,720041,222117,283245,897595,1741413
1094832,711939,1506206,1043477,344773,3612110,482900,503814,181681,232158,816642,1714455
825932,533472,1149385,1031949,341672,3111595,496735,727957,179520,233742,1145947,1692181
1046967,590489,1391532,938454,441235,3791233,881978,920258,140754,195771,1105575,2419354
1277376,674451,1723624,961115,343430,3695246,692738,723826,153563,208649,1063220,2400386
797719,450802,1091906,964332,345021,2990604,483437,724244,145339,200246,1098257,1683864
800228,485017,1442757,986217,340306,3497457,687067,716150,109916,156024,1110627,1658208
1080882,632290,1458378,776716,234965,3580939,694152,506668,106800,213514,1130994,2428388
776237,414808,1065547,947114,343665,3356280,689702,719687,132649,133935,743057,1687589
1006658,743654,1712765,1142346,332866,3314266,884521,788115,120099,225074,1029261,2311292
1282286,410251,1075628,730502,438083,3847041,670547,699045,191273,249453,1385084,3054904
757046,414733,1061204,932143,344380,3279536,697728,727243,128080,123639,727634,1656481
1042269,613592,1419656,960622,234818,2954515,688501,715942,89395,140966,1081736,2387923
831895,720599,1487740,810843,235643,3483990,695469,723712,185065,236726,812337,1690652
1064570,643355,1454868,1218620,455260,3934505,697619,728170,200022,263417,1119531,1673789
1066694,641663,1446411,1001684,293212,3105259,568913,705631,108629,158040,1103149,2389527
800769,636269,1459415,779347,234887,3509005,694656,722753,149912,208089,774143,1676097
1059666,628119,1439754,982431,344108,3063014,484177,724397,150921,151563,777198,2410897
779651,445582,1404460,946664,227921,2837295,684711,713867,142238,194964,1086940,1672835
772930,587265,1412746,949238,344076,3343142,690856,502381,82207,186327,748774,1672652
1292757,611569,1425491,959294,453949,3832310,696707,726489,189042,194228,1086039,3122734
793304,455068,1229775,979125,232007,3035845,692399,721847,147281,196703,1093096,1684516
806737,619014,1454002,991197,345044,3467199,690989,502453,99322,200610,778196,1706420
1208353,973569,1281143,931868,344367,4136209,484129,505139,295756,342361,1239893,2383727
731247,377799,1012471,884972,343805,3165421,695355,725133,109157,103662,701666,1636695
967323,540239,1626349,1036344,342421,3031988,902947,939058,78775,123772,1005011,2366696
983848,316349,1003603,661198,344367,2698119,485506,728179,79824,126339,1014035,2413097
899402,350708,1563105,1001023,435646,2912493,672745,908479,84412,130157,1140717,2228417
977331,416522,1313357,642071,236750,3123201,699019,508628,53891,124193,1010829,2395542
958784,306716,982102,647967,343965,2992390,694649,724710,79388,124781,692481,1628198
953235,385232,1601001,1014916,452838,2951443,694461,943435,85766,113291,992691,2367463
967827,414863,1328819,863856,236504,2673278,700936,510025,51514,119625,989728,2384550
733576,297681,983989,644582,346402,3037153,700690,732021,64215,108612,691924,1680033
952817,395083,1295686,833505,343486,2862903,479285,514271,66481,90576,688988,2381805
717381,296532,1279269,824782,233835,2574449,697174,725793,55395,100093,982124,1648515
1007072,572573,1382648,1143674,453598,3688719,690392,722185,167817,221884,1074386,1642255
1081757,808519,1475074,1020815,342279,3222907,475810,716426,161171,200044,1122289,2366045
713010,303237,1303925,648543,233221,2992965,694310,723808,76393,120745,995754,1639653
1007517,542270,1377020,915567,344945,3121245,690885,501525,80893,170608,746087,1664502
963473,309307,999642,659218,344782,2658794,479766,720274,73605,117441,983756,2369199
690940,330614,1275599,835820,332312,3012375,671581,699968,41492,83334,905417,1551880
1203830,502218,1615150,841892,344453,3387611,905661,723594,66068,150449,1000242,2376256
953021,297992,981132,643290,339636,2610396,482091,715818,64078,109658,976891,2351772
934482,365769,1596307,1019564,446827,3382875,891872,928003,69454,78626,953686,2328278
935424,350020,1279902,646927,235793,2956987,486715,507723,50743,95849,965509,2369790
718665,335507,1013137,857266,345828,3083509,700369,730011,77825,126182,675734,891037
925200,467882,1569611,990338,386246,2938151,804588,920585,67467,113759,949571,2318199
927762,328124,1264834,618499,233632,2861229,480317,500995,47035,92374,958964,2361550
912464,925323,1265665,1156544,341722,4219389,687382,719012,305098,338336,888710,909681
1028522,586263,1409379,947557,345038,2864974,484803,727541,87513,134129,1079558,2397923
771550,396541,1397575,723185,237049,3330503,696996,730626,120147,173546,1083180,1691278
1171395,572391,1378105,1017688,451940,3570652,902548,723120,127933,229398,1064359,2242022
1006127,561891,1368263,905428,343675,2765687,482392,721332,68382,110473,1045196,2397905
989266,493096,1353664,890535,453432,3613772,905646,943584,128598,178319,1022695,2377440
995998,557759,1349660,899130,339506,3160653,473814,494255,123127,115525,719820,2359964
764201,399914,1043443,907954,233739,2731091,694593,722943,124116,174312,1063792,1674390
756502,553898,1374276,909949,344980,3199178,694105,723426,69598,112020,713366,1662697
1413827,1204716,1911508,1123396,343229,4408278,692393,721919,327391,333526,1201130,2451695
777508,415051,1063085,939100,234866,2866911,694765,724251,133508,187349,1073693,1672864
759760,567091,1375067,917948,345169,3232114,695764,726021,85461,130333,741853,1663297
1030012,751355,1740249,946161,337134,3754032,686005,713186,181588,239014,1081066,2416792
760465,408043,1050605,914190,339512,3257818,687257,714368,130544,179759,725730,935727
1010063,710434,1714983,1135214,346253,3292082,909905,726110,114275,221781,1056266,2401980
1045786,473931,1073669,734304,344105,3197617,484908,512220,148450,198558,1095044,2412189
754597,406787,1320829,896565,332353,3147869,669508,699462,127230,121481,697899,1667573
1038981,557108,1396527,927848,237178,2882817,701790,508239,75331,177838,1075695,2440502
783269,490540,1069391,729235,343171,3329828,693782,723766,130359,187454,742026,1645654
1013487,558550,1377478,1139581,449136,3628722,683756,716419,172535,170433,1059953,2382120
1022836,566668,1384830,920962,235303,2764711,697169,724637,73258,120355,1063587,2415860
758650,573041,1378082,706171,235091,3281458,694413,722620,134757,187303,734845,1658640
994607,574833,1353971,907538,331982,3227855,461439,481404,125456,124409,721879,2095887
744259,392790,1368428,703393,234715,3213049,694687,724054,126383,174737,1055208,1642145
1026910,578738,1388959,919511,342938,3193571,692340,501705,81018,175439,734670,1670512
967000,458226,1340473,1065524,342649,3040239,893821,932146,55816,102550,1299423,2352249
722818,415941,1335993,712425,233006,3072798,690893,722367,65620,108890,681003,1648603
1068994,649132,1485924,1039543,344711,3604282,482464,503235,158585,215551,795775,1667346
761657,447106,1064380,974140,286631,3095128,562814,692371,147570,203328,1062821,1552355
804689,646223,1792101,1237861,448769,4069305,894922,935545,159618,214816,1115933,1661494
1331453,769820,1814968,1027151,346085,4002004,696795,728124,189109,254026,1116541,2453397
793064,449869,1106698,1003728,340239,3150960,475130,717621,161699,216573,1117237,1661812
808342,645356,1450477,1004169,343367,3486869,694510,504143,111854,211806,784170,1677055
1072179,470221,1127028,793120,343420,3486006,479260,502199,147883,202600,1113580,2428200
797131,450316,1247556,1000417,346486,3523707,696336,722747,143876,149768,772280,1696935
1059806,772393,1791310,1216907,342771,3451035,905010,721228,141884,251573,1099448,2402951
1057139,451167,1105629,772972,344660,3459075,482769,503563,146466,200776,1098763,2398065
767433,441284,1079539,975643,340274,3418775,687040,716116,142499,141094,758357,1628834
1052467,587054,1439379,989919,233497,2935904,696686,724422,99604,148720,1109123,2421865
772144,600505,1415998,751517,234515,3360805,692512,720494,133245,187293,746876,1669189
1041956,645208,1436351,1198441,453664,3771631,694170,724943,195178,216082,1090481,1739532
1013038,554739,1399121,731668,233897,3298997,694895,504239,82619,180096,1081719,2400033
1014631,414237,1056304,716128,344059,3264745,691716,720982,123691,172213,728392,1677894
1030561,586950,1411683,958087,343778,2848403,483536,724056,134514,135537,749081,2427508
764445,421150,1405817,961002,229908,2952790,687716,716340,138855,184918,1065796,1657961
1038656,762419,1768513,973249,342502,3920473,891383,708301,150078,253280,1088107,2359228
1318228,634202,1458516,992170,453943,3814667,694789,728407,187803,196229,1099224,3165733
797809,474450,1407341,998935,226431,3084751,678685,705178,159875,209158,1085074,1676245
791033,609628,1444297,989945,343351,3439167,693298,502133,98469,194755,759231,1672470
1075841,525408,1156766,815254,344019,3584038,486092,507054,168402,211917,1117831,2421199
824449,516164,1492004,1048842,342638,3681212,690947,718269,129466,179139,1133109,1656539
1334237,808183,1812710,1026493,346001,4037775,908232,723783,152161,263384,1119842,2420534
1060238,457288,1124368,795044,344112,3096207,481565,723784,146808,202675,1101860,2394547
762109,448858,1433625,1002622,333895,3573772,674719,702779,106057,152425,986600,1576667
1060768,605192,1442626,774973,234081,3463318,693357,506353,97762,201408,1113207,2423618
1322480,457790,1113602,783417,452414,3860394,899934,937122,201936,262704,1115243,2397129
1055419,629404,1798003,1224968,452517,3568103,699991,941835,190785,200335,1092721,2375605
1052333,641662,1454252,1003188,233900,3021676,692585,501339,101800,203842,1100717,2386100
802332,437826,1113017,764028,342798,3484898,692892,720367,143043,196886,769492,1686266
1053584,592926,1422830,969266,334138,3175042,485838,586107,147882,144642,739281,2348280
801508,457414,1453752,995739,233920,3012530,691677,721640,152599,206156,1107181,1661831
776345,578639,1407633,950173,343632,3367262,696877,506412,87332,185365,755335,1681884
1301477,613561,1437380,968952,450928,3888515,684512,711577,186225,192467,1077630,3148558
767815,394007,1065368,942656,237942,2950032,701989,729213,125700,176943,1074657,1689619
760458,565555,1390138,933777,343964,3246329,694720,725042,78092,118675,726914,1662557
1047030,461143,1287245,739865,253286,3342227,482474,505061,140418,189694,1098522,2452214
773247,436702,1073150,940297,344661,3255316,697122,726708,136892,135792,745826,1680869
1064918,782814,1771581,1177520,345078,3497518,908334,945714,145709,196781,1100847,2443338
1100611,723625,1519705,821325,236239,3605959,487739,510430,179545,231689,1143840,2449674
1214794,851308,1658926,1403693,345931,3465297,898307,938662,295708,361335,1233215,1695939
1082134,936865,1899735,1308097,441246,3971387,677801,931436,208565,266108,1128990,2440710
797660,575476,1443430,752895,231177,3439005,686755,714621,140142,193308,1036076,1699196
1177652,1046782,1611009,1372833,452021,4425731,707047,734358,341521,390989,1221902,1655602
1015827,580203,1401447,938512,337829,2810206,481368,721152,71500,116677,1058894,2388467
745953,425657,1382606,701449,229251,3174358,680840,707788,122658,169447,1042309,1632293
998984,527630,1364836,897840,340254,3140263,697232,510000,64691,156851,699981,1629716
726231,358848,1012776,883809,233552,2657522,696081,726073,100513,146825,1034578,1622319
953137,501389,1356218,875269,424307,3422248,872274,903602,87655,144985,986357,2280045
995037,532540,1359116,894190,337815,3143304,479789,500030,103580,98852,692488,2352133
1150760,1076988,1583859,1371976,329864,4133603,883382,921234,344329,335360,1218272,2310574
772402,577136,1409661,937082,333564,3260899,683506,714964,74883,119033,738767,1690199
997377,558460,1363598,679860,228971,3105710,479916,501885,113972,163301,1043100,2368245
746275,406233,1036261,899890,336188,3094963,685197,715880,103743,155371,705348,914433
997452,657621,1683337,1100726,435676,3204056,678291,922724,107344,153029,1112612,2394602
987897,526511,1353981,677831,231527,3106521,489265,511043,103314,151487,1031742,2371520
735080,363401,1030672,901797,343967,3065187,701849,732448,104676,152815,715469,915171
1188228,1071751,1622290,1159360,230151,3643739,687023,500152,241128,335050,1239505,2379693
777629,435189,1084585,732807,338193,3362119,690814,720633,134159,184668,742053,1662449
1025210,582866,1410861,1159228,446205,3630599,692960,720975,171419,176705,1066586,2382865
1018601,586005,1398233,926648,217204,2819389,673971,626801,81383,179811,1046329,2333019
765787,408285,1057413,718529,340589,3287265,695093,724862,129922,182872,751628,1656099
1059228,679242,1449097,974680,338741,3233487,480518,501815,151849,146945,768461,2415567
779589,446859,1091913,962551,234025,2840811,698465,726804,134197,191263,1098713,1670996
1011791,754282,1730377,933693,336240,3619221,897654,936371,127497,179872,1062196,2368967
1029475,587988,1411812,946283,335330,3224140,479075,500166,133527,187097,746846,1651364
925952,885985,1976561,1296385,329108,4577308,891368,930756,339534,400021,1572585,1677641
1040134,602384,1427523,962471,337658,3350127,688962,501435,89819,192592,748769,1656247
1047277,431034,1091030,734019,339335,2914569,483773,720287,133053,189251,1086120,2393077
776023,442128,1419806,950508,338378,3213992,690982,723397,136295,135774,745250,1672645
1034915,752017,1756575,1170548,337708,3298286,905632,725549,119371,226825,1083900,2408002
1022755,432918,1090675,744486,340051,3367993,487319,507996,135818,191581,1081817,2350752
774083,420956,1144386,947263,339764,3336133,699148,729426,129796,126442,748754,1650153
1024672,612563,1412939,948510,231343,2802010,689184,503844,82827,185206,1077636,2365860
758749,423346,1069302,727334,336362,3192477,684776,713792,130007,182485,737248,1644025
1080210,699013,1826453,1235080,447274,3510344,695557,941592,169546,223123,1453094,2402768
1296362,774764,1769690,965100,335601,3876216,886613,707438,145790,247685,1081076,2350498
1054000,448087,1096694,758594,337163,3466244,690928,721251,142675,197351,768311,1665038
1079726,648599,1484099,1008393,339207,3050381,484166,720739,137954,144827,786901,2427209
757998,430970,1403762,767758,230692,3350086,665476,692935,126435,181471,1053400,1584156
1307447,582447,1404422,938157,446627,3731795,906367,728455,131793,235321,1093738,2427938
1033114,584499,1422770,965196,335584,2937866,478796,714275,135399,133087,756601,2398282
784449,429022,1433966,969657,226229,2950674,681603,709408,136168,188435,1078867,1673525
1041430,788401,1767052,967632,337146,3917948,876316,695637,144505,255125,1085814,2321415
805352,438892,1116366,985305,338381,3046370,485992,723593,132431,188055,1094218,1675134
786898,590349,1416956,959001,325957,3385458,666725,697803,84306,132036,842027,1682007
1293396,744545,1764029,952565,340798,3727651,687356,717083,174903,231532,1084056,2414953
818022,555591,1143188,1028305,338605,2964087,481355,719580,196382,244805,1160877,1685660
793411,502203,1456927,982290,337442,3327716,693723,721900,114209,154794,1113487,1668977
1050378,630645,1445646,750703,237500,3343621,697557,502495,107409,199067,1108664,2429213
1097236,617130,1177091,808804,341086,3400371,702649,733037,205668,254936,839755,1710971
1055060,648628,1800297,1214204,439525,3439827,669776,922122,150134,197727,1271043,2391878
1085089,684924,1492485,804569,236551,3476406,700456,503706,121034,219671,1134045,2449719
1044508,446327,1109411,767837,335700,3373651,689353,719132,141642,194422,763933,1670464
1063595,626854,1460795,1001960,337306,2948385,480857,716431,139569,145474,778753,2407177
782108,462257,1439069,978260,231573,2903080,690527,716743,142322,191688,1077999,1675162
1047711,587332,1439283,981835,450799,3772267,909739,723374,127547,236055,1102491,2446576
1058260,599984,1448094,992108,340104,3019355,483070,537466,134677,133221,773481,2448098
771012,416090,1437741,973170,234600,2882255,695198,723405,128907,182132,1088515,1668586
796935,624255,1460392,996320,337061,3420465,692293,503354,92521,197973,768939,1678157
1313861,593577,1443801,990264,438613,3824657,674839,499444,136716,248751,1435500,3095022
1040562,592202,1431539,1190123,332808,3366588,892742,929210,177670,177027,1075020,2405440
1054738,597303,1452603,988860,345788,3300122,704050,510039,85634,188432,755434,1679586
974686,402830,1059130,769889,336388,2705936,481147,719530,122716,172788,1070346,2327863
762702,427857,1412353,949272,337925,3157293,686438,720264,85638,128807,1065613,1672854
1063880,679987,1468002,766087,232620,3306402,702170,515149,115814,210585,1128839,2431972
1104316,680774,1179744,842495,338770,3568190,692048,721809,198294,242855,792692,1652856
1030442,621517,1756430,1175511,440174,3195458,691558,932052,198382,197625,1089705,2370428
1041397,642953,1423953,965675,230923,2659619,690493,504219,101068,197213,1097109,2408332
821105,541331,1130600,787579,339942,3227980,691955,723674,176374,225140,801099,1671481
1037180,713636,1430956,986170,326693,2762557,481065,667468,179617,174583,765106,2304070
842507,712349,1498795,1049362,229161,3006092,680091,713069,205832,252233,1137013,1664250
1068295,685146,1460757,999278,446832,3647968,896182,723123,177778,274894,1132987,2413964
1044305,635326,1429088,968958,341992,3151746,486634,509987,147378,146063,763515,2405519
777626,493586,1100287,981478,233319,2758843,688318,719817,159195,209113,1098637,1652464
748068,581001,1371981,919326,336659,3066571,682617,716137,80214,123362,720451,1646190
1313854,783658,1578753,1044788,390307,3999215,650165,680380,227142,284757,1101165,2324971
1030546,582149,1415700,1169810,343681,3145729,905872,947313,177343,184916,1070365,2402442
797879,633696,1441734,978751,339162,3321216,690002,719837,87121,135599,764673,1691966
1034868,597158,1424644,740574,231349,3258442,483826,507170,132539,186711,1078006,2390987
777306,448559,1075392,955938,341468,3265779,694594,724054,140233,194045,748132,906721
1056656,616062,1446749,982945,341539,2837869,476880,727253,94187,141682,1102413,2435066
791376,594140,1413768,733319,219718,3358492,673119,700364,134746,188685,918220,1694008
1103061,845138,1518154,1271628,445880,4036072,687572,718484,238212,295599,1135287,1652747
1035967,602658,1412203,960093,336970,2829548,475911,712536,83751,129749,1079007,2390411
756832,415977,1404517,732781,230714,3219610,683772,714425,131424,186451,1076872,1626853
1289831,692573,1742072,1162506,452821,3681962,911777,725313,59194,162086,1108159,2440545
1013800,432253,1069416,733126,337011,2739468,473681,713165,129148,183820,1066967,2362118
1378886,880469,2214775,976414,338538,4741750,1120960,1167252,237644,296982,1600141,3159632
1074577,658325,1471824,1019482,340921,3295529,481977,506517,171164,174146,798722,2394672
774001,469696,1091935,987140,229964,2951190,680475,710159,140832,198407,1082304,1661449
775070,591198,1413939,960524,334774,3319331,677863,705880,81905,125946,735604,1677098
1008368,573214,1387035,727844,230602,3193399,476075,496973,123074,172640,1060413,2380205
1283951,571376,1403959,1163789,535086,3823635,903281,1143004,233786,294787,1410996,2366797
761312,576091,1408476,948658,338837,3245196,690482,719266,70267,118902,737595,1664126
1083386,706308,1480943,791130,232432,3500077,477345,496501,171322,224597,1118761,2393766
782749,566196,1098827,984212,338802,3347571,688986,716873,163998,208648,740623,851696
5557357,5306986,7319279,4210475,1882483,7386417,2062834,1940385,689128,1032058,7029073,14590328
12220292,13185912,19894277,12341669,7107530,21964192,16293016,18113554,2058274,2325963,18437359,28784485
726800,485422,1051796,750533,245383,2189968,1025181,4016715,130338,210482,851113,1431285
328720,50912,475633,270487,182821,440905,847165,882582,1230,3083,442921,964507
2227113,1012381,3594785,1598716,620843,5470778,1810645,2069053,350614,494298,3297172,5993425
16310685,10357221,19287307,11113052,7386690,28854201,14517888,13471147,2050832,2432076,18525624,44138467
26623458,11591751,37276689,23235627,12605040,39022375,22997554,28031174,2370437,3017216,37759806,79689436
23829577,8364439,33321221,21340406,13606992,44931805,25780137,26324007,1854036,2182782,26391945,59861055
12383342,6905466,17389927,11266678,6143918,22088817,10562392,8976911,1004979,1543776,16153280,35434172
62839,14608,53307,434714,286873,454337,331373,345428,2289,12383,410667,154990
343200,16485,73322,57866,363583,735606,444619,402987,2744,13765,448574,986986
2902850,952609,2897475,1864732,1417252,8845888,2868137,3059937,512144,540330,3408563,7769571
7472039,3506859,9762169,5433743,2453397,9077256,4068982,4174486,559154,774073,9632660,22412497
1002386,465652,1374043,901669,231390,2596957,688292,720871,70691,110046,1020120,2357820
719439,450989,1358376,691141,237440,3078353,703154,733506,81063,128314,683756,1617023
2232439,1472151,2840070,1950192,720074,6553637,1255155,1310262,368779,361493,1337154,3327644
362880,17065,70428,0,202894,632457,357279,372403,38044,48819,475782,971322
491600,26628,98396,265571,540875,698973,531011,553505,5398,20772,657590,1429124
9629700,5222371,13869427,8627882,4264995,20276227,7502935,5531402,1071951,1316269,12138921,26351736
1598755,818860,2216405,1405790,339384,6998009,1091543,1139036,289759,333372,1649710,3340108
10083584,5405770,13255699,6961712,3261074,16137742,8688133,8650591,704864,943264,7701584,22991650
7557062,25768774,8741592,4407175,1553539,7979214,3182844,4726313,2771285,2917641,9798573,15910729
1673478,1127163,1664951,1201029,549632,4812720,887497,927245,363207,370581,1550081,3787955
10329546,6437282,15299749,9932876,5664927,17363526,8570252,9922413,1185109,1814587,16370092,29538269
9504054,5348150,16940439,9701012,4554769,20365541,8297459,10489624,1303484,1396916,9405258,24059198
10561989,7650743,16271219,10273596,5206745,21219269,9036564,8250255,961391,1312544,10384434,26221293
21501969,8326266,29115045,17468682,8849924,35749006,18507311,17930437,1839662,2318635,23009333,54812230
17926713,11244541,29405529,16917891,8945768,36924290,18505895,18555211,1964477,2606505,20815581,42030256
29888011,10932502,44231957,25940150,14431263,51648996,28939944,28460833,2536733,3502310,37864877,75991137
28630016,9618396,38310670,22590161,12374938,48264731,25583853,26639548,2636514,3287632,36733394,78772891
17656607,6587019,26760534,17608538,8976204,33698915,15930873,16012341,1613274,2021981,20261703,45896262
1864801,667326,1277868,1253141,742757,6591518,1491166,1552637,353931,390315,2155889,4438152
14611018,6180253,21357300,13399033,7302399,29316948,11813295,11127689,1217542,1465460,14306489,37243005
18413507,8045720,24304809,15523264,8293197,33616366,16463959,16025204,1698019,2058894,19777638,49511295
5637453,3634794,9156596,5006523,1754205,12034447,5881606,6141804,693670,721366,5203392,14208098
1106797,725948,1510885,1050108,234282,3112515,690853,722099,138126,181860,1144427,2405071
991954,1292407,1720513,1023886,234162,4271193,691506,721161,354229,409477,1006064,1647431
4926110,2742532,8723030,5672878,2561324,13799618,3682291,2991250,725501,988437,5343888,10199727
8337880,4521496,12912457,8869344,4308263,19177346,8491777,8944091,1150502,1645147,14802724,21854060
1883263,799873,3451838,3369742,1655591,9872209,3715271,3879995,545640,704018,5806270,4140635
11753244,4331743,16197136,8945439,5297961,25501826,11251966,11547267,1245774,1576804,15064857,29910456
1269680,1002840,1781123,1636165,339208,6013439,480953,719143,376861,452119,1484870,1922415
1784185,1128142,2840620,2108570,538837,7058319,687781,1132779,389259,457023,2093938,3314427
4645926,2759880,5402737,3351768,1547760,10607803,2878177,3201182,527253,606271,4684368,11621723
20587537,12113576,23445084,13385348,7828020,25975876,15524249,17048941,1664268,2168595,24427736,57377992
14754638,11849127,16995020,8670015,4393931,21665435,10035836,9609963,1432979,1805429,16721614,37407196
23982815,22718218,32781041,19876348,11673667,36321650,22871192,23763458,2446812,3194316,31100219,67148865
9424539,2767454,12492750,8412990,5124822,14757160,8755647,9434017,706211,1002351,12134452,24476507
9789746,2937731,13402676,7815272,4574738,13303661,8897564,10046874,596768,935303,10753054,23477609
9498588,2707521,14419759,8325116,5319251,16662927,11688042,12095518,532080,815213,13329765,26768777
9900814,3351648,16841574,9805805,5375547,16165598,10386072,10527063,607405,1037997,14930789,27861980
10466202,2832901,16110945,9305418,5433636,15440017,11079134,12818013,586043,872548,14257624,31027762
21240426,8102717,29001538,19902038,11953209,35461233,23708641,24494311,2208079,2932472,32050294,58906543
27649482,11857038,38451991,24339396,14568986,44374869,27237468,27925253,2263151,3210074,37647583,75495418
30332923,19625946,41089530,24032883,14008484,43013517,29164430,28708962,2793565,3724940,37158496,77959064
6523854,4661122,10382347,6468212,1700850,16348742,5136358,5776916,1248875,1386487,6766895,14502163
1031394,648561,424355,168035,212230,1821731,428344,449487,97249,119088,942443,3602561
1993280,733098,2653393,1661981,1305927,3609360,2168793,2150535,124933,187068,2644054,5558331
757738,363893,969489,534915,176183,2099482,548329,559183,40422,67839,846172,1826863
2866368,2000361,4238340,2584665,1053300,8072010,1910922,726092,413908,600523,3352427,7238091
1686746,1178934,2268971,1845439,455954,4607507,1052927,1112752,378883,450914,1804361,2962554
1013168,601372,1364783,911975,335054,2643950,472730,711198,104699,141237,1056777,2287145
744197,589373,1690940,917498,332182,3509797,879864,920615,202861,248326,1050706,1568208
1035761,707747,1423289,970741,341717,3021001,691216,501573,141577,228583,781620,1575744
990184,473694,1068363,742912,344228,2669552,490975,730041,151839,193752,1056981,2247946
941193,540831,1288783,849476,438069,3350170,882133,750137,122383,212989,979450,2193316
963477,555803,1325862,877876,338780,2968567,479366,500208,132475,116594,672804,2238523
703840,397958,985573,888605,232257,2651846,678849,706925,127685,173445,1008314,1526007
747559,609056,1395354,942245,341915,3150284,695937,726559,100300,137628,718654,1572741
951119,527793,1305402,656437,238037,2970966,482264,503109,122153,161915,1009201,2257152
922106,506531,1259371,1024817,376158,2757583,801859,915559,149862,197891,969707,1502743
715329,524315,1314423,858368,346655,2955835,700081,725799,61565,101764,682729,1599338
943643,530198,1291281,633215,231341,2877335,479270,500038,109489,150138,977787,2230685
1256279,370017,1000402,902300,540209,4511114,1085369,1131623,237010,294210,1379300,2256770
963586,536346,1321647,860599,231778,2566244,687103,499833,66627,155265,1010193,2264178
959217,547188,1312362,862370,443570,3366903,687239,716706,170005,218513,1004599,2242747
741695,462512,1198919,905973,332536,3057488,671402,700594,147280,140188,693626,1562577
957614,543504,1310643,859958,233491,2549626,689558,499777,75787,157282,997922,2244853
707669,375176,980386,644666,342531,2934769,696287,726711,118217,160550,679317,1575020
1341562,670407,1475575,1009664,438452,4206814,675099,704228,230818,215452,1074893,2990815
1609544,1334040,2132328,1726501,265989,3567758,1055891,1172716,357854,427332,1983584,3365948
577040,166132,834750,117433,54540,1948776,1390093,616627,38928,56613,733430,1571997
2091536,1089212,3502119,2035637,1016645,4793752,2533785,3456308,451607,308233,871763,3458036
2368658,2119283,3183221,2091863,696562,2459083,579425,1882297,403484,483894,2976508,6178599
6240419,7841140,9539421,5743074,2171972,9929214,4260486,5028803,1586590,1585457,7780563,14216277
435840,199847,630227,401313,22265,478278,382396,415857,82482,328163,1120324,1076861
1118794,905780,1468645,1015694,77519,1570855,764336,706203,170357,216331,1256390,2852591
345360,62664,499620,289642,15472,242408,362212,1233315,19982,17766,452268,979616
416320,177894,602116,382224,95910,406721,224915,450936,78737,132426,925191,1205337
1369611,719672,1581556,1047900,369514,3064561,343255,768646,224836,267365,996905,2339608
368160,234587,2044502,2435113,211480,379553,30734,385335,11881,23521,469716,1014739
2397646,987899,2740793,1634304,877937,4637983,1232020,722370,257534,384582,2963376,6569789
11488556,2726326,16032544,9207511,5699829,13658408,12054236,12444632,465126,753382,14986751,33876322
7258672,2060381,11268336,6898599,4893734,12288875,10277005,9830197,243292,464107,9042416,19931253
42478630,8364741,64551695,35345076,23859919,48716321,47486369,49361251,613037,1850405,56796830,124420206
45583722,8815162,66376403,36996344,25576933,51319745,49426425,51970744,631944,1911208,59407288,134877832
20614482,4608721,29865728,16884057,11336608,25090763,22716559,24275943,527460,1083332,27447900,60704725
21486155,29414409,30520877,20731096,6115497,24417353,12090340,13159451,4955591,5657566,28397305,41395541
63652030,85868662,91748069,64700807,20476363,72283706,43291298,49077594,14413595,14790952,80851092,114734584
4193409,2510881,4670519,3142985,1677837,8171475,3831738,4416868,1249829,1321720,8154474,8712115
734875,472746,1379089,929011,234943,2590456,692809,719723,155558,201272,1059423,1555644
925881,688937,1402026,950504,336123,3046488,682868,495332,129403,211990,741275,1558173
1246138,618493,1373000,925473,455428,2930235,702939,958335,194645,191809,1078738,3007480
765637,540187,1418706,963892,239457,2524341,701149,729743,185886,227181,1106590,1561443
739672,611899,1362703,906509,339907,2925269,692484,504169,103654,197275,722358,1562209
