cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
749897,232160,1047530,847871,359713,2805091,487836,728983,20078,68929,996669,1836886
1010806,354544,1650187,857146,346896,3515769,898860,928924,37689,86004,1111061,2627685
1013920,405889,1394986,907885,360415,2829764,494926,730548,75525,117918,756058,2582746
769626,262155,1356335,863137,239843,2762930,702031,730394,28779,81388,1004026,1846927
750755,289220,1340983,850328,354544,3079914,695682,505933,18017,75283,697577,1816684
1060980,511346,1188848,822086,361995,3579329,493051,511353,114285,151607,1033846,2600874
972473,282265,1337858,1004186,362143,3140719,927306,961712,30117,76881,998758,2586932
716309,265369,1286862,811792,339091,2939328,668917,634520,16705,65147,655319,1734073
1027771,373706,1124284,762625,362047,3359620,489921,505135,75145,124759,1051112,2632698
741159,240441,1046735,836164,360129,3030768,706316,732724,20397,60982,688027,1818473
986928,296522,1352712,863246,246548,2876722,712464,737984,17358,63430,1021208,2624818
1250718,426109,1418618,899485,478360,3101840,708869,962394,76914,131500,1041792,2620125
772931,292043,1351163,853222,359721,3084911,704848,732349,38040,61873,701827,1852849
972431,275844,1342130,814008,240461,2941098,704440,511725,16335,73551,979245,2584257
954514,232534,1047182,680304,361188,3027323,709410,733576,12978,62806,692424,1809794
1033030,445212,1412281,912242,359912,3075112,492160,735457,83947,63697,702780,2604424
962088,291041,1619953,1004535,349679,3115857,904608,938867,35583,71440,996143,2539457
960597,313635,1358795,869255,468912,3390553,907248,727213,37032,93377,974154,2551333
2993576,1138585,3969392,1055587,367046,7090692,2159905,2207767,253245,358492,3560017,8464456
792433,353405,1414251,761252,244018,3273147,696900,724913,87295,134578,1053699,1834755
965819,271790,1337557,846597,350854,2827068,490123,715219,27489,60631,688438,2567294
746246,257074,1335770,841387,242341,2758443,703163,729905,22318,70178,993873,1843325
1236985,483108,1714549,1091285,471774,3696527,1129025,953731,40007,155879,1313867,3303531
974555,287333,1342458,837859,360417,3072768,490716,511470,23186,61375,704228,2601382
737769,219786,1036676,832096,241628,2758730,704679,733327,15284,64255,984799,1825328
772181,449217,1434053,934370,361444,3389154,706420,732861,77451,116438,703940,1853211
938206,232383,1096874,680865,319638,3078660,458246,476424,22405,74416,954634,2486909
980959,269213,1348172,1033197,364920,3272478,933269,967827,36687,83410,1015126,2617981
768666,480568,1438558,948092,358400,3397208,698107,726995,86925,134876,724866,1850067
967223,242068,1054162,681886,352907,2796234,481238,720342,25772,74260,979727,2569504
743392,243583,1376221,881711,358657,3211817,700704,728714,49445,89804,725588,1793656
1000322,390377,1393108,889347,242015,2986821,704380,507083,53295,101766,992081,2600420
1174390,438071,1458124,954611,471326,3640117,696256,951688,153586,205516,1076608,2625315
982824,315491,1640959,1014568,466183,3466796,903678,939186,41555,90725,700674,1819071
976056,312953,1348873,862000,236757,2780891,685985,499231,35358,88756,998680,2552884
851726,249570,1094642,720798,364541,3524243,712314,739197,91919,133584,771386,1885336
975521,269087,1344165,847243,360087,3053065,487842,509986,18877,62374,714101,2599610
762058,278357,1064750,852009,240981,2817958,690040,716065,32214,82448,997775,1826552
957295,323303,1313737,1034217,457062,3502217,833026,726906,88560,137828,1006563,1729113
985238,321397,1377685,877597,360483,2778983,490100,735161,40190,79574,1002201,2590399
755552,237800,1336175,691216,243914,3068982,693174,722705,23931,71927,995038,1834069
974559,320639,1352186,856844,360342,3101148,706389,508141,17162,87301,711224,1820898
1021399,262897,1063857,700849,361370,2971013,488761,734450,75983,120145,1039240,2589271
966781,259521,1613954,950578,357791,3150362,918279,955221,20130,65004,987148,2575485
1005595,378731,1394487,912159,357746,3243084,701421,512332,52176,115264,757158,1829199
1084830,431357,1131177,773647,361637,3184337,490217,736043,159855,205319,1123070,2603290
766430,265622,1349980,860496,359956,3147559,706018,734268,40266,62684,708622,1840100
1505760,438629,2026576,1114067,473615,3995755,917470,960486,67312,125774,992102,2625222
1044185,464738,1433132,1095649,478287,3169560,707681,959907,85665,144313,1052404,1852751
757040,271745,1347751,1022675,470391,3515880,910922,947039,29914,78145,1226567,1819552
936395,259907,1287482,661372,231776,2979939,485791,500585,19417,67510,957058,2499451
798904,321707,1108401,899339,363349,3238022,704965,732883,53920,101480,716566,1107696
1022449,401241,1405168,909283,363777,2825957,492173,738571,58991,105692,1042050,2623439
732416,224855,1329500,692611,243115,3040600,689468,718941,28708,77624,981959,1785144
1200186,276490,1340203,853064,474777,3424761,917614,726326,33394,94063,1003055,2604816
1031080,467311,1418675,917862,353894,2804693,483595,722811,97455,137782,775878,2564128
753415,288358,1147652,716024,311928,3186607,668995,696249,40660,92345,697013,1757206
1003470,346895,1379620,884007,357502,3065787,483353,502005,47023,88921,751377,2614928
833812,541727,1196277,1015917,239935,3142987,691898,719589,157533,200196,1072480,1804167
1036620,483640,1719301,921108,354074,3697722,911795,948141,40371,90385,1063985,2601523
982693,283180,1352910,857488,355946,3060378,483986,506782,20387,69879,718131,1849508
800534,513658,1573026,1214576,478928,4148657,717537,966797,129146,192610,1035434,1873974
808975,428035,1383097,902296,343302,3253699,674657,704016,14930,57681,864650,1861209
999932,332997,1374961,725741,244133,3209807,488264,507043,41738,96141,1026408,2605836
987145,296593,1364099,1013694,474223,3098685,703000,954014,31461,87757,997203,1847575
817394,506880,1432181,942182,357390,3279426,699170,505528,34551,144866,776824,1823830
1207965,338641,1359768,711418,356103,3508665,678819,706044,56414,113312,1291326,3288264
757686,262622,1070511,860315,357801,3098351,699542,725284,28394,63951,690247,1817292
1073508,536533,1482567,983807,246648,3310159,709708,715927,38103,135781,1094576,2604185
996849,366164,1380733,900440,471592,3420417,699048,728331,59161,114089,1030592,2590405
797129,367527,1118734,916484,359204,3217068,703717,731665,66132,85366,736739,1841409
1094565,608785,1498677,1007516,241997,3326602,702395,730512,61816,93364,1094164,2631250
748191,451723,1655042,887904,353530,3516973,906281,939898,75810,131261,701918,1824756
996270,313346,1369696,870019,362469,3129551,494777,515166,32966,83586,703012,1844306
737959,226011,1040230,829529,348970,2705280,512311,733903,10154,61591,984627,1815448
986610,496921,1680691,914025,345127,3683786,894504,926138,88374,139534,1009368,2612071
976482,275871,1340136,841007,362433,3111015,491023,508918,21374,74151,705581,1852139
762164,233337,1075464,884437,360473,2952510,490910,733213,36245,88080,1020080,1863245
770899,302476,1431471,941132,360043,3443369,703576,727269,78866,122254,1052334,1843966
962510,277868,1331223,679015,240756,3053043,702610,505988,13805,67945,976939,2592900
1206903,277517,1340301,843630,481478,3148666,719038,964823,39271,91578,1008173,2617593
741481,232203,1386497,900929,347594,3323663,683477,709995,80129,125291,1026629,1782121
967584,290193,1342645,673146,241075,3042764,707136,511316,29795,80057,990074,2594575
1204872,309457,1347584,859293,468418,3519037,906541,942071,25902,77388,998779,2576669
997047,410740,1388159,896714,353681,2792324,485414,723163,61733,101505,737604,2563012
1004882,325904,1739373,1095988,365357,3433719,933054,740366,83118,137332,1350512,2662639
739561,242996,1042252,678017,357312,2989998,701476,728593,20090,70272,691438,1817604
958033,317473,1321372,850470,345870,2838914,492063,639764,31009,72849,684221,2502142
743075,262387,1404373,916478,242576,3082644,704609,732763,71410,131021,1039852,1798971
756931,302907,1329396,833345,355721,3028077,702540,508795,21084,78501,706984,1839394
967741,241446,1052700,682689,353831,3001557,481093,500426,19451,67512,982990,2597029
986076,325197,1361439,1091507,358291,3376336,918816,954836,93405,120315,1028157,2584297
981069,298619,1352983,855447,357177,3155631,703935,509681,21281,81423,705624,1834785
851648,241701,1066008,778351,349495,2831979,470687,714035,15329,67557,972411,2202571
791108,306081,1381338,891800,358938,3209496,703827,731431,27302,74163,1025709,1865009
1040458,490837,1426925,721937,242834,3302382,705937,510143,103709,155151,1077883,2610195
1190162,321162,1341773,854263,472907,3075499,701100,948973,39874,90323,972420,2572737
767793,265573,1370222,883339,359849,3237946,707399,732196,27806,66136,717022,1843084
1061930,560848,1468816,973120,240358,2959873,704350,510643,117210,146521,1052554,2601487
822595,278843,1366391,878100,467057,3541133,905583,937648,45723,105439,990558,1822188
977200,281977,1348713,852963,358915,2850998,491226,729905,20625,60238,693238,2584012
1041324,497742,1749751,1143613,357886,3217210,920094,733598,124069,182341,1381615,2583627
786153,269489,1086266,713625,357260,3214783,708943,734708,44678,94221,730765,1858592
961871,275302,1328686,840361,357454,3005508,488146,506861,15086,59446,698572,2571518
847789,483147,1169541,943729,242308,2848276,706170,731948,107078,153575,1072403,1863556
782961,310180,1368656,878489,355138,3168732,696729,706784,28377,73624,702483,1824729
981384,240566,1050653,699564,355681,3183392,486365,505868,48644,96563,1015232,2586441
1014603,370953,1384623,1038467,357444,3085311,921119,957042,41074,90518,1014664,2616770
814307,444147,1411437,926911,351318,3366165,689555,712161,23482,69492,758954,1863968
998000,320961,1372900,719974,242542,3166890,489173,508744,36987,91764,996026,2591203
738071,236384,1048332,851594,359967,3104345,707914,736211,24224,72663,695262,1039750
1080063,560154,1514368,1032841,358320,3534305,496836,738148,81583,128362,1104435,2604255
985539,347165,1645934,876313,344112,3479694,678099,702284,44690,105181,1031056,2588059
762694,276673,1067476,856776,353187,3096480,696940,723835,35319,82309,685690,1040465
1094410,593326,1496782,991086,357380,3272203,487993,732349,34829,78280,1101133,2617348
757045,246380,1358774,706357,240944,3078474,701821,729811,32578,80206,989972,1807691
1229592,392189,1663979,1067184,355241,3153230,902693,720583,61191,126254,1021220,2509429
1277056,565366,1452982,974884,456661,3512692,670017,920280,41209,92854,1173544,3246203
771549,265062,1106063,736305,360665,3211288,705049,731345,31623,80869,711858,1846632
988445,292037,1380843,879243,356806,3192789,484337,506233,40097,75268,721042,2556895
813660,418205,1141318,957872,240191,2909642,686241,711710,116788,159847,1091994,1818398
847790,565568,1502258,1009379,359038,3683038,705409,734076,37660,89542,777671,1801097
1415894,376227,1914264,1001388,472895,3650604,915543,951411,41196,92480,1015994,3340853
750647,263143,1050269,866113,293584,2905775,581395,705719,47941,96748,992773,1778937
791770,592454,1501956,1008053,355703,3670879,698562,725367,129653,162975,703637,1816489
974345,270151,1340068,680978,241502,3050391,486965,509179,19896,67637,980172,2583245
748400,226583,1050277,874732,359416,3165711,706733,733129,35818,88267,722645,1054613
967356,291761,1369971,879363,358107,2947158,494126,735322,36661,79228,1010013,2579835
1002327,346231,1746074,926543,358292,3745319,918125,731776,95084,155037,1356861,2593306
886729,233217,1041040,752824,355121,3112718,697459,725049,25184,75413,701572,1611094
974364,317805,1353085,867943,352848,2704526,484810,722399,34929,79003,993946,2569305
780147,273189,1476407,802300,242994,3568323,703049,729633,126603,178130,1104267,1819139
1195932,359673,1643172,1022117,462554,3417661,895710,498622,24144,97298,981615,2543823
1218049,311842,1383835,890289,474548,3090047,704108,950936,45915,92986,1019722,3362324
753655,303240,1449273,951844,241855,3184357,703561,732066,99712,148715,1060431,1807189
998487,312058,1384514,884686,361228,3243678,493717,516040,40449,87894,730436,1936331
742020,220716,1056212,848411,242504,2851942,702042,730096,20987,71176,994234,1819793
816459,676128,1522203,1022228,353105,3682883,693073,722874,119469,151040,750276,1828472
1271846,513973,1744635,897232,358027,3722252,704181,730535,97784,153734,1071009,2598172
734639,270419,1053587,844099,353639,2738853,480214,722735,29279,79189,978962,1791875
785607,331699,1404546,902102,358420,3348748,707590,735790,27513,70795,1028568,1823811
2916540,1032026,3638300,2236307,1264289,6541853,2189769,527828,37982,315978,3449569,8405385
788172,330726,1358752,897754,346773,3258736,682905,709157,52862,63388,676529,1834054
988094,278258,1366702,867551,244338,2888428,707512,513013,19693,74585,986337,2606903
1030878,379722,1422968,1157614,473193,3593374,702703,955214,123687,181695,1073984,1855615
853431,447445,1469140,976088,354807,3547056,698370,726163,94349,118460,1069726,1840941
979998,294230,1349208,694896,241487,3051493,704149,505914,17543,67468,985335,2595249
1051642,321087,1085147,728852,356479,3420689,699040,724721,103118,157237,759279,1838574
946728,287956,1311505,847032,340795,2836740,456873,698386,24732,69037,884440,2453410
1198578,330179,1958749,1273241,577131,4492258,1331161,1160204,86118,156552,1927339,3292988
1111019,464502,1169966,792233,357615,3775650,702878,733968,164981,203989,786558,1857230
997593,301023,1371389,874466,356183,2858098,487256,725036,33265,75584,713952,2593935
760577,247916,1387240,889956,244367,2924296,704000,732399,37326,88485,1002032,1825673
773220,346376,1385695,889351,358422,3218472,704523,509453,27798,75821,721195,1850182
1219631,314041,1326064,856205,455337,3347306,701602,819365,112506,161398,1053823,3254663
763479,277111,1366230,872915,242717,2832833,705960,732232,42024,90215,1018200,1837137
747778,287243,1335256,843192,357969,3030198,701356,507141,17224,63283,687354,1820645
1033839,268055,1081731,721422,359705,3524120,491902,508609,102207,151380,1056897,2591231
746077,248354,1056737,837071,355810,3056868,703891,731465,22214,63972,705809,1826990
980051,338533,1641953,1018303,357426,3037983,914303,948829,34747,81578,1001150,2602801
1076552,375252,1407382,760515,256036,3652092,497423,514323,108395,155908,1053940,2625613
735694,232801,1051951,839947,358288,3072113,704391,732624,25462,60089,695493,1808220
984839,318228,1369059,880331,244115,2924546,705647,732700,20809,66759,1013372,2605476
818697,561579,1490602,772333,243171,3586005,704370,732212,126880,170425,769730,1838982
1017837,430508,1405166,916056,352774,3344002,486764,506778,82252,127572,755515,1835917
986336,308079,1376878,1037197,472565,3155194,701895,954404,25835,75228,1307916,2615531
757831,312297,1365097,879648,350488,3550618,906220,941761,40008,91368,1206972,1822573
998275,430052,1399318,919143,344271,3413039,504830,507993,83146,135199,724867,1730060
750555,237854,1068856,858769,361687,2895952,496731,739059,21579,70907,998970,1839812
775764,304466,1382990,881847,356784,3167351,706938,735017,16312,63849,1017990,1833219
1301008,662950,1785083,1021361,360086,3883467,915233,726588,89934,214545,1121747,2571285
961337,225782,1032705,675497,355985,2792414,487434,730241,19886,70129,989030,2588256
963693,284642,1628903,1019516,472800,3370062,700159,729569,39699,87508,1004846,2576546
988905,462386,1364168,771101,241478,3309143,670014,471992,27778,127056,998646,2459871
964660,221554,1038287,690791,358217,3128992,705444,731730,35530,85335,717646,1811538
969771,287482,1628766,1014191,470280,3103290,696024,946894,35802,86999,1003704,2584360
1057553,590973,1465122,986695,241672,3270569,701021,506344,63167,154501,1048390,2572814
770441,251451,1076887,719222,359509,3331292,712611,738773,38764,89107,727554,1861579
967861,261464,1333233,848726,355641,3107330,488455,508869,23718,65136,715409,2580012
789400,323749,1284967,878161,228180,2897614,681999,707148,51713,94880,986490,1834404
813452,439439,1399636,908971,355998,3266676,700110,505445,25414,131040,763879,1837904
1200825,311014,1343083,863648,466449,3409697,690634,716326,36854,83183,1000701,3321913
987788,309711,1362286,1031734,351539,2815109,705645,944705,42175,96506,1287648,2551409
848202,509573,1447475,947034,357692,3491848,706045,732214,35684,67579,775993,1862345
987895,284124,1340886,702353,242465,3127843,487914,507651,24961,76610,1009818,2602134
723997,251418,1016948,830462,339040,3106489,671462,697661,28107,67130,703931,1376147
1075105,597952,1780924,1156690,360323,3628869,918723,954688,47148,96477,1086738,2588959
981923,294890,1350784,692919,242864,3126294,491094,510804,33588,84723,1001934,2599343
772539,278090,1061800,848804,356824,3077433,700135,729877,39040,89770,704779,1075067
1142487,710189,1562667,1045818,357156,3525790,490685,735104,63978,99483,1126085,2620565
751711,275589,1411260,750247,240537,3331181,700553,728402,84429,134356,1051612,1811772
998243,317754,1369085,1028174,469770,3461145,872329,724087,40126,95218,994954,1857877
1052500,542521,1448038,943776,356551,3133218,489557,731772,33615,84110,1072876,2569979
765253,271991,1410769,741154,242227,3311135,705112,732828,61726,110978,1037698,1841632
996737,292661,1375909,862266,360596,3119188,701669,512582,22156,77733,711647,1877103
1049207,390169,1129439,760931,357555,2942061,490932,733738,107766,158189,1098160,2617916
838929,476210,1453616,926616,357032,3308408,711990,740150,97360,78171,733798,1870046
953447,290392,1328450,837193,470886,3295773,913724,948744,14051,64792,970816,2540642
986493,310095,1364543,878551,360589,3223799,492375,514509,39703,81257,730480,2592909
995575,328780,1078476,942653,350857,3483553,907183,939843,103599,155154,1351009,2562726
751924,294753,1337713,851646,352767,3099566,695598,721605,20392,65360,713212,1826712
984583,291365,1355827,699778,242984,3102063,489609,509747,21752,72503,993678,2597349
1092484,606067,1494864,1237175,475852,3725929,708892,959063,171636,218436,1129950,1857585
763666,298823,1337788,856991,344071,3114916,676987,704238,30090,73364,735903,1851657
960599,259556,1326656,675548,241881,3030770,487493,506343,11570,63712,977475,2586954
761417,298841,1078268,884171,358389,3236552,707317,734631,49523,98461,723639,1053357
1011252,402720,1392938,907862,239041,2810250,695213,508796,65396,119254,1040103,2598248
958781,286385,1359473,857802,475647,3327828,708171,736348,31022,86511,981267,2596260
743823,282745,1068014,945769,358404,3415195,703910,731441,98352,137367,762542,1811078
949294,283940,1302844,823990,227211,2755905,676731,570921,14892,63504,948044,2498829
775597,259271,1072887,718892,360060,3228668,705649,735489,42869,92093,735789,1846898
968801,259494,1331153,832072,358277,3053667,489110,510842,15134,58609,703926,2595863
983833,340055,1357848,1111162,360220,3457919,909170,944334,106346,142245,1331272,2541371
773365,301285,1361751,695551,241765,3105854,705432,735385,37640,84644,724984,1844546
979986,269688,1345750,852201,357131,2999635,486425,504604,17446,63909,686441,1835562
915067,761279,1296283,1186708,343980,3548457,500839,724133,247974,268160,1165663,1837992
983950,347990,1631548,1017646,462502,3484193,695063,722905,42318,88761,992368,2519005
1007726,340483,1385372,717214,240049,3229602,489427,511411,52062,100227,1027646,2596228
1078463,571587,1488186,1174381,476245,3290885,705291,954437,140294,191062,1097492,1838931
770163,273067,1372369,876837,359387,3197135,704207,734388,22724,63829,1004093,1825622
1048874,443585,1449515,786896,242776,3249474,708109,514387,75411,139694,1086340,2644563
932565,283135,1073752,766058,357232,3157931,699197,728899,46798,93789,712597,1680544
1276642,522380,1736685,1122078,474767,3231897,705972,956284,107938,125639,1058950,3358790
989601,330193,1376424,880913,474178,3491480,706380,734664,44508,99584,1007600,2592204
752326,296077,1057953,930994,357070,3373417,699734,727780,96862,134167,757383,1827708
981701,308144,1372306,878620,243401,2833273,704102,729700,26655,63874,991579,2607890
750754,272789,1334323,682017,241829,3031779,702182,730265,22707,71190,704496,1849034
1024652,366452,1420202,909570,359990,3309251,491066,511807,49496,81175,716275,1925441
1063367,627557,1480096,1248158,378477,3769850,853137,926095,218905,251343,1371281,2514174
765486,333512,1376043,726164,239307,3112923,692783,723690,42810,90966,708693,1846879
999928,336507,1375373,881683,355011,3137462,490548,507825,34339,83773,697837,1830514
827917,518879,1177730,980059,347116,2915660,474709,710428,113303,156292,1059929,1789890
986296,295882,1649677,1034553,466204,3550419,907040,943112,47870,79362,1013129,2536056
974781,281947,1343303,697753,242223,3005582,698197,507713,18807,68858,988030,2581256
1115203,576096,1478915,1118547,456940,3304173,679917,919104,140681,194775,1079248,1953528
783973,275755,1387034,888693,361299,3235808,706305,738030,24671,65010,1008753,1840346
987676,311285,1372902,709211,241909,3173628,702628,507962,45469,97702,1014502,2574682
1053031,278018,1064194,723726,348807,3447289,693128,720845,128096,178852,808815,1842358
1016356,374004,1403044,911700,357309,2755441,484094,726627,54167,93850,732578,2585154
996627,328587,1670439,1044841,358882,3088101,918107,732284,45077,104630,1297334,2584204
811364,1242127,3905779,2430735,1223566,6667590,2330869,2419819,323757,379341,744132,1593195
1051014,526574,1470913,735931,242438,3598526,702895,508236,120462,162410,1078512,2579976
975306,245337,1063448,694353,358121,3142646,706996,735196,23009,73585,706326,1827816
994935,331083,1359586,878846,353221,2804943,489011,718113,50223,87627,718023,2598690
1117018,588775,1816549,1182451,360956,3416244,918658,729890,114322,195342,1399033,2629590
788185,337736,1117577,760895,357221,3167578,700990,731481,74034,122485,767474,1844885
1042017,469209,1432979,949994,339174,3155753,481547,571407,106188,105208,712710,2512932
842809,491733,1466158,976589,242991,2892197,702419,730387,121581,160291,1065876,1834575
787258,374764,1408778,918903,358934,3331297,707297,512902,24228,110000,731145,1805279
1216926,356063,1657121,1028229,581399,3776550,908190,941410,55230,95262,995797,3357010
835312,468205,1153288,928628,240826,2841856,697679,727282,106865,155992,1075283,1836891
776233,352737,1403011,908151,360647,3292674,705934,733542,48645,92293,700853,1848653
993575,289896,1290611,708045,261300,3156104,492753,513673,29180,78128,994244,2594924
833304,376047,1139210,918265,359017,3480992,702387,731994,105011,129740,769309,1833436
1031608,449129,1426538,928311,243224,2865632,706064,732312,79884,124310,1049748,2608112
961010,362124,1637490,863598,357055,3333481,700700,728617,42138,95167,985967,2569337
774562,253806,1073190,868535,360228,3122856,701848,735985,32127,79207,717020,1110863
1014598,485236,1428576,933438,357479,2828460,485671,730149,92880,132779,1026224,2595741
738602,275967,1367747,713673,241965,3190144,705129,732180,37949,87901,976286,1792208
974916,272739,1346575,832664,355682,3079608,491366,511282,24660,75628,708664,1838870
1041971,480983,1449473,1137563,474202,3268221,700220,952534,101779,149920,1366307,2591048
771549,280733,1384937,711383,245491,3218567,705362,733138,39229,86730,999702,1836656
963907,285612,1352644,857435,357579,3104079,702872,505879,18015,70459,697568,1821116
1040261,443689,1167229,790582,358584,2912499,492823,735845,89179,149526,1060280,2604910
752744,265432,1346454,854428,357555,3112033,698254,726937,32209,69031,703826,1809999
1181421,358329,1617421,873394,356920,3371222,887598,700106,29203,90523,957063,2489533
1317678,697371,1536950,879330,358460,3544699,694523,944164,139521,190098,1376053,3270309
791666,396782,1393898,910613,350208,3308632,689056,716795,26307,71362,734050,1825445
1012290,392150,1420954,771634,246151,3388670,494724,516331,70878,120116,1043148,2573996
783780,368912,1109465,897079,357788,3193324,702765,733134,61595,112048,728041,1057652
1060660,544757,1484619,993302,356746,2999307,490856,732934,98805,143037,1076395,2585861
995404,418962,1659505,882394,345144,3450283,681769,708990,82512,134141,1139671,2584230
1018266,392243,1408852,1074164,475496,3106055,703174,956149,74746,130266,1057335,1843035
1043347,511133,1468558,983365,349275,3002894,474070,712657,109724,148536,1061371,2548149
784519,373784,1443353,788902,243112,3238905,704128,732370,104183,152753,1081778,1816735
1063399,472602,1464283,969640,359610,3382361,707806,513430,108403,168858,801105,1832721
1288954,588246,1471953,1001455,456680,3198892,668089,919810,157086,187204,1228957,3247095
784824,275023,1468850,798691,244033,3489880,712309,736938,72303,121134,1072368,1866493
976733,286979,1363036,884989,360971,3243584,709385,513451,31366,88796,719884,1817630
1153421,713711,1255748,893157,354916,3184276,485699,728883,170964,222356,1174829,2595809
763045,247231,1368309,877974,359277,3199855,701204,727326,31591,77342,729516,1833667
972549,311481,1626126,1012446,350298,3018868,902535,722933,26298,83450,991768,2577728
1272622,562233,1448025,987151,451655,3671821,695866,587359,59317,201412,1364329,3180553
762942,267023,1374941,879070,355981,3100937,704922,730863,32884,72162,713404,1840901
983333,312772,1342102,854747,242764,2722164,702017,507312,42810,92045,1008708,2572035
788809,309301,1117994,757039,361673,3311815,707516,735129,58773,109773,743745,1852198
1037899,482982,1419659,1098435,472318,3581477,700487,730697,87478,133643,1064135,2613934
980464,292284,1358267,874616,243690,2818413,704113,726642,32949,76088,1002595,2586587
772772,321275,1344734,736349,249681,3186875,707523,735721,42232,79861,727520,1818367
1041971,466226,1434119,962682,356580,3337315,484507,508128,99918,139888,786246,2583002
750031,254955,1049549,861443,244454,2818239,697265,728738,19409,72852,992655,1836368
754517,308727,1358080,880040,355651,3103440,700424,728342,25930,65354,721622,1812712
1355907,777983,1835731,1064362,351215,4173225,703494,730470,137189,213578,1140632,2561932
740305,243150,1325659,845589,241028,2732764,695627,723915,22014,71567,987063,1789757
802565,351655,1406332,917727,361863,3334353,709774,513217,23715,106433,762205,1867116
1040509,469266,1126724,799208,340764,2979035,487409,598708,131009,180026,1069339,2486879
803090,396199,1408877,943329,354117,3266625,695807,721901,95464,115942,779725,1824525
966785,352382,1655718,1044394,358611,3163996,920647,734746,40186,98388,988511,2568524
1042078,480722,1145821,805619,350991,3489609,473268,493962,117089,171379,1081613,2550962
1024710,391776,1394158,1077103,468776,3657632,911625,946464,71712,93156,719940,1839307
962105,295618,1335828,863118,242960,2822983,703847,731920,33275,75566,1000342,2557805
744126,319786,1151900,728299,307708,3254398,672414,699338,52984,99588,664184,1712659
1058587,487585,1438165,1122795,472192,3710274,710189,738481,114825,166243,1091908,2625663
1525070,500095,2048524,1308393,464341,3881339,1118132,1162525,95266,79860,1016790,4090508
795401,499205,1468359,818387,242525,3543357,703740,731851,120382,166416,726325,1852696
1038205,492164,1437748,967012,356798,3467166,485935,506252,118524,166922,802283,1820471
823260,375317,1132385,946386,359570,2980943,492327,735238,99369,147877,1100686,1885030
811852,387586,1372901,898100,341951,3153100,673577,696047,62289,107295,909740,1868238
1299986,579876,1760501,968239,356305,3845573,694541,721974,120686,174869,1093097,2568967
750430,251095,1048921,874712,357189,2861373,485261,730824,37561,90484,1025858,1814029
763549,323535,1362761,862421,354747,3147103,698407,508421,26158,80689,705048,1837047
1100583,499856,1183634,818022,358287,3658303,493494,513784,127659,186461,1115878,2607442
763866,269141,1070345,866668,358987,3136285,705179,731401,32250,66344,708874,1838531
981171,345223,1644057,1024291,356196,3046325,917059,920655,42932,99028,1012539,2580296
1088550,541144,1186858,815552,354746,3444501,483264,508641,126420,178527,1102156,2601917
984486,267415,1058845,862412,462984,3455672,898259,933595,49967,89402,989698,2545755
1024612,394281,1413905,923178,243845,2908999,706353,734854,69473,112386,1043471,2604706
873995,585884,1508369,846628,241935,3395442,707536,735756,132554,196020,857999,1871082
1133950,687504,1540318,1195533,473922,4117718,707560,734292,156836,212509,1088694,1881461
1019566,342903,1398339,892309,353723,3012761,499324,733117,30166,73454,1026082,2615589
778797,367384,1377089,729270,241966,3148100,697419,724978,63949,108386,747065,1817267
1106666,648788,1537410,1031026,358031,3683543,491408,512452,173425,222928,849463,1843379
962797,300906,1329100,842167,355500,3095009,699571,948340,35042,89074,1285480,2583215
780717,316611,1375712,871325,352193,3181179,699580,727503,22934,68203,1007759,1837487
1017752,537114,1716960,1116203,357961,3557097,916190,950752,54609,107913,1057070,2560141
976539,292244,1345205,683846,239021,3015992,485284,507214,31934,81053,992204,2563999
734332,256744,1039013,868616,345001,3141023,677950,706973,38978,80032,725556,1645914
1056876,494980,1438266,935323,242528,3017679,703997,735877,34658,68577,1054502,2610577
995672,264286,1074498,707141,358416,3207922,707222,736123,35485,90864,718829,1833246
995769,332372,1681499,1050446,467626,3112743,703982,950036,67401,112622,1028617,2587156
1105497,690605,1521097,1032236,240434,3188287,702197,505821,89218,217124,1138595,2589161
775702,295514,1079279,703334,356303,3146554,703261,731766,40888,95750,716505,1829826
1158058,313303,1578598,991119,444866,3146098,683068,621573,17803,78761,950341,3176440
813968,354163,1420157,914302,240884,2789297,707777,737606,59665,112006,1045189,1876124
1047396,473275,1451338,953412,466883,3703056,907593,718418,50447,171547,1070861,2578141
991725,300781,1366888,861144,359080,3090828,492348,511159,26773,72781,727042,2600308
778804,280509,1362405,701064,242047,3041401,697274,728160,39251,88441,1006880,1838045
1060612,495783,1449788,976297,356673,3504602,700566,503938,34258,156429,797373,1849248
877667,302724,1087913,805487,343251,2779333,464522,703381,50942,102505,983961,2217339
957077,280287,1607835,829834,358153,3282692,920694,956723,21162,73099,1283444,2562195
1044726,514102,1448882,954707,355283,3333482,701150,505964,42819,153006,767615,1839704
993013,275208,1080266,713985,357806,2767467,486791,730835,30479,79773,1001380,2584933
735089,256203,1331233,843955,355903,2976064,703077,731388,19548,59852,691057,1793727
1079128,539439,1501026,1031562,242163,3468153,705724,510903,99877,224822,1127442,2582301
813054,400871,1143288,774058,359757,3360290,707168,736615,79416,130241,717338,1839884
