cpu_clk_unhalted.ref_tsc
1678480
1565645
1618082
1650836
1620052
1633392
1645721
1610007
1587945
1583904
1608328
1610350
1635817
1640732
1639333
1559562
1602411
1624630
1645660
1658676
1608431
1655780
1569244
1658382
1639077
1653113
1634832
1588439
1636288
1636011
1606678
1638420
1599719
1634716
1629366
1624639
1609853
1635888
1637591
1614940
1607359
1619733
1571003
1602826
1636804
1605516
1617179
1653025
1605315
1556335
1590704
1599599
1616548
1645690
1578720
1598259
1662708
1622887
1619449
1613043
1667027
1623164
1639565
1627544
1625038
1592354
1642079
1648478
1626150
1582307
1626831
1623802
1632700
1612761
1623202
1649084
1620319
1619452
1607333
1608721
1626810
1619406
1680053
1690936
1677885
1645711
1695114
1631317
1629825
1630423
1648118
1633142
1630453
1635809
1640774
1641468
1632849
1589828
1572982
1673578
1658690
1667046
1595481
1632848
1636578
1643694
1628538
1637628
1662499
1652677
1646034
1633766
1625449
1605735
1644583
1641630
1632486
1643889
1651737
1637114
1620253
1673287
1638449
1634416
1633722
1630953
1644427
1667460
1653892
1665348
1676805
1676417
1602409
1601034
1644809
1596360
1657918
1685111
1665421
1687699
1599538
1613594
1613295
1630601
1657932
1681737
1668977
1681415
1628072
1675874
1612383
1687428
1656818
1630436
1643647
1675872
1696999
1688173
1663351
1691392
1668382
1644627
1639439
1619075
1639296
1646094
1582100
1614787
1638232
1658215
1663481
1610547
1661068
1644736
1624473
1611436
1592615
1649546
1667885
1638249
1621278
1654380
1637438
1670761
1645475
1634868
1637727
1637242
1653922
1598724
1634828
1610229
1563808
1670032
1675226
1605337
1608510
1618081
1606490
1643229
1618960
1611693
1640479
1639651
1617015
1618812
1671992
1631261
1643561
1607575
1577354
1601643
1610639
1683369
1667336
1630703
1639029
1610659
1687343
1631259
1577889
1640140
1662013
1682703
1608789
1641427
1658753
1672202
1596168
1626260
1669917
1638756
1651467
1650913
1650591
1687452
1674790
1649356
1595036
1604424
1696641
1670556
1632303
1659622
1659876
1629168
1597931
1643417
1618632
1671500
1664331
1639985
1653281
1689164
1647113
1671238
1635868
1622769
1666518
1654840
1661030
1583947
1628128
1589486
1547805
1620951
1643384
1618074
1598708
1631078
1607606
1629242
1626300
1595611
1620723
1610033
1648858
1660781
1642141
1645242
1673174
1675730
1622544
1633350
1623760
1625672
1609622
1616650
1604640
1663262
1662068
1633040
1637484
1600047
1640024
1666144
1643967
1644302
1605634
1590242
1622850
1627378
1538383
1567146
1625382
1599569
1603059
1646724
1616569
1569033
1642588
1628842
1639825
1642086
1618765
1592297
1660205
1599241
1612292
1633410
1614406
1586856
1619248
1633967
1653653
1645392
1618638
1666214
1636539
1594660
1671651
1640815
1675914
1638631
1664686
1653759
1647203
1621710
1643431
1580403
1627680
1645397
1645104
1641320
1662688
1684517
1697196
1645579
1637563
1680580
