cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1114510,876236,1531502,1057200,340943,3692917,484166,507439,209317,254461,787123,1640693
1159283,1703459,1637225,1529415,338114,5113853,475995,716014,545961,591833,1482287,1584752
1415350,1823572,2290870,1482230,338527,5900097,899786,939333,521920,564967,1780390,2327564
1414451,1839872,1979454,1522906,338669,5517277,644447,497752,533407,571747,1128409,1618747
1067959,1286311,1501641,1396559,341547,4545185,485763,723755,438042,498569,1406123,1663462
1163857,1621308,1977594,1513970,340257,5414889,691904,724473,462160,521466,1513634,1670509
1414265,1832074,1969855,1286920,232210,5436800,685671,497610,487369,585934,1502894,2365973
1565623,1488922,1851050,1393947,446864,4953466,691311,939986,496934,546136,1358187,2334324
1102492,1720494,1901605,1441210,338525,5199374,686166,717565,444452,487922,1093841,1570645
1657727,1818105,2161134,1479403,345557,5874452,677389,709979,566754,535889,1437516,2980292
1112066,1574913,1574606,1445511,339658,4996498,685574,719065,490333,489618,1112975,1580372
1359352,1779031,1909666,1455766,234881,4817795,692475,720435,455571,496896,1435929,2279255
1128026,1765621,1921583,1243553,237743,5392301,696181,728764,492199,541473,1114660,1591364
1356221,1743464,1889042,1649760,441166,5590790,685804,715949,540917,590217,1420409,1547567
1347429,1716339,1872089,1414781,339610,4652814,479973,720804,418000,457791,1404716,2277549
1098688,1635357,1884024,1209892,233193,5175070,689888,721005,476461,521771,1362271,1560376
1340848,1733625,1864296,1413879,333411,5242564,487912,508542,468239,515974,1051555,1534404
1351115,1710302,1869437,1627302,446254,5124672,478506,717314,527540,580764,1743214,2265343
1345065,1730971,2200993,1416590,337970,5543337,884864,925998,469901,517737,1730085,2243176
1407502,1875226,1962645,1501266,341716,5459548,692428,500903,466119,580015,1115923,1573201
1382078,1622638,1573186,1238882,339714,4854281,480022,718385,521054,571235,1459067,2256835
1150610,1660930,1954063,1499702,338127,5436185,688742,720247,545969,528110,1157098,1583645
1400450,1889296,1945462,1315291,233834,5385730,664942,475434,479756,597462,1451266,2203622
1679731,1939554,1961139,1503648,446838,5299872,692615,937371,606064,659473,1491841,2278726
1116458,1644465,1916334,1474898,336656,5380333,685280,713274,519520,496272,1096749,1569735
1389868,1867389,1921762,1468585,232647,4873195,687250,496173,462604,572079,1457782,2269827
1430993,1686645,1631108,1294789,440834,6170022,889111,923420,633434,688599,1498442,2252499
1411732,1831325,1962996,1504066,338310,5533684,484466,503591,538462,530111,1157745,2274985
1121752,1625681,1805115,1472060,222242,4877265,667423,691503,515079,564138,1416075,1558940
1416504,1788617,1949413,1493924,449125,5890982,903665,721472,536128,641410,1473592,2307404
1435670,1897606,1998146,1543750,338740,5424545,479000,501068,559322,536238,1145494,2306272
1135699,1646860,1611077,1501238,233317,4975207,689927,717846,520608,566671,1475293,1596632
1109088,1777109,1907406,1448948,341770,5411702,691769,723418,431139,471175,1080998,1587705
1406118,1801711,1961195,1283202,234557,5569600,483796,504707,536306,586667,1497889,2309558
1441487,1860262,2009967,1765822,340462,5568435,905077,945324,600664,587609,1494430,1766859
1139770,1857886,1945481,1486917,340099,5285713,687879,719465,471796,507197,1123018,1575736
1384068,1834999,1933560,1254485,233666,5252027,482992,503761,520529,571140,1448340,2268110
1111953,1619976,1593127,1481334,339007,5223799,689480,719659,520292,563139,1094651,837581
1424802,1838728,1968269,1506146,338025,4841175,484453,722847,482401,525656,1478348,2294372
1409101,1827563,2304856,1504457,340183,5889103,876480,719767,583198,642215,1807322,2283536
1127696,1652084,1600319,1484638,339880,5305336,691281,720846,522914,563973,1109017,856972
1410482,1858951,1954874,1497986,340416,4906548,485842,724755,472288,511230,1465542,2298539
1169967,1755880,1993457,1298646,233904,5370655,687310,719368,567691,613251,1512009,1581994
1698065,2065107,2336720,1769624,437027,6101000,684700,494360,593812,656852,1480136,2267445
1712462,1967935,2036575,1575941,448642,5584832,695961,942525,643831,634077,1549859,2998877
1168706,1781246,1985543,1476426,235589,5104071,694540,722507,558570,604407,1510726,1586312
1420148,1926280,1968045,1516551,330620,5483440,664994,483778,503804,607947,1175624,1582829
1426676,1735506,1631488,1286992,339988,4823573,480637,722041,553432,598839,1502863,2275879
1218391,1884076,2056579,1590745,343242,5542223,698867,727426,592485,576077,1210331,1602292
1482681,2038987,2080740,1611533,235653,5167457,692759,512934,531419,646540,1554110,2302564
1422276,1871887,1978189,1511950,446664,5916285,689854,719627,589623,640130,1492500,2325125
1147476,1654630,1638934,1526122,339416,5399039,683794,714340,540591,514967,1129048,1605623
1357861,1802044,1907510,1464062,220629,4810138,665253,548011,456085,556679,1420281,2181421
1120649,1665729,1619590,1276340,340535,5460045,692329,722715,541113,588795,1110670,1545320
1395275,1828308,1944189,1484509,337759,5353309,480230,501038,527777,511896,1124385,2291470
1447487,1961870,2028343,1795887,341383,5466696,888193,931145,598174,648376,1878954,2286047
1120379,1798653,1941574,1259806,233093,5434031,692083,722204,511065,558612,1105217,1551481
1349940,1770354,1899128,1445158,336654,5227979,478409,499279,489348,536431,1082358,1541751
1103039,1622244,1580416,1469072,280347,4843111,572084,695282,524475,570530,1417566,1493566
1318101,1994856,2258715,1698460,426586,6061320,862259,899348,523958,571374,1094660,1575677
1644869,1937633,2270818,1478130,339944,5753251,691058,722386,552661,603142,1442484,2290005
1113293,1601717,1593551,1489495,340527,4970019,483916,722107,492651,544221,1451438,1576360
1135696,1643776,1983174,1514399,341369,5491049,696048,726148,495581,538912,1481204,1559022
1391467,1795889,1937354,1252113,234900,5454623,690124,501880,456489,562230,1458957,2283918
1258456,1578760,1579234,1359785,339000,5228451,687348,719039,509744,555774,1104250,1374771
1379647,1766329,2279308,1704712,447766,5562088,696302,943519,513531,563542,1792208,2260546
1387504,1796601,1950361,1285004,234145,5507600,695820,508973,468394,574738,1460869,2272829
1660804,1823520,1930751,1489529,444536,5909177,689043,718597,597496,648773,1472514,2264327
1406221,1855744,1958797,1510567,342044,4884974,483946,725366,536973,514224,1129436,2276876
1104760,1519341,1903127,1477327,232447,4864468,689042,718886,516223,551716,1441684,1614718
1287703,2088418,2093380,1627337,339821,5817795,692631,507844,538927,653921,1230148,1658232
1977342,2588543,2672828,1985972,391762,7696085,962190,794452,968162,1051553,2319447,3229316
1493806,1927851,1759103,1409678,336098,5892528,688071,717663,652499,701289,1271585,1642714
1528643,2110197,2125363,1661394,340506,5286870,484832,723059,628049,620954,1293693,2406048
1149955,1695016,1982044,1522797,227772,4759531,678563,707842,550170,593786,1512280,1615136
1245559,2253860,2140239,1681183,340208,5743516,693621,503571,640999,738575,1329647,1596313
1768512,2293989,2113850,1902323,543958,6621107,882032,953917,820181,825074,2019292,3025708
1269791,2185936,2116163,1690467,221996,5467147,664886,693605,728897,784379,1685305,1579925
1273390,2395350,2168993,1707070,341085,5921312,695331,508146,689843,778736,1359969,1582861
1501827,2117688,1776547,1436958,339282,5872277,484084,505234,710155,750256,1667264,2318389
1255138,2231807,1794316,1683880,336892,5761823,679885,709371,730552,715681,1358460,1555837
1498374,2432973,2432008,1851741,336747,5739980,896076,934628,682350,733692,1655283,2294988
1569388,2429816,2179098,1519284,236237,6036194,484462,507424,754267,801304,1736751,2343863
1233576,2114088,1748772,1653244,324893,5935016,663432,689854,705122,695153,1331244,1328613
1214370,1164770,1663893,1203164,231746,3741002,688695,718359,295605,335418,1290899,2357556
1123344,1796835,1952747,1277570,231495,5316086,692265,722098,512623,556067,1121078,1586215
1375853,1861920,1922028,1488659,333349,5209322,478489,499463,540923,579652,1124611,1554041
1207475,1163105,1688353,1474524,338627,4066256,898323,938531,401837,397372,1310419,2368951
1154842,1363115,1968835,1503987,337671,5636027,687686,719290,393466,447000,1110198,1728591
1737964,895391,2231976,1682064,265314,8508322,451573,469753,379391,448459,1519500,2793832
1568197,814044,2565592,2054762,339761,9280880,692725,722880,329241,407675,1608237,2126861
1757124,1156695,2432278,1634540,229353,8192853,688257,500909,364340,493027,1556758,2778456
1630277,1012867,1844365,1362613,445186,5214491,686346,929891,328322,390766,1281456,2565264
1588492,1066187,2996037,2340722,432374,9891444,875181,912769,550167,568629,1606897,2061487
1810818,1134096,2533054,2005070,232170,8229300,689363,501320,360504,502574,1585200,2805989
1303301,1089973,1653513,1299072,336620,6184248,696794,728885,473583,527819,1147595,1813593
1801461,981792,2512378,1970026,337009,8137450,478969,715533,331957,359113,1190830,2883494
1859472,1071452,2968202,2291989,338565,9165097,897396,722156,381155,529311,1947591,2898680
1786220,1296650,2562192,2392007,334045,10952652,680559,711565,590430,679898,1465755,1463030
1786230,992885,2478211,1934601,339655,8116515,483582,719676,317796,399486,1576227,2908684
1519602,804456,2499075,1678669,233155,8675720,689098,718859,334302,418733,1540987,2146252
1681618,1004460,2354642,1818415,336305,7992403,665600,495588,326759,409879,1118716,2025159
1482823,1766832,2052415,1821419,443203,5735363,685416,928574,542632,579801,1853883,2514773
1200883,1709159,2102752,1390317,233040,6002959,690630,720496,618945,651446,1577402,1710775
1434739,1699621,2008178,1549430,334831,5665965,684134,496618,500837,590539,1160604,1704564
1460503,1520835,1659095,1310098,340564,5106115,479798,720008,529086,564637,1481055,2477619
1152866,1648452,1978962,1510884,339590,5415749,690843,720757,435777,477873,1154251,1747200
1127699,817656,1518883,888175,238342,3968043,481006,503794,251746,289256,1143064,2390323
952173,512471,1303065,1057081,332785,2888007,885494,925719,140389,148412,993559,2253572
968061,504993,1603605,833815,340324,3362228,887757,927065,66842,111994,985824,2293703
905366,396312,1246036,618112,227710,2711035,480876,499120,52465,97621,932330,2254859
694672,346146,968664,807330,338061,2721836,687303,719291,64213,108858,630380,848504
933352,410653,1282836,825799,341303,2537164,484786,721315,49259,87179,959071,2311951
1139085,1091851,1894130,1168979,320183,4440473,739641,717281,328729,366935,1471850,2256821
1176634,1596457,1645442,1540115,338037,5638091,685222,715273,510261,565798,1150416,951265
1423493,1838348,2008630,1543997,337485,5067172,479128,717707,494523,533386,1465498,2445934
1148638,1656130,1997335,1300641,234361,5700540,687748,717420,531760,568210,1459388,1650069
1599060,1605162,2190409,1608707,445583,5587819,898636,719185,448243,485302,1043820,2414888
1736472,1915720,2040773,1574797,443063,5610951,687996,935219,606772,601716,1512103,3183201
1068633,1343035,1884727,1291546,231485,5272679,655582,682299,452593,507315,1381743,1571116
1358016,1538137,1865779,1410788,337501,5112275,689678,501275,358232,460703,1029927,1661419
1311368,1132559,1454432,1101496,338709,4377520,481696,720347,360791,423697,1331026,2406461
1010223,1006600,1756891,1271692,335913,4784962,689431,719015,367626,338899,944699,1654345
1483441,1938092,2065899,1366087,231422,5867511,480497,501538,565628,616492,1537991,2446025
1444473,1803310,1992484,1761858,337477,5514977,897422,936321,558665,623607,1899738,2425091
910807,828992,1491063,935185,248210,4240333,687552,716761,294970,348423,913208,1629258
1772114,1974087,2416787,1878922,436514,6762908,678080,706125,617730,550805,1202874,3184484
1073475,1275108,1519127,1441041,229901,4669165,687310,716301,437556,491928,1393315,1700406
1184704,1677031,2026994,1580874,339779,5901851,690762,719214,473369,530439,1202185,1713095
1628621,1575458,2237148,1408636,338320,5789622,693139,722937,439253,506134,1376961,2471085
815807,675554,1130373,1038690,337059,3330422,478113,715004,220170,266952,1135339,1592212
690609,411377,1278134,835549,336820,2855883,690331,720516,56437,97556,897423,1570249
924556,400366,1271558,634588,231616,2820229,485791,505181,67418,112198,958407,2313324
775690,602324,1089329,969590,337216,3370977,693384,722789,161511,207298,736075,864019
1462677,1815309,2392823,1809855,444262,5863204,688201,932462,588574,636276,1869561,2467504
1389861,1572222,1909546,1214066,230877,5254516,681659,493812,405605,519443,1416406,2433576
1448145,1517055,1612015,1282224,336341,5628873,689100,718227,500568,555993,1148152,1728824
1315879,1304545,1790339,1340491,336863,4233975,479281,715241,390326,415142,1074138,2454649
1038832,1181522,1816420,1192049,232995,5281265,661478,688509,415272,459755,1323497,1570207
1695506,1671367,1959657,1502863,444036,6197079,896912,718212,521913,623956,1462693,2427973
1732634,1180276,2414144,1907085,335418,7803617,482849,720471,450737,469602,1227512,2736232
1740234,1107796,2851473,2281390,222577,9912060,676321,704188,513853,606784,1744510,2179352
1994000,1226496,2780449,2229251,435904,11069727,881805,701108,495686,659520,1718156,2882483
1760334,844251,2058746,1608728,336398,8177625,481724,499726,365642,450995,1550535,2848807
1291906,670125,2003858,1577716,324156,7040660,663194,689994,296858,310678,1055448,2005581
1371142,1253860,2276537,1648275,339727,5327557,901771,725118,332827,457836,1366254,2591071
1458166,1159360,1659071,1290500,337233,6079059,485762,503021,429941,497178,1461311,2583256
1146918,1239786,1617674,1498346,333528,5785875,681757,707105,461607,448493,1080870,1766517
1412042,1423112,1974062,1492866,231901,4957101,692699,722577,379938,430969,1431471,2522553
1118664,1424600,1936775,1217790,230923,5296266,690069,722019,443453,499736,1095413,1786278
1326679,1194514,1820068,1616903,427818,5841074,662626,691270,444300,429789,1357050,2047731
1517982,1123192,2092461,1575374,228955,5957594,685555,714370,260449,333683,1407404,2674053
1273097,831346,2177827,1400524,231810,7025880,689240,715177,265641,326159,1044727,2018815
1535125,798110,2118573,1603487,337353,6723511,484270,504823,281943,361276,1084842,2000810
1207134,663567,1691932,1571451,336856,5621078,480577,718961,268290,348848,1393797,1948636
1506383,894812,2465364,1569132,336314,7021430,893800,934859,279571,353549,1727700,2732474
1290238,863644,1763216,1289686,336939,4903087,658820,500037,257747,327746,921465,1798775
1116435,1054681,1576284,1482500,338410,4998031,477457,716934,382414,438613,1371439,1785115
1063591,975639,1870507,1398132,335738,5219269,689381,721579,300825,340454,1334078,1812519
1583758,1187227,2165165,1332072,330242,5724570,685626,498188,353249,442085,1663467,3241674
1418474,639993,1581271,1196656,334346,5805199,678430,709389,246768,317271,964731,1914404
1837128,747420,2154461,1657473,442073,7232174,683389,930090,298265,382682,1402807,2771904
1250421,644109,2122898,1599422,342399,6806358,693920,724088,230546,270227,1098682,2008377
1546024,811564,2187652,1432020,232033,7188276,684491,496851,199224,335412,1388231,2754676
1431260,631791,1613288,1215669,334731,6147400,687001,716742,240025,312322,975169,1924788
1450239,806746,2033669,1520378,338708,5650914,476030,715710,255898,271390,1008722,2722461
1387969,738264,2302522,1696871,335689,6057416,893368,714501,244832,367740,1645931,2684146
1494949,849509,2121668,1614843,338624,6964347,897755,936175,340631,419334,1404253,2702223
1386401,765437,1933115,1436623,337071,5660777,480906,504773,240734,255920,977982,2657863
1158170,615969,1938982,1479888,220419,5399273,664581,697951,251040,319953,1324872,1964342
1068647,927735,1928067,1440016,339817,5842481,690168,500856,235600,353719,962255,1852262
1701950,1294344,1965766,1498267,439181,6528244,678852,708356,463067,464133,1393512,3286673
1075921,1125701,1564956,1470916,231245,4985060,690052,719638,462479,506800,1425194,1728611
3722306,2442524,5058169,3570604,1041838,5771488,989411,2463130,764716,880515,3883405,7669376
1538384,802825,1836011,1457556,338566,6473131,482019,722669,332439,408635,1481359,2821495
1218302,620005,2127946,1630293,322989,6909953,659994,684792,194316,262347,1264904,1946183
1983047,896417,2418752,1471527,401966,7551737,1062527,892877,301017,445585,1646721,3341990
1430688,598654,1600705,1217487,336295,5501139,485849,715121,248747,318302,1345227,2708615
1166272,720046,2046063,1533343,339871,6374923,692048,719381,279802,289965,1051839,1978712
1453581,1342911,2042635,1563629,236232,5397347,694128,510791,401636,495166,1450313,2610993
1054736,1021446,1503978,1147168,338665,5271920,685348,716709,402891,481018,1088376,1756395
1353622,1385517,1928640,1472628,324427,5127897,484078,566426,448744,432838,1020934,2419263
1376776,949902,2278954,1657494,340228,5487269,897762,721047,286405,412685,1700745,2610416
1199272,587865,1676122,1264567,343004,6453580,694377,726085,241323,319839,1040969,2041637
1402401,769818,1972701,1463759,341418,5893413,484975,503339,217496,239300,988260,2730921
1397481,765869,1990741,1828184,234012,7416459,687988,719436,349529,432781,1542779,2081288
1446201,976798,2456566,1909330,340587,8431625,691796,720703,298108,387189,1217548,2090803
1820660,823701,2392767,1628745,351813,7720341,690051,719147,317710,355842,1420388,3504146
1162016,569975,1617824,1481849,233228,5537898,692582,722509,231910,306847,1363395,1937260
1203654,772205,2066215,1571206,339925,6825616,688193,717972,200695,275260,1023664,1968419
1448020,767332,1991670,1246554,228267,6297258,480769,499297,250575,332121,1378309,2689709
1092648,541924,1479475,1345225,339403,5618268,691331,721918,236710,308083,989404,1140568
1685562,1065538,2701850,1980067,544610,6645148,885557,936451,216367,360568,1895336,3372958
1758913,1013917,2479592,1720415,224678,8908238,491574,503579,388807,473741,1551676,2808590
1562541,968581,2225880,2101354,341073,9600741,694857,724254,457010,546116,1303293,1343018
1904975,1219206,2673318,2141239,340083,9065715,484503,723508,414867,516490,1714556,2912346
1609557,1066477,2643489,1865768,234336,9774574,679847,708872,456581,553161,1678725,2113146
2223257,1245883,2727723,2192136,444939,10664826,898214,718310,505055,658245,1714892,2875491
1474031,1042709,2423540,1907200,338551,8199638,689480,499356,326287,469064,1219550,2109610
1603763,815572,1846377,1458881,327512,6745509,490073,659209,338544,430847,1498723,2736988
1418503,811707,2404408,1864441,341393,8202333,695160,726924,356957,381074,1201176,2069349
1639433,979880,2291240,1780190,232399,7036922,693318,506874,280378,422149,1511639,2800134
1501691,888362,2137249,1737820,332333,8697458,680491,710305,409221,490736,1243567,2093580
1692306,998915,2370357,2093508,447285,8723027,693179,723455,404485,431082,1523095,2843092
1806820,1065158,2518538,1981514,231254,8178261,686373,718642,338082,429768,1593818,2858167
1534487,938040,2376936,1890537,282881,9565352,652032,682528,429777,523576,1239760,2018402
1486804,771431,2068675,1561609,338336,6474615,478421,499737,256445,269240,1040434,2777563
1162513,650214,1648433,1532032,233599,5553314,686351,720415,248004,321050,1359309,1978193
1641589,1140195,2650948,1734491,331661,7959943,883903,923658,321806,412611,1485007,2804766
1612315,867399,2255621,1994878,434811,8172096,666904,698293,356822,449700,1463312,2067567
1487365,878759,2155849,1985999,339804,7939526,477530,720074,398765,495250,1611848,2154559
1363330,853498,2240647,1718006,322440,7566933,656596,687373,272640,340440,1310626,2085452
1609010,907135,2235445,1441855,236734,7212980,487952,507071,281958,375011,1459315,2810844
1574291,785380,2166694,1888703,446614,6793870,686843,935664,301266,394402,1421167,2059126
1408928,779419,2347725,1808751,339663,7649713,688820,718985,277550,354359,1515922,2079540
1836783,1091628,2573475,1729172,237049,8939347,687284,497527,330077,468212,1615760,2887508
1759737,775823,2068217,1635884,346947,8527907,693109,721246,333893,428928,1207807,2143664
1975684,1088674,2712182,2086642,440199,7524073,452442,914541,353760,445580,1734400,3511648
1468715,684114,2419585,1610625,237886,8278585,694420,722501,295872,386433,1522375,2145016
2058331,877563,2479445,1936068,455133,9216981,906016,723759,322959,465360,1548612,2922524
1705723,891272,2396485,1840719,344687,7407955,488383,725916,299331,336021,1177684,2880344
1121690,613098,1941047,1432197,231639,5286266,685524,711208,231662,310315,1316107,1941932
1133867,843160,1949170,1422556,346955,5851191,698252,505699,197896,317370,982171,1947188
1496184,579912,1705610,1324675,346084,6419901,486489,523064,236043,317756,1394686,2791404
1462283,836167,2362862,1734208,336851,6176928,893035,927500,317149,348771,1368325,2749982
1275032,763833,2174677,1642483,347277,7049134,694264,500568,178654,320167,1061703,2072226
1711705,728486,1969997,1477203,449385,6812769,486192,503768,280688,373989,1694536,3455016
1052292,661554,1492087,1386346,337320,5576015,683832,710786,260828,264529,965547,1842503
1420842,820369,1936554,1426246,237639,5185090,700780,727398,200094,275198,1355331,2718795
1411740,1176823,2301952,1461848,348543,6618684,697858,727234,381276,454860,1369672,2634013
1053452,741881,1497277,1399391,330164,5663443,667061,697392,289799,309131,993330,1631265
1400799,959287,1936618,1427149,234888,4994591,695077,724773,246657,311184,1358167,2662939
1145969,1133609,2004415,1271133,238960,6133533,701898,730234,372090,436776,1051553,1883332
1441330,1349447,1987275,1488405,338174,5744125,486071,507425,402490,463543,1070574,1793941
1374729,1121853,1908388,1684239,456050,5475011,700781,948999,349666,416707,1725376,2563134
1119667,876902,1943670,1204511,237658,5797559,694897,726139,315231,387257,1372779,1879225
1406988,709805,1932238,1434571,329724,6065395,569661,504901,216990,284110,938990,1917942
1118742,617826,1598320,1457559,346776,5507961,486248,725782,241840,306059,1315325,1920147
1144416,920719,1966241,1472545,343951,5858539,694253,724045,302176,352165,1379156,1872994
1380453,1104788,1901509,1193492,235599,5487835,687921,498762,292275,401584,1344523,2591849
1712159,939995,1986119,1479505,455102,5985865,696949,945420,356036,421483,1353429,2701812
1618940,882745,2635382,2072722,346433,9232164,699470,728181,389379,437306,1302640,2199320
1950982,1068129,2653867,1877807,339038,8422277,858035,675860,341775,487791,1479555,2765818
1740236,723286,2071788,1650231,345066,8397535,694320,723953,324193,411506,1169156,2126095
1653854,825048,2338987,1803373,347293,7153273,489783,729911,277283,302902,1108965,2851303
1674428,835700,2675561,2008060,346890,7740741,909401,728717,274004,423175,1819961,2890360
1254572,619571,1750046,1355633,345573,6888076,697359,729793,253843,331564,1054712,2054736
1498192,782889,2073441,1557891,345512,6637080,486233,507174,250920,269662,1028618,2763410
1195205,685416,1809100,1542182,235738,5646173,692855,725038,260433,337720,1371138,2005913
1387731,963526,2265425,1740593,350169,7266461,706197,513876,272040,419458,1179643,2152982
1725253,819241,2018098,1485702,455233,6915379,697500,726918,323764,342425,1360793,3472459
1326194,738287,1886096,1747641,236698,7044432,678860,713562,299467,381444,1438106,2029421
1302376,867855,2246950,1716618,347074,7301080,699572,727386,229675,308592,1082689,2084962
1616832,815822,2274343,1489368,235687,7770896,483113,502444,287644,369068,1455046,2826672
1281461,709308,1807019,1633818,345910,6939077,697976,728219,284317,336368,1091988,1372682
1417357,787011,1960312,1446221,240452,5368493,670956,710160,177458,241948,1293077,2668401
1580046,958914,2555094,1652912,346065,7900513,697366,726684,326518,419144,1446440,2801541
1154689,1038957,4077964,3005824,1165729,9655235,2293680,2389160,485085,602037,2517610,1238764
1478189,861468,2062583,1528602,346651,5802397,487070,727255,240196,315488,1403017,2731713
1406670,904266,2300672,1150775,238333,6471577,899877,934421,338141,402890,1675458,2617469
1590216,816369,2194392,1658514,344786,7151126,691218,505718,230114,362343,1103090,2061499
1732581,881511,2399794,2053072,442052,8195743,671142,917632,311249,391157,1811875,2997780
1104483,861837,1958311,1209132,238884,5795110,698550,725375,323450,389008,1371957,1877595
1387227,1095808,1925248,1445145,343184,5659627,686122,500875,308006,437121,1054854,1848466
1347729,955479,1524214,1164385,347361,4759800,483142,725658,374991,431766,1382785,2569449
1209205,607601,2123615,1604606,346701,6656168,699527,727706,248800,266941,1035799,2005599
1570907,1211722,2302982,1702933,335085,5780678,887085,703143,333728,455474,1355533,2632469
1608658,1050034,1839081,1354971,453988,4778972,481381,941445,395409,465562,1696640,3280619
1073514,1002766,1901770,1454644,347041,5531660,698116,727522,380170,376596,1047154,1794380
1410503,1117847,1940767,1481894,235942,5056973,694847,506808,313755,432164,1400135,2570219
1160524,591432,1619348,1238814,345283,6235333,699853,726373,236137,309652,1012369,2011467
1676598,862093,2343830,2054344,456119,8521058,697510,726909,353320,381542,1469214,2851972
1405258,720351,1949752,1466106,235664,5521317,694958,671624,179795,307874,1338339,2715814
1064950,653070,1545411,1207518,344051,5816658,695925,727178,267367,334161,980682,1900129
1509124,911629,2116344,1611610,348364,6661192,489036,507762,320390,337910,1091620,2757087
1329235,831097,1870169,1725322,240203,6693412,703285,733043,353581,435327,1525376,2084822
1366324,910170,2249104,1629833,449099,6494847,899623,731464,239315,371657,1361686,2643903
1951370,1096895,2706267,1843489,345080,8665024,694405,721884,371591,464171,1508907,2813317
1497049,858591,2086531,1901271,337452,7572446,514855,733658,357083,449777,1575447,2171693
1444528,1121035,2408211,1852598,349359,7864922,701830,728590,338836,414377,1253184,2174872
1666731,980095,2292241,1499280,236170,7718102,489383,510460,335557,415445,1534111,2896152
1321855,768623,1857242,1732347,349098,7557083,702022,731907,343734,429876,1174595,1333341
1724839,1032378,2748698,2079502,450253,7865204,690132,939353,363599,460611,1941655,2909017
1627635,881115,2228212,1465037,238351,7404535,702395,509109,260496,404331,1488948,2816470
1441905,622106,1719821,1360911,343078,6769290,694854,724177,253283,320630,1008509,1934298
1629300,856638,2246817,1717513,334659,6806060,461102,699885,219795,302833,1450591,2773657
1320527,792449,2251962,1450414,235935,7362769,699300,728671,338657,407034,1442352,2016950
1720225,1218856,1958493,1455766,454194,6443712,905703,722283,353010,475093,1381198,2576068
1479374,1499227,2031406,1514788,338590,5272308,486954,720644,461092,456333,1128855,2572475
1124125,1247136,1933700,1433611,236404,4889323,697734,725793,416779,473147,1414566,1749099
1263787,831867,2123316,1556827,344696,6823048,700151,511181,212782,351695,1043231,2031468
1473771,627335,1684140,1288134,329117,5959309,481341,644512,268119,347542,1355255,2670427
1505052,981353,2871174,2233436,432308,9467298,865880,902660,404707,450198,1246814,2155781
1385501,892986,2323705,1701447,345611,5932295,908992,727779,224523,360473,1309323,2710155
1487836,623980,1701570,1294899,335432,6420990,469568,489729,257220,333065,1351915,2728492
1309388,680272,1817379,1639819,346112,6864534,695822,729923,268157,299359,1114267,2110876
1411415,769510,1930750,1398138,234974,5077329,697781,727654,187578,248542,1318886,2709276
1200408,610704,1805334,1276168,284371,6473275,665987,694775,255379,332373,1024398,1967642
1723265,941582,2454337,2166679,456074,8839076,701510,728013,374770,413577,1513397,2896438
1667706,918179,2317396,1784769,237775,6901255,696391,728559,260613,342531,1510605,2886502
1167299,823666,2040154,1280981,236930,6184337,694975,723946,243914,322055,1035855,2026877
1548035,794287,2155521,1634388,345358,6760194,479640,500552,243903,328849,1044428,2051551
1092054,736262,1543177,1444187,346506,5165940,484716,727084,278534,350164,1344661,1886051
1380331,930665,2295625,1422221,344913,6430529,904589,944233,254571,315723,1516859,2686368
1514466,850135,2093698,1575117,345337,6534106,482659,508353,273602,357759,1065740,2023005
1191409,617283,1678791,1559527,348439,5658538,484884,726667,252383,325731,1358403,1981204
1225001,629327,2107197,1561171,344848,6455897,694701,728563,182055,260440,1406464,2027066
1609696,812024,2249299,1458708,234843,7294526,694244,503625,228747,364030,1457412,2841482
1914023,826647,2254837,1703045,454891,7433527,693337,940647,300323,386767,1426104,2854556
1444337,827098,2380780,1735817,331489,6202772,866929,904302,264656,340051,1526772,2610148
1488488,759172,2052333,1284422,235730,6630484,697083,506284,191515,313090,1374023,2781895
1422396,736534,1577688,1186792,345325,5899728,693136,721148,309212,373574,1032973,1926121
1497392,1346640,2033698,1533982,350611,5364228,489235,728860,407597,413556,1111334,2621565
1134936,1202035,1969608,1498317,232916,5127257,687532,717123,431482,475909,1402491,1803113
1354853,1251042,1926587,1483517,455871,6356537,907336,725027,417690,510819,1395778,2515603
1468895,788798,2014492,1500778,348129,5724271,482225,525090,242752,253897,1017973,2754035
1032296,634959,1791473,1336895,227001,4785871,676180,704196,213197,285792,1254293,1890460
1360107,998986,2273412,1647462,456119,5632029,699030,725745,253576,381761,1294537,2618843
1451691,1189039,1611195,1275544,347579,5880196,485851,506369,451808,501265,1477613,2598947
1385386,1236471,1941854,1692385,343342,5133078,907973,944481,417847,421751,1396240,2591937
1207503,1551627,2066264,1573012,347899,6020451,699333,724481,443103,486698,1167396,1833051
1378694,1321438,1881381,1196777,239028,5151990,486740,503633,422438,478933,1428687,2549790
1126963,1262396,1587858,1511506,327205,5774646,663708,690106,480811,474045,1150086,1589995
1438790,1492639,1973287,1500925,236985,4853174,696816,722327,396582,451487,1477335,2551438
1418971,1573188,2300737,1461038,342054,5984271,703429,733208,474892,541018,1449983,2527269
1207962,1119562,1709956,1578740,347043,6232063,699588,730181,394890,456496,1125846,1157575
