cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
902791,781499,1595235,921794,231595,4061009,688853,720365,246466,290845,1178831,1667740
1399810,908194,1583025,1126006,443630,4343082,895848,718326,230611,327650,1169149,2376283
1176836,946859,1613665,1145054,337211,3646354,484391,722932,237597,228449,855644,2439075
884782,740618,1587616,1121151,229861,3557937,685464,716892,229322,277138,1165535,1664607
900875,915204,1591370,1129884,336608,4019698,688185,499864,187318,278631,837543,1686916
1171265,773051,1283544,935244,338486,3698237,482124,560051,242230,289218,1192949,2434796
1155843,947877,1930370,1357693,338441,3990615,900162,938681,287220,286419,1193169,2413224
901198,938933,1592153,1132899,336352,4033071,691787,504247,189326,288342,846460,1691754
898001,794222,1593625,1382922,436034,4164365,675281,921771,300695,358744,1527093,1651188
908246,770337,1623784,1167926,337001,4070042,691164,721318,196580,239886,1204398,1674821
1168404,971814,1599595,916761,228482,4016266,687690,499827,193342,289049,1186302,2417032
1092918,789050,1263094,1004623,336736,4088390,685562,714573,248755,298473,848264,1575264
1160823,964449,1939101,1367603,443732,4025211,689158,935884,249245,295397,1515542,2386927
1149539,963822,1596579,918950,230174,4005472,690661,503203,202353,290273,1185992,2400027
1178938,839421,1286169,936753,336210,4057445,693376,720307,253072,304558,872518,1689061
1183222,1007706,1625988,1164532,337523,3705957,487631,714235,256340,252864,863017,2394731
918794,873308,1631482,1170101,230955,3646885,688400,719807,261064,304980,1203469,1679480
1188886,1017660,1624270,1379496,445094,4554307,689821,719693,305415,338554,1215101,1751378
1138861,980548,1567986,1112504,231801,3553558,658802,693849,194500,235233,1152104,2335149
916332,987184,1618131,937987,231466,4076150,686369,715414,255208,301807,867730,1673888
1164356,1008795,1605661,1155237,336787,3997687,480488,501616,249444,291945,851100,1656534
899704,794226,1277076,1146811,332898,3701795,474514,712308,245190,294431,1185155,1676863
1183119,993841,1967562,1152660,339751,4525362,899413,939711,241512,291335,1540823,2456673
1188982,1049116,1648163,1184558,336474,4132192,687979,502472,213400,309205,882000,1697449
959662,831399,1286793,1117413,325174,3690479,455566,688951,259135,299641,1172574,1866679
1170641,1012945,1972335,1179049,337211,4624852,885613,923502,273600,318691,1533493,2344093
1168314,842667,1289622,943104,336864,4181016,482039,502571,270954,316451,1212010,2402649
900991,866745,1261567,1141562,331220,4020794,678664,709089,261441,251313,858186,1648863
1175561,1167357,1956989,1376461,337816,4126242,895383,935595,253514,298092,1191651,2425750
1164991,1037626,1629574,952650,231527,4158413,481563,502685,263471,308845,1184137,2397627
897799,846051,1249922,1138688,324362,4128165,666631,694937,264899,258992,875001,1285814
1197087,1044385,1639823,1174977,233268,3689298,688934,721843,215634,255364,1212986,2421153
941667,1067866,1651596,969532,232800,4204159,695172,725021,270381,321887,891317,1690989
1182274,1085002,1644126,1408197,443623,4599927,689541,717411,321628,376654,1215280,1680202
1180772,1038298,1615320,1155581,337853,3640201,480865,718675,214626,254780,1203157,2414198
912939,885715,1279413,941282,335435,4082800,688408,717937,266686,312068,864844,1672378
1177464,1062790,1616039,1148317,337179,3690437,482184,550665,262284,254960,865830,2422805
1154865,1022769,1933696,1355480,336725,4041218,688110,719255,292894,343214,1514589,2368339
1184186,1056082,1633560,1179322,445041,4659362,902195,723449,275132,372585,1219015,2425943
1179489,1051989,1633280,1177861,338575,4198455,485370,506549,268467,261499,881957,2419729
932116,903865,1300438,1183412,230126,3722031,690153,720120,270685,317359,1223240,1696489
935448,1117675,1660754,1207947,337046,4227583,691001,719436,235126,279174,899821,1680764
1441271,1138888,1821574,1222422,359041,4762561,449136,468802,346006,396489,1522954,2989931
1171614,1061168,1623586,1402638,338108,4182329,899542,937927,327958,327615,1224521,2385971
1196543,1113664,1652578,1179451,334771,4106578,688781,499892,224311,320567,886036,1700959
1202736,950855,1321917,983644,333780,3749493,478795,710779,289474,338081,1226684,2415942
921020,915891,1628855,1176932,335977,4175649,686768,716336,277577,266635,874207,1669200
1188778,1104098,1650385,1185806,229857,3693713,688756,501619,237186,331534,1225676,2417144
980404,996637,1328308,982544,339857,4224885,692740,718600,284088,335470,908985,1695133
1185570,1188098,1980882,1408250,433503,4205393,689463,903984,332783,337788,1218675,2355339
1213269,1159489,1679824,1209447,231084,3784145,691274,507077,241259,336276,1232959,2459260
908983,962106,1304006,964979,334013,4132841,682638,710778,284903,330379,882095,1654165
1183012,1138570,1624334,1166449,336523,4127650,479792,500663,276920,271365,884942,2427777
932657,952889,1642208,964479,229848,4104558,686648,717408,281128,329983,1233301,1699444
1238989,1133328,1648317,1358922,430680,4527201,868569,688668,281821,377703,1198254,1829014
1209456,1168299,1689137,1219732,338512,3848832,488175,726661,254061,298030,1249908,2433746
932116,958228,1632054,958107,231592,4167814,692161,720033,281680,327196,1230661,1702986
1193036,1172756,1662113,1204796,333098,4250105,681963,495550,252063,345107,906765,1688882
1452775,1177667,1660664,1207582,433015,4391045,672212,916498,296849,341822,1560197,3096060
1192833,1158669,1994048,1418042,336753,4199956,897777,936318,346058,345743,1245934,2419295
1118831,1186399,1662927,1212214,324469,4226354,665494,477145,265895,356182,931068,1724892
1213089,1003599,1332847,992562,335688,3790718,478367,714716,307054,353009,1257992,2422010
967624,1192686,1699645,1234068,337839,4242891,690031,721759,274539,314056,932988,1706445
1227577,1196562,1692043,1009832,229582,4246858,477386,498234,308854,361232,1270749,2440467
962289,1025208,1359586,1236012,337916,4293302,690749,718791,314832,359445,914932,957597
1216695,1192554,2040135,1459025,446497,4408441,697250,944003,306098,356956,1602963,2420562
1217861,1203287,1693793,1007005,229938,4302104,644190,503147,306802,352984,1252678,2425426
981820,1145160,1383024,1264166,338674,4367454,693314,721823,340310,390209,967599,959146
1220226,1223907,1693487,1227803,335282,3802210,482490,720315,271722,310860,1257944,2429860
972860,1083827,1709528,1023638,230586,4317735,685286,715069,324318,372615,1277823,1698602
1477310,1209525,1688982,1235273,443909,4681198,897860,720294,315592,414016,1256278,2416625
1219166,1199085,1683233,1222148,230635,3839582,689334,719171,272596,313503,1262990,2423696
992045,1107468,1635801,1038986,243588,4312099,692092,722471,330276,377454,949925,1739188
1212852,1208293,1672930,1211396,336106,4187508,478520,501332,309709,305692,933675,2419870
960378,1066242,1345194,1217759,229790,3778193,687627,720551,310615,356588,1266505,1715195
1218085,1583861,2349189,1437084,437017,5109724,1090785,1137380,361552,415127,1264565,2425139
1232165,1260204,1695392,1236958,331906,4328652,480561,502018,333220,373019,927011,1675478
979093,1087869,1381018,1239743,336484,3870630,479185,721049,334170,380168,1286933,1709972
961862,1144079,1686975,1225288,335459,4231844,683054,714417,271991,315052,1230835,1687282
1218848,1287937,1694500,1024829,220784,4297995,490832,503009,334704,378183,1253653,2356531
969861,1077161,1692403,1238882,336920,4339970,688991,719208,327800,319254,937009,1678098
1219899,1432556,2042236,1466054,337878,4345666,898255,722011,324419,430557,1276098,2414389
1252644,1091964,1399199,1053805,335946,4389517,471316,497583,352620,395243,1295833,2438778
998370,1125872,1399043,1264839,336533,4392633,687409,716242,332134,330633,967551,1719868
1245050,1273560,1715003,1250160,230227,3931118,686959,716846,286237,326115,1285915,2448061
936494,1128860,1429657,1033892,298220,4259309,658469,687248,330406,376749,906320,1580868
1237749,1305459,1727926,1474598,442583,4777490,692655,722653,386742,386552,1291377,2426012
1252336,1286895,1724051,1471435,336747,4388426,892568,930814,339523,388090,1624868,2446744
992474,1302049,1740450,1068160,229096,4469583,682924,711744,347648,391632,968631,1718957
1251139,1313540,1746199,1288087,338939,4041381,486620,723156,344834,347403,981924,2437217
988855,1136723,1728546,1267768,229647,3936749,686917,716801,353472,397736,1294367,1687432
1616894,1328381,1701097,1264363,530318,5253284,1069459,897926,371213,474319,1586454,3066339
1293696,1472004,1789229,1334402,337300,4066554,483199,721923,396614,389313,1037027,2457520
1077029,1363488,1850434,1379920,232832,4099980,693244,723680,416750,467559,1410676,1738383
1030551,1441420,1791516,1328981,339277,4509230,693607,504775,329617,426996,1009676,1719486
1285625,1306868,1433984,1108664,338738,4484058,484371,505472,385156,431665,1363539,2454147
1324614,1509187,1833993,1581553,337065,4523275,899186,939759,461031,461833,1388827,2468062
1025844,1445575,1779343,1323514,337616,4475148,689213,671179,333228,425910,1017904,1703778
1035876,1231770,1466572,1342667,341834,4220104,488522,725120,381032,427403,1337280,1736528
1000901,1176794,1749360,1286471,338715,4483193,692285,717967,299525,340998,1306150,1701623
1273226,1380608,1758425,1066197,229145,4477761,688404,501519,319620,411831,1318958,2443891
1251361,1207853,1416909,1080945,338721,4456404,690783,718734,355517,403124,972992,1689665
1265959,1391761,2087770,1500430,440489,4377963,686944,933154,422525,414963,1303419,2424285
1282910,1408111,1780009,1241761,230987,4276590,687918,500500,333009,428799,1335424,2446089
1259079,1229867,1412018,1075068,335343,4454129,690834,720778,373558,415004,982506,1695875
1295723,1430425,1794372,1333076,338988,4189935,482684,719214,385995,387482,1011220,2443687
1003466,1175095,1749324,1282959,232205,4058097,689729,719083,362396,405036,1310935,1688560
1267038,1430113,1758157,1514426,438305,4934230,690170,719951,415133,469914,1310476,1674628
1544278,1597023,2125761,1543072,337877,4226047,676873,925226,383679,429706,1652828,3144761
1011019,1320900,1767114,1094272,230570,4651023,688380,718100,386473,431721,1301813,1685809
1283044,1448194,1771649,1313849,324369,4709947,496373,503230,398388,445902,985772,1635708
1032652,1279787,1451145,1328385,337224,4179963,477620,717572,384062,429480,1343406,1695569
1273634,1420119,2107476,1325139,336582,5035613,889520,927698,387731,434974,1659486,2395224
1287202,1431696,1781509,1324204,337509,4643384,691225,503754,342732,435227,1010384,1695628
1291989,1297105,1443488,1104942,336127,4190052,476096,715099,400561,446179,1353230,2437528
1056671,1289731,1840601,1376877,341196,4817706,695120,726878,404304,400142,1031326,1714485
1279637,1288706,1530498,1122151,296036,4715658,450227,467916,396219,442299,1299440,2332875
1062201,1381680,1513291,1401447,337847,4788465,690426,720226,432790,423522,1063297,1700788
1291533,1656195,2117318,1540637,331862,4659524,889212,927729,406684,449432,1348646,2419203
1304231,1496962,1809980,1126063,230543,4612489,474546,498187,398883,449764,1352483,2434869
1062907,1339638,1508638,1385952,338895,4748028,690522,720342,431783,474545,1045713,958189
1290715,1475926,1792307,1334188,335788,4262041,481582,718471,358376,397295,1348182,2401636
1092367,1538042,1864641,1162682,220763,4922731,676365,707622,436994,482677,1194291,1748783
1336766,1536445,1850282,1606718,444145,5286482,688387,715443,472083,525363,1376958,1721080
1335283,1581644,1860489,1402312,337015,4387840,480961,718799,397209,439522,1396092,2414665
1336475,1575118,1860426,1404231,437372,5324804,687387,717555,495403,544521,1392109,2371727
1336864,1599311,1859904,1389442,335275,4799437,477806,498745,454638,442414,1051785,2432184
1088614,1413435,1535769,1407183,229483,4393288,686609,718057,447923,497971,1390827,1682458
1330785,1573560,1854303,1392415,443312,5298729,895936,893511,436102,531290,1380622,2417374
1346218,1593776,1865267,1411389,338752,4984674,484643,505797,446560,432696,1051242,2424863
1108366,1456946,1554966,1423880,229418,4548078,689367,721001,458986,511503,1423930,1713515
1113611,1648996,1902523,1432564,336466,5053288,691941,719942,425743,465569,1092344,1710423
1385599,1670319,1923043,1242780,231950,5146422,486842,506183,483158,533483,1436812,2451696
1342631,1644357,1866305,1629417,431448,5036864,705255,932458,501589,552871,1399681,1659768
1111568,1492554,1572501,1455680,232736,4767554,689328,718849,481113,524925,1426189,1666257
1108479,1682979,1900744,1433757,336747,5164868,689962,720181,433342,472576,1100575,1673643
1371698,1709561,1910759,1228586,235676,5206968,477163,498133,482391,523920,1430262,2431272
1134586,1530695,1586024,1668929,445305,5619528,899644,934970,535806,584286,1430661,974513
1362388,1678223,1894030,1428334,337145,4677602,477592,717055,429398,465057,1406381,2401297
1398091,1740500,2289990,1485148,341075,5765964,900182,728824,507985,595539,1787797,2428616
1125421,1549504,1575594,1430339,325128,5202663,664279,691128,489908,530251,1054441,969164
1674324,2009584,2307966,1505182,339864,5288411,679978,926669,536744,578323,1802491,3103556
1176422,1763123,1664548,1318034,337994,5249210,692046,722169,556638,605598,1189047,1690773
1450594,1996514,2011404,1551138,335606,5294882,474366,493931,567626,559395,1206287,2410501
2088055,2227903,2850781,2652187,661016,8114199,1249921,1176206,745723,821947,2968314,3906705
1136121,1772414,1938947,1266937,229057,5294717,692985,723344,512272,556095,1119543,1632213
1381952,1749055,1921441,1477329,322098,5383616,451136,467379,495533,488581,1115352,2117950
1159847,1611764,1641044,1524878,231809,5079214,695945,725159,522966,571693,1481317,1657566
1170819,1827268,2012165,1569950,340945,5743168,701087,731827,505264,552092,1176351,1639176
1695465,1982151,2338981,1534514,335401,5925478,694709,728776,574926,628649,1493434,2397399
1153280,1694940,1642639,1540239,338470,5121477,484439,726688,556018,598617,1500418,1665492
1168828,1687705,2014953,1558374,337284,5491124,696730,729202,500954,544266,1518685,1698261
1379557,1853374,1939269,1286559,216148,5521424,574548,494409,538096,584777,1437078,2287630
1135955,1668437,1616995,1505054,337402,5489277,696268,724948,524525,565132,1126250,929894
1429628,1907834,2005163,1551679,336812,5018350,478718,722638,520241,560670,1526985,2397135
1454078,1907921,2378029,1565515,338810,6012065,912883,731857,581884,677469,1892002,2430797
1462031,1756889,1708146,1367039,340229,5641913,700046,729590,581145,632222,1212103,1702495
1425771,1960607,2019093,1568627,337341,5192000,482883,724455,589683,576303,1189382,2366805
1451014,2043562,2368662,1685917,332739,6167348,861313,693469,630219,735328,1895266,2273222
1490370,2045558,2089256,1635869,337809,5729397,697411,503397,585189,674522,1261892,1696949
1715562,2021859,2044033,1588802,444703,5743810,695703,946078,652856,652037,1565561,3134889
1219118,1952213,2093438,1645258,231373,5430578,696701,727537,653110,697206,1616992,1667619
1249389,2268259,2124732,1678657,336437,5945416,691475,503025,656525,748007,1328009,1663651
1555958,2177876,1847456,1508286,338942,5979383,485127,506465,740414,781752,1701531,2424815
1295335,2298493,1909079,1736041,337828,6019626,694557,723863,762097,753628,1384058,1642771
1603346,2762367,2597586,2021835,337807,6310093,902934,738741,801937,900540,1767214,2397562
1612340,2503749,1917875,1590319,338995,6295954,486830,508342,845103,886565,1818343,2395822
1356176,2555714,1937229,1827311,337247,6055783,695102,724054,869510,856627,1499263,1649204
1402361,1874659,1965382,1522453,230676,4970989,688742,715716,516990,553848,1502219,2323838
1215035,2166793,2070708,1403986,231696,5765815,695176,725503,687150,730031,1268621,1573748
1565398,2302998,2181699,1746317,335704,6075504,482720,504057,770418,813631,1373277,1618744
1579968,2387288,2202576,2052768,374472,6177574,804685,912079,786286,833302,2094763,2199822
1287175,2415914,2247967,1504581,233976,6305181,699700,730371,791809,836750,1351298,1588195
1621080,2497180,2250200,1813124,339817,6243888,491062,511383,801433,847197,1340609,1625966
1304031,2267537,1847234,1828357,334144,5557551,475612,717571,844703,886658,1775432,1574562
1663012,2969243,2735524,2200171,434096,7331682,886662,704484,897033,1057574,1494346,1601092
1951493,2637920,2285585,1843142,437856,7157243,686629,716908,963570,918855,1846498,3025744
1313932,2278058,2078966,1802416,214976,5812989,659891,686030,845556,889205,1771873,1611451
1349264,2656150,2300987,1856891,338669,6492267,694685,503681,778011,906129,1448291,1615639
1619280,2381385,1875690,1563863,337424,6347527,484031,504940,860148,903881,1846220,2311740
1333119,2315395,1873038,1810631,339073,6384365,698942,727250,830046,787161,1433653,1630512
1632461,2804439,2648046,2085302,339899,6464386,909491,949303,836103,887836,1835858,2346221
1620972,2352348,1885977,1572933,336345,5915275,489379,723067,856704,897312,1825054,2336244
1332802,2386353,2275950,1843124,338978,6429083,696740,725454,791035,828032,1613398,1597750
1591202,2525809,2211733,1533758,230090,6103754,693471,503729,765925,872516,1795888,2319076
1626841,2350522,1899387,1584095,337797,6262501,696495,726206,858043,904887,1490053,1629002
1623803,2559443,2620758,2061785,445198,6205740,694910,944186,887678,874467,1825331,2362122
1857273,2714184,2577763,2019211,338210,6152536,906738,726223,824469,922418,1773912,2299857
1299462,2267900,1837119,1538328,337853,6175609,696023,727047,800872,853238,1426558,1603188
1603739,2465284,2212736,1766157,340491,5772435,481696,530376,793789,779728,1423624,2382928
1366342,2351625,2258847,1811017,232655,5838969,697582,729827,829335,883553,1829639,1666415
1614949,2487819,2216423,1765615,435987,6914937,894706,713362,851981,947807,1786528,2276642
1907315,2698632,2259580,1802787,441338,6780790,684880,714603,920529,911366,1858222,3064375
1361777,2448119,1904438,1809775,233612,5765611,698834,729507,847397,895166,1845887,1636175
1374863,2727853,2285347,1833091,339143,6066034,697053,728917,809410,850396,1508584,1635383
1660461,2596980,2240207,1605557,243295,6099339,486775,508539,849199,895940,1846969,2386923
1271832,2235078,1795779,1727259,330105,5898154,678626,708277,793362,772121,1387316,1525969
1852579,2699999,2558562,1768248,338428,6522983,907483,726215,816481,920533,1765396,2300045
1614430,2294700,1866879,1527992,333556,5655193,487468,723100,821425,867311,1794885,2344162
1346670,2308983,2222551,1778395,338838,6211280,697738,725524,810828,806543,1452870,1642442
1622718,2544815,2250959,1799099,230876,5558934,693920,505397,772307,873299,1795756,2326647
1296912,2240965,1807954,1489808,338797,5931239,695822,724643,781844,824798,1386128,1613561
1586064,2521043,2547337,1992824,429194,6200385,698181,883146,876789,863637,1738393,2251657
1553085,2448554,2162504,1709169,231303,5428945,694494,503682,723561,825768,1733776,2315019
1298636,2343917,1848268,1502774,327759,5976074,679499,709380,810517,850717,1389563,1567513
1611118,2499053,2226339,1763229,339889,6181401,487797,505640,820701,804757,1448925,2362172
1320138,2302602,1863070,1756781,231650,5506398,697732,728504,801864,853537,1772253,1632310
1559655,2450188,2309038,1736859,381260,6484008,866935,901689,787149,839081,1706254,2238987
1872234,2750551,2595606,2022942,436780,6707386,484635,506266,896044,887611,1775949,2965830
1306627,2284652,1838046,1741746,229919,5524294,696721,727263,791181,837114,1750180,1621009
1322228,2530715,2215443,1747161,331539,5907577,684179,713394,745694,782442,1419032,1622525
1623917,2614446,2258327,1546285,231669,5970205,481039,500980,835957,875446,1802646,2365220
1315368,2301759,2211828,1745404,337939,6017786,695115,725065,806592,784836,1405607,1622572
1693161,2707922,2514886,1952952,320280,6132020,872530,698468,804744,913951,1755593,2290541
1592505,2362381,1862868,1519572,336885,5621522,482743,726909,796515,844144,1768549,2329584
1337342,2316310,2235443,1757189,339245,6225684,700791,727740,801454,782221,1428535,1651599
1624275,2575592,2253887,1778233,231025,5716078,695403,507212,759955,854449,1790935,2400556
1316166,2364609,1879004,1526935,338082,5947791,692727,726793,802894,845440,1419402,1632776
1598855,2661071,2235434,2003058,443650,6514549,693869,725260,881295,874064,1796792,2339324
1576470,2578201,2211025,1741585,229948,5552545,689290,695780,756748,847396,1763124,2315606
1315938,2386913,1865321,1528385,335603,6018994,692273,722493,834134,881784,1443081,1608590
3869538,4515654,5188406,3942368,1026024,11492778,1596782,1301386,1120290,1334247,3912294,6939695
1438165,1692341,1975620,1500505,343704,5178856,702128,512183,490282,587552,1128238,1632927
1557760,1300325,1762420,1282152,443207,4470245,696861,941955,402883,410588,1328700,3079943
1040999,1242472,1800667,1360014,234658,4095624,698357,725112,360770,420529,1378161,1629008
1427834,1989071,2286970,1466321,335881,5514300,888118,714968,559918,655284,1482109,2242980
1458224,1806393,1662337,1343459,338747,4803041,489551,720509,655141,721896,1638382,2270736
1137480,1724985,1928645,1484984,340325,4958326,700939,729815,480729,534011,1199466,1613201
1622457,1887574,2255022,1465339,340316,5431989,694872,727219,553949,635705,1514863,2340464
1056591,1702184,2299785,1721614,444996,5698208,903870,943316,511142,554101,1404988,1599267
1299572,1537744,1825247,1143024,232943,4568083,694629,506264,386869,498662,1419445,2285609
1508763,1821989,1712778,1371248,341273,5684004,699242,730544,630579,690857,1252868,1599723
1414518,1871776,1977548,1534699,324338,4918247,453355,696263,490233,524501,1423634,2316555
1047997,1328092,1836799,1136043,234647,4858428,697562,724768,397826,436820,1353332,1696595
1511337,1315341,1730388,1279027,447068,4899388,909595,726170,338890,443951,1311871,2385108
1273753,1407785,1762887,1296285,334228,3939959,482253,717576,361032,364751,972256,2377950
1008058,1183245,1777706,1326023,232743,4150544,698411,728801,371854,421782,1338101,1668758
1323605,1651918,2168161,1591211,443735,5171059,899335,717400,396093,491722,1362363,2361831
1363502,1547966,1567908,1244839,320719,4824044,479144,614995,502866,545288,1418873,2274984
1413365,1708551,2289531,1699909,343568,5310319,908851,948976,537811,529086,1461189,2424377
1132232,1776408,1953747,1492295,337061,5348541,694737,504806,465796,565476,1127366,1661825
1438768,1712987,1655603,1574372,434013,6133903,673079,700309,628037,681246,1859939,2375975
1205298,1769748,1699178,1588921,340962,5796780,699892,727386,584507,570092,1188868,1679926
1502204,2055709,2092597,1632876,236355,5293341,702308,731408,535383,580923,1594356,2411373
1427306,1955314,2164216,1555414,363250,5933099,654274,682865,632798,687717,1503706,2292307
1185952,1693833,1659786,1554288,340551,5514429,698041,723127,552254,540509,1177455,1685382
1442083,1908826,2008473,1541509,233252,5018807,697387,725507,486277,527657,1487517,2381896
1145745,1845062,1989293,1297508,233701,5443446,698605,725360,536629,590930,1156313,1651527
1448407,1912004,2019618,1562849,341863,5632590,488710,511636,548686,598409,1163481,1674818
1188206,1710990,1678080,1573761,341499,5229661,485435,729676,556939,600798,1533037,1678176
1419544,1997549,2334246,1512013,334705,5880082,901864,941262,533789,572884,1729096,2378444
1319489,1516459,1836456,1374919,339590,4861266,484871,506195,414077,458894,1036425,1650367
1140967,1604697,1604132,1483119,339357,4884427,484785,727155,515516,563229,1477867,1665535
1230508,1969267,2112691,1654777,342030,5925946,695978,726648,585080,622297,1607411,1678645
1525126,2213543,2124534,1423710,232661,6060961,695835,505395,614988,714155,1623002,2394787
1783408,2116987,2120711,1661065,448432,5960235,701493,952867,699549,753318,1617825,2399817
1276972,2049586,2166099,1694110,339023,6002428,701372,730780,658327,653660,1337831,1665616
1509696,2190737,2100560,1428314,234290,5913050,673442,479981,601475,696248,1578620,2328458
1812081,2322657,2146769,1702957,439605,5882597,697615,935594,773285,818530,1655282,2336538
1488301,2064998,2074505,1613959,338921,5250514,487720,730504,618344,601422,1230585,2402854
1605109,2454581,2580304,2016631,332362,6272623,890591,708645,773572,876735,2062960,2422146
1322718,2336333,1875085,1527069,338894,6302063,697390,725965,786119,822330,1371884,1659013
1632546,2702998,2293084,1836102,339598,6501374,483689,506869,833062,802948,1427710,2384119
1329712,2234056,2148150,1769603,221104,5806350,676837,704613,784721,816517,1696740,1684770
1339863,2552054,2263765,1802978,340695,6309245,695982,506942,741249,846609,1415498,1647365
1932429,2636601,2326275,1855964,443839,6937082,689906,720036,890149,872211,1805788,3120745
1347385,2398624,1901087,1811269,234453,5837589,694669,729272,807662,857928,1781034,1662252
1358918,2694879,2299259,1836974,340776,6411165,696111,728432,770636,804444,1420998,1664454
1672749,2880069,2355511,1632490,233871,6520812,484571,506646,891292,930736,1834512,2371020
1307471,2384742,1861439,1790958,323808,6409108,665004,696446,821556,780266,1414716,1213079
1641328,2683591,2285032,1829035,234710,5930533,695692,726051,764438,798329,1785870,2411474
1617714,2999491,2645420,1812380,338992,6821849,696002,726392,915036,953633,1789665,2372989
1407505,2649231,1994457,1907174,342485,6768195,704468,737241,904970,945277,1507184,924694
1661264,2911226,2334542,1868963,339256,6104311,487355,727732,840956,872254,1865699,2337899
1650188,2883116,2683427,1869660,331237,7088462,883459,923903,976961,1020963,1831320,1572465
1455475,1975388,2039777,1596873,327448,5743824,575937,506875,605262,647347,1134499,1508108
3721226,2257095,5634448,4604552,1111826,11520874,2232378,2683461,675420,736376,3637157,5339337
1220931,2040971,2127509,1404378,232956,6011065,699657,730196,693999,733081,1622370,1594614
1519131,2269977,2128961,1670786,339310,6009585,695080,504490,648009,757798,1306867,1616491
1601525,2309452,1890820,1554808,340204,5810333,486601,730437,805035,851634,1757317,2339519
1296707,2503302,2196993,1751222,335150,6237602,687835,716037,741326,775692,1397406,1587969
1859344,2470941,2492356,1776561,351353,6657985,698743,729505,855583,833982,1738395,3024709
1303284,2186663,1872742,1774519,236921,5784576,706906,737453,779633,825011,1729970,1618025
1281186,2374128,2194532,1747060,339317,5816932,695508,725246,715761,754413,1372315,1617406
1551623,2360942,2186121,1483999,230426,6023799,488014,509504,743498,793326,1684484,2299163
1256358,2123289,1811393,1716303,338965,6052326,695290,725131,743703,789444,1331389,887033
1571030,2413948,2553294,1975542,445507,5988507,698234,951148,755280,800415,2014148,2358954
1541764,2362327,2155407,1932631,341481,5489328,670881,922044,794641,851583,2007717,2247140
1257838,2283454,2152412,1701922,339871,5965407,696595,727040,663485,704087,1328719,1606276
1582749,2345126,2190933,1479451,235637,5982385,488630,510815,741080,779317,1705581,2357275
1264926,2089536,1797932,1711852,334515,5966288,687932,718475,732298,783247,1340678,883960
1572756,2605934,2571520,1998916,434680,6087521,672621,929047,780299,827964,1715988,2339156
1585967,2437353,2558333,1733543,342737,6299950,909795,730172,763026,870603,2088766,2334384
1311875,2139973,1820578,1673571,320578,5951432,658291,688055,742135,780801,1298670,1028325
1520277,2202796,2143502,1675288,338942,5264659,486847,731530,637462,678365,1653627,2322233
1236391,2020310,2126512,1425713,232001,5830998,694719,723440,697482,739968,1642193,1594594
1543663,2320141,2176813,1723416,337024,6005817,690071,500085,663266,777940,1344690,1596753
1804861,2297937,2138596,1693282,446366,5896373,697505,949473,796167,773964,1679963,3022141
1261613,2063829,2171695,1727120,236817,5509175,703080,735583,733229,780340,1699775,1612996
1509324,2253195,2105785,1672836,321846,5941145,453120,478628,718146,701562,1312585,1900282
1273119,2098009,1821984,1744047,231935,5354381,694843,726691,759248,815378,1727424,1599667
1279420,2347310,2203238,1745881,338572,5896992,699014,729389,668957,719534,1363026,1614887
1839558,2533514,2541266,1709978,339249,6546488,694530,724872,818682,872512,1699204,2313066
1250345,2060745,1802570,1725942,341010,5441081,487047,729312,741642,794535,1695952,1583945
1262091,2067054,2162291,1711115,338585,5985775,695174,725723,667253,709696,1713595,1586243
1569488,2348106,2211084,1502933,235408,6103378,653744,502794,751745,796518,1724811,2297964
5752966,4781797,8142395,5786095,2048804,10299917,1747409,2357415,1546287,1776689,7123361,12563779
1551359,2454461,2503569,1937311,334717,5742340,897598,715128,719154,836159,1679518,2345519
1818260,2384866,2510543,1948413,233884,5363243,898074,937138,705004,753823,2008655,3016959
1255327,2197514,2137077,1448898,231966,5824470,693343,725607,707936,765088,1329950,1600619
1627138,2367021,2257892,1790855,339860,6397999,487542,507085,767489,806147,1336079,1638652
1252956,1985724,1776765,1687656,330436,5362198,503236,719258,724186,772934,1659618,1595676
1250811,2200322,2117059,1649524,337998,5926025,684932,716837,626910,666452,1289721,1623112
1806897,2385874,2488407,1655755,341362,6480681,693031,722879,758876,808612,1648322,2333398
1237044,1990438,1739500,1645357,337892,5419413,480850,719801,693376,736515,1636661,1601666
1307361,2074283,2198649,1734181,340503,6069231,685953,719582,671189,710523,1698899,1647822
1552733,2237905,2146858,1428770,232872,6003867,692221,504804,647965,767087,1679791,2357408
1518244,2100619,1801909,1497988,338772,5937234,685987,717948,742905,780981,1325029,1581925
1562624,2371389,2540537,1957050,435976,6006495,671832,914664,744947,788757,2012765,2300553
1506163,2173338,2121374,1419495,231561,5824934,689092,501526,631452,748653,1649770,2320483
1546708,2077019,1776389,1429076,337847,5952052,692223,721958,722549,769590,1317717,1617195
1543980,2271845,2147409,1683255,338447,5307706,478680,717879,718291,698211,1318659,2347695
1286583,2043039,2177617,1702119,237631,5508270,701630,727861,707124,759319,1667172,1653086
1561283,2241501,2162820,1707868,446416,6563729,900458,721943,714426,840989,1689961,2355381
