cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
664284,249590,1194706,720926,351415,2495874,695439,721043,25396,52429,626659,1580583
853984,222833,1172019,565363,238774,2432876,482468,502551,26318,55654,891355,2287581
655325,219235,913443,709526,352593,2467411,693606,721412,25731,46556,601770,968219
865682,235418,1182071,706048,237342,2245339,692839,722493,20231,44679,890568,2298009
863142,261198,1454812,716016,354698,2661769,694406,720412,26133,60375,891432,2304073
660823,211988,928282,714455,354457,2506895,698115,725644,28658,62460,605740,874935
848213,212063,1165675,692196,350823,2194455,481616,718733,14450,37025,875226,2286329
878285,254297,1481901,747185,349099,2821559,895058,931729,37485,68764,1191697,2284700
846830,205897,1175385,703755,353838,2427148,482410,512504,16123,42028,604742,2284392
847150,225891,1447528,849900,350789,2444341,903747,720045,31304,65959,1171462,2276959
657883,245640,941411,601297,352415,2470975,689614,719087,41110,72548,624950,1567707
891825,318513,1229716,763761,349784,2485597,478072,498924,84951,104354,678822,2276736
647437,196789,908875,716817,238104,2292218,692950,720283,26034,54964,893543,1568308
650636,224383,1174001,702063,351593,2437461,692387,720264,17590,44333,607466,1570181
863145,242518,1184414,562379,238530,2491840,482634,502774,34588,63147,894958,2279605
837879,218332,1159556,850129,344213,2475429,887506,921939,33674,67049,904557,2171382
647970,212378,1171838,699615,351450,2423583,691905,719656,14970,38270,604079,1575702
854826,255115,1185589,568140,234595,2479255,482571,502561,32518,64805,887545,2267385
645924,192054,908522,703587,352079,2436087,695163,722994,21699,54421,616912,838662
858021,236641,1179095,707519,351706,2200240,480465,720188,21888,50912,888902,2286674
841498,234899,1426561,706777,341449,2675670,767295,720048,27268,64705,1144422,2217262
643921,195817,915815,709444,353917,2477188,696980,724978,23185,54598,606284,837402
874019,229520,1195436,722065,354470,2312329,489395,726308,19115,46956,904625,2285212
651806,216206,1178349,571776,239171,2416085,688650,717411,21188,52683,875009,1544462
843385,295165,1464176,884047,461571,2839794,897317,713732,46745,85893,612039,1541504
1062215,233332,1196069,723126,467646,2494506,698749,945567,29758,53213,878075,2995983
623955,187947,1137432,619120,238376,2366951,675302,701997,24231,53699,865497,1484634
862818,235002,1184448,712866,351910,2434770,691720,503649,29015,62550,604839,1566603
848316,210737,897487,554245,351589,2176277,478724,719215,20188,49305,882754,2266083
853387,192367,1169633,710412,462791,2696601,899428,934542,35633,64844,884593,2269326
844632,234151,1179449,709858,239192,2241055,694052,504811,26384,57178,892326,2273886
861113,276980,1442121,849712,351420,2451220,901524,715185,21278,74886,901133,2259928
851415,215848,910194,581382,351598,2285935,483128,535794,24713,59456,893449,2272385
632829,156793,1149225,687686,349267,2327050,692444,720256,18918,45393,612158,1564975
867624,229013,1180678,707066,238537,2169641,693117,501937,18360,52574,901097,2311445
652850,194255,904408,565077,351763,2421568,694945,722173,22972,56376,617925,1558624
917396,370643,1273144,946857,470297,2746180,705125,733838,91771,105732,970063,2300657
860257,225435,1181974,716140,238072,2242144,694442,720364,19048,46867,905919,2300887
658316,221970,1168649,576894,244133,2426641,699042,725302,20905,51915,607618,1576955
855676,237775,1191756,719804,353092,2471364,483884,502733,30956,46524,609405,2283071
851971,225259,1167549,843440,345554,2512970,891099,928614,13516,42517,1147952,2249974
858024,264145,1454167,722580,354189,2701279,908294,945588,27934,64430,895303,2289361
853117,231146,1176351,713369,349650,2417500,481628,503830,22519,53827,613871,1556830
638375,192167,898235,711614,351753,2230943,479174,719071,32406,67756,891578,1552593
647751,204873,1172821,714657,352295,2429887,689179,720572,35805,61262,898348,1562677
840749,225351,1153106,556823,228688,2382169,500374,505668,19709,53396,874165,2226733
850701,218625,1180016,858358,468332,2433445,694270,944207,25564,64887,890810,1577386
652982,206207,1167706,702866,351647,2380810,691662,720045,20504,47807,893914,1567490
862060,254709,1183634,567606,238977,2420888,682379,492881,37897,69221,891947,2266198
864099,207668,906372,570331,352603,2445917,691715,722115,28082,63491,622183,1566346
837984,196655,1148435,689028,350875,2148280,480425,721471,17410,42936,609038,2274073
641538,215247,1158521,606549,238024,2399154,672406,698201,32328,64244,883094,1505139
1051660,214369,1166151,698907,466329,2622863,902176,717114,15840,54811,880287,2277829
852474,236317,1175568,711167,352835,2224586,481445,719025,24219,49473,609501,2271386
664903,206593,1189292,719535,235050,2229328,691675,719522,41837,75311,919613,1582732
656070,212312,1178701,704231,352452,2414680,691774,502122,10428,47282,619693,1588099
846938,203364,910558,578003,352324,2461451,480195,497147,28483,62999,893690,2274105
861531,217558,1342880,982613,449224,2814481,1089273,1131156,35412,71745,1154050,2304245
738599,439222,1288186,814079,353264,2920224,696551,503397,31257,139052,703497,1594430
857019,206539,913242,567554,351843,2412876,480099,502461,22440,56156,898371,2297114
670379,230461,929938,732397,353588,2503874,692835,721118,39872,50219,619714,1580610
898964,346389,1244511,774378,239756,2284215,692365,721011,62608,93086,941625,2285432
1048030,229664,1170671,713476,465227,2438317,690393,937148,31981,67642,882406,2262033
666203,234721,1192494,724246,351018,2462161,691731,719502,30023,52928,670526,1576277
849923,217803,1169228,565021,238761,2406688,689017,497532,19663,48513,893063,2284146
861648,220184,909459,571500,353239,2480451,693039,720875,28061,59581,604317,1567302
863569,256123,1183750,716078,351865,2188711,479656,720497,29922,59107,634313,2291863
640719,174187,1185526,715408,238638,2291353,692866,718860,31876,62240,897589,1599332
856641,234710,1186984,718714,466928,2692639,902297,719354,35351,72257,896630,2285771
847784,211063,1161787,697282,352363,2369958,479706,506213,14685,38464,606299,2287756
645948,193249,1170570,708051,238773,2255894,692140,718088,25331,56306,895300,1571515
646903,227409,1184928,711996,354929,2509388,695790,504301,24429,55312,619978,1568053
860407,199966,897244,553628,351523,2458136,481275,499039,25289,58751,898701,2288080
884574,271215,1216201,893869,349482,2432230,901806,935478,56050,80259,913400,2281420
659275,207033,1178128,703335,355186,2486432,697669,721886,20106,46372,618646,1594806
864100,235001,1195305,569561,240841,2521268,482308,500128,30691,61930,905720,2299398
634322,209201,886798,689290,342049,2422862,673634,700818,17131,45074,608496,1429092
848322,237650,1175934,712529,238058,2205593,691315,717241,32629,56024,889455,2270340
858145,270806,1440447,707748,348347,2651925,693279,718230,27026,66853,896259,2279150
844802,208737,1166514,838147,465544,2627090,692463,717681,18877,56978,889190,1561868
867034,253838,1192638,720857,352553,2283398,483867,717636,21417,44054,900917,2290814
637415,178382,1163323,556047,236981,2413729,692522,718242,15724,47868,888949,1567756
855037,263688,1172268,715466,342758,2487126,562170,498000,32082,63595,603062,1508173
638134,181206,901181,701382,352743,2225162,483090,719688,23750,53165,884177,1572770
852379,240398,1443328,712834,351509,2653934,899555,935068,26322,56421,1182499,2255594
861649,239885,1182897,712697,351982,2479262,691331,500251,27534,59681,619756,1569726
909419,325852,987253,647582,353096,2263407,483232,720540,86408,115115,974092,2299073
635710,174015,1180316,711620,353719,2486223,696383,722660,22870,48910,617698,1567304
848003,222552,1162830,630477,240355,2412426,677685,490263,10518,46997,869413,2254395
1067747,223467,1170722,710508,465506,2495469,692997,939668,46229,81552,918806,2286475
875401,261585,1473103,880795,455463,2823231,890496,925632,50991,54831,620116,2270074
854715,200098,1176745,694908,239614,2250663,701189,507622,11738,46078,893359,2301877
660339,194065,897970,550704,352775,2481071,695211,723176,29178,60444,619701,1574733
844272,187918,1153147,687388,352526,2397660,479789,501569,15109,41264,606338,2290290
859858,258281,1250811,868270,352261,2417960,900076,718899,35015,75738,1188294,2280272
653942,191008,897422,553803,352671,2466062,694350,722414,25503,56723,615557,1568170
847363,222426,1169989,704500,352820,2406693,481635,503508,27603,45901,607794,2276700
662364,227927,918439,713993,238525,2203145,689721,719236,29865,59223,900446,1593200
635066,222606,1161683,695452,351821,2398940,691122,719324,12957,40113,594187,1563184
850348,219795,1171064,568050,236426,2467304,483201,505103,29406,61029,887018,2267887
850128,217778,1165645,839169,352947,2418982,903163,939196,23169,56447,887880,1583573
669721,270085,1208226,733621,352731,2455501,693591,723753,18723,47111,638589,1575630
856989,227256,1175935,572354,239363,2464336,483634,503560,26432,59427,890747,2279212
644033,177281,886975,689605,348502,2371183,684822,714175,19344,50244,598500,855050
865063,214101,1190527,724938,354415,2302720,482585,723406,24536,49778,909270,2295528
861475,222974,1451386,707186,353799,2660407,910529,728813,14719,56359,1166545,2286638
683415,218690,921877,696583,342316,2490349,672045,697233,31847,63315,590344,936118
1037389,226264,1192026,758604,463158,2636486,687659,934333,30243,62718,1169185,2912947
640078,185394,1187391,580160,240792,2481930,696975,721915,28036,61769,899023,1558425
846179,228121,1170913,703749,347571,2407452,687114,495727,24714,59899,604541,1556177
1054221,188650,1147153,686423,465570,2432886,691828,936583,27925,59146,892339,2987264
716004,351839,1272898,810086,239261,2336649,696535,724286,98631,130637,988173,1567683
764154,207023,1146043,686818,342131,2410091,676739,483078,17311,48070,602365,1565915
856598,189744,898256,556770,351911,2230738,482399,719534,29262,60983,890455,2270902
653295,216789,1176197,717087,352553,2453258,693921,721730,29057,52305,619794,1550928
863990,261426,1187904,731040,234630,2234507,685841,499712,34613,67566,895911,2251308
851249,213039,1164345,841891,465892,2453451,692618,939487,29425,66023,890157,1569202
635920,199435,1166686,696313,351972,2399232,692223,720055,20102,43614,878331,1535280
842883,249201,1164049,550292,227908,2480609,601495,503565,37825,72450,880869,2212584
647220,187669,909002,701967,352141,2396271,694146,723307,18242,46688,602358,862045
859621,235379,1182794,710374,352788,2220845,483109,720834,26052,55387,899045,2273582
949936,445894,1565783,722212,354566,3131171,911100,728684,105971,144925,1260083,2294240
845967,196733,888625,555550,352852,2434002,692659,720520,18193,49771,608817,1552314
1080019,319815,1474921,891260,460339,2261899,482620,930476,56283,90657,906147,2951844
659429,194656,1193781,686520,243242,2438130,704635,733284,20059,51613,903515,1573588
855462,244786,1194357,722325,352738,2467418,696519,505545,20648,65308,617071,1554361
1060827,219326,1172435,704355,466699,2474595,695160,942119,24879,45689,882068,2988763
635389,225092,1164954,564327,236330,2384013,692077,720038,24864,59645,611529,1552619
877105,268563,1200165,726301,351544,2474716,481357,499468,33298,70637,615678,1566349
843097,221656,1159899,838597,352633,2201821,693487,938287,22805,57532,1154497,2263009
649139,206093,1178131,715084,351503,2464614,694183,722271,19527,48360,886443,1551409
1069659,297329,1455859,723806,347608,2667519,686849,714221,36943,82332,907060,2283394
842598,205962,902685,565386,352097,2409648,481996,502087,12575,47586,882335,2265674
635020,180536,897561,705926,352187,2484472,694852,722737,24894,51038,607911,1552817
848605,236281,1179375,713166,239869,2223881,688411,715961,35669,61796,902211,2265793
646867,254461,1200109,587513,238777,2478884,691103,720618,27411,65090,616218,1552307
888624,335083,1231820,770554,353914,2507736,484966,504924,73538,104799,680296,1564010
819247,207102,1139902,839813,364118,2417855,856673,913778,29737,63096,1141274,2196195
668014,240491,1204972,572602,242228,2502560,696557,726272,27250,61741,624763,1577999
843882,223567,1162920,696166,351058,2389374,480919,501366,17723,51714,612603,1569769
865137,258014,1198438,880574,456673,2577723,674124,919738,51766,59093,888209,2255608
655733,200852,1187304,709731,354634,2470779,694360,726332,16180,45034,897031,1588516
1067691,295938,1462751,726624,350901,2664644,907182,725287,17558,73590,905861,2278779
720060,194209,915754,659595,342744,2207651,466769,703364,25677,55656,863486,1822581
634270,173605,1162366,702618,352109,2375843,691962,718959,19639,47979,896483,1560920
856141,245836,1183142,578923,238705,2460866,695705,504843,23061,67048,904612,2272753
838964,218413,900092,567585,348215,2406899,687475,714098,17259,51400,606508,1551089
857868,217577,1441317,850320,466167,2497607,692219,937099,23859,45316,886018,2279149
898910,335776,1249341,790352,240571,2316831,694706,505126,68687,107352,963170,2269505
721896,208715,873294,553086,341787,2397256,675742,701423,12634,49690,614092,1556204
857661,236373,1181304,720320,351043,2238858,483426,722438,32386,47870,610952,2272994
644733,216690,1162426,704958,239510,2216235,694372,720335,23089,60318,899202,1558142
657871,251952,1194544,723939,351636,2461151,693419,504067,21428,64585,625362,1578905
1042072,207960,1155435,696582,466012,2613068,693308,717591,20366,47205,875616,2996163
631553,175623,898009,720662,240189,2292663,696541,724532,28121,62222,898129,1542130
649332,234431,1179795,717332,353595,2501133,695770,695233,24354,58602,622787,1564201
854495,229337,906725,571100,352164,2421642,480577,502250,20639,56799,892704,2270925
646555,179988,910715,880729,462331,2834380,899451,934836,38985,68100,894349,1559620
843348,251257,1438399,845310,353523,2435119,906388,942104,25722,58591,890636,2271417
856106,235937,1171793,553382,239552,2472489,482640,502687,28947,63526,903587,2276452
647225,195967,891998,694400,353388,2426155,695793,724374,17777,49263,607520,844574
890123,306064,1223785,757627,350844,2210768,480606,720479,70787,98730,957502,2289693
679853,292408,1209118,606382,239038,2406251,692317,722336,51402,84374,665995,1581767
855786,244120,1178496,851259,464986,2637128,691082,717716,34012,72067,893537,1565012
851309,219009,1169293,706556,349505,2270896,477338,716177,19107,44753,889228,2261704
645738,223590,1155898,558826,238164,2374071,690883,720713,22412,56621,894556,1558289
864212,228234,1179603,711628,351292,2462472,693591,504456,27922,63804,621109,1585196
856999,227468,909247,566878,351212,2203837,482845,719991,26952,52635,889473,2285306
648716,219266,1163906,694939,343702,2473407,674112,703102,23997,52408,822770,1519705
1047392,238648,1424258,698268,352507,2650037,904222,722161,18852,58812,882091,2269207
857206,231697,904951,557646,345736,2178850,481159,714095,26356,58039,893453,2264331
656819,185850,1208031,730360,354620,2531673,698316,726505,26020,54957,627459,1603772
852590,220891,1168210,689633,238224,2204576,694051,501372,18428,51137,894102,2284201
873694,261910,1197089,729655,458963,2771359,694629,724182,44250,84535,901215,2252656
835098,200414,1417109,823480,455492,2503369,701348,899944,19134,50940,874799,2237814
855569,243004,1181802,709944,238967,2237984,696100,503660,27284,63080,894474,2283928
647020,189529,901264,548880,342935,2407043,681684,709315,21896,55159,609471,1538335
860051,244767,1180298,705235,351145,2407000,478880,498167,29094,54924,620285,2281433
657365,213212,922422,712934,238088,2233111,694915,722882,28895,60036,894114,1573107
1021696,245095,1561905,826851,501480,2599268,885148,1138145,23242,61352,1138845,2906570
874334,258266,1189480,710356,351129,2449766,484486,502607,31585,57600,629997,2296141
660749,203117,917961,714777,237989,2221489,694743,723691,19618,58038,901969,1594693
648717,261961,1193619,728224,351238,2416812,690744,719828,25705,51773,625129,1551578
868051,244825,1182232,570863,236301,2432151,483362,503821,30571,65546,908275,2295550
735504,451596,1039818,849606,351005,2858442,690900,716432,124344,146473,636076,854010
1005167,537870,1654005,1059707,469239,2632405,699350,946621,162274,194287,1326433,2307097
923921,357138,1268343,652007,239005,2445135,486604,508060,84377,116946,988050,2313374
767852,467464,1088114,886499,353266,2542738,695602,721884,148976,181581,766519,876907
880630,263132,1209512,742478,355243,2278634,489098,730387,37369,62090,921133,2300508
723713,335542,1292992,681073,239674,2503149,697990,726124,107425,140783,1005105,1577244
1091863,298164,1223568,752248,466855,2820910,905893,724398,52004,91846,897124,2270245
857917,225352,1182542,711867,353238,2216042,485099,723609,16367,43829,623735,2295320
647533,208925,929589,574043,348361,2469600,690545,720202,20977,55504,604725,1578913
852798,226671,1178634,708058,352689,2397320,483193,503331,27172,52561,611103,2278584
641892,215764,902611,719684,235576,2209776,691665,719433,33676,67724,895832,1561256
856426,269329,1455795,711986,347743,2649494,899410,934274,27646,64664,900618,2285501
871031,269698,1202510,728801,351877,2418508,481875,500162,46335,77196,631009,1573537
767497,459171,1083909,900182,353998,2351935,486518,725041,157392,188109,1068973,1582196
649156,230056,1152019,690422,340140,2392522,675954,702981,21400,50437,661950,1562930
879571,250506,1188670,555736,237882,2513223,483323,502785,39158,74892,917233,2306653
645042,199811,904929,713289,351553,2442122,693032,718964,23729,60560,616893,854466
855033,261340,1440481,852851,461424,2407845,688083,934574,26870,62276,1174511,2249335
865488,246859,1190861,569916,236723,2438293,692914,502460,25932,63603,900715,2283991
848358,204104,905425,561489,351652,2372721,688354,718238,22268,53497,603991,1566887
836482,231684,1152223,702360,335610,2189513,456110,690349,28336,56996,766961,2176232
659594,219791,1195184,574596,240744,2446464,693978,726220,25760,62917,898893,1581747
1035237,205287,1143845,688634,465730,2580566,902654,720844,13714,50014,877569,2269866
1082257,248366,1200004,726909,456312,2500928,687584,929732,47856,84293,913592,2955623
650722,224069,1195562,724549,240724,2248976,697361,724000,24549,56344,888481,1575590
654008,237040,1170766,706980,351750,2424028,689815,502676,12842,61102,618879,1567854
841496,218456,896190,562103,339343,2248349,482326,564649,29652,65948,866890,2215359
858260,238958,1442912,843871,351873,2358888,901675,942023,23343,56926,897735,2299871
709384,360602,1262235,799335,353744,2544938,694046,504139,70136,118161,699180,1578037
861327,217835,911811,568860,353324,2400809,480845,504848,29273,64146,901159,2277208
1065966,511552,1736931,1137175,355474,2497232,918354,954538,161365,196366,1367934,2382921
878710,378751,1535367,793908,335758,2979634,882775,709130,68855,109105,920505,2284250
846434,256573,946759,640253,342038,2523495,678380,710262,45564,77868,614189,1453831
909136,301970,1507472,930574,452573,2507864,683618,925059,33730,67210,1226604,2265689
856957,231588,1185635,575299,232955,2400200,677886,496118,27066,57554,896635,2214635
871992,217858,927609,593917,341360,2483573,681012,711133,38445,70927,616450,1545619
865061,239158,1188544,731682,339011,2204429,472554,704060,25142,50935,616033,2216899
665459,185216,1206018,748729,236290,2262196,684364,714673,33021,61815,908982,1565607
874489,218820,1181914,730064,451079,2672015,887209,712939,30731,70364,919749,2226508
1078740,296238,1465899,893703,439029,2285498,472559,730269,37209,65374,892512,2885754
673533,199093,1215293,756985,235074,2244158,684734,713696,38307,72715,934304,1563382
657994,227775,1190879,722845,341886,2438966,681561,497968,17349,54445,625614,1553773
872418,201718,921828,581119,336915,2456095,467742,487847,28060,62003,905865,2218325
870818,249703,1203102,893599,341229,2445047,885157,920901,38292,64298,905547,2231708
860368,265895,1459327,724751,340623,2659960,885507,921677,22192,51585,898192,2219907
850562,219735,959635,596002,316764,2491479,452565,471468,37014,74299,902818,2157352
646961,179663,901834,708647,340937,2387758,680058,708127,12751,34886,600020,1546822
868478,234270,1197497,739665,234074,2293160,678867,706898,21204,47058,910153,2233955
914102,388273,1540424,809277,338838,2759367,675629,703127,93928,131763,989914,2246892
709924,315264,990439,796588,341513,2446540,678130,706142,75939,108270,699438,868998
946099,400727,1309085,852714,339750,2357280,470730,704067,105496,131338,1019273,2227501
774429,217433,895905,573057,330834,2438277,659481,686950,35987,71026,644679,1541212
881909,259175,1208465,750740,343346,2292050,476470,711974,49218,64928,640346,2243574
779763,465154,1363527,895717,235337,2308675,682467,713338,142825,174895,1070156,1574152
928720,365791,1277287,824748,450917,2770850,885996,717431,78832,129945,997537,2233190
912191,369829,1275661,819448,343640,2545537,477430,497695,82081,100977,682238,2231108
899186,323113,1228787,936560,336074,2567091,869356,904866,82213,95687,950160,2174287
660696,239617,1205873,744720,333366,2535944,666920,641361,18468,58664,608548,1517041
858452,185942,909934,575367,341711,2396730,475449,491813,17317,47303,898025,2242952
870923,240942,1196726,907272,343858,2530858,888840,923271,39653,72449,921155,2239218
650105,226244,1188666,733563,341280,2433251,680821,709048,26682,54963,615052,1542835
857171,219106,1173638,572145,232672,2368481,473891,493769,18964,52878,902703,2226107
650832,200707,909588,737380,341659,2458304,681127,703404,27952,58532,626039,851236
935324,426545,1274577,821228,329613,2571074,498796,707869,16916,46095,973393,2216225
871884,309495,1486255,747692,341537,2765581,682913,709574,41708,85431,919962,2220088
667698,204349,918322,734807,343654,2452772,682351,710749,26452,57549,631016,873464
870181,242768,1189061,741839,337810,2175752,463683,698262,35358,60769,905044,2214866
672171,234475,1202746,583610,233904,2473667,683925,710727,28390,59091,913690,1556044
850028,228621,1180240,725903,342563,2457195,683806,495436,18353,51557,607534,1532770
863440,207710,911266,582924,340889,2207768,474694,708072,30119,63841,914490,2228603
854297,212572,1443058,719513,336095,2649369,874556,909873,12840,48315,1160491,2220372
871775,238563,1202724,750202,343602,2528424,685880,498898,8824,58763,624991,1546230
872475,234838,931348,597711,339588,2219488,475895,701965,41510,74412,916574,2216536
660230,219514,1188845,911586,446146,2793261,880913,914977,42411,75762,920698,1541349
864743,232995,1189198,732849,235425,2243408,683434,501958,16377,50509,908041,2234816
835525,246857,1164454,721729,439814,2501085,683007,864980,28340,65996,855073,2174442
662471,206830,1199958,753605,342100,2477329,683128,713199,35575,47696,619828,1542073
860370,222695,1176204,721738,233835,2215694,681665,497503,18687,53848,897272,2232614
719106,377454,1029301,690340,339425,2551307,675333,705030,100419,130400,701682,1532244
858134,208466,1173083,728326,342319,2457025,477758,497979,24728,51657,626935,2230833
850992,208572,1177819,895452,341181,2424603,885642,923480,37544,67800,1194013,2230953
645840,233035,1036510,595828,286799,2474359,660991,689055,28207,64846,605520,1476833
858878,234380,1178900,728486,342450,2428528,476518,497840,24610,47430,613972,2226942
658264,219749,916664,755140,234083,2295798,683710,711957,40026,73798,926388,1540590
648183,221421,1171847,724690,337404,2402635,673826,704084,17945,42205,609314,1545479
854826,231128,1181368,568667,232844,2466534,475917,494086,26577,58253,887763,2237728
864740,228235,1188583,881079,450398,2430487,682835,924795,30652,66902,906624,1538691
669612,218764,1167782,717975,334250,2504792,669083,697998,16527,42929,802099,1573344
876367,247121,1197873,591020,233834,2483775,477807,498551,25333,61087,917612,2242697
864130,247064,1194636,898051,445114,2450441,683470,914814,37534,70176,888644,1500068
885325,249604,1217831,758608,344525,2290872,481731,713753,36133,63134,934431,2258791
879021,228176,1472858,747652,343657,2646080,888987,717169,20301,67541,1193496,2255298
855571,200974,910974,574086,342160,2415013,681278,707597,14934,45035,604782,1540050
874766,257521,1205719,750213,342051,2297039,477007,710598,30371,55220,653657,2231457
640712,203463,900171,721101,449173,2609848,885903,922244,21236,56480,894739,1521463
866444,237356,1189601,730382,341697,2475727,477620,497889,29251,44133,610427,2242483
864741,217421,1187384,883237,343066,2424772,888278,923688,18450,50705,1184734,2248627
645304,241717,1190578,582344,229450,2489004,675105,703611,28558,60944,606013,1527400
866344,246623,1186016,730807,341625,2472787,478163,498430,24907,59684,618834,1540125
653088,200970,906868,718004,340065,2149234,473199,706969,22704,50010,893925,1538204
657530,254773,1188615,744858,331785,2480581,662873,687231,38726,61814,628459,1554642
857383,227345,1190414,577200,233093,2463010,478350,499094,17768,53144,900190,2224500
860478,215749,1170273,882481,452022,2494160,682329,926630,26549,62254,906299,1552575
705653,314632,1265361,810335,338697,2493545,677439,703982,78033,102186,960808,1541540
873807,221289,1199029,583356,235730,2494208,685025,496705,15615,50341,902823,2250691
862732,200788,903914,574499,341191,2446282,681342,711426,24733,60917,615815,1538210
1048128,264920,1441191,886525,433441,2566045,658275,891938,39672,51164,869258,2802629
891507,260094,1491182,740209,343993,2755664,895804,719301,27797,68920,1198227,2238191
853438,190877,902720,562926,339611,2390702,681444,709816,14052,49302,611278,1532176
864317,253762,1199945,749763,338781,2232598,475937,701210,35901,59572,614420,2194770
656495,192542,1186209,729587,233626,2185755,683209,713851,19054,54287,899294,1543443
643912,231679,1174912,734539,340818,2418319,679969,495357,22968,64337,622004,1517120
1058267,257901,1183966,729999,436193,2447068,678828,797885,31092,62363,867364,2832909
921991,320482,1532713,957034,344284,2847691,893716,709014,16796,103259,1243064,2258138
682196,300956,1225495,767343,342476,2570821,681091,497302,33398,83774,636626,1538469
851303,192208,902097,571055,338631,2460131,473410,493594,25095,59042,893864,2188312
652115,215190,1189506,724968,340607,2468771,680646,708873,14153,38547,897638,1537437
860900,227656,1179006,568882,234461,2470721,680433,496694,21428,57167,898375,2244142
1022667,295548,1238950,826662,444302,2712039,673815,914980,52686,88608,863330,1987276
640399,182822,1170040,716229,342327,2463031,681833,710055,9464,37770,890265,1523205
860262,219365,1184762,572192,234001,2438337,685205,501632,13966,45136,881150,2237338
871350,242020,938375,600783,343623,2510166,684873,713285,42419,75174,600982,1536489
847834,223912,1169857,714654,342251,2220955,476129,707515,16896,41926,599308,2220380
858128,221781,1487455,907130,345287,2660983,895526,718679,45226,85516,1207738,2236951
693028,200352,917435,571862,342354,2531248,684528,712921,26919,62429,627616,1541756
850979,212513,1175471,711711,341410,2197858,476940,710903,16603,42081,604195,2214301
658735,215403,1189944,733984,234384,2246982,681442,711602,30683,61633,903329,1543050
648210,227988,1181726,725422,341540,2420690,680320,495618,16483,53714,612880,1532481
1118740,334098,1252544,792804,447195,2725195,677145,704352,88379,116050,972695,2896619
659789,225486,932739,740122,232512,2239099,683920,712384,40110,73651,923722,1534062
683178,462399,1295726,839654,339323,2750469,673219,702443,97941,121974,649177,1543789
849643,207693,937796,577822,323278,2565532,455725,475134,33598,59697,867117,2160787
640572,184452,905048,711802,342260,2468913,685484,713983,19763,46480,607095,1525295
873567,268163,1214711,746352,234652,2261476,682090,711859,32001,64614,919893,2226127
870788,281812,1473917,750596,338798,2731425,674045,701926,41641,79948,919302,2236272
639687,201856,908449,721542,340972,2425671,680692,708869,20522,51083,605492,831536
858833,234571,1188538,733063,338341,2315946,471323,703989,18661,43445,896754,2203605
646442,203704,1156341,554594,222360,2455262,666805,696442,14639,48492,680288,1557225
874030,245606,1207130,746487,343670,2276553,476180,712580,37084,50581,622351,2231768
1087340,312523,1744516,1059293,337300,2479145,1076130,912663,37015,89362,1479919,2857034
655840,190827,929716,586705,343619,2478742,682555,708926,22513,52196,611155,1551217
873992,248422,1193398,736424,341791,2477124,476562,498673,34192,44450,610734,2233064
633418,183604,882933,703674,231536,2155576,673525,701676,20693,52320,887615,1508592
628400,259148,1174408,731049,331456,2481392,659329,586686,30740,58690,587800,1476554
1070576,252675,1462553,882545,559101,2879415,886859,923084,28601,60914,896557,2918981
639504,213043,908099,726298,232806,2197810,674497,702578,28821,58238,896437,1494693
650258,248138,1201665,738572,342891,2486159,683452,713032,29595,55218,613860,1536708
854557,219197,1185100,577734,234643,2419747,478488,499952,19510,50299,894217,2234571
643566,204885,915284,735723,337555,2458269,676306,703847,38522,72057,623061,830038
837148,254561,1433150,862990,412109,2445255,734093,902927,27434,62568,871855,2173559
862784,226434,1178982,575029,233078,2388294,472816,494915,19985,52075,903996,2225520
649115,190310,911075,738910,342351,2479452,682333,711939,39301,70979,637913,852277
849430,226281,1185523,725059,341328,2198752,478102,711540,17423,40790,896397,2211847
695895,294519,1247237,618598,234831,2509440,682056,709795,55388,87938,947604,1554430
892677,266935,1237060,780443,345939,2511356,687915,501283,56608,93695,679367,1560305
1044699,206696,1176059,738094,449728,2453843,682008,925145,27391,62829,1199307,2860522
862042,272772,1468414,743897,326198,2852162,858022,893234,27957,60248,1036919,2138738
849962,227260,1194452,733876,342507,2495138,685895,499968,20676,57571,615378,1526342
869494,221056,929113,598886,338701,2231240,478229,703293,39927,72740,916838,2210238
634592,193819,1171334,717378,341327,2373457,681110,709483,18111,46571,612546,1516455
863395,251800,1443683,873272,341423,2464771,887217,710485,19499,62967,913929,2230102
830639,185567,886873,569386,328799,2233602,471233,680165,22849,50420,854859,2146974
650720,233551,1185816,734345,341885,2448532,682692,710312,30067,47871,616668,1518244
857548,233092,1174142,725714,232464,2234801,681743,498137,20772,57783,903788,2227950
639720,173962,890635,558532,337977,2380839,671604,701199,16420,49828,612213,1517525
860116,220501,1182220,878117,451568,2697858,685022,711379,33177,54700,894356,2228410
842440,219322,1161857,716156,231581,2215540,680095,707652,21318,47890,894680,2208096
637584,224047,977740,595775,307866,2480037,660527,691027,37735,69497,608222,1480544
870250,247386,1189408,736297,342157,2454863,477707,495540,30418,47332,618848,2227564
634909,191374,893545,716643,232824,2176930,681520,708704,20690,53484,895663,1507074
642599,240195,1189853,739497,339737,2532983,680556,708520,28914,57209,617606,1526550
