cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1356995,2578956,2312902,1861167,347986,6696470,698801,728881,938668,821515,1418568,1579981
1665858,2988350,2314877,1861950,235536,5840359,694205,504241,790009,976952,1851986,2244766
1605870,2854920,2271050,1826721,342813,6571779,889767,926964,1026848,1065668,1761458,2195525
1641340,2816789,2261489,2097306,453937,7147533,694758,725975,1013148,919167,1813498,2268090
1696222,2948197,2346517,1887871,238057,5992924,695014,721788,816261,848084,1856907,2262244
1320011,2584289,2022474,1547144,268887,6719457,670135,699164,948707,977727,1393172,1462043
1678983,2961148,2327418,1870143,344399,6623800,482738,505168,939197,824582,1423818,2254179
1383075,2616595,2359551,1575151,238780,6778376,693413,724592,959020,1002423,1884790,1587378
2017929,2979123,2326191,1870438,454798,7466599,903415,723328,943179,1130952,1851412,2257957
1345411,2586950,1904748,1901776,347402,5899403,489508,726498,944465,982284,1847273,1551267
1346950,2615949,2349988,1884952,344893,6722587,697477,725618,809542,843787,1865886,1548104
1719093,3147342,2409275,1620079,236864,6864753,674623,510557,983290,1022097,1893606,2256069
1370569,2644467,1920861,1922253,347889,6827807,693425,728272,969407,1003626,1434548,869554
1675158,3014758,2316410,1853119,234273,5791309,693296,501244,790624,966109,1843292,2247558
1715434,3060095,2363312,1902658,456013,7610826,696631,726149,1121128,1159254,1859638,2257300
1377535,2618851,1907033,1898412,345882,6840934,696898,724119,953659,825110,1422671,1563226
1683305,2998094,2339180,1889026,236290,5880359,698126,727544,805235,839026,1866928,2239105
1356750,2700406,2220037,1584410,247430,6764797,698118,727674,963840,1002819,1428375,1549174
2017540,3171284,2662460,1872625,350119,7697900,676232,704585,1099312,995968,1838015,2868166
1668243,2849719,2315275,2119747,344059,6529385,910878,948202,881061,911200,2189183,2267470
1671263,2525743,1882322,1545987,346648,6640678,694598,725889,921125,954509,1408113,1561431
1666239,2928095,2299168,1850872,341419,5782454,484322,716794,921430,800400,1384437,2229906
1331920,2608144,2325863,1883413,237437,5902221,697215,727838,953028,986728,1846728,1530799
1411355,2956686,2313945,1852941,344205,6654966,695002,504638,784669,959957,1396133,1548017
2032915,3026785,2368915,1914731,444083,6909680,698294,874681,1109641,991475,1811288,2873324
1336402,2583699,2325903,1871262,236278,5908431,696217,727554,925230,960991,1822022,1541535
1363813,3010428,2340539,1888919,347537,6794885,698131,505829,812482,996351,1440538,1575948
1691332,2631041,1923195,1582666,342921,6799893,478300,500089,960458,995979,1849505,2233222
1325171,2615261,1892313,1879950,345605,6677785,696060,724972,939235,823125,1417789,1535328
1686680,3411631,2765353,2184329,344027,6583153,906726,938758,948304,1016554,1852400,2257407
1675021,3028289,2320380,1889748,331068,5955419,484102,600806,959031,844116,1399488,2159303
1343868,2618823,2350793,1889940,236713,6004755,698423,728075,943302,977869,1862548,1546921
1389436,3065214,2403634,1918776,346383,6785149,697389,513133,829033,1017931,1453093,1598882
1687633,2561878,1871909,1517346,345047,6648952,486978,507791,942123,978994,1867489,2268350
1364198,2644200,1912354,1865377,343416,6602082,696614,729084,948943,834014,1445327,1574035
1987728,3596792,3130282,2423991,446974,7293702,1105204,1148027,1025823,955689,1864864,2917155
1645214,2663521,2043032,1573401,279635,6663049,459520,479249,936047,970465,1797426,2171445
1328785,2535566,1834684,1795776,345925,6565744,700375,729436,906977,807489,1413640,1576634
1677254,2948644,2319756,1850605,234002,5663953,691663,723741,790497,817270,1837232,2259410
1688540,2641538,1912788,1560160,346609,6724904,694817,723176,926283,967664,1422999,1571889
1651471,2952755,2744133,2156586,453519,6563848,694759,943937,1085300,978954,1831618,2234530
1678106,3047171,2345199,1887736,238682,6069192,702537,514563,795822,979616,1854268,2257191
1476546,2568754,1874412,1524848,344348,6584176,696315,725662,916873,952986,1407290,1550197
1693023,2968210,2319141,1858318,346116,6021872,487239,726832,926331,832861,1433971,2264355
1361980,2609852,2348405,1879918,235326,5883864,696165,723808,936540,977582,1851241,1565678
1678417,3002953,2341874,1892225,450701,7538279,900739,717166,963428,1153943,1858971,2229677
1860266,3289612,2557665,2096261,344068,6761968,696612,522911,936821,1111072,1536170,1603159
1665648,2591069,1879047,1543748,343499,5668293,474202,720829,930846,965218,1828446,2245012
1608561,2870033,2641967,2083077,439487,7043661,662549,692446,923042,956839,2061787,2175136
1672542,2909643,2332857,1581698,237508,6698161,700929,510927,789512,954899,1815189,2263720
1994662,2939967,2304734,1849241,453544,6470933,691803,942537,1051217,1089368,1854748,2260623
1671413,3013298,2359394,1570535,230559,6833083,485159,506035,967398,1002262,1860838,2221123
1617599,2791373,2245564,2084782,441650,7355645,884886,714941,865804,1047463,1792589,1517357
1682136,2928049,2353418,1877437,345813,6031060,485399,728342,802723,822618,1836809,2278823
1297480,2746616,2298292,1542357,235694,6708591,694511,724191,908101,940109,1738685,1535110
1646695,2969589,2303665,1867834,329234,6751771,514849,506259,956888,987405,1379146,1455544
1681069,2954179,2341649,2179513,453483,6780253,693882,945017,922189,962848,2277065,2252831
1313986,2570147,2315441,1559313,235202,6656460,687018,717335,948438,979655,1828983,1517227
1670166,2962301,2348323,1893914,346923,6787065,490587,510424,918242,813506,1417290,2254403
1323776,2569241,1879172,1860331,234078,5912444,693332,722807,927445,960808,1820621,1539542
1338647,2992110,2372500,1926547,345278,6841174,696700,721039,823468,886074,1434562,1525008
1990173,3014836,2434111,1894850,396018,7624328,663349,693740,1102573,999629,1832082,2842341
1387627,2715747,1969215,1938961,235610,6008647,700697,727094,974740,1016523,1926393,1579046
1341086,3011614,2362096,1907473,344858,6820177,695226,724650,810031,836161,1429109,1533786
1654942,2974986,2298969,1552186,233920,6633768,480808,501631,939850,975696,1853591,2227980
1366308,2611669,2364359,1890846,344679,6793043,698474,728541,960942,851940,1459120,1581549
1866014,3406588,2784325,2198637,344831,6718658,903279,721270,948644,1137391,1859572,2238764
1691059,2610731,1902983,1566438,345285,5980719,486872,725157,950326,980592,1864338,2266865
1677825,2988277,2719182,2152669,447806,7504841,894762,932345,1044674,937180,1354945,1533549
1595102,2745551,2252530,1812367,235462,5758119,697471,507102,762980,919740,1786633,2227705
1379041,2800488,1967862,1626731,346151,6674565,699561,727526,986074,1021420,1488437,1573637
1689735,3033098,2788616,2214215,452990,6589568,689721,939811,953922,988837,2300396,2255877
1389466,3122365,2412459,1958468,347573,6706950,695417,729376,838877,870397,1761534,1561621
1716904,3123413,2387991,1602613,235721,6597876,482298,506316,967301,996612,1896279,2264373
1421755,2765434,2003210,1978576,349398,6926412,697169,727621,990138,1027437,1498831,895866
1751969,3221623,2448659,1985031,349249,5918720,488208,731289,846842,877941,1943940,2268591
1346501,2675801,2344267,1585367,234913,6596395,685201,716157,968016,1003027,1878251,1531734
1742638,3228118,2428080,2282315,450744,7508129,697322,728604,1147426,1028150,1919000,2238228
1696251,3109082,2344187,1897472,235306,5717960,691298,704835,811233,951534,1886152,2258021
1367606,2760619,1972133,1622696,331607,6715156,673547,706669,976990,1000845,1433509,1506394
1708282,3026469,2369142,1906712,345867,6885903,485041,506069,965896,853945,1450932,2269548
1350558,2628191,1895208,1886086,234114,5964359,693040,724408,957538,989582,1865383,1542828
1714614,3458371,2809026,1904573,343267,7600633,903205,938840,954536,996013,1879204,2292036
1667184,2959959,2317330,1870536,345197,6665550,481087,503477,931005,956668,1402171,1547470
1360380,2625315,1913470,1897315,334354,5961190,499402,724405,964708,999836,1879967,1563521
1690299,3222670,2738439,2154963,449075,6601649,693405,932623,901453,928658,1833769,2243582
1652535,2909057,2295899,1551403,234213,6465379,478777,499444,907733,941144,1804930,2263363
1727455,3089572,2402024,2253189,455725,6879182,697381,946487,1123687,1157883,1902335,1575640
1334337,2581700,2327379,1876803,340973,6684959,681970,713059,803099,836950,1854292,1537391
1680558,2983083,2328021,1544526,234942,6651552,694906,500289,791650,964451,1844795,2266724
1350487,2617911,1967538,1915989,344925,6765097,693146,723638,973611,847724,1429848,1535816
1680814,3037346,2354200,1908360,220810,6044308,667449,602746,822359,1006520,1844344,2158646
1719858,3020450,2388293,1931866,453537,7635852,697282,726874,1117197,1156955,1875425,2272924
1682133,3016999,2345214,1565340,233540,6764029,688730,499402,812008,999174,1869463,2237311
1707894,2614907,1935693,1604603,345766,6942003,697070,722993,967761,1004647,1450582,1560445
1655047,2961374,2315046,1853751,341599,5804247,481447,722103,938575,827319,1410154,2242304
1338681,2583201,2331961,1892374,236406,6090286,693588,723293,970932,1004895,1891133,1547589
1535488,3023735,2347602,1910409,344954,6660597,694787,501447,829560,1010706,1442673,1550468
2215963,2944570,2589226,2023006,563515,7112385,696872,946167,1094043,1020481,2166468,3645064
1312092,2543187,2289536,1876844,237550,5963452,699339,728903,918163,948868,1813088,1543080
1331842,2903248,2304616,1865687,344114,6734623,694753,503978,799720,979389,1427531,1545678
1640603,2514725,1850615,1542987,345792,6573860,485362,507918,928505,963558,1837037,2225917
1666018,2877312,2311616,1818035,343868,7437257,893024,932923,1048528,984297,1853774,2232398
1987519,3289075,2729207,1864462,344214,7385952,881219,723783,1061710,1104137,1820685,2246839
1321138,2567109,1871337,1869454,345497,5897781,485608,727012,935846,965769,1825869,1537950
1319622,2546943,2295091,1853857,341900,6640575,692531,721822,789002,819875,1841708,1537050
1683935,2962229,2307370,1541893,235612,6815441,692824,503053,794991,982996,1863267,2255572
1689613,2594044,1894177,1572841,344021,6969046,695372,719287,942497,977082,1419933,1578368
1668392,3011106,2773175,2223056,453576,6818500,693844,943483,1116156,1003946,1875550,2217909
1716083,3034361,2376965,1798857,235934,6519476,696036,505669,816101,1008993,1875409,2241479
1310405,2589903,1858722,1873701,333045,6809994,671511,699911,949447,831470,1429437,1433363
1695383,2972854,2329524,1887085,234972,6028950,697523,726410,805971,825380,1852137,2251392
1345250,3060689,2353921,1591388,235209,6713169,693412,724311,968293,997763,1444344,1551912
1680597,2996795,2327205,1893815,337180,6706596,476861,493601,962672,996334,1424334,1531415
1676591,2992950,2330640,2213637,452092,7443860,689672,724376,1087374,1128492,1847793,1555620
1711614,3040332,2377494,1910440,337833,6089150,499018,722639,795515,823080,1858908,2282577
1382407,2994101,2360129,1573600,227438,6912020,678385,703711,960227,997821,1507147,1567885
1660725,2984820,2301803,1847461,342356,6525885,479784,499470,912635,952654,1389046,1551031
1694750,2951312,2362983,2235268,449148,6903012,683940,929587,1095108,1137797,1878608,1560926
1622452,2836466,2674867,1785070,340066,7278116,900114,935677,885123,931189,2173391,2227189
1670007,2897214,2304070,1852718,343687,6741061,690070,499119,781230,957891,1405011,1549735
1660813,2586040,1911211,1616191,345318,5887480,480707,719181,932952,973497,1845390,2254810
1297249,2565549,2288156,1847020,328310,6636208,665777,691919,777921,815034,1698929,1449527
1668119,2600309,1893273,1567838,345390,6675528,485197,505792,929139,969637,1827077,2246283
1696199,3004934,2359568,2226488,346273,6718872,903234,946066,1094866,990919,1877504,2273781
1368483,3068111,2367780,1913311,343173,6767668,696684,723656,813256,852321,1450061,1568032
1688649,2974469,2338829,1560299,233841,6665325,481099,500511,909548,959104,1835560,2261347
1319635,2594916,1867564,1865223,343190,6594363,692229,720178,929574,967317,1406068,851295
1685536,3026621,2352021,1905534,321583,6008265,527104,722332,804681,840900,1863994,2231238
1682798,3356662,2745181,1830714,342301,7263080,693219,719553,1060728,1104679,1844472,2251058
1368804,2638853,2381660,1909819,342848,6764542,695708,721782,959294,845898,1449913,1574096
1692551,3006861,2355586,1894898,236620,5885545,698450,503314,795787,974176,1840216,2260357
1339060,2593771,1907571,1573933,342583,6771873,693071,719981,945359,983241,1433929,1546923
1720435,3068623,2381098,1901792,343454,6705764,486282,503347,968062,847386,1443094,2273765
1345573,2607266,2101435,1898770,233919,5952635,691744,719347,957920,1003018,1875953,1536506
1661400,2825583,2422863,2169368,556100,8186140,1105520,930104,1025416,1215239,2248933,2260194
1664249,2902435,2293859,1848988,344756,6554407,480192,500452,902961,804624,1402094,2255161
1341093,2682221,2339019,1586784,236395,6603507,689459,715330,941005,980189,1852002,1542164
1697735,3001713,2331200,1885432,342550,6756500,687897,505863,800531,987440,1418324,1541894
1674048,2576261,1878964,1548990,342311,5634247,477426,719242,923338,970239,1849881,2241463
1685591,3032751,2802133,1934416,345977,7660954,885686,919481,993513,991557,1972450,2194289
1709128,3018808,2382531,1904323,347230,6800525,704451,508095,783538,983420,1431704,1582533
1703795,2614771,1903385,1572524,342306,5892947,479433,718086,965104,1003174,1883221,2249869
1357432,3049281,2358687,1906604,339511,6775665,687116,708651,806433,843329,1437505,1553689
1684031,2984775,2332600,1554517,234986,6715566,483191,500103,935516,984098,1858316,2247105
1709126,3035653,2385730,2264635,447077,6861896,714007,948137,1124443,1173627,1900550,1562028
1353701,3018248,2316368,1881658,329952,6816811,663658,691717,797862,839386,1510802,1560950
1955274,3198004,2699503,1802900,342079,6539787,480300,718247,1024815,1070730,2221766,2949484
1297488,2444154,1843867,1815411,346748,6557399,699904,724591,862734,912928,1405664,853090
1648039,2856607,2287996,1828702,342069,5823001,481598,717846,739506,776454,1781427,2249070
1695227,2925632,2377308,1909840,451881,7496245,694045,721345,1058609,1103329,1835062,2265212
1707273,2633028,1954641,1900464,447024,7766802,892714,927925,1135479,1008413,1879188,2211294
1692848,3053946,2347117,1900117,220412,6082518,667826,606148,815291,1010885,1848480,2175587
1392603,2743688,1966966,1623759,344908,6846758,698535,726376,993516,1031930,1486727,1577685
1713068,3104149,2383732,1923494,344284,6732018,481087,499628,978147,862567,1465820,2251269
1382600,2723120,1947032,1916721,235616,5989058,696267,723908,974506,1017883,1887587,1564900
1726718,3590301,2854649,1949763,345929,7596572,899211,935354,997208,1039775,1931467,2237057
1749792,3143308,2412897,1938199,345613,6036282,488514,727683,974439,852934,1467884,2282717
1385265,2706272,2400045,1720062,238963,6884123,700714,727119,964368,999036,1891237,1587206
1691026,3029623,2349532,1895068,343899,6819474,691782,496658,803276,997929,1433545,1552427
2276646,3259496,2625088,2155056,463078,6068246,487448,960464,1221443,1276146,2458860,3081470
1616388,2735050,2658228,2464347,446750,7661939,1101838,1148439,1148292,1089987,2229275,2271254
1380547,3021405,2374535,1920251,341383,6797077,695736,503199,811240,963421,1464244,1600834
1681985,2672414,1913792,1565119,338400,6565102,480665,502006,925836,963554,1840106,2261410
1351768,2647385,2078426,1877612,337778,6598551,688823,718859,930843,819557,1452273,1565888
1723848,3084089,2391382,1933328,234354,5837156,690858,504677,802746,983529,1899136,2280829
1681608,2993856,2331466,1879648,444711,7310749,688498,718271,1062672,1099324,1854013,2240365
1354808,2601740,1901314,1910505,338508,6695362,691496,719752,941816,815753,1419620,1563014
1956236,3207038,2675976,2120060,331018,5501938,679283,913009,918492,951236,2206929,2872315
1320377,2849079,2289005,1548275,233217,6465474,690137,716940,896792,932361,1398705,1551878
1670766,2906753,2322137,1864038,337898,5819609,482498,719424,809474,805211,1542641,2243487
1645624,2955807,2712878,1861522,337151,7288664,868854,690762,908942,1088957,2217369,2162270
1696104,2618010,1896624,1572035,339170,6706086,687595,717837,940034,969565,1425017,1559081
1681024,3039808,2339202,1887217,336266,5741326,479837,718552,943033,823185,1427087,2231325
1359312,2625286,2360056,1893843,229412,5931320,685432,713814,944159,984847,1866046,1568059
1341113,3030992,2336553,1883053,340032,6712381,689448,502460,775772,956968,1402977,1553021
1663384,2588724,1855879,1544193,336885,6361729,477979,515042,950060,982815,1865456,2226845
1710013,3452874,2762315,1844703,324585,7576933,876391,913842,949222,986416,1950279,2253075
1685755,3022105,2337743,1888837,336977,6717147,475561,494557,934385,970206,1416017,1544484
1351310,2617377,1900213,1910731,338317,5946228,481364,718920,943284,977647,1854172,1548942
1328267,2628597,2333465,1897053,332884,6699990,681197,710678,796914,819171,1855697,1512708
1706681,3014852,2356672,1571419,232220,6803843,689806,500696,805761,988844,1878659,2257347
2050547,3040391,2400768,1967335,445485,6694621,693762,940931,1107959,1151180,1900891,2258365
1331968,2606186,2330626,1886649,324484,6683820,665249,694041,791409,824328,1694685,1478464
1684430,2578607,1887118,1558281,336911,6647687,483906,504475,924497,958408,1833103,2260686
1637799,2877170,2291147,2156190,436425,7392592,880890,716062,866617,978305,1828244,2198108
1662423,2881620,2288261,1857034,231552,5918173,681303,710449,785393,815829,1833580,2216697
1705537,3369895,2796725,1899636,339845,7521578,686228,718517,1076596,1120263,1877990,2280718
1349513,2641472,1900752,1903808,337275,6613076,687481,716946,949851,976056,1451388,864100
1699002,2994085,2370574,1921276,319391,6012049,522845,723908,799721,829388,1868336,2248413
1339584,2964803,2323951,1546338,231432,6629296,689190,720071,932166,966165,1416029,1545004
1703165,3017260,2366177,1904310,338861,5921058,487938,725589,944431,823863,1416531,2254100
1679290,2993731,2785015,2219983,337662,6578415,894198,714334,930792,1127875,2301753,2242286
1349742,2620699,1914280,1591197,339187,6820344,691223,721042,956551,988247,1428466,1544139
1698019,3030232,2345321,1916221,337677,6786384,480829,503577,961415,826625,1439214,2239192
1341288,2617588,2076731,1886389,229971,5751659,686683,714601,941466,976210,1865135,1547469
1362189,3052405,2375191,1925375,339910,6816666,689616,501234,802428,992189,1429964,1560865
1678497,2958098,2306378,1863894,442423,7206117,685186,716953,1062441,1100038,1852415,2231672
1628552,2826598,2692482,1819242,338831,7256440,888564,924884,895379,933142,2202507,2218244
1695801,2925873,2344591,1864518,339295,6742118,694610,505569,773494,947132,1414615,1581979
1692619,2601596,1890842,1562531,338229,5790837,475443,717066,934479,968771,1864526,2258851
1686109,2932122,2791099,2226761,435920,7631813,884117,924524,989426,819764,1546468,2236137
1628321,2743146,2259386,1532858,231521,6366279,688688,501622,751309,893664,1772575,2247631
2036449,3014721,2380870,1926544,446424,6646783,690337,939205,1091254,1126995,1879920,2258739
1347606,2594579,2319442,1866518,333451,6521149,679745,710970,939847,822419,1427280,1560361
1689672,2976249,2324680,1556094,232085,6551228,479937,500457,932916,967173,1850636,2257073
1343957,2585227,1892211,1900071,339136,6744417,692269,721605,934633,970659,1436944,853339
1689302,3023855,2332554,1890242,331063,5960877,499301,722048,782788,811976,1848359,2252690
1711612,3400326,2762360,1875597,326721,7510199,668888,697938,1085568,1123725,1954101,2270088
1331121,2583777,1882457,1870880,337369,6475178,686745,717686,921570,955022,1413537,837842
1676716,3041236,2336972,1895757,335305,5900947,478028,715539,781999,807713,1863110,2214045
1339386,2578547,2338016,1551898,231994,6641235,686205,717757,918768,954727,1844282,1562806
1665970,2933805,2314754,1879868,336811,6510470,478893,498950,923516,797051,1400039,2244037
1708513,3110763,2416660,2273356,327679,6698120,878120,845627,973860,1176741,2310042,2179292
1340122,2598609,1894362,1560544,336481,6556942,687004,715408,935292,977113,1423717,1557467
1749658,3154044,2422349,1967156,339397,6713941,483229,504326,969522,840633,1462176,2291723
1392215,2643195,1950915,1965392,233903,6060185,691793,721065,977929,1008177,1913027,1563049
1367924,2996953,2377113,1923152,337660,6916889,691693,721162,791283,819687,1426976,1571552
1642695,2815264,2764754,1882532,332093,7685955,673695,704518,1052748,1105544,2264931,2254711
1668098,2853454,2738261,1952017,336499,7193478,893427,931807,1043656,956390,1862782,2255352
1677489,2937894,2342672,1894499,338973,6755113,691209,504209,773799,953037,1402558,1555773
1690930,2594718,1908195,1574069,336690,5863261,479569,716904,957085,990724,1878633,2228173
1352043,2580061,2335401,1882360,337762,6627362,688694,718484,936586,813072,1440601,1567404
1699441,3016649,2352194,1901734,232879,5898520,687021,497717,776160,967190,1867656,2263224
1696670,2992350,2345570,1887515,444329,7501309,691213,721636,1084748,1119702,1856948,2230124
1355783,2570263,2117624,1939217,341162,6947897,694045,722114,956201,835381,1458457,1560780
1681873,3012813,2316274,1531062,229854,6593612,474667,496341,934216,964428,1862905,2237314
1331069,2584396,1886104,1884674,337545,6575272,687621,718425,939555,971101,1414144,848980
1693339,3019197,2347992,1899730,338275,5890945,477094,718957,784688,815477,1874740,2248498
1665457,3008427,2770037,1875684,334983,7379549,885359,706600,938006,1123514,2275362,2212004
1700182,2600206,1901451,1575367,337325,6676866,685637,715066,967591,1001833,1430573,1534816
1720477,3023242,2381970,1912793,335730,5784787,476818,717021,871811,849267,1579952,2247661
1336610,2624659,2358855,1615961,233511,6793822,667223,695878,956719,991213,1841408,1467766
1696357,2985041,2355461,1894832,339601,6663944,485650,501408,920469,809846,1404945,2255960
1646205,2985951,2303291,2201333,336146,6657021,893796,931560,935881,970280,2288339,2220123
1956860,3109976,2684377,2146911,333351,6825024,681881,709483,903291,929564,2188909,2904419
1308056,2845564,2259968,1511245,229464,6509539,686011,715966,904098,937783,1411411,1537721
1682680,2951765,2334862,1897397,337372,6710419,480652,503547,947096,932190,1450761,1604919
1354110,2692622,1910203,1932465,264865,5947072,605269,696396,978403,1010817,1880842,1489291
1753371,3179567,2423240,1985414,341032,6848973,693776,506550,856682,1035025,1501628,1567854
2035423,2956702,2355285,1912393,443203,6836382,690737,939633,1099611,982234,1873049,2942130
1407822,2753495,2418042,1972747,232041,6078551,684633,716210,1003561,1038055,1940070,1591162
1380782,3043869,2386481,1958508,339954,6880642,693275,507395,827903,1003997,1469636,1563846
1710967,2739370,1931003,1611111,336872,6751755,481212,505335,976455,1011142,1906052,2242325
1382348,2746866,2228868,1950391,329258,6844451,669492,696793,1005612,883020,1468987,1559579
1712368,3503657,2833267,2278540,339686,6886126,900434,717982,980148,1173191,1895880,2254496
1732188,3084802,2413177,2268082,446419,7166572,695635,942124,1101429,1144897,1834721,1528724
1685065,2962027,2707460,2154318,445937,7199961,898058,938277,764226,799073,2251646,2242427
1696287,2885956,2348918,1639172,232852,7075484,691415,502990,805538,938812,1814460,2267015
1694134,2574495,1934178,1617416,340003,6799916,695188,722777,951921,994616,1461240,1564955
1691481,2949237,2802704,2264087,446470,6975385,690094,936549,971306,1004658,2079599,2258285
1978840,3199643,2715361,1842284,328313,7501089,882388,703250,837398,926770,1960771,2881074
1658471,2493702,1852151,1540848,338295,6643414,689626,718054,897686,941061,1419990,1560527
1688827,3037933,2357926,1922477,232001,5806778,687110,717085,819487,843685,1883592,2239295
1359064,3011192,2365448,1600179,234348,6737758,693781,720695,957220,993506,1460850,1560896
1707192,3064495,2368954,1923924,336715,6764897,478245,501184,976416,1008088,1477343,1550655
1685477,2991443,2332109,2220634,434341,6699145,705609,933387,937050,972350,2296259,2233025
1355546,3010686,2361117,1598913,234766,6917812,693252,719384,946090,977623,1415546,1555073
1670427,2954076,2333326,1905506,338935,6718826,483453,505249,950683,984908,1429764,1526782
1344175,2615304,1883250,1901536,337849,5932778,479615,715584,954546,993512,1872245,1537186
1307955,2976804,2313371,1885344,333836,6604269,679492,499322,792305,972396,1404826,1514228
2038680,3050626,2334235,1904193,444661,7542616,690762,721041,1111704,993056,1866749,2939222
1338123,2581139,2027161,1908575,229817,5952811,688979,721191,965333,1000324,1871182,1545578
1339662,3076459,2338180,1916789,322432,6742569,658106,513651,838969,1012291,1431440,1464085
1728900,2755697,1958372,1643552,340492,6781168,483715,506131,1005516,1036089,1928928,2265596
1395295,2781444,1954536,1988887,343356,6934432,698283,728508,998185,892330,1530583,1554344
1717804,3572746,2847698,2279850,340805,6965075,896297,936567,974830,1007910,1883829,2257113
1681903,2528244,1877626,1563665,337935,5886775,478580,718588,938146,971333,1859125,2250006
1607108,2800857,2651042,2118252,437491,7221682,885959,923355,957667,896799,1464716,1534878
1632840,2869794,2240031,1565076,231085,6569036,667265,478853,773955,948326,1794208,2180421
1668893,2523891,1859929,1554192,337130,6754284,684080,714072,930020,973836,1445444,1545228
1701149,3065564,2802012,2253255,440461,6852803,681625,923885,1118021,999496,1872444,2249838
1651559,3009850,2324856,1907110,232980,6082875,692017,504964,819847,989530,1876318,2227159
1346524,2589797,1883705,1562816,336402,6586407,687422,716957,943594,982381,1453660,1546817
1686185,3018339,2353241,1919008,337938,5951537,490848,724213,802357,834122,1875989,2260920
1339879,2981219,2312518,1556113,218851,6553177,665149,694299,939123,965992,1571783,1531629
1672780,2992078,2328436,1918917,339951,6817134,484178,505567,952204,989163,1439944,1535438
1692580,3034186,2341476,2217112,440273,6696916,686378,931841,947689,984218,2317033,2238290
1354456,2601602,2361750,1598834,232434,6877602,684203,711369,962963,1002899,1896432,1554904
1671997,2991006,2338913,1915126,340155,6875704,693707,507220,809408,990043,1430446,1534200
1663461,2562391,1875317,1561364,335377,5725650,477369,714769,956885,990627,1873779,2222152
1367628,3039918,2357203,1914603,336897,6898201,687875,683353,825715,1002649,1446011,1560388
2021370,2954324,2349106,1921107,446733,7540369,691333,724081,1087514,975661,1863155,2930416
1348943,2596905,1901152,1920878,233876,6041839,694423,724493,942054,976350,1887277,1560174
1301402,2933372,2757602,2214666,437989,7689783,886098,924228,935802,968099,1808420,1517040
1593464,2704538,2189824,1501111,230817,6415617,478336,499109,855709,888856,1769705,2230736
1335049,2544408,1873821,1872164,336787,6589469,688986,721912,939385,975375,1443399,864244
1653819,3321167,2716150,2164131,431896,6562366,707906,931873,901088,938851,1834770,2235014
1694757,2664759,1921093,1599319,339882,5936338,483995,721040,956361,992187,1875634,2242369
1358179,2740883,2359183,1933751,338567,6548509,690390,720346,967141,851120,1485259,1544486
1708451,3079144,2348536,1925417,230500,5958743,685655,504409,817432,992370,1895125,2243879
1374133,2625358,1931127,1613250,341749,6907898,697697,724764,970915,1010107,1475423,1570614
1680619,2986565,2453578,2226404,443535,7453196,684155,714948,1089069,966308,1859972,2246548
1656771,2988856,2297960,1886054,217238,5909789,657013,521093,802775,982830,1815238,2139736
1315555,2556173,1853276,1557307,336963,6635974,687108,717197,946994,982494,1433196,1527813
1690028,3010642,2360602,1922221,337035,5986744,482897,721337,808952,845172,1869732,2240918
1357784,2627079,2353772,1589897,232988,6733748,679094,708442,962853,999163,1886092,1536100
1671293,3044131,2321256,2149026,443177,7218365,895480,716697,894449,1074363,1789317,1536020
1923374,2843243,2272421,1849565,444881,6504280,692026,938748,966857,923955,1866157,2931856
1315271,2565474,2280906,1565545,230186,6678317,669029,694231,928589,965965,1820931,1488948
1670828,2953015,2308019,1883117,340430,6668446,689068,505298,787317,969116,1433258,1547607
1999512,2875519,2299303,1495680,337218,7022293,679355,925536,1069432,1105654,2244353,2891286
1294403,2808289,2241604,1818304,329508,6356072,668634,699393,785455,814466,1389454,1542805
2003747,3247610,2734300,1873582,339836,7481476,692812,722979,1077113,1117669,1857272,2245422
1337158,2552983,1867860,1879183,334916,5801128,480449,716342,950987,986705,1863447,1542293
1346895,2952304,2318655,1896281,326799,6710640,663479,690845,794049,828087,1591249,1554730
1660381,2944060,2327323,1561228,232308,6661594,482136,503003,939479,975720,1845390,2234926
1339818,2571285,1882650,1903460,339912,6805395,693314,722711,955169,988008,1440915,842782
1695306,3003958,2798261,2243476,446622,6791852,689390,940701,941096,977767,2298037,2270572
1667180,2547812,1866341,1553725,337485,6576899,477530,497069,928772,972980,1861308,2236640
1343317,2574329,1886726,1896957,338442,6698972,691405,721391,947647,828943,1421214,1551692
1656250,2885533,2290930,1861726,229364,5708071,683885,672641,783762,951934,1824858,2232322
1341773,2598223,1874365,1578519,338956,6875214,690829,718781,969547,1001941,1443745,1551528
1688411,3019051,2349903,2252480,444707,7617880,689675,719356,1112805,997904,1881474,2245682
1680783,3056358,2317603,1893875,232119,5852183,690493,719161,799920,831063,1881828,2256026
1355802,3005319,2333294,1566359,229535,6724319,683075,714530,952356,986928,1417630,1577452
1669666,2981025,2324668,1896207,336628,5819601,477416,716371,950799,825079,1424132,2239678
1372446,2637828,2381586,1776496,232205,6526194,690427,716713,979974,1021688,1910434,1555864
