mem_load_retired.fb_hit
13193
12340
13128
12742
12208
12898
12834
12677
12674
12384
13340
12682
12965
12518
12997
12731
12729
13286
12269
13080
13072
12768
12207
13115
12903
12966
12523
12533
12586
13065
12181
12698
13242
12486
12998
12426
12894
12321
12464
12692
12956
12223
12839
12569
13021
12695
12643
12929
12271
12489
13042
12123
12632
12801
12662
12368
12644
12690
12670
13094
12569
12876
13292
12560
12760
12376
12792
12943
12116
13160
13331
12414
13335
13105
13275
12880
12552
12585
12710
12977
12147
13002
12815
12684
12800
12326
12522
12988
12870
13111
12665
12597
13079
13079
12125
12835
12800
13006
13196
13128
12764
12268
12726
12927
12824
12686
12669
12292
12788
12502
12578
12316
12306
12927
12945
13245
12201
12248
12231
13345
12178
12131
12094
12646
12242
13128
13193
12249
12915
12516
12745
12811
12710
12879
12193
12706
13037
13307
13251
12533
12398
12748
12630
13128
13016
12579
12517
12392
13185
13272
12931
12591
12703
13010
12255
12606
12150
12873
12742
12547
12119
12796
12362
12770
12710
12849
13099
12081
12083
12617
12569
13208
12947
12389
12826
12846
12506
12705
12327
12644
13047
12598
12082
12354
12464
12757
12790
12479
12091
12227
13115
12654
12303
13326
12476
13090
12674
12928
12620
12483
12749
12460
12666
13313
12410
12177
12576
13152
13143
12820
12084
13162
12607
13076
12683
12279
12561
12980
12850
12815
12308
13301
12207
12763
13029
12557
12157
12293
12795
12341
12146
12613
12966
12930
12728
12776
12306
12158
12636
12417
12471
12467
12288
12382
12615
13158
12284
12854
12213
12523
13308
12426
12315
12508
12728
13096
12529
12345
13109
12207
12801
13015
12592
12537
12595
12131
12170
12784
12163
13229
12356
13141
12790
12770
12857
12174
12477
12179
12211
12456
13286
12267
12158
12223
12115
13211
13042
12352
12630
12207
12684
12683
12237
12796
12418
13142
12484
12291
12388
12993
12094
12587
12437
12092
12749
12688
12765
12787
12553
12508
12173
13298
12115
12945
12829
13177
12421
12281
12433
12478
12550
12644
12418
12529
12456
12396
12721
12938
12231
12446
12893
12776
12739
12846
12842
13252
12576
12356
12620
12844
12259
12208
12132
12937
13115
12258
12363
12434
12759
12351
12677
13074
12740
12805
13212
12640
12838
12821
12445
12900
12313
12171
12891
12254
12299
12303
12381
12559
13065
13157
13046
13044
13033
13198
13081
12645
12851
12312
12216
12698
13295
12825
12494
13079
12546
12517
12473
12493
12275
12182
13314
12875
12509
12749
13018
12681
13078
13152
12223
13104
13108
12292
12959
13139
12314
12740
12924
12601
12115
12845
12665
12959
13222
12793
12534
12710
13275
12569
12474
12944
12350
12456
12288
12551
12180
13155
12379
13345
13169
12661
12874
12160
12457
13213
12642
13191
12101
12900
12930
12640
12471
13217
12087
13124
12239
12170
13066
12210
12252
12756
12853
12370
12300
12695
12780
12137
12995
12388
12824
12364
13043
12471
13201
12186
12249
13027
12846
12453
12636
12509
12747
12305
12185
13325
12097
12688
12899
12199
12190
12663
12921
12613
12515
12245
12303
12471
13087
12329
12096
13063
12904
13214
12557
12742
12179
12501
12165
13184
12463
12944
12365
12592
12872
13342
12851
12290
13070
12845
12236
12096
12133
12828
13296
12884
12802
12266
12719
12418
12809
12816
12200
12095
12755
12365
12637
12567
12452
13263
12621
12397
13210
12177
12727
13004
12411
12970
13077
12759
12636
12192
13255
12907
12286
12179
13240
12793
12347
12884
12301
12722
13283
12769
12955
12086
12097
12916
12560
12325
12535
12321
12553
13109
12312
12182
12739
12703
12501
12861
12585
12797
12934
12534
12629
12604
12169
12094
13205
12242
12734
13127
12277
12207
12820
13203
12088
12371
12106
12089
13304
12748
13322
13257
13311
12733
13295
13164
12418
12771
12941
12584
13210
12573
12626
12670
12175
12678
12437
13049
13088
12094
12241
13218
12339
12709
12948
12318
12628
13011
13312
12424
13196
12672
12753
12860
13101
12205
12180
12231
12840
12219
12883
13072
13044
12551
13185
12765
13232
12597
13022
12388
12553
13165
12772
12749
12569
12467
12841
12664
12881
13032
12305
13041
12549
12550
12712
13140
12669
12174
13308
12855
12149
12877
12762
12693
12599
12448
12124
12853
12438
12784
12843
12894
12541
12244
12708
12436
12438
12795
12151
12583
12428
12143
12112
12289
13012
13019
12317
12342
12480
12108
12960
12622
12532
12847
12749
12660
12160
12801
12977
13205
12079
12568
13296
12567
12744
12846
12224
12884
12609
12447
12282
12730
12785
13313
12339
12080
12504
12611
12449
13340
13142
12452
12342
13082
13229
13058
12583
12696
12720
12449
12345
12985
12696
12269
12182
12283
12778
12103
13305
12989
12440
12312
12342
12710
12232
12359
12521
12705
12177
12118
12170
12672
12560
12577
12300
12920
12745
12260
12694
12433
12417
12522
12133
12261
12512
12189
12870
13055
12890
13140
12666
12929
12448
12877
12455
12329
13012
12117
12681
12856
12770
13037
12727
12231
13161
12933
12428
12922
12632
12360
12297
12238
12337
12103
12524
12641
12570
12693
12267
13322
12952
12844
12921
12119
13071
12553
12471
12216
12726
12462
12937
12348
12164
12712
12420
12813
13259
12824
12478
12538
13111
13148
13102
12321
12657
12582
12194
12561
13227
12643
12192
12639
12955
12263
12959
12478
12748
12434
12778
12428
12869
12704
12117
13146
12967
12148
12524
13125
12603
12324
12479
13288
13334
12546
13161
12808
12336
12547
12452
12568
12155
12659
13297
13348
12577
12696
12740
12199
12160
12310
12389
12451
12613
13246
12400
12868
12647
13140
12106
12171
13302
13072
13077
12406
12132
13235
12727
12196
12983
12653
13100
12668
13066
13320
12305
12281
12979
12428
12171
12591
12860
12545
13099
13304
12637
12151
13214
12290
12137
12373
12553
12345
12090
12627
12296
12135
13098
12646
12734
12549
13071
12524
12930
13310
12897
12411
13267
12275
12550
12237
12298
12385
12838
12111
12145
12403
12148
12733
12085
12523
12491
12294
12387
12595
12096
12882
12560
12620
12110
12467
12568
12922
12499
12079
12254
13122
12133
12217
13017
12380
12169
12453
12965
12376
13080
13342
12149
12144
13053
12628
12826
12209
12304
12455
12846
12589
12389
12585
12096
12190
12465
12429
12249
12561
12980
13308
12189
12599
12700
12870
13011
13212
12502
13114
12932
12122
13038
12711
13136
12176
12718
13001
12348
12545
12600
12607
13337
12811
12406
12534
12740
12533
12985
12469
12937
12623
12994
12368
12302
13069
12139
13151
12409
12276
12388
12838
13236
12171
12330
12365
12324
12674
12997
13024
13051
13253
13318
12393
12301
12715
13089
13240
12167
12987
12268
12655
12122
13009
12747
12890
12539
12944
13137
13270
12869
13039
13176
12625
12208
12291
12808
12377
12511
12346
13012
13267
12208
12795
12514
12364
13326
13335
12223
12178
12999
12877
13307
12831
12922
12935
12974
12951
12147
12465
12268
12899
12868
12259
13026
12140
12884
12868
12570
12823
13288
12464
12129
12436
13205
12436
12234
12681
12627
12546
12118
12559
12924
12759
12827
12283
12155
12246
12526
13049
12442
13176
13045
13069
12358
12778
13107
13058
12691
12509
12450
13332
12899
12537
12793
12373
12333
13266
13054
12267
12512
13050
12627
13208
12197
13034
13138
12156
12729
12425
12266
12673
12980
12907
12088
12995
12981
13097
12762
12635
12522
12658
12526
12341
12541
13130
12823
12476
12621
13150
13044
13266
12970
13176
12890
13161
12981
12167
12628
13102
12143
12712
12903
12883
12693
13090
12288
12522
12693
13110
13094
12803
13266
13090
12614
12283
12622
12105
12805
12334
12867
12185
12451
12535
12225
12888
12986
12479
12283
12245
12506
12756
12248
12333
12210
12616
12377
13036
12944
12249
12245
12146
12543
12677
13103
12607
12906
12228
12693
12510
12521
12823
12686
12325
13067
12795
12536
12647
12673
12812
13090
12194
13118
12793
12284
12111
12658
12635
12787
12181
12427
13091
12439
13343
12137
13291
12307
12187
13306
12619
12922
12665
12291
12400
12660
12524
12626
12320
12889
12081
12878
13010
12506
12539
12749
12533
13154
12157
13037
12589
12486
13292
12418
12809
13102
12405
12583
12397
12532
12273
12663
12373
13150
12978
12107
12125
12532
13135
12310
13335
13251
13208
12848
13337
12744
12584
13101
13167
12275
12531
13136
12418
12196
12495
13347
12262
12521
12907
13029
12914
12520
12148
12510
13037
12648
13343
12540
12357
12914
12962
12995
12387
12643
12785
12427
13289
12517
12087
13090
12095
13190
12681
12823
12846
13287
12723
12711
13213
12414
13184
12373
12812
12343
12303
12288
12297
12577
12228
12335
12983
13274
12890
12734
12291
12405
13125
12823
12918
12417
12546
12645
12223
13135
12122
13257
12318
12397
12081
12462
12479
12929
12364
13099
13018
12651
12972
12853
12515
13132
12307
12188
12693
12375
12409
12824
12966
12095
12733
13051
12150
12441
13110
13096
12884
12590
13236
12743
12663
13161
13249
12496
13014
13210
12261
12099
12954
12149
12652
12319
12686
12374
13310
12538
12802
12320
12342
12178
12860
12639
12685
12658
12220
12491
12367
12533
13109
12693
12537
12721
12376
12511
12503
12150
12935
12854
12955
12904
12494
12089
13071
12381
13087
12942
12434
13186
12499
13143
12568
12553
12321
12221
12230
13083
12343
12191
12937
13111
12854
12736
12940
12118
13057
12200
12501
12868
12154
12473
12437
12586
13225
12952
12922
12957
12906
12365
12683
12589
13041
12587
12171
12441
12118
12675
13062
12627
12271
12214
12915
12492
12803
13242
13247
12708
12087
13041
12523
12214
12602
12726
12996
12189
12674
12928
12271
12350
12173
12344
12488
12471
12253
12898
12603
12135
12893
13030
13097
12209
12345
12265
13321
12311
12951
12235
12858
12440
12352
12414
12658
12524
12460
12265
12477
12267
12613
12461
12112
12905
13239
13176
12291
13295
13125
12135
13186
12576
12090
12612
12178
12547
13312
12502
12233
12432
12960
12779
12170
12172
13083
12304
12268
12822
12846
12365
12476
12291
12087
13018
12139
12688
12484
12156
13266
12840
12691
12730
12855
13124
12411
13146
12393
12508
12509
12617
12974
12583
12638
13180
12237
12161
13147
13117
12335
13049
12649
13036
13094
12757
12568
12141
12894
12455
12208
12872
13327
13027
12277
12268
13013
12675
12223
12231
12081
12622
12455
13064
12651
12575
13305
12704
12817
12971
12269
12587
12801
12811
12958
12275
13274
12671
12636
12898
12720
12306
12493
12645
12261
12193
12627
12914
12838
12763
13236
12365
12283
12892
13166
12764
13093
13132
13262
12252
12684
12922
12547
12243
12164
12736
12418
12982
12335
12261
13096
13147
12952
12225
13248
12865
12273
12289
12275
13048
12471
13197
12808
12139
12344
13153
12126
12104
12476
12780
12673
12298
12916
12508
12424
12577
13050
12100
12644
13018
12291
13080
13161
12463
12501
13237
12895
13026
12087
12322
12585
13045
13253
13070
12876
13109
13311
12434
12854
12454
12816
12289
12116
12337
12306
12915
13094
12080
12575
12217
12576
12321
12674
12148
13199
13300
13204
12807
13042
12621
12710
12132
13004
12731
12193
12681
12261
13214
12831
13185
12695
13147
12088
13079
13334
12335
12659
12132
12591
12677
12607
13116
12717
12845
12494
13097
12823
12860
12771
13020
12466
13285
12438
12528
12289
12299
13063
12116
12780
12125
12242
12674
12418
12199
12886
12220
12304
12429
12367
12944
12331
12284
12258
12706
12224
12189
12344
12750
12509
13076
12733
12184
12773
12566
12466
12662
12569
12240
12656
12218
12413
12317
12673
13298
12111
12567
12415
12210
12655
12402
12201
12539
12558
12490
12952
12276
12337
13220
12774
12285
12777
12327
12999
12581
12619
12083
12307
12587
12560
12882
13348
12402
12346
13212
12831
12675
12682
12635
12341
13010
12573
12768
12643
13019
12750
13013
12141
13201
13003
12150
12357
12921
12185
12959
12996
12399
12439
12312
12090
13243
12856
12929
12532
12781
12685
13048
13116
12347
12643
12324
12504
12782
13041
12421
12652
12093
12724
12915
12088
12876
12501
13268
12394
13194
13017
12549
12645
13159
12155
13005
12536
13015
12723
12733
12429
12082
13143
12373
12657
12945
12210
12779
12746
12182
13037
12892
12252
12479
12230
12425
12246
12803
12575
12434
12501
12814
13066
12694
12100
12998
12451
12166
12421
12239
12793
13199
12342
12258
12222
12988
12268
13315
13297
12778
13216
12461
13200
12577
12306
12356
12520
12088
12980
13094
12966
12679
12733
12492
12775
12385
12997
13253
13145
13340
12223
13034
12597
12141
12392
12557
12348
12661
12651
12175
13335
12745
13117
13171
12600
12526
12567
12397
12148
12634
12553
12703
12564
12756
12092
12193
12944
13011
13157
13012
12864
12143
12755
12542
12593
12762
12923
12576
12728
12766
12174
12847
12735
13074
13022
12399
13041
12274
12756
12791
12663
13229
13074
13243
12078
12322
13270
13296
12913
12819
13188
12364
12797
12551
12552
12985
13124
13232
12716
12881
12293
12808
13121
12550
12667
13051
12337
12190
12685
12497
12697
12264
12665
13136
12376
12308
12992
12725
12860
13259
12342
13167
12534
13064
12997
12494
12691
13326
12972
12274
13130
12937
12705
12787
12451
12189
12136
12223
12438
12801
12973
12488
13054
12898
13242
12873
12294
13001
12921
12082
12707
13201
12313
12700
12697
12486
12236
12633
12399
13053
13252
12670
12988
12167
13248
12578
13340
12805
12131
12126
12098
12847
12696
13283
13092
12681
12722
12393
12277
12280
12420
12496
12744
12685
13331
12736
12275
12985
13265
12636
12892
12745
12970
12636
12782
12794
13051
12514
12559
13309
12615
13043
12565
12192
12318
12427
13327
12288
13268
12574
13127
12389
12854
12352
12786
12853
12983
12161
13028
12131
12563
12760
13079
13106
13266
12205
12448
12161
12291
12190
12884
13154
12854
12710
13011
12254
13186
12206
12876
12769
12939
12568
12363
12252
12672
13005
12208
12464
12952
12569
12829
12109
13086
12751
12417
12216
12509
12087
12754
12950
12197
12622
12839
12786
12479
13221
12473
12531
12690
13162
12169
12988
12278
12777
13199
12176
12793
12433
13154
12875
12140
12617
12974
12692
12515
12118
12202
12979
12785
12112
12471
12268
13257
12853
12195
12430
12837
12393
12477
13070
12524
12331
12150
12555
12829
12837
13152
12720
12441
12666
12177
13146
12298
12315
12668
12109
13343
13280
12512
12712
12135
12555
13266
13113
12716
12484
12615
13332
12234
12313
12110
12458
12213
12200
12952
12558
13162
12450
12168
12279
12832
12091
12288
12233
13216
12456
12458
12371
12576
12170
12598
12134
12177
12197
13220
12755
12378
13311
12297
12889
12583
12213
12404
12650
12470
13327
13098
12090
12125
12901
12569
12156
13320
12280
12524
13260
12839
12313
12545
12974
12371
12613
12202
12089
12963
13302
12156
12146
12637
12200
12808
13075
12681
13234
12462
12547
12328
12574
13255
12317
12105
12109
13339
12651
12160
12456
13111
12257
12517
12151
12677
12275
13059
12224
12831
12420
13119
12522
12809
12483
13098
12699
12779
12082
12244
12480
12251
12493
13161
12177
13117
12573
12704
12587
12476
12892
13093
13170
13323
12700
13032
13319
12561
12123
12425
12902
12666
12125
13070
13048
12094
12772
12331
12451
12296
13335
12267
12666
12822
12794
12754
12275
12375
12396
12738
12331
12314
13238
12830
12500
12260
13090
12336
13252
12456
12350
12434
13290
13032
12148
12147
13176
13158
12403
12187
12103
12471
12930
12653
12297
12144
12386
13264
12277
12664
12117
12445
12770
12492
12868
12086
12562
12762
13025
12356
12288
12246
12752
12468
12405
12207
12171
12718
12851
13270
12397
12384
12248
12112
13160
13266
12578
13000
13124
12590
12988
12510
12747
12818
13170
13123
12623
12133
12181
12874
12771
13251
12926
12523
12538
12834
12405
12404
12126
12178
12523
12380
12190
12816
13230
12323
12816
12742
12764
12299
12539
13252
13019
12316
12427
12638
12728
12365
13156
12327
12802
12532
12278
12285
13035
12355
12202
12993
12169
12364
12124
12357
12629
13270
12187
12515
12916
12919
12236
12660
12878
12989
12505
12933
13312
12878
13271
12624
12096
12229
12837
12707
12103
13104
12782
12770
12780
12568
12477
12956
12418
12810
12598
12508
12162
12282
12997
13004
13074
12471
12769
12501
12464
12231
13311
13003
12622
12868
12843
12913
12175
13304
12276
12416
12285
12814
13072
12728
13206
12787
12371
12194
12959
12973
12673
12083
12133
13004
13274
12259
12832
12352
13125
12213
12960
12681
12363
12500
12085
12779
12575
12107
12593
13102
12536
12772
13124
12868
12118
12611
12148
12107
12358
13177
12952
12427
13032
12993
12585
12929
12082
12088
13190
12482
12365
12421
13169
13274
12125
12644
12216
13011
12913
12109
12306
12975
12949
12597
12717
12670
12592
13010
12080
12708
12577
13206
12921
12680
13243
13011
12328
12827
12921
12155
12246
12939
12760
13057
12088
13257
12696
12140
13064
12788
13334
12141
13311
12749
12532
12853
12868
12366
12456
12141
12852
12256
12417
13080
13288
12876
13180
12935
12252
12742
13121
12178
12717
12718
13117
12734
12502
12256
12929
12252
12467
12365
12601
12314
12808
12501
12512
13138
12269
12426
12460
13194
12558
12274
12196
12599
12347
12837
12914
12749
13168
12283
12816
12855
13124
12958
12403
12246
12150
13118
13068
12936
12135
12866
12672
12712
12852
12343
12768
12404
13281
12309
12914
12299
12225
12311
12967
12193
12684
12500
12766
12378
12801
12148
12107
13025
12921
12487
12530
12232
12362
12366
12125
13145
12548
12433
12763
12888
12732
12846
12434
13340
12638
13012
12463
12412
12435
13305
13087
12272
13102
12605
12614
13332
12140
12081
12616
13321
12996
12994
12843
12783
12638
12188
12440
13226
12849
13192
12101
12252
13282
12350
13307
13208
13319
12829
12589
12651
12695
12182
12393
12564
12584
13324
13327
12388
12502
13263
12579
13276
13115
12164
12283
12797
12893
12652
13329
12857
12820
12163
12451
12730
13065
12330
12115
13006
13217
12412
12147
12201
13317
12461
13014
13006
12677
12845
12719
13178
12442
13267
12284
12734
12167
12204
12535
12815
13165
12097
12908
13062
12494
12852
12412
12717
12525
13212
12729
12229
12788
12105
12768
12633
12246
13065
12114
12590
12394
12149
12449
12281
12516
12290
12761
13064
12380
12554
12320
12719
12448
12545
12210
12345
13071
12625
12147
12373
12896
12508
13292
12956
12735
12667
12228
13125
13190
12834
12649
13249
12750
12683
12277
12079
13290
12544
12713
13313
12323
13126
12985
12927
12242
13201
12565
12996
12778
12653
12709
12381
13106
12329
12585
12323
12171
12681
12095
12935
13128
12989
12899
12118
13182
12590
12891
12083
12471
13173
12784
12889
13070
12615
12563
13082
13150
12477
12974
12617
12430
12847
13306
12464
12696
12326
12694
13241
13315
13131
12944
12128
12350
12295
12896
13056
12803
12740
12675
12349
12628
12868
12718
12151
12743
12222
12852
12602
13006
12513
12172
13273
12800
12182
12489
12301
12669
12807
12666
12560
12308
12114
13035
12655
12535
12639
13004
13140
12648
12897
12703
12921
12247
12851
12573
12396
12819
12357
12315
12688
12160
12787
13101
12443
13168
12228
12478
12593
13308
12608
12181
12119
12937
12689
12170
12083
12115
12830
12331
12309
12475
12400
12612
13078
12342
12710
12134
12124
12462
12541
12647
13142
12128
12161
12285
13033
12398
12230
13327
12512
12471
12816
13237
12833
12268
12456
12636
12576
12753
12125
13159
13117
12313
12802
12659
13057
13253
12787
13012
12126
13279
12456
12381
12513
12561
12336
12791
13064
12081
12140
12079
12921
12119
13327
12591
13275
12531
12605
12914
13022
12336
12695
12305
13289
12185
13191
12299
12998
12155
12650
12447
13132
12946
12105
12092
12229
12793
12711
12843
12712
12709
12257
13222
12526
12854
12531
12988
12529
12936
12576
12388
12283
13122
13305
12379
12306
13170
12620
13146
12974
12711
12640
12392
12403
12126
12079
13122
12777
13139
12217
12584
12539
12749
12741
12509
12824
12358
12196
12276
13244
12554
12516
12703
12703
12365
13076
12569
12497
12973
12710
13048
12315
12501
12329
13042
12193
12929
12118
12410
12723
12493
12366
12342
12142
12891
12907
12275
12335
13136
13094
13032
12554
12705
12787
12959
12343
12936
12660
12388
12229
13321
12350
12138
12862
12087
12899
12652
12366
12621
12588
12380
12126
13080
13146
12513
12848
12351
12849
12210
12824
12368
12260
12300
12156
12411
13056
12190
12156
12225
12793
12682
12411
12501
12868
12810
12891
12674
13039
13123
12926
12773
12830
12913
12731
12613
12189
12178
12861
12808
12192
13210
12665
12958
12351
12839
12907
12703
13071
12561
13319
13018
12097
12838
12403
12289
12825
12140
13101
13282
12336
12756
12141
12433
12109
13021
12689
12960
12617
12981
13256
13251
13281
12226
12096
12583
12388
12318
13209
12294
12777
12666
13079
12196
12823
12834
12426
13042
12726
12671
13163
12260
12470
13098
13018
12651
12957
13167
12395
12171
12786
12266
13206
12767
12169
12312
12163
12248
13043
12398
12346
12994
13097
12496
12681
12383
12616
13263
13264
12399
12619
13242
12553
12240
12522
12466
13137
12428
12262
12601
12608
13336
12998
12088
13176
12140
13101
12605
12118
12428
12880
12942
13047
12839
12918
13286
13101
12756
12658
12624
12811
12770
12548
12433
13159
12275
13146
12977
12754
12278
12442
12111
12523
12644
12275
12105
13231
12576
13131
13333
12870
12798
12157
12644
13182
12537
12465
12688
12387
12814
13013
13080
12702
12553
12814
12945
12261
12599
13290
12863
12192
12635
12217
12650
12814
12505
12514
12125
12998
13236
12276
12238
12186
12507
12132
13177
13238
12718
12686
13058
12496
12098
13293
12851
12086
12816
12170
12863
12730
12619
12966
12490
12688
12200
13206
12156
12816
12903
12920
12524
12882
12246
12658
12568
12700
12182
12689
12174
12486
12441
13118
13253
12224
12222
12429
12315
12285
12462
12485
12159
12201
12473
12566
13341
12282
12537
12585
13064
13093
12508
13124
13130
13336
12399
12381
12217
12890
12546
12679
12104
12155
13268
12418
13180
12142
12933
12690
12569
12147
12149
12353
12260
12638
12584
12163
13003
12372
12974
12928
12488
13150
13161
12097
13050
12200
13001
12501
12874
12800
12089
12497
12864
13087
13229
12906
12283
13085
13086
12549
12700
13146
12238
13317
12403
12495
13034
12449
12245
12389
12946
12822
12538
12831
12959
12248
12382
12926
12686
12418
13302
12815
12665
12432
12842
12148
12952
13264
12237
12458
13101
12821
12165
13032
12414
13245
12364
12652
12785
13217
12751
12575
12306
13262
12931
12876
13188
12615
12809
13121
13140
12178
12613
12999
13318
13046
12456
13340
12622
12419
12368
13254
12950
13090
12761
12977
12654
12488
13291
12534
13150
12622
13212
12718
12137
12736
12985
13261
12517
12730
13042
12970
12526
12724
13099
12770
12599
13106
12725
12859
12663
12096
12371
12695
12562
12649
12501
13173
12129
12365
12143
12155
12477
13018
13155
13139
13050
12106
13067
12439
12433
13070
12300
12741
13162
12260
12681
12290
12551
12870
12566
12448
12478
13296
12247
12119
12657
13191
12212
12868
12119
12665
12178
12484
13225
12582
12433
12433
12674
12502
12186
12119
12415
12878
12127
12661
13087
12548
12589
13035
12447
12349
12997
12908
12489
12703
12546
12253
12133
13274
12439
13244
12773
12125
12989
12731
12933
12790
12894
12984
12690
13085
12183
12971
12284
12810
12928
13153
12374
12900
12562
12882
12338
12636
12249
13231
12864
12236
12650
13293
12213
12775
12505
12645
13329
13044
12723
12853
12569
12711
13244
12580
12937
12752
13199
13107
12602
12225
12171
12752
13273
12342
12560
13118
12096
12708
13319
12604
12943
12846
13155
13065
12404
12826
12576
12090
12497
12896
13258
12820
12733
12469
12797
12621
13063
12612
12308
12884
12454
13096
12147
13186
12652
12254
12855
12727
12825
13034
12241
13203
12961
13105
12537
12921
12624
12486
12354
12808
13008
12689
12446
12517
12369
12114
13004
12424
13158
12120
12638
12733
12369
12708
12926
12561
13192
12108
13051
12466
12195
13245
12635
12372
12359
12410
13252
12877
12876
13167
12358
12096
12332
13212
12944
12628
12147
13184
12743
12675
12367
12527
12201
12298
12829
12260
12314
13130
12695
12103
13162
12470
12214
12614
12516
13215
12538
12300
12165
12250
12864
13200
12431
13073
12155
12117
12705
12135
12202
12691
13125
12880
13288
13110
12479
12813
12526
12816
12829
12835
12142
12103
12934
13052
12943
13189
12897
12995
12796
12105
12163
12132
12944
12972
12401
12410
13152
13267
12123
13109
12151
12934
12942
12183
13198
12546
12434
13037
12388
12080
12822
12574
12099
12283
13333
12192
12642
12711
12309
13297
12773
12742
12831
12902
12671
12468
13015
12267
12816
12149
12213
12892
12277
12163
12463
12628
13145
13172
12910
12907
12816
12333
12516
13245
12528
12608
12413
12922
12215
13165
13113
13053
13238
12349
12715
12141
12776
12380
12121
12396
13301
13285
12627
13078
13111
13059
12835
12582
13104
12769
12854
12388
13155
12185
13161
12948
12976
13134
12328
12122
12687
13034
12747
12809
12698
13062
12872
13177
12560
12950
12358
13272
12577
12990
12405
13287
13115
