sample,epi_delta,runtime_delta,busy_fraction
185,10341,111,93.162162
186,10163,105,96.790476
187,10568,113,93.522124
188,10767,106,101.575472
189,9894,107,92.467290
190,10329,113,91.407080
191,10659,109,97.788991
192,10898,125,87.184000
193,11934,123,97.024390
194,11888,118,100.745763
195,11015,114,96.622807
196,10599,106,99.990566
197,10203,105,97.171429
198,9695,113,85.796460
199,10429,104,100.278846
200,10362,117,88.564103
201,11520,112,102.857143
202,10458,105,99.600000
203,12632,125,101.056000
204,9610,108,88.981481
205,10248,108,94.888889
206,10232,108,94.740741
207,11623,107,108.626168
208,11162,113,98.778761
209,9641,113,85.318584
210,11691,114,102.552632
211,11083,113,98.079646
212,10648,107,99.514019
213,9971,108,92.324074
214,21274,111,191.657658
215,29983,104,288.298077
216,30023,109,275.440367
217,29764,108,275.592593
218,29419,110,267.445455
219,29480,107,275.514019
220,10448,111,94.126126
221,9832,105,93.638095
222,9603,104,92.336538
223,10629,113,94.061947
224,10158,109,93.192661
225,10277,104,98.817308
226,10095,107,94.345794
227,10011,106,94.443396
228,9695,106,91.462264
229,9822,111,88.486486
230,10435,108,96.620370
231,10639,107,99.429907
232,9959,112,88.919643
233,10706,125,85.648000
234,11806,107,110.336449
235,10546,116,90.913793
236,9299,105,88.561905
237,10821,108,100.194444
238,9852,106,92.943396
239,10332,111,93.081081
240,10529,109,96.596330
241,10551,109,96.798165
242,11350,114,99.561404
243,10044,113,88.884956
244,10243,103,99.446602
245,10040,110,91.272727
246,11441,122,93.778689
247,10253,122,84.040984
248,12708,133,95.548872
249,11425,102,112.009804
250,9800,117,83.760684
251,11928,109,109.431193
252,10250,100,102.500000
253,9216,106,86.943396
254,10179,108,94.250000
255,10704,108,99.111111
256,10387,109,95.293578
257,10892,108,100.851852
258,10522,112,93.946429
259,9683,107,90.495327
260,11188,119,94.016807
261,10345,107,96.682243
262,10222,105,97.352381
263,10152,106,95.773585
264,11221,112,100.187500
265,9587,108,88.768519
266,10000,104,96.153846
267,10383,114,91.078947
268,10540,101,104.356436
269,10415,109,95.550459
270,9810,107,91.682243
271,10319,105,98.276190
272,10266,106,96.849057
273,10132,104,97.423077
274,11139,124,89.830645
275,10991,108,101.768519
276,10272,107,96.000000
277,10472,110,95.200000
278,10779,106,101.688679
279,10144,116,87.448276
280,10605,103,102.961165
281,10140,109,93.027523
282,10660,109,97.798165
283,10713,107,100.121495
284,10299,115,89.556522
285,10491,129,81.325581
286,12919,104,124.221154
287,18002,119,151.277311
288,32143,117,274.726496
289,31124,125,248.992000
290,32972,107,308.149533
291,29566,121,244.347107
292,30037,111,270.603604
293,10165,102,99.656863
294,9769,112,87.223214
295,10257,102,100.558824
296,10196,113,90.230088
297,10274,105,97.847619
298,11288,104,108.538462
299,10320,110,93.818182
300,10458,109,95.944954
301,10992,125,87.936000
302,10789,107,100.831776
303,10055,106,94.858491
304,10470,110,95.181818
305,10668,105,101.600000
306,9629,108,89.157407
307,9596,106,90.528302
308,10235,105,97.476190
309,10772,110,97.927273
310,9662,108,89.462963
311,10094,105,96.133333
312,9932,116,85.620690
313,11723,111,105.612613
314,10402,126,82.555556
315,11720,112,104.642857
316,10637,107,99.411215
317,10088,108,93.407407
318,10083,106,95.122642
319,9960,103,96.699029
320,10318,109,94.660550
321,9950,107,92.990654
322,10383,107,97.037383
323,10099,112,90.169643
324,11136,111,100.324324
325,10191,109,93.495413
326,10993,128,85.882812
327,10977,107,102.588785
328,10854,107,101.439252
329,10479,109,96.137615
330,9970,102,97.745098
331,10755,111,96.891892
332,10035,107,93.785047
333,10989,117,93.923077
334,10808,112,96.500000
335,10762,111,96.954955
336,9688,107,90.542056
337,10353,102,101.500000
338,10279,108,95.175926
339,10198,105,97.123810
340,10280,110,93.454545
341,10534,110,95.763636
342,10110,107,94.485981
343,10247,104,98.528846
344,10086,105,96.057143
345,10299,110,93.627273
346,11031,128,86.179688
347,12360,110,112.363636
348,10459,113,92.557522
349,10596,113,93.769912
350,10904,105,103.847619
351,11297,124,91.104839
352,12246,129,94.930233
353,10741,106,101.330189
354,9902,105,94.304762
355,11576,116,99.793103
356,10048,104,96.615385
357,10119,107,94.570093
358,9993,101,98.940594
359,11064,115,96.208696
360,16987,110,154.427273
361,30550,104,293.750000
362,29111,115,253.139130
363,31044,106,292.867925
364,31750,121,262.396694
365,31940,117,272.991453
366,9917,106,93.556604
367,10248,106,96.679245
368,9893,103,96.048544
369,10055,110,91.409091
370,10543,107,98.532710
371,10765,110,97.863636
372,9887,120,82.391667
373,11146,119,93.663866
374,11962,116,103.120690
375,11055,120,92.125000
376,11231,113,99.389381
377,10746,115,93.443478
378,9929,108,91.935185
379,10915,120,90.958333
380,10774,111,97.063063
381,11308,121,93.454545
382,11550,119,97.058824
383,10415,124,83.991935
384,11124,105,105.942857
385,10755,112,96.026786
386,10127,114,88.833333
387,11369,113,100.610619
388,11800,102,115.686275
389,9828,105,93.600000
390,10264,109,94.165138
391,10925,113,96.681416
392,9779,102,95.872549
393,10277,112,91.758929
394,11728,117,100.239316
395,10118,112,90.339286
396,10437,108,96.638889
397,10275,116,88.577586
398,10996,106,103.735849
399,9994,105,95.180952
400,10864,114,95.298246
401,10106,104,97.173077
402,9905,104,95.240385
403,10079,105,95.990476
404,9864,104,94.846154
405,10089,112,90.080357
406,10168,106,95.924528
407,10035,100,100.350000
408,10165,108,94.120370
409,10595,111,95.450450
410,10926,121,90.297521
411,10879,102,106.656863
412,10312,111,92.900901
413,10346,107,96.691589
414,11204,113,99.150442
415,9803,108,90.768519
416,10280,112,91.785714
417,10589,109,97.146789
418,12302,120,102.516667
419,10934,124,88.177419
420,10565,103,102.572816
421,10176,106,96.000000
422,10084,108,93.370370
423,10970,113,97.079646
424,10297,100,102.970000
425,9749,105,92.847619
426,10058,104,96.711538
427,10662,111,96.054054
428,10266,111,92.486486
429,10271,105,97.819048
430,10182,109,93.412844
431,10892,116,93.896552
432,10822,124,87.274194
433,26498,104,254.788462
434,29408,110,267.345455
435,28834,102,282.686275
436,29064,104,279.461538
437,28981,106,273.405660
438,27144,106,256.075472
439,9423,105,89.742857
440,10345,108,95.787037
441,10099,105,96.180952
442,10025,114,87.938596
443,10429,104,100.278846
444,9758,109,89.522936
445,10340,103,100.388350
446,9907,123,80.544715
447,11742,109,107.724771
448,9987,100,99.870000
449,11088,124,89.419355
450,10320,108,95.555556
451,10935,112,97.633929
452,10057,108,93.120370
453,9817,104,94.394231
454,10468,110,95.163636
455,10212,118,86.542373
456,11707,115,101.800000
457,10284,103,99.844660
458,9259,103,89.893204
459,10893,113,96.398230
460,10075,106,95.047170
461,10083,103,97.893204
462,10280,108,95.185185
463,9907,109,90.889908
464,10454,104,100.519231
465,10397,110,94.518182
466,10870,112,97.053571
467,10361,115,90.095652
468,10150,103,98.543689
469,10445,118,88.516949
470,11113,110,101.027273
471,10768,110,97.890909
472,10006,103,97.145631
473,9991,110,90.827273
474,10078,102,98.803922
475,10156,105,96.723810
476,10448,123,84.943089
477,11805,116,101.767241
478,11676,132,88.454545
479,13903,117,118.829060
480,10814,109,99.211009
481,9991,109,91.660550
482,10244,100,102.440000
483,10966,119,92.151261
484,11169,113,98.840708
485,10585,109,97.110092
486,9564,102,93.764706
487,10553,115,91.765217
488,10562,106,99.641509
489,10182,107,95.158879
490,10595,107,99.018692
491,9872,106,93.132075
492,10087,105,96.066667
493,10649,108,98.601852
494,10014,104,96.288462
495,10065,110,91.500000
496,10595,106,99.952830
497,10436,108,96.629630
498,10098,105,96.171429
499,9897,112,88.366071
500,10307,106,97.235849
