mem_inst_retired.all_stores
177228
181726
178270
180249
180157
181340
180565
182964
179614
180629
178341
182508
175912
180609
181645
179138
178201
182096
179750
180640
182911
184753
181906
187215
184808
181850
180530
180242
180220
180137
181346
179268
179875
181477
181550
179595
178207
178442
182739
187791
185295
181710
184027
190614
183312
183142
182646
186202
184359
184123
180297
184971
184023
185889
181271
182187
177685
185403
177890
179849
178506
179294
183406
179163
178485
181513
182302
181528
178014
183190
184811
186238
184135
181310
184995
188749
186046
184821
181475
179124
182787
187682
184064
183149
181435
183685
178866
180198
181709
179870
177645
179129
183564
185026
180807
177903
185153
183456
183415
187680
188381
185184
182322
181004
178988
181359
181403
176601
183962
177939
181682
178827
179263
180214
178496
180605
181091
178993
181591
180128
179876
180503
181622
178469
179859
178171
179472
182630
179285
179957
178725
178647
178117
180643
185229
178367
178833
178012
179728
178646
185549
181203
179352
178595
184916
185516
185228
185381
186660
182682
183863
185624
183897
185365
187580
185311
181783
181833
185854
185957
185985
180984
183695
184445
188020
187888
185313
184182
181431
187492
183996
187238
182750
184850
178606
185743
185202
180536
180350
178536
182728
177852
183921
180059
177183
179684
181493
179356
181735
180155
178739
180629
178112
183739
181783
180545
178401
181944
181869
185289
178798
177825
183578
180911
183269
178752
182334
180757
180676
183401
181985
182463
179717
181311
179220
185183
179080
180949
177568
179752
183541
182111
179944
180765
179139
179398
179210
180753
179301
181458
179383
181254
178703
183444
182228
179607
178638
181405
182916
185469
181556
178879
181080
178675
182276
180329
181203
181629
180713
179709
178618
183190
181905
184300
177267
182598
185124
183547
181237
186092
185399
181925
185366
179847
181736
189112
183534
185529
183240
181014
183200
182692
183002
183101
188653
188131
181289
182406
181781
182756
187041
184599
184320
182798
177967
177800
178482
184797
181504
180652
179950
181492
180069
180326
182175
183903
182244
178318
180919
178483
182913
180528
182325
178658
180655
179606
182095
178630
179966
183596
182961
177751
181309
175805
181188
177524
179080
181519
180549
178096
177499
183250
181052
182101
183334
179382
182661
178583
180315
180978
176646
183234
179647
178916
182616
180821
177692
181063
183730
182556
179234
177711
178908
180430
181284
183408
179654
179064
182706
177834
180044
183700
181484
178736
180459
184199
187231
181742
181812
177306
179266
180783
179004
179030
181200
183246
178382
178596
179634
184004
178850
179840
178169
182795
179930
179780
179181
183100
177976
180766
177238
179934
178523
179869
179373
177771
180732
181219
180809
177918
178171
180342
181501
181953
182003
184445
186493
183686
183010
180893
185773
183433
181925
181366
182179
181702
179714
176850
178797
184299
178103
179032
185460
186380
186835
184393
185217
186600
183375
185082
183447
181218
183390
186287
183433
182458
185553
179017
182057
183095
183915
182450
188206
182640
186361
184835
182928
185306
181414
182799
178512
180059
180887
179676
178507
179246
184605
179999
181140
182680
178349
177911
179498
184193
180039
180756
183658
183015
180422
178134
181927
178176
181208
181685
182240
180824
179806
179912
178672
180275
184060
178950
179413
178354
180309
181806
177694
185245
183644
181170
180829
178975
178925
183301
180758
177194
178484
178828
178828
181713
182382
179929
179782
178538
177710
179104
180902
177588
181268
183659
177307
181017
182354
181890
177589
179044
184746
183916
180589
182566
177250
179025
180180
183386
180141
178330
178922
177733
182133
179069
184220
186891
178859
176587
182492
181390
179204
180832
181028
182471
177495
180618
177751
184413
179952
179780
183176
181424
182514
178891
180738
178046
178664
182577
180064
179965
181520
179609
179780
182729
179739
181196
180834
179421
180846
178820
181719
178820
183334
179175
181593
183103
178780
179281
182879
183576
178344
180120
178689
179305
181318
184937
177656
179236
181753
178151
179013
179198
184697
180930
181426
181014
179607
184469
184310
177911
178958
184471
180695
181102
177939
184141
181697
184539
180518
181796
179048
179955
179210
182308
177429
182157
176272
179870
181973
179839
180826
178990
181323
176707
179966
183104
179018
178891
180804
177548
182325
178659
177962
180421
177833
181651
179261
179108
179094
187916
178072
180859
178414
184332
179933
177848
180048
181977
181579
186280
186753
186161
180562
185132
187995
180938
180005
185567
184958
183352
182700
184400
187311
185036
184683
188955
181949
181118
185056
179019
177269
179396
179753
182255
181385
177271
179593
177046
181642
178597
177749
184344
176226
180399
180835
178982
182309
181276
180405
178607
178323
179216
184932
182846
179098
180601
176492
180561
180648
181123
180195
185299
179194
179158
181273
177852
179841
181550
182141
178869
183364
179617
180535
181636
185729
181885
180462
178071
181583
180330
178733
180963
179793
181692
178490
178682
177635
180025
179525
178440
182379
180466
180663
180571
186341
186364
185500
184748
183926
184523
186584
184162
188896
178703
181531
180911
178869
177829
179795
182724
182784
178768
181463
181826
179749
180201
182009
181083
182867
179007
183129
180711
180631
186258
182723
180286
176413
176020
183302
177637
179790
178062
180956
180315
180468
178094
178563
181192
181710
178093
180117
178867
181770
185448
185843
180554
185521
174804
182626
179425
183141
182877
179486
180525
179522
181852
179937
180254
180632
178273
182722
180862
180052
182443
177316
183233
180969
183467
184048
180995
184686
189272
185085
184778
187488
182402
181160
182125
185110
183608
185216
180976
183881
186485
182803
181074
183269
178108
182403
178423
179360
185292
178768
181950
178210
180027
179048
178995
182280
182941
179780
180118
179489
181895
179245
182489
179968
179181
180045
181880
180841
183820
182230
178492
182231
176870
183121
179606
182401
176229
180038
177939
179952
181680
180398
178270
181068
184132
178247
183050
178050
177085
182713
180360
178639
184802
179280
182930
180193
181969
183095
186079
180224
184480
182188
184166
185403
182358
184914
182252
181477
183441
185632
182130
187470
186097
185758
183543
186828
182794
187696
185190
184598
186339
179255
185199
181666
184311
179749
182992
181798
188399
180539
184149
185134
182221
185678
186584
183656
182385
184302
184376
182988
183913
182315
181938
179368
178562
180111
180179
178382
180067
178831
180172
175634
187825
184136
176789
178496
182116
181773
178836
180038
184424
182986
180762
178648
178052
184510
180429
177223
182018
176558
180143
176976
175785
183527
177693
181133
178840
184118
181872
178343
179485
183972
179980
178812
181563
178415
180126
180541
179848
181962
178335
179865
180256
183168
179702
180466
180364
179774
181257
178961
183681
178696
179566
177894
182216
184710
183936
176927
180006
178466
178828
182072
176777
183139
179138
179238
177233
176130
181329
179747
181457
185054
182469
178646
179110
184009
176226
183600
179805
179476
184519
180528
178575
179757
186700
183117
178413
177164
179811
177985
181405
183790
178953
183339
182092
177039
178229
182323
182020
179357
180065
182991
178411
179560
185832
181474
180994
178341
179601
178691
177342
177515
180081
177647
181093
185319
179314
179616
182076
179918
180728
184737
185241
179501
177638
180822
179281
181753
183451
179820
179165
180854
182070
180627
183962
181722
177741
180546
178249
180293
181695
181059
179144
180628
184959
183102
179460
180902
180942
182782
183301
178600
177680
182709
177676
178913
179706
178068
182159
181414
177953
186035
179322
179362
180394
183046
180915
175541
185117
179190
177691
179932
181552
181922
182257
181896
180300
178856
184219
178235
180174
182236
178273
182950
184686
178873
177697
176804
185653
185547
182128
182119
186242
181212
182278
185824
181850
183412
182580
182713
176349
179944
175114
182284
183261
179573
174885
182366
178872
181517
174212
178617
178536
177765
179491
173654
175957
179140
176845
184130
177400
175628
174308
177506
179507
180265
175367
173547
173885
177569
174236
173711
173278
174752
175881
174133
173743
174395
173120
173404
176960
173854
177354
179092
180820
177283
179893
179497
181220
177813
181697
178605
177580
179882
176498
177628
178857
176827
176352
174562
178954
179134
180042
182132
175079
177892
173131
176512
180196
176765
176482
180409
179763
177829
174633
176612
177595
181750
178787
180770
180325
177078
180823
178416
180619
182325
179000
187616
181166
182330
181203
178319
177586
182317
177384
182103
175038
175162
176878
178001
179548
178882
181380
186083
179751
183879
181364
185607
181310
183324
183572
188972
183390
183369
183617
182548
182513
183003
177266
179745
179339
177698
181557
179857
180715
180079
179897
179310
182425
182504
179371
177865
183211
186996
183782
185573
182101
183781
183115
185216
188595
184854
185936
184217
181330
178467
180524
176738
183487
182862
180184
180641
184302
181372
179294
180125
186120
179293
182510
181204
178820
179708
178611
178942
177547
177373
178939
178365
181590
176590
180924
179955
183597
179929
183777
180869
180657
179135
178934
184024
176904
182047
179441
181707
177778
180541
177892
178759
179515
180192
178269
177579
180563
180688
181407
181978
185516
184111
180913
177127
181022
179392
181698
183419
180602
178729
181716
183077
180159
181228
178008
178306
179051
182751
179572
180086
181442
181060
178355
178266
179053
181007
180945
184375
183179
181821
179415
177266
182541
183121
184187
178275
179907
178573
177632
188690
182636
178343
178292
183461
181654
186823
179096
179072
181969
182342
178044
181566
181483
180883
179085
184836
183692
180452
178562
179707
180007
178031
178343
183952
183547
177692
177639
179705
178314
181765
181592
185242
178990
179789
181558
182588
177653
180556
179685
182457
182435
177877
178813
180742
182313
180425
180798
177672
181132
179787
181450
183491
183428
182575
186484
180096
180927
181023
179502
181364
182056
178566
179410
182291
179913
180913
181279
177896
179273
178842
178665
181237
179801
181610
182431
181691
181860
178995
178255
179227
182490
180665
181270
179691
179575
178443
179173
180917
181483
181230
179186
181027
181815
181008
185303
178516
185332
179963
182160
179648
179403
180450
183597
179157
186182
181608
178110
181074
182452
180442
180296
182251
179523
176581
179864
182859
180613
178862
181828
181299
182356
176805
179252
178415
181804
179589
180953
180056
179401
180517
179883
175990
185306
181091
179812
179637
179248
178465
180118
181590
181998
177806
181260
178039
181055
188071
183039
184047
181750
179287
179983
180763
179019
176624
178550
186134
179642
179376
184086
181272
180789
181556
183762
183395
179682
178803
180112
179916
179064
178922
182209
181338
180914
177952
177203
183684
179537
176424
183174
179102
177947
181858
183777
179510
181870
185005
180382
177302
181739
180164
184166
179842
179472
176411
180916
178392
184850
179332
176868
177986
181198
181949
182268
178466
183504
184645
178384
178741
181196
174921
177444
178208
182951
177077
177714
181627
178947
180667
181666
175978
177954
179528
176033
181949
178253
180844
181424
183645
183831
177280
177820
182837
180645
179810
178354
181077
178601
176910
181830
176126
179549
179532
181919
179499
180720
180549
179519
183305
179668
180042
181737
179988
179343
183263
181800
179151
180605
184823
182535
180660
178271
178145
177593
179248
180826
179001
181142
178522
177836
182307
183454
180052
184939
177671
181191
178827
180927
178330
178646
182018
181488
180635
179703
178562
177619
180584
186351
179835
180532
177675
180990
177092
183949
181272
181383
179623
177245
187047
179063
178136
181374
179234
179750
179013
178610
178230
183111
184454
179490
181850
179973
181819
180583
178819
181335
180605
183448
179770
179855
184129
178305
178660
183691
180209
179469
178888
175979
179023
177606
181341
180855
181516
179161
181678
180608
178783
184922
181405
180110
177801
182784
180149
177585
181614
180239
182762
178207
181438
179773
181205
180421
178890
181254
183452
182180
181746
177796
178352
183549
178031
177692
176739
182218
180435
179690
181826
180030
180953
178470
181528
177328
180267
180743
180812
183139
177965
182572
179513
178975
179711
177891
178459
184157
178901
179891
182147
178840
183944
182204
182511
179734
183491
181874
181651
183215
182748
179006
179598
182816
186724
187026
185971
184679
185840
185826
186013
181238
183430
184215
185341
186861
184623
184206
179294
180756
182481
177724
182361
184283
180883
179186
186259
182797
178298
184520
179568
184779
187019
183631
185309
182281
187097
183669
181826
182475
184303
187259
184257
184790
182552
184439
183703
178064
185534
180342
179232
182320
181718
180270
178453
180730
178881
177859
182016
178692
178835
185862
182514
183003
185994
185007
185258
183939
185441
186077
184615
184163
188008
184885
183318
188129
184542
181994
183572
178282
184860
183387
181965
178853
181402
186747
178174
180698
183612
179492
183378
183451
180675
182676
186559
182721
182387
182436
183544
185169
181784
185859
182239
187521
182614
185502
182809
181278
186939
179204
181288
183759
184182
176320
184305
179744
178534
183766
181158
180146
180560
187012
183547
184677
181574
189389
184573
180330
183774
186805
185625
183419
181949
186696
183548
181678
183877
182496
176787
179846
178893
181799
178647
182454
180467
184389
180030
184068
177732
180291
182157
186412
178219
183935
184993
181654
182183
183003
189744
181449
183252
187042
182992
187989
177794
179071
179348
185133
182634
179697
181755
181388
181368
179483
187014
186562
180303
180003
177940
181262
181002
179145
181913
180131
179053
180574
176066
176385
178976
182660
176881
179971
184168
182097
178131
182724
181831
180108
180073
183786
180857
179201
179080
183236
182482
179330
182201
183421
181784
182236
178942
178512
184122
178658
179983
180579
180474
178685
181739
180500
183744
184899
180279
182540
181122
180127
178941
183406
180589
182573
178976
184607
184540
184621
180673
176658
183581
182713
177478
178012
180452
179435
181973
183928
177838
179527
180893
182112
177827
178603
182364
179699
179494
180127
181873
179250
179492
178697
178661
183752
180727
183185
179000
179278
182800
180695
183304
180972
182320
178541
184946
179556
180992
182259
179255
180015
177319
178509
181257
183098
178477
176145
178386
178152
179544
182987
178586
181894
177575
185241
178752
181423
182671
182232
179342
180323
182127
181846
178226
178926
181136
179527
179813
178864
178288
180446
182600
180943
178369
181554
179527
181716
184655
178582
180597
182277
183338
183514
176050
182932
177922
178248
181618
183459
178560
176566
179483
179573
179855
180691
178570
180221
182795
176303
183100
181938
184892
179096
181621
181175
182026
183138
178625
179295
179554
181993
181410
181286
183235
183354
183228
187008
181908
183226
180612
187475
182274
183058
183596
177214
178535
178534
183165
180210
180330
181561
180955
175894
179848
182440
183741
182204
180382
181078
187732
178929
177471
180883
180214
181267
181235
182886
182317
179115
178846
182880
178319
182147
184472
182379
182519
180214
179686
181078
178610
180359
178127
181809
179555
183358
185016
179814
180202
181822
180317
177138
179302
181316
179413
181676
179673
178470
179604
180083
184250
180011
182934
181391
179554
184834
182181
180257
178949
181772
181514
186490
180882
185956
183923
180096
184287
184490
186707
183996
183382
189588
178632
180931
177687
179235
179663
181646
182120
179754
185272
181891
177527
182402
176343
179862
182537
183197
186307
183195
179934
183194
175330
186608
183726
182221
179684
180114
178895
180577
180108
183803
180962
183063
180631
181583
178058
177584
184543
183031
186224
187454
180771
182143
185237
188715
182316
185807
181341
181877
185984
186829
182435
183615
182314
178719
180982
182668
182587
183746
176763
182128
182388
182044
183883
178596
182667
178518
180518
178289
179574
179671
179986
183586
187596
187429
182013
184387
182193
181978
187456
184378
184224
183428
184423
184715
180112
182467
190843
181127
183377
182808
184094
182173
183849
187589
185953
185156
183976
187037
183510
184415
184512
185961
183079
184572
181358
183120
181073
182620
184505
184190
180741
186151
184808
183048
184557
187168
189720
181818
185525
184015
181098
177505
186812
181811
186763
182176
184551
180316
175514
179795
174531
173664
173490
178544
179225
181992
173458
178924
173129
183168
185244
177160
179273
179823
181301
179265
177188
180502
179249
180913
181473
179159
182525
181488
181255
181031
177300
181890
179282
180617
181901
185983
178329
179936
175870
181605
180644
183924
181166
183682
179544
175954
177547
178323
182380
180467
179313
178183
178398
178275
181987
177151
180859
182658
176267
181471
181469
177964
180629
177788
180849
178561
179078
177954
177061
180300
177075
178202
182192
178524
181441
179141
174530
177739
182454
181109
177398
181770
178284
180713
180360
182225
177457
176652
180432
182880
182355
183422
182717
190508
182236
182384
184975
183010
184846
183286
184319
183024
190854
181707
181436
179055
181509
178939
178109
182386
179199
177543
186105
185414
180388
180436
181814
182751
181279
