arith.div_active
12672
12544
11968
12007
13027
11894
13086
12117
12436
13032
12329
12278
13079
12358
12317
12773
12397
12160
12975
11905
12333
12794
12092
12718
12697
12418
12238
12578
12368
12739
12454
12178
12078
12112
12843
11998
12103
13064
12520
12683
12998
12326
12943
12475
12841
12908
12703
12281
11897
12481
12969
12868
12047
12051
12887
12322
12944
12715
12813
12337
12407
12164
12125
12623
12755
12223
12357
12891
13080
12133
11916
12043
12864
12632
12655
12768
12536
12858
13099
11897
12966
12233
13100
12835
12343
12437
12052
12595
12795
12530
12228
12718
13044
11982
13009
12509
12871
12688
12497
13033
11877
13014
12494
12683
12068
12845
12093
13092
12217
12058
12143
12668
12142
13099
12536
12585
12739
13052
13060
12354
13001
13011
12972
12893
12084
12330
12331
12353
13026
12672
12629
12040
12593
12809
11922
13079
12231
13024
12872
13030
12994
13023
12541
12547
12688
12117
12764
12229
12468
11997
12533
12098
12535
12748
12049
12049
12593
12775
12392
13036
12688
13029
12980
12684
12607
12888
12711
12271
12338
12894
12375
12843
12248
12721
12207
12508
12945
12349
12818
12438
12006
12440
12972
12978
12980
12976
12811
12097
13008
12998
12583
12771
12428
12418
12693
12248
12648
11997
12339
12258
12338
12252
12980
12319
12553
11910
12998
12679
12838
12565
12978
13096
12621
13077
12280
12513
13080
13068
12327
12426
12284
13048
12373
12914
12763
12533
12302
12493
12578
12412
12953
12920
12710
12113
11981
12909
12533
12904
12823
12738
12552
12203
13062
12103
13059
12498
12731
12020
12046
12926
12114
12528
12094
13058
12530
12690
12894
12651
11957
12643
12445
12609
12711
12106
12428
11859
12965
13034
12061
12908
12410
12933
12712
12375
12518
12321
12499
12423
12669
12979
12223
12233
12327
11997
12015
12771
12504
11881
12313
12817
12558
12749
12705
12604
12873
12537
12255
12712
12309
12898
12002
13021
12758
12096
12627
12396
12868
12775
12386
12404
12374
12378
12786
12890
12522
12093
12088
12190
12122
11881
12254
12193
12648
13073
12840
11974
12989
12638
13057
12153
12628
12764
12300
12143
12161
12172
12408
12131
12979
12050
12968
12858
13095
12292
13056
12553
12329
12461
12273
12678
12815
12002
12218
12785
12708
12329
12628
12823
12237
12422
12263
11903
13013
12710
12843
11929
12023
12541
12723
12403
12423
12450
12678
12732
12798
13064
12872
12018
12221
12623
12722
12558
12402
13014
12434
12725
13098
12999
12519
12936
12332
12498
12297
12740
12943
12483
12758
12226
12283
12155
12523
11885
12493
12106
12428
12898
12942
12009
12964
12977
12280
12558
12921
12490
12653
12354
12578
12843
11906
12923
12560
12593
12223
12828
12772
12822
12819
12703
12942
12508
13064
12334
12730
12338
12665
12160
12393
12799
12293
12835
12843
12478
11962
12613
12514
12091
12711
13014
12557
12593
12943
12633
13066
12456
12262
12547
13099
12902
12553
12707
12364
12713
13028
12966
12928
12383
12089
13077
12440
13008
12403
12743
12740
12362
12319
12983
13026
12590
12626
12173
12441
12356
12218
12852
13047
11897
11962
12445
13090
12585
12240
12912
12602
12266
12915
12633
12454
12072
12035
12587
12183
12392
12933
11911
11982
12555
11994
12838
12335
12591
13062
12693
12757
12948
12542
12193
12377
12766
12913
12295
11937
12713
13046
12483
12467
12131
12065
12480
12748
12918
12524
12473
12077
12783
12807
12606
12223
12090
12664
12551
12476
12713
12272
12613
12847
12541
12273
12211
12378
12428
12463
13083
11956
12983
12813
12532
12249
12923
12889
12876
12380
12860
12853
12130
12258
12760
12701
12206
12638
12348
12277
12843
12985
12127
13034
12115
12274
13074
12985
12862
12492
12495
12899
12197
12313
12809
12915
12297
12354
12162
13019
12785
12178
12885
13099
12363
11990
12453
12286
12942
12863
12791
12143
12342
12533
12859
12049
12503
12966
12411
12732
12191
12942
13006
11977
12308
12416
12008
12148
12701
12388
12260
12998
13002
12060
12943
13064
12674
12503
12152
12548
13033
12652
12768
12236
12636
12073
12067
12518
12349
12652
12330
12576
12759
12836
12554
12658
12632
12520
12841
12728
12138
12599
12648
12922
12443
12197
12807
12468
11918
11904
12207
12808
12364
12607
13005
12868
12419
12244
12662
12526
12683
12870
12593
12313
12110
12401
12728
12893
12324
13031
12523
12064
12357
13024
13100
13090
12496
12838
13008
12458
12554
12328
12957
12067
13036
12462
12974
12867
13055
12578
13085
12843
12239
12788
12875
12478
12963
12520
12273
12013
12288
13080
12191
12388
12772
12138
12892
12038
12769
12644
12443
12470
12568
12151
12918
12453
13042
12829
12986
12847
12388
12211
12162
12455
12190
12708
12768
13056
12628
12771
12863
13028
12849
12598
12958
12103
12692
12389
12349
12331
12295
12282
12870
12588
12269
12303
12246
12087
12661
12038
12723
12557
12438
11973
12421
12823
12853
12464
12769
12037
12607
12920
13073
12298
12543
12224
12893
12394
12803
12336
12738
12084
12917
12694
12093
13029
12057
11979
12229
12823
11935
11991
12807
12514
11956
12760
12455
12221
12610
12633
12777
12390
12044
12497
12966
12832
12248
12585
12431
12288
12768
12070
12948
12772
13035
12672
12991
12157
12763
12255
12043
12882
11924
12356
12622
12558
12482
12521
12453
12633
12869
12838
11868
12220
12915
12408
11863
13006
12318
13035
12340
12807
12053
12989
12943
13101
12597
12623
11875
12458
12713
11884
12125
12993
12554
13086
12948
12747
12994
12473
12719
12492
12092
12606
12098
12217
12294
12508
12022
12558
13073
11878
12397
12363
12599
12986
13029
12626
12078
12522
12614
13079
12004
12505
12718
13070
12148
12818
12168
12323
12822
12838
11883
12426
11862
12343
12987
12533
12656
12688
12481
12027
12683
12434
12796
12707
12024
12306
12022
13046
12749
12459
12223
12946
12548
12358
12550
12533
12098
11909
12298
11977
12146
13099
12673
11905
11951
12610
12470
11945
12915
12837
12760
12980
12694
12593
11962
12720
12893
12563
12470
12803
11913
13067
12651
12753
12492
12686
12056
12445
12223
12458
12563
12713
12038
12440
12224
11959
11973
12768
12834
12562
12054
12179
12552
12370
12491
12093
12395
12552
12898
12521
12408
12201
12063
