idq_uops_not_delivered.core
6731943
6705968
6849457
6628946
6491757
6911050
6485339
6440137
6997375
7005173
7053328
6943633
7067040
6946914
7073602
6775914
6978207
6836178
6906697
7083250
6893993
7039004
6957482
6934785
6790168
6818707
6869097
6949409
6876226
6917831
7079528
7011835
6819840
6757376
6983175
6958791
6428868
6927002
6681770
6538190
6907267
6804743
6957821
6441079
6863176
6436971
6492962
6451173
6868275
6950151
7072129
6988816
7029919
6851036
7027565
7018068
6843727
6885969
6990801
6938654
6456801
6990414
6913539
6978833
7029232
6930807
6931936
6810491
6421816
7089279
6993272
7068666
6881366
6834312
7063329
7025964
6930491
6853659
6924003
6881983
6794051
6914490
7045363
6955487
7037582
7055709
6425313
6830791
6902447
6843341
6991876
7006119
7013006
7025141
7093776
6807356
7062601
7086784
6992266
6817925
6858077
7089126
7041581
6853126
6594253
7002904
6514391
7001893
7091901
6888504
6753898
7046017
6505098
7049017
6907806
6981996
7076096
6997419
6996790
6516489
6937371
6491002
6441213
7077549
7046022
7093258
7072335
7061227
6915291
6472771
6945949
6997695
6836101
6908027
7023004
6569027
6960752
6845286
6993864
6989217
7039784
6972846
7033558
7040571
7068818
7025673
6973477
6483330
6529467
6744420
6908292
6420707
6441881
6922164
7072996
7012236
7073399
7004207
6818534
6492721
7036397
7060840
6897030
7056517
6752585
6458675
6936106
7013100
6682988
6811345
7055362
6904471
6759177
6979147
6910428
6439703
7041115
6944703
6978739
6954238
6951206
6949560
6984785
6519134
6971100
7055044
6533195
7060752
6968870
6939303
7022515
7085559
7033361
6445361
7021942
7092387
6962353
6496614
6983701
7016010
7081855
7055499
7013814
7060621
6800712
7040000
7080537
6483219
6505077
6812768
6890025
7047968
7079862
6981196
7009485
6438162
6698385
7023712
6990550
6947722
7030656
7077545
6955716
6940869
7002933
7085204
6494597
6540807
6437342
7060270
6561806
7006307
6903612
6850855
6972032
7072777
6910344
6953482
7036538
6963923
6924223
6514456
6961718
6993569
6992627
6709225
7093111
6983476
7048729
7055375
6811149
6849478
7012421
6945461
6980440
6994425
6980243
7053975
7063939
7038586
6473517
6952150
7029585
7093796
7044718
7040413
7077233
6446966
7025716
6942287
6644722
6572658
7048069
6482904
7062907
7009017
6978032
6431801
6899238
7065636
6494220
6860873
7028802
6859310
6949173
6770084
6885186
6851141
6955353
6839078
7022948
6489428
6492760
7052881
6917424
6425197
6996721
7068987
7047858
6946354
7080472
6778050
7091192
6973308
7024916
7049520
7013907
7037468
7037147
7078013
6917536
6824515
7038222
7014264
7011176
7024989
6849867
7056602
7040709
6682606
7067381
7087634
6995149
6545214
7033626
7029565
6571141
6647363
6560764
6659055
7000932
6909970
6995189
6986920
7060732
7023932
7094511
7054264
6943727
7068837
6936944
7037364
6801403
6964372
7051868
7051125
6422754
7009309
6899180
7049622
6890904
6933289
6929013
6883898
7051384
7022678
7048161
6926934
6910773
7072262
7055470
6969396
7091397
6630106
6525156
6442348
6966929
6941352
7001153
6933478
6953401
7059360
6952295
7012682
6890685
7014251
6733128
6633373
6921088
6980899
6937844
6912864
6624809
6590677
7065243
6768429
6869763
7047344
7084115
6738507
6510525
6977852
7070455
7015445
6996101
6963652
6585112
7035201
7045471
7019979
6428208
6554408
7053475
6930752
6838753
6903059
6906318
6895868
6940352
6959941
6952545
6857307
7044981
6953694
6618745
6880587
6927509
7005657
6921826
6820998
7009696
6929603
6913359
7090566
6478096
6521562
7071879
6565151
6956572
7039321
6541493
7054844
6599155
6444131
6529212
6442511
